osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge
19272415,Federal Avenue Northeast,residential,False,False,55.03,"LINESTRING (-81.523617 40.797251, -81.523006 40.797427)",,,,
19254781,Federal Avenue Northwest,residential,False,False,121.913,"LINESTRING (-81.523617 40.797251, -81.5242155 40.797075, -81.524967 40.796854)",,,,
19259630,Erie Street North,tertiary,False,False,85.10699999999999,"LINESTRING (-81.523617 40.797251, -81.523761 40.797543, -81.5237655 40.797553, -81.5238284 40.7976914, -81.523897 40.7978422, -81.523956 40.797972)",,,,
19259630,Erie Street North,tertiary,False,True,95.339,"LINESTRING (-81.523617 40.797251, -81.5235226 40.7970638, -81.5232697 40.7965628, -81.523213 40.79645)",,,,
19254781,Federal Avenue Northwest,residential,False,False,199.153,"LINESTRING (-81.524967 40.796854, -81.525215 40.7967842, -81.5255664 40.7966866, -81.525862 40.796597, -81.526231 40.7964911, -81.5262824 40.7964743, -81.5264913 40.7964164, -81.5267153 40.7963521, -81.527179 40.796219)",,,,
19254781,Federal Avenue Northwest,residential,False,True,121.913,"LINESTRING (-81.524967 40.796854, -81.5242155 40.797075, -81.523617 40.797251)",,,,
653279458,1st Street Northwest,residential,False,False,92.51300000000002,"LINESTRING (-81.524967 40.796854, -81.524962 40.796942, -81.524929 40.797146, -81.524923 40.797221, -81.524924 40.797302, -81.524933 40.797392, -81.524963 40.797524, -81.52501 40.797678)",,,,
653279458,1st Street Northwest,residential,False,True,94.85000000000001,"LINESTRING (-81.524967 40.796854, -81.524958 40.796759, -81.524944 40.796714, -81.524848 40.7965, -81.524743 40.796288, -81.5246665 40.7961542, -81.5246071 40.7960502)",,,,
19254781,Federal Avenue Northwest,residential,False,True,199.153,"LINESTRING (-81.527179 40.796219, -81.5267153 40.7963521, -81.5264913 40.7964164, -81.5262824 40.7964743, -81.526231 40.7964911, -81.525862 40.796597, -81.5255664 40.7966866, -81.525215 40.7967842, -81.524967 40.796854)",,,,
19255510,Tommy Henrich Drive Northwest,residential,False,True,213.636,"LINESTRING (-81.527179 40.796219, -81.5273023 40.7964702, -81.52746 40.7967779, -81.5274881 40.7968331, -81.527704 40.797262, -81.5279964 40.7978774, -81.5279966 40.7980285)",,,,
19256648,3rd Street Northwest,residential,False,True,94.259,"LINESTRING (-81.527179 40.796219, -81.5271358 40.7961307, -81.5269416 40.7957339, -81.526881 40.79561, -81.526836 40.7955292, -81.5267809 40.7954268)",,,,
19255414,Lincoln Way East,primary,False,False,54.164,"LINESTRING (-81.523213 40.79645, -81.523103 40.7964814, -81.522611 40.796622)",SR 172;SR 241,25 mph,,
19259630,Erie Street North,tertiary,False,False,95.339,"LINESTRING (-81.523213 40.79645, -81.5232697 40.7965628, -81.5235226 40.7970638, -81.523617 40.797251)",,,,
"[234171466, 653251771, 653279486]",Erie Street South,secondary,False,"[False, True]",118.01699999999998,"LINESTRING (-81.523213 40.79645, -81.5231588 40.7963404, -81.522953 40.795924, -81.5228815 40.795782, -81.5228031 40.7956261, -81.522718 40.795457)",SR 241,,,
653279461,Lincoln Way West,primary,False,True,84.003,"LINESTRING (-81.523213 40.79645, -81.5233301 40.7964164, -81.5236945 40.7963119, -81.524054 40.7962088, -81.5241462 40.7961824)",SR 172,25 mph,,
19266291,Postal Place Northeast,residential,False,False,95.488,"LINESTRING (-81.522611 40.796622, -81.523006 40.797427)",,,,
19255414,Lincoln Way East,primary,False,False,54.676,"LINESTRING (-81.522611 40.796622, -81.5221046 40.7967661, -81.522003 40.796795)",SR 172;SR 241,25 mph,,
19255414,Lincoln Way East,primary,False,True,54.164,"LINESTRING (-81.522611 40.796622, -81.523103 40.7964814, -81.523213 40.79645)",SR 172;SR 241,25 mph,,
19255414,Lincoln Way East,primary,False,False,67.43,"LINESTRING (-81.522003 40.796795, -81.5219058 40.7968226, -81.521253 40.797008)",SR 172;SR 241,25 mph,,
19255414,Lincoln Way East,primary,False,True,54.676,"LINESTRING (-81.522003 40.796795, -81.5221046 40.7967661, -81.522611 40.796622)",SR 172;SR 241,25 mph,,
238471103,1st Street Southeast,tertiary,False,False,117.542,"LINESTRING (-81.522003 40.796795, -81.5219492 40.7966872, -81.521745 40.796278, -81.52151 40.795806)",,,,
653279456,1st Street Northeast,secondary,False,False,95.817,"LINESTRING (-81.522003 40.796795, -81.5220617 40.7969086, -81.522186 40.797149, -81.522241 40.7972603, -81.522409 40.7976)",,,,
19256455,City Hall Street Southeast,residential,False,False,61.472,"LINESTRING (-81.521253 40.797008, -81.5209993 40.7964896)",,,,
19255414,Lincoln Way East,primary,False,False,84.908,"LINESTRING (-81.521253 40.797008, -81.5212178 40.7970179, -81.5204018 40.7972485, -81.520308 40.797275)",SR 172;SR 241,25 mph,,
19255414,Lincoln Way East,primary,False,True,67.43,"LINESTRING (-81.521253 40.797008, -81.5219058 40.7968226, -81.522003 40.796795)",SR 172;SR 241,25 mph,,
