osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed
8749477,2,Grosse Ile Parkway,secondary,False,True,157.116,"LINESTRING (-83.15717 42.126764, -83.155267 42.126697)",
"[505471610, 8749477]","['4', '2']",Grosse Ile Parkway,secondary,False,False,178.721,"LINESTRING (-83.15717 42.126764, -83.158494 42.126812, -83.158759 42.126823, -83.1591355 42.1268265, -83.159335 42.126831)",
8732962,,Webb Drive,residential,False,False,37.12,"LINESTRING (-83.160773 42.131562, -83.160742 42.131511, -83.160542 42.131276)",
8760051,,Waterman Drive,residential,False,False,112.541,"LINESTRING (-83.160773 42.131562, -83.160847 42.131614, -83.161937 42.131896, -83.16204 42.131921)",
8764072,,Hickory Drive,residential,False,False,293.495,"LINESTRING (-83.160773 42.131562, -83.160863 42.13152, -83.161129 42.131375, -83.161279 42.131277, -83.161452 42.131143, -83.161577 42.131027, -83.161694 42.130895, -83.161797 42.130744, -83.161878 42.130587, -83.1619296 42.1304305, -83.161974 42.130245, -83.161989 42.130071, -83.161984 42.129932, -83.161956 42.129759, -83.161904 42.129589, -83.161829 42.129424, -83.161744 42.129285)",
8764072,,Hickory Drive,residential,False,True,148.472,"LINESTRING (-83.160773 42.131562, -83.160681 42.1316, -83.160591 42.131632, -83.160483 42.131664, -83.160333 42.131696, -83.160219 42.131713, -83.159914 42.131742, -83.159018 42.131798)",
8732962,,Webb Drive,residential,False,True,37.12,"LINESTRING (-83.160542 42.131276, -83.160742 42.131511, -83.160773 42.131562)",
8734039,,Halley Crescent Drive,residential,False,False,166.016,"LINESTRING (-83.162536 42.128641, -83.162416 42.128489, -83.162323 42.128397, -83.162189 42.128282, -83.162044 42.128174, -83.161889 42.128075, -83.161737 42.127989, -83.161444 42.127844, -83.161293 42.127768, -83.161063 42.12765)",
8734039,,Halley Crescent Drive,residential,False,True,305.318,"LINESTRING (-83.162536 42.128641, -83.162762 42.128875, -83.162818 42.128953, -83.162866 42.129034, -83.162907 42.129117, -83.163023 42.129394, -83.163068 42.129528, -83.16308 42.129572, -83.163102 42.129652, -83.163121 42.12979, -83.163131 42.129927, -83.163133 42.130066, -83.1631303 42.130162, -83.163126 42.130242, -83.16311 42.130362, -83.163101 42.130426, -83.163075 42.130535, -83.16304 42.130713, -83.163032 42.130734, -83.1627459 42.1312411)",
8748390,,Graves Avenue,residential,False,True,97.109,"LINESTRING (-83.162536 42.128641, -83.162433 42.128746, -83.162084 42.129039, -83.161899 42.129182, -83.161744 42.129285)",
8734039,,Halley Crescent Drive,residential,False,True,166.01600000000002,"LINESTRING (-83.161063 42.12765, -83.161293 42.127768, -83.161444 42.127844, -83.161737 42.127989, -83.161889 42.128075, -83.162044 42.128174, -83.162189 42.128282, -83.162323 42.128397, -83.162416 42.128489, -83.162536 42.128641)",
8741049,2,Lowrie Drive,residential,False,False,150.23600000000002,"LINESTRING (-83.157382 42.135211, -83.157519 42.1351, -83.1585174 42.1344113, -83.1587537 42.1343393)",25 mph
8741049,2,Lowrie Drive,residential,False,True,150.236,"LINESTRING (-83.1587537 42.1343393, -83.1585174 42.1344113, -83.157519 42.1351, -83.157382 42.135211)",25 mph
505467377,2,Meridian Road,secondary,False,False,252.28900000000002,"LINESTRING (-83.1587537 42.1343393, -83.1588166 42.134065, -83.1588466 42.133854, -83.158908 42.133279, -83.158969 42.132431, -83.158974 42.132241, -83.15899 42.132079)",35 mph
8742893,2,Grays Drive,residential,False,False,163.207,"LINESTRING (-83.155847 42.131947, -83.157823 42.13203)",25 mph
8742893,2,Grays Drive,residential,False,True,163.207,"LINESTRING (-83.157823 42.13203, -83.155847 42.131947)",25 mph
8757905,,Rivard Court,residential,False,True,172.115,"LINESTRING (-83.157823 42.13203, -83.1576982 42.1335751)",
8742893,2,Grays Drive,residential,False,False,96.388,"LINESTRING (-83.157823 42.13203, -83.1587638 42.1320695, -83.1587922 42.1320707, -83.15899 42.132079)",25 mph
505467377,2,Meridian Road,secondary,False,False,31.331,"LINESTRING (-83.15899 42.132079, -83.159018 42.131798)",35 mph
8742893,2,Grays Drive,residential,False,True,96.388,"LINESTRING (-83.15899 42.132079, -83.1587922 42.1320707, -83.1587638 42.1320695, -83.157823 42.13203)",25 mph
505467377,2,Meridian Road,secondary,False,True,252.28899999999996,"LINESTRING (-83.15899 42.132079, -83.158974 42.132241, -83.158969 42.132431, -83.158908 42.133279, -83.1588466 42.133854, -83.1588166 42.134065, -83.1587537 42.1343393)",35 mph
8748390,,Graves Avenue,residential,False,False,97.109,"LINESTRING (-83.161744 42.129285, -83.161899 42.129182, -83.162084 42.129039, -83.162433 42.128746, -83.162536 42.128641)",
8764072,,Hickory Drive,residential,False,False,246.41700000000003,"LINESTRING (-83.161744 42.129285, -83.1617319 42.1292688, -83.161662 42.129175, -83.161542 42.129038, -83.161459 42.128957, -83.161337 42.128855, -83.161205 42.128761, -83.161062 42.128676, -83.16091 42.1286, -83.160758 42.128535, -83.160646 42.128494, -83.16053 42.128459, -83.160371 42.128421, -83.160249 42.1284, -83.159863 42.128353, -83.159566 42.128329, -83.159247 42.128311)",
8764072,,Hickory Drive,residential,False,True,293.495,"LINESTRING (-83.161744 42.129285, -83.161829 42.129424, -83.161904 42.129589, -83.161956 42.129759, -83.161984 42.129932, -83.161989 42.130071, -83.161974 42.130245, -83.1619296 42.1304305, -83.161878 42.130587, -83.161797 42.130744, -83.161694 42.130895, -83.161577 42.131027, -83.161452 42.131143, -83.161279 42.131277, -83.161129 42.131375, -83.160863 42.13152, -83.160773 42.131562)",
8749477,2,Grosse Ile Parkway,secondary,False,False,157.116,"LINESTRING (-83.155267 42.126697, -83.15717 42.126764)",
"[505469000, 505467375]","['3', '2']",Meridian Road,secondary,False,True,164.729,"LINESTRING (-83.159335 42.126831, -83.1593026 42.1273537, -83.159247 42.128311)",35 mph
"[505471610, 8749477]","['4', '2']",Grosse Ile Parkway,secondary,False,True,178.721,"LINESTRING (-83.159335 42.126831, -83.1591355 42.1268265, -83.158759 42.126823, -83.158494 42.126812, -83.15717 42.126764)",
"[505467377, 505467374]","['3', '2']",Meridian Road,secondary,False,True,116.94200000000001,"LINESTRING (-83.159113 42.130749, -83.1591048 42.13092, -83.1590983 42.131056, -83.159094 42.131136, -83.1590844 42.1312159, -83.1590636 42.1313891, -83.159025 42.1317097, -83.159018 42.131798)",35 mph
"[505467376, 505467373, 505467375]","['3', '2']",Meridian Road,secondary,False,False,271.441,"LINESTRING (-83.159113 42.130749, -83.1591399 42.1304322, -83.1591569 42.1302318, -83.1591587 42.1302106, -83.1591721 42.1300328, -83.1591887 42.1297878, -83.1591924 42.1297334, -83.1591998 42.1294731, -83.1592007 42.1294403, -83.159231 42.1283745, -83.1592433 42.1283255, -83.159247 42.128311)",35 mph
8757905,,Rivard Court,residential,False,False,172.115,"LINESTRING (-83.1576982 42.1335751, -83.157823 42.13203)",
1236117523,,Rivard Court,residential,False,False,62.22,"LINESTRING (-83.1576982 42.1335751, -83.157735 42.1335829, -83.1577667 42.1335989, -83.15779 42.1336214, -83.1578027 42.1336482, -83.1578033 42.1336766, -83.1577919 42.1337038, -83.1577696 42.1337269, -83.1577387 42.1337436, -83.1577022 42.1337524, -83.1576612 42.1337518, -83.1576229 42.1337411, -83.1575916 42.1337215, -83.1575709 42.1336953, -83.1575633 42.1336654, -83.1575695 42.1336354, -83.157589 42.1336087, -83.1576194 42.1335883, -83.1576572 42.1335767, -83.1576982 42.1335751)",
1236117523,,Rivard Court,residential,False,True,62.21999999999999,"LINESTRING (-83.1576982 42.1335751, -83.1576572 42.1335767, -83.1576194 42.1335883, -83.157589 42.1336087, -83.1575695 42.1336354, -83.1575633 42.1336654, -83.1575709 42.1336953, -83.1575916 42.1337215, -83.1576229 42.1337411, -83.1576612 42.1337518, -83.1577022 42.1337524, -83.1577387 42.1337436, -83.1577696 42.1337269, -83.1577919 42.1337038, -83.1578033 42.1336766, -83.1578027 42.1336482, -83.15779 42.1336214, -83.1577667 42.1335989, -83.157735 42.1335829, -83.1576982 42.1335751)",
8760051,,Waterman Drive,residential,False,True,112.541,"LINESTRING (-83.16204 42.131921, -83.161937 42.131896, -83.160847 42.131614, -83.160773 42.131562)",
505467377,2,Meridian Road,secondary,False,True,31.331,"LINESTRING (-83.159018 42.131798, -83.15899 42.132079)",35 mph
8764072,,Hickory Drive,residential,False,False,148.47199999999998,"LINESTRING (-83.159018 42.131798, -83.159914 42.131742, -83.160219 42.131713, -83.160333 42.131696, -83.160483 42.131664, -83.160591 42.131632, -83.160681 42.1316, -83.160773 42.131562)",
"[505467377, 505467374]","['3', '2']",Meridian Road,secondary,False,False,116.94200000000001,"LINESTRING (-83.159018 42.131798, -83.159025 42.1317097, -83.1590636 42.1313891, -83.1590844 42.1312159, -83.159094 42.131136, -83.1590983 42.131056, -83.1591048 42.13092, -83.159113 42.130749)",35 mph
