osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
13203350,Johnson Avenue,residential,False,True,113.463,"LINESTRING (-99.09434 38.17962, -99.094304 38.1786)",,,
13198140,East 6th Street,residential,False,False,77.659,"LINESTRING (-99.09434 38.17962, -99.094896 38.179614, -99.0952282 38.1796234)",,,
13200401,East 6th Street,residential,False,True,39.702,"LINESTRING (-99.0952282 38.1796234, -99.0956824 38.17962)",,,
13203101,Northeast Trail Street,tertiary,False,True,56.995,"LINESTRING (-99.0952282 38.1796234, -99.095686 38.1792584)",30 mph,,
291852279,Northeast Trail Street,tertiary,False,False,115.241,"LINESTRING (-99.0952282 38.1796234, -99.0943041 38.1803626)",35 mph,,
13198140,East 6th Street,residential,False,True,77.659,"LINESTRING (-99.0952282 38.1796234, -99.094896 38.179614, -99.09434 38.17962)",,,
13198142,East 6th Street,residential,False,False,115.351,"LINESTRING (-99.0956824 38.17962, -99.097002 38.179608)",,,
13200401,East 6th Street,residential,False,False,39.702,"LINESTRING (-99.0956824 38.17962, -99.0952282 38.1796234)",,,
13200582,Toles Road,residential,False,True,40.209,"LINESTRING (-99.0956824 38.17962, -99.095686 38.1792584)",,,
13203038,Toles Road,residential,False,False,116.31,"LINESTRING (-99.0956824 38.17962, -99.095679 38.180666)",,,
13198142,East 6th Street,residential,False,False,118.875,"LINESTRING (-99.097002 38.179608, -99.098362 38.179607)",,,
13198142,East 6th Street,residential,False,True,115.351,"LINESTRING (-99.097002 38.179608, -99.0956824 38.17962)",,,
13203331,Topeka Street,residential,False,False,117.202,"LINESTRING (-99.097002 38.179608, -99.09701 38.180662)",,,
13203331,Topeka Street,residential,False,True,118.539,"LINESTRING (-99.097002 38.179608, -99.09699 38.178542)",,,
13198142,East 6th Street,residential,False,True,118.875,"LINESTRING (-99.098362 38.179607, -99.097002 38.179608)",,,
13203168,West 6th Street,residential,False,False,123.509,"LINESTRING (-99.098362 38.179607, -99.099775 38.179613)",,,
49131579,Broadway Street,trunk,False,False,117.422,"LINESTRING (-99.098362 38.179607, -99.098359 38.180663)",,2,US 56
49131579,Broadway Street,trunk,False,True,119.646,"LINESTRING (-99.098362 38.179607, -99.098366 38.178531)",,2,US 56
133243160,Broadway Street,trunk,False,False,117.645,"LINESTRING (-99.098365 38.182695, -99.098367 38.183753)",,2,US 56
133243160,Broadway Street,trunk,False,True,114.865,"LINESTRING (-99.098365 38.182695, -99.098362 38.181662)",,2,US 56
