osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
15210042,residential,False,False,45.313,"LINESTRING (-97.7442625 31.4320001, -97.7442513 31.4324075)",South Lutterloh Avenue,2,,30 mph
15210042,residential,False,True,70.154,"LINESTRING (-97.7442625 31.4320001, -97.7442588 31.4313692)",South Lutterloh Avenue,2,,30 mph
15207838,residential,False,True,98.984,"LINESTRING (-97.7453055 31.4320204, -97.7442625 31.4320001)",Pleasant Street,,,
15209148,residential,False,False,15.323,"LINESTRING (-97.7453055 31.4320204, -97.7453042 31.4321582)",Fennimore Street,2,,30 mph
15209148,residential,False,True,42.755,"LINESTRING (-97.7453055 31.4320204, -97.7453082 31.4316359)",Fennimore Street,2,,30 mph
15208035,residential,False,False,116.609,"LINESTRING (-97.7454139 31.4384859, -97.744185 31.4384658)",Saint Louis Street,,,
"[15208035, 15209823]",residential,False,True,218.25,"LINESTRING (-97.7454139 31.4384859, -97.746111 31.438515, -97.7463993 31.4384947, -97.7464141 31.437787, -97.7464172 31.4374711, -97.7464705 31.4373857)","['North 10th Street', 'Saint Louis Street']",,,
15208847,residential,False,False,123.11,"LINESTRING (-97.7454139 31.4384859, -97.7454139 31.4379543, -97.7454376 31.4373791)",North 11th Street,,,
15208035,residential,False,False,168.058,"LINESTRING (-97.744185 31.4384658, -97.7424137 31.4384838)",Saint Louis Street,,,
15208035,residential,False,True,116.609,"LINESTRING (-97.744185 31.4384658, -97.7454139 31.4384859)",Saint Louis Street,,,
15208071,secondary,False,False,123.598,"LINESTRING (-97.744185 31.4384658, -97.7441525 31.439577)",North Lutterloh Avenue,,TX 36 Business,
15208071,secondary,False,True,119.721,"LINESTRING (-97.744185 31.4384658, -97.7442078 31.4373893)",North Lutterloh Avenue,,TX 36 Business,
15208035,residential,False,True,168.058,"LINESTRING (-97.7424137 31.4384838, -97.744185 31.4384658)",Saint Louis Street,,,
15209372,residential,False,False,25.932,"LINESTRING (-97.7424137 31.4384838, -97.7424053 31.4387169)",North 14th Street,,,
15209372,residential,False,True,102.007,"LINESTRING (-97.7424137 31.4384838, -97.7423832 31.4375668)",North 14th Street,,,
15208037,residential,False,False,128.039,"LINESTRING (-97.7389636 31.4387199, -97.7403132 31.4387224)",Saint Louis Street,,,
15209527,residential,False,True,81.562,"LINESTRING (-97.7389636 31.4387199, -97.7389616 31.4394534)",18th Street,,,
15208037,residential,False,False,198.482,"LINESTRING (-97.7403132 31.4387224, -97.7424053 31.4387169)",Saint Louis Street,,,
15208037,residential,False,True,128.039,"LINESTRING (-97.7403132 31.4387224, -97.7389636 31.4387199)",Saint Louis Street,,,
15210153,residential,False,True,82.4,"LINESTRING (-97.7403132 31.4387224, -97.7403276 31.4393656, -97.7403601 31.4394593)",16th Street,,,
15208037,residential,False,True,198.482,"LINESTRING (-97.7424053 31.4387169, -97.7403132 31.4387224)",Saint Louis Street,,,
15209372,residential,False,False,83.238,"LINESTRING (-97.7424053 31.4387169, -97.7423774 31.4394651)",North 14th Street,,,
15209372,residential,False,True,25.932,"LINESTRING (-97.7424053 31.4387169, -97.7424137 31.4384838)",North 14th Street,,,
15208065,residential,False,False,75.346,"LINESTRING (-97.7449467 31.4395757, -97.7441525 31.439577)",Mills Street,,,
15208065,residential,False,True,63.427,"LINESTRING (-97.7449467 31.4395757, -97.7456152 31.4395834)",Mills Street,,,
15208065,residential,False,False,49.379,"LINESTRING (-97.7441525 31.439577, -97.7436321 31.4395852)",Mills Street,,,
15208065,residential,False,True,75.346,"LINESTRING (-97.7441525 31.439577, -97.7449467 31.4395757)",Mills Street,,,
15208071,secondary,False,True,123.598,"LINESTRING (-97.7441525 31.439577, -97.744185 31.4384658)",North Lutterloh Avenue,,TX 36 Business,
15208065,residential,False,False,46.182,"LINESTRING (-97.7428305 31.4395721, -97.742344 31.4395579)",Mills Street,,,
15208065,residential,False,True,76.062,"LINESTRING (-97.7428305 31.4395721, -97.7436321 31.4395852)",Mills Street,,,
15208065,residential,False,True,46.182,"LINESTRING (-97.742344 31.4395579, -97.7428305 31.4395721)",Mills Street,,,
15209372,residential,False,True,10.794,"LINESTRING (-97.742344 31.4395579, -97.7423774 31.4394651)",North 14th Street,,,
15208067,residential,False,False,72.805,"LINESTRING (-97.7389616 31.4394534, -97.739729 31.4394505)",Mills Street,,,
15209527,residential,False,False,81.562,"LINESTRING (-97.7389616 31.4394534, -97.7389636 31.4387199)",18th Street,,,
15208067,residential,False,False,59.881,"LINESTRING (-97.739729 31.4394505, -97.7403601 31.4394593)",Mills Street,,,
15208067,residential,False,True,72.805,"LINESTRING (-97.739729 31.4394505, -97.7389616 31.4394534)",Mills Street,,,
15208067,residential,False,False,191.384,"LINESTRING (-97.7403601 31.4394593, -97.7423774 31.4394651)",Mills Street,,,
15208067,residential,False,True,59.881,"LINESTRING (-97.7403601 31.4394593, -97.739729 31.4394505)",Mills Street,,,
15210153,residential,False,False,82.4,"LINESTRING (-97.7403601 31.4394593, -97.7403276 31.4393656, -97.7403132 31.4387224)",16th Street,,,
15208067,residential,False,True,191.384,"LINESTRING (-97.7423774 31.4394651, -97.7403601 31.4394593)",Mills Street,,,
15209372,residential,False,False,10.794,"LINESTRING (-97.7423774 31.4394651, -97.742344 31.4395579)",North 14th Street,,,
15209372,residential,False,True,83.238,"LINESTRING (-97.7423774 31.4394651, -97.7424053 31.4387169)",North 14th Street,,,
185272035,residential,False,True,100.13,"LINESTRING (-97.7442983 31.4349073, -97.7443201 31.434007)",South Lutterloh Avenue,,,
15208071,secondary,False,False,144.263,"LINESTRING (-97.7442983 31.4349073, -97.7442941 31.435016, -97.7442777 31.435438, -97.7442736 31.4355513, -97.744262 31.4358699, -97.7442486 31.436204)",North Lutterloh Avenue,,TX 36 Business,
143829021,trunk,False,True,145.219,"LINESTRING (-97.7442983 31.4349073, -97.7441867 31.4349061, -97.7432472 31.4348958, -97.7427678 31.4348905)",East Main Street,4,US 84;TX 36 Business,
143829022,trunk,False,False,188.091,"LINESTRING (-97.7442983 31.4349073, -97.7444099 31.4349082, -97.7450803 31.4349139, -97.7452483 31.4349154, -97.7462807 31.4349241)",East Main Street,4,US 84,
15209690,residential,False,False,113.176,"LINESTRING (-97.7442486 31.436204, -97.7454415 31.4362083)",Saunders Street,,,
15208071,secondary,False,False,131.857,"LINESTRING (-97.7442486 31.436204, -97.7442322 31.4366809, -97.7442078 31.4373893)",North Lutterloh Avenue,,TX 36 Business,
15208071,secondary,False,True,144.263,"LINESTRING (-97.7442486 31.436204, -97.744262 31.4358699, -97.7442736 31.4355513, -97.7442777 31.435438, -97.7442941 31.435016, -97.7442983 31.4349073)",North Lutterloh Avenue,,TX 36 Business,
15209690,residential,False,True,179.72199999999998,"LINESTRING (-97.7442486 31.436204, -97.7434527 31.4362008, -97.7432281 31.4361999, -97.7423543 31.4361964)",Saunders Street,,,
15208071,secondary,False,False,119.721,"LINESTRING (-97.7442078 31.4373893, -97.744185 31.4384658)",North Lutterloh Avenue,,TX 36 Business,
185272037,residential,False,False,116.68,"LINESTRING (-97.7442078 31.4373893, -97.7454376 31.4373791)",Waco Street,,,
185272037,residential,False,True,173.342,"LINESTRING (-97.7442078 31.4373893, -97.7423808 31.4373728)",Waco Street,,,
15208071,secondary,False,True,131.857,"LINESTRING (-97.7442078 31.4373893, -97.7442322 31.4366809, -97.7442486 31.436204)",North Lutterloh Avenue,,TX 36 Business,
15208285,residential,False,False,99.442,"LINESTRING (-97.7427689 31.4339962, -97.7427678 31.4348905)",South 14th Street,,,
1227062178,residential,False,False,139.597,"LINESTRING (-97.7427689 31.4339962, -97.7442402 31.434007)",East Leon Street,2,,30 mph
1227062178,residential,False,True,35.413,"LINESTRING (-97.7427689 31.4339962, -97.7423957 31.4339909)",East Leon Street,2,,30 mph
15208285,residential,False,True,99.442,"LINESTRING (-97.7427678 31.4348905, -97.7427689 31.4339962)",South 14th Street,,,
143829021,trunk,False,False,145.219,"LINESTRING (-97.7427678 31.4348905, -97.7432472 31.4348958, -97.7441867 31.4349061, -97.7442983 31.4349073)",East Main Street,4,US 84;TX 36 Business,
143829021,trunk,False,True,40.635,"LINESTRING (-97.7427678 31.4348905, -97.7425313 31.4348905, -97.7423395 31.4348905)",East Main Street,4,US 84;TX 36 Business,
15210299,residential,False,False,105.247,"LINESTRING (-97.742098 31.431385, -97.7409888 31.4313961)",Pidcoke Street,2,,30 mph
15210299,residential,False,True,27.496,"LINESTRING (-97.742098 31.431385, -97.7423878 31.4313834)",Pidcoke Street,2,,30 mph
15208288,residential,False,False,113.697,"LINESTRING (-97.7423878 31.4313834, -97.7423878 31.4324059)",South 14th Street,2,,30 mph
15210299,residential,False,False,27.496,"LINESTRING (-97.7423878 31.4313834, -97.742098 31.431385)",Pidcoke Street,2,,30 mph
15210299,residential,False,True,80.218,"LINESTRING (-97.7423878 31.4313834, -97.7432332 31.4313739)",Pidcoke Street,2,,30 mph
15208288,residential,False,False,97.62,"LINESTRING (-97.7423897 31.433113, -97.7423957 31.4339909)",South 14th Street,2,,30 mph
15208288,residential,False,True,78.626,"LINESTRING (-97.7423897 31.433113, -97.7423878 31.4324059)",South 14th Street,2,,30 mph
646985933,residential,False,False,176.124,"LINESTRING (-97.7423897 31.433113, -97.7442457 31.4331431)",Bridge Street,2,,30 mph
646985933,residential,False,True,134.84,"LINESTRING (-97.7423897 31.433113, -97.7409685 31.4331098)",Bridge Street,2,,30 mph
15208288,residential,False,True,97.62,"LINESTRING (-97.7423957 31.4339909, -97.7423897 31.433113)",South 14th Street,2,,30 mph
1227062178,residential,False,False,35.413,"LINESTRING (-97.7423957 31.4339909, -97.7427689 31.4339962)",East Leon Street,2,,30 mph
1227062178,residential,False,True,180.041,"LINESTRING (-97.7423957 31.4339909, -97.7404981 31.4339811)",East Leon Street,2,,30 mph
15208295,residential,False,False,101.103,"LINESTRING (-97.7463815 31.4331111, -97.7463237 31.434019)",South 10th Street,2,,30 mph
15208295,residential,False,True,105.792,"LINESTRING (-97.7463815 31.4331111, -97.7464275 31.4321605)",South 10th Street,2,,30 mph
15209163,residential,False,False,49.156,"LINESTRING (-97.7463815 31.4331111, -97.7468996 31.4331111)",Bridge Street,,,
15208295,residential,False,False,100.725,"LINESTRING (-97.7463237 31.434019, -97.7462807 31.4349241)",South 10th Street,2,,30 mph
15208295,residential,False,True,101.103,"LINESTRING (-97.7463237 31.434019, -97.7463815 31.4331111)",South 10th Street,2,,30 mph
1227062178,residential,False,True,97.032,"LINESTRING (-97.7463237 31.434019, -97.745301 31.4340134)",East Leon Street,2,,30 mph
1227062178,residential,False,False,207.406,"LINESTRING (-97.7463237 31.434019, -97.7477741 31.4340292, -97.7478026 31.4340294, -97.7479319 31.4340303, -97.7485097 31.4340343)",East Leon Street,2,,30 mph
15208295,residential,False,True,100.725,"LINESTRING (-97.7462807 31.4349241, -97.7463237 31.434019)",South 10th Street,2,,30 mph
143829022,trunk,False,False,31.414,"LINESTRING (-97.7462807 31.4349241, -97.7466118 31.4349263)",East Main Street,4,US 84,
143829022,trunk,False,True,188.09099999999998,"LINESTRING (-97.7462807 31.4349241, -97.7452483 31.4349154, -97.7450803 31.4349139, -97.7444099 31.4349082, -97.7442983 31.4349073)",East Main Street,4,US 84,
15208334,residential,False,False,46.503,"LINESTRING (-97.7417065 31.4361926, -97.7417105 31.4357744)",Sadler Street,,,
15209690,residential,False,False,61.461,"LINESTRING (-97.7417065 31.4361926, -97.7423543 31.4361964)",Saunders Street,,,
15209690,residential,False,True,80.324,"LINESTRING (-97.7417065 31.4361926, -97.7408602 31.436213)",Saunders Street,,,
15208334,residential,False,True,46.503,"LINESTRING (-97.7417105 31.4357744, -97.7417065 31.4361926)",Sadler Street,,,
15208343,residential,False,False,189.971,"LINESTRING (-97.7402531 31.431404, -97.740238 31.4331124)",Park Street,2,,30 mph
15210299,residential,False,False,70.518,"LINESTRING (-97.7402531 31.431404, -97.7395099 31.4314104)",Pidcoke Street,2,,30 mph
15210299,residential,False,True,69.808,"LINESTRING (-97.7402531 31.431404, -97.7409888 31.4313961)",Pidcoke Street,2,,30 mph
15208343,residential,False,False,95.868,"LINESTRING (-97.740238 31.4331124, -97.7402577 31.4339744)",Park Street,2,,30 mph
15208343,residential,False,True,189.971,"LINESTRING (-97.740238 31.4331124, -97.7402531 31.431404)",Park Street,2,,30 mph
646985933,residential,False,False,69.308,"LINESTRING (-97.740238 31.4331124, -97.7409685 31.4331098)",Bridge Street,2,,30 mph
646985933,residential,False,True,71.195,"LINESTRING (-97.740238 31.4331124, -97.7394879 31.4330945)",Bridge Street,2,,30 mph
15208343,residential,False,True,95.868,"LINESTRING (-97.7402577 31.4339744, -97.740238 31.4331124)",Park Street,2,,30 mph
1227062178,residential,False,False,22.82,"LINESTRING (-97.7402577 31.4339744, -97.7404981 31.4339811)",East Leon Street,2,,30 mph
1227062178,residential,False,True,85.259,"LINESTRING (-97.7402577 31.4339744, -97.7393591 31.4339811)",East Leon Street,2,,30 mph
1227062178,residential,False,False,180.041,"LINESTRING (-97.7404981 31.4339811, -97.7423957 31.4339909)",East Leon Street,2,,30 mph
1227062178,residential,False,True,22.82,"LINESTRING (-97.7404981 31.4339811, -97.7402577 31.4339744)",East Leon Street,2,,30 mph
15208346,residential,False,False,99.9,"LINESTRING (-97.7404981 31.4339811, -97.7405117 31.4345088, -97.7405213 31.4348793)",Park Street,,,
143829021,trunk,False,False,30.408,"LINESTRING (-97.7405213 31.4348793, -97.7408418 31.4348804)",East Main Street,4,US 84;TX 36 Business,
15208346,residential,False,True,99.9,"LINESTRING (-97.7405213 31.4348793, -97.7405117 31.4345088, -97.7404981 31.4339811)",Park Street,,,
143829021,trunk,False,True,31.189,"LINESTRING (-97.7405213 31.4348793, -97.7402286 31.4348759, -97.7401926 31.4348755)",East Main Street,4,US 84;TX 36 Business,
185273484,residential,False,False,78.66,"LINESTRING (-97.7401953 31.4355829, -97.7401926 31.4348755)",,,,
185273484,residential,False,True,72.722,"LINESTRING (-97.7401953 31.4355829, -97.7401977 31.4362369)",,,,
15208770,residential,False,False,187.275,"LINESTRING (-97.7395099 31.4314104, -97.7394879 31.4330945)",Live Oak Street,2,,30 mph
15210299,residential,False,True,70.518,"LINESTRING (-97.7395099 31.4314104, -97.7402531 31.431404)",Pidcoke Street,2,,30 mph
15208770,residential,False,True,187.275,"LINESTRING (-97.7394879 31.4330945, -97.7395099 31.4314104)",Live Oak Street,2,,30 mph
646985933,residential,False,False,71.195,"LINESTRING (-97.7394879 31.4330945, -97.740238 31.4331124)",Bridge Street,2,,30 mph
646985933,residential,False,True,11.358,"LINESTRING (-97.7394879 31.4330945, -97.7393683 31.4330989)",Bridge Street,2,,30 mph
15208847,residential,False,False,130.188,"LINESTRING (-97.7454376 31.4373791, -97.7454415 31.4362083)",North 11th Street,,,
185272037,residential,False,False,97.997,"LINESTRING (-97.7454376 31.4373791, -97.7464705 31.4373857)",Waco Street,,,
185272037,residential,False,True,116.68,"LINESTRING (-97.7454376 31.4373791, -97.7442078 31.4373893)",Waco Street,,,
15208847,residential,False,True,123.11,"LINESTRING (-97.7454376 31.4373791, -97.7454139 31.4379543, -97.7454139 31.4384859)",North 11th Street,,,
15208847,residential,False,True,130.188,"LINESTRING (-97.7454415 31.4362083, -97.7454376 31.4373791)",North 11th Street,,,
15209690,residential,False,False,108.707,"LINESTRING (-97.7454415 31.4362083, -97.7465873 31.4362104)",Saunders Street,,,
15209690,residential,False,True,113.176,"LINESTRING (-97.7454415 31.4362083, -97.7442486 31.436204)",Saunders Street,,,
15208887,residential,False,False,98.498,"LINESTRING (-97.7475787 31.4349353, -97.7475952 31.435821)",North 9th Street,,,
143829022,trunk,False,True,91.74,"LINESTRING (-97.7475787 31.4349353, -97.7466118 31.4349263)",East Main Street,4,US 84,
143829022,trunk,False,False,87.619,"LINESTRING (-97.7475787 31.4349353, -97.7477698 31.4349362, -97.7484282 31.4349394, -97.7485022 31.4349398)",East Main Street,4,US 84,
15208887,residential,False,False,54.241,"LINESTRING (-97.7475952 31.435821, -97.7475952 31.4363088)",North 9th Street,,,
15208887,residential,False,True,98.498,"LINESTRING (-97.7475952 31.435821, -97.7475787 31.4349353)",North 9th Street,,,
15209691,residential,False,False,85.112,"LINESTRING (-97.7475952 31.435821, -97.7484923 31.435821)",Saunders Street,,,
15208887,residential,False,True,54.241,"LINESTRING (-97.7475952 31.4363088, -97.7475952 31.435821)",North 9th Street,,,
15209255,residential,False,False,84.938,"LINESTRING (-97.7475952 31.4363088, -97.7484903 31.4362937)",Waco Street,,,
15208887,residential,False,False,34.239000000000004,"LINESTRING (-97.7475952 31.4363088, -97.7475933 31.4364468, -97.7475952 31.4366167)",North 9th Street,,,
15208887,residential,False,False,137.434,"LINESTRING (-97.7475952 31.4366167, -97.7475 31.43785)",North 9th Street,,,
15209693,residential,False,True,96.339,"LINESTRING (-97.7475952 31.4366167, -97.7465802 31.4366423)",Saunders Street,,,
15208887,residential,False,True,34.239000000000004,"LINESTRING (-97.7475952 31.4366167, -97.7475933 31.4364468, -97.7475952 31.4363088)",North 9th Street,,,
15208887,residential,False,True,31.668,"LINESTRING (-97.747439 31.43813, -97.7475 31.43785)",North 9th Street,,,
15209876,residential,False,True,41.094,"LINESTRING (-97.747439 31.43813, -97.747687 31.437827)",North 8th Street,,,
15210486,residential,False,True,98.1,"LINESTRING (-97.7393591 31.4339811, -97.7393683 31.4330989)",Live Oak,,,
1227062178,residential,False,False,85.259,"LINESTRING (-97.7393591 31.4339811, -97.7402577 31.4339744)",East Leon Street,2,,30 mph
185272035,residential,False,False,100.13,"LINESTRING (-97.7443201 31.434007, -97.7442983 31.4349073)",South Lutterloh Avenue,,,
1227062178,residential,False,False,93.067,"LINESTRING (-97.7443201 31.434007, -97.745301 31.4340134)",East Leon Street,2,,30 mph
1227062178,residential,False,True,7.581,"LINESTRING (-97.7443201 31.434007, -97.7442402 31.434007)",East Leon Street,2,,30 mph
15209148,residential,False,True,113.877,"LINESTRING (-97.745301 31.4340134, -97.7452936 31.4329893)",Fennimore Street,2,,30 mph
1227062178,residential,False,False,97.032,"LINESTRING (-97.745301 31.4340134, -97.7463237 31.434019)",East Leon Street,2,,30 mph
1227062178,residential,False,True,93.067,"LINESTRING (-97.745301 31.4340134, -97.7443201 31.434007)",East Leon Street,2,,30 mph
15209194,residential,False,False,100.689,"LINESTRING (-97.7485097 31.4340343, -97.7485068 31.4343894, -97.7485031 31.4348305, -97.7485022 31.4349398)",South 8th Street,,,
15209194,residential,False,True,100.80199999999999,"LINESTRING (-97.7485097 31.4340343, -97.7485147 31.4335328, -97.7485187 31.4331278)",South 8th Street,,,
1227062178,residential,False,True,207.406,"LINESTRING (-97.7485097 31.4340343, -97.7479319 31.4340303, -97.7478026 31.4340294, -97.7477741 31.4340292, -97.7463237 31.434019)",East Leon Street,2,,30 mph
15209372,residential,False,False,145.21699999999998,"LINESTRING (-97.7423395 31.4348905, -97.7423454 31.4354093, -97.7423543 31.4361964)",North 14th Street,,,
143829021,trunk,False,False,40.635,"LINESTRING (-97.7423395 31.4348905, -97.7425313 31.4348905, -97.7427678 31.4348905)",East Main Street,4,US 84;TX 36 Business,
143829021,trunk,False,True,142.1,"LINESTRING (-97.7423395 31.4348905, -97.7414 31.4348842, -97.7410719 31.434882, -97.7408418 31.4348804)",East Main Street,4,US 84;TX 36 Business,
143829022,trunk,False,False,91.74,"LINESTRING (-97.7466118 31.4349263, -97.7475787 31.4349353)",East Main Street,4,US 84,
143829022,trunk,False,True,31.414,"LINESTRING (-97.7466118 31.4349263, -97.7462807 31.4349241)",East Main Street,4,US 84,
15209823,residential,False,False,142.804,"LINESTRING (-97.7466118 31.4349263, -97.7465999 31.4355515, -97.7465873 31.4362104)",North 10th Street,,,
15209194,residential,False,True,100.689,"LINESTRING (-97.7485022 31.4349398, -97.7485031 31.4348305, -97.7485068 31.4343894, -97.7485097 31.4340343)",South 8th Street,,,
15209876,residential,False,False,97.99000000000001,"LINESTRING (-97.7485022 31.4349398, -97.7485009 31.4350545, -97.7484972 31.4353856, -97.7484956 31.4355257, -97.7484939 31.4356796, -97.7484923 31.435821)",North 8th Street,,,
143829022,trunk,False,True,87.619,"LINESTRING (-97.7485022 31.4349398, -97.7484282 31.4349394, -97.7477698 31.4349362, -97.7475787 31.4349353)",East Main Street,4,US 84,
15209148,residential,False,False,63.437,"LINESTRING (-97.7453108 31.4310654, -97.7453082 31.4316359)",Fennimore Street,2,,30 mph
15210300,residential,False,True,99.855,"LINESTRING (-97.7453108 31.4310654, -97.7442585 31.4310508)",Pidcoke Street,,,
15209148,residential,False,False,42.755,"LINESTRING (-97.7453082 31.4316359, -97.7453055 31.4320204)",Fennimore Street,2,,30 mph
15209148,residential,False,True,63.437,"LINESTRING (-97.7453082 31.4316359, -97.7453108 31.4310654)",Fennimore Street,2,,30 mph
"[15210301, 15208295]",residential,False,"[False, True]",167.647,"LINESTRING (-97.7453082 31.4316359, -97.7464669 31.4316426, -97.7464275 31.4321605)","['South 10th Street', 'Pidcoke Street']",2,,30 mph
15209148,residential,False,False,113.877,"LINESTRING (-97.7452936 31.4329893, -97.745301 31.4340134)",Fennimore Street,2,,30 mph
15209148,residential,False,True,92.42,"LINESTRING (-97.7452936 31.4329893, -97.7453042 31.4321582)",Fennimore Street,2,,30 mph
