osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry
4335469,B4009,Aylesbury Road,secondary,30 mph,False,True,73.598,"LINESTRING (-0.747203 51.7704836, -0.7466761 51.7699076)"
"[1113440596, 4335469]",B4009,Aylesbury Road,secondary,30 mph,False,False,64.611,"LINESTRING (-0.747203 51.7704836, -0.7473146 51.7706009, -0.7475998 51.770922, -0.7476583 51.7709917)"
"[4339889, 1113425115]",,Lionel Avenue,residential,,False,False,231.82299999999998,"LINESTRING (-0.747203 51.7704836, -0.7472434 51.7704696, -0.7472618 51.7704633, -0.7474346 51.7703892, -0.747505 51.7703669, -0.7475879 51.7703381, -0.7477258 51.7702996, -0.7479625 51.7702135, -0.7484209 51.7699533, -0.7490836 51.7695311, -0.74967 51.7690938)"
4586783,,Icknield Close,residential,,False,False,59.024,"LINESTRING (-0.7386237 51.7653163, -0.7381331 51.7648809)"
4586782,,Icknield Close,residential,,False,False,62.71,"LINESTRING (-0.7386237 51.7653163, -0.7384371 51.7654852, -0.7382343 51.7657109, -0.7381775 51.7658057)"
4586782,,Icknield Close,residential,,False,True,166.171,"LINESTRING (-0.7386237 51.7653163, -0.7389428 51.7652455, -0.7391182 51.765222, -0.7393997 51.7652245, -0.7396585 51.7652347, -0.7397628 51.7652623, -0.7400823 51.7654385, -0.74035 51.7656888, -0.7404691 51.7658786)"
4586783,,Icknield Close,residential,,False,True,59.024,"LINESTRING (-0.7381331 51.7648809, -0.7386237 51.7653163)"
4317634,,Manor Road,unclassified,,False,False,55.284,"LINESTRING (-0.7377817 51.7656714, -0.737089 51.7654196)"
4317634,,Manor Road,unclassified,,False,True,31.063,"LINESTRING (-0.7377817 51.7656714, -0.7381775 51.7658057)"
4317574,,Manor Crescent,residential,,False,True,382.11,"LINESTRING (-0.7377817 51.7656714, -0.7375727 51.7658451, -0.7369109 51.7661204, -0.7367024 51.766192, -0.7366503 51.7662181, -0.7365852 51.7662702, -0.7365656 51.7663354, -0.7365852 51.7664982, -0.736664 51.7667274, -0.7367126 51.7668105, -0.7368273 51.7668689, -0.7369489 51.7668865, -0.7370882 51.7668946, -0.7374035 51.7668043, -0.7374138 51.7668013, -0.7381606 51.766539, -0.7387362 51.766337, -0.7388315 51.7663067, -0.7388997 51.7662514, -0.7389253 51.7661814, -0.7389428 51.7659556, -0.738948 51.765889)"
4317574,,Manor Crescent,residential,,False,False,382.11,"LINESTRING (-0.738948 51.765889, -0.7389428 51.7659556, -0.7389253 51.7661814, -0.7388997 51.7662514, -0.7388315 51.7663067, -0.7387362 51.766337, -0.7381606 51.766539, -0.7374138 51.7668013, -0.7374035 51.7668043, -0.7370882 51.7668946, -0.7369489 51.7668865, -0.7368273 51.7668689, -0.7367126 51.7668105, -0.736664 51.7667274, -0.7365852 51.7664982, -0.7365656 51.7663354, -0.7365852 51.7662702, -0.7366503 51.7662181, -0.7367024 51.766192, -0.7369109 51.7661204, -0.7375727 51.7658451, -0.7377817 51.7656714)"
4317634,,Manor Road,unclassified,,False,False,53.91,"LINESTRING (-0.738948 51.765889, -0.7387434 51.7658759, -0.738521 51.765856, -0.7381775 51.7658057)"
4317635,,Wharf Road,unclassified,,False,True,105.211,"LINESTRING (-0.738948 51.765889, -0.7394721 51.7659132, -0.7398686 51.7659219, -0.7400024 51.7659249, -0.7402498 51.7659004, -0.7404209 51.7658834, -0.7404691 51.7658786)"
4317635,,Wharf Road,unclassified,,False,False,105.211,"LINESTRING (-0.7404691 51.7658786, -0.7404209 51.7658834, -0.7402498 51.7659004, -0.7400024 51.7659249, -0.7398686 51.7659219, -0.7394721 51.7659132, -0.738948 51.765889)"
4586782,,Icknield Close,residential,,False,False,166.171,"LINESTRING (-0.7404691 51.7658786, -0.74035 51.7656888, -0.7400823 51.7654385, -0.7397628 51.7652623, -0.7396585 51.7652347, -0.7393997 51.7652245, -0.7391182 51.765222, -0.7389428 51.7652455, -0.7386237 51.7653163)"
"[26576096, 947720270]",,Wharf Road,unclassified,,False,True,88.13499999999999,"LINESTRING (-0.7404691 51.7658786, -0.7406126 51.7658515, -0.7410689 51.765726, -0.7416263 51.7655425)"
4317634,,Manor Road,unclassified,,False,False,31.063,"LINESTRING (-0.7381775 51.7658057, -0.7377817 51.7656714)"
4317634,,Manor Road,unclassified,,False,True,53.910000000000004,"LINESTRING (-0.7381775 51.7658057, -0.738521 51.765856, -0.7387434 51.7658759, -0.738948 51.765889)"
4586782,,Icknield Close,residential,,False,True,62.71000000000001,"LINESTRING (-0.7381775 51.7658057, -0.7382343 51.7657109, -0.7384371 51.7654852, -0.7386237 51.7653163)"
4319189,,Dobbins Lane,residential,30 mph,False,True,183.175,"LINESTRING (-0.7509057 51.7658318, -0.749229 51.7650204, -0.7488067 51.7648188)"
4338343,,Perry Street,residential,,False,False,260.153,"LINESTRING (-0.7509057 51.7658318, -0.7503651 51.7660561, -0.7477271 51.7670982)"
4319189,,Dobbins Lane,residential,30 mph,False,True,20.094,"LINESTRING (-0.7488067 51.7648188, -0.7485636 51.7647187)"
4319189,,Dobbins Lane,residential,30 mph,False,False,183.175,"LINESTRING (-0.7488067 51.7648188, -0.749229 51.7650204, -0.7509057 51.7658318)"
4319189,,Dobbins Lane,residential,30 mph,False,False,20.094,"LINESTRING (-0.7485636 51.7647187, -0.7488067 51.7648188)"
4335357,,Chiltern Road,residential,,False,True,91.195,"LINESTRING (-0.7485636 51.7647187, -0.7474571 51.76517)"
4319189,,Dobbins Lane,residential,30 mph,False,True,65.174,"LINESTRING (-0.7485636 51.7647187, -0.7481198 51.7645419, -0.74779 51.7643817)"
4319189,,Dobbins Lane,residential,30 mph,False,True,32.979,"LINESTRING (-0.7473984 51.7641394, -0.7470504 51.7639355)"
4319189,,Dobbins Lane,residential,30 mph,False,False,38.113,"LINESTRING (-0.7473984 51.7641394, -0.74768 51.7643175, -0.74779 51.7643817)"
4319232,,Mill Mead,residential,,False,False,75.41300000000001,"LINESTRING (-0.7473984 51.7641394, -0.7469609 51.7643962, -0.7465412 51.7645561)"
4319189,,Dobbins Lane,residential,30 mph,False,False,32.979,"LINESTRING (-0.7470504 51.7639355, -0.7473984 51.7641394)"
4497235,,Mill Mead,residential,,False,True,145.362,"LINESTRING (-0.745116 51.7653907, -0.7450456 51.7652573, -0.7452774 51.7651789, -0.7455092 51.7651004, -0.7463081 51.7646599, -0.7465412 51.7645561)"
4497235,,Mill Mead,residential,,False,True,57.357,"LINESTRING (-0.7465412 51.7645561, -0.7460569 51.7641363)"
4319232,,Mill Mead,residential,,False,True,75.41300000000001,"LINESTRING (-0.7465412 51.7645561, -0.7469609 51.7643962, -0.7473984 51.7641394)"
