osmid,oneway,lanes,name,highway,maxspeed,reversed,length,width,geometry
1233180753,True,3,San José,residential,45,False,102.672,,"LINESTRING (-56.1890152 -34.9067057, -56.1878933 -34.9066277)"
217050242,True,2,Colonia,residential,45,False,79.841,,"LINESTRING (-56.1861088 -34.9045538, -56.1869811 -34.9046154)"
78109287,True,3,Mercedes,residential,45,False,102.961,,"LINESTRING (-56.1904424 -34.9039256, -56.1893169 -34.9038522)"
78111307,True,2,Cuareim,residential,45,False,103.338,,"LINESTRING (-56.1904424 -34.9039256, -56.1903523 -34.904852)"
450903755,True,2,Paysandú,tertiary,45,False,102.355,,"LINESTRING (-56.1895154 -34.9019772, -56.1894663 -34.9019727, -56.1883977 -34.9018934)"
78106531,True,2,Doctor Aquiles R. Lanza,tertiary,45,False,105.066,,"LINESTRING (-56.1877939 -34.9075399, -56.187691 -34.908481)"
380627284,True,2,Soriano,residential,45,False,103.29,,"LINESTRING (-56.1877939 -34.9075399, -56.1889211 -34.9076314)"
78109562,True,1,Agrimensor Germán Barbato,residential,45,False,104.08,5.9,"LINESTRING (-56.186448 -34.9017639, -56.1863398 -34.9026957)"
179062648,True,2,Paysandú,tertiary,45,False,53.971,,"LINESTRING (-56.186448 -34.9017639, -56.1858584 -34.9017219)"
205581466,True,,Héctor Gutiérrez Ruiz,residential,45,False,104.246,,"LINESTRING (-56.1910809 -34.9087255, -56.1911709 -34.9077909)"
995426421,True,2,Canelones,tertiary,45,False,102.606,,"LINESTRING (-56.1910809 -34.9087255, -56.1919924 -34.9087912, -56.1922018 -34.9088063)"
78109287,True,3,Mercedes,residential,45,False,106.293,,"LINESTRING (-56.1916028 -34.9040157, -56.1904424 -34.9039256)"
78116626,True,2,Avenida General Rondeau,residential,45,False,104.017,,"LINESTRING (-56.1916028 -34.9040157, -56.1916917 -34.9030831)"
78109287,True,3,Mercedes,residential,45,False,101.727,,"LINESTRING (-56.1893169 -34.9038522, -56.1882057 -34.9037718)"
656972743,True,2,Yi,residential,45,False,103.978,,"LINESTRING (-56.1893169 -34.9038522, -56.1894111 -34.9029203)"
179061738,True,,Julio Herrera y Obes,residential,45,False,102.341,,"LINESTRING (-56.1946407 -34.9071155, -56.194549 -34.9080328)"
190682782,True,3,San José,residential,45,False,102.75399999999999,,"LINESTRING (-56.1946407 -34.9071155, -56.1943482 -34.9070954, -56.1935178 -34.9070384)"
78114859,True,2,Julio Herrera y Obes,residential,45,False,102.591,,"LINESTRING (-56.1952347 -34.9014609, -56.1951408 -34.9023803)"
179062645,True,,Cerro Largo,residential,45,False,102.763,,"LINESTRING (-56.1952347 -34.9014609, -56.1963566 -34.9015474)"
78102715,True,2,Yaguarón,tertiary,45,False,103.569,,"LINESTRING (-56.1883071 -34.9028441, -56.1882057 -34.9037718)"
1044584957,True,3,Avenida Uruguay,tertiary,45,False,101.034,,"LINESTRING (-56.1883071 -34.9028441, -56.1894111 -34.9029203)"
995426422,True,2,Ejido,tertiary,45,False,101.961,,"LINESTRING (-56.1866553 -34.9074593, -56.186755 -34.906546)"
380627284,True,2,Soriano,residential,45,False,104.21300000000001,,"LINESTRING (-56.1866553 -34.9074593, -56.1876196 -34.9075276, -56.1877939 -34.9075399)"
78111307,True,2,Cuareim,residential,45,False,106.197,,"LINESTRING (-56.1906396 -34.9020472, -56.1905325 -34.9029982)"
450903755,True,2,Paysandú,tertiary,45,False,102.816,,"LINESTRING (-56.1906396 -34.9020472, -56.1895154 -34.9019772)"
380627284,True,2,Soriano,residential,45,False,103.997,,"LINESTRING (-56.1934134 -34.9079465, -56.194549 -34.9080328)"
78106219,True,2,Río Negro,tertiary,45,False,104.922,,"LINESTRING (-56.1934134 -34.9079465, -56.1933544 -34.9085441, -56.1933205 -34.908887)"
78098364,True,2,Paraguay,tertiary,45,False,103.149,,"LINESTRING (-56.1921134 -34.9097311, -56.1922018 -34.9088063)"
375141295,True,2,Maldonado,tertiary,45,False,104.075,,"LINESTRING (-56.1921134 -34.9097311, -56.1909761 -34.9096523)"
78116626,True,2,Avenida General Rondeau,residential,45,False,105.665,,"LINESTRING (-56.1916917 -34.9030831, -56.1918014 -34.9021371)"
1044584957,True,3,Avenida Uruguay,tertiary,45,False,102.295,,"LINESTRING (-56.1916917 -34.9030831, -56.1928093 -34.903162)"
78113880,True,,Río Branco,residential,45,False,104.113,10.5,"LINESTRING (-56.1959633 -34.9052725, -56.1960607 -34.9043396)"
78109287,True,3,Mercedes,residential,45,False,105.058,,"LINESTRING (-56.1949423 -34.9042675, -56.1937948 -34.9041836)"
78114859,True,2,Julio Herrera y Obes,residential,45,False,102.374,,"LINESTRING (-56.1949423 -34.9042675, -56.1948422 -34.9051845)"
179061741,True,2,Paraguay,secondary,45,False,101.665,,"LINESTRING (-56.1926112 -34.9050106, -56.1927072 -34.9040997)"
217050242,True,2,Colonia,residential,45,False,101.61,,"LINESTRING (-56.1926112 -34.9050106, -56.1937194 -34.9051057)"
179061738,True,,Julio Herrera y Obes,residential,45,False,104.43299999999999,,"LINESTRING (-56.194549 -34.9080328, -56.194461 -34.9088637, -56.1944551 -34.9089219, -56.1944505 -34.9089685)"
380627284,True,2,Soriano,residential,45,False,101.69,,"LINESTRING (-56.194549 -34.9080328, -56.1954809 -34.9081064, -56.1956586 -34.9081238)"
78102715,True,2,Yaguarón,tertiary,45,False,102.977,,"LINESTRING (-56.1882057 -34.9037718, -56.1881049 -34.9046942)"
78109287,True,3,Mercedes,residential,45,False,104.007,,"LINESTRING (-56.1882057 -34.9037718, -56.1870701 -34.903685)"
78106531,True,2,Doctor Aquiles R. Lanza,tertiary,45,False,101.836,,"LINESTRING (-56.1878933 -34.9066277, -56.1878488 -34.9070373, -56.1877939 -34.9075399)"
1233180753,True,3,San José,residential,45,False,104.205,,"LINESTRING (-56.1878933 -34.9066277, -56.1873672 -34.9065846, -56.186755 -34.906546)"
179061667,False,4,Avenida 18 de Julio,secondary,45,True,101.895,,"LINESTRING (-56.1925069 -34.9059874, -56.19362 -34.9060676)"
179061697,False,4,Avenida 18 de Julio,secondary,45,False,52.253,,"LINESTRING (-56.1925069 -34.9059874, -56.1919359 -34.9059481)"
179061741,True,2,Paraguay,secondary,45,False,109.031,,"LINESTRING (-56.1925069 -34.9059874, -56.1926112 -34.9050106)"
179061730,True,3,Ejido,tertiary,45,False,104.87,,"LINESTRING (-56.1868712 -34.9055542, -56.1869811 -34.9046154)"
179061677,True,2,Avenida 18 de Julio,secondary,45,False,102.289,,"LINESTRING (-56.1868712 -34.9055542, -56.1875673 -34.9056068, -56.1879884 -34.9056365)"
226079999,True,3,Avenida Uruguay,tertiary,45,False,70.644,,"LINESTRING (-56.1931257 -34.9031851, -56.1938978 -34.9032367)"
376520422,True,4,Avenida Libertador Brigadier General Lavalleja,secondary,45,False,117.212,,"LINESTRING (-56.1931257 -34.9031851, -56.193577 -34.9041721)"
78112917,True,,Zelmar Michelini,residential,45,False,103.462,10.8,"LINESTRING (-56.1901364 -34.9067853, -56.1900401 -34.9077124)"
190682782,True,3,San José,residential,45,False,102.624,,"LINESTRING (-56.1901364 -34.9067853, -56.1890152 -34.9067057)"
78113880,True,,Río Branco,residential,45,False,105.621,10.5,"LINESTRING (-56.1961674 -34.9033983, -56.1962635 -34.9024517)"
179739481,False,4,Avenida 18 de Julio,secondary,45,True,21.806,,"LINESTRING (-56.1916977 -34.9059309, -56.1919359 -34.9059481)"
179061710,True,2,Avenida 18 de Julio,secondary,45,False,63.995,,"LINESTRING (-56.1916977 -34.9059309, -56.1915356 -34.9059601, -56.1914474 -34.9059725, -56.1913615 -34.9059754, -56.1912801 -34.9059638, -56.1912158 -34.9059472, -56.191133 -34.9059211, -56.1910209 -34.9058824)"
1044584957,True,3,Avenida Uruguay,tertiary,45,False,46.906,,"LINESTRING (-56.187795 -34.9028046, -56.1883071 -34.9028441)"
78106219,True,2,Río Negro,tertiary,45,False,103.06,,"LINESTRING (-56.1933205 -34.908887, -56.1932232 -34.9098104)"
995426421,True,2,Canelones,tertiary,45,False,103.43900000000001,,"LINESTRING (-56.1933205 -34.908887, -56.1943819 -34.9089635, -56.1944505 -34.9089685)"
78102715,True,2,Yaguarón,tertiary,45,False,105.316,,"LINESTRING (-56.1881049 -34.9046942, -56.1879884 -34.9056365)"
217050242,True,2,Colonia,residential,45,False,102.407,,"LINESTRING (-56.1881049 -34.9046942, -56.1888089 -34.9047437, -56.1892238 -34.9047728)"
78113880,True,,Río Branco,residential,45,False,106.927,10.5,"LINESTRING (-56.1958589 -34.9062303, -56.1959633 -34.9052725)"
179061651,False,4,Avenida 18 de Julio,secondary,45,False,102.65,,"LINESTRING (-56.1958589 -34.9062303, -56.1947374 -34.9061509)"
78109287,True,3,Mercedes,residential,45,False,101.145,,"LINESTRING (-56.1927072 -34.9040997, -56.1916028 -34.9040157)"
179061741,True,2,Paraguay,secondary,45,False,104.683,,"LINESTRING (-56.1927072 -34.9040997, -56.1928093 -34.903162)"
78114859,True,2,Julio Herrera y Obes,residential,45,False,106.718,,"LINESTRING (-56.1950441 -34.9033114, -56.1949423 -34.9042675)"
226079999,True,3,Avenida Uruguay,tertiary,45,False,102.892,,"LINESTRING (-56.1950441 -34.9033114, -56.1961674 -34.9033983)"
179061716,True,,Convención,residential,45,False,103.85700000000001,10.1,"LINESTRING (-56.1967847 -34.9081991, -56.1966993 -34.9089912, -56.196694 -34.9090418, -56.1966833 -34.9091294)"
179061716,True,,Convención,residential,45,False,102.955,10.1,"LINESTRING (-56.1966833 -34.9091294, -56.1965881 -34.910052)"
78106531,True,2,Doctor Aquiles R. Lanza,tertiary,45,False,103.77,,"LINESTRING (-56.1875897 -34.9094079, -56.1874753 -34.9103364)"
375141295,True,2,Maldonado,tertiary,45,False,104.008,,"LINESTRING (-56.1875897 -34.9094079, -56.1864534 -34.9093267)"
217050242,True,2,Colonia,residential,45,False,66.822,,"LINESTRING (-56.1941117 -34.9051372, -56.1948422 -34.9051845)"
179061645,False,4,Avenida 18 de Julio,secondary,45,True,18.377,,"LINESTRING (-56.1908204 -34.9058658, -56.1910209 -34.9058824)"
179061659,False,4,Avenida 18 de Julio,secondary,45,False,52.542,,"LINESTRING (-56.1908204 -34.9058658, -56.1902466 -34.9058229)"
78104772,True,,Doctora Adela Reta,residential,45,False,95.658,10.5,"LINESTRING (-56.1908204 -34.9058658, -56.1908398 -34.9056789, -56.1908552 -34.9055753, -56.1908723 -34.9055123, -56.1909151 -34.9054593, -56.1909544 -34.9054362, -56.1910106 -34.905423, -56.1910832 -34.905419, -56.1914394 -34.905441)"
995426422,True,2,Ejido,tertiary,45,False,30.457,,"LINESTRING (-56.1868258 -34.9058836, -56.186863 -34.9056114)"
78117718,True,1,Avenida 18 de Julio,tertiary,45,False,28.526000000000003,,"LINESTRING (-56.1868258 -34.9058836, -56.1867806 -34.9057816, -56.1867604 -34.9057523, -56.1867291 -34.90572, -56.1866879 -34.9056914, -56.1866597 -34.9056742)"
78111307,True,2,Cuareim,residential,45,False,108.389,,"LINESTRING (-56.1903523 -34.904852, -56.1902466 -34.9058229)"
217050242,True,2,Colonia,residential,45,False,104.618,,"LINESTRING (-56.1903523 -34.904852, -56.1914952 -34.9049337)"
450903755,True,2,Paysandú,tertiary,45,False,106.42,,"LINESTRING (-56.1918014 -34.9021371, -56.1906396 -34.9020472)"
78106219,True,2,Río Negro,tertiary,45,False,108.35,,"LINESTRING (-56.19362 -34.9060676, -56.1935178 -34.9070384)"
179061667,False,4,Avenida 18 de Julio,secondary,45,False,101.895,,"LINESTRING (-56.19362 -34.9060676, -56.1925069 -34.9059874)"
179061683,False,4,Avenida 18 de Julio,secondary,45,True,102.31700000000001,,"LINESTRING (-56.19362 -34.9060676, -56.1941143 -34.9061035, -56.1945303 -34.9061338, -56.1947374 -34.9061509)"
450903752,True,,Mercedes,residential,45,False,76.54,10.9,"LINESTRING (-56.1870701 -34.903685, -56.1862341 -34.9036238)"
454296737,True,2,Ejido,tertiary,45,False,103.082,,"LINESTRING (-56.1870701 -34.903685, -56.1871585 -34.9027608)"
78116626,True,2,Avenida General Rondeau,residential,45,False,56.638,,"LINESTRING (-56.1914394 -34.905441, -56.1914952 -34.9049337)"
1103886702,True,,General Doctor Arturo J. Baliñas,residential,45,False,96.5,10.5,"LINESTRING (-56.1914394 -34.905441, -56.1918499 -34.9054731, -56.1919046 -34.9054876, -56.1919361 -34.9055023, -56.1919531 -34.9055198, -56.191964 -34.9055464, -56.1919359 -34.9059481)"
78098364,True,2,Paraguay,tertiary,45,False,101.198,,"LINESTRING (-56.1923024 -34.9078694, -56.1923968 -34.9069626)"
380627284,True,2,Soriano,residential,45,False,101.672,,"LINESTRING (-56.1923024 -34.9078694, -56.1934134 -34.9079465)"
78114859,True,2,Julio Herrera y Obes,residential,45,False,107.883,,"LINESTRING (-56.1948422 -34.9051845, -56.1947374 -34.9061509)"
217050242,True,2,Colonia,residential,45,False,102.702,,"LINESTRING (-56.1948422 -34.9051845, -56.1959633 -34.9052725)"
454296737,True,2,Ejido,tertiary,45,False,105.531,,"LINESTRING (-56.1871585 -34.9027608, -56.1872498 -34.9018147)"
1044584957,True,3,Avenida Uruguay,tertiary,45,False,58.249,,"LINESTRING (-56.1871585 -34.9027608, -56.187795 -34.9028046)"
179061671,False,4,Avenida 18 de Julio,secondary,45,True,103.478,,"LINESTRING (-56.1891159 -34.9057444, -56.1902466 -34.9058229)"
656972743,True,2,Yi,residential,45,False,108.484,,"LINESTRING (-56.1891159 -34.9057444, -56.1892238 -34.9047728)"
1234385728,True,2,Avenida 18 de Julio,secondary,45,False,103.947,,"LINESTRING (-56.1891159 -34.9057444, -56.1890047 -34.9057661, -56.1879828 -34.9056949)"
78102715,True,2,Yaguarón,tertiary,45,False,106.036,,"LINESTRING (-56.1883977 -34.9018934, -56.1883071 -34.9028441)"
450903755,True,2,Paysandú,tertiary,45,False,45.27,,"LINESTRING (-56.1883977 -34.9018934, -56.1879029 -34.9018606)"
78117258,True,,Carlos Quijano,residential,45,False,103.377,10.8,"LINESTRING (-56.1887201 -34.9094886, -56.188814 -34.9085621)"
375141295,True,2,Maldonado,tertiary,45,False,103.467,,"LINESTRING (-56.1887201 -34.9094886, -56.1878933 -34.9094295, -56.1875897 -34.9094079)"
78111307,True,2,Cuareim,residential,45,False,103.449,,"LINESTRING (-56.1905325 -34.9029982, -56.1904424 -34.9039256)"
1044584957,True,3,Avenida Uruguay,tertiary,45,False,106.132,,"LINESTRING (-56.1905325 -34.9029982, -56.1916917 -34.9030831)"
375141295,True,2,Maldonado,tertiary,45,False,101.225,,"LINESTRING (-56.189826 -34.9095676, -56.1887201 -34.9094886)"
375141295,True,2,Maldonado,tertiary,45,False,101.43,,"LINESTRING (-56.1965881 -34.910052, -56.1954798 -34.9099743)"
226079999,True,3,Avenida Uruguay,tertiary,45,False,28.968,,"LINESTRING (-56.1928093 -34.903162, -56.1931257 -34.9031851)"
175649854,True,3,Avenida Libertador Brigadier General Lavalleja,secondary,45,False,113.112,,"LINESTRING (-56.1928093 -34.903162, -56.1928267 -34.903001, -56.1928344 -34.9028993, -56.1928336 -34.9028314, -56.1928172 -34.902751, -56.1927886 -34.9026835, -56.1925451 -34.9021895)"
179061738,True,,Julio Herrera y Obes,residential,45,False,102.973,,"LINESTRING (-56.1944505 -34.9089685, -56.1943502 -34.9098909)"
995426421,True,2,Canelones,tertiary,45,False,102.167,,"LINESTRING (-56.1944505 -34.9089685, -56.1955669 -34.9090462)"
190682782,True,3,San José,residential,45,False,103.639,,"LINESTRING (-56.1912672 -34.9068787, -56.1901364 -34.9067853)"
78098364,True,2,Paraguay,tertiary,45,False,104.582,,"LINESTRING (-56.1922018 -34.9088063, -56.1923024 -34.9078694)"
995426421,True,2,Canelones,tertiary,45,False,102.405,,"LINESTRING (-56.1922018 -34.9088063, -56.1933205 -34.908887)"
179061697,False,4,Avenida 18 de Julio,secondary,45,True,52.253,,"LINESTRING (-56.1919359 -34.9059481, -56.1925069 -34.9059874)"
179739481,False,4,Avenida 18 de Julio,secondary,45,False,21.806,,"LINESTRING (-56.1919359 -34.9059481, -56.1916977 -34.9059309)"
78106531,True,2,Doctor Aquiles R. Lanza,tertiary,45,False,103.48,,"LINESTRING (-56.187691 -34.908481, -56.1875897 -34.9094079)"
995426421,True,2,Canelones,tertiary,45,False,102.80000000000001,,"LINESTRING (-56.187691 -34.908481, -56.1887073 -34.9085542, -56.188814 -34.9085621)"
78103558,True,,Río Negro,residential,45,False,105.709,,"LINESTRING (-56.1937948 -34.9041836, -56.1938978 -34.9032367)"
78109287,True,3,Mercedes,residential,45,False,19.903,,"LINESTRING (-56.1937948 -34.9041836, -56.193577 -34.9041721)"
78119770,True,,Wilson Ferreira Aldunate,residential,45,False,102.907,10.5,"LINESTRING (-56.1955669 -34.9090462, -56.1956586 -34.9081238)"
995426421,True,2,Canelones,tertiary,45,False,102.22,,"LINESTRING (-56.1955669 -34.9090462, -56.1964885 -34.9091155, -56.1966833 -34.9091294)"
656972743,True,2,Yi,residential,45,False,105.299,,"LINESTRING (-56.1894111 -34.9029203, -56.1895154 -34.9019772)"
1044584957,True,3,Avenida Uruguay,tertiary,45,False,102.631,,"LINESTRING (-56.1894111 -34.9029203, -56.1905325 -34.9029982)"
78117258,True,,Carlos Quijano,residential,45,False,103.949,10.8,"LINESTRING (-56.188814 -34.9085621, -56.1889211 -34.9076314)"
995426421,True,2,Canelones,tertiary,45,False,102.403,,"LINESTRING (-56.188814 -34.9085621, -56.1899327 -34.9086426)"
78106219,True,2,Río Negro,tertiary,45,False,101.424,,"LINESTRING (-56.1935178 -34.9070384, -56.1934134 -34.9079465)"
190682782,True,3,San José,residential,45,False,102.57,,"LINESTRING (-56.1935178 -34.9070384, -56.1923968 -34.9069626)"
78109287,True,3,Mercedes,residential,45,False,102.304,,"LINESTRING (-56.1960607 -34.9043396, -56.1949423 -34.9042675)"
78113880,True,,Río Branco,residential,45,False,105.119,10.5,"LINESTRING (-56.1960607 -34.9043396, -56.1961674 -34.9033983)"
179061665,True,2,Avenida 18 de Julio,secondary,45,False,103.982,,"LINESTRING (-56.1879884 -34.9056365, -56.1890083 -34.9057073, -56.1891159 -34.9057444)"
1234385731,True,2,Doctor Aquiles R. Lanza,tertiary,45,False,6.513,,"LINESTRING (-56.1879884 -34.9056365, -56.1879853 -34.9056684, -56.1879828 -34.9056949)"
78116626,True,2,Avenida General Rondeau,residential,45,False,102.548,,"LINESTRING (-56.1914952 -34.9049337, -56.1916028 -34.9040157)"
217050242,True,2,Colonia,residential,45,False,102.128,,"LINESTRING (-56.1914952 -34.9049337, -56.1926112 -34.9050106)"
375141295,True,2,Maldonado,tertiary,45,False,103.156,,"LINESTRING (-56.1943502 -34.9098909, -56.1932232 -34.9098104)"
205581466,True,,Héctor Gutiérrez Ruiz,residential,45,False,101.812,,"LINESTRING (-56.1911709 -34.9077909, -56.1912672 -34.9068787)"
380627284,True,2,Soriano,residential,45,False,103.548,,"LINESTRING (-56.1911709 -34.9077909, -56.1923024 -34.9078694)"
375141295,True,2,Maldonado,tertiary,45,False,101.582,,"LINESTRING (-56.1932232 -34.9098104, -56.1921134 -34.9097311)"
995426422,True,2,Ejido,tertiary,45,False,73.938,,"LINESTRING (-56.186755 -34.906546, -56.1868258 -34.9058836)"
189868842,True,2,Ejido,tertiary,45,False,103.572,,"LINESTRING (-56.1864534 -34.9093267, -56.1865538 -34.9083989)"
179062648,True,2,Paysandú,tertiary,45,False,73.338,,"LINESTRING (-56.1872498 -34.9018147, -56.186448 -34.9017639)"
217050242,True,2,Colonia,residential,45,False,103.286,,"LINESTRING (-56.1892238 -34.9047728, -56.1903523 -34.904852)"
656972743,True,2,Yi,residential,45,False,102.717,,"LINESTRING (-56.1892238 -34.9047728, -56.1892506 -34.9045074, -56.1893169 -34.9038522)"
179061651,False,4,Avenida 18 de Julio,secondary,45,True,102.65,,"LINESTRING (-56.1947374 -34.9061509, -56.1958589 -34.9062303)"
179061738,True,,Julio Herrera y Obes,residential,45,False,107.621,,"LINESTRING (-56.1947374 -34.9061509, -56.1946407 -34.9071155)"
179061683,False,4,Avenida 18 de Julio,secondary,45,False,102.31700000000001,,"LINESTRING (-56.1947374 -34.9061509, -56.1945303 -34.9061338, -56.1941143 -34.9061035, -56.19362 -34.9060676)"
78119770,True,,Wilson Ferreira Aldunate,residential,45,False,103.505,10.5,"LINESTRING (-56.1954798 -34.9099743, -56.1955669 -34.9090462)"
375141295,True,2,Maldonado,tertiary,45,False,103.421,,"LINESTRING (-56.1954798 -34.9099743, -56.1949206 -34.9099316, -56.1943502 -34.9098909)"
205581466,True,,Héctor Gutiérrez Ruiz,residential,45,False,103.498,,"LINESTRING (-56.1909761 -34.9096523, -56.1910809 -34.9087255)"
375141295,True,2,Maldonado,tertiary,45,False,105.29599999999999,,"LINESTRING (-56.1909761 -34.9096523, -56.1902159 -34.9095955, -56.189826 -34.9095676)"
78109562,True,1,Agrimensor Germán Barbato,residential,45,False,103.649,5.9,"LINESTRING (-56.1863398 -34.9026957, -56.1862341 -34.9036238)"
454415692,True,3,Avenida Uruguay,tertiary,45,False,75.01,,"LINESTRING (-56.1863398 -34.9026957, -56.1871585 -34.9027608)"
78103394,True,3,Avenida Libertador Brigadier General Lavalleja,secondary,45,False,76.474,,"LINESTRING (-56.1928574 -34.9025335, -56.1931257 -34.9031851)"
744364738,True,2,Río Negro,secondary,45,False,107.342,,"LINESTRING (-56.1937194 -34.9051057, -56.19362 -34.9060676)"
217050242,True,2,Colonia,residential,45,False,35.945,,"LINESTRING (-56.1937194 -34.9051057, -56.1938722 -34.9051181, -56.1941117 -34.9051372)"
179061645,False,4,Avenida 18 de Julio,secondary,45,False,18.377,,"LINESTRING (-56.1910209 -34.9058824, -56.1908204 -34.9058658)"
179061707,True,2,Avenida 18 de Julio,secondary,45,False,64.523,,"LINESTRING (-56.1910209 -34.9058824, -56.1911336 -34.905848, -56.1912582 -34.905834, -56.1913696 -34.9058353, -56.1914491 -34.9058463, -56.1915214 -34.9058656, -56.1915877 -34.9058889, -56.1916977 -34.9059309)"
450903755,True,2,Paysandú,tertiary,45,False,68.071,,"LINESTRING (-56.1925451 -34.9021895, -56.1918014 -34.9021371)"
78103394,True,3,Avenida Libertador Brigadier General Lavalleja,secondary,45,False,40.152,,"LINESTRING (-56.1926877 -34.9022003, -56.1928574 -34.9025335)"
450903755,True,2,Paysandú,tertiary,45,False,13.06,,"LINESTRING (-56.1926877 -34.9022003, -56.1925451 -34.9021895)"
456440946,True,2,Paysandú,tertiary,45,False,18.932,,"LINESTRING (-56.1928944 -34.9022161, -56.1926877 -34.9022003)"
78099777,True,2,Paraguay,tertiary,45,False,35.456,,"LINESTRING (-56.1928944 -34.9022161, -56.1928821 -34.9023406, -56.1928574 -34.9025335)"
456440946,True,2,Paysandú,tertiary,45,False,101.233,,"LINESTRING (-56.1940001 -34.9022969, -56.1930087 -34.9022245, -56.1928944 -34.9022161)"
78114859,True,2,Julio Herrera y Obes,residential,45,False,103.909,,"LINESTRING (-56.1951408 -34.9023803, -56.1950441 -34.9033114)"
456440946,True,2,Paysandú,tertiary,45,False,104.438,,"LINESTRING (-56.1951408 -34.9023803, -56.1940001 -34.9022969)"
456440946,True,2,Paysandú,tertiary,45,False,102.691,,"LINESTRING (-56.1962635 -34.9024517, -56.1951408 -34.9023803)"
