osmid,name,highway,oneway,reversed,length,geometry,bridge,ref,maxspeed,lanes,width
15944816,South Clinton Street,secondary,False,False,247.28300000000002,"LINESTRING (-91.5346379 41.6578776, -91.5346355 41.6579798, -91.5346357 41.6580736, -91.5346317 41.6584304, -91.5346259 41.6589035, -91.5346257 41.6590701, -91.5346251 41.6595201, -91.5346218 41.6599814, -91.534621 41.6601014)",,,,,
1163689954,East Burlington Street,primary,False,True,124.24900000000001,"LINESTRING (-91.5346379 41.6578776, -91.5345034 41.6578761, -91.5343482 41.6578743, -91.5341398 41.6578719, -91.5339713 41.65787, -91.5338796 41.6578696, -91.5332882 41.6578668, -91.5331424 41.6578661)",,IA 1,25 mph,4,
15940350,South Dubuque Street,tertiary,False,True,62.041,"LINESTRING (-91.5331424 41.6578661, -91.5331415 41.6579743, -91.533143 41.6580998, -91.5331392 41.6582486, -91.533139 41.6583422, -91.5331389 41.658424)",,,,,
723280027,East Burlington Street,primary,False,True,122.59,"LINESTRING (-91.5331424 41.6578661, -91.5330287 41.657865, -91.5324232 41.6578592, -91.5318137 41.6578534, -91.5316669 41.657852)",,IA 1,25 mph,4,
1163689954,East Burlington Street,primary,False,False,124.249,"LINESTRING (-91.5331424 41.6578661, -91.5332882 41.6578668, -91.5338796 41.6578696, -91.5339713 41.65787, -91.5341398 41.6578719, -91.5343482 41.6578743, -91.5345034 41.6578761, -91.5346379 41.6578776)",,IA 1,25 mph,4,
15940604,South Linn Street,tertiary,False,True,125.44600000000001,"LINESTRING (-91.5316669 41.657852, -91.5316898 41.6579562, -91.5316873 41.6582386, -91.5316877 41.6583305, -91.5316863 41.6584137, -91.5316879 41.6584434, -91.5316879 41.6585701, -91.5316759 41.6589087, -91.5316742 41.6589786)",,,,,
723280027,East Burlington Street,primary,False,False,122.59,"LINESTRING (-91.5316669 41.657852, -91.5318137 41.6578534, -91.5324232 41.6578592, -91.5330287 41.657865, -91.5331424 41.6578661)",,IA 1,25 mph,4,
723280027,East Burlington Street,primary,False,True,120.905,"LINESTRING (-91.5316669 41.657852, -91.5315687 41.6578515, -91.5308945 41.6578478, -91.530344 41.6578447, -91.5302116 41.6578439)",,IA 1,25 mph,4,
723280027,East Burlington Street,primary,False,False,120.905,"LINESTRING (-91.5302116 41.6578439, -91.530344 41.6578447, -91.5308945 41.6578478, -91.5315687 41.6578515, -91.5316669 41.657852)",,IA 1,25 mph,4,
779732018,South Gilbert Street,secondary,False,True,123.87299999999999,"LINESTRING (-91.5302116 41.6578439, -91.5302112 41.6579512, -91.5302103 41.6581599, -91.5302093 41.6584099, -91.5302075 41.6588578, -91.5302071 41.6589579)",,,25 mph,4,
"[1219861530, 187312459, 187312455]",East Burlington Street,primary,False,False,126.241,"LINESTRING (-91.5302116 41.6578439, -91.5300791 41.6578431, -91.5295471 41.6578395, -91.5293275 41.657838, -91.5292763 41.6578377, -91.5291488 41.6578369, -91.5290942 41.6578365, -91.5290126 41.6578362, -91.5287837 41.6578351, -91.5286921 41.6578339)",yes,IA 1,25 mph,4,
187312459,East Burlington Street,primary,False,False,121.73,"LINESTRING (-91.5272687 41.6578241, -91.5271603 41.6578235, -91.5262101 41.6578167, -91.5259349 41.6578148, -91.5258035 41.6578139)",,IA 1,25 mph,,
187312459,East Burlington Street,primary,False,True,118.25899999999999,"LINESTRING (-91.5272687 41.6578241, -91.5273789 41.6578228, -91.5279264 41.6578286, -91.5283485 41.6578315, -91.5286921 41.6578339)",,IA 1,25 mph,,
319782141,South Johnson Street,residential,False,True,121.642,"LINESTRING (-91.5272687 41.6578241, -91.5272673 41.6579234, -91.5272612 41.6583746, -91.5272539 41.658918)",,,,,
15939980,East Bloomington Street,residential,False,False,122.82700000000001,"LINESTRING (-91.5330734 41.6646865, -91.5329275 41.6646863, -91.5320256 41.6646739, -91.531724 41.6646698, -91.531595 41.664668)",,,,,
15939980,East Bloomington Street,residential,False,True,123.449,"LINESTRING (-91.5330734 41.6646865, -91.5331903 41.6646888, -91.5333356 41.6646895, -91.5335749 41.6646908, -91.533996 41.664693, -91.5340679 41.6646933, -91.5340976 41.6646934, -91.5344194 41.6646938, -91.5345594 41.6646966)",,,,,
910562962,North Dubuque Street,secondary,False,True,122.36500000000001,"LINESTRING (-91.5330734 41.6646865, -91.533072 41.6646316, -91.5330802 41.6641462, -91.5330834 41.6636868, -91.5330893 41.6635862)",,,25 mph,4,
15939980,East Bloomington Street,residential,False,False,121.38100000000001,"LINESTRING (-91.530121 41.664667, -91.5300161 41.6646656, -91.5297535 41.6646622, -91.5297108 41.6646617, -91.5295087 41.6646591, -91.5288092 41.6646499, -91.52866 41.664648)",,,,,
15939980,East Bloomington Street,residential,False,True,122.44299999999998,"LINESTRING (-91.530121 41.664667, -91.5302581 41.6646671, -91.5308472 41.6646675, -91.5309781 41.6646676, -91.5312846 41.6646678, -91.5314755 41.6646679, -91.531595 41.664668)",,,,,
56395319,North Gilbert Street,residential,False,True,123.512,"LINESTRING (-91.530121 41.664667, -91.5301226 41.6645853, -91.5301316 41.6641389, -91.5301437 41.6636601, -91.5301463 41.6635564)",,,,,
15940350,South Dubuque Street,tertiary,False,False,62.041,"LINESTRING (-91.5331389 41.658424, -91.533139 41.6583422, -91.5331392 41.6582486, -91.533143 41.6580998, -91.5331415 41.6579743, -91.5331424 41.6578661)",,,,,
15940356,South Dubuque Street,tertiary,False,False,129.224,"LINESTRING (-91.5331049 41.66128, -91.5331056 41.6611607, -91.533109 41.6606763, -91.5331099 41.6601866, -91.5331126 41.6601179)",,,,2,80
15945435,North Dubuque Street,tertiary,False,False,130.286,"LINESTRING (-91.5331049 41.66128, -91.5331025 41.6614175, -91.5330866 41.6623437, -91.5330864 41.6624516)",,,,,
261150313,East Iowa Avenue,tertiary,False,False,120.20299999999999,"LINESTRING (-91.5331049 41.66128, -91.5329716 41.661279, -91.5326338 41.6612763, -91.5322242 41.661273, -91.5317826 41.6612695, -91.531658 41.6612685)",,,,,
261150313,East Iowa Avenue,tertiary,False,True,125.214,"LINESTRING (-91.5331049 41.66128, -91.5332352 41.6612811, -91.5335268 41.6612834, -91.5344701 41.661291, -91.5346121 41.6612921)",,,,,
15940604,South Linn Street,tertiary,False,False,128.79999999999998,"LINESTRING (-91.531658 41.6612685, -91.5316648 41.6611469, -91.5316712 41.6606685, -91.5316702 41.660538, -91.5316694 41.660442, -91.5316682 41.6602771, -91.5316677 41.6602108, -91.5316676 41.6601103)",,,,,
261150313,East Iowa Avenue,tertiary,False,False,124.117,"LINESTRING (-91.531658 41.6612685, -91.5315315 41.6612674, -91.531181 41.6612646, -91.5308631 41.6612621, -91.5302746 41.6612574, -91.530164 41.6612565)",,,,,
261150313,East Iowa Avenue,tertiary,False,True,120.203,"LINESTRING (-91.531658 41.6612685, -91.5317826 41.6612695, -91.5322242 41.661273, -91.5326338 41.6612763, -91.5329716 41.661279, -91.5331049 41.66128)",,,,,
15943023,North Gilbert Street,secondary,False,True,123.57199999999999,"LINESTRING (-91.5301463 41.6635564, -91.5301466 41.6634797, -91.5301475 41.6632567, -91.5301484 41.6630256, -91.530149 41.6628708, -91.5301502 41.6625637, -91.5301506 41.6624451)",,,,,
56395319,North Gilbert Street,residential,False,False,123.512,"LINESTRING (-91.5301463 41.6635564, -91.5301437 41.6636601, -91.5301316 41.6641389, -91.5301226 41.6645853, -91.530121 41.664667)",,,,,
909739028,East Market Street,secondary,True,False,121.04499999999999,"LINESTRING (-91.5301463 41.6635564, -91.5302724 41.6635572, -91.5305352 41.663559, -91.5307294 41.6635602, -91.5308322 41.6635609, -91.5309272 41.6635616, -91.5310542 41.6635623, -91.5314965 41.6635654, -91.5316034 41.663566)",,,,,
910101058,East Market Street,secondary,True,False,123.2,"LINESTRING (-91.5330893 41.6635862, -91.533212 41.6635876, -91.5336879 41.6635962, -91.5339115 41.6635976, -91.5344202 41.6636044, -91.534572 41.6635992)",,,,,
910101059,North Dubuque Street,secondary,False,True,126.44,"LINESTRING (-91.5330893 41.6635862, -91.5330617 41.6634966, -91.5330648 41.6633212, -91.5330719 41.6630365, -91.533081 41.6626267, -91.533082 41.6625819, -91.5330864 41.6624516)",,,25 mph,4,
910562962,North Dubuque Street,secondary,False,False,122.36500000000001,"LINESTRING (-91.5330893 41.6635862, -91.5330834 41.6636868, -91.5330802 41.6641462, -91.533072 41.6646316, -91.5330734 41.6646865)",,,25 mph,4,
15933917,North Clinton Street,secondary,False,False,130.76,"LINESTRING (-91.5346121 41.6612921, -91.5346097 41.661409, -91.5345882 41.6623561, -91.5345877 41.6624679)",,,,2,
261150313,East Iowa Avenue,tertiary,False,False,125.21400000000001,"LINESTRING (-91.5346121 41.6612921, -91.5344701 41.661291, -91.5335268 41.6612834, -91.5332352 41.6612811, -91.5331049 41.66128)",,,,,
909739025,South Clinton Street,secondary,False,True,132.40200000000002,"LINESTRING (-91.5346121 41.6612921, -91.534613 41.6611762, -91.53462 41.6602275, -91.534621 41.6601014)",,,,,
15941832,South Gilbert Street,secondary,False,True,132.171,"LINESTRING (-91.530164 41.6612565, -91.5301634 41.661314, -91.5301627 41.6613771, -91.530158 41.6617923, -91.5301571 41.6618714, -91.5301551 41.6620469, -91.530152 41.66232, -91.5301506 41.6624451)",,,25 mph,4,
261150313,East Iowa Avenue,tertiary,False,True,124.117,"LINESTRING (-91.530164 41.6612565, -91.5302746 41.6612574, -91.5308631 41.6612621, -91.531181 41.6612646, -91.5315315 41.6612674, -91.531658 41.6612685)",,,,,
724768004,East Iowa Avenue,residential,True,False,123.728,"LINESTRING (-91.530164 41.6612565, -91.5300499 41.661198, -91.5288281 41.6611858, -91.528699 41.661186)",,,,,
909739030,South Gilbert Street,secondary,False,False,133.859,"LINESTRING (-91.530164 41.6612565, -91.5301648 41.6611866, -91.5301651 41.6611265, -91.5301878 41.6606581, -91.5301887 41.6601903, -91.5301873 41.660053)",,,25 mph,4,
171731963,East College Street,tertiary,False,True,121.942,"LINESTRING (-91.5302071 41.6589579, -91.5303276 41.6589653, -91.5312393 41.6589719, -91.5315581 41.6589813, -91.5316742 41.6589786)",,,,,
779732018,South Gilbert Street,secondary,False,False,123.873,"LINESTRING (-91.5302071 41.6589579, -91.5302075 41.6588578, -91.5302093 41.6584099, -91.5302103 41.6581599, -91.5302112 41.6579512, -91.5302116 41.6578439)",,,25 mph,4,
909739031,South Gilbert Street,secondary,False,True,121.78099999999999,"LINESTRING (-91.5302071 41.6589579, -91.5302056 41.6590397, -91.5301971 41.6595088, -91.5301891 41.6599561, -91.5301873 41.660053)",,,25 mph,4,
"[909739032, 262775073, 187312456]",East College Street,"['tertiary', 'residential']",False,False,126.185,"LINESTRING (-91.5302071 41.6589579, -91.5300606 41.6589407, -91.5295251 41.6589404, -91.529301 41.6589374, -91.5287882 41.6589311, -91.5286901 41.65893)",yes,,,,
1097417996,North Linn Street,tertiary,False,False,58.378,"LINESTRING (-91.531599 41.664143, -91.5315955 41.6645978, -91.531595 41.664668)",,,,,
225976073,South Dodge Street,primary,True,False,121.09899999999999,"LINESTRING (-91.525781 41.659999, -91.5257821 41.6599226, -91.5257956 41.6590023, -91.525797 41.65891)",,IA 1,25 mph,2,
448861765,East Washington Street,residential,True,False,121.622,"LINESTRING (-91.525781 41.659999, -91.5257138 41.6599989, -91.5252935 41.659998, -91.5252221 41.6599979, -91.5244096 41.6599962, -91.524317 41.659996)",,,,,
262775073,East College Street,residential,False,False,121.03599999999999,"LINESTRING (-91.5272539 41.658918, -91.527164 41.6589175, -91.5259179 41.6589107, -91.525797 41.65891)",,,,,
262775073,East College Street,residential,False,True,119.321,"LINESTRING (-91.5272539 41.658918, -91.5273953 41.6589192, -91.5284635 41.6589281, -91.5286228 41.6589294, -91.5286901 41.65893)",,,,,
319782141,South Johnson Street,residential,False,False,121.642,"LINESTRING (-91.5272539 41.658918, -91.5272612 41.6583746, -91.5272673 41.6579234, -91.5272687 41.6578241)",,,,,
319782141,South Johnson Street,residential,False,True,121.199,"LINESTRING (-91.5272539 41.658918, -91.5272528 41.6590151, -91.5272513 41.6592107, -91.5272509 41.6592605, -91.5272492 41.6594812, -91.5272404 41.6599324, -91.5272392 41.6600079)",,,,,
56395322,North Clinton Street,tertiary,False,False,122.03,"LINESTRING (-91.534572 41.6635992, -91.5345709 41.6636982, -91.5345696 41.6638114, -91.5345656 41.6641527, -91.5345647 41.6642347, -91.5345604 41.6646098, -91.5345594 41.6646966)",,,,2,
319786567,North Clinton Street,secondary,False,True,125.80300000000001,"LINESTRING (-91.534572 41.6635992, -91.5345739 41.6635109, -91.5345813 41.6630922, -91.5345823 41.6630578, -91.5345853 41.6625941, -91.5345877 41.6624679)",,,,,
