osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
20822915,FM 651,North Ayrshire Avenue,secondary,False,False,161.063,"LINESTRING (-101.2380981 33.6628953, -101.2380803 33.6643437)",,
20822915,FM 651,North Ayrshire Avenue,secondary,False,True,158.221,"LINESTRING (-101.2380981 33.6628953, -101.2380917 33.6614724)",,
20821813,,West 2nd Street,residential,False,False,120.172,"LINESTRING (-101.2380981 33.6628953, -101.2387314 33.662904, -101.2393964 33.6629131)",,
20822335,,East 2nd Street,residential,False,False,119.164,"LINESTRING (-101.2380981 33.6628953, -101.237412 33.6629137, -101.2368112 33.6629299)",,
20823050,,North Berkshire Avenue,residential,False,False,160.344,"LINESTRING (-101.2393964 33.6629131, -101.2394026 33.6643551)",,
20823050,,North Berkshire Avenue,residential,False,True,161.811,"LINESTRING (-101.2393964 33.6629131, -101.2393983 33.6614579)",,
20821813,,West 2nd Street,residential,False,False,120.02799999999999,"LINESTRING (-101.2393964 33.6629131, -101.2400614 33.6629108, -101.2406933 33.6629087)",,
20821813,,West 2nd Street,residential,False,True,120.172,"LINESTRING (-101.2393964 33.6629131, -101.2387314 33.662904, -101.2380981 33.6628953)",,
20823003,,North Crosby Avenue,residential,False,False,160.46,"LINESTRING (-101.2406933 33.6629087, -101.2406785 33.6643517)",,
20823003,,North Crosby Avenue,residential,False,True,161.739,"LINESTRING (-101.2406933 33.6629087, -101.2406788 33.6614542)",,
20821813,,West 2nd Street,residential,False,False,113.02199999999999,"LINESTRING (-101.2406933 33.6629087, -101.2412859 33.6628959, -101.2419141 33.6628824)",,
20821813,,West 2nd Street,residential,False,True,120.02799999999999,"LINESTRING (-101.2406933 33.6629087, -101.2400614 33.6629108, -101.2393964 33.6629131)",,
20822945,,North Durham Avenue,residential,False,False,163.646,"LINESTRING (-101.2419141 33.6628824, -101.2419105 33.6643541)",,
20822945,,North Durham Avenue,residential,False,True,159.343,"LINESTRING (-101.2419141 33.6628824, -101.2419183 33.6614494)",,
