osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
21041957,RM 334,South Ann Street,secondary,False,True,117.194,"LINESTRING (-100.4158517 29.3131542, -100.4165031 29.3122664)",
635874887,,West El Paso Street,residential,False,False,138.169,"LINESTRING (-100.4158517 29.3131542, -100.4170563 29.3138181)",
21041913,RM 334,North Ann Street,secondary,False,False,140.65699999999998,"LINESTRING (-100.4158517 29.3131542, -100.4154433 29.3137295, -100.4150882 29.3142298)",
21067278,,East El Paso Street,residential,False,True,201.81,"LINESTRING (-100.4158517 29.3131542, -100.4151184 29.312761, -100.4140787 29.3122035)",
21042064,,West Thomas Street,residential,False,False,137.232,"LINESTRING (-100.4150882 29.3142298, -100.4162876 29.3148851)",
21041913,RM 334,North Ann Street,secondary,False,False,125.885,"LINESTRING (-100.4150882 29.3142298, -100.414753 29.3147019, -100.4144048 29.3151924)",
21041913,RM 334,North Ann Street,secondary,False,True,140.65699999999998,"LINESTRING (-100.4150882 29.3142298, -100.4154433 29.3137295, -100.4158517 29.3131542)",
21068030,,East Thomas Street,residential,False,True,202.243,"LINESTRING (-100.4150882 29.3142298, -100.4143473 29.3138254, -100.4133201 29.3132648)",
21069882,,West Edward Street,residential,False,False,136.405,"LINESTRING (-100.4144048 29.3151924, -100.4155986 29.3158415)",
21041913,RM 334,North Ann Street,secondary,False,False,126.315,"LINESTRING (-100.4144048 29.3151924, -100.4142161 29.3154575, -100.4140522 29.3156891, -100.4138915 29.3159153, -100.4137191 29.3161583)",
21041913,RM 334,North Ann Street,secondary,False,True,125.885,"LINESTRING (-100.4144048 29.3151924, -100.414753 29.3147019, -100.4150882 29.3142298)",
21067165,,East Edward Street,residential,False,True,202.63400000000001,"LINESTRING (-100.4144048 29.3151924, -100.4141105 29.3150318, -100.4136658 29.314788, -100.4126345 29.3142238)",
21067322,,West Thorn Street,residential,False,False,135.574,"LINESTRING (-100.4137191 29.3161583, -100.4149071 29.3168014)",
21041913,RM 334,North Ann Street,secondary,False,False,122.78099999999999,"LINESTRING (-100.4137191 29.3161583, -100.4133686 29.3166521, -100.4130526 29.3170972)",
21041913,RM 334,North Ann Street,secondary,False,True,126.315,"LINESTRING (-100.4137191 29.3161583, -100.4138915 29.3159153, -100.4140522 29.3156891, -100.4142161 29.3154575, -100.4144048 29.3151924)",
21069479,,West Fulton Street,residential,False,False,134.772,"LINESTRING (-100.4130526 29.3170972, -100.4142179 29.317758)",
21069898,,East Fulton Street,residential,False,True,87.422,"LINESTRING (-100.4130526 29.3170972, -100.4122764 29.3166971)",
21041913,RM 334,North Ann Street,secondary,False,True,122.78099999999999,"LINESTRING (-100.4130526 29.3170972, -100.4133686 29.3166521, -100.4137191 29.3161583)",
21041957,RM 334,South Ann Street,secondary,False,False,95.538,"LINESTRING (-100.4183513 29.3097072, -100.41783 29.3104363)",
21041957,RM 334,South Ann Street,secondary,False,True,56.546,"LINESTRING (-100.4183513 29.3097072, -100.418663 29.3092774)",
21068996,,East Crockett Street,residential,False,True,87.746,"LINESTRING (-100.4183513 29.3097072, -100.4175993 29.3092682)",
635875940,,West Crockett Street,residential,False,False,215.543,"LINESTRING (-100.4183513 29.3097072, -100.4202353 29.3107361)",
21041957,RM 334,South Ann Street,secondary,False,False,117.194,"LINESTRING (-100.4165031 29.3122664, -100.4158517 29.3131542)",
21041957,RM 334,South Ann Street,secondary,False,True,14.763,"LINESTRING (-100.4165031 29.3122664, -100.416579 29.3121513)",
21067108,,Fritter Street,residential,False,True,74.188,"LINESTRING (-100.4165031 29.3122664, -100.4166678 29.3122927, -100.4172151 29.3120832)",
21041957,RM 334,South Ann Street,secondary,False,False,56.546,"LINESTRING (-100.418663 29.3092774, -100.4183513 29.3097072)",
21042132,US 90,West Military Highway,trunk,False,False,215.569,"LINESTRING (-100.418663 29.3092774, -100.4205432 29.310312)",2
21041957,RM 334,South Ann Street,secondary,False,False,12.985,"LINESTRING (-100.41783 29.3104363, -100.4177577 29.3105346)",
21041957,RM 334,South Ann Street,secondary,False,True,95.538,"LINESTRING (-100.41783 29.3104363, -100.4183513 29.3097072)",
144175623,Loop 166,East Spring Street,tertiary,False,False,84.683,"LINESTRING (-100.41783 29.3104363, -100.4170988 29.3100198)",
144175626,Loop 166,West Spring Street,tertiary,False,True,171.776,"LINESTRING (-100.41783 29.3104363, -100.4193375 29.3112478)",
21041957,RM 334,South Ann Street,secondary,False,False,50.089,"LINESTRING (-100.4172004 29.3112934, -100.4169248 29.3116744)",
635875905,,East Louise Street,residential,False,True,77.566,"LINESTRING (-100.4172004 29.3112934, -100.4165215 29.3109244)",
21041957,RM 334,South Ann Street,secondary,False,True,78.439,"LINESTRING (-100.4172004 29.3112934, -100.4173442 29.3110961, -100.4176364 29.3106992)",
21041957,RM 334,South Ann Street,secondary,False,False,62.739,"LINESTRING (-100.4169248 29.3116744, -100.416579 29.3121513)",
21041957,RM 334,South Ann Street,secondary,False,True,50.089,"LINESTRING (-100.4169248 29.3116744, -100.4172004 29.3112934)",
21068362,,James Street,residential,False,False,54.59,"LINESTRING (-100.4169248 29.3116744, -100.4170247 29.3117379, -100.4172151 29.3120832)",
21041957,RM 334,South Ann Street,secondary,False,False,14.763,"LINESTRING (-100.416579 29.3121513, -100.4165031 29.3122664)",
21041957,RM 334,South Ann Street,secondary,False,True,62.739,"LINESTRING (-100.416579 29.3121513, -100.4169248 29.3116744)",
21067327,,East Henderson Street,residential,False,True,74.58,"LINESTRING (-100.416579 29.3121513, -100.4159261 29.3117967)",
21042064,,West Thomas Street,residential,False,False,133.747,"LINESTRING (-100.4162876 29.3148851, -100.4174563 29.3155241)",
21042064,,West Thomas Street,residential,False,True,137.232,"LINESTRING (-100.4162876 29.3148851, -100.4150882 29.3142298)",
21068532,,North Sweeney Street,residential,False,False,125.58699999999999,"LINESTRING (-100.4162876 29.3148851, -100.4159501 29.3153536, -100.4155986 29.3158415)",
21068532,,North Sweeney Street,residential,False,True,140.11200000000002,"LINESTRING (-100.4162876 29.3148851, -100.4166606 29.3143674, -100.4170563 29.3138181)",
21042064,,West Thomas Street,residential,False,True,133.747,"LINESTRING (-100.4174563 29.3155241, -100.4162876 29.3148851)",
21042064,,West Thomas Street,residential,False,False,257.26300000000003,"LINESTRING (-100.4174563 29.3155241, -100.4185035 29.3160422, -100.4197027 29.316752)",
21069838,,Brown Street,residential,False,False,125.282,"LINESTRING (-100.4174563 29.3155241, -100.4171222 29.315992, -100.4167694 29.3164784)",
21069838,,Brown Street,residential,False,True,139.653,"LINESTRING (-100.4174563 29.3155241, -100.4178198 29.3150018, -100.4182099 29.3144538)",
21042064,,West Thomas Street,residential,False,True,257.26300000000003,"LINESTRING (-100.4197027 29.316752, -100.4185035 29.3160422, -100.4174563 29.3155241)",
21068637,,North Beaumont Street,residential,False,False,124.701,"LINESTRING (-100.4197027 29.316752, -100.4193761 29.3172193, -100.4190333 29.3177096)",
21068637,,North Beaumont Street,residential,False,True,136.60399999999998,"LINESTRING (-100.4197027 29.316752, -100.4200655 29.3162331, -100.420436 29.315703)",
21042132,US 90,West Military Highway,trunk,False,True,215.569,"LINESTRING (-100.4205432 29.310312, -100.418663 29.3092774)",2
21067823,,Keene Street,residential,False,False,55.813,"LINESTRING (-100.4205432 29.310312, -100.4202353 29.3107361)",
21067327,,East Henderson Street,residential,False,False,74.58,"LINESTRING (-100.4159261 29.3117967, -100.416579 29.3121513)",
21067327,,East Henderson Street,residential,False,True,129.724,"LINESTRING (-100.4159261 29.3117967, -100.4147906 29.3111797)",
635875903,,South Ellen Street,residential,False,True,112.875,"LINESTRING (-100.4159261 29.3117967, -100.4165215 29.3109244)",
21067097,,North Ellen Street,residential,False,True,132.326,"LINESTRING (-100.4115557 29.3177077, -100.4119028 29.3172211, -100.4122764 29.3166971)",
21069898,,East Fulton Street,residential,False,False,87.422,"LINESTRING (-100.4122764 29.3166971, -100.4130526 29.3170972)",
21069898,,East Fulton Street,residential,False,True,116.014,"LINESTRING (-100.4122764 29.3166971, -100.4112511 29.3161592)",
21067097,,North Ellen Street,residential,False,False,132.326,"LINESTRING (-100.4122764 29.3166971, -100.4119028 29.3172211, -100.4115557 29.3177077)",
21067108,,Fritter Street,residential,False,False,107.87,"LINESTRING (-100.4193375 29.3112478, -100.4183115 29.3116229)",
144175626,Loop 166,West Spring Street,tertiary,False,False,171.776,"LINESTRING (-100.4193375 29.3112478, -100.41783 29.3104363)",
144175626,Loop 166,West Spring Street,tertiary,False,True,42.819,"LINESTRING (-100.4193375 29.3112478, -100.4197122 29.3114516)",
21067108,,Fritter Street,residential,False,True,107.87,"LINESTRING (-100.4183115 29.3116229, -100.4193375 29.3112478)",
21068548,,North Street,residential,False,False,111.658,"LINESTRING (-100.4183115 29.3116229, -100.4187672 29.3125451)",
21068548,,North Street,residential,False,True,110.092,"LINESTRING (-100.4183115 29.3116229, -100.4178591 29.3107148)",
21067108,,Fritter Street,residential,False,False,118.041,"LINESTRING (-100.4183115 29.3116229, -100.4177513 29.3118401, -100.4172151 29.3120832)",
21068362,,James Street,residential,False,False,135.759,"LINESTRING (-100.4172151 29.3120832, -100.4177701 29.3132041)",
21067108,,Fritter Street,residential,False,False,74.188,"LINESTRING (-100.4172151 29.3120832, -100.4166678 29.3122927, -100.4165031 29.3122664)",
21067108,,Fritter Street,residential,False,True,118.041,"LINESTRING (-100.4172151 29.3120832, -100.4177513 29.3118401, -100.4183115 29.3116229)",
21068362,,James Street,residential,False,True,54.59,"LINESTRING (-100.4172151 29.3120832, -100.4170247 29.3117379, -100.4169248 29.3116744)",
21067165,,East Edward Street,residential,False,False,166.7,"LINESTRING (-100.4111782 29.3134269, -100.4126345 29.3142238)",
21069878,,North Gove Street,residential,False,True,125.45500000000001,"LINESTRING (-100.4111782 29.3134269, -100.4115225 29.3129428, -100.4118602 29.3124681)",
21067165,,East Edward Street,residential,False,True,166.7,"LINESTRING (-100.4126345 29.3142238, -100.4111782 29.3134269)",
21069842,,North Fort Street,residential,False,False,129.49,"LINESTRING (-100.4126345 29.3142238, -100.4119281 29.3152121)",
21067165,,East Edward Street,residential,False,False,202.63400000000001,"LINESTRING (-100.4126345 29.3142238, -100.4136658 29.314788, -100.4141105 29.3150318, -100.4144048 29.3151924)",
21069842,,North Fort Street,residential,False,True,125.658,"LINESTRING (-100.4126345 29.3142238, -100.4129821 29.3137376, -100.4133201 29.3132648)",
21067278,,East El Paso Street,residential,False,False,167.098,"LINESTRING (-100.4111408 29.3106282, -100.4113781 29.3107555, -100.4126088 29.3114154)",
21067278,,East El Paso Street,residential,False,False,167.306,"LINESTRING (-100.4126088 29.3114154, -100.4140787 29.3122035)",
21067278,,East El Paso Street,residential,False,True,167.098,"LINESTRING (-100.4126088 29.3114154, -100.4113781 29.3107555, -100.4111408 29.3106282)",
21068959,,South Gove Street,residential,False,True,134.107,"LINESTRING (-100.4126088 29.3114154, -100.41298 29.3108863, -100.4133306 29.3103866)",
21069878,,North Gove Street,residential,False,False,137.733,"LINESTRING (-100.4126088 29.3114154, -100.4121951 29.311997, -100.4118602 29.3124681)",
21067278,,East El Paso Street,residential,False,True,167.306,"LINESTRING (-100.4140787 29.3122035, -100.4126088 29.3114154)",
21067278,,East El Paso Street,residential,False,False,201.81,"LINESTRING (-100.4140787 29.3122035, -100.4151184 29.312761, -100.4158517 29.3131542)",
21069842,,North Fort Street,residential,False,False,139.05599999999998,"LINESTRING (-100.4140787 29.3122035, -100.4136812 29.3127596, -100.4133201 29.3132648)",
635875909,,South Fort Street,residential,False,True,133.171,"LINESTRING (-100.4140787 29.3122035, -100.4144656 29.3116746, -100.4147906 29.3111797)",
21067322,,West Thorn Street,residential,False,False,133.829,"LINESTRING (-100.4149071 29.3168014, -100.4160799 29.3174361)",
21067322,,West Thorn Street,residential,False,True,135.574,"LINESTRING (-100.4149071 29.3168014, -100.4137191 29.3161583)",
21068532,,North Sweeney Street,residential,False,False,125.616,"LINESTRING (-100.4149071 29.3168014, -100.4145487 29.3172988, -100.4142179 29.317758)",
21068532,,North Sweeney Street,residential,False,True,126.04500000000002,"LINESTRING (-100.4149071 29.3168014, -100.4152444 29.316333, -100.4155986 29.3158415)",
21067322,,West Thorn Street,residential,False,False,118.157,"LINESTRING (-100.4160799 29.3174361, -100.4171152 29.3179967)",
21067322,,West Thorn Street,residential,False,True,133.829,"LINESTRING (-100.4160799 29.3174361, -100.4149071 29.3168014)",
