osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
10091205,2,1875 South,tertiary,False,False,58.42499999999999,"LINESTRING (-111.8906289 40.8712961, -111.8908107 40.8713471, -111.8912097 40.8714922, -111.8912622 40.8715112)",,
10094014,,West 1800 South,tertiary,False,True,172.267,"LINESTRING (-111.8906289 40.8712961, -111.8905293 40.8712653, -111.8903122 40.8711976, -111.8902327 40.8711904, -111.8897543 40.8711473, -111.8895399 40.8711502, -111.888809 40.8711598, -111.88861 40.8711624)",,
"[684487842, 1198519594, 1198519591]","['4', '5', '3']",South 200 West,secondary,False,True,428.23699999999997,"LINESTRING (-111.8906289 40.8712961, -111.8901386 40.8720282, -111.8892351 40.8733801, -111.8888338 40.8739788, -111.8886523 40.8742395, -111.888362 40.8746582, -111.8883213 40.8747291)",UT 68,
"[1198519593, 1198519595]","['5', '3']",200 West,secondary,False,False,162.97199999999998,"LINESTRING (-111.8906289 40.8712961, -111.8906908 40.8712036, -111.8910194 40.8707186, -111.8915132 40.8699919)",UT 68,
650308432,,South Main Street,tertiary,False,False,117.564,"LINESTRING (-111.8870532 40.873122, -111.8873115 40.8727932, -111.8877765 40.8722172)",,40 mph
10090207,2,1880 South,residential,False,False,114.205,"LINESTRING (-111.8930384 40.8715011, -111.8943964 40.8715201)",,
10090207,2,1880 South,residential,False,True,64.342,"LINESTRING (-111.8930384 40.8715011, -111.8929101 40.8715017, -111.8925262 40.8715036, -111.8924249 40.8715308, -111.8923705 40.8715454, -111.8922883 40.8715687)",,
10098735,,Crossroads,residential,False,True,93.864,"LINESTRING (-111.8930384 40.8715011, -111.8930391 40.8714443, -111.8930478 40.8707563, -111.893048 40.8707327, -111.893049 40.870657)",,
10090207,2,1880 South,residential,False,True,114.205,"LINESTRING (-111.8943964 40.8715201, -111.8930384 40.8715011)",,
10090207,2,1880 South,residential,False,False,94.174,"LINESTRING (-111.8943964 40.8715201, -111.8947864 40.8715201, -111.8954165 40.871521, -111.8955164 40.8715211)",,
10090517,2,550 West,residential,False,True,102.83599999999998,"LINESTRING (-111.8943964 40.8715201, -111.8943947 40.8715871, -111.894381 40.872115, -111.8942606 40.872432)",,25 mph
10092799,,580 West,residential,False,False,43.224,"LINESTRING (-111.8955164 40.8715211, -111.8956318 40.8711423)",,
10092799,,580 West,residential,False,True,259.492,"LINESTRING (-111.8955164 40.8715211, -111.8949956 40.8738213)",,
10090207,2,1880 South,residential,False,True,94.174,"LINESTRING (-111.8955164 40.8715211, -111.8954165 40.871521, -111.8947864 40.8715201, -111.8943964 40.8715201)",,
10090517,2,550 West,residential,False,False,259.106,"LINESTRING (-111.893749 40.8747206, -111.8937594 40.874634, -111.8937617 40.8746076, -111.89384 40.873701, -111.8942606 40.872432)",,25 mph
727349902,,1500 South,tertiary,False,False,84.91799999999999,"LINESTRING (-111.893749 40.8747206, -111.8938503 40.8747177, -111.8947589 40.8747158)",,
727349902,,1500 South,tertiary,False,True,126.926,"LINESTRING (-111.893749 40.8747206, -111.893149 40.8747176, -111.89255 40.8747134, -111.892363 40.8747107, -111.8922396 40.8747067)",,
10090517,2,550 West,residential,False,False,102.83599999999998,"LINESTRING (-111.8942606 40.872432, -111.894381 40.872115, -111.8943947 40.8715871, -111.8943964 40.8715201)",,25 mph
10090517,2,550 West,residential,False,True,259.106,"LINESTRING (-111.8942606 40.872432, -111.89384 40.873701, -111.8937617 40.8746076, -111.8937594 40.874634, -111.893749 40.8747206)",,25 mph
10090988,2,1775 South,residential,False,True,37.471,"LINESTRING (-111.8942606 40.872432, -111.8941699 40.8724155, -111.8938274 40.8723529)",,25 mph
10090925,,250 West,residential,False,False,40.03,"LINESTRING (-111.886733 40.872447, -111.886733 40.8721371, -111.886733 40.872087)",,
10090925,,250 West,residential,False,True,40.03,"LINESTRING (-111.886733 40.872087, -111.886733 40.8721371, -111.886733 40.872447)",,
10093777,,West 1700 South,residential,False,False,89.91199999999999,"LINESTRING (-111.886733 40.872087, -111.887034 40.872088, -111.887444 40.872121, -111.8876465 40.8721797, -111.8877765 40.8722172)",,
10090988,2,1775 South,residential,False,False,37.471,"LINESTRING (-111.8938274 40.8723529, -111.8941699 40.8724155, -111.8942606 40.872432)",,25 mph
10091205,2,1875 South,tertiary,False,False,20.388,"LINESTRING (-111.8912622 40.8715112, -111.8914857 40.8715823)",,
