osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,bridge
13327529,Artson Street,residential,False,True,138.74099999999999,,,"LINESTRING (-118.0913765 34.0715028, -118.0927925 34.0714895, -118.092879 34.0714683)",,
13328464,Earle Avenue,residential,False,False,154.969,,,"LINESTRING (-118.0847154 34.0699459, -118.0847412 34.0713394)",,
34642473,Hellman Avenue,tertiary,False,False,129.573,2,30 mph,"LINESTRING (-118.0847154 34.0699459, -118.0833087 34.0699543)",,
34642473,Hellman Avenue,tertiary,False,True,88.583,2,30 mph,"LINESTRING (-118.0847154 34.0699459, -118.0856771 34.0699414)",,
13468830,Stallo Avenue,residential,False,True,240.196,,,"LINESTRING (-118.0847154 34.0699459, -118.0847063 34.0685675, -118.0847025 34.0677858)",,
13341558,Eckhart Avenue,residential,False,False,122.674,,,"LINESTRING (-118.0928312 34.0670023, -118.0928515 34.0681054)",,
13341558,Eckhart Avenue,residential,False,False,201.013,,,"LINESTRING (-118.0928515 34.0681054, -118.0928673 34.0699131)",,
13341558,Eckhart Avenue,residential,False,True,122.674,,,"LINESTRING (-118.0928515 34.0681054, -118.0928312 34.0670023)",,
13346217,Dorothy Street,residential,False,False,110.967,,,"LINESTRING (-118.0894682 34.0677593, -118.0882635 34.0677568)",,
13346217,Dorothy Street,residential,False,True,100.662,,,"LINESTRING (-118.0894682 34.0677593, -118.0900206 34.067756, -118.090561 34.0677527)",,
13350038,Gladys Avenue,residential,False,False,241.78,,,"LINESTRING (-118.0894682 34.0677593, -118.0894709 34.0678382, -118.0894989 34.0698704, -118.0895295 34.0699282)",,
13350038,Gladys Avenue,residential,False,True,370.546,,,"LINESTRING (-118.0894682 34.0677593, -118.0894676 34.0676781, -118.0894466 34.066129, -118.0894411 34.0657424, -118.089437 34.0655417, -118.0894327 34.0650206, -118.0894253 34.0644271)",,
13346217,Dorothy Street,residential,False,False,107.862,,,"LINESTRING (-118.0882635 34.0677568, -118.0870925 34.067757)",,
13346217,Dorothy Street,residential,False,True,110.967,,,"LINESTRING (-118.0882635 34.0677568, -118.0894682 34.0677593)",,
157287616,Charlotte Avenue,residential,False,False,241.97599999999997,,,"LINESTRING (-118.0882635 34.0677568, -118.0882896 34.0692421, -118.0882921 34.0693828, -118.088302 34.0699327)",,
157287616,Charlotte Avenue,residential,False,True,368.152,,,"LINESTRING (-118.0882635 34.0677568, -118.0882554 34.0668207, -118.088253 34.0665812, -118.0882448 34.0656037, -118.0882397 34.0649025, -118.0882369 34.064446)",,
13346217,Dorothy Street,residential,False,False,110.178,,,"LINESTRING (-118.0870925 34.067757, -118.0858965 34.0677721)",,
13346217,Dorothy Street,residential,False,True,107.862,,,"LINESTRING (-118.0870925 34.067757, -118.0882635 34.0677568)",,
13470001,Angelus Avenue,residential,False,False,242.608,,,"LINESTRING (-118.0870925 34.067757, -118.087105 34.0699388)",,
13470001,Angelus Avenue,residential,False,True,279.895,,,"LINESTRING (-118.0870925 34.067757, -118.0870653 34.0666466, -118.0871066 34.0664327, -118.0871846 34.0660351, -118.0871697 34.0652481)",,
13346217,Dorothy Street,residential,False,True,110.178,,,"LINESTRING (-118.0858965 34.0677721, -118.0870925 34.067757)",,
13346217,Dorothy Street,residential,False,False,109.99199999999999,,,"LINESTRING (-118.0858965 34.0677721, -118.0851772 34.0677804, -118.0850023 34.0677824, -118.0847025 34.0677858)",,
13428832,Delta Avenue,residential,False,False,240.95899999999997,,,"LINESTRING (-118.0858965 34.0677721, -118.0859039 34.0684557, -118.0859082 34.0689244, -118.0859108 34.0690848, -118.085915 34.0694692, -118.0859201 34.069939)",,
13346217,Dorothy Street,residential,False,False,128.997,,,"LINESTRING (-118.0847025 34.0677858, -118.0843662 34.0677837, -118.0833021 34.0677769)",,
13346217,Dorothy Street,residential,False,True,109.99199999999999,,,"LINESTRING (-118.0847025 34.0677858, -118.0850023 34.0677824, -118.0851772 34.0677804, -118.0858965 34.0677721)",,
13468830,Stallo Avenue,residential,False,False,240.196,,,"LINESTRING (-118.0847025 34.0677858, -118.0847063 34.0685675, -118.0847154 34.0699459)",,
13350038,Gladys Avenue,residential,False,False,98.55799999999999,,,"LINESTRING (-118.0894514 34.063544, -118.0894175 34.0636645, -118.0894253 34.0644271)",,
13389260,Park Street,residential,False,False,109.49,,,"LINESTRING (-118.0894253 34.0644271, -118.0882369 34.064446)",,
13389260,Park Street,residential,False,True,101.471,,,"LINESTRING (-118.0894253 34.0644271, -118.0905267 34.0644109)",,
13350038,Gladys Avenue,residential,False,False,370.54600000000005,,,"LINESTRING (-118.0894253 34.0644271, -118.0894327 34.0650206, -118.089437 34.0655417, -118.0894411 34.0657424, -118.0894466 34.066129, -118.0894676 34.0676781, -118.0894682 34.0677593)",,
13350038,Gladys Avenue,residential,False,True,98.55799999999999,,,"LINESTRING (-118.0894253 34.0644271, -118.0894175 34.0636645, -118.0894514 34.063544)",,
13366447,Twin Avenue,residential,False,False,154.439,,,"LINESTRING (-118.0895295 34.0699282, -118.0895582 34.0713169)",,
34642473,Hellman Avenue,tertiary,False,False,89.375,2,30 mph,"LINESTRING (-118.0895295 34.0699282, -118.0885592 34.0699329)",,
13350038,Gladys Avenue,residential,False,True,241.78,,,"LINESTRING (-118.0895295 34.0699282, -118.0894989 34.0698704, -118.0894709 34.0678382, -118.0894682 34.0677593)",,
"[34642473, 400042453]",Hellman Avenue,tertiary,False,True,99.469,"['3', '2']",30 mph,"LINESTRING (-118.0895295 34.0699282, -118.0900701 34.0699246, -118.0901598 34.0699227, -118.0906092 34.0699131)",,
13373589,Chariette Avenue,residential,False,False,154.108,,,"LINESTRING (-118.0856771 34.0699414, -118.0856995 34.0713272)",,
34642473,Hellman Avenue,tertiary,False,False,88.583,2,30 mph,"LINESTRING (-118.0856771 34.0699414, -118.0847154 34.0699459)",,
34642473,Hellman Avenue,tertiary,False,True,22.384,2,30 mph,"LINESTRING (-118.0856771 34.0699414, -118.0859201 34.069939)",,
13381514,Alanreed Avenue,residential,False,False,332.37199999999996,,,"LINESTRING (-118.0917501 34.0669275, -118.0917561 34.0675612, -118.091773 34.0693291, -118.0917786 34.0699165)",,
400042470,Hellman Avenue,tertiary,False,True,100.28,2,30 mph,"LINESTRING (-118.0917786 34.0699165, -118.0928673 34.0699131)",,
13381514,Alanreed Avenue,residential,False,True,332.372,,,"LINESTRING (-118.0917786 34.0699165, -118.091773 34.0693291, -118.0917561 34.0675612, -118.0917501 34.0669275)",,
"[400042458, 400042470]",Hellman Avenue,tertiary,False,False,107.717,"['3', '2']",30 mph,"LINESTRING (-118.0917786 34.0699165, -118.0913657 34.0699182, -118.0911557 34.069919, -118.0906092 34.0699131)",,
13389260,Park Street,residential,False,False,98.509,,,"LINESTRING (-118.0882369 34.064446, -118.0871675 34.0644498)",,
13389260,Park Street,residential,False,True,109.49,,,"LINESTRING (-118.0882369 34.064446, -118.0894253 34.0644271)",,
157287616,Charlotte Avenue,residential,False,False,368.152,,,"LINESTRING (-118.0882369 34.064446, -118.0882397 34.0649025, -118.0882448 34.0656037, -118.088253 34.0665812, -118.0882554 34.0668207, -118.0882635 34.0677568)",,
13389260,Park Street,residential,False,False,30.742,,,"LINESTRING (-118.0871675 34.0644498, -118.0868339 34.0644576)",,
13389260,Park Street,residential,False,True,98.509,,,"LINESTRING (-118.0871675 34.0644498, -118.0882369 34.064446)",,
13470001,Angelus Avenue,residential,False,False,88.767,,,"LINESTRING (-118.0871675 34.0644498, -118.0871697 34.0652481)",,
13470001,Angelus Avenue,residential,False,True,38.596,,,"LINESTRING (-118.0871675 34.0644498, -118.0871699 34.0641027)",,
13389260,Park Street,residential,False,True,30.742,,,"LINESTRING (-118.0868339 34.0644576, -118.0871675 34.0644498)",,
13428826,Delta Avenue,residential,False,False,154.101,,,"LINESTRING (-118.0866404 34.0699414, -118.0866565 34.0713272)",,
34642473,Hellman Avenue,tertiary,False,False,66.347,2,30 mph,"LINESTRING (-118.0866404 34.0699414, -118.0859201 34.069939)",,
34642473,Hellman Avenue,tertiary,False,True,42.795,2,30 mph,"LINESTRING (-118.0866404 34.0699414, -118.087105 34.0699388)",,
34642473,Hellman Avenue,tertiary,False,False,22.384,2,30 mph,"LINESTRING (-118.0859201 34.069939, -118.0856771 34.0699414)",,
34642473,Hellman Avenue,tertiary,False,True,66.347,2,30 mph,"LINESTRING (-118.0859201 34.069939, -118.0866404 34.0699414)",,
13428832,Delta Avenue,residential,False,True,240.959,,,"LINESTRING (-118.0859201 34.069939, -118.085915 34.0694692, -118.0859108 34.0690848, -118.0859082 34.0689244, -118.0859039 34.0684557, -118.0858965 34.0677721)",,
34642473,Hellman Avenue,tertiary,False,False,64.476,2,30 mph,"LINESTRING (-118.088302 34.0699327, -118.087602 34.0699342)",,
34642473,Hellman Avenue,tertiary,False,True,23.69,2,30 mph,"LINESTRING (-118.088302 34.0699327, -118.0885592 34.0699329)",,
157287616,Charlotte Avenue,residential,False,True,241.976,,,"LINESTRING (-118.088302 34.0699327, -118.0882921 34.0693828, -118.0882896 34.0692421, -118.0882635 34.0677568)",,
13455760,Charlotte Avenue,residential,False,False,154.586,,,"LINESTRING (-118.087602 34.0699342, -118.0876323 34.0713242)",,
34642473,Hellman Avenue,tertiary,False,False,45.781,2,30 mph,"LINESTRING (-118.087602 34.0699342, -118.087105 34.0699388)",,
34642473,Hellman Avenue,tertiary,False,True,64.476,2,30 mph,"LINESTRING (-118.087602 34.0699342, -118.088302 34.0699327)",,
13470001,Angelus Avenue,residential,False,True,242.608,,,"LINESTRING (-118.087105 34.0699388, -118.0870925 34.067757)",,
34642473,Hellman Avenue,tertiary,False,False,42.795,2,30 mph,"LINESTRING (-118.087105 34.0699388, -118.0866404 34.0699414)",,
34642473,Hellman Avenue,tertiary,False,True,45.781,2,30 mph,"LINESTRING (-118.087105 34.0699388, -118.087602 34.0699342)",,
13470001,Angelus Avenue,residential,False,False,38.596,,,"LINESTRING (-118.0871699 34.0641027, -118.0871675 34.0644498)",,
62552021,South San Gabriel Boulevard,secondary,True,False,13.883,2,35 mph,"LINESTRING (-118.0906092 34.0699131, -118.0905379 34.0700231)",,
"[400034818, 61909115, 1161311540]",San Gabriel Boulevard,secondary,False,False,240.284,"['4', '6']",40 mph,"LINESTRING (-118.0906092 34.0699131, -118.0906009 34.0697599, -118.0905894 34.0695459, -118.0905868 34.0693817, -118.0905807 34.0690339, -118.090561 34.0677527)",,
"[34642473, 400042453]",Hellman Avenue,tertiary,False,False,99.469,"['3', '2']",30 mph,"LINESTRING (-118.0906092 34.0699131, -118.0901598 34.0699227, -118.0900701 34.0699246, -118.0895295 34.0699282)",,
"[400042458, 400042470]",Hellman Avenue,tertiary,False,True,107.717,"['3', '2']",30 mph,"LINESTRING (-118.0906092 34.0699131, -118.0911557 34.069919, -118.0913657 34.0699182, -118.0917786 34.0699165)",,
"[24672835, 400261806]",,motorway_link,True,False,235.197,1,,"LINESTRING (-118.0916863 34.0717082, -118.091446 34.0716797, -118.0913945 34.0716655, -118.0913601 34.0716442, -118.0913344 34.0716086, -118.0913172 34.0715731, -118.0913 34.0715233, -118.0912915 34.0714593, -118.0912746 34.0710849, -118.0912661 34.0707578, -118.0912571 34.0706915, -118.0912314 34.0706417, -118.0911885 34.0705991, -118.0911198 34.0705635, -118.0909653 34.0704853, -118.0908795 34.0704355, -118.0908194 34.0703929, -118.0907666 34.0703015, -118.0907273 34.0701794, -118.0906532 34.0700291)",,
62544422,,motorway_link,True,False,80.561,,,"LINESTRING (-118.0916863 34.0717082, -118.0909628 34.0717182, -118.0908122 34.0717086)",,
13341558,Eckhart Avenue,residential,False,False,87.344,,,"LINESTRING (-118.0928673 34.0699131, -118.0928707 34.0706986)",,
13341558,Eckhart Avenue,residential,False,True,201.013,,,"LINESTRING (-118.0928673 34.0699131, -118.0928515 34.0681054)",,
400042470,Hellman Avenue,tertiary,False,False,100.28,2,30 mph,"LINESTRING (-118.0928673 34.0699131, -118.0917786 34.0699165)",,
24672833,,motorway_link,True,False,123.301,1,,"LINESTRING (-118.0930143 34.0718208, -118.0929179 34.0718035, -118.092611 34.0717482, -118.0916863 34.0717082)",,
"[62676660, 864586212, 62676669]",San Bernardino Freeway,motorway,True,False,548.063,4,65 mph,"LINESTRING (-118.0930143 34.0718208, -118.0907645 34.0718589, -118.0905064 34.0718614, -118.0870651 34.0719153)",I 10,yes
"[13274960, 400043115]",,motorway_link,True,False,398.05600000000004,,,"LINESTRING (-118.0847647 34.0719446, -118.0842712 34.0718734, -118.0828787 34.0718087, -118.0827842 34.0717945, -118.082707 34.0717731, -118.0826469 34.0717447, -118.0826126 34.071702, -118.0825954 34.0716523, -118.0825954 34.0713537, -118.0825916 34.0701377, -118.0825912 34.0700099, -118.0825679 34.0699532)",,
34642473,Hellman Avenue,tertiary,False,True,42.112,2,30 mph,"LINESTRING (-118.0825679 34.0699532, -118.0829591 34.0699532, -118.0830251 34.0699532)",,
13327527,Artson Street,residential,False,True,34.771,,,"LINESTRING (-118.0826471 34.0713416, -118.0830246 34.0713394)",,
33261333,,motorway_link,True,False,28.575,2,,"LINESTRING (-118.0908122 34.0717086, -118.090502 34.0717125)",,yes
33261339,,motorway_link,True,False,66.759,,,"LINESTRING (-118.090502 34.0717125, -118.0904285 34.0717296, -118.0900193 34.0717322, -118.0898474 34.0717421, -118.0897808 34.0717366)",,
"[24672842, 400261702]",,motorway_link,True,False,204.66899999999998,1,,"LINESTRING (-118.090502 34.0717125, -118.0903302 34.071694, -118.0902615 34.0716726, -118.09021 34.0716442, -118.0901757 34.0716086, -118.0901413 34.0715518, -118.0901242 34.0714878, -118.0901156 34.0709332, -118.0901242 34.0707626, -118.0901327 34.0707057, -118.0901585 34.0706559, -118.0902014 34.0706204, -118.0902615 34.0706062, -118.090313 34.0706062, -118.0903645 34.0706204, -118.0904074 34.0706488, -118.09045 34.0706915, -118.0904902 34.0708153, -118.0905579 34.0709596)",,
62544418,,motorway_link,True,False,251.192,,,"LINESTRING (-118.0897808 34.0717366, -118.0895834 34.0717722, -118.0894118 34.0717935, -118.0892007 34.0717949, -118.0870651 34.0719153)",,
"[867244525, 981212990]",San Bernardino Freeway,motorway,True,False,211.90800000000002,"['4', '5']",65 mph,"LINESTRING (-118.0870651 34.0719153, -118.0860363 34.0719284, -118.0847647 34.0719446)",I 10,
13341558,Eckhart Avenue,residential,False,True,15.622,,,"LINESTRING (-118.0928879 34.0716086, -118.092879 34.0714683)",,
13346217,Dorothy Street,residential,False,False,100.662,,,"LINESTRING (-118.090561 34.0677527, -118.0900206 34.067756, -118.0894682 34.0677593)",,
"[61909115, 400034823]",San Gabriel Boulevard,secondary,False,False,161.47199999999998,"['4', '5']",40 mph,"LINESTRING (-118.090561 34.0677527, -118.0905569 34.0673248, -118.0905543 34.0670576, -118.0905508 34.0666942, -118.090547 34.0663006)",,
"[400034818, 61909115, 1161311540]",San Gabriel Boulevard,secondary,False,True,240.28399999999996,"['4', '6']",40 mph,"LINESTRING (-118.090561 34.0677527, -118.0905807 34.0690339, -118.0905868 34.0693817, -118.0905894 34.0695459, -118.0906009 34.0697599, -118.0906092 34.0699131)",,
"[61909115, 400034823]",San Gabriel Boulevard,secondary,False,True,161.472,"['4', '5']",40 mph,"LINESTRING (-118.090547 34.0663006, -118.0905508 34.0666942, -118.0905543 34.0670576, -118.0905569 34.0673248, -118.090561 34.0677527)",,
"[400034824, 400034819]",San Gabriel Boulevard,secondary,False,False,109.721,"['4', '5']",40 mph,"LINESTRING (-118.090547 34.0663006, -118.0905427 34.0659346, -118.0905353 34.0653139)",,
38690053,Whitmore Street,residential,False,False,144.58800000000002,,,"LINESTRING (-118.0905353 34.0653139, -118.0908501 34.0653104, -118.0918531 34.0652992, -118.0919732 34.0652921, -118.092102 34.0652708)",,
"[400034824, 400034819]",San Gabriel Boulevard,secondary,False,True,109.721,"['4', '5']",40 mph,"LINESTRING (-118.0905353 34.0653139, -118.0905427 34.0659346, -118.090547 34.0663006)",,
"[400034825, 400034820, 400034822]",San Gabriel Boulevard,secondary,False,False,100.41300000000001,"['4', '5']",40 mph,"LINESTRING (-118.0905353 34.0653139, -118.0905338 34.0651901, -118.0905333 34.0651086, -118.0905316 34.0649559, -118.0905293 34.0646786, -118.0905288 34.0646304, -118.0905267 34.0644109)",,
13389260,Park Street,residential,False,False,101.471,,,"LINESTRING (-118.0905267 34.0644109, -118.0894253 34.0644271)",,
"[400034825, 400034820, 400034822]",San Gabriel Boulevard,secondary,False,True,100.413,"['4', '5']",40 mph,"LINESTRING (-118.0905267 34.0644109, -118.0905288 34.0646304, -118.0905293 34.0646786, -118.0905316 34.0649559, -118.0905333 34.0651086, -118.0905338 34.0651901, -118.0905353 34.0653139)",,
38690053,Whitmore Street,residential,False,True,144.588,,,"LINESTRING (-118.092102 34.0652708, -118.0919732 34.0652921, -118.0918531 34.0652992, -118.0908501 34.0653104, -118.0905353 34.0653139)",,
24672836,,motorway_link,True,False,226.019,,,"LINESTRING (-118.0906781 34.071166, -118.0907499 34.0710244, -118.0907679 34.0708906, -118.0907765 34.0708408, -118.090794 34.070791, -118.0908194 34.0707342, -118.0908623 34.0706915, -118.0909224 34.0706631, -118.0909911 34.0706559, -118.0910597 34.0706631, -118.0911198 34.0706844, -118.0911713 34.0707199, -118.0912056 34.0707697, -118.0912228 34.070855, -118.09124 34.0714096, -118.0912314 34.0715162, -118.0912056 34.0715873, -118.0911713 34.07163, -118.0911112 34.0716655, -118.091034 34.0716869, -118.0908122 34.0717086)",,
"[400034829, 62552023]",South San Gabriel Boulevard,secondary,True,False,126.44200000000001,"['3', '2']",35 mph,"LINESTRING (-118.0906781 34.071166, -118.0906658 34.0703787, -118.0906532 34.0700291)",,
1161311539,South San Gabriel Boulevard,secondary,True,False,13.52,3,35 mph,"LINESTRING (-118.0906532 34.0700291, -118.0906092 34.0699131)",,
1161311541,South San Gabriel Boulevard,secondary,True,False,104.15,2,35 mph,"LINESTRING (-118.0905379 34.0700231, -118.0905579 34.0709596)",,
13268504,,motorway_link,True,False,216.50100000000006,1,,"LINESTRING (-118.0905379 34.0700231, -118.0904767 34.0700847, -118.090433 34.0702294, -118.0903731 34.070336, -118.0903302 34.0703929, -118.0902701 34.0704427, -118.0901671 34.0705209, -118.0901327 34.0705564, -118.090107 34.0706062, -118.0900898 34.0706702, -118.0900812 34.0707413, -118.0900898 34.0713527, -118.0900812 34.0714522, -118.0900641 34.0715233, -118.0900212 34.0715873, -118.0899611 34.0716442, -118.0898838 34.0717011, -118.0897808 34.0717366)",,
