osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
676927770,2,South Bridge Street,residential,25 mph,False,True,64.237,"LINESTRING (-117.7376224 40.9754704, -117.7370617 40.9750773)",
764332656,2,Giroux Street,residential,,False,False,111.066,"LINESTRING (-117.7376224 40.9754704, -117.7383635 40.9748953, -117.7384276 40.9748456, -117.7385827 40.9747962)",
1119445542,2,Lay Street,residential,,False,True,11.232,"LINESTRING (-117.7395354 40.9741064, -117.7394372 40.9740378)",
14325475,2,Giroux Street,residential,,False,True,111.596,"LINESTRING (-117.7395354 40.9741064, -117.7390808 40.9744602, -117.7389576 40.9745561, -117.738691 40.9747635, -117.7385827 40.9747962)",
1119445542,2,Lay Street,residential,,False,False,60.135999999999996,"LINESTRING (-117.7395354 40.9741064, -117.7396937 40.974217, -117.739755 40.9742634, -117.7398137 40.9743118, -117.7398892 40.9743801, -117.7400141 40.9745067)",
"[14349566, 14349838]",2,"['Reinhart Street', 'East Railroad Street']",residential,,False,False,170.24299999999997,"LINESTRING (-117.7295689 40.9730242, -117.729131 40.973612, -117.729123 40.973644, -117.729129 40.973662, -117.729159 40.973689, -117.7291972 40.9737046, -117.7295579 40.9738581, -117.7296679 40.9739164, -117.7297674 40.9739739, -117.7298833 40.9740478, -117.7299935 40.9741261)",
14349566,2,East Railroad Street,residential,,False,True,117.28999999999999,"LINESTRING (-117.7295689 40.9730242, -117.7299268 40.9725437, -117.730126 40.9722763, -117.7302537 40.9721048)",
14350973,2,Mizpah Street,residential,,False,False,90.541,"LINESTRING (-117.7295689 40.9730242, -117.7296719 40.9730675, -117.7300311 40.9732184, -117.7303975 40.9733723, -117.7305113 40.9734201)",
14348390,2,Aiken Street,residential,,False,False,130.934,"LINESTRING (-117.7397271 40.9729096, -117.7385842 40.9721084)",
14348390,2,Aiken Street,residential,,False,True,183.30999999999997,"LINESTRING (-117.7397271 40.9729096, -117.7403172 40.9733232, -117.7403365 40.9733405, -117.7403505 40.9733605, -117.7403586 40.9733823, -117.7403603 40.9734049, -117.7403554 40.9734278, -117.7403441 40.9734492, -117.7403268 40.9734683, -117.7403045 40.9734842, -117.7399574 40.9737141, -117.7394372 40.9740378)",
14351818,2,West 1st Street,residential,,False,False,112.67099999999999,"LINESTRING (-117.7397271 40.9729096, -117.7401966 40.9725336, -117.7404635 40.9723203, -117.7406474 40.9721721)",
14351818,2,West 1st Street,residential,,False,True,108.61099999999999,"LINESTRING (-117.7397271 40.9729096, -117.7392968 40.9732545, -117.7388453 40.9736243)",
14350412,2,Reinhart Street,residential,,False,False,113.36899999999999,"LINESTRING (-117.7314694 40.9748148, -117.7315557 40.9748776, -117.7319943 40.9751971, -117.7323456 40.9754527, -117.7323612 40.975464, -117.7324415 40.9755225)",
162652176,2,East 4th Street,tertiary,25 mph,False,True,80.197,"LINESTRING (-117.7314694 40.9748148, -117.7316746 40.9746463, -117.7321157 40.9742837)",
697345246,2,East 4th Street,tertiary,25 mph,False,False,30.124000000000002,"LINESTRING (-117.7314694 40.9748148, -117.7313489 40.9749154, -117.7312297 40.9750164)",
1119445542,2,Lay Street,residential,,False,False,11.232,"LINESTRING (-117.7394372 40.9740378, -117.7395354 40.9741064)",
1119445542,2,Lay Street,residential,,False,True,67.701,"LINESTRING (-117.7394372 40.9740378, -117.7388453 40.9736243)",
14348390,2,Aiken Street,residential,,False,False,183.31,"LINESTRING (-117.7394372 40.9740378, -117.7399574 40.9737141, -117.7403045 40.9734842, -117.7403268 40.9734683, -117.7403441 40.9734492, -117.7403554 40.9734278, -117.7403603 40.9734049, -117.7403586 40.9733823, -117.7403505 40.9733605, -117.7403365 40.9733405, -117.7403172 40.9733232, -117.7397271 40.9729096)",
14348850,2,Baud Street,residential,,False,False,89.78699999999999,"LINESTRING (-117.7302537 40.9721048, -117.7303431 40.9721428, -117.7305928 40.9722488, -117.7307115 40.9722992, -117.731073 40.9724527, -117.7311858 40.9725007)",
14349566,2,East Railroad Street,residential,,False,False,117.28999999999999,"LINESTRING (-117.7302537 40.9721048, -117.730126 40.9722763, -117.7299268 40.9725437, -117.7295689 40.9730242)",
14349566,2,East Railroad Street,residential,,False,True,115.362,"LINESTRING (-117.7302537 40.9721048, -117.730347 40.9719795, -117.7307814 40.9713964, -117.7308644 40.971285, -117.7309272 40.9712005)",
457377940,4,East Winnemucca Boulevard,primary,25 mph,False,False,117.191,"LINESTRING (-117.733399 40.9747556, -117.732704 40.9753147, -117.7325356 40.9754469, -117.7324415 40.9755225)",I 80 BUS;NV 289
457377940,4,East Winnemucca Boulevard,primary,25 mph,False,True,73.767,"LINESTRING (-117.733399 40.9747556, -117.7336711 40.9745273, -117.7339196 40.9743186, -117.7339881 40.9742634)",I 80 BUS;NV 289
676927759,2,Barrett Street,residential,,False,False,107.09300000000002,"LINESTRING (-117.733399 40.9747556, -117.7334926 40.9748228, -117.7338274 40.9750634, -117.7342066 40.9753359, -117.734323 40.9754196)",
457377940,4,East Winnemucca Boulevard,primary,25 mph,False,True,170.024,"LINESTRING (-117.7310752 40.9766512, -117.731235 40.9765193, -117.7314348 40.976354, -117.7315851 40.9762301, -117.7318598 40.9760028, -117.7323705 40.975581, -117.7324415 40.9755225)",I 80 BUS;NV 289
676110486,2,West Sixth Street,tertiary,,False,False,114.50699999999999,"LINESTRING (-117.7345761 40.9679519, -117.7339461 40.9687985, -117.7339081 40.9688497)",
1020323585,2,Pavillion Street,residential,,False,True,91.987,"LINESTRING (-117.7345761 40.9679519, -117.7348271 40.9680655, -117.7350471 40.9681864, -117.7351054 40.9682268, -117.7351602 40.9682648, -117.735267 40.9683481, -117.7353433 40.9684139, -117.7354098 40.9684781)",
14347865,2,Pavillion Street,residential,,False,True,117.67599999999999,"LINESTRING (-117.7354098 40.9684781, -117.7354643 40.9685338, -117.7355163 40.9685836, -117.7355741 40.9686338, -117.7356352 40.9686819, -117.7363924 40.9692306)",
894124480,2,Nixon Street,residential,,False,False,100.443,"LINESTRING (-117.7354098 40.9684781, -117.7350629 40.96898, -117.7349016 40.9692134, -117.7348563 40.9692789)",
