osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref
622179609,False,Central Avenue,tertiary,True,103.923,"LINESTRING (-106.3899671 40.0598527, -106.3911875 40.0598845)",,,
622179609,False,Central Avenue,tertiary,False,105.696,"LINESTRING (-106.3899671 40.0598527, -106.3893506 40.059834, -106.3887262 40.059814)",,,
622179617,False,5th Street,residential,False,109.142,"LINESTRING (-106.3899671 40.0598527, -106.3899438 40.0603282, -106.3899172 40.0608335)",,,
"[622179617, 621846453]",False,5th Street,residential,True,106.952,"LINESTRING (-106.3899671 40.0598527, -106.3899816 40.0593736, -106.3899908 40.0590474, -106.3899952 40.0588911)",2,,
621846993,False,6th Street,residential,False,109.504,"LINESTRING (-106.3887262 40.059814, -106.3887228 40.059922, -106.388695 40.0607985)",,,
621846996,False,Central Avenue,tertiary,False,101.421,"LINESTRING (-106.3887262 40.059814, -106.388105 40.0597995, -106.387535 40.0597873)",,,
"[622162883, 106204116]",False,6th Street,tertiary,True,105.52300000000001,"LINESTRING (-106.3887262 40.059814, -106.3887297 40.0597069, -106.3887323 40.0596248, -106.3887387 40.0594254, -106.3887423 40.0593138, -106.3887456 40.0592115, -106.3887529 40.0589858, -106.3887568 40.0588653)","['3', '2']",,
622179609,False,Central Avenue,tertiary,True,105.696,"LINESTRING (-106.3887262 40.059814, -106.3893506 40.059834, -106.3899671 40.0598527)",,,
17061265,False,7th Street,unclassified,True,106.899,"LINESTRING (-106.387535 40.0597873, -106.3875484 40.059493, -106.3875632 40.0591665, -106.3875694 40.0590518, -106.3875814 40.0588266)",,,
621846996,False,Central Avenue,tertiary,False,111.202,"LINESTRING (-106.387535 40.0597873, -106.386884 40.0597692, -106.3862297 40.0597428)",,,
621846996,False,Central Avenue,tertiary,True,101.421,"LINESTRING (-106.387535 40.0597873, -106.388105 40.0597995, -106.3887262 40.059814)",,,
622162877,False,7th Street,residential,False,106.83600000000001,"LINESTRING (-106.387535 40.0597873, -106.3874918 40.0605119, -106.387486 40.0605677, -106.3874822 40.0605922, -106.3874734 40.0606298, -106.3874548 40.0607005, -106.3874409 40.0607437)",,,
17060198,False,8th Street,residential,False,105.208,"LINESTRING (-106.3862297 40.0597428, -106.3861958 40.0606886)",,,
621846996,False,Central Avenue,tertiary,False,76.701,"LINESTRING (-106.3862297 40.0597428, -106.3857055 40.0597276, -106.3853291 40.0597167)",,,
621846996,False,Central Avenue,tertiary,True,111.202,"LINESTRING (-106.3862297 40.0597428, -106.386884 40.0597692, -106.387535 40.0597873)",,,
621846996,False,Central Avenue,tertiary,False,140.542,"LINESTRING (-106.3853291 40.0597167, -106.3836798 40.0596533)",,,
621846444,False,9th Street,tertiary,False,103.691,"LINESTRING (-106.3853291 40.0597167, -106.3853276 40.0601698, -106.3853232 40.0606492)",,,
621846444,False,9th Street,tertiary,True,110.86399999999999,"LINESTRING (-106.3853291 40.0597167, -106.3853432 40.0592021, -106.3853473 40.0590504, -106.3853529 40.0588397, -106.3853561 40.0587199)",,,
621846996,False,Central Avenue,tertiary,True,76.701,"LINESTRING (-106.3853291 40.0597167, -106.3857055 40.0597276, -106.3862297 40.0597428)",,,
621846996,False,Central Avenue,tertiary,True,140.542,"LINESTRING (-106.3836798 40.0596533, -106.3853291 40.0597167)",,,
17059715,False,10th Street,residential,False,103.10900000000001,"LINESTRING (-106.3836798 40.0596533, -106.383645 40.060127, -106.3836137 40.0605792)",,,
17059715,False,10th Street,residential,True,109.494,"LINESTRING (-106.3836798 40.0596533, -106.3837167 40.0591547, -106.3837396 40.0588021, -106.3837482 40.05867)",,,
17059859,False,Depot Street,unclassified,True,123.331,"LINESTRING (-106.3913031 40.0544046, -106.3924779 40.0550539)",,,
622179601,False,4th Street,residential,True,90.805,"LINESTRING (-106.3913031 40.0544046, -106.3912727 40.0552209)",,20 mph,
622179601,False,4th Street,residential,False,90.805,"LINESTRING (-106.3912727 40.0552209, -106.3913031 40.0544046)",,20 mph,
622179601,False,4th Street,residential,True,100.339,"LINESTRING (-106.3912727 40.0552209, -106.3912439 40.056123)",,20 mph,
17062058,False,Railroad Avenue,residential,False,97.586,"LINESTRING (-106.3912727 40.0552209, -106.3906898 40.0552062, -106.3901266 40.0551961)",,,
17062058,False,Railroad Avenue,residential,True,102.095,"LINESTRING (-106.3912727 40.0552209, -106.3921335 40.0552369, -106.3924719 40.0552429)",,,
622179601,False,4th Street,residential,False,100.339,"LINESTRING (-106.3912439 40.056123, -106.3912727 40.0552209)",,20 mph,
622179601,False,4th Street,residential,True,102.732,"LINESTRING (-106.3912439 40.056123, -106.3912355 40.0565804, -106.3912271 40.0570468)",,20 mph,
622522160,False,Range Avenue,residential,False,97.934,"LINESTRING (-106.3912439 40.056123, -106.3911274 40.0561216, -106.3906718 40.056116, -106.3900935 40.0561046)",,20 mph,
622522160,False,Range Avenue,residential,True,100.62100000000001,"LINESTRING (-106.3912439 40.056123, -106.3913673 40.056124, -106.3919023 40.0561286, -106.3924261 40.0561302)",,20 mph,
17060165,False,Grand Avenue,residential,True,99.937,"LINESTRING (-106.3912271 40.0570468, -106.3913891 40.0570505, -106.3924008 40.0570734)",,,
622179601,False,4th Street,residential,False,102.732,"LINESTRING (-106.3912271 40.0570468, -106.3912355 40.0565804, -106.3912439 40.056123)",,20 mph,
622179613,False,4th Street,residential,True,101.91499999999999,"LINESTRING (-106.3912271 40.0570468, -106.3912206 40.0572912, -106.391215 40.057502, -106.3911956 40.057963)",2,,
621846455,False,4th Street,tertiary,True,105.517,"LINESTRING (-106.3911956 40.057963, -106.3911908 40.0584217, -106.3911865 40.0587494, -106.3911845 40.0589119)",2,,
622179607,False,Eagle Avenue,tertiary,False,98.74900000000001,"LINESTRING (-106.3911956 40.057963, -106.3910332 40.0579603, -106.3900356 40.0579435)",,,
622179611,False,Eagle Avenue,tertiary,True,101.338,"LINESTRING (-106.3911956 40.057963, -106.3913478 40.0579656, -106.392386 40.0579834)",2,,
622179613,False,4th Street,residential,False,101.915,"LINESTRING (-106.3911956 40.057963, -106.391215 40.057502, -106.3912206 40.0572912, -106.3912271 40.0570468)",2,,
133257178,False,Park Avenue,trunk,False,101.244,"LINESTRING (-106.3911845 40.0589119, -106.3899952 40.0588911)",3,35 mph,US 40
133257178,False,Park Avenue,trunk,True,101.485,"LINESTRING (-106.3911845 40.0589119, -106.3923767 40.0589305)",3,35 mph,US 40
17059524,False,4th Street,unclassified,False,108.14800000000001,"LINESTRING (-106.3911845 40.0589119, -106.3911845 40.0590654, -106.3911845 40.0594127, -106.3911875 40.0598845)",2,,
621846455,False,4th Street,tertiary,False,105.517,"LINESTRING (-106.3911845 40.0589119, -106.3911865 40.0587494, -106.3911908 40.0584217, -106.3911956 40.057963)",2,,
622179602,False,Kinsey Avenue,residential,False,108.48,"LINESTRING (-106.3911908 40.0608734, -106.3899172 40.0608335)",,,
622179606,False,Kinsey Avenue,unclassified,True,99.727,"LINESTRING (-106.3911908 40.0608734, -106.3923618 40.060907)",,,
622179618,False,4th Street,unclassified,True,109.964,"LINESTRING (-106.3911908 40.0608734, -106.3911936 40.0603819, -106.3911875 40.0598845)",,,
622560407,False,Railroad Avenue,residential,True,88.955,"LINESTRING (-106.3853774 40.0550209, -106.3864208 40.0550673)",,,
202943354,False,9th Street,residential,True,105.113,"LINESTRING (-106.3853774 40.0550209, -106.3853807 40.0554696, -106.385381 40.0559662)",,,
622560407,False,Railroad Avenue,residential,False,119.712,"LINESTRING (-106.3853774 40.0550209, -106.384312 40.0549722, -106.3842569 40.0549702, -106.3841999 40.0549684, -106.383973 40.0549629)",,,
622550462,False,Range Avenue,residential,False,124.565,"LINESTRING (-106.385381 40.0559662, -106.3839231 40.0558677)",,20 mph,
202943354,False,9th Street,residential,False,105.113,"LINESTRING (-106.385381 40.0559662, -106.3853807 40.0554696, -106.3853774 40.0550209)",,,
202943354,False,9th Street,residential,True,97.707,"LINESTRING (-106.385381 40.0559662, -106.3853827 40.0564222, -106.3853814 40.0568449)",,,
622550462,False,Range Avenue,residential,True,85.916,"LINESTRING (-106.385381 40.0559662, -106.3856358 40.0559748, -106.3857283 40.0559774, -106.386269 40.0559888, -106.3863899 40.0559914)",,20 mph,
622542275,False,Grand Avenue,residential,True,83.663,"LINESTRING (-106.3853814 40.0568449, -106.3863619 40.0568986)",,,
202943354,False,9th Street,residential,False,97.707,"LINESTRING (-106.3853814 40.0568449, -106.3853827 40.0564222, -106.385381 40.0559662)",,,
202943354,False,9th Street,residential,True,104.905,"LINESTRING (-106.3853814 40.0568449, -106.3853846 40.0573344, -106.3853904 40.0577883)",,,
17060084,False,Eagle Avenue,tertiary,False,134.196,"LINESTRING (-106.3853904 40.0577883, -106.3838157 40.0577266)",,25 mph,
202943353,False,Eagle Avenue,tertiary,True,80.706,"LINESTRING (-106.3853904 40.0577883, -106.3863375 40.0578245)",,25 mph,
202943354,False,9th Street,residential,False,104.905,"LINESTRING (-106.3853904 40.0577883, -106.3853846 40.0573344, -106.3853814 40.0568449)",,,
202943354,False,9th Street,residential,True,103.63499999999999,"LINESTRING (-106.3853904 40.0577883, -106.3853788 40.0582434, -106.3853637 40.0585596, -106.385361 40.0586168, -106.3853561 40.0587199)",,,
202943354,False,9th Street,residential,False,103.63499999999999,"LINESTRING (-106.3853561 40.0587199, -106.385361 40.0586168, -106.3853637 40.0585596, -106.3853788 40.0582434, -106.3853904 40.0577883)",,,
621846444,False,9th Street,tertiary,False,110.864,"LINESTRING (-106.3853561 40.0587199, -106.3853529 40.0588397, -106.3853473 40.0590504, -106.3853432 40.0592021, -106.3853291 40.0597167)",,,
622165458,False,Park Avenue,primary,False,136.957,"LINESTRING (-106.3853561 40.0587199, -106.3843894 40.0586899, -106.3837482 40.05867)",2,35 mph,US 40
"[622165458, 17062010]",False,Park Avenue,primary,True,189.76,"LINESTRING (-106.3853561 40.0587199, -106.3855066 40.0587271, -106.3867051 40.0587845, -106.3875814 40.0588266)","['3', '2']",35 mph,US 40
622179602,False,Kinsey Avenue,residential,False,145.695,"LINESTRING (-106.3853232 40.0606492, -106.3836137 40.0605792)",,,
622179602,False,Kinsey Avenue,residential,True,74.391,"LINESTRING (-106.3853232 40.0606492, -106.3861958 40.0606886)",,,
621846444,False,9th Street,tertiary,False,99.92099999999999,"LINESTRING (-106.3853232 40.0606492, -106.3853238 40.0611114, -106.3853274 40.0615478)",,,
621846444,False,9th Street,tertiary,True,103.691,"LINESTRING (-106.3853232 40.0606492, -106.3853276 40.0601698, -106.3853291 40.0597167)",,,
621846444,False,9th Street,tertiary,False,147.98,"LINESTRING (-106.3853274 40.0615478, -106.385327 40.0616264, -106.3853262 40.0617598, -106.3853221 40.0625009, -106.3853201 40.0628786)",,,
621846444,False,9th Street,tertiary,True,99.92099999999999,"LINESTRING (-106.3853274 40.0615478, -106.3853238 40.0611114, -106.3853232 40.0606492)",,,
"[864929320, 202943352]",False,Jackson Avenue,tertiary,False,151.493,"LINESTRING (-106.3853274 40.0615478, -106.384145 40.0615111, -106.3835492 40.0614856)",,,
621846450,False,10th Street,tertiary,False,9.201,"LINESTRING (-106.383973 40.0549629, -106.3839767 40.0548802)",2,25 mph,
621846450,False,10th Street,tertiary,True,100.699,"LINESTRING (-106.383973 40.0549629, -106.3839482 40.0554098, -106.3839231 40.0558677)",2,25 mph,
622560407,False,Railroad Avenue,residential,True,119.712,"LINESTRING (-106.383973 40.0549629, -106.3841999 40.0549684, -106.3842569 40.0549702, -106.384312 40.0549722, -106.3853774 40.0550209)",,,
622550462,False,Range Avenue,residential,True,124.565,"LINESTRING (-106.3839231 40.0558677, -106.385381 40.0559662)",,20 mph,
621846450,False,10th Street,tertiary,False,100.699,"LINESTRING (-106.3839231 40.0558677, -106.3839482 40.0554098, -106.383973 40.0549629)",2,25 mph,
621846450,False,10th Street,tertiary,True,206.909,"LINESTRING (-106.3839231 40.0558677, -106.3838868 40.056362, -106.3838448 40.057252, -106.3838157 40.0577266)",2,25 mph,
17060084,False,Eagle Avenue,tertiary,True,134.196,"LINESTRING (-106.3838157 40.0577266, -106.3853904 40.0577883)",,25 mph,
621846450,False,10th Street,tertiary,False,206.909,"LINESTRING (-106.3838157 40.0577266, -106.3838448 40.057252, -106.3838868 40.056362, -106.3839231 40.0558677)",2,25 mph,
621846450,False,10th Street,tertiary,True,105.066,"LINESTRING (-106.3838157 40.0577266, -106.38379 40.0581905, -106.3837566 40.0585732, -106.3837482 40.05867)",2,25 mph,
17059715,False,10th Street,residential,False,109.494,"LINESTRING (-106.3837482 40.05867, -106.3837396 40.0588021, -106.3837167 40.0591547, -106.3836798 40.0596533)",,,
621846450,False,10th Street,tertiary,False,105.066,"LINESTRING (-106.3837482 40.05867, -106.3837566 40.0585732, -106.38379 40.0581905, -106.3838157 40.0577266)",2,25 mph,
622165458,False,Park Avenue,primary,True,136.957,"LINESTRING (-106.3837482 40.05867, -106.3843894 40.0586899, -106.3853561 40.0587199)",2,35 mph,US 40
622179602,False,Kinsey Avenue,residential,True,145.695,"LINESTRING (-106.3836137 40.0605792, -106.3853232 40.0606492)",,,
17059715,False,10th Street,residential,False,100.941,"LINESTRING (-106.3836137 40.0605792, -106.3835747 40.0610494, -106.3835492 40.0614856)",,,
17059715,False,10th Street,residential,True,103.10900000000001,"LINESTRING (-106.3836137 40.0605792, -106.383645 40.060127, -106.3836798 40.0596533)",,,
17059715,False,10th Street,residential,True,100.941,"LINESTRING (-106.3835492 40.0614856, -106.3835747 40.0610494, -106.3836137 40.0605792)",,,
"[202943352, 864929320]",False,Jackson Avenue,tertiary,True,151.493,"LINESTRING (-106.3835492 40.0614856, -106.384145 40.0615111, -106.3853274 40.0615478)",,,
622179616,False,2nd Street,unclassified,False,55.487,"LINESTRING (-106.393641 40.0561728, -106.3936389 40.0556738)",,,
622179616,False,2nd Street,unclassified,True,103.05199999999999,"LINESTRING (-106.393641 40.0561728, -106.3936357 40.0563044, -106.3936307 40.0564188, -106.3936184 40.0566656, -106.3935923 40.0570988)",,,
622522160,False,Range Avenue,residential,False,103.53699999999999,"LINESTRING (-106.393641 40.0561728, -106.3931951 40.0561485, -106.3930627 40.0561425, -106.3928269 40.0561356, -106.3927049 40.056133, -106.3925911 40.0561316, -106.3924261 40.0561302)",,20 mph,
17060165,False,Grand Avenue,residential,False,101.447,"LINESTRING (-106.3935923 40.0570988, -106.3924008 40.0570734)",,,
622179616,False,2nd Street,unclassified,False,103.05199999999999,"LINESTRING (-106.3935923 40.0570988, -106.3936184 40.0566656, -106.3936307 40.0564188, -106.3936357 40.0563044, -106.393641 40.0561728)",,,
622179616,False,2nd Street,unclassified,True,101.072,"LINESTRING (-106.3935923 40.0570988, -106.393571 40.0575568, -106.3935606 40.0580074)",,,
622179611,False,Eagle Avenue,tertiary,False,100.003,"LINESTRING (-106.3935606 40.0580074, -106.392386 40.0579834)",2,,
17059842,False,2nd Street,unclassified,True,105.281,"LINESTRING (-106.3935606 40.0580074, -106.3935573 40.0584668, -106.3935538 40.0589542)",2,,
622179616,False,2nd Street,unclassified,False,101.072,"LINESTRING (-106.3935606 40.0580074, -106.393571 40.0575568, -106.3935923 40.0570988)",,,
17059842,False,2nd Street,unclassified,False,105.281,"LINESTRING (-106.3935538 40.0589542, -106.3935573 40.0584668, -106.3935606 40.0580074)",2,,
133257178,False,Park Avenue,trunk,False,100.214,"LINESTRING (-106.3935538 40.0589542, -106.3925246 40.058934, -106.3923767 40.0589305)",3,35 mph,US 40
621846447,False,2nd Street,unclassified,False,108.505,"LINESTRING (-106.3935538 40.0589542, -106.3935547 40.059441, -106.3935515 40.05993)",2,,
622179606,False,Kinsey Avenue,unclassified,False,99.584,"LINESTRING (-106.3935309 40.0609447, -106.3923618 40.060907)",,,
622179604,False,2nd Street,residential,True,112.843,"LINESTRING (-106.3935309 40.0609447, -106.3935417 40.0604246, -106.3935515 40.05993)",,,
17060198,False,8th Street,residential,True,105.208,"LINESTRING (-106.3861958 40.0606886, -106.3862297 40.0597428)",,,
622179602,False,Kinsey Avenue,residential,False,74.391,"LINESTRING (-106.3861958 40.0606886, -106.3853232 40.0606492)",,,
622179602,False,Kinsey Avenue,residential,True,106.143,"LINESTRING (-106.3861958 40.0606886, -106.3868173 40.0607191, -106.3874409 40.0607437)",,,
622162877,False,7th Street,residential,False,97.065,"LINESTRING (-106.3874409 40.0607437, -106.3874189 40.0608292, -106.3874156 40.0608554, -106.3874121 40.0609095, -106.3873992 40.0614745, -106.3873996 40.0616147)",,,
622162877,False,7th Street,residential,True,106.83600000000001,"LINESTRING (-106.3874409 40.0607437, -106.3874548 40.0607005, -106.3874734 40.0606298, -106.3874822 40.0605922, -106.387486 40.0605677, -106.3874918 40.0605119, -106.387535 40.0597873)",,,
622179602,False,Kinsey Avenue,residential,False,106.143,"LINESTRING (-106.3874409 40.0607437, -106.3868173 40.0607191, -106.3861958 40.0606886)",,,
622179602,False,Kinsey Avenue,residential,True,106.904,"LINESTRING (-106.3874409 40.0607437, -106.3880589 40.0607703, -106.388695 40.0607985)",,,
621846993,False,6th Street,residential,True,109.504,"LINESTRING (-106.388695 40.0607985, -106.3887228 40.059922, -106.3887262 40.059814)",,,
622179602,False,Kinsey Avenue,residential,False,106.904,"LINESTRING (-106.388695 40.0607985, -106.3880589 40.0607703, -106.3874409 40.0607437)",,,
622179602,False,Kinsey Avenue,residential,True,104.088,"LINESTRING (-106.388695 40.0607985, -106.3893034 40.0608159, -106.3899172 40.0608335)",,,
622179602,False,Kinsey Avenue,residential,True,108.48,"LINESTRING (-106.3899172 40.0608335, -106.3911908 40.0608734)",,,
622179617,False,5th Street,residential,False,76.432,"LINESTRING (-106.3899172 40.0608335, -106.3898878 40.0615205)",,,
622179602,False,Kinsey Avenue,residential,False,104.088,"LINESTRING (-106.3899172 40.0608335, -106.3893034 40.0608159, -106.388695 40.0607985)",,,
622179617,False,5th Street,residential,True,109.142,"LINESTRING (-106.3899172 40.0608335, -106.3899438 40.0603282, -106.3899671 40.0598527)",,,
622179606,False,Kinsey Avenue,unclassified,False,99.727,"LINESTRING (-106.3923618 40.060907, -106.3911908 40.0608734)",,,
622179606,False,Kinsey Avenue,unclassified,True,99.584,"LINESTRING (-106.3923618 40.060907, -106.3935309 40.0609447)",,,
621846442,False,3rd Street,unclassified,True,111.096,"LINESTRING (-106.3923618 40.060907, -106.3923653 40.0604021, -106.3923672 40.0599079)",,,
17060080,False,3rd Street,residential,False,98.74,"LINESTRING (-106.3924261 40.0561302, -106.3924719 40.0552429)",,,
17060080,False,3rd Street,residential,True,104.905,"LINESTRING (-106.3924261 40.0561302, -106.3924176 40.0566262, -106.3924008 40.0570734)",,,
622522160,False,Range Avenue,residential,False,100.621,"LINESTRING (-106.3924261 40.0561302, -106.3919023 40.0561286, -106.3913673 40.056124, -106.3912439 40.056123)",,20 mph,
622522160,False,Range Avenue,residential,True,103.53699999999999,"LINESTRING (-106.3924261 40.0561302, -106.3925911 40.0561316, -106.3927049 40.056133, -106.3928269 40.0561356, -106.3930627 40.0561425, -106.3931951 40.0561485, -106.393641 40.0561728)",,20 mph,
17060165,False,Grand Avenue,residential,True,101.447,"LINESTRING (-106.3924008 40.0570734, -106.3935923 40.0570988)",,,
17060080,False,3rd Street,residential,False,104.905,"LINESTRING (-106.3924008 40.0570734, -106.3924176 40.0566262, -106.3924261 40.0561302)",,,
17060080,False,3rd Street,residential,True,101.19800000000001,"LINESTRING (-106.3924008 40.0570734, -106.3923889 40.0575288, -106.392386 40.0579834)",,,
17060165,False,Grand Avenue,residential,False,99.937,"LINESTRING (-106.3924008 40.0570734, -106.3913891 40.0570505, -106.3912271 40.0570468)",,,
622179611,False,Eagle Avenue,tertiary,True,100.003,"LINESTRING (-106.392386 40.0579834, -106.3935606 40.0580074)",2,,
17060080,False,3rd Street,residential,False,101.19800000000001,"LINESTRING (-106.392386 40.0579834, -106.3923889 40.0575288, -106.3924008 40.0570734)",,,
202944150,False,3rd Street,unclassified,True,105.316,"LINESTRING (-106.392386 40.0579834, -106.3923799 40.0584448, -106.3923767 40.0589305)",2,,
622179611,False,Eagle Avenue,tertiary,False,101.338,"LINESTRING (-106.392386 40.0579834, -106.3913478 40.0579656, -106.3911956 40.057963)",2,,
133257178,False,Park Avenue,trunk,False,101.485,"LINESTRING (-106.3923767 40.0589305, -106.3911845 40.0589119)",3,35 mph,US 40
133257178,False,Park Avenue,trunk,True,100.214,"LINESTRING (-106.3923767 40.0589305, -106.3925246 40.058934, -106.3935538 40.0589542)",3,35 mph,US 40
202944150,False,3rd Street,unclassified,False,105.316,"LINESTRING (-106.3923767 40.0589305, -106.3923799 40.0584448, -106.392386 40.0579834)",2,,
621846442,False,3rd Street,unclassified,False,108.68700000000001,"LINESTRING (-106.3923767 40.0589305, -106.3923755 40.0594264, -106.3923672 40.0599079)",,,
202943353,False,Eagle Avenue,tertiary,False,80.706,"LINESTRING (-106.3863375 40.0578245, -106.3853904 40.0577883)",,25 mph,
17060199,False,8th Street,residential,False,102.977,"LINESTRING (-106.3863375 40.0578245, -106.3863403 40.0577218, -106.3863606 40.056984, -106.3863619 40.0568986)",,,
202943353,False,Eagle Avenue,tertiary,True,107.277,"LINESTRING (-106.3863375 40.0578245, -106.3869115 40.0578515, -106.3871783 40.057863, -106.3875958 40.0578811)",,25 mph,
17061264,False,7th Street,residential,False,103.886,"LINESTRING (-106.3875958 40.0578811, -106.3875973 40.0577881, -106.3876103 40.0569469)",,,
202943353,False,Eagle Avenue,tertiary,False,107.277,"LINESTRING (-106.3875958 40.0578811, -106.3871783 40.057863, -106.3869115 40.0578515, -106.3863375 40.0578245)",,25 mph,
621846997,False,Eagle Avenue,tertiary,True,101.997,"LINESTRING (-106.3875958 40.0578811, -106.3881815 40.0578981, -106.3886338 40.0579109, -106.3887934 40.0579154)",,,
622162880,False,6th Street,trunk,False,102.26,"LINESTRING (-106.3887934 40.0579154, -106.3888309 40.0569962)",2,35 mph,CO 9
621846997,False,Eagle Avenue,tertiary,False,101.997,"LINESTRING (-106.3887934 40.0579154, -106.3886338 40.0579109, -106.3881815 40.0578981, -106.3875958 40.0578811)",,,
"[622162880, 621845172, 622265744]",False,6th Street,trunk,True,105.673,"LINESTRING (-106.3887934 40.0579154, -106.3887698 40.0584011, -106.3887612 40.0587087, -106.3887568 40.0588653)","['3', '2']",35 mph,CO 9
622179607,False,Eagle Avenue,tertiary,True,105.768,"LINESTRING (-106.3887934 40.0579154, -106.3889036 40.0579176, -106.3894369 40.0579299, -106.3900356 40.0579435)",,,
622179607,False,Eagle Avenue,tertiary,False,105.768,"LINESTRING (-106.3900356 40.0579435, -106.3894369 40.0579299, -106.3889036 40.0579176, -106.3887934 40.0579154)",,,
622179607,False,Eagle Avenue,tertiary,True,98.74900000000001,"LINESTRING (-106.3900356 40.0579435, -106.3910332 40.0579603, -106.3911956 40.057963)",,,
622179614,False,5th Street,residential,False,101.082,"LINESTRING (-106.3900356 40.0579435, -106.3900387 40.0578647, -106.3900539 40.0574744, -106.3900573 40.0573725, -106.3900595 40.0573062, -106.3900684 40.0570348)",,20 mph,
"[17061891, 622179614]",False,5th Street,residential,True,105.426,"LINESTRING (-106.3900356 40.0579435, -106.390031 40.0580395, -106.3900134 40.0584052, -106.3900007 40.0587252, -106.3899952 40.0588911)",2,20 mph,
622542275,False,Grand Avenue,residential,False,83.663,"LINESTRING (-106.3863619 40.0568986, -106.3853814 40.0568449)",,,
17060199,False,8th Street,residential,False,100.904,"LINESTRING (-106.3863619 40.0568986, -106.3863646 40.0568094, -106.3863708 40.0566114, -106.3863899 40.0559914)",,,
17060199,False,8th Street,residential,True,102.977,"LINESTRING (-106.3863619 40.0568986, -106.3863606 40.056984, -106.3863403 40.0577218, -106.3863375 40.0578245)",,,
622542275,False,Grand Avenue,residential,True,106.387,"LINESTRING (-106.3863619 40.0568986, -106.386972 40.0569233, -106.3874965 40.0569427, -106.3876103 40.0569469)",,,
17061264,False,7th Street,residential,False,100.412,"LINESTRING (-106.3876103 40.0569469, -106.387628 40.0561334, -106.3876299 40.056044)",,,
17061264,False,7th Street,residential,True,103.886,"LINESTRING (-106.3876103 40.0569469, -106.3875973 40.0577881, -106.3875958 40.0578811)",,,
622542275,False,Grand Avenue,residential,False,106.387,"LINESTRING (-106.3876103 40.0569469, -106.3874965 40.0569427, -106.386972 40.0569233, -106.3863619 40.0568986)",,,
"[622542274, 622542275]",False,Grand Avenue,residential,True,104.029,"LINESTRING (-106.3876103 40.0569469, -106.3877284 40.0569519, -106.3882105 40.0569724, -106.3886946 40.056991, -106.3888309 40.0569962)",,,
622162880,False,6th Street,trunk,False,101.874,"LINESTRING (-106.3888309 40.0569962, -106.3888601 40.0560803)",2,35 mph,CO 9
622162880,False,6th Street,trunk,True,102.26,"LINESTRING (-106.3888309 40.0569962, -106.3887934 40.0579154)",2,35 mph,CO 9
17060161,False,Grand Avenue,residential,True,105.41,"LINESTRING (-106.3888309 40.0569962, -106.3889106 40.0569985, -106.3889698 40.0570003, -106.3894516 40.0570142, -106.3894779 40.057015, -106.3895541 40.0570176, -106.3899358 40.0570304, -106.3900684 40.0570348)",,,
"[622542274, 622542275]",False,Grand Avenue,residential,False,104.029,"LINESTRING (-106.3888309 40.0569962, -106.3886946 40.056991, -106.3882105 40.0569724, -106.3877284 40.0569519, -106.3876103 40.0569469)",,,
17060161,False,Grand Avenue,residential,False,105.41,"LINESTRING (-106.3900684 40.0570348, -106.3899358 40.0570304, -106.3895541 40.0570176, -106.3894779 40.057015, -106.3894516 40.0570142, -106.3889698 40.0570003, -106.3889106 40.0569985, -106.3888309 40.0569962)",,,
