osmid,ref,name,highway,oneway,reversed,length,geometry
145261888,I 20 Bus,North 1st Street,secondary,False,True,59.719,"LINESTRING (-100.016357 32.47119, -100.015732 32.471088)"
7839923,,Marion Street,residential,False,False,118.07900000000001,"LINESTRING (-100.016357 32.47119, -100.0162992 32.471475, -100.0162606 32.4716805, -100.0161449 32.4722367)"
145261888,I 20 Bus,North 1st Street,secondary,False,False,231.61199999999997,"LINESTRING (-100.016357 32.47119, -100.0171086 32.4712951, -100.0180152 32.4713567, -100.0188116 32.4713926)"
7844016,,North 2nd Street,residential,False,False,113.955,"LINESTRING (-100.0161449 32.4722367, -100.0149441 32.4720819)"
7839923,,Marion Street,residential,False,True,118.07900000000001,"LINESTRING (-100.0161449 32.4722367, -100.0162606 32.4716805, -100.0162992 32.471475, -100.016357 32.47119)"
7844016,,North 2nd Street,residential,False,True,112.326,"LINESTRING (-100.0161449 32.4722367, -100.0167626 32.4723186, -100.0173278 32.4723933)"
7844016,,North 2nd Street,residential,False,True,120.546,"LINESTRING (-100.0173278 32.4723933, -100.0186 32.472546)"
7844016,,North 2nd Street,residential,False,False,112.326,"LINESTRING (-100.0173278 32.4723933, -100.0167626 32.4723186, -100.0161449 32.4722367)"
7843730,,South 6th Street,residential,False,False,107.075,"LINESTRING (-100.010803 32.464095, -100.011932 32.464236)"
201630662,FM 1235,South Cherry Street,secondary,False,False,107.343,"LINESTRING (-100.010803 32.464095, -100.010628 32.465049)"
7848400,,South 5th Street,residential,False,False,107.26,"LINESTRING (-100.010628 32.465049, -100.011757 32.465201)"
7848400,,South 5th Street,residential,False,True,108.199,"LINESTRING (-100.010628 32.465049, -100.009491 32.464886)"
201630662,FM 1235,South Cherry Street,secondary,False,False,152.741,"LINESTRING (-100.010628 32.465049, -100.010391 32.466408)"
201630662,FM 1235,South Cherry Street,secondary,False,True,107.343,"LINESTRING (-100.010628 32.465049, -100.010803 32.464095)"
7851332,,South 4th Street,residential,False,False,110.992,"LINESTRING (-100.010391 32.466408, -100.009224 32.466244)"
201630662,FM 1235,South Cherry Street,secondary,False,False,117.184,"LINESTRING (-100.010391 32.466408, -100.010162 32.467444)"
201630662,FM 1235,South Cherry Street,secondary,False,True,152.741,"LINESTRING (-100.010391 32.466408, -100.010628 32.465049)"
7851332,,South 4th Street,residential,False,True,112.08600000000001,"LINESTRING (-100.010391 32.466408, -100.010986 32.4664789, -100.011574 32.466549)"
201630661,,Cherry Street,tertiary,False,False,117.325,"LINESTRING (-100.010162 32.467444, -100.0099858 32.4684886)"
201630662,FM 1235,South Cherry Street,secondary,False,True,117.184,"LINESTRING (-100.010162 32.467444, -100.010391 32.466408)"
201630658,FM 1235,South 3rd Street,secondary,False,False,117.83,"LINESTRING (-100.010162 32.467444, -100.0107832 32.4675169, -100.011406 32.46759)"
201630661,,Cherry Street,tertiary,False,False,115.395,"LINESTRING (-100.0099858 32.4684886, -100.009789 32.469513)"
201630661,,Cherry Street,tertiary,False,True,117.325,"LINESTRING (-100.0099858 32.4684886, -100.010162 32.467444)"
7851045,,South 2nd Street,residential,False,False,114.958,"LINESTRING (-100.0099858 32.4684886, -100.0105801 32.4685569, -100.0112 32.468628)"
7847430,,South 1st Street,residential,False,False,113.753,"LINESTRING (-100.009789 32.469513, -100.010994 32.469627)"
201630661,,Cherry Street,tertiary,False,True,115.395,"LINESTRING (-100.009789 32.469513, -100.0099858 32.4684886)"
"[7851121, 201630661]",,"['North Cherry Street', 'Cherry Street']",tertiary,False,False,83.606,"LINESTRING (-100.009789 32.469513, -100.0097229 32.4698988, -100.0096427 32.4702545)"
7843730,,South 6th Street,residential,False,False,126.023,"LINESTRING (-100.011932 32.464236, -100.0132548 32.4644331)"
7843730,,South 6th Street,residential,False,True,107.075,"LINESTRING (-100.011932 32.464236, -100.010803 32.464095)"
7847662,,Rose Street,residential,False,False,108.552,"LINESTRING (-100.011932 32.464236, -100.011757 32.465201)"
7843730,,South 6th Street,residential,False,True,126.023,"LINESTRING (-100.0132548 32.4644331, -100.011932 32.464236)"
7847071,,Oak Street,residential,False,False,106.823,"LINESTRING (-100.0132548 32.4644331, -100.013077 32.465382)"
7843730,,South 6th Street,residential,False,False,114.75,"LINESTRING (-100.0132548 32.4644331, -100.0138503 32.4645118, -100.0144632 32.4645927)"
7843730,,South 6th Street,residential,False,False,116.013,"LINESTRING (-100.0144632 32.4645927, -100.015686 32.464748)"
7844067,,Locust Street,residential,False,False,108.231,"LINESTRING (-100.0144632 32.4645927, -100.014275 32.465553)"
7843730,,South 6th Street,residential,False,True,114.75,"LINESTRING (-100.0144632 32.4645927, -100.0138503 32.4645118, -100.0132548 32.4644331)"
7843730,,South 6th Street,residential,False,True,116.013,"LINESTRING (-100.015686 32.464748, -100.0144632 32.4645927)"
7846077,,Yucca Street,residential,False,False,109.431,"LINESTRING (-100.015686 32.464748, -100.015511 32.465721)"
7843730,,South 6th Street,residential,False,False,115.993,"LINESTRING (-100.015686 32.464748, -100.0163049 32.4648311, -100.016907 32.464912)"
7843730,,South 6th Street,residential,False,False,109.479,"LINESTRING (-100.016907 32.464912, -100.018059 32.465069)"
7847860,FM 126,Ash Street,secondary,False,False,107.797,"LINESTRING (-100.016907 32.464912, -100.016731 32.46587)"
7847860,FM 126,Ash Street,secondary,False,True,89.885,"LINESTRING (-100.016907 32.464912, -100.0170684 32.4641152)"
7843730,,South 6th Street,residential,False,True,115.993,"LINESTRING (-100.016907 32.464912, -100.0163049 32.4648311, -100.015686 32.464748)"
7843730,,South 6th Street,residential,False,False,59.375,"LINESTRING (-100.018059 32.465069, -100.018684 32.465153)"
7843730,,South 6th Street,residential,False,True,109.479,"LINESTRING (-100.018059 32.465069, -100.016907 32.464912)"
7844332,,Manchester Street,residential,False,False,107.027,"LINESTRING (-100.018059 32.465069, -100.017899 32.466022)"
7844332,,Manchester Street,residential,False,True,93.957,"LINESTRING (-100.018059 32.465069, -100.018227 32.464236)"
7843730,,South 6th Street,residential,False,True,59.375,"LINESTRING (-100.018684 32.465153, -100.018059 32.465069)"
7851281,,Trundy Street,residential,False,False,108.789,"LINESTRING (-100.018684 32.465153, -100.018524 32.466122)"
7851281,,Trundy Street,residential,False,True,95.141,"LINESTRING (-100.018684 32.465153, -100.0188448 32.4643082)"
7844016,,North 2nd Street,residential,False,False,120.546,"LINESTRING (-100.0186 32.472546, -100.0173278 32.4723933)"
7848540,,West Street North,residential,False,True,129.779,"LINESTRING (-100.0186 32.472546, -100.018692 32.472043, -100.0188116 32.4713926)"
7844016,,North 2nd Street,residential,False,True,113.955,"LINESTRING (-100.0149441 32.4720819, -100.0161449 32.4722367)"
7844016,,North 2nd Street,residential,False,False,117.63,"LINESTRING (-100.0149441 32.4720819, -100.0143059 32.4719905, -100.0137079 32.4719047)"
7846928,,El Paso Street,residential,False,True,119.40299999999999,"LINESTRING (-100.0149441 32.4720819, -100.0150405 32.4715307, -100.0151308 32.4710197)"
