osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
9754753,9th Street Northwest,residential,False,True,109.928,"LINESTRING (-98.8697358 48.116872, -98.868255 48.1168693)",,,
"[9749524, 9755412]","['8th Street Northwest', '4th Avenue Northwest']",residential,False,True,206.29600000000002,"LINESTRING (-98.8697358 48.116872, -98.869734 48.116351, -98.869731 48.116156, -98.869701 48.116082, -98.869529 48.115932, -98.869428 48.115885, -98.869307 48.115851, -98.869249 48.115851, -98.869114 48.11585, -98.8682529 48.115859)",,,
"[9749525, 9754975]","['3rd Street Northwest', '4th Avenue West']",residential,False,True,219.877,"LINESTRING (-98.869716 48.111783, -98.869719 48.111131, -98.869723 48.110778, -98.8696039 48.1107534, -98.8682724 48.1107674)",25 mph,,
9754131,4th Street Northwest,primary,False,False,97.962,"LINESTRING (-98.869716 48.111783, -98.869499 48.111797, -98.869033 48.11181, -98.868398 48.111804)",30 mph,4,ND 19
9754131,4th Street Northwest,primary,False,True,60.15299999999999,"LINESTRING (-98.869716 48.111783, -98.869904 48.11177, -98.870208 48.111757, -98.870522 48.11173)",30 mph,4,ND 19
239390514,7th Street Northeast,residential,False,False,69.846,"LINESTRING (-98.8609495 48.114835, -98.8618903 48.1148403)",,,
239390514,7th Street Northeast,residential,False,True,45.539,"LINESTRING (-98.8609495 48.114835, -98.8603361 48.1148316)",,,
9749532,Kelly Avenue Northeast,residential,False,False,135.30700000000002,"LINESTRING (-98.8609495 48.114835, -98.860943 48.1153519, -98.8609342 48.1160518)",,,
9749532,Kelly Avenue Northeast,residential,False,True,135.30700000000002,"LINESTRING (-98.8609342 48.1160518, -98.860943 48.1153519, -98.8609495 48.114835)",,,
267160597,8th Street Northeast,residential,False,False,110.101,"LINESTRING (-98.8609342 48.1160518, -98.8624037 48.1160588, -98.8624053 48.1160498)",25 mph,,
267160597,8th Street Northeast,residential,False,True,87.382,"LINESTRING (-98.8609342 48.1160518, -98.860379 48.116048, -98.8597572 48.1160426)",25 mph,,
9749552,5th Street Northeast,residential,False,False,114.92699999999999,"LINESTRING (-98.8588261 48.1128093, -98.859134 48.1128082, -98.8593206 48.1128076, -98.8603741 48.1128039)",,,
9754554,5th Avenue Northeast,residential,False,False,111.995,"LINESTRING (-98.8588261 48.1128093, -98.8588117 48.1132976, -98.8588134 48.1138164)",25 mph,,
9754554,5th Avenue Northeast,residential,False,True,117.081,"LINESTRING (-98.8588261 48.1128093, -98.8588328 48.112272, -98.8588393 48.1117564)",25 mph,,
9749552,5th Street Northeast,residential,False,False,114.47,"LINESTRING (-98.8603741 48.1128039, -98.8619156 48.1128265)",,,
