osmid,name,highway,oneway,reversed,length,lanes,bridge,access,geometry,maxspeed,ref
12114736,North 7th Street,residential,False,True,32.462,,,,"LINESTRING (-75.2562197 39.9194964, -75.2563252 39.9192159)",,
12121091,Larne Place,residential,False,False,47.215,,,,"LINESTRING (-75.2562197 39.9194964, -75.2556862 39.9193829)",,
12114736,North 7th Street,residential,False,True,47.213,,,,"LINESTRING (-75.2559707 39.9201349, -75.2561293 39.9197281)",,
12114736,North 7th Street,residential,False,False,209.313,,,,"LINESTRING (-75.2559707 39.9201349, -75.2558336 39.9204969, -75.2554433 39.9215275, -75.2552861 39.9219426)",,
12137872,Fern Street,residential,False,True,49.567,,,,"LINESTRING (-75.2559707 39.9201349, -75.2557014 39.9200746, -75.2554128 39.9200099)",,
12159082,Cedar Avenue,residential,False,False,4.612,,,,"LINESTRING (-75.2552861 39.9219426, -75.2553147 39.9219778)",,
12114736,North 7th Street,residential,False,True,209.313,,,,"LINESTRING (-75.2552861 39.9219426, -75.2554433 39.9215275, -75.2558336 39.9204969, -75.2559707 39.9201349)",,
12159082,Cedar Avenue,residential,False,True,99.486,,,,"LINESTRING (-75.2552861 39.9219426, -75.2550518 39.9216537, -75.2546596 39.9211879)",,
12137307,South 6th Street,residential,True,False,47.945,,,,"LINESTRING (-75.2558833 39.9169939, -75.2560377 39.9165793)",,
1052934838,Walnut Street,residential,False,True,19.614,2,,,"LINESTRING (-75.2578122 39.9159765, -75.2575915 39.9159269)",,
12114768,Columbia Avenue,residential,True,False,215.459,,,,"LINESTRING (-75.2578122 39.9159765, -75.2576712 39.9163779, -75.2576536 39.9163846, -75.2575749 39.9164145, -75.2563217 39.9168905, -75.2559992 39.917013, -75.2558833 39.9169939)",,
"[323369181, 1052934839]",Walnut Street,residential,False,False,184.063,2,,,"LINESTRING (-75.2578122 39.9159765, -75.2581995 39.9160636, -75.2586513 39.9162571, -75.2590424 39.9164302, -75.2594802 39.9169305)",,
12115747,Chestnut Street,residential,False,False,58.408,,,,"LINESTRING (-75.2547582 39.916286, -75.2554157 39.916433)",,
12148706,South 5th Street,residential,True,False,76.733,1,,,"LINESTRING (-75.2547582 39.916286, -75.2545844 39.9168669, -75.254557 39.9169586)",,
12115747,Chestnut Street,residential,False,False,55.485,,,,"LINESTRING (-75.2554157 39.916433, -75.2560377 39.9165793)",,
12115747,Chestnut Street,residential,False,True,58.408,,,,"LINESTRING (-75.2554157 39.916433, -75.2547582 39.916286)",,
12138576,Moore Street,residential,False,False,106.218,,,,"LINESTRING (-75.2554157 39.916433, -75.2557555 39.915514)",,
12115747,Chestnut Street,residential,False,True,55.485,,,,"LINESTRING (-75.2560377 39.9165793, -75.2554157 39.916433)",,
12137307,South 6th Street,residential,True,False,106.907,,,,"LINESTRING (-75.2560377 39.9165793, -75.256397 39.9156582)",,
"[484613610, 12119276]","['Lawrence Avenue', 'Hamilton Avenue']",residential,False,True,227.914,,,,"LINESTRING (-75.2617807 39.9168025, -75.2623178 39.9157823, -75.2634698 39.9161298)",,
12119591,Quarry Street,residential,False,False,203.66000000000003,2,,,"LINESTRING (-75.2617807 39.9168025, -75.2628221 39.9173891, -75.2635812 39.9178211, -75.2636156 39.9178406, -75.2637025 39.9178897)",,
"[484613620, 12119591]","['Mill Street', 'Quarry Street']",residential,False,True,267.058,2,,,"LINESTRING (-75.2617807 39.9168025, -75.2611109 39.9164236, -75.2606045 39.9161405, -75.2603556 39.9159167, -75.2603041 39.9157916, -75.2603127 39.9156007, -75.2606048 39.9149731)",,
484613628,Mill Street,residential,False,False,88.327,,,,"LINESTRING (-75.2594802 39.9169305, -75.2597148 39.9177042)",,
12140563,New Walnut Street,residential,False,True,284.524,2,,,"LINESTRING (-75.2594802 39.9169305, -75.25964 39.9170184, -75.2598153 39.9170877, -75.2601375 39.9171976, -75.2605025 39.9172809, -75.2605311 39.9172874, -75.2609885 39.9173942, -75.2611025 39.9174335, -75.2612191 39.9174737, -75.261576 39.9176187, -75.2619079 39.9177816, -75.2622748 39.9179618, -75.2624555 39.9180505)",,
"[323369181, 1052934839]",Walnut Street,residential,False,True,184.063,2,,,"LINESTRING (-75.2594802 39.9169305, -75.2590424 39.9164302, -75.2586513 39.9162571, -75.2581995 39.9160636, -75.2578122 39.9159765)",,
315400516,Main Street,primary,False,True,69.583,2,,,"LINESTRING (-75.2598608 39.9181434, -75.2590716 39.9183022)",25 mph,
315400516,Main Street,primary,False,False,74.80799999999999,2,,,"LINESTRING (-75.2598608 39.9181434, -75.2600995 39.9181023, -75.2602041 39.9180971, -75.2602859 39.9181084, -75.2607138 39.918201)",25 mph,
484613628,Mill Street,residential,False,True,50.4,,,,"LINESTRING (-75.2598608 39.9181434, -75.2598547 39.9181261, -75.2597148 39.9177042)",,
484613620,Mill Street,residential,False,True,77.097,2,,,"LINESTRING (-75.2606048 39.9149731, -75.2608706 39.9143104)",,
"[484613620, 12119591]","['Mill Street', 'Quarry Street']",residential,False,False,267.058,2,,,"LINESTRING (-75.2606048 39.9149731, -75.2603127 39.9156007, -75.2603041 39.9157916, -75.2603556 39.9159167, -75.2606045 39.9161405, -75.2611109 39.9164236, -75.2617807 39.9168025)",,
109167743,Pine Street,residential,False,True,107.253,2,,,"LINESTRING (-75.2608706 39.9143104, -75.2620406 39.914664)",,
484613620,Mill Street,residential,False,False,77.097,2,,,"LINESTRING (-75.2608706 39.9143104, -75.2606048 39.9149731)",,
12119689,Lori Drive,residential,False,False,181.144,,,,"LINESTRING (-75.2535074 39.9228338, -75.2553147 39.9219778)",,
12159082,Cedar Avenue,residential,False,False,46.010999999999996,,,,"LINESTRING (-75.2555847 39.9223108, -75.2558208 39.922602, -75.2558696 39.9226622)",,
12159082,Cedar Avenue,residential,False,True,43.602999999999994,,,,"LINESTRING (-75.2555847 39.9223108, -75.2553834 39.9220627, -75.2553147 39.9219778)",,
12144434,South 4th Street,residential,False,False,57.092,2,,,"LINESTRING (-75.2534023 39.9150708, -75.2535321 39.9145671)",,
323369187,Walnut Street,residential,False,False,139.59,,,,"LINESTRING (-75.2534023 39.9150708, -75.2549998 39.915344)",,
12148706,South 5th Street,residential,True,False,106.753,1,,,"LINESTRING (-75.2549998 39.915344, -75.2547582 39.916286)",,
323369174,Walnut Street,residential,False,False,47.752,2,,,"LINESTRING (-75.2549998 39.915344, -75.2555371 39.9154648)",,
323369187,Walnut Street,residential,False,True,139.59,,,,"LINESTRING (-75.2549998 39.915344, -75.2534023 39.9150708)",,
12138576,Moore Street,residential,False,True,106.218,,,,"LINESTRING (-75.2557555 39.915514, -75.2554157 39.916433)",,
323369174,Walnut Street,residential,False,False,57.012,2,,,"LINESTRING (-75.2557555 39.915514, -75.256397 39.9156582)",,
323369174,Walnut Street,residential,False,True,19.413,2,,,"LINESTRING (-75.2557555 39.915514, -75.2555371 39.9154648)",,
12137307,South 6th Street,residential,True,False,124.945,,,,"LINESTRING (-75.256397 39.9156582, -75.2568108 39.9145803)",,
323369174,Walnut Street,residential,False,False,106.164,2,,,"LINESTRING (-75.256397 39.9156582, -75.2575915 39.9159269)",,
323369174,Walnut Street,residential,False,True,57.012,2,,,"LINESTRING (-75.256397 39.9156582, -75.2557555 39.915514)",,
12138075,South 7th Street,residential,False,False,123.371,,,,"LINESTRING (-75.2575915 39.9159269, -75.2579894 39.9148602)",,
323369174,Walnut Street,residential,False,True,106.164,2,,,"LINESTRING (-75.2575915 39.9159269, -75.256397 39.9156582)",,
1052934838,Walnut Street,residential,False,False,19.614,2,,,"LINESTRING (-75.2575915 39.9159269, -75.2578122 39.9159765)",,
12120193,May Street,residential,False,False,84.579,,,,"LINESTRING (-75.2637791 39.9162231, -75.263444 39.916939)",,
12155500,Lawrence Avenue,residential,True,False,84.288,,,,"LINESTRING (-75.2637791 39.9162231, -75.2644975 39.9164399, -75.2645388 39.9164523, -75.2646988 39.9165006)",,
12120193,May Street,residential,False,True,84.579,,,,"LINESTRING (-75.263444 39.916939, -75.2637791 39.9162231)",,
12120407,Wright Avenue,residential,False,True,116.717,,,,"LINESTRING (-75.2554128 39.9200099, -75.2551554 39.9206616, -75.2550695 39.9208327, -75.2550009 39.920938, -75.2549464 39.9209912)",,
12137872,Fern Street,residential,False,False,49.567,,,,"LINESTRING (-75.2554128 39.9200099, -75.2557014 39.9200746, -75.2559707 39.9201349)",,
12137872,Fern Street,residential,False,True,55.837,,,,"LINESTRING (-75.2554128 39.9200099, -75.255062 39.9199379, -75.2547803 39.9198801)",,
12159082,Cedar Avenue,residential,False,True,48.253,,,,"LINESTRING (-75.2546596 39.9211879, -75.2543713 39.9208145)",,
12159082,Cedar Avenue,residential,False,False,99.486,,,,"LINESTRING (-75.2546596 39.9211879, -75.2550518 39.9216537, -75.2552861 39.9219426)",,
109167742,South Macdade Boulevard,primary,False,False,36.088,4,,,"LINESTRING (-75.2647341 39.918366, -75.2647317 39.9182577, -75.2647299 39.9181788, -75.2647296 39.9181624, -75.2647292 39.9181457, -75.2647291 39.9181421, -75.2647269 39.9180415)",35 mph,US 13
"[744540577, 73580228, 109167749, 627050716, 109167742]",South Macdade Boulevard,primary,False,"[False, True]",212.41200000000003,4,yes,,"LINESTRING (-75.2647341 39.918366, -75.2647335 39.9184808, -75.2647325 39.9186552, -75.2647309 39.918926, -75.2647306 39.9189852, -75.2647302 39.9190449, -75.26473 39.9190838, -75.2647287 39.9193112, -75.2647277 39.9194855, -75.2647264 39.919707, -75.2647248 39.9197442, -75.2647228 39.9197921, -75.2647168 39.9198893, -75.2647034 39.9199895, -75.2646914 39.9200584, -75.2646859 39.9200903, -75.2646759 39.9201285, -75.2646618 39.9201821, -75.2646324 39.92027)",35 mph,US 13
261009339,Springfield Road,tertiary,False,False,133.339,2,,,"LINESTRING (-75.2647341 39.918366, -75.264586 39.918357, -75.2644134 39.9183464, -75.2640903 39.9183267, -75.2639996 39.9183172, -75.2638346 39.9182936, -75.263423 39.918235, -75.2633703 39.9182236, -75.2631994 39.9181695)",25 mph,
12123874,Coventry Avenue,residential,False,False,44.521,,,,"LINESTRING (-75.2533357 39.9202863, -75.2536962 39.9199967)",,
12123874,Coventry Avenue,residential,False,True,44.521,,,,"LINESTRING (-75.2536962 39.9199967, -75.2533357 39.9202863)",,
12159082,Cedar Avenue,residential,False,False,46.034,,,,"LINESTRING (-75.2536962 39.9199967, -75.2539898 39.9203441)",,
12159082,Cedar Avenue,residential,False,True,47.09799999999999,,,,"LINESTRING (-75.2536962 39.9199967, -75.2535807 39.9198325, -75.2535708 39.9197962, -75.2535661 39.9197629, -75.2535641 39.9197214, -75.2535824 39.9196704, -75.2536104 39.9196017)",,
62106037,North 9th Street,residential,True,False,64.828,,,,"LINESTRING (-75.2593439 39.9208618, -75.2587799 39.9212527)",,
"[12133889, 12143326]","['Center Avenue', 'Maple Terrace']",residential,True,False,155.80300000000003,,,,"LINESTRING (-75.2593439 39.9208618, -75.2593492 39.920869, -75.2602714 39.9219912, -75.2603 39.9220414, -75.2603053 39.9220523)",,
12158627,North Macdade Boulevard,primary,False,True,25.961000000000002,2,,,"LINESTRING (-75.261093 39.9228934, -75.2611034 39.9228884, -75.261352 39.9227707)",35 mph,US 13
315400516,Main Street,primary,False,True,28.039,2,,,"LINESTRING (-75.2572132 39.9181244, -75.2568983 39.9180519)",25 mph,
12134619,Summit Street,residential,False,False,81.77499999999999,,,,"LINESTRING (-75.2572132 39.9181244, -75.2572071 39.9181408, -75.2571921 39.9181909, -75.2573001 39.9188527)",,
315400516,Main Street,primary,False,False,164.298,2,,,"LINESTRING (-75.2572132 39.9181244, -75.2580894 39.9183233, -75.2584205 39.9183985, -75.2584869 39.9184029, -75.2584969 39.9184036, -75.2585801 39.9183985, -75.2590716 39.9183022)",25 mph,
12134619,Summit Street,residential,False,True,68.008,,,,"LINESTRING (-75.2574116 39.9194583, -75.2573001 39.9188527)",,
12150697,Greenway Avenue,residential,False,True,96.49,,,,"LINESTRING (-75.2574116 39.9194583, -75.2563252 39.9192159)",,
12134619,Summit Street,residential,False,False,147.9,,,,"LINESTRING (-75.2574116 39.9194583, -75.2581553 39.9204466, -75.2582785 39.9206103)",,
"[1068485050, 12134619]",Summit Street,residential,False,False,83.251,,,,"LINESTRING (-75.2582785 39.9206103, -75.2582995 39.9206372, -75.258592 39.9210119, -75.2587799 39.9212527)",,
12134619,Summit Street,residential,False,True,147.9,,,,"LINESTRING (-75.2582785 39.9206103, -75.2581553 39.9204466, -75.2574116 39.9194583)",,
12137893,Fern Street,residential,False,False,67.80799999999999,,,,"LINESTRING (-75.2582785 39.9206103, -75.2585506 39.9203984, -75.2588364 39.9201758)",,
315402425,Summit Street,residential,False,False,43.596,,,,"LINESTRING (-75.2587799 39.9212527, -75.2588457 39.9213369, -75.2589533 39.9214746, -75.2590427 39.921589)",,
"[1068485050, 12134619]",Summit Street,residential,False,True,83.251,,,,"LINESTRING (-75.2587799 39.9212527, -75.258592 39.9210119, -75.2582995 39.9206372, -75.2582785 39.9206103)",,
62106039,Summit Street,residential,False,False,73.488,,,,"LINESTRING (-75.2590427 39.921589, -75.2594902 39.9221538)",,
315402425,Summit Street,residential,False,True,43.596,,,,"LINESTRING (-75.2590427 39.921589, -75.2589533 39.9214746, -75.2588457 39.9213369, -75.2587799 39.9212527)",,
315408283,North 9th Street,residential,True,False,295.743,,,,"LINESTRING (-75.2590427 39.921589, -75.2589103 39.9216354, -75.2581213 39.9219014, -75.2564448 39.9224701, -75.2560236 39.922613, -75.2558696 39.9226622)",,
62106039,Summit Street,residential,False,True,73.488,,,,"LINESTRING (-75.2594902 39.9221538, -75.2590427 39.921589)",,
62106039,Summit Street,residential,False,False,36.953,,,,"LINESTRING (-75.2594902 39.9221538, -75.2597073 39.9224264, -75.2597163 39.9224373)",,
62106039,Summit Street,residential,False,True,52.248,,,,"LINESTRING (-75.2600335 39.9228393, -75.2597163 39.9224373)",,
12137307,South 6th Street,residential,True,False,28.189,,,,"LINESTRING (-75.2557832 39.9172355, -75.2558833 39.9169939)",,
12154765,Commerce Street,residential,True,False,109.013,,,,"LINESTRING (-75.2557832 39.9172355, -75.254557 39.9169586)",,
12149888,Spruce Street,residential,False,True,77.671,,,,"LINESTRING (-75.2568108 39.9145803, -75.255931 39.9143999)",,
12149888,Spruce Street,residential,False,False,105.227,,,,"LINESTRING (-75.2568108 39.9145803, -75.2577299 39.9147986, -75.2579894 39.9148602)",,
12137893,Fern Street,residential,False,False,62.321,,,,"LINESTRING (-75.2588364 39.9201758, -75.2589436 39.9201063, -75.2591188 39.9199926, -75.2593943 39.9198138)",,
12137893,Fern Street,residential,False,True,67.80799999999999,,,,"LINESTRING (-75.2588364 39.9201758, -75.2585506 39.9203984, -75.2582785 39.9206103)",,
12154951,Whitely Terrace,residential,False,True,145.788,,,,"LINESTRING (-75.2588364 39.9201758, -75.2581841 39.9193727, -75.258124 39.9190107)",,
12137893,Fern Street,residential,False,False,63.551,,,,"LINESTRING (-75.2593943 39.9198138, -75.2599733 39.919454)",,
12149121,Verlenden Avenue,residential,False,True,110.971,,,,"LINESTRING (-75.2593943 39.9198138, -75.2587249 39.918958)",,
12137893,Fern Street,residential,False,True,62.321,,,,"LINESTRING (-75.2593943 39.9198138, -75.2591188 39.9199926, -75.2589436 39.9201063, -75.2588364 39.9201758)",,
12137893,Fern Street,residential,False,True,63.551,,,,"LINESTRING (-75.2599733 39.919454, -75.2593943 39.9198138)",,
12157556,Ridge Avenue,residential,False,True,94.367,,,,"LINESTRING (-75.2599733 39.919454, -75.2593768 39.9187392)",,
12157556,Ridge Avenue,residential,False,False,75.30199999999999,,,,"LINESTRING (-75.2599733 39.919454, -75.2601678 39.919685, -75.2604523 39.9200229)",,
12138071,South 7th Street,residential,False,False,97.363,,,,"LINESTRING (-75.2588117 39.9173043, -75.2577646 39.9176532)",,
12138071,South 7th Street,residential,False,True,97.363,,,,"LINESTRING (-75.2577646 39.9176532, -75.2588117 39.9173043)",,
12154767,Commerce Street,residential,False,True,88.436,,,,"LINESTRING (-75.2577646 39.9176532, -75.2587431 39.9179165)",,
12138071,South 7th Street,residential,False,False,88.69699999999999,,,,"LINESTRING (-75.2577646 39.9176532, -75.2569652 39.9179494, -75.2569283 39.9179821, -75.2569047 39.9180351, -75.2568983 39.9180519)",,
315400516,Main Street,primary,False,False,28.039,2,,,"LINESTRING (-75.2568983 39.9180519, -75.2572132 39.9181244)",25 mph,
12138071,South 7th Street,residential,False,True,88.697,,,,"LINESTRING (-75.2568983 39.9180519, -75.2569047 39.9180351, -75.2569283 39.9179821, -75.2569652 39.9179494, -75.2577646 39.9176532)",,
315400516,Main Street,primary,False,True,116.03299999999999,2,,,"LINESTRING (-75.2568983 39.9180519, -75.2556774 39.917775, -75.2555935 39.9177562)",25 mph,
12138075,South 7th Street,residential,False,True,123.371,,,,"LINESTRING (-75.2579894 39.9148602, -75.2575915 39.9159269)",,
12149888,Spruce Street,residential,False,False,80.661,,,,"LINESTRING (-75.2579894 39.9148602, -75.2588981 39.9150613)",,
12149888,Spruce Street,residential,False,True,105.227,,,,"LINESTRING (-75.2579894 39.9148602, -75.2577299 39.9147986, -75.2568108 39.9145803)",,
12149888,Spruce Street,residential,False,False,77.671,,,,"LINESTRING (-75.255931 39.9143999, -75.2568108 39.9145803)",,
12149888,Spruce Street,residential,False,True,59.088,,,,"LINESTRING (-75.255931 39.9143999, -75.2552659 39.9142511)",,
135184706,Moore Street,residential,False,True,123.08699999999999,,,,"LINESTRING (-75.255931 39.9143999, -75.2555652 39.9153833, -75.2555371 39.9154648)",,
62106037,North 9th Street,residential,True,False,65.106,,,,"LINESTRING (-75.259895 39.9204566, -75.2593439 39.9208618)",,
12143517,Mulberry Street,residential,False,False,58.69,,,,"LINESTRING (-75.2620151 39.9219009, -75.2615058 39.9222559)",,
12157556,Ridge Avenue,residential,False,True,87.617,,,,"LINESTRING (-75.2620151 39.9219009, -75.2614599 39.9212379)",,
12157556,Ridge Avenue,residential,False,False,52.238,,,,"LINESTRING (-75.2620151 39.9219009, -75.2621002 39.9220029, -75.2622804 39.9222188, -75.2622961 39.9222376, -75.2623453 39.9222966)",,
12143517,Mulberry Street,residential,False,False,33.742,,,,"LINESTRING (-75.2615058 39.9222559, -75.2612054 39.9224534)",,
12143517,Mulberry Street,residential,False,True,58.69,,,,"LINESTRING (-75.2615058 39.9222559, -75.2620151 39.9219009)",,
12149651,School Street,residential,True,False,86.033,,,,"LINESTRING (-75.2615058 39.9222559, -75.2608727 39.9216535)",,
12143517,Mulberry Street,residential,False,True,33.742,,,,"LINESTRING (-75.2612054 39.9224534, -75.2615058 39.9222559)",,
12144434,South 4th Street,residential,False,True,57.092,2,,,"LINESTRING (-75.2535321 39.9145671, -75.2534023 39.9150708)",,
12149134,Franklin Street,residential,False,False,139.42,,,,"LINESTRING (-75.2535321 39.9145671, -75.2551285 39.914837)",,
12148706,South 5th Street,residential,True,False,60.379,1,,,"LINESTRING (-75.254557 39.9169586, -75.2543951 39.9174689, -75.2543891 39.9174861)",,
12148706,South 5th Street,residential,True,False,57.435,1,,,"LINESTRING (-75.2551285 39.914837, -75.2549998 39.915344)",,
12149134,Franklin Street,residential,False,True,139.42,,,,"LINESTRING (-75.2551285 39.914837, -75.2535321 39.9145671)",,
12148706,South 5th Street,residential,True,False,66.195,1,,,"LINESTRING (-75.2552659 39.9142511, -75.2551285 39.914837)",,
12149888,Spruce Street,residential,False,False,59.088,,,,"LINESTRING (-75.2552659 39.9142511, -75.255931 39.9143999)",,
315400516,Main Street,primary,False,False,69.583,2,,,"LINESTRING (-75.2590716 39.9183022, -75.2598608 39.9181434)",25 mph,
12157556,Ridge Avenue,residential,False,False,55.607,,,,"LINESTRING (-75.2590716 39.9183022, -75.259079 39.9183229, -75.259116 39.9184265, -75.2592961 39.9186424, -75.2593768 39.9187392)",,
315400516,Main Street,primary,False,True,164.298,2,,,"LINESTRING (-75.2590716 39.9183022, -75.2585801 39.9183985, -75.2584969 39.9184036, -75.2584869 39.9184029, -75.2584205 39.9183985, -75.2580894 39.9183233, -75.2572132 39.9181244)",25 mph,
