osmid,name,highway,oneway,reversed,length,access,geometry,maxspeed,lanes,ref
10208155,North Legacy Drive,residential,False,False,87.09100000000001,,"LINESTRING (-111.9639567 41.3012714, -111.9636868 41.3011165, -111.9636074 41.3010069, -111.9635613 41.3008715, -111.9635652 41.300608)",20 mph,,
10208155,North Legacy Drive,residential,False,True,76.348,,"LINESTRING (-111.9639567 41.3012714, -111.964073 41.3013551, -111.9644753 41.3018332)",20 mph,,
10207307,East 2350 North,residential,False,True,43.971000000000004,permissive,"LINESTRING (-111.9636353 41.3015679, -111.963661 41.3014776, -111.963911 41.3013033, -111.9639567 41.3012714)",,,
10207427,East 2400 North,residential,False,False,53.211,permissive,"LINESTRING (-111.9636353 41.3022707, -111.9637143 41.3023805, -111.9641177 41.3023847, -111.9641851 41.3023854)",,,
10207820,300 East,residential,False,False,140.293,,"LINESTRING (-111.9650982 41.3058471, -111.965097 41.3059277, -111.9650966 41.305954, -111.965086 41.3066829, -111.9650805 41.307007, -111.9650809 41.3070374, -111.9650799 41.3071087)",,,
10209167,2600 North,secondary,False,False,65.695,,"LINESTRING (-111.9650982 41.3058471, -111.9651949 41.3058482, -111.9658846 41.3058559)",30 mph,2,
10209167,2600 North,secondary,False,True,141.739,,"LINESTRING (-111.9650982 41.3058471, -111.9645459 41.3058419, -111.9639517 41.3058371, -111.9634949 41.3058368, -111.9634014 41.3058367)",30 mph,2,
10207820,300 East,residential,False,True,140.293,,"LINESTRING (-111.9650799 41.3071087, -111.9650809 41.3070374, -111.9650805 41.307007, -111.965086 41.3066829, -111.9650966 41.305954, -111.965097 41.3059277, -111.9650982 41.3058471)",,,
633817695,2650 North,residential,False,False,142.47099999999998,,"LINESTRING (-111.9650799 41.3071087, -111.9646972 41.3071045, -111.9642852 41.3070999, -111.9641487 41.3070984, -111.9639798 41.3070966, -111.9636365 41.3070928, -111.9634618 41.3070909, -111.9633744 41.3070899)",,,
633817695,2650 North,residential,False,True,140.2,,"LINESTRING (-111.9650799 41.3071087, -111.9651544 41.3071093, -111.9656168 41.3071131, -111.9660717 41.3071174, -111.9666674 41.3071201, -111.9667583 41.3071205)",,,
"[801330872, 801330873, 705394991]",Washington Boulevard,primary,False,False,176.312,,"LINESTRING (-111.968841 41.3005354, -111.9688244 41.3008928, -111.9688189 41.3010119, -111.9688145 41.3012264, -111.968814 41.3012512, -111.968813 41.3013024, -111.9688035 41.3017662, -111.9687962 41.3021206)",40 mph,"['5', '6']",UT 235
"[725118033, 1228516769, 722053485, 722053486]","['Washington Boulevard', 'North Washington Boulevard']",primary,True,False,205.368,,"LINESTRING (-111.9687962 41.3021206, -111.9687432 41.3022449, -111.968731 41.3025057, -111.9687196 41.3027664, -111.968718 41.302833, -111.9687103 41.3031776, -111.9686748 41.3038452, -111.968737 41.3039505)",40 mph,"['4', '3', '2']",UT 235
"[801330872, 801330873, 705394991]",Washington Boulevard,primary,False,True,176.312,,"LINESTRING (-111.9687962 41.3021206, -111.9688035 41.3017662, -111.968813 41.3013024, -111.968814 41.3012512, -111.9688145 41.3012264, -111.9688189 41.3010119, -111.9688244 41.3008928, -111.968841 41.3005354)",40 mph,"['5', '6']",UT 235
"[32894652, 722615469]",Washington Boulevard,secondary,False,False,134.072,,"LINESTRING (-111.968701 41.3058567, -111.9686942 41.3060576, -111.9686876 41.3062516, -111.9686766 41.3065927, -111.9686811 41.3070622)",30 mph,"['4', '6']",
"[726998821, 726998822, 725118029, 725118030, 725118031]",Washington Boulevard,primary,False,True,211.99099999999999,,"LINESTRING (-111.968701 41.3058567, -111.9686984 41.3056247, -111.9687122 41.3051163, -111.9687179 41.3048263, -111.9687188 41.3047912, -111.968721 41.3046855, -111.9687337 41.3040355, -111.968737 41.3039505)",40 mph,"['5', '6']",UT 235
"[1013909881, 1013909872, 1013909873, 1013909875, 1013909876, 684635033]",2600 North,secondary,False,True,160.284,,"LINESTRING (-111.968701 41.3058567, -111.968429 41.3058183, -111.9680775 41.3058092, -111.967972 41.3058096, -111.9677657 41.3058141, -111.9676802 41.3058174, -111.9675797 41.3058251, -111.9672082 41.3058476, -111.966789 41.3058492)",30 mph,4,
10209233,East 2700 North,residential,False,False,155.611,,"LINESTRING (-111.9686 41.3084282, -111.9685081 41.3084276, -111.9684947 41.308427, -111.9668645 41.3084043, -111.9667373 41.3084025)",,2,
1207052437,North Washington Boulevard,secondary,True,False,51.882000000000005,,"LINESTRING (-111.9686 41.3084282, -111.9685972 41.3087744, -111.9686302 41.3088922)",30 mph,2,
"[725118027, 1207052438]",North Washington Boulevard,secondary,False,False,58.713,,"LINESTRING (-111.9687058 41.3086496, -111.9687081 41.3084566, -111.9687095 41.3083382, -111.9686633 41.3081244)",30 mph,3,
1207052436,North Washington Boulevard,secondary,False,True,28.404,,"LINESTRING (-111.9687058 41.3086496, -111.9687041 41.3087786, -111.9686302 41.3088922)",30 mph,3,
1013909881,2600 North,secondary,False,False,75.548,,"LINESTRING (-111.9658846 41.3058559, -111.966789 41.3058492)",30 mph,4,
"[10208072, 10206223]","['East 2550 North', 'North 475 East']",residential,False,"[False, True]",280.50800000000004,,"LINESTRING (-111.9658846 41.3058559, -111.965882 41.3057332, -111.9658853 41.3057073, -111.9658866 41.305646, -111.965917 41.3047627, -111.9658728 41.3046766, -111.9658154 41.3046177, -111.9656833 41.3045556, -111.965483 41.3045406, -111.9654481 41.304538, -111.9652654 41.3045363, -111.9646678 41.304532, -111.9641581 41.304526)",25 mph,,
10209167,2600 North,secondary,False,True,65.695,,"LINESTRING (-111.9658846 41.3058559, -111.9651949 41.3058482, -111.9650982 41.3058471)",30 mph,2,
10208864,2300 North,residential,False,True,84.896,,"LINESTRING (-111.9635652 41.300608, -111.962549 41.3005986)",,,
10208155,North Legacy Drive,residential,False,True,87.09100000000001,,"LINESTRING (-111.9635652 41.300608, -111.9635613 41.3008715, -111.9636074 41.3010069, -111.9636868 41.3011165, -111.9639567 41.3012714)",20 mph,,
1013909881,2600 North,secondary,False,True,75.548,,"LINESTRING (-111.966789 41.3058492, -111.9658846 41.3058559)",30 mph,4,
10208322,450 East,residential,False,False,141.39,,"LINESTRING (-111.966789 41.3058492, -111.9667874 41.3059645, -111.9667873 41.3059986, -111.9667882 41.3060794, -111.9667786 41.3064472, -111.9667613 41.3070244, -111.9667603 41.3070564, -111.9667583 41.3071205)",,,
"[1013909872, 1013909873, 1013909875, 1013909876, 1013909881, 684635033]",2600 North,secondary,False,False,160.284,,"LINESTRING (-111.966789 41.3058492, -111.9672082 41.3058476, -111.9675797 41.3058251, -111.9676802 41.3058174, -111.9677657 41.3058141, -111.967972 41.3058096, -111.9680775 41.3058092, -111.968429 41.3058183, -111.968701 41.3058567)",30 mph,4,
10208322,450 East,residential,False,False,142.63899999999998,,"LINESTRING (-111.9667583 41.3071205, -111.9667541 41.3072043, -111.966752 41.3072419, -111.9667524 41.3077194, -111.9667524 41.3078816, -111.9667478 41.3081425, -111.9667382 41.3083092, -111.9667317 41.3083426, -111.9667373 41.3084025)",,,
10208322,450 East,residential,False,True,141.39,,"LINESTRING (-111.9667583 41.3071205, -111.9667603 41.3070564, -111.9667613 41.3070244, -111.9667786 41.3064472, -111.9667882 41.3060794, -111.9667873 41.3059986, -111.9667874 41.3059645, -111.966789 41.3058492)",,,
633817695,2650 North,residential,False,False,140.20000000000002,,"LINESTRING (-111.9667583 41.3071205, -111.9666674 41.3071201, -111.9660717 41.3071174, -111.9656168 41.3071131, -111.9651544 41.3071093, -111.9650799 41.3071087)",,,
633817695,2650 North,residential,False,True,135.226,,"LINESTRING (-111.9667583 41.3071205, -111.9668732 41.3071225, -111.9672749 41.3071296, -111.9680297 41.3071363, -111.9683765 41.307151)",,,
10208322,450 East,residential,False,True,142.63899999999998,,"LINESTRING (-111.9667373 41.3084025, -111.9667317 41.3083426, -111.9667382 41.3083092, -111.9667478 41.3081425, -111.9667524 41.3078816, -111.9667524 41.3077194, -111.966752 41.3072419, -111.9667541 41.3072043, -111.9667583 41.3071205)",,,
10209233,East 2700 North,residential,False,True,155.611,,"LINESTRING (-111.9667373 41.3084025, -111.9668645 41.3084043, -111.9684947 41.308427, -111.9685081 41.3084276, -111.9686 41.3084282)",,2,
10206703,East 2400 North,residential,False,False,54.489,,"LINESTRING (-111.9631203 41.3023996, -111.962468 41.3023996)",,,
10205850,North 600 East,residential,False,False,200.107,,"LINESTRING (-111.9613711 41.3005878, -111.9613092 41.3023868)",30 mph,,
10205834,East 2300 North,residential,False,False,98.405,,"LINESTRING (-111.9613711 41.3005878, -111.9614862 41.3005889, -111.962549 41.3005986)",,,
10205834,East 2300 North,residential,False,True,90.452,,"LINESTRING (-111.9613711 41.3005878, -111.9612693 41.3005867, -111.9607513 41.3005813, -111.9602964 41.3005168)",,,
918758349,,residential,False,False,16.467,,"LINESTRING (-111.9649508 41.303432, -111.9651479 41.3034345)",,,
918758349,,residential,False,True,26.575,,"LINESTRING (-111.9649508 41.303432, -111.9646327 41.3034281)",,,
"[641450440, 10208155]","['Legacy Drive', 'North Legacy Drive']",residential,False,"[False, True]",189.19,permissive,"LINESTRING (-111.9649508 41.303432, -111.9649795 41.3025353, -111.9649589 41.3024419, -111.9649157 41.3023656, -111.9645966 41.301987, -111.9644753 41.3018332)",20 mph,,
"[725118026, 725118028, 1218621101]","['Washington Boulevard', 'North Washington Boulevard']",secondary,False,True,101.93699999999998,,"LINESTRING (-111.9686633 41.3081244, -111.9686714 41.3079917, -111.9686767 41.3077198, -111.9686748 41.3076574, -111.968684 41.3072422, -111.9686833 41.3072079)",30 mph,"['4', '3']",
1012871176,North Washington Boulevard,secondary,True,False,34.352000000000004,,"LINESTRING (-111.9686633 41.3081244, -111.9686008 41.3083366, -111.9686 41.3084282)",30 mph,3,
"[725118027, 1207052438]",North Washington Boulevard,secondary,False,True,58.71300000000001,,"LINESTRING (-111.9686633 41.3081244, -111.9687095 41.3083382, -111.9687081 41.3084566, -111.9687058 41.3086496)",30 mph,3,
918758349,,residential,False,False,26.575,,"LINESTRING (-111.9646327 41.3034281, -111.9649508 41.303432)",,,
918758349,,residential,False,True,16.467,,"LINESTRING (-111.9651479 41.3034345, -111.9649508 41.303432)",,,
1207052436,North Washington Boulevard,secondary,False,False,28.404,,"LINESTRING (-111.9686302 41.3088922, -111.9687041 41.3087786, -111.9687058 41.3086496)",30 mph,3,
"[32894652, 722615469]",Washington Boulevard,secondary,False,True,134.072,,"LINESTRING (-111.9686811 41.3070622, -111.9686766 41.3065927, -111.9686876 41.3062516, -111.9686942 41.3060576, -111.968701 41.3058567)",30 mph,"['4', '6']",
1218621094,Washington Boulevard,secondary,False,False,16.201999999999998,,"LINESTRING (-111.9686811 41.3070622, -111.9686824 41.3071417, -111.9686833 41.3072079)",30 mph,4,
1218621100,2650 North,residential,True,False,27.301,,"LINESTRING (-111.9686811 41.3070622, -111.968543 41.307102, -111.9684933 41.3071152, -111.9684543 41.3071255, -111.9683765 41.307151)",,1,
1218621094,Washington Boulevard,secondary,False,True,16.201999999999998,,"LINESTRING (-111.9686833 41.3072079, -111.9686824 41.3071417, -111.9686811 41.3070622)",30 mph,4,
"[1218621098, 1218621092]",Pleasant View Drive,tertiary,True,False,28.256,,"LINESTRING (-111.9686833 41.3072079, -111.9688474 41.3071869, -111.9689136 41.3071784, -111.9690119 41.3071514)",,1,
"[725118026, 725118028, 1218621101]","['Washington Boulevard', 'North Washington Boulevard']",secondary,False,False,101.937,,"LINESTRING (-111.9686833 41.3072079, -111.968684 41.3072422, -111.9686748 41.3076574, -111.9686767 41.3077198, -111.9686714 41.3079917, -111.9686633 41.3081244)",30 mph,"['4', '3']",
1218621093,East Pleasant View Drive,tertiary,True,False,29.411,,"LINESTRING (-111.9690119 41.3071514, -111.968891 41.3071267, -111.968852 41.3071161, -111.9686811 41.3070622)",,1,
633817695,2650 North,residential,False,False,135.226,,"LINESTRING (-111.9683765 41.307151, -111.9680297 41.3071363, -111.9672749 41.3071296, -111.9668732 41.3071225, -111.9667583 41.3071205)",,,
1218621099,2650 North,residential,True,False,26.419,,"LINESTRING (-111.9683765 41.307151, -111.9684532 41.3071673, -111.9684979 41.3071783, -111.9686833 41.3072079)",,1,
