osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
10273853,Cleveland Lane,residential,False,False,130.95000000000002,"LINESTRING (-123.2057752 39.1466626, -123.2053702 39.1466736, -123.2052752 39.1466762, -123.2051357 39.1466799, -123.2042575 39.1467012)",,
10309695,South Main Street,tertiary,False,False,174.34,"LINESTRING (-123.2057752 39.1466626, -123.2058282 39.1468769, -123.2058479 39.1469561, -123.2059319 39.1472896, -123.2059821 39.1475005, -123.2060152 39.1476344, -123.2060567 39.1478025, -123.2061345 39.1481154, -123.2061561 39.1482024)",,
10309695,South Main Street,tertiary,False,True,86.569,"LINESTRING (-123.2057752 39.1466626, -123.2056367 39.1460966, -123.2056113 39.1459926, -123.2055806 39.145899)",,
10273853,Cleveland Lane,residential,False,False,54.775,"LINESTRING (-123.2042575 39.1467012, -123.2038618 39.146755, -123.2038228 39.14676, -123.2036315 39.1467846)",,
10273853,Cleveland Lane,residential,False,True,130.95000000000002,"LINESTRING (-123.2042575 39.1467012, -123.2051357 39.1466799, -123.2052752 39.1466762, -123.2053702 39.1466736, -123.2057752 39.1466626)",,
10318184,Olga Place,residential,False,True,47.717,"LINESTRING (-123.2042575 39.1467012, -123.2042444 39.1466079, -123.2041975 39.1462746)",,
10273853,Cleveland Lane,residential,False,True,54.775,"LINESTRING (-123.2036315 39.1467846, -123.2038228 39.14676, -123.2038618 39.146755, -123.2042575 39.1467012)",,
10309695,South Main Street,tertiary,False,False,21.807,"LINESTRING (-123.2055095 39.1457108, -123.2055806 39.145899)",,
10305440,Norton Street,tertiary,False,False,77.186,"LINESTRING (-123.2082001 39.1540655, -123.2077757 39.1540798, -123.2073778 39.1540932, -123.2073058 39.1540957)",,
461267057,North State Street,secondary,False,False,53.125,"LINESTRING (-123.2082001 39.1540655, -123.208193 39.1539791, -123.208191 39.1539545, -123.2081786 39.1538027, -123.208161 39.1535887)",US 101 Business,
10305440,Norton Street,tertiary,False,True,77.186,"LINESTRING (-123.2073058 39.1540957, -123.2073778 39.1540932, -123.2077757 39.1540798, -123.2082001 39.1540655)",,
10311097,North Main Street,tertiary,False,True,192.399,"LINESTRING (-123.2073058 39.1540957, -123.2072861 39.1536341, -123.2072784 39.1534669, -123.2072739 39.1533384, -123.207251 39.152828, -123.207236 39.152498, -123.2072204 39.1523669)",,
