osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
20738043,Galloway,residential,False,False,57.64,"LINESTRING (-95.3947173 29.0244805, -95.3947832 29.0247709, -95.3947821 29.0249932)",,
144831127,Brazosport Boulevard South,primary,False,True,119.775,"LINESTRING (-95.3959685 29.0251042, -95.395649 29.0240639)",TX 288 Bus,
20720348,Stratton Ridge Road,tertiary,False,False,116.012,"LINESTRING (-95.3959685 29.0251042, -95.3950397 29.0250173, -95.3947821 29.0249932)",,
"[750363178, 1095550955]",East Main Street,secondary,False,True,85.813,"LINESTRING (-95.3959685 29.0251042, -95.396183 29.0251222, -95.396412 29.025152, -95.396843 29.025207)",,
754557891,Brazosport Boulevard North,primary,False,False,248.14299999999997,"LINESTRING (-95.3959685 29.0251042, -95.3961484 29.0257472, -95.3962148 29.0259847, -95.3963176 29.0263525, -95.3963305 29.0263985, -95.3963775 29.0265665, -95.3964259 29.0267396, -95.3964874 29.0269594, -95.3965748 29.0272719)",TX 288 Bus,5
754557891,Brazosport Boulevard North,primary,False,False,163.589,"LINESTRING (-95.3965748 29.0272719, -95.3966555 29.027575, -95.3967153 29.0277993, -95.3967445 29.0279089, -95.3967664 29.0279912, -95.3968013 29.0281249, -95.3968444 29.0282898, -95.3968746 29.0284054, -95.3969043 29.0285206, -95.3969249 29.0286005, -95.3969564 29.0287047)",TX 288 Bus,5
754557891,Brazosport Boulevard North,primary,False,True,248.143,"LINESTRING (-95.3965748 29.0272719, -95.3964874 29.0269594, -95.3964259 29.0267396, -95.3963775 29.0265665, -95.3963305 29.0263985, -95.3963176 29.0263525, -95.3962148 29.0259847, -95.3961484 29.0257472, -95.3959685 29.0251042)",TX 288 Bus,5
20732780,Wesley Drive,residential,False,True,89.70400000000001,"LINESTRING (-95.3969564 29.0287047, -95.3971537 29.0286577, -95.397847 29.028494)",,
754557891,Brazosport Boulevard North,primary,False,True,163.589,"LINESTRING (-95.3969564 29.0287047, -95.3969249 29.0286005, -95.3969043 29.0285206, -95.3968746 29.0284054, -95.3968444 29.0282898, -95.3968013 29.0281249, -95.3967664 29.0279912, -95.3967445 29.0279089, -95.3967153 29.0277993, -95.3966555 29.027575, -95.3965748 29.0272719)",TX 288 Bus,5
20731008,North Shanks Street,residential,False,True,83.526,"LINESTRING (-95.402276 29.022496, -95.4028036 29.0230888)",,
"[20742604, 1097883638]",East Main Street,secondary,False,False,103.84400000000001,"LINESTRING (-95.402276 29.022496, -95.4020032 29.0226798, -95.4017345 29.0228609, -95.4014978 29.0230203, -95.40143 29.023066)",,3
20719521,Montgomery Street,residential,False,False,199.679,"LINESTRING (-95.403965 29.027374, -95.402332 29.028463)",,
20719521,Montgomery Street,residential,False,True,199.679,"LINESTRING (-95.402332 29.028463, -95.403965 29.027374)",,
104425553,Old Angleton Road,tertiary,False,True,9.874,"LINESTRING (-95.402332 29.028463, -95.402271 29.028392)",CR 288,2
20731099,West Kyle Road,tertiary,False,True,16.516,"LINESTRING (-95.40103 29.029177, -95.401166 29.029088)",,2
1095550955,East Main Street,secondary,False,True,20.431,"LINESTRING (-95.396843 29.025207, -95.397052 29.025226)",,
20725771,Harvey Street,residential,False,False,184.901,"LINESTRING (-95.396843 29.025207, -95.396839 29.025018, -95.396918 29.024795, -95.398053 29.024051)",,
"[750363178, 1095550955]",East Main Street,secondary,False,False,85.813,"LINESTRING (-95.396843 29.025207, -95.396412 29.025152, -95.396183 29.0251222, -95.3959685 29.0251042)",,
20725771,Harvey Street,residential,False,True,184.901,"LINESTRING (-95.398053 29.024051, -95.396918 29.024795, -95.396839 29.025018, -95.396843 29.025207)",,
20731008,North Shanks Street,residential,False,False,131.50900000000001,"LINESTRING (-95.4036208 29.0240312, -95.4029204 29.0232235, -95.4028036 29.0230888)",,
