osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
1069528574,Cotton Street,residential,False,False,122.573,"LINESTRING (-93.746441 32.511225, -93.746437 32.511198, -93.74644 32.511172, -93.746575 32.510903, -93.746618 32.51084, -93.746674 32.510786, -93.747225 32.510387)",,,,
12600839,Edwards,residential,False,False,87.85,"LINESTRING (-93.7453899 32.5103128, -93.7459941 32.5109166)",,,,
1147823036,Lake Street,residential,False,False,126.37899999999999,"LINESTRING (-93.7453899 32.5103128, -93.7461125 32.5098021, -93.746427 32.509587)",,,,
1147823036,Lake Street,residential,False,True,112.267,"LINESTRING (-93.7453899 32.5103128, -93.7449796 32.5106106, -93.744477 32.510966)",,,,
12587330,Milam Street,tertiary,False,True,50.312,"LINESTRING (-93.752554 32.509255, -93.752511 32.509326, -93.752422 32.509428, -93.752411 32.5094371, -93.752313 32.509518, -93.752233 32.5095746, -93.7522065 32.5095937)",,,,
1262707142,Marshall Street,tertiary,False,False,58.239,"LINESTRING (-93.7525713 32.5157146, -93.752167 32.515317)",2,25 mph,,
1262707141,Caddo Street,secondary,False,False,120.64,"LINESTRING (-93.75022 32.516714, -93.751201 32.516012)",2,25 mph,LA 173,
721912574,Market Street,primary,True,False,118.628,"LINESTRING (-93.75022 32.516714, -93.7498208 32.5163143, -93.749405 32.515898)",4,25 mph,US 71;LA 1,
883326869,Caddo Street,secondary,False,True,122.23899999999999,"LINESTRING (-93.75022 32.516714, -93.7497657 32.5170831, -93.7495657 32.5172322, -93.7492607 32.517458)",4,25 mph,LA 173,
199226338,Fannin,residential,False,False,121.363,"LINESTRING (-93.749405 32.515898, -93.7492202 32.5160338, -93.748979 32.516211, -93.7489025 32.5162653, -93.748421 32.516607)",,,,
721912574,Market Street,primary,True,False,117.89099999999999,"LINESTRING (-93.749405 32.515898, -93.7490426 32.5155329, -93.748598 32.515085)",4,25 mph,US 71;LA 1,
721912574,Market Street,primary,True,False,121.57,"LINESTRING (-93.748598 32.515085, -93.7477619 32.5142494)",4,25 mph,US 71;LA 1,
12607479,Travis Street,residential,True,False,120.358,"LINESTRING (-93.748598 32.515085, -93.7490816 32.5147386, -93.749573 32.514381)",2,25 mph,,
92311264,Texas Street,primary,False,False,120.113,"LINESTRING (-93.7477619 32.5142494, -93.748731 32.513543)",4,,US 79;US 80,
92311264,Texas Street,primary,False,True,121.587,"LINESTRING (-93.7477619 32.5142494, -93.7467731 32.5149568)",4,,US 79;US 80,
721912574,Market Street,primary,True,False,123.90499999999999,"LINESTRING (-93.7477619 32.5142494, -93.7473197 32.5138083, -93.7472542 32.5137432, -93.7470436 32.5135338, -93.7469745 32.5134651, -93.746908 32.513399)",4,25 mph,US 71;LA 1,
632924790,Milam Street,tertiary,True,False,120.141,"LINESTRING (-93.746908 32.513399, -93.7469918 32.5133387, -93.7474125 32.5130363, -93.747531 32.5129511, -93.7478266 32.5127386, -93.747883 32.512698)",,,,
721912574,Market Street,primary,True,False,116.074,"LINESTRING (-93.746908 32.513399, -93.7468551 32.5133464, -93.7465099 32.5130056, -93.7461233 32.5125919)",4,25 mph,US 71;LA 1,
12591117,Crockett Street,tertiary,True,False,124.061,"LINESTRING (-93.7461233 32.5125919, -93.7451137 32.513313)",,,,
"[278731264, 278731268, 278731262]",Market Street,primary,True,False,241.69400000000002,"LINESTRING (-93.7461233 32.5125919, -93.745988 32.5125711, -93.7446239 32.5112241, -93.744477 32.510966)",4,25 mph,US 71;LA 1,yes
"[12599918, 721912574, 12599914]",Market Street,primary,True,False,239.662,"LINESTRING (-93.7461233 32.5125919, -93.7460968 32.5125026, -93.7447221 32.5111131, -93.744477 32.510966)",4,25 mph,US 71;LA 1,yes
883326869,Caddo Street,secondary,False,False,122.239,"LINESTRING (-93.7492607 32.517458, -93.7495657 32.5172322, -93.7497657 32.5170831, -93.75022 32.516714)",4,25 mph,LA 173,
117660033,Spring Street,primary,True,False,123.098,"LINESTRING (-93.748421 32.516607, -93.748839 32.5170298, -93.7492607 32.517458)",3,25 mph,US 71;LA 1,
199226338,Fannin,residential,False,False,122.36,"LINESTRING (-93.748421 32.516607, -93.7482245 32.5167483, -93.7481505 32.5168015, -93.7479442 32.5169498, -93.747428 32.517321)",,,,
199226338,Fannin,residential,False,True,121.363,"LINESTRING (-93.748421 32.516607, -93.7489025 32.5162653, -93.748979 32.516211, -93.7492202 32.5160338, -93.749405 32.515898)",,,,
12607479,Travis Street,residential,True,False,121.43,"LINESTRING (-93.747613 32.515794, -93.7479279 32.5155673, -93.748598 32.515085)",2,25 mph,,
117660033,Spring Street,primary,True,False,117.95000000000002,"LINESTRING (-93.747613 32.515794, -93.7479069 32.5160897, -93.748421 32.516607)",3,25 mph,US 71;LA 1,
92311264,Texas Street,primary,False,False,121.587,"LINESTRING (-93.7467731 32.5149568, -93.7477619 32.5142494)",4,,US 79;US 80,
117660033,Spring Street,primary,True,False,121.936,"LINESTRING (-93.7467731 32.5149568, -93.747613 32.515794)",3,25 mph,US 71;LA 1,
632924790,Milam Street,tertiary,True,False,122.36200000000001,"LINESTRING (-93.745913 32.514111, -93.7459739 32.5140674, -93.7465652 32.5136443, -93.7466145 32.513609, -93.7468134 32.5134667, -93.746908 32.513399)",,,,
884717674,Spring Street,primary,True,False,123.893,"LINESTRING (-93.745913 32.514111, -93.7459751 32.5141719, -93.746043 32.5142406, -93.7463261 32.5145176, -93.7467731 32.5149568)",3,25 mph,US 71;LA 1,
1071627116,Milam Street,tertiary,False,True,123.588,"LINESTRING (-93.745913 32.514111, -93.7458521 32.5141553, -93.7454338 32.5144609, -93.7454252 32.514466, -93.744911 32.514833)",,,,
12591117,Crockett Street,tertiary,True,False,122.202,"LINESTRING (-93.7451137 32.513313, -93.7446197 32.513659, -93.74411 32.514014)",,,,
12604774,North Spring Street,primary,True,False,116.157,"LINESTRING (-93.7451137 32.513313, -93.745514 32.513719, -93.745617 32.513824, -93.7458628 32.5140623, -93.745913 32.514111)",4,,US 71;LA 1,
12613230,Lake Street,residential,False,True,115.339,"LINESTRING (-93.743476 32.511693, -93.7430366 32.5120081, -93.742539 32.512365)",,,,
"[92392386, 92392388, 12604774]",North Spring Street,primary,True,False,236.783,"LINESTRING (-93.743476 32.511693, -93.7438838 32.5120748, -93.7440378 32.512219, -93.7442546 32.5124219, -93.7447339 32.5129179, -93.7451137 32.513313)",4,,US 71;LA 1,yes
"[1147823035, 1147823036, 1147823037]",Lake Street,residential,False,False,123.87800000000001,"LINESTRING (-93.743476 32.511693, -93.7436445 32.5115722, -93.7437903 32.5114678, -93.7437998 32.5114611, -93.7439788 32.5113329, -93.744047 32.511284, -93.7441023 32.5112431, -93.744477 32.510966)",,,,
635850272,Common Street,secondary,False,False,20.594,"LINESTRING (-93.752715 32.510921, -93.752574 32.510779)",4,25 mph,LA 3036,
635850272,Common Street,secondary,False,True,44.471,"LINESTRING (-93.752715 32.510921, -93.7530158 32.5112302)",4,25 mph,LA 3036,
1262707141,Caddo Street,secondary,False,True,119.065,"LINESTRING (-93.752167 32.515317, -93.751201 32.516012)",2,25 mph,LA 173,
1262707142,Marshall Street,tertiary,False,True,58.239,"LINESTRING (-93.752167 32.515317, -93.7525713 32.5157146)",2,25 mph,,
1069528573,Marshall Street,tertiary,True,False,118.505,"LINESTRING (-93.752167 32.515317, -93.7517637 32.514917, -93.751669 32.514823, -93.751357 32.514499)",2,25 mph,,
1069528573,Marshall Street,tertiary,True,False,118.728,"LINESTRING (-93.751357 32.514499, -93.750532 32.513689)",2,25 mph,,
635850270,Fannin Street,residential,True,False,118.70500000000001,"LINESTRING (-93.751357 32.514499, -93.7507222 32.5149524, -93.750391 32.515189)",2,25 mph,,
12607479,Travis Street,residential,True,False,117.99,"LINESTRING (-93.750532 32.513689, -93.751496 32.513007)",2,25 mph,,
1069528573,Marshall Street,tertiary,True,False,121.86500000000001,"LINESTRING (-93.750532 32.513689, -93.7501385 32.5132964, -93.749693 32.512852)",2,25 mph,,
92311264,Texas Street,primary,False,False,117.991,"LINESTRING (-93.749693 32.512852, -93.750651 32.512164)",4,,US 79;US 80,
92311264,Texas Street,primary,False,True,118.493,"LINESTRING (-93.749693 32.512852, -93.748731 32.513543)",4,,US 79;US 80,
1069528573,Marshall Street,tertiary,True,False,123.018,"LINESTRING (-93.749693 32.512852, -93.7492611 32.5124186, -93.748849 32.512005)",2,25 mph,,
632924790,Milam Street,tertiary,True,False,117.06,"LINESTRING (-93.748849 32.512005, -93.749799 32.511322)",,,,
1069528573,Marshall Street,tertiary,True,False,117.649,"LINESTRING (-93.748849 32.512005, -93.7484396 32.5115985, -93.7482488 32.5114063, -93.7481682 32.5113259, -93.748039 32.511197)",2,25 mph,,
12591117,Crockett Street,tertiary,True,False,117.131,"LINESTRING (-93.748039 32.511197, -93.747086 32.511878)",,,,
1069528573,Marshall Street,tertiary,True,False,118.065,"LINESTRING (-93.748039 32.511197, -93.7476668 32.5108338, -93.7476476 32.5108148, -93.747225 32.510387)",2,25 mph,,
12621283,Cotton Street,residential,False,False,118.065,"LINESTRING (-93.747225 32.510387, -93.748183 32.509698)",,,,
1069528574,Cotton Street,residential,False,True,122.573,"LINESTRING (-93.747225 32.510387, -93.746674 32.510786, -93.746618 32.51084, -93.746575 32.510903, -93.74644 32.511172, -93.746437 32.511198, -93.746441 32.511225)",,,,
"[1231237018, 1231237020, 1231237021]",Marshall Street,tertiary,False,False,116.243,"LINESTRING (-93.747225 32.510387, -93.7470345 32.5101965, -93.746978 32.51014, -93.7469251 32.5100869, -93.746427 32.509587)",,,,
1147823036,Lake Street,residential,False,True,126.37899999999999,"LINESTRING (-93.746427 32.509587, -93.7461125 32.5098021, -93.7453899 32.5103128)",,,,
"[12606705, 1231237018, 1231237019]",Marshall Street,tertiary,False,False,62.146,"LINESTRING (-93.746427 32.509587, -93.7461943 32.5093568, -93.746143 32.509306, -93.7461125 32.5092755, -93.745998 32.509161)",,,,
"[1231237018, 1231237020, 1231237021]",Marshall Street,tertiary,False,True,116.24300000000001,"LINESTRING (-93.746427 32.509587, -93.7469251 32.5100869, -93.746978 32.51014, -93.7470345 32.5101965, -93.747225 32.510387)",,,,
"[12606705, 1231237018, 1231237019]",Marshall Street,tertiary,False,True,62.146,"LINESTRING (-93.745998 32.509161, -93.7461125 32.5092755, -93.746143 32.509306, -93.7461943 32.5093568, -93.746427 32.509587)",,,,
12616756,Commerce Street,residential,False,True,117.209,"LINESTRING (-93.746621 32.516516, -93.747428 32.517321)",2,25 mph,,
12607479,Travis Street,residential,True,False,122.86999999999999,"LINESTRING (-93.746621 32.516516, -93.746911 32.5163049, -93.747613 32.515794)",2,25 mph,,
12616756,Commerce Street,residential,False,False,246.45100000000002,"LINESTRING (-93.746621 32.516516, -93.746412 32.516306, -93.745423 32.515352, -93.744911 32.514833)",2,25 mph,,
199097893,Louisiana Avenue,residential,True,False,122.884,"LINESTRING (-93.752464 32.512314, -93.752054 32.511905, -93.751618 32.51147)",2,25 mph,,
"[1231237068, 12612812, 1231237067]",Franklin Street,residential,False,True,123.73100000000001,"LINESTRING (-93.744156 32.509858, -93.7441935 32.5098309, -93.7450015 32.5092468, -93.7450683 32.5091985, -93.745158 32.509134)",,,,
635850272,Common Street,secondary,False,True,20.594,"LINESTRING (-93.752574 32.510779, -93.752715 32.510921)",4,25 mph,LA 3036,
51948340,Common Street,primary,False,False,63.163000000000004,"LINESTRING (-93.752574 32.510779, -93.7523943 32.5106005, -93.752138 32.510346)",4,,US 79;US 80,
92311264,Texas Street,primary,False,True,118.066,"LINESTRING (-93.752574 32.510779, -93.7522836 32.5109889, -93.751618 32.51147)",4,,US 79;US 80,
12591117,Crockett Street,tertiary,True,False,117.921,"LINESTRING (-93.75092 32.509129, -93.74996 32.509814)",,,,
884717676,Common Street,primary,False,True,117.553,"LINESTRING (-93.75092 32.509129, -93.751225 32.509439, -93.7513295 32.5095457, -93.7517192 32.5099435)",4,,US 79;US 80,
"[1231237067, 1231237068, 12612812]",Franklin Street,residential,False,False,123.731,"LINESTRING (-93.745158 32.509134, -93.7450683 32.5091985, -93.7450015 32.5092468, -93.7441935 32.5098309, -93.744156 32.509858)",,,,
12613230,Lake Street,residential,False,False,115.339,"LINESTRING (-93.742539 32.512365, -93.7430366 32.5120081, -93.743476 32.511693)",,,,
189099877,Commerce Street,residential,False,True,109.714,"LINESTRING (-93.742539 32.512365, -93.742742 32.512576, -93.7429333 32.5127995, -93.743056 32.512938, -93.7432577 32.5131431)",,,,
92311264,Texas Street,primary,False,True,119.067,"LINESTRING (-93.751618 32.51147, -93.750651 32.512164)",4,,US 79;US 80,
92311264,Texas Street,primary,False,False,118.066,"LINESTRING (-93.751618 32.51147, -93.7522836 32.5109889, -93.752574 32.510779)",4,,US 79;US 80,
199097893,Louisiana Avenue,residential,True,False,64.557,"LINESTRING (-93.751618 32.51147, -93.7511878 32.5110417, -93.751173 32.511027)",2,25 mph,,
12616756,Commerce Street,residential,False,False,117.209,"LINESTRING (-93.747428 32.517321, -93.746621 32.516516)",2,25 mph,,
199226338,Fannin,residential,False,True,122.35999999999999,"LINESTRING (-93.747428 32.517321, -93.7479442 32.5169498, -93.7481505 32.5168015, -93.7482245 32.5167483, -93.748421 32.516607)",,,,
12616756,Commerce Street,residential,False,False,118.07,"LINESTRING (-93.744911 32.514833, -93.7448339 32.5147474, -93.7442395 32.5141552, -93.74411 32.514014)",2,25 mph,,
12616756,Commerce Street,residential,False,True,246.451,"LINESTRING (-93.744911 32.514833, -93.745423 32.515352, -93.746412 32.516306, -93.746621 32.516516)",2,25 mph,,
1071627116,Milam Street,tertiary,False,False,123.588,"LINESTRING (-93.744911 32.514833, -93.7454252 32.514466, -93.7454338 32.5144609, -93.7458521 32.5141553, -93.745913 32.514111)",,,,
1071627116,Milam Street,tertiary,False,True,156.787,"LINESTRING (-93.744911 32.514833, -93.7448153 32.5149084, -93.7446386 32.5150372, -93.7442166 32.5153337, -93.743634 32.515743)",,,,
12616756,Commerce Street,residential,False,False,100.539,"LINESTRING (-93.74411 32.514014, -93.743427 32.513317)",2,25 mph,,
12591117,Crockett Street,tertiary,True,False,158.128,"LINESTRING (-93.74411 32.514014, -93.7440005 32.5140921, -93.7438773 32.5141808, -93.7438107 32.5142287, -93.743742 32.5142782, -93.7435521 32.5144149, -93.7432667 32.5146204, -93.7428283 32.5149382)",,,,
12616756,Commerce Street,residential,False,True,118.07,"LINESTRING (-93.74411 32.514014, -93.7442395 32.5141552, -93.7448339 32.5147474, -93.744911 32.514833)",2,25 mph,,
12616756,Commerce Street,residential,False,True,100.539,"LINESTRING (-93.743427 32.513317, -93.74411 32.514014)",2,25 mph,,
189099877,Commerce Street,residential,False,False,109.714,"LINESTRING (-93.7432577 32.5131431, -93.743056 32.512938, -93.7429333 32.5127995, -93.742742 32.512576, -93.742539 32.512365)",,,,
199097893,Louisiana Avenue,residential,True,False,117.819,"LINESTRING (-93.75077 32.510624, -93.7503743 32.5102283, -93.74996 32.509814)",2,25 mph,,
632924790,Milam Street,tertiary,True,False,116.824,"LINESTRING (-93.75077 32.510624, -93.7514352 32.5101471, -93.7517192 32.5099435)",,,,
12591117,Crockett Street,tertiary,True,False,119.14,"LINESTRING (-93.74996 32.509814, -93.748993 32.510509)",,,,
12600839,Edwards,residential,False,True,87.85,"LINESTRING (-93.7459941 32.5109166, -93.7453899 32.5103128)",,,,
12587330,Milam Street,tertiary,False,False,50.312000000000005,"LINESTRING (-93.7522065 32.5095937, -93.752233 32.5095746, -93.752313 32.509518, -93.752411 32.5094371, -93.752422 32.509428, -93.752511 32.509326, -93.752554 32.509255)",,,,
12587330,Milam Street,tertiary,False,True,60.007999999999996,"LINESTRING (-93.7522065 32.5095937, -93.7520386 32.5097146, -93.7517192 32.5099435)",,,,
12598292,,primary_link,True,False,54.495000000000005,"LINESTRING (-93.7522065 32.5095937, -93.7519601 32.5097282, -93.7519077 32.5097354, -93.7518648 32.5097302, -93.7518308 32.5097179, -93.7518005 32.5096957, -93.7517349 32.509617)",,,,
