osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
10506042,Milwheel Court,residential,False,False,27.465,"LINESTRING (-121.333101 38.466952, -121.3331 38.466705)",,
10506042,Milwheel Court,residential,False,True,27.465,"LINESTRING (-121.3331 38.466705, -121.333101 38.466952)",,
10508767,Fall Valley Way,residential,False,True,84.207,"LINESTRING (-121.3331 38.466705, -121.3340669 38.466724)",,
10508767,Fall Valley Way,residential,False,False,156.585,"LINESTRING (-121.3331 38.466705, -121.332923 38.466705, -121.332684 38.466689, -121.332538 38.466695, -121.332386 38.466718, -121.33217 38.46677, -121.332073 38.466584, -121.332006 38.466504, -121.331947 38.46645, -121.331907 38.466426, -121.331792 38.466317, -121.331702 38.466219)",,
567741473,Vintage Park Drive,residential,False,False,14.131,"LINESTRING (-121.3348626 38.4638288, -121.3347003 38.4638287)",,
10524272,Goldenleaf Way,residential,False,False,38.921,"LINESTRING (-121.3340559 38.463849, -121.3340509 38.463499)",,
10524272,Goldenleaf Way,residential,False,True,84.177,"LINESTRING (-121.3340559 38.463849, -121.3340629 38.464606)",,
567741475,Vintage Park Drive,residential,False,False,118.238,"LINESTRING (-121.3340559 38.463849, -121.332698 38.463834)",,
567741475,Vintage Park Drive,residential,False,True,56.151,"LINESTRING (-121.3340559 38.463849, -121.3347003 38.4638287)",,
10513392,Cider Way,residential,False,False,39.03,"LINESTRING (-121.332698 38.463834, -121.332701 38.463483)",,
567741475,Vintage Park Drive,residential,False,True,118.238,"LINESTRING (-121.332698 38.463834, -121.3340559 38.463849)",,
567741475,Vintage Park Drive,residential,False,False,137.379,"LINESTRING (-121.332698 38.463834, -121.332055 38.463833, -121.332059 38.464565)",,
10508767,Fall Valley Way,residential,False,False,174.677,"LINESTRING (-121.332059 38.464565, -121.332454 38.464563, -121.332669 38.464587, -121.3340629 38.464606)",,
10508767,Fall Valley Way,residential,False,True,234.089,"LINESTRING (-121.332059 38.464565, -121.331885 38.464565, -121.331697 38.464572, -121.331367 38.464618, -121.331219 38.464629, -121.3308916 38.4646283, -121.3308244 38.4646381, -121.3307807 38.4646641, -121.3307553 38.4647012, -121.3307512 38.4647424, -121.3307422 38.4650187, -121.330761 38.465124, -121.330806 38.465223, -121.330848 38.465284, -121.331181 38.46565)",,
567741475,Vintage Park Drive,residential,False,True,137.379,"LINESTRING (-121.332059 38.464565, -121.332055 38.463833, -121.332698 38.463834)",,
10524272,Goldenleaf Way,residential,False,False,77.837,"LINESTRING (-121.3340669 38.46601, -121.3340649 38.46531)",,
10524272,Goldenleaf Way,residential,False,True,79.393,"LINESTRING (-121.3340669 38.46601, -121.3340669 38.466724)",,
10506744,Splender Way,residential,False,False,212.723,"LINESTRING (-121.3340669 38.46601, -121.3323 38.465992, -121.332208 38.466001, -121.332119 38.466018, -121.331991 38.466061, -121.331913 38.466099, -121.331702 38.466219)",,
10508767,Fall Valley Way,residential,False,False,77.85,"LINESTRING (-121.331702 38.466219, -121.331181 38.46565)",,
10506744,Splender Way,residential,False,True,212.723,"LINESTRING (-121.331702 38.466219, -121.331913 38.466099, -121.331991 38.466061, -121.332119 38.466018, -121.332208 38.466001, -121.3323 38.465992, -121.3340669 38.46601)",,
