osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,bridge
121481545,East Market Street,primary,False,True,356.98400000000004,"LINESTRING (-83.438618 39.538219, -83.4385691 39.5382526, -83.4380547 39.5386061, -83.4378963 39.5387149, -83.4375532 39.5389506, -83.437346 39.539093, -83.4370643 39.5392826, -83.4364986 39.5396633, -83.4360863 39.5399408, -83.4355435 39.540306, -83.435493 39.54034)",US 62;SR 3,4,
19048450,North North Street,secondary,False,False,126.18599999999999,"LINESTRING (-83.440618 39.540004, -83.4406766 39.5400568, -83.441105 39.5404425, -83.441451 39.540754, -83.441572 39.540868)",SR 41,,
19048450,North North Street,secondary,False,True,128.881,"LINESTRING (-83.440618 39.540004, -83.4405501 39.5399431, -83.4401369 39.5395729, -83.439838 39.539305, -83.4397192 39.5391935, -83.439643 39.539122)",SR 41,,
19049765,East Paint Street,residential,False,True,129.271,"LINESTRING (-83.440618 39.540004, -83.4407085 39.539941, -83.4411727 39.5396178, -83.4416725 39.5392699, -83.441737 39.539225)",,,
19048450,North North Street,secondary,False,True,126.18599999999999,"LINESTRING (-83.441572 39.540868, -83.441451 39.540754, -83.441105 39.5404425, -83.4406766 39.5400568, -83.440618 39.540004)",SR 41,,
19049375,West Court Street,primary,False,False,78.687,"LINESTRING (-83.444382 39.5326652, -83.4442238 39.5327501, -83.443929 39.532968, -83.443697 39.533134)",US 22;US 62;SR 3;SR 41,4,
"[155767121, 155767123, 19048475]",South Main Street,residential,False,False,358.628,"LINESTRING (-83.43616 39.532459, -83.4362282 39.5325178, -83.436766 39.5330029, -83.4370877 39.5332885, -83.4375311 39.5336561, -83.4375558 39.5336789, -83.4385394 39.5345234, -83.4388711 39.5348126, -83.4389323 39.534873)",,,yes
19049398,East Circle Avenue,residential,False,False,134.751,"LINESTRING (-83.43616 39.532459, -83.4360574 39.5325316, -83.435917 39.532631, -83.4355748 39.5328553, -83.435226 39.533084, -83.4350902 39.5331797, -83.434979 39.533258)",,,
19049879,West East Street,residential,False,False,132.03699999999998,"LINESTRING (-83.4389323 39.534873, -83.4390397 39.5348039, -83.439441 39.534546, -83.4395209 39.5344934, -83.439933 39.534222, -83.440103 39.534102)",,,
19050021,East East Street,residential,False,False,134.509,"LINESTRING (-83.4389323 39.534873, -83.4388089 39.5349557, -83.4383279 39.535278, -83.437843 39.5356029, -83.4377483 39.5356664)",,,
155767121,South Main Street,residential,False,False,126.88200000000002,"LINESTRING (-83.4389323 39.534873, -83.4389965 39.5349314, -83.4394042 39.5353017, -83.4398211 39.5356804, -83.4398895 39.5357431)",,,
"[19048475, 155767121, 155767123]",South Main Street,residential,False,True,358.62800000000004,"LINESTRING (-83.4389323 39.534873, -83.4388711 39.5348126, -83.4385394 39.5345234, -83.4375558 39.5336789, -83.4375311 39.5336561, -83.4370877 39.5332885, -83.436766 39.5330029, -83.4362282 39.5325178, -83.43616 39.532459)",,,yes
19048778,East Court Street,primary,False,False,133.36700000000002,"LINESTRING (-83.4398895 39.5357431, -83.4397801 39.5358147, -83.439303 39.536127, -83.4388207 39.5364584, -83.4387162 39.5365302)",US 22;US 62;SR 3;SR 41,2,
19049767,North Main Street,residential,False,False,134.441,"LINESTRING (-83.4398895 39.5357431, -83.4399908 39.535829, -83.4404218 39.5361997, -83.4408584 39.5365726, -83.4409388 39.5366414)",,,
113461210,West Court Street,primary,False,True,134.45499999999998,"LINESTRING (-83.4398895 39.5357431, -83.4400122 39.5356598, -83.4404961 39.5353311, -83.4406706 39.5352126, -83.4409753 39.5350056, -83.4409838 39.5349999, -83.4410671 39.5349448)",US 22;US 62;SR 3;SR 41,2,
155767121,South Main Street,residential,False,True,126.88199999999999,"LINESTRING (-83.4398895 39.5357431, -83.4398211 39.5356804, -83.4394042 39.5353017, -83.4389965 39.5349314, -83.4389323 39.534873)",,,
19049139,South Hinde Street,residential,False,True,125.014,"LINESTRING (-83.4410671 39.5349448, -83.4409844 39.5348788, -83.4409753 39.5348715, -83.4405628 39.5345218, -83.44049 39.53446, -83.4404107 39.5343852, -83.4403809 39.534357, -83.4402785 39.534263, -83.4402123 39.5342023, -83.440103 39.534102)",,,
113461210,West Court Street,primary,False,False,134.455,"LINESTRING (-83.4410671 39.5349448, -83.4409838 39.5349999, -83.4409753 39.5350056, -83.4406706 39.5352126, -83.4404961 39.5353311, -83.4400122 39.5356598, -83.4398895 39.5357431)",US 22;US 62;SR 3;SR 41,2,
113461375,North Hinde Street,primary,False,True,134.035,"LINESTRING (-83.4410671 39.5349448, -83.4411497 39.535025, -83.4411549 39.5350301, -83.441438 39.535305, -83.4415606 39.5354088, -83.4419959 39.5357772, -83.442089 39.535856)",US 62;SR 3,2,
"[121341810, 532649661, 532649662]",West Court Street,primary,False,True,131.33,"LINESTRING (-83.4410671 39.5349448, -83.4411506 39.534885, -83.4411539 39.5348827, -83.4414211 39.5347055, -83.441462 39.5346784, -83.4416326 39.5345628, -83.441801 39.534449, -83.4418778 39.5344013, -83.442157 39.5342194, -83.4422216 39.5341693)",US 22;US 62;SR 3;SR 41,"['4', '3']",
19049645,West Market Street,primary,False,True,131.759,"LINESTRING (-83.442089 39.535856, -83.4419976 39.535922, -83.441945 39.53596, -83.4415274 39.5362379, -83.441362 39.536348, -83.4412935 39.5363971, -83.4410393 39.5365717, -83.4409388 39.5366414)",US 62;SR 3,2,
113461258,West Market Street,residential,False,False,135.261,"LINESTRING (-83.442089 39.535856, -83.4421896 39.5357889, -83.442317 39.535704, -83.4426683 39.5354575, -83.4427527 39.5353998, -83.4431833 39.5351056, -83.4432631 39.535044)",,,
113461375,North Hinde Street,primary,False,False,134.035,"LINESTRING (-83.442089 39.535856, -83.4419959 39.5357772, -83.4415606 39.5354088, -83.441438 39.535305, -83.4411549 39.5350301, -83.4411497 39.535025, -83.4410671 39.5349448)",US 62;SR 3,2,
155763258,North Hinde Street,residential,False,True,132.557,"LINESTRING (-83.442089 39.535856, -83.4421931 39.5359468, -83.4426352 39.5363324, -83.4429794 39.5366325, -83.4430464 39.5366909, -83.443113 39.536749)",,,
155763258,North Hinde Street,residential,False,False,132.557,"LINESTRING (-83.443113 39.536749, -83.4430464 39.5366909, -83.4429794 39.5366325, -83.4426352 39.5363324, -83.4421931 39.5359468, -83.442089 39.535856)",,,
155763258,North Hinde Street,residential,False,True,130.301,"LINESTRING (-83.443113 39.536749, -83.4432027 39.5368249, -83.4436314 39.5371876, -83.4441365 39.5376151)",,,
155765623,West Temple Street,residential,False,False,130.95999999999998,"LINESTRING (-83.443113 39.536749, -83.4430281 39.5368089, -83.442838 39.536943, -83.4425411 39.5371438, -83.4420646 39.537466, -83.44197 39.53753)",,,
155765623,West Temple Street,residential,False,True,109.462,"LINESTRING (-83.443113 39.536749, -83.4432098 39.5366834, -83.4436893 39.5363586, -83.444077 39.5361038)",,,
19050125,West Paint Street,residential,False,False,135.63199999999998,"LINESTRING (-83.4441365 39.5376151, -83.4440345 39.5376815, -83.443785 39.537844, -83.4435298 39.5380148, -83.4430494 39.5383364, -83.442938 39.538411)",,,
19050125,West Paint Street,residential,False,True,212.189,"LINESTRING (-83.4441365 39.5376151, -83.4442111 39.5375698, -83.444491 39.5374, -83.444591 39.537335, -83.444678 39.537262, -83.44474 39.537174, -83.444773 39.537077, -83.444788 39.536977, -83.444787 39.536877, -83.44476 39.53678, -83.444704 39.536689, -83.444627 39.536608, -83.4441633 39.5361843, -83.444077 39.5361038)",,,
155763258,North Hinde Street,residential,False,False,130.30100000000002,"LINESTRING (-83.4441365 39.5376151, -83.4436314 39.5371876, -83.4432027 39.5368249, -83.443113 39.536749)",,,
155768547,West East Street,residential,False,True,52.871,"LINESTRING (-83.442734 39.532269, -83.4422883 39.5325975)",,,
19048539,West Circle Avenue,residential,False,False,126.775,"LINESTRING (-83.442734 39.532269, -83.4428181 39.5323445, -83.4432059 39.5326929, -83.4436275 39.5330716, -83.443697 39.533134)",,,
19048539,West Circle Avenue,residential,False,True,126.77499999999999,"LINESTRING (-83.443697 39.533134, -83.4436275 39.5330716, -83.4432059 39.5326929, -83.4428181 39.5323445, -83.442734 39.532269)",,,
"[155768569, 155768563, 19049375]",West Court Street,primary,False,False,171.138,"LINESTRING (-83.443697 39.533134, -83.4435885 39.5332092, -83.4433771 39.5333557, -83.443254 39.533441, -83.442965 39.5336376, -83.4427696 39.5337706, -83.4423633 39.5340511, -83.4422216 39.5341693)",US 22;US 62;SR 3;SR 41,4,yes
19049375,West Court Street,primary,False,True,78.687,"LINESTRING (-83.443697 39.533134, -83.443929 39.532968, -83.4442238 39.5327501, -83.444382 39.5326652)",US 22;US 62;SR 3;SR 41,4,
19049829,South Fayette Street,tertiary,False,False,29.643,"LINESTRING (-83.434078 39.532472, -83.434308 39.532671)",,,
19048778,East Court Street,primary,False,False,129.189,"LINESTRING (-83.4387162 39.5365302, -83.4386261 39.5365907, -83.438148 39.536912, -83.4376594 39.5372422, -83.4375904 39.5373014)",US 22;US 62;SR 3;SR 41,2,
19048778,East Court Street,primary,False,True,133.36700000000002,"LINESTRING (-83.4387162 39.5365302, -83.4388207 39.5364584, -83.439303 39.536127, -83.4397801 39.5358147, -83.4398895 39.5357431)",US 22;US 62;SR 3;SR 41,2,
19049793,North Fayette Street,residential,False,False,135.452,"LINESTRING (-83.4387162 39.5365302, -83.4388173 39.5366235, -83.4392229 39.5369982, -83.439489 39.537244, -83.4396495 39.5373868, -83.439732 39.537463)",,,
155767107,South Fayette Street,tertiary,False,True,126.951,"LINESTRING (-83.4387162 39.5365302, -83.4386473 39.5364702, -83.4383642 39.5362237, -83.438302 39.5361674, -83.4382262 39.5360988, -83.4381672 39.5360454, -83.4378166 39.5357282, -83.4377483 39.5356664)",,,
19049197,Columbus Avenue,primary,False,False,123.79899999999999,"LINESTRING (-83.435589 39.538766, -83.435437 39.538907, -83.4351908 39.5391368, -83.434669 39.539624)",US 62;SR 3,2,
42341682,East Court Street,primary,False,True,236.943,"LINESTRING (-83.435589 39.538766, -83.435843 39.538537, -83.436027 39.538394, -83.4360455 39.538381, -83.436512 39.538053, -83.4369995 39.5377003, -83.4370867 39.5376372, -83.437181 39.537569, -83.4375271 39.5373324, -83.4375904 39.5373014)",US 22;US 62;SR 3,2,
19048779,Broadway Street,residential,False,False,127.08900000000001,"LINESTRING (-83.4368413 39.5348704, -83.4367662 39.53492, -83.436279 39.535246, -83.4359504 39.5354618, -83.4357767 39.5355758, -83.435717 39.535615)",,,
155767107,South Fayette Street,tertiary,False,False,117.83200000000001,"LINESTRING (-83.4368413 39.5348704, -83.4376865 39.5356134, -83.4377483 39.5356664)",,,
"[155767107, 19049829, 155767111]",South Fayette Street,tertiary,False,True,240.357,"LINESTRING (-83.4368413 39.5348704, -83.4367745 39.5348112, -83.4366982 39.5347492, -83.4366548 39.5347269, -83.436591 39.534667, -83.4363065 39.5344051, -83.4362662 39.534368, -83.4360321 39.5341526, -83.4359501 39.5340716, -83.4356638 39.5338433, -83.4350452 39.5333145, -83.434979 39.533258)",,,yes
19048779,Broadway Street,residential,False,False,123.971,"LINESTRING (-83.435717 39.535615, -83.4356183 39.5356782, -83.4351338 39.5359885, -83.43466 39.536292, -83.434646 39.5363023, -83.434608 39.53633)",,,
19048779,Broadway Street,residential,False,True,127.089,"LINESTRING (-83.435717 39.535615, -83.4357767 39.5355758, -83.4359504 39.5354618, -83.436279 39.535246, -83.4367662 39.53492, -83.4368413 39.5348704)",,,
155767119,South North Street,residential,False,False,118.902,"LINESTRING (-83.435717 39.535615, -83.4361549 39.5360119, -83.4365593 39.5363785, -83.4366155 39.5364294)",,,
"[155767122, 19049044, 155767119]",South North Street,residential,False,True,239.88099999999997,"LINESTRING (-83.435717 39.535615, -83.4350543 39.5350549, -83.4349791 39.5349913, -83.4349495 39.534965, -83.434552 39.5346116, -83.4345272 39.5345903, -83.4341664 39.5342689, -83.4341159 39.5342195, -83.43388 39.533989)",,,yes
19048779,Broadway Street,residential,False,True,123.971,"LINESTRING (-83.434608 39.53633, -83.434646 39.5363023, -83.43466 39.536292, -83.4351338 39.5359885, -83.4356183 39.5356782, -83.435717 39.535615)",,,
155767115,Sycamore Street,residential,False,False,121.721,"LINESTRING (-83.434608 39.53633, -83.4346638 39.5363768, -83.434783 39.536477, -83.4350801 39.5367344, -83.435388 39.537001, -83.4354873 39.5370987, -83.4355427 39.5371533)",,,
19049829,South Fayette Street,tertiary,False,True,29.643,"LINESTRING (-83.434308 39.532671, -83.434078 39.532472)",,,
19049829,South Fayette Street,tertiary,False,False,87.016,"LINESTRING (-83.434308 39.532671, -83.434532 39.5328669, -83.4349532 39.5332354, -83.434979 39.533258)",,,
"[155767122, 19049044, 155767119]",South North Street,residential,False,False,239.88099999999997,"LINESTRING (-83.43388 39.533989, -83.4341159 39.5342195, -83.4341664 39.5342689, -83.4345272 39.5345903, -83.434552 39.5346116, -83.4349495 39.534965, -83.4349791 39.5349913, -83.4350543 39.5350549, -83.435717 39.535615)",,,yes
19049398,East Circle Avenue,residential,False,True,125.197,"LINESTRING (-83.43388 39.533989, -83.4339552 39.5339683, -83.4344347 39.5336477, -83.4349138 39.5333286, -83.434979 39.533258)",,,
19050021,East East Street,residential,False,False,122.24199999999999,"LINESTRING (-83.4366155 39.5364294, -83.4365415 39.5364793, -83.4361653 39.5367332, -83.4360676 39.5367991, -83.4355427 39.5371533)",,,
19050021,East East Street,residential,False,True,128.982,"LINESTRING (-83.4366155 39.5364294, -83.4366913 39.5363776, -83.4371821 39.5360421, -83.4376627 39.5357232, -83.4377483 39.5356664)",,,
155767119,South North Street,residential,False,False,128.09,"LINESTRING (-83.4366155 39.5364294, -83.4366964 39.5364919, -83.4367609 39.5365498, -83.4369851 39.5367512, -83.4371071 39.5368608, -83.4375219 39.5372287, -83.4375904 39.5373014)",,,
155767119,South North Street,residential,False,True,118.902,"LINESTRING (-83.4366155 39.5364294, -83.4365593 39.5363785, -83.4361549 39.5360119, -83.435717 39.535615)",,,
155765623,West Temple Street,residential,False,False,26.316,"LINESTRING (-83.4443172 39.5359567, -83.4442412 39.5360077, -83.444077 39.5361038)",,,
155765623,West Temple Street,residential,False,True,7.215,"LINESTRING (-83.4443172 39.5359567, -83.4443552 39.5359298, -83.4443783 39.5359121)",,,
19050125,West Paint Street,residential,False,False,212.18900000000002,"LINESTRING (-83.444077 39.5361038, -83.4441633 39.5361843, -83.444627 39.536608, -83.444704 39.536689, -83.44476 39.53678, -83.444787 39.536877, -83.444788 39.536977, -83.444773 39.537077, -83.44474 39.537174, -83.444678 39.537262, -83.444591 39.537335, -83.444491 39.5374, -83.4442111 39.5375698, -83.4441365 39.5376151)",,,
155765623,West Temple Street,residential,False,False,109.462,"LINESTRING (-83.444077 39.5361038, -83.4436893 39.5363586, -83.4432098 39.5366834, -83.443113 39.536749)",,,
155765623,West Temple Street,residential,False,True,26.316,"LINESTRING (-83.444077 39.5361038, -83.4442412 39.5360077, -83.4443172 39.5359567)",,,
19049139,South Hinde Street,residential,False,False,100.968,"LINESTRING (-83.439361 39.533397, -83.439746 39.5337628, -83.440103 39.534102)",,,
19049139,South Hinde Street,residential,False,False,125.01400000000001,"LINESTRING (-83.440103 39.534102, -83.4402123 39.5342023, -83.4402785 39.534263, -83.4403809 39.534357, -83.4404107 39.5343852, -83.44049 39.53446, -83.4405628 39.5345218, -83.4409753 39.5348715, -83.4409844 39.5348788, -83.4410671 39.5349448)",,,
19049139,South Hinde Street,residential,False,True,100.968,"LINESTRING (-83.440103 39.534102, -83.439746 39.5337628, -83.439361 39.533397)",,,
19049879,West East Street,residential,False,False,99.62100000000001,"LINESTRING (-83.440103 39.534102, -83.4405391 39.5337994, -83.4409585 39.533496)",,,
19049879,West East Street,residential,False,True,132.037,"LINESTRING (-83.440103 39.534102, -83.439933 39.534222, -83.4395209 39.5344934, -83.439441 39.534546, -83.4390397 39.5348039, -83.4389323 39.534873)",,,
19049197,Columbus Avenue,primary,False,False,124.12500000000001,"LINESTRING (-83.434669 39.539624, -83.4344665 39.5398156, -83.4341022 39.5401602, -83.4337984 39.5404475, -83.4337542 39.5404891)",US 62;SR 3,2,
19049197,Columbus Avenue,primary,False,True,123.79899999999999,"LINESTRING (-83.434669 39.539624, -83.4351908 39.5391368, -83.435437 39.538907, -83.435589 39.538766)",US 62;SR 3,2,
19049657,Forest Street,residential,False,False,106.45200000000001,"LINESTRING (-83.434669 39.539624, -83.4347369 39.5396802, -83.4350905 39.53999, -83.4354096 39.5402675, -83.435493 39.54034)",,,
19049197,Columbus Avenue,primary,False,True,124.125,"LINESTRING (-83.4337542 39.5404891, -83.4337984 39.5404475, -83.4341022 39.5401602, -83.4344665 39.5398156, -83.434669 39.539624)",US 62;SR 3,2,
19049645,West Market Street,primary,False,False,131.759,"LINESTRING (-83.4409388 39.5366414, -83.4410393 39.5365717, -83.4412935 39.5363971, -83.441362 39.536348, -83.4415274 39.5362379, -83.441945 39.53596, -83.4419976 39.535922, -83.442089 39.535856)",US 62;SR 3,2,
19049767,North Main Street,residential,False,False,132.60000000000002,"LINESTRING (-83.4409388 39.5366414, -83.4410422 39.5367305, -83.4414862 39.5371131, -83.4418955 39.5374658, -83.44197 39.53753)",,,
19049767,North Main Street,residential,False,True,134.441,"LINESTRING (-83.4409388 39.5366414, -83.4408584 39.5365726, -83.4404218 39.5361997, -83.4399908 39.535829, -83.4398895 39.5357431)",,,
121481544,East Market Street,primary,False,True,138.046,"LINESTRING (-83.4409388 39.5366414, -83.4408149 39.5367252, -83.440324 39.537057, -83.4402486 39.5371087, -83.4401787 39.5371567, -83.4399666 39.5373021, -83.4398567 39.5373775, -83.439732 39.537463)",US 62;SR 3,2,
19049793,North Fayette Street,residential,False,False,132.298,"LINESTRING (-83.439732 39.537463, -83.4398362 39.5375545, -83.4402681 39.5379338, -83.4403906 39.5380414, -83.4406805 39.538296, -83.44075 39.538357)",,,
19049793,North Fayette Street,residential,False,True,135.452,"LINESTRING (-83.439732 39.537463, -83.4396495 39.5373868, -83.439489 39.537244, -83.4392229 39.5369982, -83.4388173 39.5366235, -83.4387162 39.5365302)",,,
121481544,East Market Street,primary,False,False,138.046,"LINESTRING (-83.439732 39.537463, -83.4398567 39.5373775, -83.4399666 39.5373021, -83.4401787 39.5371567, -83.4402486 39.5371087, -83.440324 39.537057, -83.4408149 39.5367252, -83.4409388 39.5366414)",US 62;SR 3,2,
"[121481544, 121481543]",East Market Street,primary,False,True,127.25,"LINESTRING (-83.439732 39.537463, -83.4396718 39.5375039, -83.439525 39.5376035, -83.4391837 39.5378351, -83.4390375 39.5379343, -83.4389349 39.5380039, -83.4387106 39.5381562, -83.438618 39.538219)",US 62;SR 3,"['3', '2']",
19049657,Forest Street,residential,False,True,106.452,"LINESTRING (-83.435493 39.54034, -83.4354096 39.5402675, -83.4350905 39.53999, -83.4347369 39.5396802, -83.434669 39.539624)",,,
121481545,East Market Street,primary,False,False,356.984,"LINESTRING (-83.435493 39.54034, -83.4355435 39.540306, -83.4360863 39.5399408, -83.4364986 39.5396633, -83.4370643 39.5392826, -83.437346 39.539093, -83.4375532 39.5389506, -83.4378963 39.5387149, -83.4380547 39.5386061, -83.4385691 39.5382526, -83.438618 39.538219)",US 62;SR 3,4,
"[155768569, 155768563, 19049375]",West Court Street,primary,False,True,171.13799999999998,"LINESTRING (-83.4422216 39.5341693, -83.4423633 39.5340511, -83.4427696 39.5337706, -83.442965 39.5336376, -83.443254 39.533441, -83.4433771 39.5333557, -83.4435885 39.5332092, -83.443697 39.533134)",US 22;US 62;SR 3;SR 41,4,yes
522117858,Water Street,tertiary,False,False,132.087,"LINESTRING (-83.4422216 39.5341693, -83.4423244 39.5342543, -83.44233 39.5342593, -83.4430604 39.5348575, -83.4432631 39.535044)",,,
"[121341810, 532649661, 532649662]",West Court Street,primary,False,False,131.32999999999998,"LINESTRING (-83.4422216 39.5341693, -83.442157 39.5342194, -83.4418778 39.5344013, -83.441801 39.534449, -83.4416326 39.5345628, -83.441462 39.5346784, -83.4414211 39.5347055, -83.4411539 39.5348827, -83.4411506 39.534885, -83.4410671 39.5349448)",US 22;US 62;SR 3;SR 41,"['4', '3']",
19049398,East Circle Avenue,residential,False,False,125.19699999999999,"LINESTRING (-83.434979 39.533258, -83.4349138 39.5333286, -83.4344347 39.5336477, -83.4339552 39.5339683, -83.43388 39.533989)",,,
19049398,East Circle Avenue,residential,False,True,134.751,"LINESTRING (-83.434979 39.533258, -83.4350902 39.5331797, -83.435226 39.533084, -83.4355748 39.5328553, -83.435917 39.532631, -83.4360574 39.5325316, -83.43616 39.532459)",,,
"[155767107, 19049829, 155767111]",South Fayette Street,tertiary,False,False,240.35699999999997,"LINESTRING (-83.434979 39.533258, -83.4350452 39.5333145, -83.4356638 39.5338433, -83.4359501 39.5340716, -83.4360321 39.5341526, -83.4362662 39.534368, -83.4363065 39.5344051, -83.436591 39.534667, -83.4366548 39.5347269, -83.4366982 39.5347492, -83.4367745 39.5348112, -83.4368413 39.5348704)",,,yes
19049829,South Fayette Street,tertiary,False,True,87.016,"LINESTRING (-83.434979 39.533258, -83.4349532 39.5332354, -83.434532 39.5328669, -83.434308 39.532671)",,,
19050021,East East Street,residential,False,True,176.322,"LINESTRING (-83.4339928 39.5381952, -83.4345028 39.5378599, -83.4345343 39.5378385, -83.4355427 39.5371533)",,,
1257684008,West Market Street,residential,False,False,34.361,"LINESTRING (-83.4432631 39.535044, -83.4435481 39.5348268)",,,
113461258,West Market Street,residential,False,True,135.261,"LINESTRING (-83.4432631 39.535044, -83.4431833 39.5351056, -83.4427527 39.5353998, -83.4426683 39.5354575, -83.442317 39.535704, -83.4421896 39.5357889, -83.442089 39.535856)",,,
522117858,Water Street,tertiary,False,True,132.08700000000002,"LINESTRING (-83.4432631 39.535044, -83.4430604 39.5348575, -83.44233 39.5342593, -83.4423244 39.5342543, -83.4422216 39.5341693)",,,
1170056247,Water Street,tertiary,False,False,136.929,"LINESTRING (-83.4432631 39.535044, -83.443606 39.5353568, -83.444009 39.535718, -83.4441628 39.5358107, -83.4442694 39.5358577, -83.4443783 39.5359121)",,,
1257684008,West Market Street,residential,False,True,34.361,"LINESTRING (-83.4435481 39.5348268, -83.4432631 39.535044)",,,
19049765,East Paint Street,residential,False,False,137.12,"LINESTRING (-83.442938 39.538411, -83.442309 39.538828, -83.4418521 39.5391451, -83.441737 39.539225)",,,
19049767,North Main Street,residential,False,True,128.404,"LINESTRING (-83.442938 39.538411, -83.4428825 39.5383605, -83.4424746 39.5379893, -83.4420606 39.5376125, -83.44197 39.53753)",,,
19050125,West Paint Street,residential,False,True,135.63199999999998,"LINESTRING (-83.442938 39.538411, -83.4430494 39.5383364, -83.4435298 39.5380148, -83.443785 39.537844, -83.4440345 39.5376815, -83.4441365 39.5376151)",,,
19049765,East Paint Street,residential,False,False,129.27100000000002,"LINESTRING (-83.441737 39.539225, -83.4416725 39.5392699, -83.4411727 39.5396178, -83.4407085 39.539941, -83.440618 39.540004)",,,
19049765,East Paint Street,residential,False,True,137.12,"LINESTRING (-83.441737 39.539225, -83.4418521 39.5391451, -83.442309 39.538828, -83.442938 39.538411)",,,
19049793,North Fayette Street,residential,False,False,149.672,"LINESTRING (-83.441737 39.539225, -83.4418041 39.539283, -83.442234 39.539655, -83.4426176 39.5399965, -83.44289 39.5402355)",,,
19049793,North Fayette Street,residential,False,True,128.371,"LINESTRING (-83.441737 39.539225, -83.4416809 39.5391757, -83.4412608 39.5388062, -83.4408417 39.5384376, -83.44075 39.538357)",,,
