osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
6150422,South Zeigler Street,tertiary,25 mph,False,False,201.486,"LINESTRING (-117.5958342 47.6482981, -117.5958401 47.6464861)",,
290629056,West 8th Avenue,residential,,False,True,92.828,"LINESTRING (-117.5958342 47.6482981, -117.594595 47.6482983)",,
6150422,South Zeigler Street,tertiary,25 mph,False,False,202.043,"LINESTRING (-117.5958401 47.6464861, -117.59585 47.6446691)",,
6150422,South Zeigler Street,tertiary,25 mph,False,True,201.486,"LINESTRING (-117.5958401 47.6464861, -117.5958342 47.6482981)",,
6160986,West 10th Avenue,residential,,False,True,92.219,"LINESTRING (-117.5958401 47.6464861, -117.5946091 47.6464808)",,
192481967,West 10th Avenue,residential,,False,False,90.93,"LINESTRING (-117.5958401 47.6464861, -117.5970539 47.646482)",,
6150422,South Zeigler Street,tertiary,25 mph,False,True,202.043,"LINESTRING (-117.59585 47.6446691, -117.5958401 47.6464861)",,
290629053,West 12th Avenue,tertiary,25 mph,False,False,201.237,"LINESTRING (-117.59585 47.6446691, -117.5985362 47.6446666)",,
290629053,West 12th Avenue,tertiary,25 mph,False,True,92.138,"LINESTRING (-117.59585 47.6446691, -117.5946201 47.644668)",,
6150422,South Zeigler Street,tertiary,25 mph,False,False,91.381,"LINESTRING (-117.59585 47.6446691, -117.5958557 47.6442693, -117.5958788 47.6438476)",,
452140930,West 13th Avenue,residential,,False,False,200.686,"LINESTRING (-117.5958788 47.6438476, -117.5985576 47.6438516)",,
6150422,South Zeigler Street,tertiary,25 mph,False,False,103.924,"LINESTRING (-117.5958788 47.6438476, -117.5958886 47.6434047, -117.5958996 47.6429131)",,
6150422,South Zeigler Street,tertiary,25 mph,False,True,91.381,"LINESTRING (-117.5958788 47.6438476, -117.5958557 47.6442693, -117.59585 47.6446691)",,
452140930,West 13th Avenue,residential,,False,True,207.018,"LINESTRING (-117.5958788 47.6438476, -117.5953466 47.6438454, -117.593245 47.6438404, -117.5931235 47.6438706)",,
6150422,South Zeigler Street,tertiary,25 mph,False,True,103.924,"LINESTRING (-117.5958996 47.6429131, -117.5958886 47.6434047, -117.5958788 47.6438476)",,
6161982,West Sunset Highway,primary,35 mph,False,False,204.061,"LINESTRING (-117.5958996 47.6429131, -117.5948977 47.6429149, -117.5931758 47.6429182)",5,US 2
406557665,West Sunset Highway,primary,35 mph,False,False,201.49099999999999,"LINESTRING (-117.5958996 47.6429131, -117.5960148 47.6429128, -117.5978206 47.6429132, -117.5985891 47.6429149)",5,US 2
290629056,West 8th Avenue,residential,,False,False,95.84,"LINESTRING (-117.5904612 47.6482964, -117.5917406 47.6482997)",,
6155561,West 8th Avenue,tertiary,20 mph,False,True,100.545,"LINESTRING (-117.5904612 47.6482964, -117.5894904 47.6482941, -117.589119 47.648295)",,
