osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
17499796,True,North 2nd Avenue,tertiary,False,204.045,"LINESTRING (-86.083832 39.721766, -86.0838325 39.7218653, -86.0838345 39.7222525, -86.0838346 39.7222698, -86.0838348 39.7223153, -86.0838393 39.7231979, -86.0838414 39.723601)",,
957121217,False,Main Street,tertiary,False,100.675,"LINESTRING (-86.083832 39.721766, -86.0839418 39.7217648, -86.0843644 39.7217601, -86.0849199 39.721754, -86.085009 39.721753)",2,25 mph
17442424,True,South 2nd Avenue,tertiary,False,205.38,"LINESTRING (-86.083819 39.719919, -86.083819 39.720063, -86.0838277 39.7212051, -86.083828 39.7212439, -86.0838284 39.7212897, -86.0838312 39.7216609, -86.083832 39.721766)",1,20 mph
527460341,False,Alton Street,residential,False,100.849,"LINESTRING (-86.083819 39.719919, -86.0844139 39.7199124, -86.0849457 39.7199066, -86.084998 39.719906)",2,20 mph
17442424,True,South 2nd Avenue,tertiary,False,203.933,"LINESTRING (-86.083812 39.718085, -86.0838171 39.7194256, -86.083819 39.719919)",1,20 mph
17484230,False,Bellefontaine Street,residential,False,100.328,"LINESTRING (-86.083812 39.718085, -86.0838807 39.7180851, -86.0844007 39.7180855, -86.0849271 39.718086, -86.084985 39.718086)",,
693607884,False,Bethel Avenue,tertiary,False,141.229,"LINESTRING (-86.086212 39.726326, -86.0853027 39.7257335, -86.084952 39.725505)",,
17476718,True,North 3rd Avenue,tertiary,False,11.321,"LINESTRING (-86.084952 39.725505, -86.085006 39.725447, -86.0850294 39.7254224)",,
693607884,False,Bethel Avenue,tertiary,False,123.569,"LINESTRING (-86.084952 39.725505, -86.0844518 39.7251809, -86.0842991 39.7250819, -86.0840063 39.7248922, -86.083847 39.724789)",,
693607884,False,Bethel Avenue,tertiary,True,141.229,"LINESTRING (-86.084952 39.725505, -86.0853027 39.7257335, -86.086212 39.726326)",,
610513769,False,North 2nd Avenue,tertiary,True,132.1,"LINESTRING (-86.083847 39.724789, -86.0838465 39.7246893, -86.0838417 39.7236639, -86.0838414 39.723601)",,
693607884,False,Bethel Avenue,tertiary,True,123.569,"LINESTRING (-86.083847 39.724789, -86.0840063 39.7248922, -86.0842991 39.7250819, -86.0844518 39.7251809, -86.084952 39.725505)",,
17502082,True,South 3rd Avenue,tertiary,False,202.378,"LINESTRING (-86.084998 39.719906, -86.0849977 39.7198618, -86.084985 39.718086)",1,20 mph
527460341,False,Alton Street,residential,False,101.019,"LINESTRING (-86.084998 39.719906, -86.0850702 39.7199052, -86.0856071 39.7198993, -86.086111 39.7198937, -86.086179 39.719893)",2,20 mph
527460341,False,Alton Street,residential,True,100.84899999999999,"LINESTRING (-86.084998 39.719906, -86.0849457 39.7199066, -86.0844139 39.7199124, -86.083819 39.719919)",2,20 mph
527460341,False,Alton Street,residential,False,103.32900000000001,"LINESTRING (-86.086179 39.719893, -86.0862716 39.719892, -86.0867781 39.7198866, -86.087387 39.71988)",2,20 mph
527460341,False,Alton Street,residential,True,101.01899999999999,"LINESTRING (-86.086179 39.719893, -86.086111 39.7198937, -86.0856071 39.7198993, -86.0850702 39.7199052, -86.084998 39.719906)",2,20 mph
610513768,True,South 4th Avenue,residential,False,204.822,"LINESTRING (-86.086179 39.719893, -86.0861793 39.7199425, -86.0861862 39.7212169, -86.0861885 39.7216368, -86.086189 39.721735)",1,20 mph
17468553,False,South 5th Avenue,tertiary,False,202.932,"LINESTRING (-86.087387 39.71988, -86.087379 39.718055)",2,20 mph
17468553,False,South 5th Avenue,tertiary,True,204.824,"LINESTRING (-86.087387 39.71988, -86.0873954 39.721167, -86.0873956 39.7212031, -86.0873958 39.7212365, -86.0873983 39.7216203, -86.087399 39.721722)",2,20 mph
527460341,False,Alton Street,residential,False,103.414,"LINESTRING (-86.087387 39.71988, -86.0880093 39.7198733, -86.0885286 39.7198677, -86.088596 39.719867)",2,20 mph
527460341,False,Alton Street,residential,True,103.32900000000001,"LINESTRING (-86.087387 39.71988, -86.0867781 39.7198866, -86.0862716 39.719892, -86.086179 39.719893)",2,20 mph
158857741,True,South 6th Avenue,residential,False,204.823,"LINESTRING (-86.088596 39.719867, -86.0885963 39.7199156, -86.0886039 39.7211893, -86.0886064 39.7216068, -86.088607 39.721709)",1,20 mph
527460341,False,Alton Street,residential,False,100.945,"LINESTRING (-86.088596 39.719867, -86.0886888 39.7198656, -86.0892057 39.7198577, -86.0897104 39.71985, -86.089776 39.719849)",2,20 mph
527460341,False,Alton Street,residential,True,103.41399999999999,"LINESTRING (-86.088596 39.719867, -86.0885286 39.7198677, -86.0880093 39.7198733, -86.087387 39.71988)",2,20 mph
17493371,True,South 7th Avenue,residential,False,202.376,"LINESTRING (-86.089776 39.719849, -86.0897758 39.7198029, -86.0897682 39.718072, -86.089768 39.718029)",,
527460341,False,Alton Street,residential,False,100.93499999999999,"LINESTRING (-86.089776 39.719849, -86.0898691 39.719848, -86.0903732 39.7198424, -86.0908875 39.7198368, -86.090956 39.719836)",2,20 mph
527460341,False,Alton Street,residential,True,100.945,"LINESTRING (-86.089776 39.719849, -86.0897104 39.71985, -86.0892057 39.7198577, -86.0886888 39.7198656, -86.088596 39.719867)",2,20 mph
158857682,True,South 8th Avenue,residential,False,204.82500000000002,"LINESTRING (-86.090956 39.719836, -86.0909564 39.7198949, -86.0909639 39.7211623, -86.0909643 39.7215721, -86.090967 39.721678)",1,
527460341,False,Alton Street,residential,False,100.939,"LINESTRING (-86.090956 39.719836, -86.0910464 39.7198345, -86.0915571 39.7198261, -86.092136 39.719822)",2,20 mph
527460341,False,Alton Street,residential,True,100.935,"LINESTRING (-86.090956 39.719836, -86.0908875 39.7198368, -86.0903732 39.7198424, -86.0898691 39.719848, -86.089776 39.719849)",2,20 mph
