osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
8678296,South Holcomb Road,tertiary,25 mph,False,False,139.494,"LINESTRING (-83.422155 42.734753, -83.422122 42.733879, -83.4221273 42.7336276, -83.4221494 42.7334999)",,,
8703545,West Church Street,residential,,False,False,69.274,"LINESTRING (-83.422155 42.734753, -83.422274 42.7347512, -83.423003 42.73474)",,,
8678296,South Holcomb Road,tertiary,25 mph,False,True,139.494,"LINESTRING (-83.4221494 42.7334999, -83.4221273 42.7336276, -83.422122 42.733879, -83.422155 42.734753)",,,
"[500702696, 918929368]",White Lake Road,tertiary,35 mph,False,False,253.035,"LINESTRING (-83.4221494 42.7334999, -83.422216 42.733342, -83.422298 42.733206, -83.42258 42.733011, -83.422986 42.732747, -83.4242784 42.7318902)",,,
"[918929368, 500702696]",White Lake Road,tertiary,35 mph,False,True,253.035,"LINESTRING (-83.4242784 42.7318902, -83.422986 42.732747, -83.42258 42.733011, -83.422298 42.733206, -83.422216 42.733342, -83.4221494 42.7334999)",,,
8689977,Garden Court,residential,,False,False,79.894,"LINESTRING (-83.42246 42.7374388, -83.4223676 42.7374746, -83.4221691 42.7375517, -83.422035 42.7376385, -83.4215918 42.7377545)",,,
8719061,North Holcomb Road,tertiary,25 mph,False,False,321.68699999999995,"LINESTRING (-83.42246 42.7374388, -83.4226902 42.7379364, -83.4227789 42.738128, -83.4230797 42.7387826, -83.4231428 42.7389199, -83.423588 42.739864, -83.423683 42.740041, -83.4237126 42.7400902, -83.42376 42.740169)",,,
8719061,North Holcomb Road,tertiary,25 mph,False,True,23.725,"LINESTRING (-83.42246 42.7374388, -83.4224388 42.7373886, -83.4223838 42.7372582, -83.422374 42.737235)",,,
8689977,Garden Court,residential,,False,True,79.89399999999999,"LINESTRING (-83.4215918 42.7377545, -83.422035 42.7376385, -83.4221691 42.7375517, -83.4223676 42.7374746, -83.42246 42.7374388)",,,
8691433,Paramus,residential,,False,False,122.181,"LINESTRING (-83.414806 42.731656, -83.414822 42.731779, -83.414845 42.731881, -83.414953 42.7321, -83.415052 42.732236, -83.41516 42.732348, -83.4152032 42.7323791, -83.415256 42.732417, -83.415412 42.732547, -83.415447 42.732618)",,,
8691433,Paramus,residential,,False,True,122.181,"LINESTRING (-83.415447 42.732618, -83.415412 42.732547, -83.415256 42.732417, -83.4152032 42.7323791, -83.41516 42.732348, -83.415052 42.732236, -83.414953 42.7321, -83.414845 42.731881, -83.414822 42.731779, -83.414806 42.731656)",,,
8705860,Laurelton Street,residential,,False,True,40.857,"LINESTRING (-83.415447 42.732618, -83.415445 42.732706, -83.415407 42.732814, -83.4153904 42.7328793, -83.415365 42.732979)",,,
8705862,Laurelton Street,residential,,False,False,136.847,"LINESTRING (-83.415447 42.732618, -83.415667 42.732544, -83.416062 42.732396, -83.416208 42.732345, -83.416412 42.732288, -83.416548 42.732255, -83.416693 42.73223, -83.416839 42.73221, -83.416975 42.732208, -83.417008 42.732212)",,,
8692039,Waldon Road,tertiary,,False,False,189.19600000000003,"LINESTRING (-83.417629 42.733339, -83.4160809 42.733093, -83.415365 42.732979)",,,
8692039,Waldon Road,tertiary,,False,True,118.29599999999999,"LINESTRING (-83.417629 42.733339, -83.418265 42.733444, -83.4188689 42.733533, -83.4189485 42.7335357, -83.4190493 42.7335391)",,,
8716083,Buffalo Street,residential,,False,True,172.62,"LINESTRING (-83.417629 42.733339, -83.417633 42.73415, -83.4176392 42.7342899, -83.4176626 42.7348139, -83.417666 42.734891)",,,
8692039,Waldon Road,tertiary,,False,True,189.19600000000003,"LINESTRING (-83.415365 42.732979, -83.4160809 42.733093, -83.417629 42.733339)",,,
8705860,Laurelton Street,residential,,False,False,40.857,"LINESTRING (-83.415365 42.732979, -83.4153904 42.7328793, -83.415407 42.732814, -83.415445 42.732706, -83.415447 42.732618)",,,
8719061,North Holcomb Road,tertiary,25 mph,False,True,321.687,"LINESTRING (-83.42376 42.740169, -83.4237126 42.7400902, -83.423683 42.740041, -83.423588 42.739864, -83.4231428 42.7389199, -83.4230797 42.7387826, -83.4227789 42.738128, -83.4226902 42.7379364, -83.42246 42.7374388)",,,
8694489,East Washington Avenue,residential,,False,False,161.417,"LINESTRING (-83.417695 42.735972, -83.416814 42.735982, -83.4157191 42.736004)",,,
"[8694489, 504773857]",East Washington Avenue,residential,,False,True,117.986,"LINESTRING (-83.417695 42.735972, -83.4186404 42.7359615, -83.4190167 42.735958, -83.4191395 42.7359569)",,,
8716083,Buffalo Street,residential,,False,False,120.23,"LINESTRING (-83.417695 42.735972, -83.4176938 42.735897, -83.417686 42.735422, -83.417669 42.7349707, -83.417666 42.734891)",,,
8694489,East Washington Avenue,residential,,False,True,161.417,"LINESTRING (-83.4157191 42.736004, -83.416814 42.735982, -83.417695 42.735972)",,,
8696993,East Church Street,residential,,False,True,117.111,"LINESTRING (-83.417666 42.734891, -83.4177348 42.7348898, -83.4184731 42.7348773, -83.4189836 42.734866, -83.4190994 42.7348634)",,,
8716083,Buffalo Street,residential,,False,False,172.62,"LINESTRING (-83.417666 42.734891, -83.4176626 42.7348139, -83.4176392 42.7342899, -83.417633 42.73415, -83.417629 42.733339)",,,
8716083,Buffalo Street,residential,,False,True,120.23,"LINESTRING (-83.417666 42.734891, -83.417669 42.7349707, -83.417686 42.735422, -83.4176938 42.735897, -83.417695 42.735972)",,,
500888215,Clarkston Road,tertiary,35 mph,False,False,102.41,"LINESTRING (-83.417353 42.739872, -83.416099 42.739871)",,,
500888215,Clarkston Road,tertiary,35 mph,False,True,156.11800000000002,"LINESTRING (-83.417353 42.739872, -83.4187164 42.7398696, -83.4190101 42.7398632, -83.4191473 42.7398602, -83.4192644 42.7398576)",,,
8705862,Laurelton Street,residential,,False,False,178.75199999999998,"LINESTRING (-83.417008 42.732212, -83.417178 42.732232, -83.417344 42.732246, -83.417615 42.732282, -83.417724 42.732284, -83.417922 42.732272, -83.418045 42.732242, -83.418193 42.732165, -83.418408 42.732009, -83.418599 42.731915, -83.418754 42.731851, -83.418847 42.731837, -83.418952 42.731828, -83.4189966 42.7318266)",,,
8705862,Laurelton Street,residential,,False,True,136.847,"LINESTRING (-83.417008 42.732212, -83.416975 42.732208, -83.416839 42.73221, -83.416693 42.73223, -83.416548 42.732255, -83.416412 42.732288, -83.416208 42.732345, -83.416062 42.732396, -83.415667 42.732544, -83.415447 42.732618)",,,
8710495,Robertson Court,residential,,False,False,335.75200000000007,"LINESTRING (-83.419227 42.7390987, -83.4191244 42.7390984, -83.4190025 42.7390981, -83.416408 42.739091, -83.416244 42.739093, -83.416157 42.739127, -83.416122 42.73916, -83.416094 42.739221, -83.4160985 42.7398042, -83.416099 42.739871)",,,
498544226,North Main Street,secondary,,False,False,84.44200000000001,"LINESTRING (-83.419227 42.7390987, -83.4192408 42.7393785, -83.4192615 42.7397995, -83.4192644 42.7398576)",2,M 15,
"[683110048, 504773858, 498544227, 425560780, 683110047]",North Main Street,secondary,30 mph,False,True,349.46399999999994,"LINESTRING (-83.419227 42.7390987, -83.4192041 42.7386865, -83.419181 42.7382894, -83.4191806 42.7382708, -83.4191796 42.7382219, -83.419174 42.7379588, -83.4191724 42.7378803, -83.4191511 42.736868, -83.419145 42.7367458, -83.4191468 42.7363763, -83.419147 42.7363374, -83.419141 42.7360327, -83.4191395 42.7359569)",2,M 15,yes
498544226,North Main Street,secondary,,False,True,84.442,"LINESTRING (-83.4192644 42.7398576, -83.4192615 42.7397995, -83.4192408 42.7393785, -83.419227 42.7390987)",2,M 15,
500888215,Clarkston Road,tertiary,35 mph,False,False,156.118,"LINESTRING (-83.4192644 42.7398576, -83.4191473 42.7398602, -83.4190101 42.7398632, -83.4187164 42.7398696, -83.417353 42.739872)",,,
8712173,Surrey Lane,residential,,False,False,179.033,"LINESTRING (-83.422374 42.737235, -83.4224602 42.7372132, -83.422623 42.737172, -83.422839 42.737117, -83.4231336 42.7370599, -83.423265 42.737068, -83.423531 42.73718, -83.42366 42.7373, -83.423739 42.73749, -83.4236415 42.7375878, -83.4237151 42.7377095, -83.4238205 42.7377679)",,,
8719061,North Holcomb Road,tertiary,25 mph,False,False,23.725,"LINESTRING (-83.422374 42.737235, -83.4223838 42.7372582, -83.4224388 42.7373886, -83.42246 42.7374388)",,,
8719061,North Holcomb Road,tertiary,25 mph,False,True,160.54699999999997,"LINESTRING (-83.422374 42.737235, -83.42232 42.737102, -83.422263 42.736908, -83.4222248 42.7365567, -83.4222193 42.736506, -83.422213 42.736448, -83.4221975 42.7358581, -83.422196 42.735803)",,,
8712173,Surrey Lane,residential,,False,True,179.033,"LINESTRING (-83.4238205 42.7377679, -83.4237151 42.7377095, -83.4236415 42.7375878, -83.423739 42.73749, -83.42366 42.7373, -83.423531 42.73718, -83.423265 42.737068, -83.4231336 42.7370599, -83.422839 42.737117, -83.422623 42.737172, -83.4224602 42.7372132, -83.422374 42.737235)",,,
8692039,Waldon Road,tertiary,,False,False,118.29599999999999,"LINESTRING (-83.4190493 42.7335391, -83.4189485 42.7335357, -83.4188689 42.733533, -83.418265 42.733444, -83.417629 42.733339)",,,
425628138,South Main Street,secondary,30 mph,False,False,147.339,"LINESTRING (-83.4190493 42.7335391, -83.4190567 42.7336794, -83.4190629 42.7337963, -83.4190649 42.7339632, -83.4190724 42.734384, -83.4190729 42.7344948, -83.4190994 42.7348634)",2,M 15,
"[425628137, 506918418, 498544228, 145836036]",South Main Street,secondary,40 mph,False,True,190.48100000000002,"LINESTRING (-83.4190493 42.7335391, -83.4190465 42.7333915, -83.4190324 42.732651, -83.4190239 42.732356, -83.4190153 42.7322072, -83.4190123 42.7321365, -83.4189966 42.7318266)","['3', '2']",M 15,yes
"[504773857, 8694489]",East Washington Avenue,residential,,False,False,117.986,"LINESTRING (-83.4191395 42.7359569, -83.4190167 42.735958, -83.4186404 42.7359615, -83.417695 42.735972)",,,
"[683110048, 504773858, 498544227, 425560780, 683110047]",North Main Street,secondary,30 mph,False,False,349.4639999999999,"LINESTRING (-83.4191395 42.7359569, -83.419141 42.7360327, -83.419147 42.7363374, -83.4191468 42.7363763, -83.419145 42.7367458, -83.4191511 42.736868, -83.4191724 42.7378803, -83.419174 42.7379588, -83.4191796 42.7382219, -83.4191806 42.7382708, -83.419181 42.7382894, -83.4192041 42.7386865, -83.419227 42.7390987)",2,M 15,yes
"[8707028, 504773860]",West Washington Street,residential,,False,False,250.305,"LINESTRING (-83.4191395 42.7359569, -83.4192677 42.7359525, -83.4196916 42.7359379, -83.4198013 42.7359255, -83.41985 42.73592, -83.420173 42.735898, -83.420728 42.735861, -83.422075 42.7358078, -83.422196 42.735803)",,,
"[675934747, 506918415]",South Main Street,secondary,30 mph,False,True,121.63799999999999,"LINESTRING (-83.4191395 42.7359569, -83.4191371 42.7358751, -83.4191249 42.7354561, -83.4191023 42.7349303, -83.4190994 42.7348634)","['3', '2']",M 15,
630449145,West Washington Street,residential,,False,True,106.07,"LINESTRING (-83.4239507 42.7360812, -83.4239554 42.7358686, -83.4238635 42.7358313, -83.4230418 42.7358574, -83.4230296 42.735798)",,,
"[713681371, 8676310]",Madison Court,residential,,False,"[False, True]",257.543,"LINESTRING (-83.4245734 42.7335046, -83.4245321 42.7335322, -83.42446 42.7335477, -83.4241987 42.7335625, -83.4236876 42.733578, -83.423458 42.7335872, -83.4230351 42.7335889, -83.4229799 42.7336385, -83.4229606 42.7336897, -83.4229678 42.734671, -83.423003 42.73474)",,,
