osmid,oneway,highway,reversed,length,bridge,lanes,geometry,name,maxspeed
"[13423676, 13380285]",False,residential,"[False, True]",220.298,,,"LINESTRING (-117.9357394 34.0642986, -117.9347561 34.0652849, -117.9353815 34.0657586)","['Greenberry Drive', 'West Camila Road']",
35717228,False,residential,True,61.855000000000004,,,"LINESTRING (-117.9441516 34.0709563, -117.9438255 34.0711411, -117.9436023 34.0712762)",South Orange Avenue,
402497135,True,primary,False,55.15,,2,"LINESTRING (-117.9402347 34.0668363, -117.9398398 34.0672091)",South Sunset Avenue,40 mph
402509780,False,tertiary,False,11.65,,,"LINESTRING (-117.9402347 34.0668363, -117.9403175 34.0669155)",West Cameron Avenue,
"[35714881, 402509782]",False,tertiary,True,330.894,,,"LINESTRING (-117.9402347 34.0668363, -117.9401413 34.0667698, -117.9396701 34.066434, -117.9396578 34.0664252, -117.9379523 34.0652096, -117.9375116 34.0648955)",West Cameron Avenue,
44335616,True,motorway_link,False,130.34199999999998,,1,"LINESTRING (-117.9443113 34.0717935, -117.9441779 34.0717614, -117.9440852 34.0717296, -117.9439994 34.071687, -117.9439307 34.0716443, -117.9438706 34.0715803, -117.9438363 34.0715092, -117.9438191 34.071431, -117.9438105 34.0713457, -117.9438363 34.0712675, -117.9438706 34.0711822, -117.9439479 34.0710969, -117.9441516 34.0709563)",,
"[402530932, 35717238, 402530943]",True,motorway_link,False,264.721,,2,"LINESTRING (-117.9443113 34.0717935, -117.944068 34.0718078, -117.943965 34.0718078, -117.9438844 34.071803, -117.9438141 34.0717918, -117.943759 34.0717794, -117.943656 34.0717367, -117.9435702 34.0716727, -117.943493 34.0716016, -117.9432633 34.0713461, -117.9431926 34.0712675, -117.9431325 34.0712177, -117.9430638 34.0711751, -117.9429997 34.0711455, -117.9428921 34.0711182, -117.9427977 34.071104, -117.9427205 34.071104, -117.9426261 34.0711182, -117.9425317 34.0711395, -117.9424544 34.0711751, -117.9423772 34.0712391, -117.942127 34.0714912, -117.9421145 34.0715038, -117.9421014 34.071517, -117.942077 34.0716084)",,
35717228,False,residential,False,61.855000000000004,,,"LINESTRING (-117.9436023 34.0712762, -117.9438255 34.0711411, -117.9441516 34.0709563)",South Orange Avenue,
365551212,False,residential,True,156.35999999999999,,,"LINESTRING (-117.9346354 34.0720447, -117.9346898 34.0719858, -117.9348088 34.0718583, -117.9349485 34.0717181, -117.9350941 34.0715831, -117.9351581 34.0715238, -117.9352084 34.0714608, -117.9352513 34.0712893, -117.9353571 34.0711817, -117.9354486 34.0710886, -117.9355735 34.0709615, -117.9356204 34.0709224)",Plaza Drive,
1144251068,False,residential,False,93.187,,,"LINESTRING (-117.9346354 34.0720447, -117.9348077 34.0721152, -117.9349398 34.0721308, -117.9355574 34.0721269, -117.9356259 34.0721265)",West Garvey Avenue South,
465763616,False,residential,True,66.151,,,"LINESTRING (-117.9347695 34.0694054, -117.9347739 34.0688105)",Plaza Drive,
357805493,False,residential,True,137.28100000000003,,,"LINESTRING (-117.9347695 34.0694054, -117.9349154 34.0694166, -117.9350124 34.0694434, -117.9351113 34.0695057, -117.9351738 34.0695524, -117.9352875 34.0696373, -117.9353996 34.069721, -117.9354784 34.0697798, -117.935511 34.0698037, -117.9356163 34.0698809, -117.9357306 34.0699647, -117.9358412 34.0700459, -117.9358845 34.0700776, -117.9359456 34.0701214)",Plaza Drive,
"[465763616, 465763614]",False,residential,False,204.813,,,"LINESTRING (-117.9347695 34.0694054, -117.9347661 34.0695394, -117.9347454 34.0699606, -117.9347353 34.0701654, -117.9347312 34.0702481, -117.9347947 34.0702962, -117.9349038 34.0703788, -117.9350037 34.0704548, -117.9351143 34.0705386, -117.9352253 34.0706228, -117.9353374 34.0707078, -117.9354404 34.0707859, -117.9356204 34.0709224)",Plaza Drive,
357805493,False,residential,False,137.281,,,"LINESTRING (-117.9359456 34.0701214, -117.9358845 34.0700776, -117.9358412 34.0700459, -117.9357306 34.0699647, -117.9356163 34.0698809, -117.935511 34.0698037, -117.9354784 34.0697798, -117.9353996 34.069721, -117.9352875 34.0696373, -117.9351738 34.0695524, -117.9351113 34.0695057, -117.9350124 34.0694434, -117.9349154 34.0694166, -117.9347695 34.0694054)",Plaza Drive,
365551212,False,residential,False,107.405,,,"LINESTRING (-117.9359456 34.0701214, -117.9358957 34.0702764, -117.9359423 34.0703455, -117.9360231 34.0704459, -117.936028 34.0705251, -117.9359815 34.0706124, -117.9359178 34.0706743, -117.9356204 34.0709224)",Plaza Drive,
1144248710,False,residential,True,40.569,,,"LINESTRING (-117.9359456 34.0701214, -117.9361998 34.0703035, -117.9362787 34.0703601)",Plaza Drive,
13408138,False,residential,True,11.487,,,"LINESTRING (-117.9424484 34.064903, -117.9423507 34.0648388)",West Roseway Street,
402509780,False,tertiary,True,11.65,,,"LINESTRING (-117.9403175 34.0669155, -117.9402347 34.0668363)",West Cameron Avenue,
"[402497138, 402497126, 999448750]",True,primary,False,297.68899999999996,,2,"LINESTRING (-117.9403175 34.0669155, -117.9405364 34.066713, -117.9408795 34.0663956, -117.9410578 34.0662291, -117.9411919 34.0661039, -117.9414584 34.0658551, -117.9417486 34.0655841, -117.9420634 34.0652757, -117.9423925 34.0649534, -117.9424484 34.064903)",South Sunset Avenue,40 mph
"[402505644, 402505645, 179738446, 179738447, 402505651]",False,tertiary,False,286.62399999999997,yes,"['4', '5']","LINESTRING (-117.9403175 34.0669155, -117.9404096 34.0670037, -117.940579 34.0671658, -117.9406364 34.0672207, -117.9408096 34.0673865, -117.9408282 34.0674073, -117.9408757 34.0674604, -117.9412331 34.0678604, -117.9412475 34.0678765, -117.9414263 34.0680106, -117.9415366 34.0680933, -117.9420086 34.068448, -117.942237 34.0686186, -117.9424209 34.0687565, -117.9424512 34.0687793)",West Cameron Avenue,40 mph
402514305,False,tertiary,False,13.306,,1,"LINESTRING (-117.9382374 34.0688593, -117.9381403 34.0687707)",West Covina Parkway,
"[402497096, 402497104, 402497116, 402500054]",True,primary,False,288.859,yes,"['3', '2']","LINESTRING (-117.9382374 34.0688593, -117.9387659 34.0683582, -117.9387981 34.0683276, -117.9392997 34.0678776, -117.9394109 34.0677725, -117.9396997 34.0675024, -117.9399214 34.0672899, -117.9402032 34.0670236, -117.9403175 34.0669155)",South Sunset Avenue,40 mph
"[402514348, 402514333, 402514357]",False,tertiary,True,286.237,,5,"LINESTRING (-117.9382374 34.0688593, -117.938359 34.0689535, -117.9387788 34.0692789, -117.938901 34.0693502, -117.9393144 34.0696558, -117.9396161 34.0698788, -117.9400522 34.0702012, -117.9401212 34.0702522, -117.9405553 34.0705724)",West Covina Parkway,
1135031820,False,residential,True,11.71,,,"LINESTRING (-117.936988 34.070575, -117.9368649 34.0705487)",Plaza Drive,
"[402500056, 402500058, 402500060]",True,primary,False,225.80200000000002,,"['4', '3', '2']","LINESTRING (-117.936988 34.070575, -117.9371915 34.0700943, -117.9372387 34.0699828, -117.937397 34.069704, -117.9375114 34.0695803, -117.93769 34.0693863, -117.9381185 34.0689738, -117.9382374 34.0688593)",South Sunset Avenue,40 mph
808317104,True,tertiary,False,10.856,,,"LINESTRING (-117.9359559 34.0687256, -117.9358393 34.0687114)",West Covina Parkway,35 mph
"[402514338, 402514380]",False,tertiary,True,117.761,,,"LINESTRING (-117.9359559 34.0687256, -117.9361052 34.0687156, -117.9363906 34.06868, -117.9366745 34.0686445, -117.9372241 34.0685941)",West Covina Parkway,35 mph
365551212,False,residential,False,156.36000000000004,,,"LINESTRING (-117.9356204 34.0709224, -117.9355735 34.0709615, -117.9354486 34.0710886, -117.9353571 34.0711817, -117.9352513 34.0712893, -117.9352084 34.0714608, -117.9351581 34.0715238, -117.9350941 34.0715831, -117.9349485 34.0717181, -117.9348088 34.0718583, -117.9346898 34.0719858, -117.9346354 34.0720447)",Plaza Drive,
365551212,False,residential,True,107.405,,,"LINESTRING (-117.9356204 34.0709224, -117.9359178 34.0706743, -117.9359815 34.0706124, -117.936028 34.0705251, -117.9360231 34.0704459, -117.9359423 34.0703455, -117.9358957 34.0702764, -117.9359456 34.0701214)",Plaza Drive,
"[465763616, 465763614]",False,residential,True,204.813,,,"LINESTRING (-117.9356204 34.0709224, -117.9354404 34.0707859, -117.9353374 34.0707078, -117.9352253 34.0706228, -117.9351143 34.0705386, -117.9350037 34.0704548, -117.9349038 34.0703788, -117.9347947 34.0702962, -117.9347312 34.0702481, -117.9347353 34.0701654, -117.9347454 34.0699606, -117.9347661 34.0695394, -117.9347695 34.0694054)",Plaza Drive,
1063557624,False,residential,False,12.036,,4,"LINESTRING (-117.9419964 34.0716936, -117.942077 34.0716084)",West Garvey Avenue South,
"[402514362, 402514307, 402514287]",True,tertiary,False,251.49300000000002,,,"LINESTRING (-117.9419964 34.0716936, -117.9420889 34.0717626, -117.9422877 34.0719224, -117.943155 34.0725127, -117.9439971 34.0730814, -117.9441142 34.0731029)","['West Pacific Avenue', 'West Covina Parkway']",
"[1063557623, 402530931, 1135031827, 44334711, 44334712]",False,residential,True,601.068,yes,"['4', '2']","LINESTRING (-117.9419964 34.0716936, -117.9419231 34.0717688, -117.9419092 34.071783, -117.9418847 34.0718082, -117.9416543 34.0719584, -117.9415681 34.0719872, -117.9411561 34.0720796, -117.9399545 34.0721649, -117.939822 34.0721634, -117.9368833 34.072129, -117.9364264 34.0721237, -117.9361851 34.0721214, -117.9356259 34.0721265)",West Garvey Avenue South,
465763616,False,residential,False,66.151,,,"LINESTRING (-117.9347739 34.0688105, -117.9347695 34.0694054)",Plaza Drive,
"[402514324, 402514364]",True,tertiary,False,78.201,,,"LINESTRING (-117.9347739 34.0688105, -117.9353682 34.0687905, -117.9356222 34.0687821)",West Covina Parkway,35 mph
402514350,True,tertiary,False,31.373,,,"LINESTRING (-117.9356222 34.0687821, -117.9359559 34.0687256)",West Covina Parkway,35 mph
808317857,True,tertiary_link,False,65.413,,1,"LINESTRING (-117.9354218 34.0686917, -117.9353294 34.0687451, -117.9347876 34.0687663, -117.9347739 34.0688105)",,
"[808317103, 808317102, 1250354111]",True,tertiary,False,101.02799999999999,,,"LINESTRING (-117.9354218 34.0686917, -117.9353404 34.068695, -117.9347432 34.0687088, -117.934535 34.0687154, -117.9343387 34.0687761)",West Covina Parkway,35 mph
1063557624,False,residential,True,12.036,,4,"LINESTRING (-117.942077 34.0716084, -117.9419964 34.0716936)",West Garvey Avenue South,
"[13268585, 37891117, 37891118, 37891125, 402530938]",True,motorway_link,False,391.689,yes,2,"LINESTRING (-117.942077 34.0716084, -117.9421971 34.0715646, -117.9423647 34.0713789, -117.9424544 34.0712888, -117.9425488 34.0712319, -117.942669 34.0712035, -117.9427891 34.0712035, -117.9429093 34.0712177, -117.9430123 34.0712533, -117.9430896 34.0713102, -117.9431496 34.0713741, -117.9431926 34.0714523, -117.9432183 34.0715306, -117.9432183 34.0716372, -117.9431896 34.0717181, -117.9431322 34.0718087, -117.9430611 34.0718762, -117.9429857 34.0719243, -117.9428934 34.0719622, -117.9426338 34.0720158, -117.9422387 34.0720751, -117.9415745 34.0721577, -117.9408901 34.0722858)",,
"[1063557625, 1063557626, 1063557627]",True,tertiary,False,79.791,,2,"LINESTRING (-117.942077 34.0716084, -117.9419321 34.0715093, -117.9416271 34.0713007, -117.9414944 34.07121, -117.9413882 34.0711838)",West Pacific Avenue,
"[402514320, 402514316, 402514352]",False,tertiary,False,102.798,,"['4', '5']","LINESTRING (-117.9413882 34.0711838, -117.9412623 34.0711226, -117.941087 34.0709835, -117.9405553 34.0705724)",West Covina Parkway,
"[402514369, 402514330, 1063557621]",True,tertiary,False,81.71000000000001,,"['4', '3']","LINESTRING (-117.9413882 34.0711838, -117.9414068 34.0712723, -117.9415463 34.0713713, -117.9418529 34.0715908, -117.9418851 34.0716139, -117.9419964 34.0716936)",West Covina Parkway,
808317104,True,tertiary,False,38.595,,,"LINESTRING (-117.9358393 34.0687114, -117.9356991 34.0686944, -117.9354218 34.0686917)",West Covina Parkway,35 mph
1250354110,True,tertiary_link,False,22.217,,1,"LINESTRING (-117.9358393 34.0687114, -117.9356984 34.0687305, -117.9356222 34.0687821)",,
