osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
90091988,San Rafael Avenue,residential,False,True,213.118,"LINESTRING (-122.5663833 37.9761304, -122.5646949 37.9766397, -122.5645177 37.9766931, -122.5644253 37.976721, -122.5642465 37.9767749, -122.5641222 37.9768315)",,,
90091992,,primary_link,True,False,40.484,"LINESTRING (-122.5608901 37.976582, -122.5613379 37.9766712)",2,,
620200095,Red Hill Avenue,primary,True,False,63.806000000000004,"LINESTRING (-122.5608901 37.976582, -122.5611235 37.9765751, -122.5612151 37.9765709, -122.5612976 37.9765663, -122.56138 37.976559, -122.5615221 37.9765444, -122.5616143 37.9765312)",,,
12175276,Palm Lane,residential,False,True,52.522,"LINESTRING (-122.5594163 37.9770261, -122.559424 37.9768042, -122.5594312 37.9765539)",,,
12175622,Sequoia Drive,residential,False,False,70.83,"LINESTRING (-122.556203 37.9778498, -122.5569321 37.9781245)",,,
12181303,Bungalow Avenue,residential,False,False,73.164,"LINESTRING (-122.556203 37.9778498, -122.5559866 37.9783523, -122.5561281 37.9784137)",,,
12175622,Sequoia Drive,residential,False,True,70.83,"LINESTRING (-122.5569321 37.9781245, -122.556203 37.9778498)",,,
574269879,Ancho Vista Avenue,residential,False,True,130.03099999999998,"LINESTRING (-122.5569321 37.9781245, -122.5572613 37.9782286, -122.5573667 37.9781859, -122.5576583 37.97792, -122.5577203 37.977734, -122.5577312 37.9775781, -122.5577001 37.9774848)",,,
12175777,Luna Lane,residential,False,False,61.086,"LINESTRING (-122.5620773 37.9774645, -122.5627047 37.9777037)",,,
12187947,Spaulding Street,residential,False,True,53.065,"LINESTRING (-122.5620773 37.9774645, -122.5621522 37.9772905, -122.5621943 37.9771229, -122.5622513 37.9770088)",,,
12187949,Spaulding Street,residential,False,False,140.42999999999998,"LINESTRING (-122.5620773 37.9774645, -122.5616466 37.9773741, -122.5612591 37.9772148, -122.5612409 37.9772091, -122.5612242 37.9771959, -122.5612228 37.9771642, -122.5612751 37.976929, -122.5612894 37.9768704, -122.5613379 37.9766712)",,,
12188477,Loma Robles Drive,residential,False,False,35.427,"LINESTRING (-122.5635657 37.9784887, -122.5634745 37.9784718, -122.5633913 37.9784105, -122.5633677 37.9783839, -122.5633002 37.9783079, -122.5632625 37.9783064)",,,
686753353,Loma Robles Drive,residential,True,False,51.38000000000001,"LINESTRING (-122.5635657 37.9784887, -122.5636568 37.9784902, -122.5636972 37.9784682, -122.5637347 37.9784111, -122.5637387 37.9783545, -122.5637247 37.9782388, -122.5637381 37.9782081, -122.5637723 37.9781875, -122.5638297 37.9781717)",,,
"[521291165, 521291166]",San Anselmo Avenue,residential,False,False,115.929,"LINESTRING (-122.561267 37.9704693, -122.5613406 37.9706958, -122.5613946 37.970853, -122.5616023 37.9714778)",,25 mph,
92823903,Madrone Avenue,residential,False,True,10.443,"LINESTRING (-122.5642205 37.9787503, -122.5641104 37.9787862)",,,
1076764453,Sir Francis Drake Boulevard,primary,True,False,170.493,"LINESTRING (-122.5642205 37.9787503, -122.5640448 37.9783706, -122.5639038 37.9781324, -122.5637944 37.9779768, -122.5636868 37.977853, -122.5635911 37.977756, -122.5635128 37.9776817, -122.5633241 37.9775013, -122.563226 37.977466)",,30 mph,
1076764454,Madrone Avenue,residential,False,False,226.713,"LINESTRING (-122.5642205 37.9787503, -122.5648606 37.9786463, -122.5650108 37.9785998, -122.5653842 37.978406, -122.5665912 37.9779759)",,,
1076764454,Madrone Avenue,residential,False,True,226.71300000000002,"LINESTRING (-122.5665912 37.9779759, -122.5653842 37.978406, -122.5650108 37.9785998, -122.5648606 37.9786463, -122.5642205 37.9787503)",,,
12177091,Lincoln Court,residential,False,False,31.089,"LINESTRING (-122.5607802 37.9741409, -122.5610425 37.9739527)",,,
279605279,Lincoln Avenue,residential,False,False,163.46200000000002,"LINESTRING (-122.5607802 37.9741409, -122.5605671 37.9741777, -122.5602665 37.9743426, -122.5601083 37.9744525, -122.5599412 37.9746758, -122.559748 37.9749591, -122.559633 37.9752052)",,,
279605279,Lincoln Avenue,residential,False,True,137.334,"LINESTRING (-122.5607802 37.9741409, -122.5608034 37.9742995, -122.5607654 37.9745413, -122.5606416 37.9748607, -122.5606018 37.9753575)",,,
12177091,Lincoln Court,residential,False,True,31.089,"LINESTRING (-122.5610425 37.9739527, -122.5607802 37.9741409)",,,
12187068,Sturdivant Avenue,residential,False,True,26.964,"LINESTRING (-122.5575999 37.9724057, -122.5579027 37.972363)",,,
12178199,Alta Vista Avenue,residential,False,False,166.529,"LINESTRING (-122.5575999 37.9724057, -122.5575918 37.9722737, -122.5576914 37.9722049, -122.557981 37.9720412, -122.5579659 37.9718882, -122.5577828 37.9717011, -122.5576762 37.9715869, -122.5575049 37.9715367, -122.5571486 37.9716544)",,,
12187068,Sturdivant Avenue,residential,False,False,103.023,"LINESTRING (-122.5575999 37.9724057, -122.5567543 37.9726484, -122.556634 37.9728437)",,,
12178199,Alta Vista Avenue,residential,False,True,166.529,"LINESTRING (-122.5571486 37.9716544, -122.5575049 37.9715367, -122.5576762 37.9715869, -122.5577828 37.9717011, -122.5579659 37.9718882, -122.557981 37.9720412, -122.5576914 37.9722049, -122.5575918 37.9722737, -122.5575999 37.9724057)",,,
574269879,Ancho Vista Avenue,residential,False,True,17.782,"LINESTRING (-122.5572105 37.9765111, -122.5571977 37.9763515)",,,
90218328,Red Hill Avenue,primary,True,False,85.80199999999999,"LINESTRING (-122.5572105 37.9765111, -122.5573855 37.9765145, -122.5575824 37.9765183, -122.5577565 37.9765217, -122.5581891 37.97653)",2,,
574269879,Ancho Vista Avenue,residential,False,False,55.027,"LINESTRING (-122.5572105 37.9765111, -122.5572494 37.9768918, -122.5572657 37.977004)",,,
574269879,Ancho Vista Avenue,residential,False,False,67.649,"LINESTRING (-122.5572657 37.977004, -122.5572765 37.9771103, -122.5577001 37.9774848)",,,
574269879,Ancho Vista Avenue,residential,False,True,55.027,"LINESTRING (-122.5572657 37.977004, -122.5572494 37.9768918, -122.5572105 37.9765111)",,,
"[46037441, 12186782]",Buena Vista Avenue,residential,False,True,202.07,"LINESTRING (-122.5577001 37.9774848, -122.5578889 37.9775309, -122.5578836 37.9777635, -122.5580928 37.9777297, -122.5583165 37.9774739, -122.5582422 37.9770691, -122.5581944 37.9766281, -122.5581891 37.97653)",,,
