osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
744512983,True,2,AR 100,Maumelle Boulevard,secondary,False,42.944,"LINESTRING (-92.402374 34.855312, -92.4023729 34.8549258)"
12912664,True,,,,secondary_link,False,58.555,"LINESTRING (-92.402374 34.855312, -92.402432 34.855117, -92.402464 34.855064, -92.402509 34.855017, -92.402587 34.85497, -92.402731 34.854922)"
12921636,False,,,Carnahan Drive,tertiary,False,32.678,"LINESTRING (-92.402731 34.854922, -92.4023729 34.8549258)"
12913837,True,,,,secondary_link,False,61.167,"LINESTRING (-92.402731 34.854922, -92.402569 34.854863, -92.402507 34.854822, -92.402461 34.854768, -92.402442 34.854727, -92.402393 34.854501)"
12921636,False,,,Carnahan Drive,tertiary,True,169.103,"LINESTRING (-92.402731 34.854922, -92.4028463 34.8549209, -92.4029583 34.8549198, -92.4032698 34.8549168, -92.4033018 34.8549164, -92.4033934 34.8549154, -92.403541 34.854915, -92.4036355 34.8549147, -92.4041006 34.8549134, -92.404241 34.854913, -92.4043153 34.8549108, -92.404584 34.854903)"
12921636,False,,,Carnahan Drive,tertiary,True,31.179,"LINESTRING (-92.401789 34.854925, -92.4021304 34.8549367)"
741798768,True,,,,secondary_link,False,42.619,"LINESTRING (-92.401789 34.854925, -92.401873 34.8549692, -92.4019567 34.855015, -92.4020103 34.855052, -92.4020527 34.855094, -92.4021284 34.8551809)"
741798750,True,2,AR 100,Maumelle Boulevard,secondary,False,37.887,"LINESTRING (-92.4021353 34.854596, -92.4021304 34.8549367)"
12912671,True,,,,secondary_link,False,50.129,"LINESTRING (-92.4021353 34.854596, -92.402051 34.854742, -92.401998 34.854808, -92.40193 34.854863, -92.401848 34.854906, -92.401789 34.854925)"
744512983,True,2,AR 100,Maumelle Boulevard,secondary,False,206.25300000000001,"LINESTRING (-92.402393 34.854501, -92.402414 34.854242, -92.402419 34.854209, -92.402452 34.853984, -92.402533 34.853595, -92.402619 34.853271, -92.402725 34.852951, -92.4028072 34.8527372, -92.402829 34.8526869)"
641158590,False,,,Commercial Park Drive,residential,False,16.645,"LINESTRING (-92.4022829 34.8610716, -92.4021014 34.8610565)"
641158587,True,,,,secondary_link,False,61.95,"LINESTRING (-92.4022829 34.8610716, -92.4023648 34.8610507, -92.4023996 34.8610336, -92.4024238 34.8610155, -92.4024519 34.8609791, -92.4024721 34.8609395, -92.4025036 34.8608069, -92.402527 34.8606853, -92.4025519 34.8606055)"
641158589,True,,,Commercial Park Drive,residential,False,9.391,"LINESTRING (-92.4021014 34.8610565, -92.4020096 34.8610183)"
641158590,False,,,Commercial Park Drive,residential,True,16.645,"LINESTRING (-92.4021014 34.8610565, -92.4022829 34.8610716)"
12915864,False,,,Valencia Drive,residential,False,170.58599999999998,"LINESTRING (-92.404327 34.860678, -92.404179 34.860425, -92.404142 34.860326, -92.404125 34.860261, -92.404103 34.860173, -92.404077 34.859988, -92.4040791 34.8591806)"
12938474,False,,,Bay Pointe Cove,residential,False,110.359,"LINESTRING (-92.404327 34.860678, -92.403447 34.860921, -92.4031886 34.8610117)"
12915864,False,,,Valencia Drive,residential,False,129.718,"LINESTRING (-92.4040791 34.8591806, -92.4040756 34.858888, -92.404072 34.858592, -92.404064 34.858209, -92.404065 34.8580141)"
74554701,False,,,,residential,False,273.443,"LINESTRING (-92.4040791 34.8591806, -92.4048783 34.8591718, -92.4048649 34.8582081, -92.4048623 34.8580229, -92.4042937 34.8580166, -92.404065 34.8580141)"
12915864,False,,,Valencia Drive,residential,True,170.586,"LINESTRING (-92.4040791 34.8591806, -92.404077 34.859988, -92.404103 34.860173, -92.404125 34.860261, -92.404142 34.860326, -92.404179 34.860425, -92.404327 34.860678)"
839272144,False,4,,Millwood Circle,tertiary,False,36.179,"LINESTRING (-92.404072 34.857505, -92.4044685 34.8575067)"
12915864,False,,,Valencia Drive,residential,True,56.614,"LINESTRING (-92.404072 34.857505, -92.4040713 34.8576141, -92.404065 34.8580141)"
"[744512986, 744512980]",False,4,,Millwood Circle,tertiary,True,136.501,"LINESTRING (-92.404072 34.857505, -92.4039557 34.8575054, -92.4038831 34.8575057, -92.4036261 34.8575066, -92.4031986 34.8575081, -92.4031229 34.8575084, -92.4030695 34.8575086, -92.4029061 34.8575092, -92.402576 34.8575104)"
12921636,False,,,Carnahan Drive,tertiary,False,169.103,"LINESTRING (-92.404584 34.854903, -92.4043153 34.8549108, -92.404241 34.854913, -92.4041006 34.8549134, -92.4036355 34.8549147, -92.403541 34.854915, -92.4033934 34.8549154, -92.4033018 34.8549164, -92.4032698 34.8549168, -92.4029583 34.8549198, -92.4028463 34.8549209, -92.402731 34.854922)"
12934916,False,,,Club Manor Drive,tertiary,False,289.752,"LINESTRING (-92.404584 34.854903, -92.4045741 34.855563, -92.404571 34.855768, -92.4045692 34.8557979, -92.40456 34.855946, -92.4045426 34.8562417, -92.40452 34.856627, -92.404512 34.856763, -92.4045007 34.8569563, -92.4044945 34.857062, -92.4044685 34.8575067)"
12934916,False,,,Club Manor Drive,tertiary,True,226.28699999999998,"LINESTRING (-92.404584 34.854903, -92.404588 34.8544881, -92.4045899 34.8542861, -92.404591 34.854172, -92.4045969 34.8539748, -92.4046 34.853869, -92.4046142 34.8537581, -92.404623 34.853689, -92.40466 34.853511, -92.404698 34.853388, -92.404749 34.85326, -92.404843 34.853073, -92.4049248 34.8529108)"
