osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge,junction
920897208,False,4,Преображенська вулиця,secondary,True,98.47999999999999,"LINESTRING (30.7327622 46.485414, 30.7327296 46.4851653, 30.7327284 46.4851467, 30.7327069 46.4849853, 30.7326919 46.48487, 30.7326877 46.4848389, 30.7326414 46.4845323)",,,
431427647,True,,вулиця Жуковського,tertiary,False,67.426,"LINESTRING (30.734885 46.4799351, 30.7342971 46.479976, 30.7340089 46.4799962)",,,
520496762,False,3,вулиця Буніна,tertiary,False,67.094,"LINESTRING (30.7356154 46.4813813, 30.7357091 46.4813751, 30.7358696 46.4813644, 30.7361573 46.4813452, 30.7364876 46.4813232)",,,
777641311,False,3,вулиця Буніна,tertiary,True,41.694,"LINESTRING (30.7356154 46.4813813, 30.7354032 46.4813955, 30.7350734 46.4814175)",,,
26265692,False,,Грецька вулиця,residential,False,153.66899999999998,"LINESTRING (30.7324428 46.48307, 30.7324619 46.4830688, 30.7328542 46.4830451, 30.7331156 46.4830292, 30.7334233 46.4830105, 30.7338462 46.4829849, 30.7343541 46.4829541, 30.7344421 46.4829488)",,,
"[833537085, 920897253, 486745230]",False,4,Преображенська вулиця,secondary,False,163.311,"LINESTRING (30.7324428 46.48307, 30.7325449 46.4838228, 30.7325717 46.4840217, 30.7326343 46.4844857, 30.7326414 46.4845323)",,,
920897253,False,4,Преображенська вулиця,secondary,True,69.15899999999999,"LINESTRING (30.7324428 46.48307, 30.7323952 46.4827168, 30.7323864 46.4826514, 30.7323593 46.4824507)",,,
"[4423496, 777641312]",False,3,вулиця Буніна,tertiary,False,63.918,"LINESTRING (30.7342425 46.4814729, 30.7345015 46.4814556, 30.7348522 46.481432, 30.7350276 46.4814202, 30.7350734 46.4814175)",,,
4423496,False,3,вулиця Буніна,tertiary,True,153.589,"LINESTRING (30.7342425 46.4814729, 30.7339503 46.4814923, 30.733911 46.481495, 30.7335457 46.4815193, 30.7334796 46.4815237, 30.7331679 46.4815445, 30.7326119 46.4815816, 30.7322632 46.4816048, 30.7322459 46.481606)",,,
26492649,False,,провулок Віце-адмірала Жукова,residential,False,164.82299999999998,"LINESTRING (30.7342425 46.4814729, 30.7343189 46.4820378, 30.7344421 46.4829488)",,,
26265692,False,,Грецька вулиця,residential,False,49.369,"LINESTRING (30.7344421 46.4829488, 30.7348232 46.4829256, 30.7350844 46.4829098)",,,
26265692,False,,Грецька вулиця,residential,True,153.66899999999998,"LINESTRING (30.7344421 46.4829488, 30.7343541 46.4829541, 30.7338462 46.4829849, 30.7334233 46.4830105, 30.7331156 46.4830292, 30.7328542 46.4830451, 30.7324619 46.4830688, 30.7324428 46.48307)",,,
26492649,False,,провулок Віце-адмірала Жукова,residential,False,161.184,"LINESTRING (30.7344421 46.4829488, 30.7345172 46.4834622, 30.7345413 46.4836364, 30.7345908 46.4839967, 30.7346174 46.4841902, 30.734629 46.4842742, 30.7346452 46.4843916)",,,
26492649,False,,провулок Віце-адмірала Жукова,residential,True,164.82299999999998,"LINESTRING (30.7344421 46.4829488, 30.7343189 46.4820378, 30.7342425 46.4814729)",,,
26492649,False,,провулок Віце-адмірала Жукова,residential,True,161.184,"LINESTRING (30.7346452 46.4843916, 30.734629 46.4842742, 30.7346174 46.4841902, 30.7345908 46.4839967, 30.7345413 46.4836364, 30.7345172 46.4834622, 30.7344421 46.4829488)",,,
"[26518147, 26518148, 26518149]",False,,вулиця Сабанєєв Міст,tertiary,False,252.34300000000002,"LINESTRING (30.7356115 46.4880247, 30.735695 46.4880184, 30.7360848 46.4879889, 30.7361214 46.4879857, 30.7363596 46.4879739, 30.7364573 46.4879691, 30.7368251 46.4879509, 30.7369504 46.4879407, 30.7377494 46.487876, 30.7378871 46.4878209, 30.738759 46.4875016)",,yes,
163285961,False,,вулиця Гоголя,tertiary,True,132.177,"LINESTRING (30.7356115 46.4880247, 30.7356148 46.4879824, 30.7356143 46.4879248, 30.7356107 46.4875354, 30.7356183 46.4873606, 30.7356265 46.4869056, 30.7356278 46.4868362)",,,
"[26518147, 26518148, 26518149]",False,,вулиця Сабанєєв Міст,tertiary,True,252.343,"LINESTRING (30.738759 46.4875016, 30.7378871 46.4878209, 30.7377494 46.487876, 30.7369504 46.4879407, 30.7368251 46.4879509, 30.7364573 46.4879691, 30.7363596 46.4879739, 30.7361214 46.4879857, 30.7360848 46.4879889, 30.735695 46.4880184, 30.7356115 46.4880247)",,yes,
28802361,True,2,,tertiary_link,False,152.086,"LINESTRING (30.738759 46.4875016, 30.7384729 46.4876676, 30.7382463 46.4877808, 30.7379781 46.4879101, 30.7378386 46.4879729, 30.7375999 46.48808, 30.7374175 46.4881612, 30.7372888 46.4882388, 30.7372043 46.4883365)",,,
431427647,True,,вулиця Жуковського,tertiary,False,151.059,"LINESTRING (30.7340089 46.4799962, 30.7333116 46.4800457, 30.7329211 46.4800735, 30.7328496 46.4800785, 30.7324885 46.4801042, 30.7320632 46.4801344, 30.7320465 46.4801356)",,,
790430474,True,,вулиця Жуковського,tertiary,False,64.792,"LINESTRING (30.7362664 46.4798325, 30.7359305 46.4798574, 30.7354804 46.4798909, 30.7354251 46.479895)",,,
520496762,False,3,вулиця Буніна,tertiary,False,150.91299999999998,"LINESTRING (30.7364876 46.4813232, 30.7371839 46.481277, 30.7376043 46.4812492, 30.7376537 46.4812459, 30.7380356 46.48122, 30.7384494 46.4811924)",,,
520496762,False,3,вулиця Буніна,tertiary,True,67.09400000000001,"LINESTRING (30.7364876 46.4813232, 30.7361573 46.4813452, 30.7358696 46.4813644, 30.7357091 46.4813751, 30.7356154 46.4813813)",,,
163285968,False,2,Грецька вулиця,residential,True,45.139,"LINESTRING (30.7366525 46.4827731, 30.7360661 46.482815)",,,
163285968,False,2,Грецька вулиця,residential,False,153.478,"LINESTRING (30.7366525 46.4827731, 30.7374086 46.482718, 30.7377068 46.4826977, 30.737986 46.4826778, 30.7385515 46.4826374, 30.7386463 46.4826306)",,,
330264217,False,,Красний провулок,residential,True,140.568,"LINESTRING (30.7366525 46.4827731, 30.7366622 46.4828389, 30.7367184 46.48322, 30.7367625 46.4835193, 30.7367838 46.4836635, 30.7367936 46.48373, 30.7367988 46.4837652, 30.7368379 46.4840308)",,,
330264218,True,,Красний провулок,residential,False,161.716,"LINESTRING (30.7366525 46.4827731, 30.7366124 46.4824214, 30.736569 46.4820395, 30.7365549 46.4819129, 30.7365211 46.4816169, 30.7364876 46.4813232)",,,
27226424,False,,Коблевська вулиця,residential,False,268.591,"LINESTRING (30.7276774 46.4850884, 30.7280028 46.4848276, 30.7288118 46.4842004, 30.7288997 46.484132, 30.7291465 46.4839393, 30.7293199 46.4838082, 30.7297043 46.4835085, 30.7299005 46.4833576, 30.7300149 46.4832884)",,,
103134659,False,2,Дворянська вулиця,residential,False,159.888,"LINESTRING (30.7276774 46.4850884, 30.7272329 46.4848152, 30.726154 46.4841173, 30.7261451 46.4841116)",,,
103134659,False,2,Дворянська вулиця,residential,True,155.889,"LINESTRING (30.7276774 46.4850884, 30.7278701 46.4852003, 30.7282046 46.4853809, 30.728324 46.4854519, 30.7285223 46.4855693, 30.7292244 46.4859993)",,,
520020456,False,,Торгова вулиця,residential,False,18.729,"LINESTRING (30.7261717 46.4877277, 30.7263557 46.4878387)",,,
"[27226425, 921715897, 921715895]",False,,Садова вулиця,residential,True,302.982,"LINESTRING (30.7261717 46.4877277, 30.7262746 46.4876347, 30.7264787 46.4875197, 30.7265427 46.4874836, 30.7267424 46.4873711, 30.7273079 46.4870524, 30.7273301 46.4870398, 30.7274572 46.4869682, 30.7276309 46.4868703, 30.7279205 46.4867079, 30.7282893 46.4864992, 30.7285408 46.4863606, 30.7286283 46.4863124, 30.7288045 46.4862157, 30.7292244 46.4859993)",,,
"[27226425, 921715897, 921715895]",False,,Садова вулиця,residential,False,302.98199999999997,"LINESTRING (30.7292244 46.4859993, 30.7288045 46.4862157, 30.7286283 46.4863124, 30.7285408 46.4863606, 30.7282893 46.4864992, 30.7279205 46.4867079, 30.7276309 46.4868703, 30.7274572 46.4869682, 30.7273301 46.4870398, 30.7273079 46.4870524, 30.7267424 46.4873711, 30.7265427 46.4874836, 30.7264787 46.4875197, 30.7262746 46.4876347, 30.7261717 46.4877277)",,,
27226425,False,,Садова вулиця,residential,True,211.767,"LINESTRING (30.7292244 46.4859993, 30.7296268 46.4857788, 30.7297928 46.4856925, 30.7301295 46.4855062, 30.7301549 46.485492, 30.7304457 46.4853281, 30.730727 46.4851696, 30.7307675 46.4851479, 30.7308072 46.4851255, 30.7309176 46.4850651, 30.7313132 46.4848477, 30.7313835 46.4848091)",,,
103134659,False,2,Дворянська вулиця,residential,False,155.889,"LINESTRING (30.7292244 46.4859993, 30.7285223 46.4855693, 30.728324 46.4854519, 30.7282046 46.4853809, 30.7278701 46.4852003, 30.7276774 46.4850884)",,,
103134659,False,2,Дворянська вулиця,residential,True,159.103,"LINESTRING (30.7292244 46.4859993, 30.7296271 46.486245, 30.7297989 46.4863427, 30.730283 46.4866477, 30.7307943 46.4869362)",,,
520020456,False,,Торгова вулиця,residential,True,18.729,"LINESTRING (30.7263557 46.4878387, 30.7261717 46.4877277)",,,
25517881,True,,вулиця Пастера,tertiary,False,226.62599999999998,"LINESTRING (30.7307943 46.4869362, 30.7311112 46.4866773, 30.7313706 46.4864787, 30.73147 46.4864049, 30.7315273 46.4863588, 30.7318551 46.4861078, 30.7320232 46.4859791, 30.7323852 46.485702, 30.732471 46.4856363, 30.7327422 46.4854286, 30.7327622 46.485414)",,,
103134659,False,2,Дворянська вулиця,residential,False,159.103,"LINESTRING (30.7307943 46.4869362, 30.730283 46.4866477, 30.7297989 46.4863427, 30.7296271 46.486245, 30.7292244 46.4859993)",,,
27226643,False,4,Ніжинська вулиця,residential,False,262.527,"LINESTRING (30.7261451 46.4841116, 30.7274626 46.4830564, 30.7275584 46.4829788, 30.7277738 46.4828078, 30.7280652 46.4825787, 30.7281301 46.4825271, 30.7283169 46.4823788, 30.7283854 46.4823243)",,,
103134659,False,2,Дворянська вулиця,residential,True,159.888,"LINESTRING (30.7261451 46.4841116, 30.726154 46.4841173, 30.7272329 46.4848152, 30.7276774 46.4850884)",,,
27226643,False,4,Ніжинська вулиця,residential,False,162.93900000000002,"LINESTRING (30.7283854 46.4823243, 30.7284444 46.4822769, 30.728664 46.4821007, 30.728684 46.4820846, 30.7289485 46.4818614, 30.7292285 46.4816404, 30.7295198 46.4814105, 30.729771 46.4812123)",,,
27226643,False,4,Ніжинська вулиця,residential,True,262.52700000000004,"LINESTRING (30.7283854 46.4823243, 30.7283169 46.4823788, 30.7281301 46.4825271, 30.7280652 46.4825787, 30.7277738 46.4828078, 30.7275584 46.4829788, 30.7274626 46.4830564, 30.7261451 46.4841116)",,,
"[776149185, 27227726]",False,,вулиця Льва Толстого,tertiary,False,163.248,"LINESTRING (30.7283854 46.4823243, 30.7283721 46.4823164, 30.7283109 46.4822802, 30.7281238 46.4821695, 30.7279926 46.4820919, 30.7267683 46.4813675)",,,
27227726,False,,вулиця Льва Толстого,tertiary,True,137.50199999999998,"LINESTRING (30.7283854 46.4823243, 30.7284193 46.4823443, 30.7284493 46.4823621, 30.7286725 46.4824942, 30.7289929 46.4826838, 30.7293 46.4828654, 30.7297315 46.4831207, 30.7297475 46.4831302)",,,
"[776149185, 27227726]",False,,вулиця Льва Толстого,tertiary,True,163.248,"LINESTRING (30.7267683 46.4813675, 30.7279926 46.4820919, 30.7281238 46.4821695, 30.7283109 46.4822802, 30.7283721 46.4823164, 30.7283854 46.4823243)",,,
837875570,False,,вулиця Новосельського,residential,False,161.018,"LINESTRING (30.7267683 46.4813675, 30.7270698 46.4811206, 30.7272044 46.4810104, 30.7273209 46.480915, 30.727556 46.4807226, 30.7276021 46.4806848, 30.7278676 46.480467, 30.7281217 46.4802592)",,,
27226643,False,4,Ніжинська вулиця,residential,False,191.371,"LINESTRING (30.729771 46.4812123, 30.7300807 46.4809678, 30.7303004 46.4807944, 30.7303615 46.4807378, 30.7307786 46.4804072, 30.73111 46.4801428, 30.7311321 46.4801256, 30.7312533 46.480032, 30.7313644 46.4799462, 30.7313824 46.4799273, 30.7314006 46.4799082)",,,
27226643,False,4,Ніжинська вулиця,residential,True,162.93900000000002,"LINESTRING (30.729771 46.4812123, 30.7295198 46.4814105, 30.7292285 46.4816404, 30.7289485 46.4818614, 30.728684 46.4820846, 30.728664 46.4821007, 30.7284444 46.4822769, 30.7283854 46.4823243)",,,
27227968,False,,Спиридонівська вулиця,tertiary,False,92.17,"LINESTRING (30.729771 46.4812123, 30.7298032 46.4812299, 30.7307147 46.4817269)",,,
27227968,False,,Спиридонівська вулиця,tertiary,True,164.863,"LINESTRING (30.729771 46.4812123, 30.7293972 46.4809956, 30.7290574 46.4807981, 30.7288172 46.4806597, 30.7286069 46.4805386, 30.728506 46.4804805, 30.7281217 46.4802592)",,,
27227968,False,,Спиридонівська вулиця,tertiary,False,164.863,"LINESTRING (30.7281217 46.4802592, 30.728506 46.4804805, 30.7286069 46.4805386, 30.7288172 46.4806597, 30.7290574 46.4807981, 30.7293972 46.4809956, 30.729771 46.4812123)",,,
837875570,False,,вулиця Новосельського,residential,True,161.018,"LINESTRING (30.7281217 46.4802592, 30.7278676 46.480467, 30.7276021 46.4806848, 30.727556 46.4807226, 30.7273209 46.480915, 30.7272044 46.4810104, 30.7270698 46.4811206, 30.7267683 46.4813675)",,,
"[488404145, 28880159]",False,4,Преображенська вулиця,secondary,False,81.72600000000001,"LINESTRING (30.732074 46.4803569, 30.7320923 46.480483, 30.7321375 46.4807942, 30.7321571 46.4809397, 30.7321644 46.4809794, 30.7321803 46.4810882)",,,
103621299,True,6,Тираспольська вулиця,secondary,False,52.437000000000005,"LINESTRING (30.732074 46.4803569, 30.7320551 46.4803449, 30.7316922 46.4801155, 30.7315695 46.480038)",,,
"[300326814, 486745231]",False,4,Преображенська вулиця,secondary,True,94.327,"LINESTRING (30.7323593 46.4824507, 30.7323578 46.4824391, 30.7322914 46.4819437, 30.7322491 46.4816303, 30.7322459 46.481606)",,,
920897253,False,4,Преображенська вулиця,secondary,False,69.15899999999999,"LINESTRING (30.7323593 46.4824507, 30.7323864 46.4826514, 30.7323952 46.4827168, 30.7324428 46.48307)",,,
103134657,True,,Соборна площа,tertiary,False,154.171,"LINESTRING (30.7303575 46.4826003, 30.7313956 46.4825231, 30.7321882 46.4824632, 30.7323299 46.4824525, 30.7323593 46.4824507)",,,
163459560,False,,Соборна площа,tertiary,False,100.898,"LINESTRING (30.7303575 46.4826003, 30.7304479 46.4823695, 30.7307147 46.4817269)",,,
163459560,False,,Соборна площа,tertiary,True,53.146,"LINESTRING (30.7303575 46.4826003, 30.7302039 46.482914, 30.7301455 46.4830332, 30.7301357 46.4830532)",,,
441543162,False,,Соборна площа,tertiary,True,30.165,"LINESTRING (30.7300149 46.4832884, 30.7302436 46.4835093)",,,
538614480,False,,вулиця Льва Толстого,tertiary,False,26.993,"LINESTRING (30.7300149 46.4832884, 30.7297475 46.4831302)",,,
538614481,False,,Соборна площа,tertiary,False,27.74,"LINESTRING (30.7300149 46.4832884, 30.7301357 46.4830532)",,,
27226424,False,,Коблевська вулиця,residential,True,268.591,"LINESTRING (30.7300149 46.4832884, 30.7299005 46.4833576, 30.7297043 46.4835085, 30.7293199 46.4838082, 30.7291465 46.4839393, 30.7288997 46.484132, 30.7288118 46.4842004, 30.7280028 46.4848276, 30.7276774 46.4850884)",,,
27226425,False,,Садова вулиця,residential,False,211.767,"LINESTRING (30.7313835 46.4848091, 30.7313132 46.4848477, 30.7309176 46.4850651, 30.7308072 46.4851255, 30.7307675 46.4851479, 30.730727 46.4851696, 30.7304457 46.4853281, 30.7301549 46.485492, 30.7301295 46.4855062, 30.7297928 46.4856925, 30.7296268 46.4857788, 30.7292244 46.4859993)",,,
441543162,False,,Соборна площа,tertiary,False,168.912,"LINESTRING (30.7313835 46.4848091, 30.7311674 46.484593, 30.7311381 46.4845567, 30.7310663 46.4844739, 30.7310209 46.4844217, 30.7308758 46.4842546, 30.7305524 46.4838821, 30.7305316 46.4838581, 30.7303421 46.4836277, 30.7302436 46.4835093)",,,
"[27228120, 1119119693]",False,,Соборна площа,tertiary,True,103.77800000000002,"LINESTRING (30.7313835 46.4848091, 30.7316387 46.4846691, 30.7317181 46.4846475, 30.731887 46.4845985, 30.7321663 46.4845739, 30.7326213 46.4845338, 30.7326414 46.4845323)",,,
"[27228120, 1119119693]",False,,Соборна площа,tertiary,False,103.778,"LINESTRING (30.7326414 46.4845323, 30.7326213 46.4845338, 30.7321663 46.4845739, 30.731887 46.4845985, 30.7317181 46.4846475, 30.7316387 46.4846691, 30.7313835 46.4848091)",,,
"[920897253, 833537085, 486745230]",False,4,Преображенська вулиця,secondary,True,163.311,"LINESTRING (30.7326414 46.4845323, 30.7326343 46.4844857, 30.7325717 46.4840217, 30.7325449 46.4838228, 30.7324428 46.48307)",,,
920897208,False,4,Преображенська вулиця,secondary,False,98.47999999999999,"LINESTRING (30.7326414 46.4845323, 30.7326877 46.4848389, 30.7326919 46.48487, 30.7327069 46.4849853, 30.7327284 46.4851467, 30.7327296 46.4851653, 30.7327622 46.485414)",,,
27227968,False,,Спиридонівська вулиця,tertiary,True,92.17,"LINESTRING (30.7307147 46.4817269, 30.7298032 46.4812299, 30.729771 46.4812123)",,,
28802648,True,,площа Віри Холодної,residential,False,132.827,"LINESTRING (30.7307147 46.4817269, 30.7310976 46.481571, 30.7312508 46.4815031, 30.7314947 46.481395, 30.731854 46.4812333, 30.7320474 46.4811465, 30.7321548 46.4810983, 30.7321803 46.4810882)",,,
103134654,False,3,площа Віри Холодної,tertiary,False,118.00999999999999,"LINESTRING (30.7307147 46.4817269, 30.731735 46.4816445, 30.7321101 46.4816157, 30.7322235 46.481607, 30.7322459 46.481606)",,,
163459560,False,,Соборна площа,tertiary,True,100.898,"LINESTRING (30.7307147 46.4817269, 30.7304479 46.4823695, 30.7303575 46.4826003)",,,
861150887,False,4,Преображенська вулиця,secondary,False,57.795,"LINESTRING (30.7321803 46.4810882, 30.7322459 46.481606)",,,
"[488404145, 28880159]",False,4,Преображенська вулиця,secondary,True,81.726,"LINESTRING (30.7321803 46.4810882, 30.7321644 46.4809794, 30.7321571 46.4809397, 30.7321375 46.4807942, 30.7320923 46.480483, 30.732074 46.4803569)",,,
26265229,True,,проспект Українських Героїв,residential,False,165.46900000000002,"LINESTRING (30.7350734 46.4814175, 30.7350629 46.4813316, 30.735051 46.4812344, 30.7349858 46.4807004, 30.7349642 46.4805239, 30.7349578 46.4804713, 30.7349304 46.4802925, 30.7348928 46.479998, 30.734885 46.4799351)",,,
777641311,False,3,вулиця Буніна,tertiary,False,41.694,"LINESTRING (30.7350734 46.4814175, 30.7354032 46.4813955, 30.7356154 46.4813813)",,,
"[777641312, 4423496]",False,3,вулиця Буніна,tertiary,True,63.918,"LINESTRING (30.7350734 46.4814175, 30.7350276 46.4814202, 30.7348522 46.481432, 30.7345015 46.4814556, 30.7342425 46.4814729)",,,
187766771,True,6,Тираспольська вулиця,secondary,False,19.38,"LINESTRING (30.7315695 46.480038, 30.7314006 46.4799082)",,,
28880095,True,2,Тираспольська площа,secondary,False,33.946,"LINESTRING (30.7320109 46.4799041, 30.7320092 46.4799384, 30.7319979 46.4799719, 30.7319674 46.4800143, 30.7319217 46.4800496, 30.731864 46.4800753, 30.7317984 46.4800896, 30.7317298 46.4800914)",,,roundabout
56002680,True,2,Преображенська вулиця,secondary,False,25.887,"LINESTRING (30.7320109 46.4799041, 30.7320319 46.4800323, 30.7320465 46.4801356)",,,
27226643,False,4,Ніжинська вулиця,residential,True,191.371,"LINESTRING (30.7314006 46.4799082, 30.7313824 46.4799273, 30.7313644 46.4799462, 30.7312533 46.480032, 30.7311321 46.4801256, 30.73111 46.4801428, 30.7307786 46.4804072, 30.7303615 46.4807378, 30.7303004 46.4807944, 30.7300807 46.4809678, 30.729771 46.4812123)",,,
163285968,False,2,Грецька вулиця,residential,False,45.139,"LINESTRING (30.7360661 46.482815, 30.7366525 46.4827731)",,,
163403883,False,2,Грецька площа,residential,False,156.99699999999996,"LINESTRING (30.7360661 46.482815, 30.7360782 46.4829702, 30.7360701 46.4830403, 30.7360581 46.4830994, 30.7360276 46.4831643, 30.7359919 46.4832198, 30.7359418 46.4832697, 30.7358757 46.4833139, 30.7358009 46.4833474, 30.735716 46.4833709, 30.7356244 46.4833826, 30.7355266 46.4833811, 30.7354458 46.4833689, 30.7353613 46.4833442, 30.7352858 46.4833086, 30.7352304 46.4832706, 30.7351805 46.4832218, 30.735142 46.4831621, 30.7351223 46.4830956, 30.7351085 46.483028, 30.7350844 46.4829098)",,,
"[1249686932, 375234997]",False,2,Грецька вулиця,residential,True,71.63799999999999,"LINESTRING (30.7360661 46.482815, 30.7360259 46.4826146, 30.7360155 46.4825728, 30.7360031 46.4825352, 30.7359884 46.4825034, 30.7359654 46.4824684, 30.7359335 46.4824382, 30.7358777 46.4824041, 30.7358283 46.4824466, 30.7358774 46.4824852, 30.7359065 46.4825221, 30.7359276 46.4825728)",,,
26265692,False,,Грецька вулиця,residential,True,49.369,"LINESTRING (30.7350844 46.4829098, 30.7348232 46.4829256, 30.7344421 46.4829488)",,,
163403883,False,2,Грецька площа,residential,True,156.99699999999999,"LINESTRING (30.7350844 46.4829098, 30.7351085 46.483028, 30.7351223 46.4830956, 30.735142 46.4831621, 30.7351805 46.4832218, 30.7352304 46.4832706, 30.7352858 46.4833086, 30.7353613 46.4833442, 30.7354458 46.4833689, 30.7355266 46.4833811, 30.7356244 46.4833826, 30.735716 46.4833709, 30.7358009 46.4833474, 30.7358757 46.4833139, 30.7359418 46.4832697, 30.7359919 46.4832198, 30.7360276 46.4831643, 30.7360581 46.4830994, 30.7360701 46.4830403, 30.7360782 46.4829702, 30.7360661 46.482815)",,,
163403884,False,2,Грецька вулиця,residential,False,64.267,"LINESTRING (30.7350844 46.4829098, 30.7350686 46.4826943, 30.7350664 46.4826548, 30.7350671 46.4825975, 30.7350803 46.4825469, 30.7351073 46.4825069, 30.7351734 46.4825286, 30.7351488 46.4825623, 30.7351348 46.4825977, 30.7351348 46.4826427)",,,
