osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
10812431,East Sherry Avenue,residential,False,True,268.996,"LINESTRING (-85.0450328 30.4398918, -85.0422269 30.439894)",,,,
10812208,South Pear Street,residential,False,False,117.025,"LINESTRING (-85.0450149 30.4411841, -85.0449956 30.4422364)",,,,
10812208,South Pear Street,residential,False,True,143.708,"LINESTRING (-85.0450149 30.4411841, -85.0450328 30.4398918)",,,,
10812578,Elmore Avenue,residential,False,False,82.657,"LINESTRING (-85.0450149 30.4411841, -85.045877 30.4411959)",,,,
10812578,Elmore Avenue,residential,False,True,258.636,"LINESTRING (-85.0450149 30.4411841, -85.0423173 30.4411514)",,,,
10812208,South Pear Street,residential,False,False,29.14,"LINESTRING (-85.0449956 30.4422364, -85.0450062 30.4424983)",,,,
10812208,South Pear Street,residential,False,True,117.025,"LINESTRING (-85.0449956 30.4422364, -85.0450149 30.4411841)",,,,
10812340,Fannin Avenue,residential,False,False,243.35500000000002,"LINESTRING (-85.0449956 30.4422364, -85.0442091 30.4422528, -85.043616 30.4423592, -85.0430152 30.4424581, -85.0424809 30.4424554)",,,,
10812208,South Pear Street,residential,False,False,77.741,"LINESTRING (-85.0450062 30.4424983, -85.0449978 30.4431974)",,,,
10812208,South Pear Street,residential,False,True,29.14,"LINESTRING (-85.0450062 30.4424983, -85.0449956 30.4422364)",,,,
10812341,Fannin Avenue,residential,False,False,80.029,"LINESTRING (-85.0450062 30.4424983, -85.0458409 30.4425095)",,,,
10812237,Folsom Avenue,residential,False,False,93.047,"LINESTRING (-85.0458087 30.4471286, -85.0467793 30.447137)",,,,
86546226,North Main Street,secondary,False,True,86.134,"LINESTRING (-85.0458087 30.4471286, -85.0458145 30.446354)",2,FL 71,35 mph,
10812237,Folsom Avenue,residential,False,False,68.166,"LINESTRING (-85.0467793 30.447137, -85.0474899 30.4471597)",,,,
10812237,Folsom Avenue,residential,False,True,93.047,"LINESTRING (-85.0467793 30.447137, -85.0458087 30.4471286)",,,,
10812336,1st Street,residential,False,False,59.11,"LINESTRING (-85.0467793 30.447137, -85.0467302 30.4476669)",,,,
10812336,1st Street,residential,False,True,81.219,"LINESTRING (-85.0467793 30.447137, -85.046808 30.446407)",,,,
10812237,Folsom Avenue,residential,False,False,171.883,"LINESTRING (-85.0474899 30.4471597, -85.0492825 30.4471943)",,,,
10812237,Folsom Avenue,residential,False,True,68.166,"LINESTRING (-85.0474899 30.4471597, -85.0467793 30.447137)",,,,
10812854,2nd Street,residential,False,True,80.968,"LINESTRING (-85.0474899 30.4471597, -85.0474788 30.4464316)",,,,
10812237,Folsom Avenue,residential,False,True,171.883,"LINESTRING (-85.0492825 30.4471943, -85.0474899 30.4471597)",,,,
10812743,Charles Johns Street,tertiary,False,True,65.665,"LINESTRING (-85.0492825 30.4471943, -85.0493058 30.4466041)",,,,
10812255,Charlie Johns Street,tertiary,False,True,42.903,"LINESTRING (-85.049324 30.4446025, -85.0493121 30.4442168)",,,,
10812334,Oak Avenue,residential,False,False,98.185,"LINESTRING (-85.049324 30.4446025, -85.0503471 30.4446438)",,,,
10812255,Charlie Johns Street,tertiary,False,False,222.57500000000002,"LINESTRING (-85.049324 30.4446025, -85.0493082 30.4463441, -85.0493058 30.4466041)",,,,
10812685,Angle Street,tertiary,False,True,22.812,"LINESTRING (-85.0493058 30.4466041, -85.0491104 30.446487)",,,,
10812743,Charles Johns Street,tertiary,False,False,65.665,"LINESTRING (-85.0493058 30.4466041, -85.0492825 30.4471943)",,,,
10812255,Charlie Johns Street,tertiary,False,True,222.57500000000002,"LINESTRING (-85.0493058 30.4466041, -85.0493082 30.4463441, -85.049324 30.4446025)",,,,
10812279,Clark Avenue,residential,False,False,143.268,"LINESTRING (-85.0434815 30.4445054, -85.044976 30.4445051)",,,,
"[10812134, 10812279]","['Rauson Street', 'Clark Avenue']",residential,False,True,241.53199999999998,"LINESTRING (-85.0434815 30.4445054, -85.0430293 30.4445216, -85.0423365 30.444331, -85.0422996 30.4442488, -85.0422863 30.443182)",,,,
10812312,Cayson Street,residential,False,True,145.774,"LINESTRING (-85.0434815 30.4445054, -85.0435158 30.4435501, -85.0435261 30.443195)",,,,
159273214,East Central Avenue,primary,False,False,141.085,"LINESTRING (-85.0435261 30.443195, -85.0449978 30.4431974)",2,FL 20,35 mph,
159273214,East Central Avenue,primary,False,True,99.079,"LINESTRING (-85.0435261 30.443195, -85.0424927 30.4431811)",2,FL 20,35 mph,
10812312,Cayson Street,residential,False,False,145.774,"LINESTRING (-85.0435261 30.443195, -85.0435158 30.4435501, -85.0434815 30.4445054)",,,,
10812334,Oak Avenue,residential,False,True,98.185,"LINESTRING (-85.0503471 30.4446438, -85.049324 30.4446025)",,,,
10812707,Maple Street,residential,False,True,143.428,"LINESTRING (-85.0503471 30.4446438, -85.0503633 30.443354)",,,,
10812336,1st Street,residential,False,False,81.219,"LINESTRING (-85.046808 30.446407, -85.0467793 30.447137)",,,,
10812615,Depot Avenue,residential,False,False,64.362,"LINESTRING (-85.046808 30.446407, -85.0474788 30.4464316)",,,,
10812615,Depot Avenue,residential,False,True,95.421,"LINESTRING (-85.046808 30.446407, -85.0458145 30.446354)",,,,
10812336,1st Street,residential,False,True,59.11,"LINESTRING (-85.0467302 30.4476669, -85.0467793 30.447137)",,,,
10812340,Fannin Avenue,residential,False,False,18.789,"LINESTRING (-85.0424809 30.4424554, -85.042285 30.4424503)",,,,
10812407,Veterans Street,residential,False,False,80.702,"LINESTRING (-85.0424809 30.4424554, -85.0424927 30.4431811)",,,,
10812340,Fannin Avenue,residential,False,True,243.35500000000002,"LINESTRING (-85.0424809 30.4424554, -85.0430152 30.4424581, -85.043616 30.4423592, -85.0442091 30.4422528, -85.0449956 30.4422364)",,,,
10812340,Fannin Avenue,residential,False,False,102.057,"LINESTRING (-85.042285 30.4424503, -85.0412205 30.4424385)",,,,
10812340,Fannin Avenue,residential,False,True,18.789,"LINESTRING (-85.042285 30.4424503, -85.0424809 30.4424554)",,,,
194053937,Veterans Street,residential,False,True,144.464,"LINESTRING (-85.042285 30.4424503, -85.0423173 30.4411514)",,,,
10812408,Veterans Street,residential,False,False,139.694,"LINESTRING (-85.0422269 30.439894, -85.0422252 30.4411503)",,,,
10812431,East Sherry Avenue,residential,False,False,268.996,"LINESTRING (-85.0422269 30.439894, -85.0450328 30.4398918)",,,,
10812431,East Sherry Avenue,residential,False,True,200.598,"LINESTRING (-85.0422269 30.439894, -85.0401345 30.4398826)",,,,
10812408,Veterans Street,residential,False,True,139.694,"LINESTRING (-85.0422252 30.4411503, -85.0422269 30.439894)",,,,
10812578,Elmore Avenue,residential,False,False,8.83,"LINESTRING (-85.0422252 30.4411503, -85.0423173 30.4411514)",,,,
10812578,Elmore Avenue,residential,False,True,150.638,"LINESTRING (-85.0422252 30.4411503, -85.0406541 30.4411272)",,,,
10812820,Warren Street,residential,False,True,232.488,"LINESTRING (-85.0492096 30.4433129, -85.0493133 30.441224)",,,,
194054598,West Central Avenue,primary,False,False,9.751,"LINESTRING (-85.0492096 30.4433129, -85.0493112 30.4433171)",2,FL 20,35 mph,
194054598,West Central Avenue,primary,False,True,63.632,"LINESTRING (-85.0492096 30.4433129, -85.0485462 30.4432937)",2,FL 20,35 mph,
10812707,Maple Street,residential,False,False,143.428,"LINESTRING (-85.0503633 30.443354, -85.0503471 30.4446438)",,,,
194054598,West Central Avenue,primary,False,True,100.943,"LINESTRING (-85.0503633 30.443354, -85.0493112 30.4433171)",2,FL 20,35 mph,
10812615,Depot Avenue,residential,False,False,95.421,"LINESTRING (-85.0458145 30.446354, -85.046808 30.446407)",,,,
86546226,North Main Street,secondary,False,False,86.134,"LINESTRING (-85.0458145 30.446354, -85.0458087 30.4471286)",2,FL 71,35 mph,
86546226,North Main Street,secondary,False,True,64.186,"LINESTRING (-85.0458145 30.446354, -85.0458311 30.4459347, -85.045831 30.445777)",2,FL 71,35 mph,
10812615,Depot Avenue,residential,False,False,156.529,"LINESTRING (-85.0474788 30.4464316, -85.0491104 30.446487)",,,,
10812615,Depot Avenue,residential,False,True,64.362,"LINESTRING (-85.0474788 30.4464316, -85.046808 30.446407)",,,,
10812854,2nd Street,residential,False,False,80.968,"LINESTRING (-85.0474788 30.4464316, -85.0474899 30.4471597)",,,,
10812615,Depot Avenue,residential,False,True,156.529,"LINESTRING (-85.0491104 30.446487, -85.0474788 30.4464316)",,,,
10812685,Angle Street,tertiary,False,False,22.812,"LINESTRING (-85.0491104 30.446487, -85.0493058 30.4466041)",,,,
10812685,Angle Street,tertiary,False,True,390.545,"LINESTRING (-85.0491104 30.446487, -85.0486471 30.4461754, -85.0483473 30.4459737, -85.0458212 30.4444155)",,,,
10812701,Railroad Avenue,residential,False,True,81.482,"LINESTRING (-85.045831 30.445777, -85.044991 30.445665)",,,,
"[10812618, 86546159]","['Main Street', 'North Main Street']",secondary,False,True,140.94400000000002,"LINESTRING (-85.045831 30.445777, -85.0458105 30.4449447, -85.0458179 30.4445097)","['4', '3']",FL 71,35 mph,
86546226,North Main Street,secondary,False,False,64.186,"LINESTRING (-85.045831 30.445777, -85.0458311 30.4459347, -85.0458145 30.446354)",2,FL 71,35 mph,
159273214,East Central Avenue,primary,False,False,19.787,"LINESTRING (-85.0422863 30.443182, -85.0424927 30.4431811)",2,FL 20,35 mph,
159273214,East Central Avenue,primary,False,True,71.699,"LINESTRING (-85.0422863 30.443182, -85.0415384 30.4431777)",2,FL 20,35 mph,
"[10812134, 10812279]","['Rauson Street', 'Clark Avenue']",residential,False,False,241.53199999999998,"LINESTRING (-85.0422863 30.443182, -85.0422996 30.4442488, -85.0423365 30.444331, -85.0430293 30.4445216, -85.0434815 30.4445054)",,,,
86546159,Main Street,secondary,False,True,10.479,"LINESTRING (-85.0458179 30.4445097, -85.0458212 30.4444155)",4,FL 71,35 mph,
10812279,Clark Avenue,residential,False,True,80.71000000000001,"LINESTRING (-85.0458179 30.4445097, -85.0454521 30.4445077, -85.044976 30.4445051)",,,,
"[10812618, 86546159]","['North Main Street', 'Main Street']",secondary,False,False,140.94400000000002,"LINESTRING (-85.0458179 30.4445097, -85.0458105 30.4449447, -85.045831 30.445777)","['4', '3']",FL 71,35 mph,
10812255,Charlie Johns Street,tertiary,False,False,100.042,"LINESTRING (-85.0493112 30.4433171, -85.0493121 30.4442168)",,,,
194054598,West Central Avenue,primary,False,False,100.943,"LINESTRING (-85.0493112 30.4433171, -85.0503633 30.443354)",2,FL 20,35 mph,
194054598,West Central Avenue,primary,False,True,9.751,"LINESTRING (-85.0493112 30.4433171, -85.0492096 30.4433129)",2,FL 20,35 mph,
10812616,Sherry Avenue,residential,False,True,260.72700000000003,"LINESTRING (-85.0485748 30.4399056, -85.0480116 30.4399032, -85.0476847 30.44, -85.0474916 30.4400277, -85.0470061 30.4400046, -85.0468002 30.4399799, -85.0464137 30.439894, -85.045892 30.439886)",,,,
10812637,Gaskin Street,residential,False,False,143.012,"LINESTRING (-85.0485748 30.4399056, -85.0485746 30.4399218, -85.0485528 30.4411916)",,,,
10812578,Elmore Avenue,residential,False,False,258.636,"LINESTRING (-85.0423173 30.4411514, -85.0450149 30.4411841)",,,,
10812578,Elmore Avenue,residential,False,True,8.83,"LINESTRING (-85.0423173 30.4411514, -85.0422252 30.4411503)",,,,
194053937,Veterans Street,residential,False,False,144.464,"LINESTRING (-85.0423173 30.4411514, -85.042285 30.4424503)",,,,
