osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,maxspeed
10790518,Northwest 21st Street,residential,False,True,492.553,"LINESTRING (-80.2297424 26.1534078, -80.2295894 26.1533272, -80.2293778 26.1532156, -80.2292976 26.1531733, -80.2286013 26.1531792, -80.2279704 26.1531845, -80.2276597 26.1531871, -80.2268841 26.1530608, -80.2265252 26.1530492, -80.2260457 26.1531898, -80.2256851 26.153297, -80.2249737 26.1535084)",,,
10809086,Northwest 59th Terrace,residential,False,False,235.45499999999998,"LINESTRING (-80.2297424 26.1534078, -80.2298358 26.1538284, -80.2296538 26.1545193, -80.2296088 26.15469, -80.2296148 26.1547869, -80.2296287 26.1550096, -80.2296358 26.1551226, -80.2296588 26.155492)",,,
10792446,Northwest 55th Terrace,residential,False,False,38.424,"LINESTRING (-80.2238481 26.1542986, -80.223855 26.1546441)",,,
10792446,Northwest 55th Terrace,residential,False,True,59.459,"LINESTRING (-80.2238481 26.1542986, -80.2238533 26.1540491, -80.2237621 26.1538975, -80.223657 26.1538355)",,,
153927297,Northwest 21st Street,residential,False,True,54.507000000000005,"LINESTRING (-80.2238481 26.1542986, -80.2236171 26.1542675, -80.2234047 26.1541994, -80.2233228 26.1541731)",,,
"[10800251, 10791295]","['Northwest 23rd Street', 'Northwest 57th Avenue']",residential,False,False,225.075,"LINESTRING (-80.2270551 26.1547363, -80.2274829 26.1554679, -80.2288174 26.1554783)",,,
"[10788083, 10803439]","['Northwest 58th Avenue', 'Northwest 22nd Street']",residential,False,"[False, True]",180.673,"LINESTRING (-80.2270551 26.1547363, -80.2271176 26.1546581, -80.2271481 26.1545439, -80.2271464 26.1542827, -80.227144 26.1539137, -80.2271854 26.1538359, -80.2272227 26.1538154, -80.2272436 26.1538039, -80.2275899 26.1538024, -80.2279493 26.1538009)",,,
533893728,Northwest 22nd Court,residential,False,True,82.354,"LINESTRING (-80.2270551 26.1547363, -80.2267807 26.1549153, -80.2263877 26.1551718)",,,
907580991,Northwest 25th Street,residential,False,True,94.288,"LINESTRING (-80.2238301 26.158826, -80.2228854 26.1588296)",,,
10792445,Northwest 55th Terrace,residential,False,True,212.281,"LINESTRING (-80.2238301 26.158826, -80.2238289 26.1587626, -80.2238161 26.1581055, -80.2238139 26.1579907, -80.2238087 26.1577253, -80.2238066 26.1576156, -80.2237931 26.1569172)",,,
"[907580992, 10809051, 907580991]",Northwest 25th Street,residential,False,False,306.358,"LINESTRING (-80.2238301 26.158826, -80.2240945 26.1588264, -80.2243206 26.1588247, -80.2246119 26.1588225, -80.2249063 26.1588203, -80.2267955 26.1587967, -80.2268994 26.1587954)",,yes,
10792446,Northwest 55th Terrace,residential,False,True,38.424,"LINESTRING (-80.223855 26.1546441, -80.2238481 26.1542986)",,,
10802337,Northwest 52nd Avenue,residential,False,False,80.731,"LINESTRING (-80.2204979 26.1577234, -80.2205134 26.1584493)",,,
10802337,Northwest 52nd Avenue,residential,False,True,81.136,"LINESTRING (-80.2204979 26.1577234, -80.220472 26.1569941)",,,
10794726,Northwest 24th Court,residential,False,False,192.185,"LINESTRING (-80.2204979 26.1577234, -80.2206922 26.1577194, -80.2209093 26.1577149, -80.2211463 26.1577101, -80.2213684 26.1577055, -80.2215941 26.1577021, -80.2218243 26.1576976, -80.222043 26.1576934, -80.222275 26.1576889, -80.222423 26.157686)",,,
10794726,Northwest 24th Court,residential,False,True,192.185,"LINESTRING (-80.222423 26.157686, -80.222275 26.1576889, -80.222043 26.1576934, -80.2218243 26.1576976, -80.2215941 26.1577021, -80.2213684 26.1577055, -80.2211463 26.1577101, -80.2209093 26.1577149, -80.2206922 26.1577194, -80.2204979 26.1577234)",,,
326258266,Northwest 24th Court,residential,True,False,42.37099999999999,"LINESTRING (-80.222423 26.157686, -80.2224276 26.1577068, -80.2224398 26.1577248, -80.2224582 26.1577381, -80.2224805 26.1577449, -80.222504 26.1577444, -80.222526 26.1577368, -80.2225437 26.1577228, -80.2225551 26.1577043, -80.2225587 26.1576834, -80.2225549 26.1576646, -80.2225449 26.1576478, -80.2225296 26.1576346, -80.2225104 26.1576263, -80.2224894 26.1576238, -80.2224685 26.1576271, -80.2224498 26.1576362, -80.2224351 26.1576499, -80.2224258 26.1576671, -80.222423 26.157686)",,,
"[10802337, 10799947]","['Northwest 27th Street', 'Northwest 52nd Avenue']",residential,False,True,276.912,"LINESTRING (-80.222569 26.1606603, -80.2212799 26.1606772, -80.2206825 26.160685, -80.2206013 26.160658, -80.22056 26.1605979, -80.2205496 26.1599494)",,,
10800251,Northwest 23rd Street,residential,False,False,83.993,"LINESTRING (-80.2288174 26.1554783, -80.2296588 26.155492)",,,
10800997,Northwest 59th Avenue,residential,False,True,82.458,"LINESTRING (-80.2288174 26.1554783, -80.228807 26.1547368)",,,
"[10800251, 10791295]","['Northwest 23rd Street', 'Northwest 57th Avenue']",residential,False,True,225.075,"LINESTRING (-80.2288174 26.1554783, -80.2274829 26.1554679, -80.2270551 26.1547363)",,,
10800251,Northwest 23rd Street,residential,False,True,83.993,"LINESTRING (-80.2296588 26.155492, -80.2288174 26.1554783)",,,
10809086,Northwest 59th Terrace,residential,False,True,235.45499999999998,"LINESTRING (-80.2296588 26.155492, -80.2296358 26.1551226, -80.2296287 26.1550096, -80.2296148 26.1547869, -80.2296088 26.15469, -80.2296538 26.1545193, -80.2298358 26.1538284, -80.2297424 26.1534078)",,,
10800288,Northwest 23rd Street,residential,False,False,192.781,"LINESTRING (-80.2204686 26.1562355, -80.2223998 26.1562044)",,,
10802337,Northwest 52nd Avenue,residential,False,False,84.353,"LINESTRING (-80.2204686 26.1562355, -80.220472 26.1569941)",,,
10802337,Northwest 52nd Avenue,residential,False,True,82.168,"LINESTRING (-80.2204686 26.1562355, -80.220452 26.1554967)",,,
10800288,Northwest 23rd Street,residential,False,True,192.781,"LINESTRING (-80.2223998 26.1562044, -80.2204686 26.1562355)",,,
326258265,Northwest 23rd Street,residential,True,False,44.154,"LINESTRING (-80.2223998 26.1562044, -80.2224046 26.1562238, -80.2224158 26.1562409, -80.2224323 26.1562541, -80.2224526 26.1562621, -80.2224746 26.156264, -80.2224963 26.1562597, -80.2225153 26.1562496, -80.22253 26.1562348, -80.2225389 26.1562166, -80.222541 26.1561968, -80.2225353 26.1561754, -80.2225218 26.156157, -80.222502 26.1561438, -80.2224785 26.1561375, -80.222454 26.1561389, -80.2224314 26.1561476, -80.2224136 26.1561628, -80.2224026 26.1561825, -80.2223998 26.1562044)",,,
10802337,Northwest 52nd Avenue,residential,False,False,81.136,"LINESTRING (-80.220472 26.1569941, -80.2204979 26.1577234)",,,
10802337,Northwest 52nd Avenue,residential,False,True,84.353,"LINESTRING (-80.220472 26.1569941, -80.2204686 26.1562355)",,,
10800633,Northwest 24th Street,residential,False,False,235.50100000000003,"LINESTRING (-80.220472 26.1569941, -80.2220244 26.1569566, -80.2224451 26.1569464, -80.2224515 26.1569462, -80.2227456 26.1569391, -80.2228307 26.156937)",,,
10800997,Northwest 59th Avenue,residential,False,False,33.014,"LINESTRING (-80.2288243 26.1535092, -80.2287519 26.1537989)",,,
10800997,Northwest 59th Avenue,residential,False,False,82.458,"LINESTRING (-80.228807 26.1547368, -80.2288174 26.1554783)",,,
10800997,Northwest 59th Avenue,residential,False,True,104.435,"LINESTRING (-80.228807 26.1547368, -80.2287519 26.1537989)",,,
"[10809529, 10784391]","['Northwest 22nd Court', 'Northwest 58th Terrace']",residential,False,True,185.64600000000002,"LINESTRING (-80.228807 26.1547368, -80.2279838 26.154731, -80.2279493 26.1538009)",,,
10802337,Northwest 52nd Avenue,residential,False,False,82.168,"LINESTRING (-80.220452 26.1554967, -80.2204686 26.1562355)",,,
10802337,Northwest 52nd Avenue,residential,False,True,82.883,"LINESTRING (-80.220452 26.1554967, -80.2204396 26.1547514)",,,
10809538,Northwest 22nd Court,residential,False,False,191.918,"LINESTRING (-80.220452 26.1554967, -80.2223744 26.155459)",,,
10802337,Northwest 52nd Avenue,residential,False,False,84.381,"LINESTRING (-80.2205134 26.1584493, -80.2205306 26.159208)",,,
10802337,Northwest 52nd Avenue,residential,False,True,80.731,"LINESTRING (-80.2205134 26.1584493, -80.2204979 26.1577234)",,,
10809052,Northwest 25th Street,residential,False,False,236.54,"LINESTRING (-80.2205134 26.1584493, -80.2222241 26.1584286, -80.2224874 26.1584676, -80.222665 26.1584952, -80.222877 26.1584917)",,,
10802337,Northwest 52nd Avenue,residential,False,False,82.462,"LINESTRING (-80.2205306 26.159208, -80.2205496 26.1599494)",,,
10802337,Northwest 52nd Avenue,residential,False,True,84.381,"LINESTRING (-80.2205306 26.159208, -80.2205134 26.1584493)",,,
10803184,Northwest 25th Court,residential,False,True,191.99599999999998,"LINESTRING (-80.2205306 26.159208, -80.2212423 26.1591935, -80.2224538 26.1591688)",,,
10803184,Northwest 25th Court,residential,False,False,191.99599999999998,"LINESTRING (-80.2224538 26.1591688, -80.2212423 26.1591935, -80.2205306 26.159208)",,,
933560578,Northwest 25th Court,residential,True,False,55.98,"LINESTRING (-80.2224538 26.1591688, -80.2224567 26.1591939, -80.222468 26.1592169, -80.2224867 26.1592357, -80.222511 26.1592483, -80.2225384 26.1592536, -80.2225663 26.1592511, -80.222592 26.1592409, -80.2226129 26.1592241, -80.222627 26.1592023, -80.2226329 26.1591777, -80.2226292 26.1591499, -80.2226151 26.159125, -80.2225924 26.1591059, -80.2225638 26.1590949, -80.2225327 26.1590933, -80.2225029 26.1591014, -80.2224779 26.1591182, -80.2224609 26.1591416, -80.2224538 26.1591688)",,,
10809532,Northwest 22nd Court,residential,False,False,10.226,"LINESTRING (-80.226302 26.1552222, -80.2263877 26.1551718)",,,
533890276,Northwest 56th Avenue,tertiary,True,False,155.76999999999998,"LINESTRING (-80.226302 26.1552222, -80.2265109 26.1555235, -80.2266459 26.15579, -80.2267986 26.156213, -80.2268299 26.1564085, -80.2268413 26.1565191)",2,,
10809538,Northwest 22nd Court,residential,False,True,191.918,"LINESTRING (-80.2223744 26.155459, -80.220452 26.1554967)",,,
326258264,Northwest 22nd Court,residential,True,False,50.06899999999999,"LINESTRING (-80.2223744 26.155459, -80.2223777 26.1554813, -80.2223886 26.1555016, -80.2224059 26.1555179, -80.222428 26.1555287, -80.2224527 26.1555327, -80.2224775 26.1555297, -80.2225002 26.15552, -80.2225183 26.1555045, -80.2225303 26.1554847, -80.2225348 26.1554625, -80.2225306 26.1554378, -80.2225173 26.1554158, -80.2224964 26.1553993, -80.2224704 26.1553902, -80.2224426 26.1553896, -80.2224162 26.1553975, -80.2223944 26.1554131, -80.2223799 26.1554345, -80.2223744 26.155459)",,,
10792446,Northwest 55th Terrace,residential,False,False,59.459,"LINESTRING (-80.223657 26.1538355, -80.2237621 26.1538975, -80.2238533 26.1540491, -80.2238481 26.1542986)",,,
153927297,Northwest 21st Street,residential,False,False,54.507,"LINESTRING (-80.2233228 26.1541731, -80.2234047 26.1541994, -80.2236171 26.1542675, -80.2238481 26.1542986)",,,
156136703,Northwest 55th Avenue,residential,False,False,78.212,"LINESTRING (-80.2233228 26.1541731, -80.2229887 26.1546661, -80.2229155 26.154774)",2,,
"[10788112, 10792445]","['Northwest 55th Terrace', 'Northwest 22nd Street']",residential,False,False,294.055,"LINESTRING (-80.2229155 26.154774, -80.2230182 26.1548084, -80.2236837 26.1550316, -80.223738 26.1550772, -80.2237559 26.1551729, -80.2237715 26.155904, -80.2237777 26.1561965, -80.2237849 26.1565311, -80.22379 26.1567693, -80.2237931 26.1569172)",,,
10788112,Northwest 22nd Street,residential,False,True,100.891,"LINESTRING (-80.2229155 26.154774, -80.2228085 26.1547477, -80.2226685 26.1547132, -80.2223921 26.1547146, -80.2223852 26.1547146, -80.2219138 26.1547169)",,,
156136703,Northwest 55th Avenue,residential,False,False,241.80100000000002,"LINESTRING (-80.2229155 26.154774, -80.2228714 26.1549109, -80.2228307 26.1550372, -80.2228073 26.155384, -80.2228189 26.156157, -80.222821 26.1562948, -80.2228307 26.156937)",2,,
156136703,Northwest 55th Avenue,residential,False,True,78.212,"LINESTRING (-80.2229155 26.154774, -80.2229887 26.1546661, -80.2233228 26.1541731)",2,,
10800633,Northwest 24th Street,residential,False,False,96.081,"LINESTRING (-80.2228307 26.156937, -80.2231873 26.1569297, -80.223489 26.1569235, -80.2237931 26.1569172)",,,
10800633,Northwest 24th Street,residential,False,True,235.50100000000003,"LINESTRING (-80.2228307 26.156937, -80.2227456 26.1569391, -80.2224515 26.1569462, -80.2224451 26.1569464, -80.2220244 26.1569566, -80.220472 26.1569941)",,,
156136703,Northwest 55th Avenue,residential,False,False,172.936,"LINESTRING (-80.2228307 26.156937, -80.2228514 26.1576337, -80.222866 26.1581213, -80.222877 26.1584917)",2,,
156136703,Northwest 55th Avenue,residential,False,True,241.80100000000002,"LINESTRING (-80.2228307 26.156937, -80.222821 26.1562948, -80.2228189 26.156157, -80.2228073 26.155384, -80.2228307 26.1550372, -80.2228714 26.1549109, -80.2229155 26.154774)",2,,
156136703,Northwest 55th Avenue,residential,False,False,37.582,"LINESTRING (-80.222877 26.1584917, -80.2228854 26.1588296)",2,,
10809052,Northwest 25th Street,residential,False,True,236.54,"LINESTRING (-80.222877 26.1584917, -80.222665 26.1584952, -80.2224874 26.1584676, -80.2222241 26.1584286, -80.2205134 26.1584493)",,,
156136703,Northwest 55th Avenue,residential,False,True,172.93599999999998,"LINESTRING (-80.222877 26.1584917, -80.222866 26.1581213, -80.2228514 26.1576337, -80.2228307 26.156937)",2,,
"[907580992, 10809051, 907580991]",Northwest 25th Street,residential,False,True,306.358,"LINESTRING (-80.2268994 26.1587954, -80.2267955 26.1587967, -80.2249063 26.1588203, -80.2246119 26.1588225, -80.2243206 26.1588247, -80.2240945 26.1588264, -80.2238301 26.158826)",,yes,
10790394,Northwest 26th Street,residential,False,True,181.84799999999998,"LINESTRING (-80.2223684 26.1599467, -80.2223412 26.1599413, -80.2222441 26.1599222, -80.2221546 26.1599236, -80.2219729 26.1599266, -80.2217692 26.1599298, -80.2215719 26.159933, -80.2212612 26.159938, -80.2205496 26.1599494)",,,
824596597,,residential,True,False,53.598000000000006,"LINESTRING (-80.2223684 26.1599467, -80.2224279 26.160004, -80.2225022 26.1600445, -80.2225677 26.1600676, -80.2226314 26.1600668, -80.2226995 26.1600445, -80.2228013 26.1600429, -80.2228366 26.1600057)",,,
824596598,Northwest 26th Street,residential,False,True,5.988,"LINESTRING (-80.2228965 26.1600027, -80.2228366 26.1600057)",,,
156136703,Northwest 55th Avenue,residential,False,True,130.449,"LINESTRING (-80.2228965 26.1600027, -80.2228901 26.1591637, -80.2228871 26.1589531, -80.2228854 26.1588296)",2,,
533893440,Northwest 21st Street,residential,False,True,8.981,"LINESTRING (-80.2249737 26.1535084, -80.2248887 26.1535349)",,,
10790518,Northwest 21st Street,residential,False,False,492.553,"LINESTRING (-80.2249737 26.1535084, -80.2256851 26.153297, -80.2260457 26.1531898, -80.2265252 26.1530492, -80.2268841 26.1530608, -80.2276597 26.1531871, -80.2279704 26.1531845, -80.2286013 26.1531792, -80.2292976 26.1531733, -80.2293778 26.1532156, -80.2295894 26.1533272, -80.2297424 26.1534078)",,,
10809532,Northwest 22nd Court,residential,False,True,10.226,"LINESTRING (-80.2263877 26.1551718, -80.226302 26.1552222)",,,
326258262,Northwest 56th Avenue,tertiary,True,False,234.733,"LINESTRING (-80.2263877 26.1551718, -80.2262102 26.154971, -80.2259973 26.1547821, -80.2256079 26.1544369, -80.2255062 26.1543177, -80.2252717 26.1540429, -80.2251484 26.1538518, -80.225071 26.1537085, -80.2249737 26.1535084)",1,,30 mph
533893728,Northwest 22nd Court,residential,False,False,82.354,"LINESTRING (-80.2263877 26.1551718, -80.2267807 26.1549153, -80.2270551 26.1547363)",,,
326258254,Blueberry Court,residential,False,False,59.147,"LINESTRING (-80.2302965 26.1559077, -80.2302918 26.1564396)",,,
326258259,Blueberry Court,residential,False,False,103.827,"LINESTRING (-80.2284961 26.1560894, -80.2284529 26.1560904, -80.2279027 26.1560973, -80.2279145 26.1564982)",,,
326258259,Blueberry Court,residential,False,True,92.832,"LINESTRING (-80.2284961 26.1560894, -80.2291204 26.1560754, -80.2291231 26.1563497)",,,
326258260,Blueberry Court,residential,False,False,44.882,"LINESTRING (-80.2284961 26.1560894, -80.2285038 26.1563617, -80.2285455 26.1564875)",,,
326258257,Blueberry Court,residential,False,False,76.27199999999999,"LINESTRING (-80.2269832 26.156109, -80.2273171 26.1561112, -80.2273208 26.1564974)",,,
326258256,Blueberry Court,residential,False,False,66.203,"LINESTRING (-80.2300046 26.1560984, -80.2297314 26.1561019, -80.2297263 26.156452)",,,
10809743,Blueberry Court,residential,False,False,40.777,"LINESTRING (-80.2291231 26.1563497, -80.2291648 26.1563978, -80.2292115 26.1564311, -80.2292941 26.1564541, -80.2293737 26.1564612, -80.2294864 26.1564429)",,,
10809743,Blueberry Court,residential,False,True,85.077,"LINESTRING (-80.2291231 26.1563497, -80.2290331 26.1562458, -80.2289442 26.1561906, -80.2288497 26.1561759, -80.2287783 26.1561752, -80.2287138 26.156216, -80.2286193 26.1563134, -80.2285739 26.1564254, -80.2285455 26.1564875)",,,
326258259,Blueberry Court,residential,False,False,92.832,"LINESTRING (-80.2291231 26.1563497, -80.2291204 26.1560754, -80.2284961 26.1560894)",,,
10809743,Blueberry Court,residential,False,False,58.748000000000005,"LINESTRING (-80.2297263 26.156452, -80.2299362 26.156516, -80.2300918 26.1564966, -80.2302918 26.1564396)",,,
10809743,Blueberry Court,residential,False,True,24.276000000000003,"LINESTRING (-80.2297263 26.156452, -80.2296381 26.1564318, -80.2294864 26.1564429)",,,
326258256,Blueberry Court,residential,False,True,66.203,"LINESTRING (-80.2297263 26.156452, -80.2297314 26.1561019, -80.2300046 26.1560984)",,,
326258254,Blueberry Court,residential,False,True,59.147,"LINESTRING (-80.2302918 26.1564396, -80.2302965 26.1559077)",,,
10809743,Blueberry Court,residential,False,True,58.748,"LINESTRING (-80.2302918 26.1564396, -80.2300918 26.1564966, -80.2299362 26.156516, -80.2297263 26.156452)",,,
326258314,Blueberry Court,residential,False,False,50.504,"LINESTRING (-80.2294864 26.1564429, -80.2294761 26.156897)",,,
10809743,Blueberry Court,residential,False,False,24.276000000000003,"LINESTRING (-80.2294864 26.1564429, -80.2296381 26.1564318, -80.2297263 26.156452)",,,
10809743,Blueberry Court,residential,False,True,40.777,"LINESTRING (-80.2294864 26.1564429, -80.2293737 26.1564612, -80.2292941 26.1564541, -80.2292115 26.1564311, -80.2291648 26.1563978, -80.2291231 26.1563497)",,,
846335703,Northwest 56th Avenue,residential,False,True,9.173,"LINESTRING (-80.2266115 26.1564446, -80.2266264 26.156526)",,,
326258411,,residential,True,False,35.325,"LINESTRING (-80.2266115 26.1564446, -80.2265344 26.1565111, -80.2265187 26.156573, -80.2265392 26.1566359, -80.2266284 26.1566826)",,,
846335703,Northwest 56th Avenue,residential,False,False,41.108000000000004,"LINESTRING (-80.2266115 26.1564446, -80.226605 26.1564167, -80.2265649 26.1562453, -80.2265012 26.1560894)",,,
533890276,Northwest 56th Avenue,tertiary,True,False,10.089,"LINESTRING (-80.2268413 26.1565191, -80.2268486 26.1566096)",2,,
326258299,,residential,True,False,21.462,"LINESTRING (-80.2268413 26.1565191, -80.2267712 26.1565214, -80.2266264 26.156526)",,,
10809743,Blueberry Court,residential,False,False,5.06,"LINESTRING (-80.2279145 26.1564982, -80.2279634 26.1565102)",,,
10809743,Blueberry Court,residential,False,True,60.28099999999999,"LINESTRING (-80.2279145 26.1564982, -80.2278508 26.1564787, -80.2277768 26.1564636, -80.2276919 26.156457, -80.2275209 26.1564593, -80.2273208 26.1564974)",,,
326258259,Blueberry Court,residential,False,True,103.82700000000001,"LINESTRING (-80.2279145 26.1564982, -80.2279027 26.1560973, -80.2284529 26.1560904, -80.2284961 26.1560894)",,,
10809743,Blueberry Court,residential,False,False,85.077,"LINESTRING (-80.2285455 26.1564875, -80.2285739 26.1564254, -80.2286193 26.1563134, -80.2287138 26.156216, -80.2287783 26.1561752, -80.2288497 26.1561759, -80.2289442 26.1561906, -80.2290331 26.1562458, -80.2291231 26.1563497)",,,
10809743,Blueberry Court,residential,False,True,61.444,"LINESTRING (-80.2285455 26.1564875, -80.2284706 26.1565515, -80.2281114 26.1565448, -80.2279634 26.1565102)",,,
326258260,Blueberry Court,residential,False,False,137.2,"LINESTRING (-80.2285455 26.1564875, -80.2285687 26.1565445, -80.2285647 26.1568996, -80.2294761 26.156897)",,,
326258260,Blueberry Court,residential,False,True,44.882,"LINESTRING (-80.2285455 26.1564875, -80.2285038 26.1563617, -80.2284961 26.1560894)",,,
10809743,Blueberry Court,residential,False,False,60.281,"LINESTRING (-80.2273208 26.1564974, -80.2275209 26.1564593, -80.2276919 26.156457, -80.2277768 26.1564636, -80.2278508 26.1564787, -80.2279145 26.1564982)",,,
326258257,Blueberry Court,residential,False,True,76.27199999999999,"LINESTRING (-80.2273208 26.1564974, -80.2273171 26.1561112, -80.2269832 26.156109)",,,
326258258,Blueberry Court,residential,False,False,152.04000000000002,"LINESTRING (-80.2273208 26.1564974, -80.2273341 26.1569007, -80.2279649 26.1569078, -80.2279634 26.1565102)",,,
626375463,Blueberry Court,residential,True,False,37.46,"LINESTRING (-80.2273208 26.1564974, -80.227244 26.1564901, -80.2269471 26.156514)",,,
10809743,Blueberry Court,residential,False,True,5.06,"LINESTRING (-80.2279634 26.1565102, -80.2279145 26.1564982)",,,
10809743,Blueberry Court,residential,False,False,61.444,"LINESTRING (-80.2279634 26.1565102, -80.2281114 26.1565448, -80.2284706 26.1565515, -80.2285455 26.1564875)",,,
326258258,Blueberry Court,residential,False,True,152.04,"LINESTRING (-80.2279634 26.1565102, -80.2279649 26.1569078, -80.2273341 26.1569007, -80.2273208 26.1564974)",,,
846335703,Northwest 56th Avenue,residential,False,False,9.173,"LINESTRING (-80.2266264 26.156526, -80.2266115 26.1564446)",,,
846335703,Northwest 56th Avenue,residential,False,True,10.536,"LINESTRING (-80.2266264 26.156526, -80.2266299 26.1566207)",,,
533893726,Northwest 56th Avenue,tertiary,True,False,9.651,"LINESTRING (-80.226955 26.1566005, -80.2269471 26.156514)",1,,30 mph
626375466,Blueberry Court,residential,True,False,39.459,"LINESTRING (-80.226955 26.1566005, -80.2272434 26.1565587, -80.2273208 26.1564974)",,,
626375466,Blueberry Court,residential,True,False,10.668,"LINESTRING (-80.2268486 26.1566096, -80.226955 26.1566005)",,,
533890276,Northwest 56th Avenue,tertiary,True,False,243.10299999999998,"LINESTRING (-80.2268486 26.1566096, -80.2268966 26.1586742, -80.2268994 26.1587954)",2,,
846335703,Northwest 56th Avenue,residential,False,False,10.536,"LINESTRING (-80.2266299 26.1566207, -80.2266264 26.156526)",,,
