osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref
295885911,E Street,residential,False,True,106.135,"LINESTRING (-119.7542271 39.5378669, -119.7538327 39.537863, -119.7535967 39.5378613, -119.7529895 39.5378567)",,,,
14385665,9th Street,residential,False,False,109.721,"LINESTRING (-119.7542167 39.5388512, -119.7542103 39.5393502, -119.754205 39.5398379)",,,,
14385665,9th Street,residential,False,True,109.453,"LINESTRING (-119.7542167 39.5388512, -119.7542218 39.5383568, -119.7542271 39.5378669)",,,,
198237715,F Street,residential,False,True,106.303,"LINESTRING (-119.7542167 39.5388512, -119.7534035 39.5388458, -119.7529771 39.538843)",,,,
14385665,9th Street,residential,False,False,20.539,"LINESTRING (-119.754205 39.5398379, -119.7542074 39.5400226)",,,,
14385665,9th Street,residential,False,True,109.721,"LINESTRING (-119.754205 39.5398379, -119.7542103 39.5393502, -119.7542167 39.5388512)",,,,
198237769,Wright Way,residential,False,True,107.04,"LINESTRING (-119.754205 39.5398379, -119.753292 39.539831, -119.7529568 39.5398285)",,,,
14385665,9th Street,residential,False,True,20.539,"LINESTRING (-119.7542074 39.5400226, -119.754205 39.5398379)",,,,
564864411,Prater Way,secondary,False,True,119.122,"LINESTRING (-119.7542074 39.5400226, -119.7533281 39.5401911, -119.753287 39.5401986, -119.752858 39.540277)",5,30 mph,,
14390656,Lincoln Way,tertiary,False,True,92.363,"LINESTRING (-119.74439 39.539233, -119.743313 39.539222)",,,,
14385763,Fodrin Way,residential,False,False,335.1220000000001,"LINESTRING (-119.74439 39.539233, -119.744423 39.537319, -119.744406 39.5372, -119.744351 39.537088, -119.744262 39.53699, -119.744145 39.536912, -119.744006 39.536859, -119.743855 39.536834, -119.743359 39.536828)",,,,
14390656,Lincoln Way,tertiary,False,False,320.40200000000004,"LINESTRING (-119.74439 39.539233, -119.7449673 39.5392379, -119.7451363 39.5392337, -119.7452543 39.5392275, -119.7453697 39.5392192, -119.7454797 39.5392089, -119.7455789 39.5391965, -119.7456889 39.5391779, -119.7457988 39.5391551, -119.7458847 39.5391303, -119.7459812 39.5391013, -119.7460885 39.5390662, -119.746188 39.5390307, -119.7461931 39.5390289, -119.7463326 39.5389793, -119.7466169 39.5388966, -119.7467137 39.5388772, -119.7468985 39.5388407, -119.746916 39.5388382, -119.7470273 39.5388221, -119.747156 39.5388076, -119.7472055 39.538804, -119.7472714 39.5387993, -119.747405 39.538797, -119.748037 39.538803)",,,,
14385763,Fodrin Way,residential,False,True,335.122,"LINESTRING (-119.743359 39.536828, -119.743855 39.536834, -119.744006 39.536859, -119.744145 39.536912, -119.744262 39.53699, -119.744351 39.537088, -119.744406 39.5372, -119.744423 39.537319, -119.74439 39.539233)",,,,
14394315,Stanford Way,residential,False,False,266.231,"LINESTRING (-119.743359 39.536828, -119.743358 39.53688, -119.743342 39.537636, -119.743336 39.537954, -119.743313 39.539222)",,,,
14386032,Prater Way,secondary,False,False,9.69,"LINESTRING (-119.743153 39.541939, -119.743266 39.54194)",5,30 mph,yes,
14394317,Stanford Way,residential,False,False,97.409,"LINESTRING (-119.743153 39.541939, -119.743161 39.542815)",,,,
14386032,Prater Way,secondary,False,True,9.69,"LINESTRING (-119.743266 39.54194, -119.743153 39.541939)",5,30 mph,yes,
14386032,Prater Way,secondary,False,False,79.296,"LINESTRING (-119.743266 39.54194, -119.743906 39.5419296, -119.7441895 39.5419103)",5,30 mph,yes,
198237786,Stanford Way,residential,False,True,302.255,"LINESTRING (-119.743266 39.54194, -119.7433063 39.539609, -119.743313 39.539222)",,,,
14393026,1st Street,residential,False,False,128.562,"LINESTRING (-119.7441895 39.5419103, -119.744233 39.543066)",,,,
14386032,Prater Way,secondary,False,False,24.684,"LINESTRING (-119.7441895 39.5419103, -119.7443372 39.5418977, -119.7444751 39.5418827)",5,30 mph,yes,
14386032,Prater Way,secondary,False,True,79.296,"LINESTRING (-119.7441895 39.5419103, -119.743906 39.5419296, -119.743266 39.54194)",5,30 mph,yes,
14386032,Prater Way,secondary,False,False,48.294999999999995,"LINESTRING (-119.7444751 39.5418827, -119.7446221 39.5418622, -119.7448157 39.5418333, -119.7449391 39.5418129, -119.7450275 39.5417982)",5,30 mph,yes,
14386032,Prater Way,secondary,False,True,24.684,"LINESTRING (-119.7444751 39.5418827, -119.7443372 39.5418977, -119.7441895 39.5419103)",5,30 mph,yes,
14393202,Marian Way,residential,False,True,205.77800000000002,"LINESTRING (-119.7444751 39.5418827, -119.7444785 39.5416334, -119.7444832 39.5412966, -119.7445006 39.5400322)",,,,
14399630,Shriver Boulevard,residential,False,False,87.831,"LINESTRING (-119.7450275 39.5417982, -119.745257 39.542568)",,,,
"[14386032, 706436318]",Prater Way,secondary,False,False,265.75600000000003,"LINESTRING (-119.7450275 39.5417982, -119.7464723 39.5415216, -119.7468538 39.5414486, -119.7474501 39.5413344, -119.7479515 39.5412401, -119.748036 39.5412242)",5,30 mph,yes,
14386032,Prater Way,secondary,False,True,48.295,"LINESTRING (-119.7450275 39.5417982, -119.7449391 39.5418129, -119.7448157 39.5418333, -119.7446221 39.5418622, -119.7444751 39.5418827)",5,30 mph,yes,
183948738,4th Street,tertiary,False,True,88.18400000000001,"LINESTRING (-119.748036 39.5412242, -119.7480685 39.5413407, -119.7482612 39.541998)",,,,
198237700,4th Street,tertiary,False,False,157.61900000000003,"LINESTRING (-119.748036 39.5412242, -119.7480357 39.5411134, -119.7480348 39.5405264, -119.7480344 39.5403407, -119.7480335 39.5400648, -119.7480331 39.5398067)",,,,
706436318,Prater Way,secondary,False,False,205.75900000000001,"LINESTRING (-119.748036 39.5412242, -119.7481707 39.5411983, -119.7495166 39.5409402, -119.7496721 39.5409106, -119.7498022 39.5408858, -119.7503641 39.5407761)",5,30 mph,yes,
"[14386032, 706436318]",Prater Way,secondary,False,True,265.75600000000003,"LINESTRING (-119.748036 39.5412242, -119.7479515 39.5412401, -119.7474501 39.5413344, -119.7468538 39.5414486, -119.7464723 39.5415216, -119.7450275 39.5417982)",5,30 mph,yes,
198237662,6th Street,residential,False,True,107.428,"LINESTRING (-119.7503641 39.5407761, -119.750372 39.53981)",,,,
198237702,6th Street,residential,False,False,88.209,"LINESTRING (-119.7503641 39.5407761, -119.750612 39.541546)",,,,
706436318,Prater Way,secondary,False,False,105.367,"LINESTRING (-119.7503641 39.5407761, -119.7509932 39.5406507, -119.751554 39.5405397)",5,30 mph,yes,
706436318,Prater Way,secondary,False,True,205.75900000000001,"LINESTRING (-119.7503641 39.5407761, -119.7498022 39.5408858, -119.7496721 39.5409106, -119.7495166 39.5409402, -119.7481707 39.5411983, -119.748036 39.5412242)",5,30 mph,yes,
706436318,Prater Way,secondary,False,False,115.57300000000001,"LINESTRING (-119.751554 39.5405397, -119.752747 39.540298, -119.752858 39.540277)",5,30 mph,yes,
706436318,Prater Way,secondary,False,True,105.367,"LINESTRING (-119.751554 39.5405397, -119.7509932 39.5406507, -119.7503641 39.5407761)",5,30 mph,yes,
"[1009834737, 1009834738]",7th Street,residential,False,True,80.138,"LINESTRING (-119.751554 39.5405397, -119.7515517 39.5399965, -119.751551 39.539819)",,,,
"[331407953, 236025789]",Pyramid Way,primary,True,False,51.558,"LINESTRING (-119.752858 39.540277, -119.7529132 39.5402129, -119.7529293 39.5401674, -119.752931 39.5401412, -119.7529568 39.5398285)",2,35 mph,yes,NV 445
302303917,Pyramid Way,primary,False,False,122.90899999999999,"LINESTRING (-119.752858 39.540277, -119.7528005 39.5405046, -119.7527737 39.5406825, -119.7527468 39.5408976, -119.7527363 39.5413758)",4,35 mph,yes,NV 445
564864411,Prater Way,secondary,False,False,119.122,"LINESTRING (-119.752858 39.540277, -119.753287 39.5401986, -119.7533281 39.5401911, -119.7542074 39.5400226)",5,30 mph,,
706436318,Prater Way,secondary,False,True,115.57300000000001,"LINESTRING (-119.752858 39.540277, -119.752747 39.540298, -119.751554 39.5405397)",5,30 mph,yes,
198237746,H Street,residential,False,False,100.607,"LINESTRING (-119.748352 39.542995, -119.749525 39.543015)",,,,
14386190,H Street,residential,False,True,229.046,"LINESTRING (-119.748352 39.542995, -119.74662 39.542965, -119.746408 39.542905, -119.746284 39.542756, -119.746169 39.542394)",,,,
183948738,4th Street,tertiary,False,False,111.92,"LINESTRING (-119.748352 39.542995, -119.74837 39.542369, -119.7482612 39.541998)",,,,
183948738,4th Street,tertiary,False,True,86.97500000000001,"LINESTRING (-119.748352 39.542995, -119.7483326 39.5436839, -119.74833 39.543777)",,,,
198237746,H Street,residential,False,False,101.55,"LINESTRING (-119.749525 39.543015, -119.750709 39.543035)",,,,
198237746,H Street,residential,False,True,100.607,"LINESTRING (-119.749525 39.543015, -119.748352 39.542995)",,,,
14387253,5th Street,residential,False,True,139.588,"LINESTRING (-119.749525 39.543015, -119.74955 39.542144, -119.749431 39.541771)",,,,
198237746,H Street,residential,False,False,82.082,"LINESTRING (-119.750709 39.543035, -119.751666 39.543052)",,,,
198237746,H Street,residential,False,True,101.55,"LINESTRING (-119.750709 39.543035, -119.749525 39.543015)",,,,
198237702,6th Street,residential,False,True,166.94299999999998,"LINESTRING (-119.750709 39.543035, -119.750741 39.54195, -119.750612 39.541546)",,,,
198237746,H Street,residential,False,False,88.604,"LINESTRING (-119.751666 39.543052, -119.7526991 39.5430681)",,,,
198237746,H Street,residential,False,True,82.082,"LINESTRING (-119.751666 39.543052, -119.750709 39.543035)",,,,
"[14391608, 198237587]","['G Street', '7th Street']",residential,False,True,273.964,"LINESTRING (-119.751666 39.543052, -119.751712 39.54145, -119.751163 39.54144, -119.750612 39.541546)",,,,
14396235,Strobel Way,residential,False,False,42.625,"LINESTRING (-119.753728 39.54217, -119.753608 39.541798)",,,,
14386191,H Street,residential,False,True,89.208,"LINESTRING (-119.753728 39.54217, -119.753333 39.542244, -119.7530325 39.5422966, -119.7527149 39.5423523)",,,,
14387255,5th Street,residential,False,False,109.978,"LINESTRING (-119.749215 39.536836, -119.749202 39.537825)",,,,
14391637,D Street,residential,False,False,102.655,"LINESTRING (-119.749215 39.536836, -119.7498041 39.5368409, -119.750412 39.536846)",,,,
14391637,D Street,residential,False,True,98.79599999999999,"LINESTRING (-119.749215 39.536836, -119.748656 39.5368316, -119.748063 39.536827)",,,,
14387255,5th Street,residential,False,False,109.866,"LINESTRING (-119.749202 39.537825, -119.749189 39.538813)",,,,
14387255,5th Street,residential,False,True,109.978,"LINESTRING (-119.749202 39.537825, -119.749215 39.536836)",,,,
14396237,E Street,residential,False,False,102.56700000000001,"LINESTRING (-119.749202 39.537825, -119.7497987 39.5378295, -119.750398 39.537834)",,,,
14396237,E Street,residential,False,True,98.795,"LINESTRING (-119.749202 39.537825, -119.7486239 39.53782, -119.74805 39.537815)",,,,
14387255,5th Street,residential,False,True,109.866,"LINESTRING (-119.749189 39.538813, -119.749202 39.537825)",,,,
198237627,5th Street,residential,False,False,109.866,"LINESTRING (-119.749189 39.538813, -119.749176 39.539801)",,,,
14389561,F Street,residential,False,False,102.566,"LINESTRING (-119.749189 39.538813, -119.7497773 39.5388174, -119.750385 39.538822)",,,,
14389561,F Street,residential,False,True,98.793,"LINESTRING (-119.749189 39.538813, -119.7486131 39.538808, -119.748037 39.538803)",,,,
198237627,5th Street,residential,False,True,109.866,"LINESTRING (-119.749176 39.539801, -119.749189 39.538813)",,,,
14392829,Wright Way,residential,False,False,102.564,"LINESTRING (-119.749176 39.539801, -119.7494719 39.5398032, -119.7496498 39.5398046, -119.7497827 39.5398056, -119.750372 39.53981)",,,,
14392829,Wright Way,residential,False,True,98.00800000000001,"LINESTRING (-119.749176 39.539801, -119.7490643 39.5398016, -119.7486184 39.5398038, -119.7482899 39.5398054, -119.7480331 39.5398067)",,,,
198237700,4th Street,tertiary,False,False,109.866,"LINESTRING (-119.748037 39.538803, -119.74805 39.537815)",,,,
198237700,4th Street,tertiary,False,True,111.607,"LINESTRING (-119.748037 39.538803, -119.7480331 39.5398067)",,,,
14389561,F Street,residential,False,False,98.793,"LINESTRING (-119.748037 39.538803, -119.7486131 39.538808, -119.749189 39.538813)",,,,
14390656,Lincoln Way,tertiary,False,True,320.402,"LINESTRING (-119.748037 39.538803, -119.747405 39.538797, -119.7472714 39.5387993, -119.7472055 39.538804, -119.747156 39.5388076, -119.7470273 39.5388221, -119.746916 39.5388382, -119.7468985 39.5388407, -119.7467137 39.5388772, -119.7466169 39.5388966, -119.7463326 39.5389793, -119.7461931 39.5390289, -119.746188 39.5390307, -119.7460885 39.5390662, -119.7459812 39.5391013, -119.7458847 39.5391303, -119.7457988 39.5391551, -119.7456889 39.5391779, -119.7455789 39.5391965, -119.7454797 39.5392089, -119.7453697 39.5392192, -119.7452543 39.5392275, -119.7451363 39.5392337, -119.7449673 39.5392379, -119.74439 39.539233)",,,,
14392992,6th Street,residential,False,True,109.866,"LINESTRING (-119.750385 39.538822, -119.750398 39.537834)",,,,
14389561,F Street,residential,False,False,101.108,"LINESTRING (-119.750385 39.538822, -119.751011 39.5388268, -119.751564 39.538831)",,,,
14389561,F Street,residential,False,True,102.566,"LINESTRING (-119.750385 39.538822, -119.7497773 39.5388174, -119.749189 39.538813)",,,,
198237662,6th Street,residential,False,False,109.86699999999999,"LINESTRING (-119.750385 39.538822, -119.750379 39.5392748, -119.750372 39.53981)",,,,
198237660,7th Street,residential,False,False,109.866,"LINESTRING (-119.751564 39.538831, -119.751551 39.539819)",,,,
648842344,7th Street,residential,False,True,109.866,"LINESTRING (-119.751564 39.538831, -119.751577 39.537843)",,,,
14389561,F Street,residential,False,False,109.054,"LINESTRING (-119.751564 39.538831, -119.7522261 39.5388346, -119.7527713 39.5388373, -119.7528357 39.5388379)",,,,
14389561,F Street,residential,False,True,101.108,"LINESTRING (-119.751564 39.538831, -119.751011 39.5388268, -119.750385 39.538822)",,,,
14390656,Lincoln Way,tertiary,False,False,92.363,"LINESTRING (-119.743313 39.539222, -119.74439 39.539233)",,,,
14394315,Stanford Way,residential,False,True,266.231,"LINESTRING (-119.743313 39.539222, -119.743336 39.537954, -119.743342 39.537636, -119.743358 39.53688, -119.743359 39.536828)",,,,
198237786,Stanford Way,residential,False,False,302.255,"LINESTRING (-119.743313 39.539222, -119.7433063 39.539609, -119.743266 39.54194)",,,,
648842344,7th Street,residential,False,False,109.866,"LINESTRING (-119.75159 39.536855, -119.751577 39.537843)",,,,
14391637,D Street,residential,False,False,109.263,"LINESTRING (-119.75159 39.536855, -119.752261 39.5368652, -119.7527559 39.5368702, -119.7527898 39.5368709, -119.7528639 39.5368727)",,,,
14391637,D Street,residential,False,True,101.024,"LINESTRING (-119.75159 39.536855, -119.7510432 39.5368508, -119.750412 39.536846)",,,,
648842344,7th Street,residential,False,False,109.866,"LINESTRING (-119.751577 39.537843, -119.751564 39.538831)",,,,
648842344,7th Street,residential,False,True,109.866,"LINESTRING (-119.751577 39.537843, -119.75159 39.536855)",,,,
14396237,E Street,residential,False,False,108.95899999999999,"LINESTRING (-119.751577 39.537843, -119.7522395 39.5378485, -119.7527798 39.5378547, -119.7528475 39.5378553)",,,,
14396237,E Street,residential,False,True,101.10900000000001,"LINESTRING (-119.751577 39.537843, -119.7510324 39.5378388, -119.750398 39.537834)",,,,
198237660,7th Street,residential,False,True,109.866,"LINESTRING (-119.751551 39.539819, -119.751564 39.538831)",,,,
14392829,Wright Way,residential,False,True,101.107,"LINESTRING (-119.751551 39.539819, -119.7509923 39.5398129, -119.750372 39.53981)",,,,
"[1009834737, 1009834738]",7th Street,residential,False,False,80.138,"LINESTRING (-119.751551 39.539819, -119.7515517 39.5399965, -119.751554 39.5405397)",,,,
14391631,D Street,residential,False,False,156.252,"LINESTRING (-119.7450585 39.5370019, -119.7468292 39.537036, -119.74688 39.537037)",,,,
14391631,D Street,residential,False,False,101.197,"LINESTRING (-119.74688 39.537037, -119.7474866 39.5370421, -119.74806 39.537047)",,,,
14391631,D Street,residential,False,True,156.252,"LINESTRING (-119.74688 39.537037, -119.7468292 39.537036, -119.7450585 39.5370019)",,,,
198237700,4th Street,tertiary,False,False,24.464,"LINESTRING (-119.74806 39.537047, -119.748063 39.536827)",,,,
198237700,4th Street,tertiary,False,True,85.402,"LINESTRING (-119.74806 39.537047, -119.74805 39.537815)",,,,
14391631,D Street,residential,False,True,101.197,"LINESTRING (-119.74806 39.537047, -119.7474866 39.5370421, -119.74688 39.537037)",,,,
198237700,4th Street,tertiary,False,True,24.464,"LINESTRING (-119.748063 39.536827, -119.74806 39.537047)",,,,
14391637,D Street,residential,False,False,98.79599999999999,"LINESTRING (-119.748063 39.536827, -119.748656 39.5368316, -119.749215 39.536836)",,,,
14392992,6th Street,residential,False,False,109.867,"LINESTRING (-119.750412 39.536846, -119.750398 39.537834)",,,,
14391637,D Street,residential,False,False,101.024,"LINESTRING (-119.750412 39.536846, -119.7510432 39.5368508, -119.75159 39.536855)",,,,
14391637,D Street,residential,False,True,102.655,"LINESTRING (-119.750412 39.536846, -119.7498041 39.5368409, -119.749215 39.536836)",,,,
198237700,4th Street,tertiary,False,False,111.607,"LINESTRING (-119.7480331 39.5398067, -119.748037 39.538803)",,,,
14392829,Wright Way,residential,False,False,98.00800000000001,"LINESTRING (-119.7480331 39.5398067, -119.7482899 39.5398054, -119.7486184 39.5398038, -119.7490643 39.5398016, -119.749176 39.539801)",,,,
198237700,4th Street,tertiary,False,True,157.619,"LINESTRING (-119.7480331 39.5398067, -119.7480335 39.5400648, -119.7480344 39.5403407, -119.7480348 39.5405264, -119.7480357 39.5411134, -119.748036 39.5412242)",,,,
198237662,6th Street,residential,False,False,107.428,"LINESTRING (-119.750372 39.53981, -119.7503641 39.5407761)",,,,
14392829,Wright Way,residential,False,False,101.107,"LINESTRING (-119.750372 39.53981, -119.7509923 39.5398129, -119.751551 39.539819)",,,,
14392829,Wright Way,residential,False,True,102.564,"LINESTRING (-119.750372 39.53981, -119.7497827 39.5398056, -119.7496498 39.5398046, -119.7494719 39.5398032, -119.749176 39.539801)",,,,
198237662,6th Street,residential,False,True,109.86699999999999,"LINESTRING (-119.750372 39.53981, -119.750379 39.5392748, -119.750385 39.538822)",,,,
14392992,6th Street,residential,False,False,109.866,"LINESTRING (-119.750398 39.537834, -119.750385 39.538822)",,,,
14392992,6th Street,residential,False,True,109.867,"LINESTRING (-119.750398 39.537834, -119.750412 39.536846)",,,,
14396237,E Street,residential,False,False,101.10900000000001,"LINESTRING (-119.750398 39.537834, -119.7510324 39.5378388, -119.751577 39.537843)",,,,
14396237,E Street,residential,False,True,102.56700000000001,"LINESTRING (-119.750398 39.537834, -119.7497987 39.5378295, -119.749202 39.537825)",,,,
14393026,1st Street,residential,False,False,82.539,"LINESTRING (-119.744256 39.543706, -119.744283 39.544448)",,,,
14393026,1st Street,residential,False,True,71.192,"LINESTRING (-119.744256 39.543706, -119.744233 39.543066)",,,,
14398333,I Street,tertiary,False,False,113.043,"LINESTRING (-119.744256 39.543706, -119.745574 39.543729)",,,,
14398333,I Street,tertiary,False,True,93.231,"LINESTRING (-119.744256 39.543706, -119.743169 39.543687)",,,,
14393202,Marian Way,residential,False,False,205.77800000000002,"LINESTRING (-119.7445006 39.5400322, -119.7444832 39.5412966, -119.7444785 39.5416334, -119.7444751 39.5418827)",,,,
14394317,Stanford Way,residential,False,False,96.965,"LINESTRING (-119.743161 39.542815, -119.743169 39.543687)",,,,
14394317,Stanford Way,residential,False,True,97.409,"LINESTRING (-119.743161 39.542815, -119.743153 39.541939)",,,,
14394317,Stanford Way,residential,False,False,82.509,"LINESTRING (-119.743169 39.543687, -119.743176 39.544429)",,,,
14394317,Stanford Way,residential,False,True,96.965,"LINESTRING (-119.743169 39.543687, -119.743161 39.542815)",,,,
14398333,I Street,tertiary,False,False,93.231,"LINESTRING (-119.743169 39.543687, -119.744256 39.543706)",,,,
14396235,Strobel Way,residential,False,True,42.625,"LINESTRING (-119.753608 39.541798, -119.753728 39.54217)",,,,
198237700,4th Street,tertiary,False,False,85.402,"LINESTRING (-119.74805 39.537815, -119.74806 39.537047)",,,,
198237700,4th Street,tertiary,False,True,109.866,"LINESTRING (-119.74805 39.537815, -119.748037 39.538803)",,,,
14396237,E Street,residential,False,False,98.795,"LINESTRING (-119.74805 39.537815, -119.7486239 39.53782, -119.749202 39.537825)",,,,
14398333,I Street,tertiary,False,False,236.379,"LINESTRING (-119.745574 39.543729, -119.74833 39.543777)",,,,
14398333,I Street,tertiary,False,True,113.043,"LINESTRING (-119.745574 39.543729, -119.744256 39.543706)",,,,
14399630,Shriver Boulevard,residential,False,True,89.533,"LINESTRING (-119.745574 39.543729, -119.74556 39.543536, -119.745495 39.543316, -119.745375 39.542941)",,,,
14398333,I Street,tertiary,False,True,236.379,"LINESTRING (-119.74833 39.543777, -119.745574 39.543729)",,,,
183948738,4th Street,tertiary,False,True,82.417,"LINESTRING (-119.74833 39.543777, -119.748308 39.544518)",,,,
183948738,4th Street,tertiary,False,False,86.97500000000001,"LINESTRING (-119.74833 39.543777, -119.7483326 39.5436839, -119.748352 39.542995)",,,,
198237583,I Street,tertiary,False,False,367.577,"LINESTRING (-119.74833 39.543777, -119.7525523 39.5438467, -119.7526158 39.5438477)",,,,
14396237,E Street,residential,False,True,108.959,"LINESTRING (-119.7528475 39.5378553, -119.7527798 39.5378547, -119.7522395 39.5378485, -119.751577 39.537843)",,,,
236025790,Pyramid Way,primary,True,False,109.26599999999999,"LINESTRING (-119.7528475 39.5378553, -119.752846 39.5379299, -119.7528381 39.5386367, -119.7528359 39.5387745, -119.7528357 39.5388379)",2,35 mph,,NV 445
14389561,F Street,residential,False,True,109.054,"LINESTRING (-119.7528357 39.5388379, -119.7527713 39.5388373, -119.7522261 39.5388346, -119.751564 39.538831)",,,,
236025790,Pyramid Way,primary,True,False,110.39699999999999,"LINESTRING (-119.7528357 39.5388379, -119.7528339 39.5389139, -119.7528273 39.5395102, -119.7528247 39.5397413, -119.7528155 39.5398304)",2,35 mph,,NV 445
236025790,Pyramid Way,primary,True,False,50.973,"LINESTRING (-119.7528155 39.5398304, -119.7528086 39.5398964, -119.7527872 39.5400971, -119.7527899 39.5401509, -119.7528059 39.5401928, -119.752858 39.540277)",2,35 mph,,NV 445
1009834736,Wright Way,residential,True,False,108.441,"LINESTRING (-119.7528155 39.5398304, -119.7522126 39.5398245, -119.7520217 39.5398229, -119.751551 39.539819)",,,,
14391637,D Street,residential,False,True,109.263,"LINESTRING (-119.7528639 39.5368727, -119.7527898 39.5368709, -119.7527559 39.5368702, -119.752261 39.5368652, -119.75159 39.536855)",,,,
236025790,Pyramid Way,primary,True,False,109.26900000000002,"LINESTRING (-119.7528639 39.5368727, -119.7528626 39.536939, -119.7528515 39.5375218, -119.752849 39.5377843, -119.7528475 39.5378553)",2,35 mph,,NV 445
198237769,Wright Way,residential,False,False,107.04,"LINESTRING (-119.7529568 39.5398285, -119.753292 39.539831, -119.754205 39.5398379)",,,,
331407953,Pyramid Way,primary,True,False,109.607,"LINESTRING (-119.7529568 39.5398285, -119.7529634 39.5396761, -119.7529652 39.5395815, -119.7529674 39.5393479, -119.7529698 39.5391534, -119.7529719 39.5389167, -119.7529771 39.538843)",2,35 mph,,NV 445
198237715,F Street,residential,False,False,106.303,"LINESTRING (-119.7529771 39.538843, -119.7534035 39.5388458, -119.7542167 39.5388512)",,,,
