osmid,name,highway,oneway,reversed,length,geometry,lanes
299953393,Dainty Avenue,residential,False,False,91.554,"LINESTRING (-121.7014037 37.932622, -121.7003598 37.9326198)",
7855387,Greenleaf Drive,residential,False,False,149.303,"LINESTRING (-121.7014037 37.932622, -121.701405 37.9324546, -121.7013044 37.9320025, -121.7013072 37.9312862)",
7866144,Oak Street,residential,False,False,83.812,"LINESTRING (-121.7013072 37.9312862, -121.7003516 37.9312816)",
7855387,Greenleaf Drive,residential,False,True,149.303,"LINESTRING (-121.7013072 37.9312862, -121.7013044 37.9320025, -121.701405 37.9324546, -121.7014037 37.932622)",
299952441,Walnut Boulevard,tertiary,False,False,307.96,"LINESTRING (-121.7002 37.9348192, -121.7000006 37.9347027, -121.6997684 37.9345179, -121.699097 37.9337519, -121.6983199 37.9328655, -121.6981002 37.9326148)",
"[7866153, 668449807]",Oak Street,tertiary,False,False,105.39499999999998,"LINESTRING (-121.6969813 37.9313916, -121.6965105 37.9316624, -121.6963502 37.9317591, -121.6962037 37.9318471, -121.6960187 37.9319589)",
299952441,Walnut Boulevard,tertiary,False,True,167.718,"LINESTRING (-121.6969813 37.9313916, -121.697245 37.9316799, -121.6973477 37.9317921, -121.6974389 37.9318918, -121.6977073 37.9321853, -121.6977771 37.9322616, -121.6981002 37.9326148)",
575866893,Walnut Boulevard,tertiary,False,False,93.59599999999999,"LINESTRING (-121.6969813 37.9313916, -121.6968661 37.9312708, -121.6965236 37.93091, -121.6963412 37.9307181)",
240316919,McClarren Road,residential,False,False,11.193,"LINESTRING (-121.6961736 37.9292054, -121.6960461 37.9292097)",
240316919,McClarren Road,residential,False,True,98.49000000000001,"LINESTRING (-121.6961736 37.9292054, -121.6972014 37.929219, -121.6972964 37.9292187)",
502901439,Walnut Boulevard,tertiary,True,False,128.41400000000002,"LINESTRING (-121.6961736 37.9292054, -121.6961628 37.9281328, -121.6961134 37.9280604)",
502901443,Walnut Boulevard,tertiary,False,True,34.25,"LINESTRING (-121.6961176 37.9277524, -121.6961134 37.9280604)",
7860233,Orchard Drive,residential,False,False,110.103,"LINESTRING (-121.6961176 37.9277524, -121.6964973 37.9277581, -121.6971497 37.9277649, -121.6973728 37.9277649)",
7857242,Pederson Way,residential,False,False,41.688,"LINESTRING (-121.7008297 37.9274313, -121.7003544 37.9274308)",
7857242,Pederson Way,residential,False,True,41.688,"LINESTRING (-121.7003544 37.9274308, -121.7008297 37.9274313)",
7876449,Pippo Avenue,residential,False,True,202.551,"LINESTRING (-121.7003544 37.9274308, -121.7003424 37.928682, -121.7004403 37.9292471)",
7858055,Pine Street,unclassified,False,False,122.41000000000001,"LINESTRING (-121.6979168 37.934113, -121.6978188 37.9341669, -121.6973296 37.9344351, -121.6969409 37.9346526, -121.6967746 37.9347457)",
931121303,Brentwood Boulevard,primary,False,False,148.33300000000003,"LINESTRING (-121.6979168 37.934113, -121.6977548 37.9339372, -121.6975865 37.9337545, -121.6973632 37.9335087, -121.6969286 37.9330304)",4
7858853,1st Street,unclassified,False,True,145.618,"LINESTRING (-121.6967746 37.9347457, -121.6958155 37.9336767)",
7858055,Pine Street,unclassified,False,False,116.94,"LINESTRING (-121.6967746 37.9347457, -121.6965943 37.9348437, -121.6961838 37.9350667, -121.6956854 37.9353522)",
7858055,Pine Street,unclassified,False,True,122.41,"LINESTRING (-121.6967746 37.9347457, -121.6969409 37.9346526, -121.6973296 37.9344351, -121.6978188 37.9341669, -121.6979168 37.934113)",
7858853,1st Street,unclassified,False,False,85.908,"LINESTRING (-121.6912078 37.9285465, -121.6917769 37.9291753)",
"[7858853, 7860446]","['Fir Street', '1st Street']","['unclassified', 'residential']",False,True,185.505,"LINESTRING (-121.6912078 37.9285465, -121.6909902 37.9283147, -121.6915396 37.9280038, -121.6917642 37.9278743, -121.6924175 37.927517)",
7858853,1st Street,unclassified,False,False,27.259,"LINESTRING (-121.6917769 37.9291753, -121.6919568 37.9293752)",
7858853,1st Street,unclassified,False,True,85.908,"LINESTRING (-121.6917769 37.9291753, -121.6912078 37.9285465)",
7876783,Rolando Avenue,residential,False,False,96.462,"LINESTRING (-121.6917769 37.9291753, -121.6908942 37.9296928)",
7858853,1st Street,unclassified,False,False,60.244,"LINESTRING (-121.6919568 37.9293752, -121.6923517 37.9298185)",
7858853,1st Street,unclassified,False,True,27.259,"LINESTRING (-121.6919568 37.9293752, -121.6917769 37.9291753)",
7876323,Elm Street,residential,False,False,154.113,"LINESTRING (-121.6919568 37.9293752, -121.6924973 37.9290707, -121.6933867 37.9285697)",
7858853,1st Street,unclassified,False,True,60.244,"LINESTRING (-121.6923517 37.9298185, -121.6919568 37.9293752)",
