osmid,oneway,name,highway,reversed,length,ref,geometry,lanes,bridge
11567315,True,Surrey Avenue,residential,False,163.218,,"LINESTRING (-74.4753845 39.3436196, -74.476387 39.344866)",,
11579543,False,Edgewater Avenue,residential,True,12.367,,"LINESTRING (-74.4753845 39.3436196, -74.4752607 39.3436762)",,
11569519,False,Monmouth Avenue,residential,False,64.469,,"LINESTRING (-74.476387 39.344866, -74.4770241 39.3445604)",,
11567317,False,Surrey Avenue,residential,False,67.364,,"LINESTRING (-74.4727976 39.3427743, -74.473225 39.343282)",,
11573801,False,Surrey Avenue,residential,False,176.629,,"LINESTRING (-74.4727976 39.3427743, -74.4717289 39.3414178)",,
1106126250,False,Ventnor Avenue,primary,False,95.303,,"LINESTRING (-74.4727976 39.3427743, -74.4737363 39.3423187)",,
1106126250,False,Ventnor Avenue,primary,True,65.208,,"LINESTRING (-74.4727976 39.3427743, -74.4721553 39.343086)",,
11567317,False,Surrey Avenue,residential,False,36.187,,"LINESTRING (-74.473225 39.343282, -74.473458 39.343553)",,
11567317,False,Surrey Avenue,residential,True,67.364,,"LINESTRING (-74.473225 39.343282, -74.4727976 39.3427743)",,
11576222,True,Winchester Avenue,residential,False,91.933,,"LINESTRING (-74.473225 39.343282, -74.474126 39.342837)",,
11567317,False,Surrey Avenue,residential,True,36.187,,"LINESTRING (-74.473458 39.343553, -74.473225 39.343282)",,
11571843,False,Surrey Place,residential,False,14.101,,"LINESTRING (-74.473458 39.343553, -74.473548 39.343659)",,
40335415,False,Ventnor Avenue,primary,True,105.869,CR 629,"LINESTRING (-74.482241 39.338178, -74.481191 39.338675)",,
11568541,True,South Portland Avenue,residential,False,75.466,,"LINESTRING (-74.482241 39.338178, -74.4821039 39.3380068, -74.481779 39.337601)",,
11572224,False,Calvert Avenue,residential,False,63.038,,"LINESTRING (-74.4819471 39.3439828, -74.4825687 39.3436823)",,
11572224,False,Calvert Avenue,residential,True,65.54,,"LINESTRING (-74.4819471 39.3439828, -74.4813008 39.3442952)",,
11575171,True,Cambridge Avenue,residential,False,132.058,,"LINESTRING (-74.4801373 39.3392157, -74.4793251 39.3382078)",,
40335415,False,Ventnor Avenue,primary,False,54.034,CR 629,"LINESTRING (-74.4801373 39.3392157, -74.480652 39.338937)",,
40335415,False,Ventnor Avenue,primary,True,92.351,CR 629,"LINESTRING (-74.4801373 39.3392157, -74.4792301 39.3396601)",,
11568137,True,Cambridge Avenue,residential,False,168.749,,"LINESTRING (-74.4811713 39.3405055, -74.4801373 39.3392157)",,
876101010,False,Winchester Avenue,residential,False,46.913,,"LINESTRING (-74.4811713 39.3405055, -74.4807091 39.3407296)",,
11568137,True,Cambridge Avenue,residential,False,168.206,,"LINESTRING (-74.4822021 39.3417911, -74.4811713 39.3405055)",,
97176254,True,Monmouth Avenue,residential,False,56.212,,"LINESTRING (-74.4822021 39.3417911, -74.482741 39.341505)",,
97176255,False,Cambridge Avenue,residential,False,88.357,,"LINESTRING (-74.4822021 39.3417911, -74.4825708 39.3422472, -74.4827467 39.3424649)",,
97176255,False,Cambridge Avenue,residential,True,88.357,,"LINESTRING (-74.4827467 39.3424649, -74.4825708 39.3422472, -74.4822021 39.3417911)",,
11572224,False,Calvert Avenue,residential,True,64.043,,"LINESTRING (-74.4832002 39.343377, -74.4825687 39.3436823)",,
11568541,True,South Portland Avenue,residential,False,57.953,,"LINESTRING (-74.481779 39.337601, -74.481424 39.337158)",,
11574101,True,Villa Court,residential,False,106.689,,"LINESTRING (-74.481779 39.337601, -74.4807498 39.3381367)",,
11568541,True,South Portland Avenue,residential,False,41.409,,"LINESTRING (-74.481424 39.337158, -74.4811678 39.3368427)",,
11576108,True,Ocean Avenue,residential,False,106.77,,"LINESTRING (-74.481424 39.337158, -74.480377 39.337674)",,
588292349,False,Atlantic Avenue,secondary,False,53.075,,"LINESTRING (-74.4811678 39.3368427, -74.4816885 39.3365865)",4,
1162420860,False,Atlantic Avenue,secondary,True,53.275,,"LINESTRING (-74.4811678 39.3368427, -74.4806428 39.337097)",4,
588292349,False,Atlantic Avenue,secondary,False,53.334,,"LINESTRING (-74.4816885 39.3365865, -74.4822156 39.3363338)",4,
588292349,False,Atlantic Avenue,secondary,True,53.075,,"LINESTRING (-74.4816885 39.3365865, -74.4811678 39.3368427)",4,
11574919,False,Dudley Avenue,residential,False,177.246,,"LINESTRING (-74.4764802 39.3409869, -74.4753903 39.339634)",,
1106126250,False,Ventnor Avenue,primary,False,93.132,,"LINESTRING (-74.4764802 39.3409869, -74.4773975 39.3405417)",,
1106126250,False,Ventnor Avenue,primary,True,92.817,,"LINESTRING (-74.4764802 39.3409869, -74.475566 39.3414306)",,
11569234,False,Dudley Avenue,residential,False,69.5,,"LINESTRING (-74.4764802 39.3409869, -74.476847 39.341455, -74.476902 39.34152)",,
11569234,False,Dudley Avenue,residential,False,25.072,,"LINESTRING (-74.476902 39.34152, -74.477061 39.341709)",,
11569234,False,Dudley Avenue,residential,True,69.5,,"LINESTRING (-74.476902 39.34152, -74.476847 39.341455, -74.4764802 39.3409869)",,
11569234,False,Dudley Avenue,residential,True,25.072,,"LINESTRING (-74.477061 39.341709, -74.476902 39.34152)",,
11569238,True,North Dudley Avenue,residential,False,165.768,,"LINESTRING (-74.4778929 39.3423896, -74.4789064 39.3436577)",,
97474190,True,Edgewater Avenue,residential,False,63.757,,"LINESTRING (-74.4778929 39.3423896, -74.4772668 39.3426967)",,
11569238,True,North Dudley Avenue,residential,False,169.242,,"LINESTRING (-74.4789064 39.3436577, -74.4799548 39.3449458)",,
11569519,False,Monmouth Avenue,residential,False,71.137,,"LINESTRING (-74.4789064 39.3436577, -74.4796094 39.3433205)",,
11569519,False,Monmouth Avenue,residential,True,63.492,,"LINESTRING (-74.4789064 39.3436577, -74.4782789 39.3439586)",,
11572224,False,Calvert Avenue,residential,False,69.57400000000001,,"LINESTRING (-74.4799548 39.3449458, -74.4803138 39.3447723, -74.4806409 39.3446142)",,
11569419,False,Dorset Avenue,residential,False,177.191,,"LINESTRING (-74.4773975 39.3405417, -74.4763136 39.3391865)",,
11578274,False,Dorset Avenue,secondary,False,66.688,CR 629,"LINESTRING (-74.4773975 39.3405417, -74.477807 39.341051)",,
40335415,False,Ventnor Avenue,primary,False,94.893,CR 629,"LINESTRING (-74.4773975 39.3405417, -74.4783293 39.3400846)",,
1106126250,False,Ventnor Avenue,primary,True,93.132,,"LINESTRING (-74.4773975 39.3405417, -74.4764802 39.3409869)",,
11569419,False,Dorset Avenue,residential,True,177.191,,"LINESTRING (-74.4763136 39.3391865, -74.4773975 39.3405417)",,
510457220,False,Dorset Avenue,residential,False,128.908,,"LINESTRING (-74.4763136 39.3391865, -74.4755217 39.3382022)",,
1162420860,False,Atlantic Avenue,secondary,False,92.764,,"LINESTRING (-74.4763136 39.3391865, -74.4772277 39.3387436)",4,
1162420860,False,Atlantic Avenue,secondary,True,93.706,,"LINESTRING (-74.4763136 39.3391865, -74.4753903 39.339634)",4,
510457220,False,Dorset Avenue,residential,True,128.908,,"LINESTRING (-74.4755217 39.3382022, -74.4763136 39.3391865)",,
11569519,False,Monmouth Avenue,residential,False,63.054,,"LINESTRING (-74.4770241 39.3445604, -74.4776473 39.3442616)",,
11569519,False,Monmouth Avenue,residential,True,64.469,,"LINESTRING (-74.4770241 39.3445604, -74.476387 39.344866)",,
11576603,True,,residential,False,163.858,,"LINESTRING (-74.4770241 39.3445604, -74.4760181 39.3433089)",,
11569519,False,Monmouth Avenue,residential,False,63.915,,"LINESTRING (-74.4776473 39.3442616, -74.4782789 39.3439586)",,
11569519,False,Monmouth Avenue,residential,True,63.054,,"LINESTRING (-74.4776473 39.3442616, -74.4770241 39.3445604)",,
11569519,False,Monmouth Avenue,residential,False,63.492,,"LINESTRING (-74.4782789 39.3439586, -74.4789064 39.3436577)",,
11569519,False,Monmouth Avenue,residential,True,63.915,,"LINESTRING (-74.4782789 39.3439586, -74.4776473 39.3442616)",,
11570173,True,Oxford Avenue,residential,False,165.118,,"LINESTRING (-74.4782789 39.3439586, -74.4772668 39.3426967)",,
11569519,False,Monmouth Avenue,residential,False,66.138,,"LINESTRING (-74.4796094 39.3433205, -74.480263 39.343007)",,
11569519,False,Monmouth Avenue,residential,True,71.137,,"LINESTRING (-74.4796094 39.3433205, -74.4789064 39.3436577)",,
138613440,False,Dorset Avenue,secondary,False,166.46,CR 629,"LINESTRING (-74.4796094 39.3433205, -74.4785817 39.3420519)",,
138613440,False,Dorset Avenue,secondary,True,169.002,CR 629,"LINESTRING (-74.4796094 39.3433205, -74.4806409 39.3446142)",,
11569519,False,Monmouth Avenue,residential,True,66.138,,"LINESTRING (-74.480263 39.343007, -74.4796094 39.3433205)",,
11575058,True,North Derby Avenue,residential,False,208.66599999999997,,"LINESTRING (-74.480263 39.343007, -74.479608 39.342192, -74.479457 39.342044, -74.479271 39.3419603, -74.4790913 39.3419314, -74.4789282 39.3419354, -74.4787961 39.3419634, -74.4785817 39.3420519)",,
11569524,False,Monmouth Avenue,residential,False,72.05,,"LINESTRING (-74.481028 39.3423539, -74.481734 39.342005)",,
11569524,False,Monmouth Avenue,residential,True,72.05,,"LINESTRING (-74.481734 39.342005, -74.481028 39.3423539)",,
11579399,False,Cornwall Avenue,residential,True,166.975,,"LINESTRING (-74.481734 39.342005, -74.4807091 39.3407296)",,
97176254,True,Monmouth Avenue,residential,False,46.756,,"LINESTRING (-74.481734 39.342005, -74.4822021 39.3417911)",,
11569746,False,Harvard Avenue,residential,False,130.366,,"LINESTRING (-74.479594 39.337603, -74.4787906 39.3366088)",,
1162420860,False,Atlantic Avenue,secondary,False,53.044,,"LINESTRING (-74.479594 39.337603, -74.4801189 39.3373525)",4,
1162420860,False,Atlantic Avenue,secondary,True,53.08,,"LINESTRING (-74.479594 39.337603, -74.4790707 39.3378561)",4,
11569746,False,Harvard Avenue,residential,True,130.366,,"LINESTRING (-74.4787906 39.3366088, -74.479594 39.337603)",,
11569747,False,Harvard Avenue,residential,False,131.919,,"LINESTRING (-74.480652 39.338937, -74.479841 39.33793)",,
40335415,False,Ventnor Avenue,primary,False,54.749,CR 629,"LINESTRING (-74.480652 39.338937, -74.481191 39.338675)",,
40335415,False,Ventnor Avenue,primary,True,54.034,CR 629,"LINESTRING (-74.480652 39.338937, -74.4801373 39.3392157)",,
11569747,False,Harvard Avenue,residential,True,131.919,,"LINESTRING (-74.479841 39.33793, -74.480652 39.338937)",,
11576108,True,Ocean Avenue,residential,False,54.062,,"LINESTRING (-74.479841 39.33793, -74.4793251 39.3382078)",,
97474190,True,Edgewater Avenue,residential,False,64.257,,"LINESTRING (-74.4772668 39.3426967, -74.4766357 39.3430061)",,
11570175,False,Oxford Avenue,residential,False,69.718,,"LINESTRING (-74.475566 39.3414306, -74.47599 39.341965)",,
11576542,False,Oxford Avenue,residential,False,177.301,,"LINESTRING (-74.475566 39.3414306, -74.4744691 39.3400805)",,
1106126250,False,Ventnor Avenue,primary,False,92.817,,"LINESTRING (-74.475566 39.3414306, -74.4764802 39.3409869)",,
1106126250,False,Ventnor Avenue,primary,True,94.039,,"LINESTRING (-74.475566 39.3414306, -74.4746398 39.3418802)",,
11570175,False,Oxford Avenue,residential,False,27.962,,"LINESTRING (-74.47599 39.341965, -74.4761618 39.3421785)",,
11570175,False,Oxford Avenue,residential,True,69.718,,"LINESTRING (-74.47599 39.341965, -74.475566 39.3414306)",,
11576222,True,Winchester Avenue,residential,False,92.733,,"LINESTRING (-74.47599 39.341965, -74.476902 39.34152)",,
11570175,False,Oxford Avenue,residential,True,27.962,,"LINESTRING (-74.4761618 39.3421785, -74.47599 39.341965)",,
"[11576210, 11577446]",True,"['Winchester Avenue', 'Weymouth Avenue']",residential,False,102.93299999999999,,"LINESTRING (-74.471631 39.344943, -74.472027 39.344761, -74.4716246 39.3442841)",,
11570590,True,Little Rock Avenue,residential,False,92.954,,"LINESTRING (-74.4717471 39.3432842, -74.4723208 39.3439927)",,
1106126250,False,Ventnor Avenue,primary,False,41.448,,"LINESTRING (-74.4717471 39.3432842, -74.4721553 39.343086)",,
37583256,True,Little Rock Avenue,residential,False,20.758,,"LINESTRING (-74.4723208 39.3439927, -74.4724532 39.3441488)",,
832077863,False,Little Rock Avenue,residential,False,18.471,,"LINESTRING (-74.4724532 39.3441488, -74.472568 39.3442892)",,
1052566966,False,Winchester Avenue,residential,False,42.514,,"LINESTRING (-74.4724532 39.3441488, -74.472488 39.3441295, -74.4727983 39.3439577, -74.4728295 39.3439213, -74.4728369 39.3439126)",,
832077863,False,Little Rock Avenue,residential,True,18.471,,"LINESTRING (-74.472568 39.3442892, -74.4724532 39.3441488)",,
11570992,True,Somerset Avenue,residential,False,164.491,,"LINESTRING (-74.4766357 39.3430061, -74.4776473 39.3442616)",,
97474190,True,Edgewater Avenue,residential,False,62.883,,"LINESTRING (-74.4766357 39.3430061, -74.4760181 39.3433089)",,
11570995,False,Somerset Avenue,residential,False,67.606,,"LINESTRING (-74.4746398 39.3418802, -74.475056 39.342396)",,
11571291,False,Somerset Avenue,residential,False,177.385,,"LINESTRING (-74.4746398 39.3418802, -74.4735564 39.3405227)",,
1106126250,False,Ventnor Avenue,primary,False,94.039,,"LINESTRING (-74.4746398 39.3418802, -74.475566 39.3414306)",,
1106126250,False,Ventnor Avenue,primary,True,91.729,,"LINESTRING (-74.4746398 39.3418802, -74.4737363 39.3423187)",,
11570995,False,Somerset Avenue,residential,False,40.769,,"LINESTRING (-74.475056 39.342396, -74.475305 39.342708)",,
11570995,False,Somerset Avenue,residential,True,67.606,,"LINESTRING (-74.475056 39.342396, -74.4746398 39.3418802)",,
11576222,True,Winchester Avenue,residential,False,93.531,,"LINESTRING (-74.475056 39.342396, -74.47599 39.341965)",,
11570995,False,Somerset Avenue,residential,True,40.769,,"LINESTRING (-74.475305 39.342708, -74.475056 39.342396)",,
1162420860,False,Atlantic Avenue,secondary,False,68.688,,"LINESTRING (-74.4737922 39.3404084, -74.4744691 39.3400805)",4,
1162420860,False,Atlantic Avenue,secondary,True,23.932,,"LINESTRING (-74.4737922 39.3404084, -74.4735564 39.3405227)",4,
11571290,False,Somerset Avenue,residential,False,128.856,,"LINESTRING (-74.4737922 39.3404084, -74.4732649 39.339723, -74.4730261 39.3394125)",,
11571290,False,Somerset Avenue,residential,True,128.856,,"LINESTRING (-74.4730261 39.3394125, -74.4732649 39.339723, -74.4737922 39.3404084)",,
11571291,False,Somerset Avenue,residential,True,177.385,,"LINESTRING (-74.4735564 39.3405227, -74.4746398 39.3418802)",,
1162420860,False,Atlantic Avenue,secondary,False,23.932,,"LINESTRING (-74.4735564 39.3405227, -74.4737922 39.3404084)",4,
1162420860,False,Atlantic Avenue,secondary,True,79.872,,"LINESTRING (-74.4735564 39.3405227, -74.4727723 39.3409077)",4,
11571624,True,Harvard Avenue,residential,False,165.872,,"LINESTRING (-74.4817165 39.3402411, -74.482741 39.341505)",,
39414824,True,Winchester Avenue,residential,False,55.341,,"LINESTRING (-74.4817165 39.3402411, -74.4811713 39.3405055)",,
11571843,False,Surrey Place,residential,True,14.101,,"LINESTRING (-74.473548 39.343659, -74.473458 39.343553)",,
11572224,False,Calvert Avenue,residential,False,66.921,,"LINESTRING (-74.4806409 39.3446142, -74.4813008 39.3442952)",,
138613440,False,Dorset Avenue,secondary,False,169.002,CR 629,"LINESTRING (-74.4806409 39.3446142, -74.4796094 39.3433205)",,
11572224,False,Calvert Avenue,residential,True,69.57400000000001,,"LINESTRING (-74.4806409 39.3446142, -74.4803138 39.3447723, -74.4799548 39.3449458)",,
11572224,False,Calvert Avenue,residential,False,65.54,,"LINESTRING (-74.4813008 39.3442952, -74.4819471 39.3439828)",,
11572224,False,Calvert Avenue,residential,True,66.921,,"LINESTRING (-74.4813008 39.3442952, -74.4806409 39.3446142)",,
11575058,True,North Derby Avenue,residential,False,168.768,,"LINESTRING (-74.4813008 39.3442952, -74.480263 39.343007)",,
11572224,False,Calvert Avenue,residential,False,64.043,,"LINESTRING (-74.4825687 39.3436823, -74.4832002 39.343377)",,
11572224,False,Calvert Avenue,residential,True,63.038,,"LINESTRING (-74.4825687 39.3436823, -74.4819471 39.3439828)",,
39414824,True,Winchester Avenue,residential,False,53.517,,"LINESTRING (-74.4827666 39.339732, -74.4822393 39.3399876)",,
11573132,True,North Sacramento Avenue,residential,False,171.552,,"LINESTRING (-74.481191 39.338675, -74.4822393 39.3399876)",,
40335415,False,Ventnor Avenue,primary,False,105.869,CR 629,"LINESTRING (-74.481191 39.338675, -74.482241 39.338178)",,
40335415,False,Ventnor Avenue,primary,True,54.749,CR 629,"LINESTRING (-74.481191 39.338675, -74.480652 39.338937)",,
39414824,True,Winchester Avenue,residential,False,53.065,,"LINESTRING (-74.4822393 39.3399876, -74.4817165 39.3402411)",,
11573801,False,Surrey Avenue,residential,True,176.629,,"LINESTRING (-74.4717289 39.3414178, -74.4727976 39.3427743)",,
1162420860,False,Atlantic Avenue,secondary,False,93.623,,"LINESTRING (-74.4717289 39.3414178, -74.4726497 39.3409686)",4,
11578367,True,Sacramento Avenue,residential,False,70.869,,"LINESTRING (-74.4807498 39.3381367, -74.481191 39.338675)",,
1106126250,False,Ventnor Avenue,primary,False,65.208,,"LINESTRING (-74.4721553 39.343086, -74.4727976 39.3427743)",,
1106126250,False,Ventnor Avenue,primary,True,41.448,,"LINESTRING (-74.4721553 39.343086, -74.4717471 39.3432842)",,
11574402,True,Victoria Avenue,residential,False,109.012,,"LINESTRING (-74.4728369 39.3439126, -74.4721553 39.343086)",,
11576208,True,Winchester Avenue,residential,False,66.72,,"LINESTRING (-74.4728369 39.3439126, -74.473458 39.343553)",,
1052566966,False,Winchester Avenue,residential,True,42.514,,"LINESTRING (-74.4728369 39.3439126, -74.4728295 39.3439213, -74.4727983 39.3439577, -74.472488 39.3441295, -74.4724532 39.3441488)",,
588292349,False,Atlantic Avenue,secondary,False,14.878,,"LINESTRING (-74.4822156 39.3363338, -74.4823615 39.3362619)",4,
588292349,False,Atlantic Avenue,secondary,True,53.334,,"LINESTRING (-74.4822156 39.3363338, -74.4816885 39.3365865)",4,
11574769,False,Suffolk Avenue,residential,False,176.83,,"LINESTRING (-74.4726497 39.3409686, -74.4737363 39.3423187)",,
1162420860,False,Atlantic Avenue,secondary,False,12.531,,"LINESTRING (-74.4726497 39.3409686, -74.4727723 39.3409077)",4,
1162420860,False,Atlantic Avenue,secondary,True,93.623,,"LINESTRING (-74.4726497 39.3409686, -74.4717289 39.3414178)",4,
11574769,False,Suffolk Avenue,residential,True,176.83,,"LINESTRING (-74.4737363 39.3423187, -74.4726497 39.3409686)",,
11576604,False,Suffolk Avenue,residential,False,66.668,,"LINESTRING (-74.4737363 39.3423187, -74.474126 39.342837)",,
1106126250,False,Ventnor Avenue,primary,False,91.729,,"LINESTRING (-74.4737363 39.3423187, -74.4746398 39.3418802)",,
1106126250,False,Ventnor Avenue,primary,True,95.303,,"LINESTRING (-74.4737363 39.3423187, -74.4727976 39.3427743)",,
11574919,False,Dudley Avenue,residential,True,177.246,,"LINESTRING (-74.4753903 39.339634, -74.4764802 39.3409869)",,
1162420860,False,Atlantic Avenue,secondary,False,93.706,,"LINESTRING (-74.4753903 39.339634, -74.4763136 39.3391865)",4,
1162420860,False,Atlantic Avenue,secondary,True,93.494,,"LINESTRING (-74.4753903 39.339634, -74.4744691 39.3400805)",4,
11574919,False,Dudley Avenue,residential,False,129.469,,"LINESTRING (-74.4753903 39.339634, -74.4748736 39.3389981, -74.4746028 39.3386418)",,
11574919,False,Dudley Avenue,residential,True,129.469,,"LINESTRING (-74.4746028 39.3386418, -74.4748736 39.3389981, -74.4753903 39.339634)",,
11574976,False,Derby Avenue,residential,False,176.662,,"LINESTRING (-74.4783293 39.3400846, -74.4772277 39.3387436)",,
40335415,False,Ventnor Avenue,primary,False,90.715,CR 629,"LINESTRING (-74.4783293 39.3400846, -74.4792301 39.3396601)",,
40335415,False,Ventnor Avenue,primary,True,94.893,CR 629,"LINESTRING (-74.4783293 39.3400846, -74.4773975 39.3405417)",,
11574976,False,Derby Avenue,residential,False,128.602,,"LINESTRING (-74.4772277 39.3387436, -74.4764434 39.3377589)",,
11574976,False,Derby Avenue,residential,True,176.662,,"LINESTRING (-74.4772277 39.3387436, -74.4783293 39.3400846)",,
1162420860,False,Atlantic Avenue,secondary,False,94.086,,"LINESTRING (-74.4772277 39.3387436, -74.478159 39.3382996)",4,
1162420860,False,Atlantic Avenue,secondary,True,92.764,,"LINESTRING (-74.4772277 39.3387436, -74.4763136 39.3391865)",4,
11574976,False,Derby Avenue,residential,True,128.602,,"LINESTRING (-74.4764434 39.3377589, -74.4772277 39.3387436)",,
97474190,True,Edgewater Avenue,residential,False,70.133,,"LINESTRING (-74.4785817 39.3420519, -74.4778929 39.3423896)",,
138613440,False,Dorset Avenue,secondary,True,166.46,CR 629,"LINESTRING (-74.4785817 39.3420519, -74.4796094 39.3433205)",,
"[138613440, 11578274, 11577424]",False,Dorset Avenue,secondary,"[False, True]",129.74,CR 629,"LINESTRING (-74.4785817 39.3420519, -74.478466 39.341892, -74.4779659 39.3412394, -74.477807 39.341051)",,movable
11575059,True,Derby Avenue,residential,False,71.542,,"LINESTRING (-74.4787499 39.3406397, -74.4783293 39.3400846)",,
1052566098,False,Derby Avenue,residential,False,25.765,,"LINESTRING (-74.4787499 39.3406397, -74.478907 39.340837)",,
11576217,True,Winchester Avenue,residential,False,92.804,,"LINESTRING (-74.478907 39.340837, -74.4798479 39.3404283)",,
1052566098,False,Derby Avenue,residential,False,18.693,,"LINESTRING (-74.478907 39.340837, -74.479017 39.340982)",,
1052566098,False,Derby Avenue,residential,True,25.765,,"LINESTRING (-74.478907 39.340837, -74.4787499 39.3406397)",,
1052566098,False,Derby Avenue,residential,True,18.693,,"LINESTRING (-74.479017 39.340982, -74.478907 39.340837)",,
11575171,True,Cambridge Avenue,residential,False,44.811,,"LINESTRING (-74.4793251 39.3382078, -74.4790707 39.3378561)",,
11575171,True,Cambridge Avenue,residential,False,101.485,,"LINESTRING (-74.4790707 39.3378561, -74.4784458 39.3370819)",,
1162420860,False,Atlantic Avenue,secondary,False,53.08,,"LINESTRING (-74.4790707 39.3378561, -74.479594 39.337603)",4,
1162420860,False,Atlantic Avenue,secondary,True,92.626,,"LINESTRING (-74.4790707 39.3378561, -74.478159 39.3382996)",4,
11577349,True,Marston Place,residential,False,92.2,,"LINESTRING (-74.4784458 39.3370819, -74.4775351 39.3375194)",,
97395832,False,Cambridge Avenue,residential,False,21.31,,"LINESTRING (-74.4784458 39.3370819, -74.4783096 39.3369218)",,
97395832,False,Cambridge Avenue,residential,True,21.31,,"LINESTRING (-74.4783096 39.3369218, -74.4784458 39.3370819)",,
11576542,False,Oxford Avenue,residential,True,177.301,,"LINESTRING (-74.4744691 39.3400805, -74.475566 39.3414306)",,
1162420860,False,Atlantic Avenue,secondary,False,93.494,,"LINESTRING (-74.4744691 39.3400805, -74.4753903 39.339634)",4,
1162420860,False,Atlantic Avenue,secondary,True,68.688,,"LINESTRING (-74.4744691 39.3400805, -74.4737922 39.3404084)",4,
11576542,False,Oxford Avenue,residential,False,124.63,,"LINESTRING (-74.4744691 39.3400805, -74.4739581 39.3394452, -74.4737132 39.3391243)",,
97395923,False,Cornwall Avenue,residential,False,177.118,,"LINESTRING (-74.478159 39.3382996, -74.4792301 39.3396601)",,
1162420860,False,Atlantic Avenue,secondary,False,92.626,,"LINESTRING (-74.478159 39.3382996, -74.4790707 39.3378561)",4,
1162420860,False,Atlantic Avenue,secondary,True,94.086,,"LINESTRING (-74.478159 39.3382996, -74.4772277 39.3387436)",4,
11578367,True,Sacramento Avenue,residential,False,42.08,,"LINESTRING (-74.4801189 39.3373525, -74.480377 39.337674)",,
97395561,False,Sacramento Avenue,residential,False,129.138,,"LINESTRING (-74.4801189 39.3373525, -74.4793286 39.336365)",,
1162420860,False,Atlantic Avenue,secondary,False,53.265,,"LINESTRING (-74.4801189 39.3373525, -74.4806428 39.337097)",4,
1162420860,False,Atlantic Avenue,secondary,True,53.044,,"LINESTRING (-74.4801189 39.3373525, -74.479594 39.337603)",4,
11577492,False,South Princeton Avenue,residential,False,128.304,,"LINESTRING (-74.4806428 39.337097, -74.4798559 39.3361167)",,
1162420860,False,Atlantic Avenue,secondary,False,53.275,,"LINESTRING (-74.4806428 39.337097, -74.4811678 39.3368427)",4,
1162420860,False,Atlantic Avenue,secondary,True,53.265,,"LINESTRING (-74.4806428 39.337097, -74.4801189 39.3373525)",4,
11576108,True,Ocean Avenue,residential,False,54.177,,"LINESTRING (-74.480377 39.337674, -74.479841 39.33793)",,
11578367,True,Sacramento Avenue,residential,False,60.622,,"LINESTRING (-74.480377 39.337674, -74.4807498 39.3381367)",,
