osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
346624928,Scholar Way,tertiary,40 mph,False,True,211.744,,"LINESTRING (-117.567075 33.9753369, -117.5671128 33.9772409)"
514693235,Scholar Way,tertiary,40 mph,False,False,372.377,,"LINESTRING (-117.567075 33.9753369, -117.567051 33.9719881)"
"[1034697696, 474889783]",Limonite Avenue,secondary,50 mph,False,True,250.899,"['7', '6']","LINESTRING (-117.567075 33.9753369, -117.5679423 33.9753384, -117.569097 33.9753403, -117.5697959 33.9753415)"
"[1034697697, 1034697698]",Limonite Avenue,secondary,50 mph,False,False,206.72500000000002,"['4', '6']","LINESTRING (-117.567075 33.9753369, -117.5663422 33.9753328, -117.5648332 33.9753243)"
474889787,Limonite Avenue,secondary,50 mph,True,False,134.908,3,"LINESTRING (-117.5699646 33.9753993, -117.5714274 33.975378)"
514693208,Early Crimson Street,residential,,True,False,152.392,,"LINESTRING (-117.5699646 33.9753993, -117.5710212 33.9754464, -117.5710809 33.9754592, -117.5711238 33.9754893, -117.5711433 33.9756208, -117.5711487 33.9758121, -117.5712094 33.9758628)"
39456490,Mulan Street,tertiary,,False,False,284.84000000000003,,"LINESTRING (-117.5715684 33.9735273, -117.5716798 33.9733513, -117.571776 33.973175, -117.5718321 33.9730361, -117.5718561 33.9729425, -117.5719445 33.9726426, -117.5719732 33.9723659, -117.5719588 33.9721611, -117.5719193 33.9719023, -117.5718654 33.9716866, -117.5717971 33.9715105, -117.5715423 33.9710913)"
39456490,Mulan Street,tertiary,,False,True,77.725,,"LINESTRING (-117.5715684 33.9735273, -117.5713946 33.9738296, -117.5713059 33.9740059, -117.5712494 33.9741725)"
"[39456459, 39456519]","['Daphne Street', 'Briar Street']",residential,,False,"[False, True]",363.908,,"LINESTRING (-117.5715684 33.9735273, -117.5714073 33.9734475, -117.5712684 33.9733967, -117.5711241 33.9733567, -117.5709665 33.9733406, -117.569328 33.9733463, -117.5693314 33.9729773, -117.569328 33.9723084, -117.5693173 33.9721898, -117.5692813 33.9719742)"
39456503,Tancy Court,residential,,False,True,30.288,,"LINESTRING (-117.5676877 33.9747479, -117.5677845 33.9746878, -117.5679047 33.9745475)"
39456490,Mulan Street,tertiary,,False,False,77.725,,"LINESTRING (-117.5712494 33.9741725, -117.5713059 33.9740059, -117.5713946 33.9738296, -117.5715684 33.9735273)"
