osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
16629079,1st Avenue East,unclassified,False,True,130.04,"LINESTRING (-82.4559423 35.3148608, -82.4567366 35.3147475, -82.4571896 35.314683, -82.4573541 35.3146595)",,,,
16602182,Fleming Street,tertiary,False,False,45.613,"LINESTRING (-82.466395 35.318741, -82.466379 35.319151)",,,,
16602182,Fleming Street,tertiary,False,True,45.613,"LINESTRING (-82.466379 35.319151, -82.466395 35.318741)",,,,
16602182,Fleming Street,tertiary,False,False,181.364,"LINESTRING (-82.466379 35.319151, -82.4663464 35.3196851, -82.4663373 35.3198354, -82.466324 35.320053, -82.4663182 35.3201463, -82.466279 35.32078)",,,,
51546226,6th Avenue West,primary,False,False,133.268,"LINESTRING (-82.466379 35.319151, -82.466187 35.319132, -82.4654852 35.3190046, -82.464942 35.318906)",2,US 64,35 mph,
16602182,Fleming Street,tertiary,False,False,104.967,"LINESTRING (-82.466279 35.32078, -82.466245 35.321352, -82.466226 35.321723)",,,,
16602182,Fleming Street,tertiary,False,True,181.364,"LINESTRING (-82.466279 35.32078, -82.4663182 35.3201463, -82.466324 35.320053, -82.4663373 35.3198354, -82.4663464 35.3196851, -82.466379 35.319151)",,,,
16613652,Bearcat Boulevard,tertiary,False,False,124.252,"LINESTRING (-82.466279 35.32078, -82.4649983 35.320855, -82.464913 35.32086)",,,,
16602182,Fleming Street,tertiary,False,False,59.988,"LINESTRING (-82.466226 35.321723, -82.4662079 35.3220706, -82.466198 35.322262)",,,,
16602182,Fleming Street,tertiary,False,True,104.967,"LINESTRING (-82.466226 35.321723, -82.466245 35.321352, -82.466279 35.32078)",,,,
16602182,Fleming Street,tertiary,False,False,94.382,"LINESTRING (-82.466198 35.322262, -82.4661957 35.3223048, -82.4661754 35.3226876, -82.4661595 35.322988, -82.466153 35.32311)",,,,
16602182,Fleming Street,tertiary,False,True,59.988,"LINESTRING (-82.466198 35.322262, -82.4662079 35.3220706, -82.466226 35.321723)",,,,
16627750,9th Avenue West,residential,False,True,121.19,"LINESTRING (-82.466198 35.322262, -82.4649702 35.3221864, -82.464866 35.32218)",,,20 mph,
