osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
591060097,,East Doty Street,tertiary,True,False,94.732,"LINESTRING (-89.3810236 43.0740036, -89.3809469 43.0740573, -89.3806788 43.0742456, -89.3803557 43.0744728, -89.3803182 43.0745113, -89.3802996 43.0745438, -89.380283 43.0745924, -89.3802774 43.0746347)",,,
894339255,1,South Pinckney Street,residential,True,False,101.653,"LINESTRING (-89.3810236 43.0740036, -89.3810002 43.0739281, -89.3808245 43.0737814, -89.3806586 43.0736603, -89.3803569 43.0734402, -89.3802802 43.0733926, -89.380182 43.073346)",,,
591060099,2,East Wilson Street,tertiary,True,False,129.904,"LINESTRING (-89.380182 43.073346, -89.3802493 43.0732993, -89.3804796 43.0731393, -89.3806792 43.0730007, -89.3807975 43.0729185, -89.3809155 43.0728365, -89.3812122 43.0726305, -89.381341 43.072541)",,,
591060100,,South Pinckney Street,residential,False,False,54.844,"LINESTRING (-89.380182 43.073346, -89.3801068 43.073294, -89.3800898 43.0732823, -89.3797505 43.0730481, -89.3796913 43.0730072)",,,
1247406959,1,South Pinckney Street,residential,True,False,101.95899999999999,"LINESTRING (-89.380182 43.073346, -89.3802246 43.0734309, -89.3805827 43.0737121, -89.3809231 43.0739796, -89.3810236 43.0740036)",,,
"[700438284, 6671606]",2,West Main Street,residential,True,False,118.887,"LINESTRING (-89.384203 43.0731958, -89.3841404 43.0732003, -89.3840932 43.0732182, -89.3838034 43.073413, -89.38369 43.07349, -89.3832202 43.0738229, -89.3831165 43.0738963)",,,
718825711,,South Hamilton Street,residential,False,True,34.938,"LINESTRING (-89.384203 43.0731958, -89.3842094 43.0730512, -89.3842139 43.0728817)",,,
128988784,,South Henry Street,residential,False,False,99.421,"LINESTRING (-89.3842937 43.0704863, -89.3843612 43.0705406, -89.3843861 43.0705629, -89.384481 43.0706096, -89.3845845 43.0706851, -89.3850635 43.0710573, -89.3851509 43.0711217)",,,
"[129285744, 1071581669]",2,South Hamilton Street,tertiary,True,False,150.045,"LINESTRING (-89.3842937 43.0704863, -89.38427 43.0706555, -89.3842544 43.0712211, -89.384243 43.0716363, -89.3842466 43.0717175, -89.3842474 43.0717358, -89.3842518 43.0718345)",,,
329005451,,West Main Street,residential,False,False,200.913,"LINESTRING (-89.3859871 43.0717564, -89.3860618 43.0717062, -89.3866946 43.0712629, -89.3868381 43.0711613, -89.38724 43.070877, -89.3873057 43.0708302, -89.3875608 43.0706485, -89.3876603 43.0705776, -89.3876834 43.0705612, -89.3877675 43.0705022)",,,
"[329005451, 33798271]",,West Main Street,residential,False,True,101.27599999999998,"LINESTRING (-89.3859871 43.0717564, -89.3858998 43.0718202, -89.3855078 43.0721042, -89.3854448 43.0721492, -89.3851845 43.0723348, -89.3851027 43.0723983)",,,
499342921,,South Henry Street,residential,False,False,131.851,"LINESTRING (-89.3859871 43.0717564, -89.3860708 43.0718199, -89.3863933 43.0720646, -89.3869494 43.0724867, -89.3869606 43.0724952, -89.3870434 43.072558, -89.3871128 43.0726107)",,,
499342921,,South Henry Street,residential,False,True,97.951,"LINESTRING (-89.3859871 43.0717564, -89.3859178 43.0717038, -89.385481 43.0713722, -89.3852453 43.0711934, -89.3852278 43.07118, -89.3851509 43.0711217)",,,
128988784,,South Henry Street,residential,False,True,99.421,"LINESTRING (-89.3851509 43.0711217, -89.3850635 43.0710573, -89.3845845 43.0706851, -89.384481 43.0706096, -89.3843861 43.0705629, -89.3843612 43.0705406, -89.3842937 43.0704863)",,,
499342921,,South Henry Street,residential,False,False,97.951,"LINESTRING (-89.3851509 43.0711217, -89.3852278 43.07118, -89.3852453 43.0711934, -89.385481 43.0713722, -89.3859178 43.0717038, -89.3859871 43.0717564)",,,
6665620,2,North Carroll Street,residential,False,False,99.82600000000001,"LINESTRING (-89.3890162 43.0766885, -89.3890825 43.0767388, -89.3891154 43.0767639, -89.3894786 43.0770397, -89.389603 43.0771342, -89.3896293 43.0771542, -89.3898043 43.0772871, -89.3898681 43.0773356)",,,
6665620,2,North Carroll Street,residential,False,True,101.29400000000001,"LINESTRING (-89.3890162 43.0766885, -89.3889326 43.076625, -89.3889106 43.0766083, -89.3888039 43.0765273, -89.3884299 43.0762431, -89.3883963 43.0762194, -89.388226 43.0760883, -89.3881518 43.0760319)",,,
6665620,2,North Carroll Street,residential,False,False,47.291000000000004,"LINESTRING (-89.3868915 43.0750803, -89.3869811 43.0751751, -89.3871941 43.0753368, -89.3872947 43.0753809)",,,
6665620,2,North Carroll Street,residential,False,True,99.826,"LINESTRING (-89.3898681 43.0773356, -89.3898043 43.0772871, -89.3896293 43.0771542, -89.389603 43.0771342, -89.3894786 43.0770397, -89.3891154 43.0767639, -89.3890825 43.0767388, -89.3890162 43.0766885)",,,
6749994,2,West Gilman Street,residential,False,True,131.34199999999998,"LINESTRING (-89.3898681 43.0773356, -89.3897926 43.0773881, -89.3896304 43.0775022, -89.3894873 43.0776024, -89.3893718 43.0776833, -89.3891407 43.0778452, -89.3889025 43.0780121, -89.3888752 43.0780312, -89.388701 43.0781532)",,,
6731003,2,South Broom Street,tertiary,True,False,131.53,"LINESTRING (-89.3877675 43.0705022, -89.3878489 43.0705641, -89.3880318 43.070703, -89.3882766 43.0708889, -89.3884875 43.0710492, -89.3887295 43.071233, -89.3888899 43.0713548)",,25 mph,
329005451,,West Main Street,residential,False,True,200.913,"LINESTRING (-89.3877675 43.0705022, -89.3876834 43.0705612, -89.3876603 43.0705776, -89.3875608 43.0706485, -89.3873057 43.0708302, -89.38724 43.070877, -89.3868381 43.0711613, -89.3866946 43.0712629, -89.3860618 43.0717062, -89.3859871 43.0717564)",,,
"[1087410850, 6680229]",2,East Wilson Street,tertiary,True,False,200.312,"LINESTRING (-89.3784765 43.0746336, -89.3784955 43.0745881, -89.3785286 43.074537, -89.3785926 43.0744734, -89.3787219 43.0743797, -89.3793351 43.0739539, -89.3796323 43.0737376, -89.3797476 43.0736537, -89.3800971 43.0734061, -89.380182 43.073346)",,,
129229486,,King Street,tertiary,False,True,146.56300000000002,"LINESTRING (-89.3784765 43.0746336, -89.3786572 43.074609, -89.3790707 43.0746164, -89.3796789 43.0746242, -89.3797947 43.074626, -89.3800867 43.0746294, -89.3802774 43.0746347)",,,
"[1087410849, 627405961]",,South Butler Street,residential,False,True,196.47399999999996,"LINESTRING (-89.3784765 43.0746336, -89.3785207 43.0747021, -89.3785454 43.0747279, -89.3785788 43.0747626, -89.3787314 43.0748772, -89.378821 43.0749444, -89.3789034 43.0750101, -89.3790684 43.0751309, -89.3793178 43.0753178, -89.3794829 43.0754414, -89.3796079 43.075535, -89.380038 43.0758579, -89.3801229 43.0759216)",,,
6736816,,South Fairchild Street,tertiary,True,False,95.052,"LINESTRING (-89.3851027 43.0723983, -89.3850207 43.0723358, -89.3849852 43.0723089, -89.3847366 43.0721159, -89.3844343 43.0718825, -89.3843704 43.071852, -89.3843332 43.0718434, -89.3842885 43.0718361, -89.3842518 43.0718345)",,,
"[329005451, 33798271]",,West Main Street,residential,False,False,101.27600000000001,"LINESTRING (-89.3851027 43.0723983, -89.3851845 43.0723348, -89.3854448 43.0721492, -89.3855078 43.0721042, -89.3858998 43.0718202, -89.3859871 43.0717564)",,,
6786776,,Martin Luther King Junior Boulevard,residential,False,True,100.446,"LINESTRING (-89.381341 43.072541, -89.3814058 43.0725911, -89.3814313 43.0726108, -89.3821037 43.0731315, -89.3821897 43.073198)",,,
1098120173,2,West Wilson Street,tertiary,True,False,131.297,"LINESTRING (-89.381341 43.072541, -89.3814547 43.0724597, -89.3824073 43.0717781, -89.3824958 43.0717148)",,,
6685491,2,East Washington Avenue,residential,False,True,108.417,"LINESTRING (-89.3821109 43.07614, -89.3821989 43.0760756, -89.3824402 43.0759125, -89.3825862 43.0758082, -89.3829393 43.0755596, -89.3830758 43.0754664)",,,
6751800,2,North Webster Street,tertiary,True,False,128.321,"LINESTRING (-89.3821109 43.07614, -89.382275 43.0762588, -89.3826278 43.076528, -89.3826728 43.0765623, -89.3828686 43.0767128, -89.3831549 43.0769339, -89.3832037 43.0769733)",,,
8151844,2,East Washington Avenue,tertiary,True,False,102.793,"LINESTRING (-89.3821109 43.07614, -89.3819715 43.0761451, -89.3812269 43.0766491, -89.3811443 43.0767031)",,35 mph,
6692478,,East Mifflin Street,residential,True,False,96.487,"LINESTRING (-89.3841167 43.0764897, -89.3840228 43.0764857, -89.3839703 43.0764835, -89.3839274 43.0764807, -89.3838527 43.0764967, -89.3837708 43.0765542, -89.3836661 43.0766277, -89.3832833 43.0769138, -89.3832037 43.0769733)",,,
6767436,,North Hamilton Street,residential,False,True,33.096999999999994,"LINESTRING (-89.3841167 43.0764897, -89.3841211 43.0763368, -89.3841179 43.0761921)",,,
1204098240,,North Hamilton Street,residential,False,False,121.00299999999999,"LINESTRING (-89.3841167 43.0764897, -89.3841156 43.0765731, -89.3841087 43.0770933, -89.3840992 43.077229, -89.3840949 43.0774294, -89.3840884 43.0775776)",,,
6751800,2,North Webster Street,tertiary,True,False,99.41600000000001,"LINESTRING (-89.3832037 43.0769733, -89.383228 43.0769902, -89.3833094 43.0770468, -89.3834868 43.0771807, -89.3839007 43.0775028, -89.383957 43.0775381, -89.3839851 43.0775473, -89.3840147 43.0775636, -89.3840884 43.0775776)",,,
33798149,2,East Mifflin Street,residential,False,False,100.47999999999999,"LINESTRING (-89.3832037 43.0769733, -89.3831788 43.0769939, -89.3831379 43.0770272, -89.382994 43.0771417, -89.3826265 43.0774085, -89.3824107 43.077565, -89.3823377 43.0776183)",,25 mph,
6707461,,North Hancock Street,residential,True,False,121.03800000000001,"LINESTRING (-89.3814443 43.0782458, -89.3813698 43.0781881, -89.3808465 43.0777833, -89.3805303 43.0775453, -89.3804874 43.077513, -89.3804151 43.0774586)",,,
33798149,2,East Mifflin Street,residential,False,False,75.87599999999999,"LINESTRING (-89.3814443 43.0782458, -89.3813651 43.0783015, -89.3808092 43.0786926, -89.3807723 43.0787198)",,25 mph,
33798149,2,East Mifflin Street,residential,False,True,100.669,"LINESTRING (-89.3814443 43.0782458, -89.381526 43.0781886, -89.3819026 43.0779243, -89.3822606 43.0776747, -89.3823377 43.0776183)",,25 mph,
"[6692496, 700438283]",2,East Mifflin Street,residential,True,False,119.67699999999999,"LINESTRING (-89.3841179 43.0761921, -89.3841774 43.0761884, -89.3842241 43.0761782, -89.3842558 43.0761638, -89.3845211 43.0759754, -89.3850986 43.0755653, -89.3852046 43.0754855)",,,
6767436,,North Hamilton Street,residential,False,False,33.096999999999994,"LINESTRING (-89.3841179 43.0761921, -89.3841211 43.0763368, -89.3841167 43.0764897)",,,
6692593,3,East Doty Street,tertiary,True,False,130.38099999999997,"LINESTRING (-89.3821897 43.073198, -89.3820746 43.0732768, -89.3815535 43.0736336, -89.3815011 43.0736695, -89.381442 43.07371, -89.3814156 43.0737301, -89.3813442 43.0737844, -89.3811096 43.0739456, -89.3810236 43.0740036)",,,
6786776,,Martin Luther King Junior Boulevard,residential,False,False,100.446,"LINESTRING (-89.3821897 43.073198, -89.3821037 43.0731315, -89.3814313 43.0726108, -89.3814058 43.0725911, -89.381341 43.072541)",,,
6786776,,Martin Luther King Junior Boulevard,residential,False,True,108.15,"LINESTRING (-89.3821897 43.073198, -89.3822521 43.0732436, -89.3825992 43.0735042, -89.3829801 43.0737921, -89.3831165 43.0738963)",,,
6779249,,South Webster Street,tertiary,True,False,99.042,"LINESTRING (-89.3802774 43.0746347, -89.3802785 43.0746734, -89.3802877 43.0747122, -89.3802886 43.0747171, -89.3803208 43.0747782, -89.3803525 43.0748142, -89.3803932 43.0748497, -89.3805796 43.0749865, -89.3807115 43.0750833, -89.3809047 43.075225, -89.3809127 43.0752309, -89.380994 43.0752906, -89.3810239 43.0753126)",,,
129229486,,King Street,tertiary,False,False,146.56300000000002,"LINESTRING (-89.3802774 43.0746347, -89.3800867 43.0746294, -89.3797947 43.074626, -89.3796789 43.0746242, -89.3790707 43.0746164, -89.3786572 43.074609, -89.3784765 43.0746336)",,,
1032943198,,King Street,residential,False,True,115.443,"LINESTRING (-89.3802774 43.0746347, -89.380441 43.0746373, -89.3807356 43.074642, -89.3815909 43.0746566, -89.3816983 43.074659)",,,
6693322,,South Carroll Street,residential,True,False,94.61,"LINESTRING (-89.3833379 43.0723848, -89.3834008 43.0724436, -89.3837066 43.0726789, -89.3837529 43.0727133, -89.3839003 43.0728261, -89.383943 43.0728554, -89.3839834 43.0728758, -89.3840392 43.0728824, -89.3840816 43.0728827, -89.384124 43.072883, -89.3842139 43.0728817)",,,
6713983,3,West Doty Street,tertiary,True,False,129.90400000000002,"LINESTRING (-89.3833379 43.0723848, -89.3832766 43.0724296, -89.3823155 43.0731108, -89.3821897 43.073198)",,,
33798275,,South Carroll Street,residential,False,False,101.322,"LINESTRING (-89.3833379 43.0723848, -89.3832726 43.0723089, -89.3832514 43.0722928, -89.3831829 43.0722409, -89.382827 43.071971, -89.3826428 43.0718278, -89.3825982 43.0717931, -89.3825757 43.0717759, -89.3824958 43.0717148)",,,
"[973035490, 6763490, 973035488]",2,West Wilson Street,tertiary,True,False,199.97,"LINESTRING (-89.3824958 43.0717148, -89.3825667 43.0716664, -89.3826082 43.071638, -89.3826775 43.0715907, -89.3827761 43.0715232, -89.3828357 43.0714825, -89.382976 43.0713867, -89.3830066 43.0713657, -89.3831005 43.0713016, -89.383288 43.0711735, -89.3833947 43.0711006, -89.3836939 43.0708961, -89.3838325 43.0708014, -89.3840039 43.0706844, -89.3841407 43.0705909, -89.3842937 43.0704863)",,,
33798275,,South Carroll Street,residential,False,True,101.322,"LINESTRING (-89.3824958 43.0717148, -89.3825757 43.0717759, -89.3825982 43.0717931, -89.3826428 43.0718278, -89.382827 43.071971, -89.3831829 43.0722409, -89.3832514 43.0722928, -89.3832726 43.0723089, -89.3833379 43.0723848)",,,
6728515,2,West Mifflin Street,unclassified,False,True,102.243,"LINESTRING (-89.3882392 43.0734786, -89.3881614 43.0735375, -89.387419 43.0740477, -89.3873285 43.0741132)",,,
78088662,,North Henry Street,unclassified,False,False,98.669,"LINESTRING (-89.3882392 43.0734786, -89.3883192 43.073531, -89.3890198 43.0740625, -89.3891005 43.0741021)",,,
78088662,,North Henry Street,unclassified,False,True,132.99,"LINESTRING (-89.3882392 43.0734786, -89.3881595 43.0734124, -89.3875728 43.0729623, -89.387308 43.0727591, -89.3872731 43.0727323, -89.3871128 43.0726107)",,,
78088662,,North Henry Street,unclassified,False,True,98.669,"LINESTRING (-89.3891005 43.0741021, -89.3890198 43.0740625, -89.3883192 43.073531, -89.3882392 43.0734786)",,,
6728515,2,West Mifflin Street,unclassified,False,False,45.78,"LINESTRING (-89.3869244 43.0743993, -89.3872524 43.0741552, -89.3873285 43.0741132)",,,
6728515,2,West Mifflin Street,unclassified,False,False,102.243,"LINESTRING (-89.3873285 43.0741132, -89.387419 43.0740477, -89.3881614 43.0735375, -89.3882392 43.0734786)",,,
6728515,2,West Mifflin Street,unclassified,False,True,45.78,"LINESTRING (-89.3873285 43.0741132, -89.3872524 43.0741552, -89.3869244 43.0743993)",,,
6754241,2,North Fairchild Street,tertiary,True,False,132.031,"LINESTRING (-89.3873285 43.0741132, -89.3872431 43.0740479, -89.3869944 43.0738531, -89.3863708 43.0733656, -89.3862218 43.0732436)",,,
6734538,,West Washington Avenue,residential,False,True,109.051,"LINESTRING (-89.3862218 43.0732436, -89.3861393 43.0733014, -89.385928 43.0734512, -89.385613 43.0736734, -89.3854029 43.0738193, -89.3852528 43.0739224)",,,
6736816,,South Fairchild Street,tertiary,True,False,130.774,"LINESTRING (-89.3862218 43.0732436, -89.386061 43.0731258, -89.3855105 43.0727184, -89.3851723 43.0724513, -89.3851027 43.0723983)",,,
28588917,3,West Washington Avenue,tertiary,False,False,33.425,"LINESTRING (-89.3862218 43.0732436, -89.3863149 43.0731801, -89.3863538 43.0731531, -89.3865207 43.073037)",,,
6747291,2,East Gilman Street,residential,False,False,130.691,"LINESTRING (-89.3875584 43.0789806, -89.387634 43.0789249, -89.3878118 43.0787952, -89.3878506 43.0787669, -89.3878983 43.0787321, -89.3881537 43.0785457, -89.3884786 43.0783048, -89.3885377 43.0782655, -89.388701 43.0781532)",,,
33798151,2,North Pinckney Street,residential,False,True,102.122,"LINESTRING (-89.3875584 43.0789806, -89.387483 43.0789228, -89.3869817 43.0785389, -89.3869515 43.0785158, -89.3867941 43.0783953, -89.3867647 43.0783728, -89.3866906 43.078316)",,25 mph,
33798151,2,North Pinckney Street,residential,False,False,99.838,"LINESTRING (-89.3858422 43.0776663, -89.3859127 43.0777204, -89.3859457 43.0777457, -89.3862727 43.077996, -89.3863535 43.0780579, -89.3863971 43.0780913, -89.3865937 43.0782418, -89.3866254 43.0782668, -89.3866906 43.078316)",,25 mph,
33798151,2,North Pinckney Street,residential,False,True,98.969,"LINESTRING (-89.3858422 43.0776663, -89.3857759 43.0776156, -89.3857545 43.0775992, -89.3856219 43.0774977, -89.3854033 43.0773303, -89.385094 43.0770934, -89.3850599 43.0770673, -89.3850011 43.0770223)",,25 mph,
700376931,4,East Johnson Street,secondary,True,False,202.39,"LINESTRING (-89.3858422 43.0776663, -89.3857602 43.0777244, -89.385573 43.0778571, -89.385548 43.0778748, -89.3854166 43.0779679, -89.3854079 43.0779741, -89.3852402 43.0780929, -89.3852258 43.0781031, -89.385024 43.0782461, -89.3848761 43.078351, -89.3847565 43.0784357, -89.3845867 43.078556, -89.3844819 43.0786303, -89.3843512 43.0787229, -89.3843157 43.078748, -89.3841861 43.0788399, -89.3840537 43.0789337)",,25 mph,
"[618349536, 6758185, 618349537]",,North Pinckney Street,residential,True,False,97.40299999999999,"LINESTRING (-89.3850011 43.0770223, -89.3849131 43.0769508, -89.3848394 43.0768908, -89.3847345 43.0768055, -89.3846957 43.076774, -89.3843807 43.076518, -89.3843416 43.0765037, -89.3843058 43.0764942, -89.3842748 43.076493, -89.3842347 43.0764922, -89.3841167 43.0764897)",,,
6766314,3,East Dayton Street,tertiary,True,False,124.79599999999999,"LINESTRING (-89.3850011 43.0770223, -89.3850751 43.0769696, -89.3853314 43.0767868, -89.3853582 43.0767677, -89.3854887 43.0766714, -89.3855309 43.0766403, -89.3856315 43.076566, -89.3856698 43.0765378, -89.3859798 43.076309, -89.3860923 43.0762323)",,,
33798151,2,North Pinckney Street,residential,False,False,98.96900000000001,"LINESTRING (-89.3850011 43.0770223, -89.3850599 43.0770673, -89.385094 43.0770934, -89.3854033 43.0773303, -89.3856219 43.0774977, -89.3857545 43.0775992, -89.3857759 43.0776156, -89.3858422 43.0776663)",,25 mph,
6665620,2,North Carroll Street,residential,False,False,101.29399999999998,"LINESTRING (-89.3881518 43.0760319, -89.388226 43.0760883, -89.3883963 43.0762194, -89.3884299 43.0762431, -89.3888039 43.0765273, -89.3889106 43.0766083, -89.3889326 43.076625, -89.3890162 43.0766885)",,,
6665620,2,North Carroll Street,residential,False,True,100.431,"LINESTRING (-89.3881518 43.0760319, -89.3880775 43.0759755, -89.3878163 43.0757771, -89.3876331 43.0756379, -89.3873706 43.0754386, -89.3872947 43.0753809)",,,
62376814,4,West Johnson Street,secondary,True,False,129.713,"LINESTRING (-89.3881518 43.0760319, -89.3880813 43.0760817, -89.387173 43.0767236, -89.387004 43.076843)",,25 mph,
157654338,2,South Blair Street,primary,True,False,16.993,"LINESTRING (-89.3788099 43.0785702, -89.378674 43.078454)",US 151,,
28594542,,East Washington Avenue,tertiary,True,False,98.89500000000001,"LINESTRING (-89.3788099 43.0785702, -89.3788878 43.0785161, -89.3796159 43.0780103, -89.379692 43.0779571)",,35 mph,
627405964,,East Washington Avenue,tertiary,True,False,6.54,"LINESTRING (-89.378674 43.078454, -89.3786151 43.0784941)",,35 mph,
157654338,2,South Blair Street,primary,True,False,60.224,"LINESTRING (-89.378674 43.078454, -89.3785876 43.0783856, -89.3781273 43.0780887)",US 151,,
591060100,,South Pinckney Street,residential,False,True,54.844,"LINESTRING (-89.3796913 43.0730072, -89.3797505 43.0730481, -89.3800898 43.0732823, -89.3801068 43.073294, -89.380182 43.073346)",,,
"[453867865, 700376932]",2,North Carroll Street,residential,True,False,112.384,"LINESTRING (-89.386202 43.0746574, -89.3861695 43.0746277, -89.386007 43.0744964, -89.3853684 43.0740052, -89.3852528 43.0739224)",,,
6665625,2,North Carroll Street,residential,True,False,18.157,"LINESTRING (-89.3862109 43.0748193, -89.386219 43.0747203, -89.386202 43.0746574)",,,
"[62705596, 320451318]",,State Street,residential,True,False,42.332,"LINESTRING (-89.3862109 43.0748193, -89.3862664 43.0748026, -89.3863096 43.0747889, -89.3863529 43.0747713, -89.3863818 43.0747573, -89.3864402 43.0747274, -89.3863786 43.0747023, -89.3863259 43.074682, -89.386202 43.0746574)",,,
