osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,maxspeed,lanes
20997252,Lambert Court,residential,False,False,70.646,"LINESTRING (-97.785105 32.446092, -97.785097 32.445982, -97.785153 32.445459)",,,,
20999889,East Rucker Street,residential,False,True,73.999,"LINESTRING (-97.785105 32.446092, -97.784987 32.446092, -97.78468 32.446114, -97.7846414 32.4461197, -97.784323 32.446167)",,,,
20993664,North Brazos Street,residential,False,False,107.526,"LINESTRING (-97.785362 32.442178, -97.785366 32.443145)",,,,
"[20995312, 544331212]",South Brazos Street,residential,False,"[False, True]",196.868,"LINESTRING (-97.785362 32.442178, -97.785362 32.4420077, -97.785362 32.4418357, -97.785362 32.441372, -97.7865045 32.4413493)",,,,
21001696,East Pearl Street,primary,False,False,109.339,"LINESTRING (-97.785362 32.442178, -97.7844176 32.442165, -97.784197 32.442162)",US 377 Bus;FM 4,,30 mph,
21001696,East Pearl Street,primary,False,True,109.203,"LINESTRING (-97.785362 32.442178, -97.7864348 32.4421976, -97.7865251 32.4422043)",US 377 Bus;FM 4,,30 mph,
20993664,North Brazos Street,residential,False,False,58.603,"LINESTRING (-97.785366 32.443145, -97.785372 32.443672)",,,,
20993664,North Brazos Street,residential,False,True,107.526,"LINESTRING (-97.785366 32.443145, -97.785362 32.442178)",,,,
21001328,East Bridge Street,residential,False,False,107.748,"LINESTRING (-97.785366 32.443145, -97.7858491 32.4431463, -97.7860312 32.4431468, -97.7864286 32.4431533, -97.7865138 32.4431469)",,,,
21001328,East Bridge Street,residential,False,True,103.681,"LINESTRING (-97.785366 32.443145, -97.7844372 32.4431535, -97.7842612 32.4431551)",,,,
20993664,North Brazos Street,residential,False,True,58.603,"LINESTRING (-97.785372 32.443672, -97.785366 32.443145)",,,,
20993929,South Travis Street,residential,False,False,104.831,"LINESTRING (-97.789854 32.440345, -97.7898229 32.4412874)",,,,
20997531,West Doyle Street,residential,False,False,101.369,"LINESTRING (-97.789854 32.440345, -97.790195 32.440351, -97.790457 32.440354, -97.790525 32.440356, -97.790934 32.440362)",,,,
20997531,West Doyle Street,residential,False,True,108.254,"LINESTRING (-97.789854 32.440345, -97.7897293 32.4403409, -97.7887013 32.4403074)",,,,
20993929,South Travis Street,residential,False,False,34.731,"LINESTRING (-97.7898229 32.4412874, -97.7898169 32.4415997)",,,,
20993929,South Travis Street,residential,False,True,104.831,"LINESTRING (-97.7898229 32.4412874, -97.789854 32.440345)",,,,
21000983,West Bluff Street,residential,False,False,103.93799999999999,"LINESTRING (-97.7898229 32.4412874, -97.7904294 32.4413025, -97.79093 32.441315)",,,,
20993929,South Travis Street,residential,False,False,70.506,"LINESTRING (-97.7898169 32.4415997, -97.789785 32.4422332)",,,,
20993929,South Travis Street,residential,False,True,34.731,"LINESTRING (-97.7898169 32.4415997, -97.7898229 32.4412874)",,,,
21000981,West Bluff Street,residential,False,True,102.657,"LINESTRING (-97.7898169 32.4415997, -97.7887231 32.4415852)",,,,
20993929,South Travis Street,residential,False,True,70.506,"LINESTRING (-97.789785 32.4422332, -97.7898169 32.4415997)",,,,
20996185,West Pearl Street,primary,False,False,107.1,"LINESTRING (-97.789785 32.4422332, -97.790926 32.442255)",US 377 Bus;FM 51,,30 mph,
20996185,West Pearl Street,primary,False,True,97.036,"LINESTRING (-97.789785 32.4422332, -97.788751 32.442225)",US 377 Bus;FM 51,,30 mph,
21001909,North Travis Street,residential,False,False,109.16,"LINESTRING (-97.789785 32.4422332, -97.7897851 32.4432149)",,,,
21001909,North Travis Street,residential,False,False,102.468,"LINESTRING (-97.7897812 32.4451331, -97.7897638 32.4460545)",,,,
20994339,Mill Street,residential,False,False,107.332,"LINESTRING (-97.7897812 32.4451331, -97.7902638 32.4451326, -97.790925 32.445132)",,,,
21001909,North Travis Street,residential,False,True,110.038,"LINESTRING (-97.7897812 32.4451331, -97.7897804 32.4445822, -97.7897798 32.4441435)",,,,
20994339,Mill Street,residential,False,False,104.63,"LINESTRING (-97.790925 32.445132, -97.79204 32.445135)",,,,
20995448,North Thrash Street,residential,False,False,106.086,"LINESTRING (-97.790925 32.445132, -97.790937 32.446086)",,,,
20995448,North Thrash Street,residential,False,True,108.193,"LINESTRING (-97.790925 32.445132, -97.790922 32.444159)",,,,
20994339,Mill Street,residential,False,True,107.332,"LINESTRING (-97.790925 32.445132, -97.7902638 32.4451326, -97.7897812 32.4451331)",,,,
20994339,Mill Street,residential,False,True,104.63,"LINESTRING (-97.79204 32.445135, -97.790925 32.445132)",,,,
20994838,North Baker Street,residential,False,False,106.087,"LINESTRING (-97.79204 32.445135, -97.792027 32.446089)",,,,
20994838,North Baker Street,residential,False,True,106.08,"LINESTRING (-97.79204 32.445135, -97.792041 32.444181)",,,,
21000453,South Baker Street,residential,False,False,24.897,"LINESTRING (-97.7920241 32.4383241, -97.792032 32.4385479)",,,,
20994838,North Baker Street,residential,False,False,107.531,"LINESTRING (-97.792028 32.442279, -97.7920344 32.4428439, -97.792039 32.443246)",,,,
20996185,West Pearl Street,primary,False,True,103.451,"LINESTRING (-97.792028 32.442279, -97.7913899 32.4422689, -97.790926 32.442255)",US 377 Bus;FM 51,,30 mph,
21000453,South Baker Street,residential,False,True,105.20499999999998,"LINESTRING (-97.792028 32.442279, -97.792023 32.44198, -97.792036 32.441333)",,,,
20994838,North Baker Street,residential,False,False,106.08,"LINESTRING (-97.792041 32.444181, -97.79204 32.445135)",,,,
20994838,North Baker Street,residential,False,True,103.968,"LINESTRING (-97.792041 32.444181, -97.792039 32.443246)",,,,
20997203,Live Oak Street,residential,False,True,105.035,"LINESTRING (-97.792041 32.444181, -97.790922 32.444159)",,,,
20995448,North Thrash Street,residential,False,False,108.193,"LINESTRING (-97.790922 32.444159, -97.790925 32.445132)",,,,
20995448,North Thrash Street,residential,False,True,103.637,"LINESTRING (-97.790922 32.444159, -97.79093 32.443227)",,,,
20997203,Live Oak Street,residential,False,False,105.035,"LINESTRING (-97.790922 32.444159, -97.792041 32.444181)",,,,
20997203,Live Oak Street,residential,False,True,107.197,"LINESTRING (-97.790922 32.444159, -97.7897798 32.4441435)",,,,
20995448,North Thrash Street,residential,False,False,98.777,"LINESTRING (-97.790937 32.446086, -97.7909293 32.4469743)",,,,
20995448,North Thrash Street,residential,False,True,106.086,"LINESTRING (-97.790937 32.446086, -97.790925 32.445132)",,,,
21001364,West Rucker Street,residential,False,False,102.283,"LINESTRING (-97.790937 32.446086, -97.792027 32.446089)",,,,
21001364,West Rucker Street,residential,False,True,110.145,"LINESTRING (-97.790937 32.446086, -97.7897638 32.4460545)",,,,
20995448,North Thrash Street,residential,False,True,98.777,"LINESTRING (-97.7909293 32.4469743, -97.790937 32.446086)",,,,
20995514,South Crockett Street,residential,False,False,59.63,"LINESTRING (-97.786525 32.440703, -97.786505 32.441239)",,,,
20995514,South Crockett Street,residential,False,False,12.265,"LINESTRING (-97.786505 32.441239, -97.7865045 32.4413493)",,,,
20995514,South Crockett Street,residential,False,True,59.63,"LINESTRING (-97.786505 32.441239, -97.786525 32.440703)",,,,
21000370,East Bluff Street,residential,False,True,106.42,"LINESTRING (-97.786505 32.441239, -97.787639 32.441246)",,,,
20995514,South Crockett Street,residential,False,True,95.28399999999999,"LINESTRING (-97.7865251 32.4422043, -97.7865051 32.4421302, -97.7865047 32.4416888, -97.7865045 32.4413493)",,,,
20996485,North Crockett Street,residential,False,False,105.069,"LINESTRING (-97.7865251 32.4422043, -97.7865373 32.4422762, -97.7865339 32.4426876, -97.7865306 32.4430832, -97.7865138 32.4431469)",,,,
21001696,East Pearl Street,primary,False,False,109.203,"LINESTRING (-97.7865251 32.4422043, -97.7864348 32.4421976, -97.785362 32.442178)",US 377 Bus;FM 4,,30 mph,
21001696,East Pearl Street,primary,False,True,101.93199999999999,"LINESTRING (-97.7865251 32.4422043, -97.7866083 32.4422162, -97.7875163 32.4422253, -97.7876098 32.4422193)",US 377 Bus;FM 4,,30 mph,
20995562,North Houston Street,secondary,False,False,104.286,"LINESTRING (-97.7876098 32.4422193, -97.7876061 32.4423249, -97.7876088 32.442687, -97.7876115 32.4430877, -97.7876192 32.4431568)",FM 4;FM 51,,,
20996185,West Pearl Street,primary,False,False,107.149,"LINESTRING (-97.7876098 32.4422193, -97.7877 32.4422128, -97.7880513 32.4422101, -97.7880691 32.4422102, -97.788244 32.442211, -97.788751 32.442225)",US 377 Bus;FM 51,,30 mph,
21001696,East Pearl Street,primary,False,False,101.932,"LINESTRING (-97.7876098 32.4422193, -97.7875163 32.4422253, -97.7866083 32.4422162, -97.7865251 32.4422043)",US 377 Bus;FM 4,,30 mph,
21001702,South Houston Street,residential,False,True,108.31,"LINESTRING (-97.7876098 32.4422193, -97.7876232 32.4421162, -97.787632 32.4416979, -97.7876402 32.4413113, -97.787639 32.441246)",,,,
20996185,West Pearl Street,primary,False,False,97.036,"LINESTRING (-97.788751 32.442225, -97.789785 32.4422332)",US 377 Bus;FM 51,,30 mph,
20998689,South Lambert Street,residential,False,True,71.191,"LINESTRING (-97.788751 32.442225, -97.7887231 32.4415852)",,,,
20996185,West Pearl Street,primary,False,True,107.14900000000002,"LINESTRING (-97.788751 32.442225, -97.788244 32.442211, -97.7880691 32.4422102, -97.7880513 32.4422101, -97.7877 32.4422128, -97.7876098 32.4422193)",US 377 Bus;FM 51,,30 mph,
20999496,North Lambert Street,residential,False,False,106.75399999999999,"LINESTRING (-97.788751 32.442225, -97.788747 32.442529, -97.7887396 32.4428266, -97.7887307 32.4431849)",,,,
20996185,West Pearl Street,primary,False,True,107.1,"LINESTRING (-97.790926 32.442255, -97.789785 32.4422332)",US 377 Bus;FM 51,,30 mph,
20997208,Thrash Street,residential,False,False,108.082,"LINESTRING (-97.790926 32.442255, -97.79093 32.443227)",,,,
20996185,West Pearl Street,primary,False,False,103.451,"LINESTRING (-97.790926 32.442255, -97.7913899 32.4422689, -97.792028 32.442279)",US 377 Bus;FM 51,,30 mph,
20996788,South Thrash Street,residential,False,True,104.52799999999999,"LINESTRING (-97.790926 32.442255, -97.790931 32.4420548, -97.79093 32.441315)",,,,
"[365656419, 365656420, 20996485]",North Crockett Street,residential,False,False,325.541,"LINESTRING (-97.7865138 32.4431469, -97.7865037 32.4432077, -97.7864981 32.4435305, -97.786497 32.44401, -97.7864994 32.4445977, -97.786502 32.4452182, -97.7865096 32.4455256, -97.786515 32.4457459, -97.7865357 32.445997, -97.7865371 32.4460144, -97.786542 32.446073)",,yes,,
20996485,North Crockett Street,residential,False,True,105.06899999999999,"LINESTRING (-97.7865138 32.4431469, -97.7865306 32.4430832, -97.7865339 32.4426876, -97.7865373 32.4422762, -97.7865251 32.4422043)",,,,
21001328,East Bridge Street,residential,False,False,103.806,"LINESTRING (-97.7865138 32.4431469, -97.7866202 32.443141, -97.7875351 32.4431489, -97.7876192 32.4431568)",,,,
21001328,East Bridge Street,residential,False,True,107.748,"LINESTRING (-97.7865138 32.4431469, -97.7864286 32.4431533, -97.7860312 32.4431468, -97.7858491 32.4431463, -97.785366 32.443145)",,,,
20999889,East Rucker Street,residential,False,False,102.003,"LINESTRING (-97.786542 32.446073, -97.7876288 32.4460543)",,,,
20999889,East Rucker Street,residential,False,True,134.861,"LINESTRING (-97.786542 32.446073, -97.785105 32.446092)",,,,
"[365656419, 365656420, 20996485]",North Crockett Street,residential,False,True,325.54100000000005,"LINESTRING (-97.786542 32.446073, -97.7865371 32.4460144, -97.7865357 32.445997, -97.786515 32.4457459, -97.7865096 32.4455256, -97.786502 32.4452182, -97.7864994 32.4445977, -97.786497 32.44401, -97.7864981 32.4435305, -97.7865037 32.4432077, -97.7865138 32.4431469)",,yes,,
20996586,North Cleburne Street,residential,False,False,111.76299999999999,"LINESTRING (-97.782246 32.442178, -97.7823566 32.4426234, -97.782421 32.442883, -97.782476 32.443164)",,,,
21001696,East Pearl Street,primary,False,True,183.09199999999998,"LINESTRING (-97.782246 32.442178, -97.7827718 32.4421737, -97.782841 32.4421731, -97.7832298 32.4421699, -97.784197 32.442162)",US 377 Bus;FM 4,,30 mph,
20996586,North Cleburne Street,residential,False,True,111.763,"LINESTRING (-97.782476 32.443164, -97.782421 32.442883, -97.7823566 32.4426234, -97.782246 32.442178)",,,,
21001328,East Bridge Street,residential,False,False,167.527,"LINESTRING (-97.782476 32.443164, -97.7832115 32.4431583, -97.7842612 32.4431551)",,,,
20996788,South Thrash Street,residential,False,False,75.917,"LINESTRING (-97.791033 32.4397, -97.790938 32.43985, -97.790926 32.439934, -97.790934 32.440362)",,,,
20997524,Olson Court,residential,False,False,37.842,"LINESTRING (-97.791033 32.4397, -97.791045 32.439617, -97.791001 32.439363)",,,,
21000893,Torrey Street,residential,False,False,103.001,"LINESTRING (-97.791033 32.4397, -97.791521 32.439467, -97.79166 32.439427, -97.79205 32.439431)",,,,
20997531,West Doyle Street,residential,False,False,104.096,"LINESTRING (-97.790934 32.440362, -97.792043 32.440382)",,,,
20996788,South Thrash Street,residential,False,False,105.97,"LINESTRING (-97.790934 32.440362, -97.7909329 32.4406127, -97.79093 32.441315)",,,,
20996788,South Thrash Street,residential,False,True,75.917,"LINESTRING (-97.790934 32.440362, -97.790926 32.439934, -97.790938 32.43985, -97.791033 32.4397)",,,,
20997531,West Doyle Street,residential,False,True,101.369,"LINESTRING (-97.790934 32.440362, -97.790525 32.440356, -97.790457 32.440354, -97.790195 32.440351, -97.789854 32.440345)",,,,
21000983,West Bluff Street,residential,False,False,103.809,"LINESTRING (-97.79093 32.441315, -97.792036 32.441333)",,,,
20996788,South Thrash Street,residential,False,False,104.52799999999999,"LINESTRING (-97.79093 32.441315, -97.790931 32.4420548, -97.790926 32.442255)",,,,
20996788,South Thrash Street,residential,False,True,105.97,"LINESTRING (-97.79093 32.441315, -97.7909329 32.4406127, -97.790934 32.440362)",,,,
21000983,West Bluff Street,residential,False,True,103.93799999999999,"LINESTRING (-97.79093 32.441315, -97.7904294 32.4413025, -97.7898229 32.4412874)",,,,
20997203,Live Oak Street,residential,False,False,107.197,"LINESTRING (-97.7897798 32.4441435, -97.790922 32.444159)",,,,
21001909,North Travis Street,residential,False,True,103.257,"LINESTRING (-97.7897798 32.4441435, -97.7897851 32.4432149)",,,,
21001909,North Travis Street,residential,False,False,110.038,"LINESTRING (-97.7897798 32.4441435, -97.7897804 32.4445822, -97.7897812 32.4451331)",,,,
20997252,Lambert Court,residential,False,True,70.646,"LINESTRING (-97.785153 32.445459, -97.785097 32.445982, -97.785105 32.446092)",,,,
20997254,Lambert Court,residential,False,False,46.304,"LINESTRING (-97.7887013 32.4403074, -97.7886962 32.4402131, -97.7886919 32.4398911)",,,,
20997531,West Doyle Street,residential,False,False,108.254,"LINESTRING (-97.7887013 32.4403074, -97.7897293 32.4403409, -97.789854 32.440345)",,,,
"[20997531, 21001702]","['West Doyle Street', 'South Houston Street']",residential,False,"[False, True]",195.02300000000002,"LINESTRING (-97.7887013 32.4403074, -97.787829 32.440319, -97.787745 32.440331, -97.78769 32.440358, -97.787662 32.44043, -97.787639 32.441246)",,,,
20998689,South Lambert Street,residential,False,False,105.138,"LINESTRING (-97.7887013 32.4403074, -97.7887067 32.4406951, -97.7887047 32.4412529)",,,,
20997254,Lambert Court,residential,False,True,46.304,"LINESTRING (-97.7886919 32.4398911, -97.7886962 32.4402131, -97.7887013 32.4403074)",,,,
20997524,Olson Court,residential,False,True,37.842,"LINESTRING (-97.791001 32.439363, -97.791045 32.439617, -97.791033 32.4397)",,,,
20997531,West Doyle Street,residential,False,True,104.096,"LINESTRING (-97.792043 32.440382, -97.790934 32.440362)",,,,
21000453,South Baker Street,residential,False,False,105.749,"LINESTRING (-97.792043 32.440382, -97.792036 32.441333)",,,,
21000453,South Baker Street,residential,False,True,105.749,"LINESTRING (-97.792043 32.440382, -97.79205 32.439431)",,,,
21000453,South Baker Street,residential,False,False,98.211,"LINESTRING (-97.792032 32.4385479, -97.79205 32.439431)",,,,
21000453,South Baker Street,residential,False,True,24.897,"LINESTRING (-97.792032 32.4385479, -97.7920241 32.4383241)",,,,
20998689,South Lambert Street,residential,False,False,36.99,"LINESTRING (-97.7887047 32.4412529, -97.7887231 32.4415852)",,,,
21000984,West Bluff Street,residential,False,True,100.011,"LINESTRING (-97.7887047 32.4412529, -97.787639 32.441246)",,,,
20998689,South Lambert Street,residential,False,True,105.138,"LINESTRING (-97.7887047 32.4412529, -97.7887067 32.4406951, -97.7887013 32.4403074)",,,,
20998689,South Lambert Street,residential,False,False,71.191,"LINESTRING (-97.7887231 32.4415852, -97.788751 32.442225)",,,,
20998689,South Lambert Street,residential,False,True,36.99,"LINESTRING (-97.7887231 32.4415852, -97.7887047 32.4412529)",,,,
21000981,West Bluff Street,residential,False,False,102.657,"LINESTRING (-97.7887231 32.4415852, -97.7898169 32.4415997)",,,,
20999889,East Rucker Street,residential,False,True,102.003,"LINESTRING (-97.7876288 32.4460543, -97.786542 32.446073)",,,,
"[365656428, 20999749, 365656430]",Rucker Street,residential,False,False,200.34999999999997,"LINESTRING (-97.7876288 32.4460543, -97.7879819 32.4460587, -97.7883442 32.4460576, -97.7883747 32.4460582, -97.7885267 32.4460591, -97.7886291 32.4460597, -97.7897638 32.4460545)",,yes,,
"[20995562, 365656421, 365656422]",North Houston Street,secondary,False,True,322.212,"LINESTRING (-97.7876288 32.4460543, -97.7876345 32.4446312, -97.7876387 32.4441522, -97.7876382 32.4440965, -97.7876377 32.4440501, -97.7876338 32.443863, -97.7876278 32.4435711, -97.7876236 32.4432337, -97.7876192 32.4431568)",FM 4;FM 51,yes,,
21001364,West Rucker Street,residential,False,False,110.145,"LINESTRING (-97.7897638 32.4460545, -97.790937 32.446086)",,,,
21001909,North Travis Street,residential,False,True,102.468,"LINESTRING (-97.7897638 32.4460545, -97.7897812 32.4451331)",,,,
"[365656428, 20999749, 365656430]",Rucker Street,residential,False,True,200.35,"LINESTRING (-97.7897638 32.4460545, -97.7886291 32.4460597, -97.7885267 32.4460591, -97.7883747 32.4460582, -97.7883442 32.4460576, -97.7879819 32.4460587, -97.7876288 32.4460543)",,yes,,
20999889,East Rucker Street,residential,False,False,73.999,"LINESTRING (-97.784323 32.446167, -97.7846414 32.4461197, -97.78468 32.446114, -97.784987 32.446092, -97.785105 32.446092)",,,,
21000370,East Bluff Street,residential,False,False,106.42,"LINESTRING (-97.787639 32.441246, -97.786505 32.441239)",,,,
21000984,West Bluff Street,residential,False,False,100.011,"LINESTRING (-97.787639 32.441246, -97.7887047 32.4412529)",,,,
21001702,South Houston Street,residential,False,False,108.31,"LINESTRING (-97.787639 32.441246, -97.7876402 32.4413113, -97.787632 32.4416979, -97.7876232 32.4421162, -97.7876098 32.4422193)",,,,
"[20997531, 21001702]","['West Doyle Street', 'South Houston Street']",residential,False,"[False, True]",195.02300000000002,"LINESTRING (-97.787639 32.441246, -97.787662 32.44043, -97.78769 32.440358, -97.787745 32.440331, -97.787829 32.440319, -97.7887013 32.4403074)",,,,
21000453,South Baker Street,residential,False,False,105.749,"LINESTRING (-97.79205 32.439431, -97.792043 32.440382)",,,,
21000453,South Baker Street,residential,False,True,98.211,"LINESTRING (-97.79205 32.439431, -97.792032 32.4385479)",,,,
21000893,Torrey Street,residential,False,True,103.001,"LINESTRING (-97.79205 32.439431, -97.79166 32.439427, -97.791521 32.439467, -97.791033 32.4397)",,,,
21000453,South Baker Street,residential,False,True,105.749,"LINESTRING (-97.792036 32.441333, -97.792043 32.440382)",,,,
21000983,West Bluff Street,residential,False,True,103.809,"LINESTRING (-97.792036 32.441333, -97.79093 32.441315)",,,,
21000453,South Baker Street,residential,False,False,105.20499999999998,"LINESTRING (-97.792036 32.441333, -97.792023 32.44198, -97.792028 32.442279)",,,,
21001328,East Bridge Street,residential,False,False,103.681,"LINESTRING (-97.7842612 32.4431551, -97.7844372 32.4431535, -97.785366 32.443145)",,,,
21001328,East Bridge Street,residential,False,True,167.527,"LINESTRING (-97.7842612 32.4431551, -97.7832115 32.4431583, -97.782476 32.443164)",,,,
21001848,Stockton Street,residential,False,False,76.39500000000001,"LINESTRING (-97.7842612 32.4431551, -97.7842901 32.4432338, -97.7842982 32.4438384)",,,,
21001848,Stockton Street,residential,False,True,110.708,"LINESTRING (-97.7842612 32.4431551, -97.7842463 32.4430885, -97.784235 32.4425705, -97.7842128 32.4423312, -97.784197 32.442162)",,,,
21001696,East Pearl Street,primary,False,False,183.09199999999998,"LINESTRING (-97.784197 32.442162, -97.7832298 32.4421699, -97.782841 32.4421731, -97.7827718 32.4421737, -97.782246 32.442178)",US 377 Bus;FM 4,,30 mph,
21001696,East Pearl Street,primary,False,True,109.339,"LINESTRING (-97.784197 32.442162, -97.7844176 32.442165, -97.785362 32.442178)",US 377 Bus;FM 4,,30 mph,
21001848,Stockton Street,residential,False,False,110.708,"LINESTRING (-97.784197 32.442162, -97.7842128 32.4423312, -97.784235 32.4425705, -97.7842463 32.4430885, -97.7842612 32.4431551)",,,,
21001848,Stockton Street,residential,False,False,61.769999999999996,"LINESTRING (-97.7842982 32.4438384, -97.7843026 32.4441954, -97.7843082 32.4442396, -97.7843138 32.4442861, -97.7843605 32.4443859)",,,,
21001848,Stockton Street,residential,False,True,76.39500000000001,"LINESTRING (-97.7842982 32.4438384, -97.7842901 32.4432338, -97.7842612 32.4431551)",,,,
802591372,Mary Lou Court,residential,False,False,39.711,"LINESTRING (-97.7843605 32.4443859, -97.7847406 32.4442289)",,,,2
21001848,Stockton Street,residential,False,True,61.769999999999996,"LINESTRING (-97.7843605 32.4443859, -97.7843138 32.4442861, -97.7843082 32.4442396, -97.7843026 32.4441954, -97.7842982 32.4438384)",,,,
802591372,Mary Lou Court,residential,False,True,165.219,"LINESTRING (-97.7843605 32.4443859, -97.7836597 32.444681, -97.7835606 32.4447103, -97.7834718 32.4447354, -97.7831149 32.4447974, -97.7830624 32.4448143, -97.7830328 32.4448366, -97.783014 32.4448696, -97.7830083 32.4449045, -97.7830141 32.4449439, -97.783096 32.4450852)",,,,2
20995514,South Crockett Street,residential,False,True,12.265,"LINESTRING (-97.7865045 32.4413493, -97.786505 32.441239)",,,,
20995514,South Crockett Street,residential,False,False,95.28399999999999,"LINESTRING (-97.7865045 32.4413493, -97.7865047 32.4416888, -97.7865051 32.4421302, -97.7865251 32.4422043)",,,,
"[20995312, 544331212]",South Brazos Street,residential,False,"[False, True]",196.86800000000002,"LINESTRING (-97.7865045 32.4413493, -97.785362 32.441372, -97.785362 32.4418357, -97.785362 32.4420077, -97.785362 32.442178)",,,,
802591372,Mary Lou Court,residential,False,False,165.219,"LINESTRING (-97.783096 32.4450852, -97.7830141 32.4449439, -97.7830083 32.4449045, -97.783014 32.4448696, -97.7830328 32.4448366, -97.7830624 32.4448143, -97.7831149 32.4447974, -97.7834718 32.4447354, -97.7835606 32.4447103, -97.7836597 32.444681, -97.7843605 32.4443859)",,,,2
802591372,Mary Lou Court,residential,False,True,39.711,"LINESTRING (-97.7847406 32.4442289, -97.7843605 32.4443859)",,,,2
