osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,bridge,access,maxspeed
17040218,False,Beaver Dam Road,residential,True,638.6830000000001,"LINESTRING (-106.3779651 39.6406632, -106.3781107 39.640657, -106.3785457 39.6407127, -106.3787104 39.640722, -106.3788785 39.6407493, -106.379078 39.640818, -106.379433 39.640962, -106.379661 39.641025, -106.380096 39.641109, -106.380378 39.641225, -106.380517 39.64127, -106.380625 39.641291, -106.380911 39.641316, -106.381405 39.64139, -106.381694 39.641412, -106.381847 39.641413, -106.381998 39.641407, -106.382142 39.641393, -106.38282 39.6413, -106.383085 39.641277, -106.383366 39.641265, -106.383491 39.641266, -106.383611 39.641272, -106.384304 39.641379, -106.384416 39.641388, -106.384667 39.641384, -106.384872 39.641361, -106.385215 39.641299)",,,,,
632183360,False,Vail Road,residential,False,26.860999999999997,"LINESTRING (-106.3779651 39.6406632, -106.3778789 39.6405752, -106.3777625 39.6404792)",,,,,
"[632183360, 224497736, 224497735]",False,Vail Road,residential,"[False, True]",156.063,"LINESTRING (-106.3779651 39.6406632, -106.3779986 39.6407128, -106.378026 39.640755, -106.3780878 39.6408653, -106.3781341 39.6409604, -106.3781676 39.6410529, -106.3781936 39.6411394, -106.378218 39.6412835, -106.3782329 39.641428, -106.3782436 39.6415738, -106.3782425 39.641711, -106.3782428 39.6418048, -106.3782436 39.6420314)",,,yes,,
17040729,False,Forest Road,residential,False,709.622,"LINESTRING (-106.3764408 39.6398725, -106.376598 39.639793, -106.377169 39.639903, -106.377911 39.640037, -106.378248 39.640092, -106.378653 39.640134, -106.379009 39.640191, -106.379366 39.640271, -106.379871 39.640338, -106.380071 39.640378, -106.380525 39.640484, -106.38074 39.640518, -106.381334 39.64057, -106.381542 39.640572, -106.381778 39.640557, -106.38193 39.64054, -106.382366 39.640478, -106.382484 39.64045, -106.382658 39.640379, -106.382743 39.640352, -106.382854 39.640342, -106.383015 39.640355, -106.383181 39.64036, -106.383768 39.640338, -106.384179 39.640328, -106.384534 39.640304)",,,,,
"[632183360, 696071136]",False,Vail Road,residential,False,47.303999999999995,"LINESTRING (-106.3764408 39.6398725, -106.3763377 39.6398454, -106.3762529 39.6398289, -106.3761196 39.6398279, -106.3759814 39.6398426, -106.3758998 39.6398552)",,,,,
632183360,False,Vail Road,residential,True,132.522,"LINESTRING (-106.3764408 39.6398725, -106.376596 39.639925, -106.376823 39.640002, -106.377283 39.640193, -106.377518 39.640318, -106.3777625 39.6404792)",,,,,
17040729,False,Forest Road,residential,True,709.622,"LINESTRING (-106.384534 39.640304, -106.384179 39.640328, -106.383768 39.640338, -106.383181 39.64036, -106.383015 39.640355, -106.382854 39.640342, -106.382743 39.640352, -106.382658 39.640379, -106.382484 39.64045, -106.382366 39.640478, -106.38193 39.64054, -106.381778 39.640557, -106.381542 39.640572, -106.381334 39.64057, -106.38074 39.640518, -106.380525 39.640484, -106.380071 39.640378, -106.379871 39.640338, -106.379366 39.640271, -106.379009 39.640191, -106.378653 39.640134, -106.378248 39.640092, -106.377911 39.640037, -106.377169 39.639903, -106.376598 39.639793, -106.3764408 39.6398725)",,,,,
"[695608586, 695608572, 17042471]",False,Willow Bridge Road,residential,False,145.927,"LINESTRING (-106.3754603 39.6406943, -106.3754793 39.6407717, -106.3755526 39.6410215, -106.3755732 39.6410767, -106.3756459 39.6412371, -106.3756647 39.6412813, -106.375735 39.641446, -106.3757744 39.6415648, -106.3758027 39.6416603, -106.3758375 39.6417951, -106.3758729 39.6419652)",,,yes,no,
695608564,True,Gore Creek Drive,residential,False,11.947,"LINESTRING (-106.3754603 39.6406943, -106.3754894 39.6406761, -106.3755005 39.6406569, -106.3754993 39.6406301, -106.3754774 39.6406044)",,,,no,
17045307,False,East Meadow Drive,residential,True,204.909,"LINESTRING (-106.3758729 39.6419652, -106.3760645 39.6419835, -106.3764308 39.6420339, -106.3767011 39.642058, -106.3768459 39.6420709, -106.3769972 39.6420903, -106.3771785 39.6421135, -106.3772641 39.6421146, -106.377488 39.642096, -106.3776512 39.6420838, -106.3779166 39.6420443, -106.378104 39.642031, -106.3782436 39.6420314)",,,,no,
"[695608586, 695608572, 17042471]",False,Willow Bridge Road,residential,True,145.92699999999996,"LINESTRING (-106.3758729 39.6419652, -106.3758375 39.6417951, -106.3758027 39.6416603, -106.3757744 39.6415648, -106.375735 39.641446, -106.3756647 39.6412813, -106.3756459 39.6412371, -106.3755732 39.6410767, -106.3755526 39.6410215, -106.3754793 39.6407717, -106.3754603 39.6406943)",,,yes,no,
696071135,False,East Meadow Drive,residential,False,96.583,"LINESTRING (-106.3758729 39.6419652, -106.375556 39.642011, -106.3753763 39.6420509, -106.3752486 39.6420799, -106.375069 39.64213, -106.374959 39.64215, -106.3747781 39.6421597)",,,,no,
"[1154831929, 17039142]",True,,motorway_link,False,320.95399999999995,"LINESTRING (-106.3822567 39.6451146, -106.3819765 39.6450254, -106.3817539 39.6449675, -106.3814833 39.644883, -106.3806062 39.644565, -106.3797526 39.6442726, -106.3792664 39.6441166, -106.3788026 39.644)",,1,,,
17043371,True,North Frontage Road West,tertiary,False,50.38999999999999,"LINESTRING (-106.3783452 39.6450623, -106.3782583 39.6450252, -106.378128 39.6449965, -106.3780549 39.6449691, -106.3779847 39.6449313, -106.3779282 39.6448752, -106.3778639 39.6448219)",,,,,
125263493,False,North Frontage Road West,tertiary,False,226.829,"LINESTRING (-106.3783452 39.6450623, -106.378535 39.6450844, -106.3789607 39.6451258, -106.3792352 39.64516, -106.3795088 39.6451917, -106.3796345 39.6452034, -106.379789 39.6452178, -106.3801597 39.6452503, -106.3805481 39.6452789, -106.3809729 39.6453185)",,2,,,35 mph
47370492,False,,residential,False,30.954,"LINESTRING (-106.3814033 39.6453714, -106.3813621 39.6454836, -106.3813357 39.6456441)",,,,,
125263493,False,North Frontage Road West,tertiary,True,37.332,"LINESTRING (-106.3814033 39.6453714, -106.3811709 39.6453382, -106.3809729 39.6453185)",,2,,,35 mph
"[17043541, 695533973, 695514022]",False,"['Village Center Drive', 'Village Centre Drive']",unclassified,True,29.700000000000003,"LINESTRING (-106.3747781 39.6421597, -106.3747497 39.6422827, -106.3747375 39.6423358, -106.3747175 39.6424227)",,,,no,
696071135,False,East Meadow Drive,residential,True,96.583,"LINESTRING (-106.3747781 39.6421597, -106.374959 39.64215, -106.375069 39.64213, -106.3752486 39.6420799, -106.3753763 39.6420509, -106.375556 39.642011, -106.3758729 39.6419652)",,,,no,
"[695514022, 17043541, 695533973]",False,"['Village Center Drive', 'Village Centre Drive']",unclassified,False,29.700000000000003,"LINESTRING (-106.3747175 39.6424227, -106.3747375 39.6423358, -106.3747497 39.6422827, -106.3747781 39.6421597)",,,,no,
695514023,True,Village Center Drive,unclassified,False,55.484,"LINESTRING (-106.3747175 39.6424227, -106.37466 39.6425004, -106.374591 39.6427754, -106.3745853 39.6427982, -106.3745964 39.6429041)",,,,,
125265624,True,South Frontage Road East,tertiary,False,212.71099999999998,"LINESTRING (-106.3745964 39.6429041, -106.3748687 39.6430108, -106.3758758 39.64312, -106.3762465 39.6431679, -106.3764904 39.6432004, -106.3770199 39.6432749)",,2,,,25 mph
695533972,True,Village Center Drive,unclassified,False,55.682,"LINESTRING (-106.3745964 39.6429041, -106.3746646 39.6428099, -106.3747343 39.642509, -106.3747175 39.6424227)",,,,,
632183360,False,Vail Road,residential,False,132.522,"LINESTRING (-106.3777625 39.6404792, -106.377518 39.640318, -106.377283 39.640193, -106.376823 39.640002, -106.376596 39.639925, -106.3764408 39.6398725)",,,,,
632183360,False,Vail Road,residential,True,26.860999999999997,"LINESTRING (-106.3777625 39.6404792, -106.3778789 39.6405752, -106.3779651 39.6406632)",,,,,
17043884,True,Willow Road,residential,False,36.266000000000005,"LINESTRING (-106.3757978 39.6401004, -106.3758611 39.6401284, -106.3759355 39.6401566, -106.3760288 39.6402043, -106.3761457 39.6402834)",,,,,
695608578,False,Vail Road,unclassified,False,46.742000000000004,"LINESTRING (-106.3757978 39.6401004, -106.375711 39.6401631, -106.3756403 39.6402293, -106.37556 39.6404643)",,,,no,
17044003,False,Beaver Dam Circle,residential,True,239.30100000000002,"LINESTRING (-106.3844514 39.6421433, -106.3846477 39.6422252, -106.384877 39.64225, -106.384984 39.642245, -106.385077 39.64223, -106.385236 39.642197, -106.385358 39.642164, -106.385487 39.64211, -106.385591 39.642047, -106.385693 39.641954, -106.385753 39.641873, -106.385842 39.64174, -106.385873 39.641671, -106.385888 39.64159, -106.385877 39.641489, -106.385833 39.641421, -106.385749 39.64136, -106.38563 39.641324, -106.385483 39.641311, -106.385215 39.641299)",,,,,
32806316,True,,motorway_link,False,60.202000000000005,"LINESTRING (-106.3770199 39.6432749, -106.3771536 39.6433341, -106.3772034 39.6433763, -106.3772302 39.6434304, -106.3772176 39.6434834, -106.3771762 39.6435246, -106.3771069 39.6435595, -106.3770323 39.6435738, -106.37693 39.6435758)",,1,,,
694910041,True,South Frontage Road East,tertiary,False,80.888,"LINESTRING (-106.3770199 39.6432749, -106.3773272 39.6433329, -106.3775613 39.6433779, -106.3776524 39.643405, -106.3777086 39.6434361, -106.3777755 39.6434901, -106.3778359 39.6435728)",,3,,,
125265625,True,South Frontage Road East,tertiary,False,297.295,"LINESTRING (-106.3780032 39.6433479, -106.3778878 39.6433473, -106.3777627 39.6433183, -106.3776428 39.643266, -106.3775063 39.6432295, -106.3773327 39.6432013, -106.3770428 39.6431634, -106.3765209 39.6430958, -106.3762671 39.643064, -106.3759133 39.6430167, -106.3748886 39.6429067, -106.3745964 39.6429041)",,2,,,25 mph
179922914,True,,tertiary,False,30.336000000000002,"LINESTRING (-106.3780032 39.6433479, -106.3779254 39.6433911, -106.3778695 39.6434512, -106.3778413 39.6435218, -106.3778359 39.6435728)",roundabout,2,,,
179922914,True,,tertiary,False,7.526,"LINESTRING (-106.3780868 39.643327, -106.3780032 39.6433479)",roundabout,2,,,
17045307,False,East Meadow Drive,residential,False,204.90900000000002,"LINESTRING (-106.3782436 39.6420314, -106.378104 39.642031, -106.3779166 39.6420443, -106.3776512 39.6420838, -106.377488 39.642096, -106.3772641 39.6421146, -106.3771785 39.6421135, -106.3769972 39.6420903, -106.3768459 39.6420709, -106.3767011 39.642058, -106.3764308 39.6420339, -106.3760645 39.6419835, -106.3758729 39.6419652)",,,,no,
"[17047264, 698858654]",False,West Meadow Drive,"['residential', 'unclassified']","[False, True]",524.416,"LINESTRING (-106.3782436 39.6420314, -106.3783702 39.6420336, -106.3784778 39.6420429, -106.3785556 39.6420673, -106.3786174 39.6421027, -106.3786864 39.6421501, -106.3788124 39.6422571, -106.3788905 39.6423122, -106.3789933 39.6423569, -106.3791286 39.642405, -106.3792697 39.642452, -106.3793987 39.6424957, -106.3797157 39.642594, -106.3799861 39.6426783, -106.3801438 39.6427092, -106.3802917 39.6427357, -106.3804156 39.6427485, -106.3817573 39.6428307, -106.3819985 39.6428418, -106.3822372 39.6428542, -106.3824302 39.6428672, -106.3826068 39.6428917, -106.3827525 39.6429252, -106.3828825 39.6429624, -106.3830999 39.6430205, -106.3832471 39.6430976, -106.3832883 39.6431941, -106.3833356 39.6432466, -106.3834091 39.6433033, -106.3835159 39.6433586, -106.3836471 39.6434059, -106.3837152 39.6434421, -106.3837399 39.6434888, -106.3837882 39.643526)",,,,no,
224497736,False,Vail Road,residential,False,120.073,"LINESTRING (-106.3782436 39.6420314, -106.3782417 39.6422034, -106.3782398 39.6423693, -106.3782374 39.6425819, -106.3782314 39.6431112)",,,,,
"[224497736, 632183360, 224497735]",False,Vail Road,residential,"[False, True]",156.06300000000002,"LINESTRING (-106.3782436 39.6420314, -106.3782428 39.6418048, -106.3782425 39.641711, -106.3782436 39.6415738, -106.3782329 39.641428, -106.378218 39.6412835, -106.3781936 39.6411394, -106.3781676 39.6410529, -106.3781341 39.6409604, -106.3780878 39.6408653, -106.378026 39.640755, -106.3779986 39.6407128, -106.3779651 39.6406632)",,,yes,,
"[698746747, 694909999]",True,South Frontage Road West,tertiary,False,148.363,"LINESTRING (-106.3789708 39.6435981, -106.379154 39.6435928, -106.3794077 39.643594, -106.3795883 39.6436105, -106.379764 39.6436312, -106.3799818 39.6436583, -106.3802399 39.643699, -106.3804571 39.6437392, -106.3806857 39.6437422)",,"['3', '2']",,,
179922914,True,,tertiary,False,5.016,"LINESTRING (-106.378373 39.6434145, -106.3783332 39.6433814)",roundabout,2,,,
32806321,False,Vail Road,tertiary,True,52.273,"LINESTRING (-106.3778214 39.6444745, -106.3778374 39.6444126, -106.3779932 39.6440237)",,,,,
438929086,True,,tertiary,False,37.323,"LINESTRING (-106.3778214 39.6444745, -106.3777264 39.6445903, -106.3776075 39.6446998, -106.3775626 39.6447438)",circular,,,,
695608564,True,Gore Creek Drive,residential,False,11.370999999999999,"LINESTRING (-106.3753639 39.6406473, -106.3753719 39.6406703, -106.3753988 39.6406916, -106.3754311 39.6406986, -106.3754603 39.6406943)",,,,no,
695608563,True,Vail Road,unclassified,False,17.931,"LINESTRING (-106.37556 39.6404643, -106.3755064 39.6405131, -106.3754744 39.6405609, -106.3754774 39.6406044)",,,,no,
695608578,False,Vail Road,unclassified,True,46.742000000000004,"LINESTRING (-106.37556 39.6404643, -106.3756403 39.6402293, -106.375711 39.6401631, -106.3757978 39.6401004)",,,,no,
695501221,False,East Lionshead Circle,residential,True,9.372,"LINESTRING (-106.3846561 39.6441116, -106.3845612 39.6441536)",,,,,
696071120,False,East Lionshead Circle,residential,False,18.274,"LINESTRING (-106.3846561 39.6441116, -106.3848695 39.6441091)",,,,,
224497737,False,West Meadow Drive,unclassified,False,49.535000000000004,"LINESTRING (-106.3846561 39.6441116, -106.3843057 39.6438323, -106.3842567 39.6437894)",,,,no,
695501221,False,East Lionshead Circle,residential,False,9.372,"LINESTRING (-106.3845612 39.6441536, -106.3846561 39.6441116)",,,,,
695501233,True,East Lionshead Circle,residential,False,44.847,"LINESTRING (-106.3845612 39.6441536, -106.3845794 39.6442095, -106.3846091 39.6442433, -106.3846558 39.644269, -106.3847203 39.6442721, -106.3847795 39.6442519, -106.3848081 39.6442192, -106.384827 39.6441588, -106.3848695 39.6441091)",,,,,
32806317,True,Vail Road,tertiary,False,39.522999999999996,"LINESTRING (-106.3779932 39.6440237, -106.3780524 39.6439344, -106.3780996 39.6438778, -106.378164 39.643826, -106.3782812 39.6437528)",,,,,
32806321,False,Vail Road,tertiary,False,52.273,"LINESTRING (-106.3779932 39.6440237, -106.3778374 39.6444126, -106.3778214 39.6444745)",,,,,
32806323,True,Vail Road,residential,False,27.093000000000004,"LINESTRING (-106.3782314 39.6431112, -106.3781567 39.6432439, -106.3781307 39.643276, -106.3780868 39.643327)",,,,,
224497736,False,Vail Road,residential,True,120.07300000000001,"LINESTRING (-106.3782314 39.6431112, -106.3782374 39.6425819, -106.3782398 39.6423693, -106.3782417 39.6422034, -106.3782436 39.6420314)",,,,,
17042029,False,Ma Bell Road,residential,False,60.667,"LINESTRING (-106.3809729 39.6453185, -106.3809556 39.6454353, -106.3809589 39.6455082, -106.3809875 39.6455624, -106.38104 39.645612, -106.381121 39.6456368, -106.3813357 39.6456441)",,,,,
125263493,False,North Frontage Road West,tertiary,False,37.332,"LINESTRING (-106.3809729 39.6453185, -106.3811709 39.6453382, -106.3814033 39.6453714)",,2,,,35 mph
125263493,False,North Frontage Road West,tertiary,True,226.829,"LINESTRING (-106.3809729 39.6453185, -106.3805481 39.6452789, -106.3801597 39.6452503, -106.379789 39.6452178, -106.3796345 39.6452034, -106.3795088 39.6451917, -106.3792352 39.64516, -106.3789607 39.6451258, -106.378535 39.6450844, -106.3783452 39.6450623)",,2,,,35 mph
179922914,True,,tertiary,False,3.639,"LINESTRING (-106.3783353 39.6437219, -106.3783642 39.6436979)",roundabout,2,,,
32806324,True,Vail Road,residential,False,31.585,"LINESTRING (-106.3783332 39.6433814, -106.3782582 39.6432525, -106.3782314 39.6431112)",,,,,
179922914,True,,tertiary,False,22.606,"LINESTRING (-106.3783332 39.6433814, -106.3782594 39.6433445, -106.3781748 39.6433258, -106.3780868 39.643327)",roundabout,2,,,
224497737,False,West Meadow Drive,unclassified,True,49.535000000000004,"LINESTRING (-106.3842567 39.6437894, -106.3843057 39.6438323, -106.3846561 39.6441116)",,,,no,
698858655,True,West Meadow Drive,unclassified,False,52.833000000000006,"LINESTRING (-106.3842567 39.6437894, -106.3841985 39.6436985, -106.3841554 39.6436387, -106.3840761 39.6436061, -106.3839632 39.6435681, -106.3838551 39.6435451, -106.3837882 39.643526)",,,,no,
698768579,True,West Meadow Drive,unclassified,False,53.967,"LINESTRING (-106.3837882 39.643526, -106.3839132 39.6436769, -106.3839921 39.6437543, -106.3840843 39.6437774, -106.3842567 39.6437894)",,,,no,
"[17047264, 698858654]",False,West Meadow Drive,"['unclassified', 'residential']","[False, True]",524.4159999999999,"LINESTRING (-106.3837882 39.643526, -106.3837399 39.6434888, -106.3837152 39.6434421, -106.3836471 39.6434059, -106.3835159 39.6433586, -106.3834091 39.6433033, -106.3833356 39.6432466, -106.3832883 39.6431941, -106.3832471 39.6430976, -106.3830999 39.6430205, -106.3828825 39.6429624, -106.3827525 39.6429252, -106.3826068 39.6428917, -106.3824302 39.6428672, -106.3822372 39.6428542, -106.3819985 39.6428418, -106.3817573 39.6428307, -106.3804156 39.6427485, -106.3802917 39.6427357, -106.3801438 39.6427092, -106.3799861 39.6426783, -106.3797157 39.642594, -106.3793987 39.6424957, -106.3792697 39.642452, -106.3791286 39.642405, -106.3789933 39.6423569, -106.3788905 39.6423122, -106.3788124 39.6422571, -106.3786864 39.6421501, -106.3786174 39.6421027, -106.3785556 39.6420673, -106.3784778 39.6420429, -106.3783702 39.6420336, -106.3782436 39.6420314)",,,,no,
"[17045558, 694909999]",True,South Frontage Road West,tertiary,False,53.3,"LINESTRING (-106.3783642 39.6436979, -106.3785159 39.6436664, -106.3785879 39.6436496, -106.3787895 39.6436094, -106.3789708 39.6435981)",,"['1', '3']",,,
179922914,True,,tertiary,False,33.977,"LINESTRING (-106.3783642 39.6436979, -106.3783997 39.6436588, -106.3784276 39.643598, -106.3784324 39.6435336, -106.3784137 39.6434708, -106.378373 39.6434145)",roundabout,2,,,
179922914,True,,tertiary,False,5.767,"LINESTRING (-106.3782812 39.6437528, -106.3783353 39.6437219)",roundabout,2,,,
"[698746753, 694910018, 698746741, 32806319]",True,South Frontage Road West,tertiary,False,207.69599999999997,"LINESTRING (-106.3806857 39.6437422, -106.3804998 39.6436412, -106.3802558 39.6435889, -106.3800089 39.6435536, -106.3797854 39.6435237, -106.3796105 39.6435036, -106.3794231 39.643488, -106.379151 39.6434797, -106.3789674 39.6434878, -106.3788364 39.6435006, -106.3786497 39.6435239, -106.3785711 39.6435192, -106.3784981 39.6435021, -106.378373 39.6434145)",,3,,,
125264311,True,North Frontage Road,residential,False,19.419999999999998,"LINESTRING (-106.3775673 39.6448303, -106.3775227 39.644854, -106.3774399 39.6449147, -106.3774039 39.64495)",,,,,
438929086,True,,tertiary,False,12.166,"LINESTRING (-106.3775673 39.6448303, -106.3776148 39.6448791, -106.3776681 39.6449048)",circular,,,,
125264313,True,North Frontage Road East,residential,False,25.127999999999997,"LINESTRING (-106.3774039 39.64495, -106.3774808 39.6449719, -106.3776112 39.6449436, -106.3776681 39.6449048)",,,,,
438929086,True,,tertiary,False,4.064,"LINESTRING (-106.3776681 39.6449048, -106.3777151 39.6449099)",circular,,,,
179922914,True,,tertiary,False,4.12,"LINESTRING (-106.3778511 39.6436228, -106.3778708 39.6436566)",roundabout,2,,,
17039230,True,,motorway_link,False,83.23599999999999,"LINESTRING (-106.3778511 39.6436228, -106.3777797 39.6436609, -106.3777161 39.6436971, -106.3776285 39.6437027, -106.3775307 39.6436917, -106.3773779 39.6436645, -106.3771506 39.6436237, -106.37693 39.6435758)",,1,,,
17042029,False,Ma Bell Road,residential,False,236.939,"LINESTRING (-106.3813357 39.6456441, -106.3817315 39.6456707, -106.3819401 39.6456983, -106.3820403 39.6457267, -106.3821035 39.6457699, -106.3821333 39.6458231, -106.3821309 39.6458727, -106.3820939 39.6459186, -106.3820355 39.6459434, -106.3819425 39.6459526, -106.3815419 39.6459214, -106.381071 39.6458745, -106.380811 39.6458406, -106.3806561 39.6457965, -106.3805869 39.6457625, -106.3805142 39.6457589, -106.380451 39.6457772, -106.3804089 39.6458183)",,,,,
17042029,False,Ma Bell Road,residential,True,60.667,"LINESTRING (-106.3813357 39.6456441, -106.381121 39.6456368, -106.38104 39.645612, -106.3809875 39.6455624, -106.3809589 39.6455082, -106.3809556 39.6454353, -106.3809729 39.6453185)",,,,,
47370492,False,,residential,True,30.954,"LINESTRING (-106.3813357 39.6456441, -106.3813621 39.6454836, -106.3814033 39.6453714)",,,,,
17042029,False,Ma Bell Road,residential,True,236.939,"LINESTRING (-106.3804089 39.6458183, -106.380451 39.6457772, -106.3805142 39.6457589, -106.3805869 39.6457625, -106.3806561 39.6457965, -106.380811 39.6458406, -106.381071 39.6458745, -106.3815419 39.6459214, -106.3819425 39.6459526, -106.3820355 39.6459434, -106.3820939 39.6459186, -106.3821309 39.6458727, -106.3821333 39.6458231, -106.3821035 39.6457699, -106.3820403 39.6457267, -106.3819401 39.6456983, -106.3817315 39.6456707, -106.3813357 39.6456441)",,,,,
17045757,True,Vail Road,residential,False,34.657,"LINESTRING (-106.3758998 39.6398552, -106.3758344 39.639879, -106.3757793 39.6399157, -106.3757528 39.6399603, -106.3757478 39.6400003, -106.3757562 39.640055, -106.3757978 39.6401004)",,,,,
"[696071136, 632183360]",False,Vail Road,residential,True,47.304,"LINESTRING (-106.3758998 39.6398552, -106.3759814 39.6398426, -106.3761196 39.6398279, -106.3762529 39.6398289, -106.3763377 39.6398454, -106.3764408 39.6398725)",,,,,
696071120,False,East Lionshead Circle,residential,True,18.274,"LINESTRING (-106.3848695 39.6441091, -106.3846561 39.6441116)",,,,,
695608563,True,Vail Road,unclassified,False,19.43,"LINESTRING (-106.3754774 39.6406044, -106.3755291 39.6405892, -106.3755663 39.6405345, -106.37556 39.6404643)",,,,no,
695608564,True,Gore Creek Drive,residential,False,13.526,"LINESTRING (-106.3754774 39.6406044, -106.3754524 39.6405942, -106.3754214 39.6405928, -106.3753904 39.6406033, -106.3753724 39.6406196, -106.3753639 39.6406473)",,,,no,
179922914,True,,tertiary,False,5.71,"LINESTRING (-106.3778359 39.6435728, -106.3778511 39.6436228)",roundabout,2,,,
438929087,True,,tertiary,False,4.333,"LINESTRING (-106.3778639 39.6448219, -106.3778686 39.6447831)",circular,,,,
