osmid,oneway,name,highway,reversed,length,geometry,bridge,lanes
48536634,False,North 20th Avenue West,residential,True,71.481,"LINESTRING (-92.1236769 46.769881, -92.1234817 46.7698497, -92.1233929 46.7698287, -92.1229037 46.7695417)",,
112560883,False,West 2nd Street,residential,False,146.071,"LINESTRING (-92.1236769 46.769881, -92.1236674 46.7700075, -92.1239026 46.7701599, -92.1239128 46.7702632, -92.1231764 46.7708237, -92.1230895 46.7709134)",,
18242278,False,West 7th Street,residential,True,47.296,"LINESTRING (-92.1316131 46.7718943, -92.1311774 46.7721974)",,
540788705,False,Piedmont Avenue,tertiary,True,113.831,"LINESTRING (-92.1316131 46.7718943, -92.1311979 46.7717245, -92.1305158 46.7714422, -92.1303151 46.7713911)",,
18242136,False,West 6th Street,residential,True,27.276,"LINESTRING (-92.13085 46.7709909, -92.1307418 46.7710753, -92.1306998 46.771112, -92.1306694 46.7711422, -92.1306336 46.7711854)",,
724650777,False,North 21st Avenue West,residential,True,111.024,"LINESTRING (-92.13085 46.7709909, -92.1303082 46.770661, -92.129754 46.7703326)",,
18242136,False,West 6th Street,residential,False,14.202,"LINESTRING (-92.1305464 46.7712983, -92.1306336 46.7711854)",,
18242136,False,West 6th Street,residential,True,14.202,"LINESTRING (-92.1306336 46.7711854, -92.1305464 46.7712983)",,
18242136,False,West 6th Street,residential,False,27.276,"LINESTRING (-92.1306336 46.7711854, -92.1306694 46.7711422, -92.1306998 46.771112, -92.1307418 46.7710753, -92.13085 46.7709909)",,
18243160,False,Piedmont Avenue,tertiary,False,56.730999999999995,"LINESTRING (-92.1230895 46.7709134, -92.1228759 46.7709292, -92.1226856 46.7709254, -92.1223474 46.7709037)",,
18243160,False,Piedmont Avenue,tertiary,True,146.181,"LINESTRING (-92.1230895 46.7709134, -92.1235411 46.7708668, -92.1237597 46.7708567, -92.1239649 46.7708576, -92.1243538 46.7708879, -92.1245402 46.7709063, -92.1246851 46.770921, -92.1248209 46.7709378, -92.1249892 46.7709686)",,
112560883,False,West 2nd Street,residential,True,146.071,"LINESTRING (-92.1230895 46.7709134, -92.1231764 46.7708237, -92.1239128 46.7702632, -92.1239026 46.7701599, -92.1236674 46.7700075, -92.1236769 46.769881)",,
351706147,False,West 6th Street,residential,False,82.565,"LINESTRING (-92.1303151 46.7713911, -92.130112 46.7715108, -92.1298498 46.771651, -92.1296451 46.7717526, -92.1294577 46.7718448)",,
540788705,False,Piedmont Avenue,tertiary,False,113.83099999999999,"LINESTRING (-92.1303151 46.7713911, -92.1305158 46.7714422, -92.1311979 46.7717245, -92.1316131 46.7718943)",,
540788705,False,Piedmont Avenue,tertiary,True,158.558,"LINESTRING (-92.1303151 46.7713911, -92.1302254 46.7713682, -92.1298151 46.7713248, -92.129478 46.7713095, -92.1291462 46.7713108, -92.1282448 46.7713118)",,
351706147,False,West 6th Street,residential,True,82.565,"LINESTRING (-92.1294577 46.7718448, -92.1296451 46.7717526, -92.1298498 46.771651, -92.130112 46.7715108, -92.1303151 46.7713911)",,
18242278,False,West 7th Street,residential,False,47.296,"LINESTRING (-92.1311774 46.7721974, -92.1316131 46.7718943)",,
18242278,False,West 7th Street,residential,True,85.266,"LINESTRING (-92.1311774 46.7721974, -92.1304179 46.7727608)",,
1182786146,False,North 20th Avenue West,residential,False,98.889,"LINESTRING (-92.1252385 46.7695264, -92.1253508 46.7695264, -92.1254404 46.7695308, -92.1255592 46.7695453, -92.1256846 46.7695721, -92.1257807 46.7696011, -92.125854 46.769629, -92.1259321 46.769668, -92.1263392 46.7699301)",,
540788704,False,West 4th Street,residential,False,40.532,"LINESTRING (-92.125183 46.7722279, -92.1252675 46.7721737, -92.1253493 46.7721232, -92.1254673 46.7720506, -92.1255757 46.7719819)",,
18250487,False,North 18 1/2 Avenue West,residential,True,75.366,"LINESTRING (-92.1255757 46.7719819, -92.1254257 46.7719298, -92.1253694 46.7719096, -92.1253319 46.7718912, -92.1252581 46.7718471, -92.1251345 46.7717726, -92.1248004 46.771567)",,
540788704,False,West 4th Street,residential,False,65.223,"LINESTRING (-92.1255757 46.7719819, -92.1255961 46.7719698, -92.1257074 46.7719, -92.1257805 46.771849, -92.1258402 46.7718072, -92.1259248 46.7717432, -92.1261643 46.7715566)",,
540788704,False,West 4th Street,residential,True,40.532,"LINESTRING (-92.1255757 46.7719819, -92.1254673 46.7720506, -92.1253493 46.7721232, -92.1252675 46.7721737, -92.125183 46.7722279)",,
540788704,False,West 4th Street,residential,False,41.559,"LINESTRING (-92.1261643 46.7715566, -92.1265348 46.7712822)",,
540788704,False,West 4th Street,residential,True,65.22300000000001,"LINESTRING (-92.1261643 46.7715566, -92.1259248 46.7717432, -92.1258402 46.7718072, -92.1257805 46.771849, -92.1257074 46.7719, -92.1255961 46.7719698, -92.1255757 46.7719819)",,
540788706,False,North 19th Avenue West,residential,True,77.23400000000001,"LINESTRING (-92.1261643 46.7715566, -92.1256663 46.7712322, -92.1254266 46.77108)",,
540788704,False,West 4th Street,residential,True,41.559,"LINESTRING (-92.1265348 46.7712822, -92.1261643 46.7715566)",,
18243160,False,Piedmont Avenue,tertiary,False,87.53799999999998,"LINESTRING (-92.1265348 46.7712822, -92.1264148 46.7712708, -92.1263122 46.7712565, -92.126154 46.7712336, -92.1260212 46.7712106, -92.125816 46.7711729, -92.1256564 46.771138, -92.1254834 46.7710939, -92.1254266 46.77108)",,
18243160,False,Piedmont Avenue,tertiary,True,130.56099999999998,"LINESTRING (-92.1265348 46.7712822, -92.1267307 46.7713052, -92.1268554 46.7713162, -92.1269741 46.7713208, -92.1270659 46.7713236, -92.1272282 46.7713236, -92.1274696 46.7713217, -92.1282448 46.7713118)",,
540788709,False,North 19 1/2 Avenue West,residential,True,110.884,"LINESTRING (-92.1265348 46.7712822, -92.1266125 46.7713432, -92.1266876 46.7713968, -92.1267893 46.7714635, -92.1269714 46.7715805, -92.1275794 46.7719763)",,
"[724650529, 540788707, 540788708]",False,"['West 4th Street', 'West 5th Street']",tertiary,False,286.201,"LINESTRING (-92.1265348 46.7712822, -92.1266636 46.7711805, -92.1268688 46.7710207, -92.126972 46.7709435, -92.1270096 46.7709187, -92.1270619 46.7708921, -92.1271464 46.7708572, -92.1272228 46.7708361, -92.1272886 46.7708232, -92.1273677 46.7708149, -92.1274508 46.7708113, -92.1284285 46.7708131, -92.1286913 46.7708094, -92.1287973 46.7708067, -92.1288711 46.7708021, -92.1289421 46.7707929, -92.1290239 46.7707773, -92.1291004 46.7707561, -92.1291581 46.7707375, -92.1292318 46.7707072, -92.1292606 46.7706939, -92.1292895 46.7706778, -92.1293217 46.7706567, -92.1293968 46.7706016, -92.1294935 46.7705284, -92.129754 46.7703326)",yes,
18243160,False,Piedmont Avenue,tertiary,False,35.626,"LINESTRING (-92.1254266 46.77108, -92.1252916 46.7710397, -92.1251454 46.7709975, -92.1250596 46.77098, -92.1249892 46.7709686)",,
18243160,False,Piedmont Avenue,tertiary,True,87.53800000000001,"LINESTRING (-92.1254266 46.77108, -92.1254834 46.7710939, -92.1256564 46.771138, -92.125816 46.7711729, -92.1260212 46.7712106, -92.126154 46.7712336, -92.1263122 46.7712565, -92.1264148 46.7712708, -92.1265348 46.7712822)",,
540788706,False,North 19th Avenue West,residential,False,77.23400000000001,"LINESTRING (-92.1254266 46.77108, -92.1256663 46.7712322, -92.1261643 46.7715566)",,
18243160,False,Piedmont Avenue,tertiary,False,146.18099999999998,"LINESTRING (-92.1249892 46.7709686, -92.1248209 46.7709378, -92.1246851 46.770921, -92.1245402 46.7709063, -92.1243538 46.7708879, -92.1239649 46.7708576, -92.1237597 46.7708567, -92.1235411 46.7708668, -92.1230895 46.7709134)",,
18243160,False,Piedmont Avenue,tertiary,True,35.626,"LINESTRING (-92.1249892 46.7709686, -92.1250596 46.77098, -92.1251454 46.7709975, -92.1252916 46.7710397, -92.1254266 46.77108)",,
167029772,False,West 3rd Street,tertiary,True,131.382,"LINESTRING (-92.1249892 46.7709686, -92.1248866 46.7710402, -92.1248209 46.7710861, -92.1247901 46.7711072, -92.1247686 46.7711238, -92.1247351 46.7711541, -92.1246131 46.7712434, -92.123825 46.7718401)",,2
