osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge,ref
18207818,Stuart Avenue,residential,False,False,111.779,"LINESTRING (-96.6103241 47.7774468, -96.610408 47.7774474, -96.6116686 47.7774567, -96.6118199 47.7774578)",,,
18208405,Pleasant Avenue,residential,False,True,75.034,"LINESTRING (-96.610309 47.7784778, -96.6093049 47.7784702)",,,
18206808,Sargent Street,residential,False,True,114.648,"LINESTRING (-96.610309 47.7784778, -96.6103105 47.7783949, -96.610318 47.7779707, -96.6103241 47.7774468)",,,
18208405,Pleasant Avenue,residential,False,False,110.949,"LINESTRING (-96.610309 47.7784778, -96.6110411 47.7784792, -96.6117937 47.7784874)",,,
143541482,Old Highway 75,tertiary,False,True,45.259,"LINESTRING (-96.6110711 47.7705441, -96.6116346 47.770395)",2,,
"[128225472, 52577932, 128225470]",Old Highway 75,tertiary,True,False,186.636,"LINESTRING (-96.6110711 47.7705441, -96.6102653 47.7707959, -96.6102381 47.7708046, -96.6091152 47.7711772, -96.6090444 47.7712067, -96.6090238 47.7712153, -96.608938 47.7712572, -96.6088522 47.7713063)",2,yes,
"[18207868, 18208535]","['West Loring Street', 'South Market Street']",residential,False,False,157.586,"LINESTRING (-96.6095699 47.7725548, -96.6096887 47.7725971, -96.6100871 47.7727389, -96.6101097 47.7727473, -96.6101248 47.7727565, -96.6101323 47.7727678, -96.610133 47.7727805, -96.6101297 47.7727956, -96.6101233 47.7728117, -96.6101099 47.7728315, -96.6098507 47.7731762, -96.6097329 47.7733155, -96.6096006 47.773454, -96.6095157 47.773545, -96.6094469 47.7736287)",,,
18208535,West Loring Street,residential,False,True,115.694,"LINESTRING (-96.6095699 47.7725548, -96.6094521 47.7725128, -96.6083265 47.7721115, -96.6082023 47.7720672)",,,
"[128225480, 117019953, 128225473]",South Main Street,tertiary,True,False,170.804,"LINESTRING (-96.6095699 47.7725548, -96.6096197 47.7724892, -96.6099151 47.7720998, -96.6105529 47.771297, -96.6106339 47.7711954)",2,yes,
18208230,West Fletcher Street,residential,False,False,47.394000000000005,"LINESTRING (-96.6088863 47.7734294, -96.6090105 47.7734736, -96.6094469 47.7736287)",,,
18208230,West Fletcher Street,residential,False,True,116.08999999999999,"LINESTRING (-96.6088863 47.7734294, -96.6087515 47.7733812, -96.6076417 47.7729844, -96.6075149 47.772939)",,,
52577931,South Main Street,tertiary,True,False,109.85300000000001,"LINESTRING (-96.6088863 47.7734294, -96.6089402 47.7733605, -96.6095234 47.7726143, -96.6095699 47.7725548)",3,,
51770099,West Robert Street,trunk,False,False,116.245,"LINESTRING (-96.6082032 47.7743019, -96.6080674 47.7742535, -96.6080083 47.7742324, -96.606981 47.7738662, -96.6069521 47.7738559, -96.6068281 47.7738132)",3,,US 2
52577931,South Main Street,tertiary,True,False,109.62800000000001,"LINESTRING (-96.6082032 47.7743019, -96.6082534 47.7742377, -96.6088306 47.7735005, -96.6088863 47.7734294)",3,,
464160308,West Robert Street,tertiary,False,True,48.169000000000004,"LINESTRING (-96.6082032 47.7743019, -96.6083243 47.7743445, -96.608371 47.7743609, -96.6087742 47.7745029)",,,
18207046,West 5th Street,residential,False,False,115.891,"LINESTRING (-96.6039659 47.7774741, -96.6040883 47.7775172, -96.6046344 47.7777098, -96.6052208 47.7779146, -96.6053407 47.7779565)",,,
18207834,East 5th Street,residential,False,True,116.074,"LINESTRING (-96.6039659 47.7774741, -96.6038396 47.7774286, -96.6027204 47.7770258, -96.6025966 47.7769812)",,,
18208067,North Broadway,trunk,True,False,114.923,"LINESTRING (-96.6039659 47.7774741, -96.6039099 47.7775479, -96.6032947 47.7783224, -96.6032438 47.7783866)",3,,US 2
18207046,West 5th Street,residential,False,True,115.89099999999999,"LINESTRING (-96.6053407 47.7779565, -96.6052208 47.7779146, -96.6046344 47.7777098, -96.6040883 47.7775172, -96.6039659 47.7774741)",,,
143541473,North Main Street,trunk,True,False,115.09100000000001,"LINESTRING (-96.6053407 47.7779565, -96.6054014 47.777882, -96.6060238 47.777118, -96.6060803 47.7770486)",3,,US 2
471529022,,unclassified,False,True,291.95599999999996,"LINESTRING (-96.6053407 47.7779565, -96.6054596 47.7779997, -96.6059881 47.7781917, -96.6060192 47.7781959, -96.6060557 47.7781923, -96.6060864 47.7781806, -96.6061076 47.7781621, -96.606166 47.7780812, -96.6064324 47.7777439, -96.6067172 47.777374, -96.6068476 47.7771949, -96.6070428 47.7769315, -96.6072702 47.7766356, -96.6074777 47.7763443)",,,
51586359,East Robert Street,trunk,False,False,181.96099999999998,"LINESTRING (-96.6022186 47.7703295, -96.6028636 47.7709935, -96.6029923 47.7711415, -96.6031097 47.7713016, -96.603227 47.7715075, -96.6033487 47.771768)",4,,US 2
18207967,Bridge Street,residential,False,True,96.19000000000001,"LINESTRING (-96.6033487 47.771768, -96.603221 47.7717959, -96.6030685 47.7718295, -96.6029222 47.7718565, -96.6027784 47.7718668, -96.6026065 47.7718624, -96.6023791 47.7718476, -96.6020854 47.7718254)",,,
"[128225482, 128225476, 51586359]",East Robert Street,trunk,False,False,245.67700000000002,"LINESTRING (-96.6033487 47.771768, -96.6034732 47.7720212, -96.6035751 47.7721734, -96.603688 47.7723108, -96.6038532 47.7724804, -96.6040383 47.7726391, -96.6041794 47.7727417, -96.6043851 47.7728719, -96.6045696 47.7729738, -96.6047165 47.7730465, -96.6048662 47.7731153, -96.6051412 47.7732212, -96.6053416 47.7732926, -96.6053777 47.7733055, -96.6054921 47.7733463)",4,yes,US 2
51586359,East Robert Street,trunk,False,True,181.961,"LINESTRING (-96.6033487 47.771768, -96.603227 47.7715075, -96.6031097 47.7713016, -96.6029923 47.7711415, -96.6028636 47.7709935, -96.6022186 47.7703295)",4,,US 2
18207122,North Ash Street,residential,False,False,97.886,"LINESTRING (-96.6054921 47.7733463, -96.6054275 47.7734298, -96.6054087 47.7734541, -96.6050272 47.7739475, -96.604888 47.7741274)",,,
18207776,South Ash Street,residential,False,True,110.747,"LINESTRING (-96.6054921 47.7733463, -96.6055627 47.7732606, -96.6055989 47.7732234, -96.6059012 47.7728501, -96.6061773 47.7724638)",,,
128225482,East Robert Street,trunk,False,False,112.533,"LINESTRING (-96.6054921 47.7733463, -96.6056134 47.7733885, -96.605652 47.7734019, -96.6061428 47.7735726, -96.6066776 47.7737592, -96.6067124 47.7737713, -96.6068281 47.7738132)",4,,US 2
"[128225482, 128225476, 51586359]",East Robert Street,trunk,False,True,245.67699999999996,"LINESTRING (-96.6054921 47.7733463, -96.6053777 47.7733055, -96.6053416 47.7732926, -96.6051412 47.7732212, -96.6048662 47.7731153, -96.6047165 47.7730465, -96.6045696 47.7729738, -96.6043851 47.7728719, -96.6041794 47.7727417, -96.6040383 47.7726391, -96.6038532 47.7724804, -96.603688 47.7723108, -96.6035751 47.7721734, -96.6034732 47.7720212, -96.6033487 47.771768)",4,yes,US 2
18208067,North Broadway,trunk,True,False,112.107,"LINESTRING (-96.6068281 47.7738132, -96.6067638 47.7738925, -96.6062246 47.7745985, -96.6061954 47.7746367, -96.6061404 47.7747092)",3,,US 2
51770099,West Robert Street,trunk,False,True,116.245,"LINESTRING (-96.6068281 47.7738132, -96.6069521 47.7738559, -96.606981 47.7738662, -96.6080083 47.7742324, -96.6080674 47.7742535, -96.6082032 47.7743019)",3,,US 2
128225482,East Robert Street,trunk,False,True,112.53300000000002,"LINESTRING (-96.6068281 47.7738132, -96.6067124 47.7737713, -96.6066776 47.7737592, -96.6061428 47.7735726, -96.605652 47.7734019, -96.6056134 47.7733885, -96.6054921 47.7733463)",4,,US 2
18207122,North Ash Street,residential,False,False,14.388,"LINESTRING (-96.604888 47.7741274, -96.6048447 47.7741828, -96.6047986 47.774242)",,,
18207122,North Ash Street,residential,False,True,97.88600000000001,"LINESTRING (-96.604888 47.7741274, -96.6050272 47.7739475, -96.6054087 47.7734541, -96.6054275 47.7734298, -96.6054921 47.7733463)",,,
18208352,Central Park Drive,residential,False,False,170.522,"LINESTRING (-96.604888 47.7741274, -96.6047952 47.7740931, -96.6036252 47.7736816, -96.6035394 47.7736417, -96.6034796 47.7735959, -96.6034388 47.7735373, -96.6033514 47.7733703, -96.6032686 47.773176)",,,
18207122,North Ash Street,residential,False,False,115.35000000000001,"LINESTRING (-96.6047986 47.774242, -96.6045001 47.7746268, -96.6041454 47.775087, -96.6040871 47.7751626)",,,
18207122,North Ash Street,residential,False,True,14.388,"LINESTRING (-96.6047986 47.774242, -96.6048447 47.7741828, -96.604888 47.7741274)",,,
18208351,East 2nd Street,residential,False,False,112.931,"LINESTRING (-96.6047986 47.774242, -96.6048887 47.7742734, -96.6059687 47.7746494, -96.6060149 47.7746655, -96.6061404 47.7747092)",,,
18207122,North Ash Street,residential,False,True,115.35,"LINESTRING (-96.6040871 47.7751626, -96.6041454 47.775087, -96.6045001 47.7746268, -96.6047986 47.774242)",,,
18208642,East 3rd Street,residential,False,False,42.979,"LINESTRING (-96.6040871 47.7751626, -96.6041767 47.7751934, -96.6044092 47.7752734, -96.6045964 47.7753421)",,,
"[18208642, 18203780]","['East 3rd Street', 'Elm Street']",residential,False,"[False, True]",224.243,"LINESTRING (-96.6040871 47.7751626, -96.6028974 47.7747615, -96.6028304 47.7747489, -96.6027666 47.7747448, -96.6027029 47.7747493, -96.6026406 47.7747617, -96.6025981 47.7747792, -96.6025529 47.7748127, -96.6020144 47.7755059, -96.6019559 47.7755812)",,,
18207887,East 6th Street,residential,False,True,115.427,"LINESTRING (-96.6032438 47.7783866, -96.6031326 47.778348, -96.6019938 47.7779483, -96.6018743 47.7779064)",,,
18208373,Saint Paul Street,residential,False,False,114.53499999999998,"LINESTRING (-96.6118321 47.7764278, -96.6118309 47.7765056, -96.6118242 47.7769332, -96.6118207 47.7773587, -96.6118199 47.7774578)",,,
128225474,Woodland Avenue,tertiary,False,False,115.591,"LINESTRING (-96.6118321 47.7764278, -96.6132268 47.7764402, -96.6133788 47.7764427)",,,
128225474,Woodland Avenue,tertiary,False,True,101.931,"LINESTRING (-96.6118321 47.7764278, -96.6112549 47.7764188, -96.6110662 47.7764077, -96.6109597 47.7763925, -96.6108721 47.7763772, -96.6107182 47.7763352, -96.6106096 47.7762983, -96.6105703 47.7762839, -96.6105152 47.7762603)",,,
18208614,Johnson Street,residential,False,False,115.20100000000001,"LINESTRING (-96.6133788 47.7764427, -96.6133775 47.7765273, -96.6133713 47.7769465, -96.6133593 47.7773711, -96.6133563 47.7774786)",,,
128225474,Woodland Avenue,tertiary,False,True,115.591,"LINESTRING (-96.6133788 47.7764427, -96.6132268 47.7764402, -96.6118321 47.7764278)",,,
18208602,Maple Street,residential,False,True,110.272,"LINESTRING (-96.6100786 47.7749666, -96.6107703 47.7740906)",,,
1052138327,West Robert Street,residential,False,False,52.614999999999995,"LINESTRING (-96.6100786 47.7749666, -96.6098127 47.7748698, -96.6097684 47.7748554, -96.6097255 47.7748441, -96.6096963 47.7748401, -96.6096649 47.7748384, -96.6096146 47.7748415, -96.6095721 47.7748471, -96.6095324 47.7748546, -96.6094793 47.7748684, -96.6094326 47.7748854)",,,
1052138327,West Robert Street,residential,False,True,55.703,"LINESTRING (-96.6100786 47.7749666, -96.6103005 47.7750461, -96.6103597 47.7750653, -96.6103752 47.7750695, -96.6103922 47.7750709, -96.6104513 47.7750717, -96.6107862 47.7750611)",,,
18207967,Bridge Street,residential,False,True,27.467,"LINESTRING (-96.6020854 47.7718254, -96.601721 47.7717932)",,,
18207323,State Street,residential,False,True,33.73,"LINESTRING (-96.6020854 47.7718254, -96.6019669 47.7717268, -96.6018144 47.771583)",,,
18207967,Bridge Street,residential,False,False,96.19,"LINESTRING (-96.6020854 47.7718254, -96.6023791 47.7718476, -96.6026065 47.7718624, -96.6027784 47.7718668, -96.6029222 47.7718565, -96.6030685 47.7718295, -96.603221 47.7717959, -96.6033487 47.771768)",,,
18207447,East 4th Street,residential,False,False,47.833999999999996,"LINESTRING (-96.6033228 47.7760677, -96.6034379 47.7761086, -96.6038886 47.7762689)",,,
18207447,East 4th Street,residential,False,True,115.58500000000001,"LINESTRING (-96.6033228 47.7760677, -96.6032037 47.7760253, -96.6020569 47.7756172, -96.6019559 47.7755812)",,,
18207563,North Ash Street,residential,False,False,115.163,"LINESTRING (-96.6033228 47.7760677, -96.6032682 47.7761357, -96.6026502 47.7769137, -96.6025966 47.7769812)",,,
18207447,East 4th Street,residential,False,False,68.22,"LINESTRING (-96.6038886 47.7762689, -96.6045637 47.7765048, -96.6046986 47.7765519)",,,
18207447,East 4th Street,residential,False,True,47.833999999999996,"LINESTRING (-96.6038886 47.7762689, -96.6034379 47.7761086, -96.6033228 47.7760677)",,,
18207565,North Ash Street,residential,False,True,115.836,"LINESTRING (-96.6038886 47.7762689, -96.6039516 47.7761864, -96.6045421 47.7754133, -96.6045964 47.7753421)",,,
18207447,East 4th Street,residential,False,True,68.22,"LINESTRING (-96.6046986 47.7765519, -96.6045637 47.7765048, -96.6038886 47.7762689)",,,
18208067,North Broadway,trunk,True,False,116.24499999999999,"LINESTRING (-96.6046986 47.7765519, -96.6046394 47.7766265, -96.6040169 47.7774099, -96.6039659 47.7774741)",3,,US 2
18208746,West 4th Street,residential,False,False,117.094,"LINESTRING (-96.6046986 47.7765519, -96.604811 47.7765918, -96.6053738 47.7767918, -96.6059299 47.7769939, -96.6060803 47.7770486)",,,
18207563,North Ash Street,residential,False,False,116.176,"LINESTRING (-96.6025966 47.7769812, -96.6025474 47.7770442, -96.6019262 47.7778407, -96.6018743 47.7779064)",,,
18207563,North Ash Street,residential,False,True,115.163,"LINESTRING (-96.6025966 47.7769812, -96.6026502 47.7769137, -96.6032682 47.7761357, -96.6033228 47.7760677)",,,
18207834,East 5th Street,residential,False,False,116.074,"LINESTRING (-96.6025966 47.7769812, -96.6027204 47.7770258, -96.6038396 47.7774286, -96.6039659 47.7774741)",,,
18207563,North Ash Street,residential,False,True,116.176,"LINESTRING (-96.6018743 47.7779064, -96.6019262 47.7778407, -96.6025474 47.7770442, -96.6025966 47.7769812)",,,
18207887,East 6th Street,residential,False,False,115.427,"LINESTRING (-96.6018743 47.7779064, -96.6019938 47.7779483, -96.6031326 47.778348, -96.6032438 47.7783866)",,,
18207565,North Ash Street,residential,False,False,115.83600000000001,"LINESTRING (-96.6045964 47.7753421, -96.6045421 47.7754133, -96.6039516 47.7761864, -96.6038886 47.7762689)",,,
18208642,East 3rd Street,residential,False,False,69.505,"LINESTRING (-96.6045964 47.7753421, -96.605291 47.7755795, -96.6054255 47.7756254)",,,
18208642,East 3rd Street,residential,False,True,42.979,"LINESTRING (-96.6045964 47.7753421, -96.6044092 47.7752734, -96.6041767 47.7751934, -96.6040871 47.7751626)",,,
18208534,West Loring Street,residential,False,True,112.411,"LINESTRING (-96.613925 47.7740125, -96.6138576 47.7740233, -96.6137721 47.7740251, -96.6136859 47.7740121, -96.6135888 47.7739858, -96.613445 47.7739378, -96.6125648 47.7736248)",,,
18208228,West Fletcher Street,residential,False,True,61.459999999999994,"LINESTRING (-96.612636 47.7747409, -96.6125543 47.7747254, -96.6124592 47.7746991, -96.6118947 47.7745041)",,,
18207712,Gorgas Avenue,residential,False,True,22.9,"LINESTRING (-96.6117616 47.7746896, -96.6118947 47.7745041)",,,
"[128225474, 128225468, 18207196]",Woodland Avenue,tertiary,False,False,174.40300000000002,"LINESTRING (-96.6094326 47.7748854, -96.6095136 47.7749915, -96.6096061 47.7751279, -96.609994 47.7757117, -96.6100957 47.7758645, -96.6101723 47.7759732, -96.6102236 47.7760376, -96.6102787 47.7760969, -96.6103146 47.7761315, -96.6103489 47.7761608, -96.6103895 47.7761893, -96.6104504 47.7762262, -96.6105152 47.7762603)",,yes,
464160308,West Robert Street,tertiary,False,False,52.848,"LINESTRING (-96.6094326 47.7748854, -96.6093603 47.7748093, -96.6092816 47.774746, -96.6092104 47.7746974, -96.6091179 47.7746418, -96.6090316 47.7745984, -96.6089294 47.7745605)",,,
1052138327,West Robert Street,residential,False,True,52.614999999999995,"LINESTRING (-96.6094326 47.7748854, -96.6094793 47.7748684, -96.6095324 47.7748546, -96.6095721 47.7748471, -96.6096146 47.7748415, -96.6096649 47.7748384, -96.6096963 47.7748401, -96.6097255 47.7748441, -96.6097684 47.7748554, -96.6098127 47.7748698, -96.6100786 47.7749666)",,,
18207712,Gorgas Avenue,residential,False,False,109.643,"LINESTRING (-96.6132432 47.7727505, -96.6125648 47.7736248)",,,
18208641,West Robert Court,residential,False,False,32.525,"LINESTRING (-96.6132432 47.7727505, -96.6135714 47.77287, -96.613583 47.772877, -96.6135913 47.7728852, -96.6135969 47.7728954, -96.6135997 47.7729056)",,,
18208641,West Robert Court,residential,False,True,57.957,"LINESTRING (-96.6132432 47.7727505, -96.6131543 47.7727195, -96.6127607 47.7725824, -96.6127032 47.7725699, -96.6126688 47.7725667, -96.6125319 47.7725667)",,,
18207712,Gorgas Avenue,residential,False,False,109.851,"LINESTRING (-96.6125648 47.7736248, -96.6118947 47.7745041)",,,
18207712,Gorgas Avenue,residential,False,True,109.643,"LINESTRING (-96.6125648 47.7736248, -96.6132432 47.7727505)",,,
18208534,West Loring Street,residential,False,False,112.411,"LINESTRING (-96.6125648 47.7736248, -96.613445 47.7739378, -96.6135888 47.7739858, -96.6136859 47.7740121, -96.6137721 47.7740251, -96.6138576 47.7740233, -96.613925 47.7740125)",,,
18208534,West Loring Street,residential,False,True,95.123,"LINESTRING (-96.6125648 47.7736248, -96.6124779 47.7735935, -96.6115277 47.7732508, -96.6114432 47.7732203)",,,
18207712,Gorgas Avenue,residential,False,False,22.9,"LINESTRING (-96.6118947 47.7745041, -96.6117616 47.7746896)",,,
18207712,Gorgas Avenue,residential,False,True,109.851,"LINESTRING (-96.6118947 47.7745041, -96.6125648 47.7736248)",,,
18208228,West Fletcher Street,residential,False,False,61.46,"LINESTRING (-96.6118947 47.7745041, -96.6124592 47.7746991, -96.6125543 47.7747254, -96.612636 47.7747409)",,,
18208228,West Fletcher Street,residential,False,True,95.782,"LINESTRING (-96.6118947 47.7745041, -96.6118057 47.7744714, -96.610848 47.7741192, -96.6107703 47.7740906)",,,
18207751,Houston Avenue,residential,False,False,203.39000000000004,"LINESTRING (-96.6055007 47.7700483, -96.60561 47.7701393, -96.6057706 47.770285, -96.6059823 47.7705056, -96.606139 47.7706814, -96.6062686 47.770842, -96.6063627 47.7709872, -96.6064411 47.771131, -96.6065079 47.771291, -96.6065521 47.7713844, -96.6065867 47.7714417, -96.6066309 47.7714865, -96.6066933 47.7715229, -96.6068639 47.771592)",,,
18207751,Houston Avenue,residential,False,True,203.39,"LINESTRING (-96.6068639 47.771592, -96.6066933 47.7715229, -96.6066309 47.7714865, -96.6065867 47.7714417, -96.6065521 47.7713844, -96.6065079 47.771291, -96.6064411 47.771131, -96.6063627 47.7709872, -96.6062686 47.770842, -96.606139 47.7706814, -96.6059823 47.7705056, -96.6057706 47.770285, -96.60561 47.7701393, -96.6055007 47.7700483)",,,
18207776,South Ash Street,residential,False,False,109.682,"LINESTRING (-96.6068639 47.771592, -96.6062252 47.772403, -96.6061773 47.7724638)",,,
18207776,South Ash Street,residential,False,True,229.24699999999999,"LINESTRING (-96.6068639 47.771592, -96.6069144 47.7715296, -96.6082512 47.7698433, -96.6082545 47.7698388, -96.6083034 47.7697715)",,,
18208142,East Loring Street,residential,False,False,113.121,"LINESTRING (-96.6068639 47.771592, -96.6080646 47.7720185, -96.6082023 47.7720672)",,,
18207776,South Ash Street,residential,False,False,110.747,"LINESTRING (-96.6061773 47.7724638, -96.6059012 47.7728501, -96.6055989 47.7732234, -96.6055627 47.7732606, -96.6054921 47.7733463)",,,
18207776,South Ash Street,residential,False,True,109.682,"LINESTRING (-96.6061773 47.7724638, -96.6062252 47.772403, -96.6068639 47.771592)",,,
18208423,East Fletcher Street,residential,False,False,113.06700000000001,"LINESTRING (-96.6061773 47.7724638, -96.6062739 47.772498, -96.6068288 47.7726943, -96.6073885 47.7728939, -96.6075149 47.772939)",,,
18207811,West 2nd Street,residential,False,False,114.36299999999999,"LINESTRING (-96.6061404 47.7747092, -96.6062521 47.774749, -96.6062842 47.7747604, -96.6073334 47.775135, -96.607379 47.7751507, -96.6074924 47.7751911)",,,
18208067,North Broadway,trunk,True,False,115.035,"LINESTRING (-96.6061404 47.7747092, -96.6060747 47.7747934, -96.6054829 47.7755518, -96.6054255 47.7756254)",3,,US 2
18208351,East 2nd Street,residential,False,True,112.931,"LINESTRING (-96.6061404 47.7747092, -96.6060149 47.7746655, -96.6059687 47.7746494, -96.6048887 47.7742734, -96.6047986 47.774242)",,,
18207811,West 2nd Street,residential,False,False,61.062,"LINESTRING (-96.6074924 47.7751911, -96.6076229 47.7752372, -96.6076519 47.7752474, -96.6082157 47.7754466)",,,
18207811,West 2nd Street,residential,False,True,114.363,"LINESTRING (-96.6074924 47.7751911, -96.607379 47.7751507, -96.6073334 47.775135, -96.6062842 47.7747604, -96.6062521 47.774749, -96.6061404 47.7747092)",,,
143541473,North Main Street,trunk,True,False,112.24,"LINESTRING (-96.6074924 47.7751911, -96.6075597 47.775107, -96.6081386 47.7743827, -96.6081555 47.7743616, -96.6082032 47.7743019)",3,,US 2
18207818,Stuart Avenue,residential,False,False,115.447,"LINESTRING (-96.6087792 47.777437, -96.6103241 47.7774468)",,,
18207818,Stuart Avenue,residential,False,False,114.83,"LINESTRING (-96.6118199 47.7774578, -96.6119521 47.7774596, -96.6133563 47.7774786)",,,
18207818,Stuart Avenue,residential,False,True,111.779,"LINESTRING (-96.6118199 47.7774578, -96.6116686 47.7774567, -96.610408 47.7774474, -96.6103241 47.7774468)",,,
18208373,Saint Paul Street,residential,False,False,114.50399999999999,"LINESTRING (-96.6118199 47.7774578, -96.6118169 47.777554, -96.6118034 47.7779791, -96.6117953 47.7784038, -96.6117937 47.7784874)",,,
18208373,Saint Paul Street,residential,False,True,114.535,"LINESTRING (-96.6118199 47.7774578, -96.6118207 47.7773587, -96.6118242 47.7769332, -96.6118309 47.7765056, -96.6118321 47.7764278)",,,
18207818,Stuart Avenue,residential,False,True,114.83,"LINESTRING (-96.6133563 47.7774786, -96.6119521 47.7774596, -96.6118199 47.7774578)",,,
18208614,Johnson Street,residential,False,True,115.20100000000001,"LINESTRING (-96.6133563 47.7774786, -96.6133593 47.7773711, -96.6133713 47.7769465, -96.6133775 47.7765273, -96.6133788 47.7764427)",,,
18207868,South Market Street,residential,False,False,109.439,"LINESTRING (-96.6094469 47.7736287, -96.6091411 47.7740307, -96.6088278 47.7744372, -96.6087742 47.7745029)",,,
