osmid,name,highway,oneway,reversed,length,ref,geometry
16954294,M-Lane,residential,False,True,39.591,,"LINESTRING (-114.149869 32.670416, -114.1498877 32.6707717)"
16953839,Camino del Sol Drive,residential,False,False,141.768,,"LINESTRING (-114.1483159 32.6707934, -114.1483285 32.6695185)"
481247402,Arizona Avenue,residential,False,False,36.14,,"LINESTRING (-114.1483159 32.6707934, -114.148702 32.6707916)"
481247402,Arizona Avenue,residential,False,True,67.641,,"LINESTRING (-114.1483159 32.6707934, -114.1475933 32.6708003)"
16953839,Camino del Sol Drive,residential,False,True,141.768,,"LINESTRING (-114.1483285 32.6695185, -114.1483159 32.6707934)"
894908259,,residential,False,False,12.925,,"LINESTRING (-114.152007 32.6710735, -114.1520601 32.6711808)"
"[894604520, 894908260]",Los Angeles Avenue,secondary,False,True,917.241,US 80 Hist,"LINESTRING (-114.152007 32.6710735, -114.1529356 32.67077, -114.1552591 32.6699696, -114.1565498 32.6695294, -114.1546434 32.6702548, -114.1523277 32.6710923, -114.1520601 32.6711808)"
16954051,Los Angeles Avenue,secondary,False,False,117.971,US 80 Hist,"LINESTRING (-114.152007 32.6710735, -114.1515954 32.6712082, -114.1508329 32.6714592)"
"[481247402, 440252691]",Arizona Avenue,residential,False,True,216.831,,"LINESTRING (-114.152007 32.6710735, -114.1518805 32.6708344, -114.151758 32.670787, -114.1514876 32.6707798, -114.1507977 32.6707665, -114.1505003 32.6707717, -114.1502664 32.6707712, -114.1500848 32.6707746, -114.1498877 32.6707717)"
16954051,Los Angeles Avenue,secondary,False,False,216.692,US 80 Hist,"LINESTRING (-114.1508329 32.6714592, -114.1486869 32.6721902)"
481247395,Hindman Street,residential,False,False,14.069,,"LINESTRING (-114.1508329 32.6714592, -114.1508397 32.6715856)"
16954051,Los Angeles Avenue,secondary,False,True,117.971,US 80 Hist,"LINESTRING (-114.1508329 32.6714592, -114.1515954 32.6712082, -114.152007 32.6710735)"
16954051,Los Angeles Avenue,secondary,False,True,216.692,US 80 Hist,"LINESTRING (-114.1486869 32.6721902, -114.1508329 32.6714592)"
481247398,Center Street,residential,False,False,11.486,,"LINESTRING (-114.1486869 32.6721902, -114.1486976 32.6722931)"
16954051,Los Angeles Avenue,secondary,False,False,219.655,US 80 Hist,"LINESTRING (-114.1486869 32.6721902, -114.1478895 32.6724573, -114.1476998 32.6725168, -114.1465 32.6729066)"
16958697,Center Street,residential,False,True,84.25800000000001,,"LINESTRING (-114.1486869 32.6721902, -114.148722 32.6717333, -114.1487221 32.6714334)"
16958783,Maybelle Street,residential,False,False,12.067,,"LINESTRING (-114.1465 32.6729066, -114.1465082 32.6730149)"
16954051,Los Angeles Avenue,secondary,False,False,210.021,US 80 Hist,"LINESTRING (-114.1465 32.6729066, -114.1456373 32.6731368, -114.1448525 32.6732921, -114.144337 32.6734048)"
16954051,Los Angeles Avenue,secondary,False,True,219.65500000000003,US 80 Hist,"LINESTRING (-114.1465 32.6729066, -114.1476998 32.6725168, -114.1478895 32.6724573, -114.1486869 32.6721902)"
193312270,Maybelle Street,residential,False,True,132.336,,"LINESTRING (-114.1465 32.6729066, -114.1464929 32.6727596, -114.1465473 32.6717176)"
16957012,Helen Street,residential,False,True,84.062,,"LINESTRING (-114.144337 32.6734048, -114.1443506 32.6726489)"
16954051,Los Angeles Avenue,secondary,False,False,201.316,US 80 Hist,"LINESTRING (-114.144337 32.6734048, -114.1436207 32.6735252, -114.1422091 32.6736579)"
16954051,Los Angeles Avenue,secondary,False,True,210.021,US 80 Hist,"LINESTRING (-114.144337 32.6734048, -114.1448525 32.6732921, -114.1456373 32.6731368, -114.1465 32.6729066)"
16954446,William Street,tertiary,False,False,13.254,,"LINESTRING (-114.1422091 32.6736579, -114.1422093 32.6737771)"
894908268,William Street,tertiary,False,True,109.904,,"LINESTRING (-114.1422091 32.6736579, -114.1421809 32.6726698)"
16954051,Los Angeles Avenue,secondary,False,True,201.316,US 80 Hist,"LINESTRING (-114.1422091 32.6736579, -114.1436207 32.6735252, -114.144337 32.6734048)"
16954294,M-Lane,residential,False,False,39.591,,"LINESTRING (-114.1498877 32.6707717, -114.149869 32.670416)"
481247402,Arizona Avenue,residential,False,True,72.991,,"LINESTRING (-114.1498877 32.6707717, -114.1491079 32.6707703)"
"[481247402, 440252691]",Arizona Avenue,residential,False,False,216.83100000000002,,"LINESTRING (-114.1498877 32.6707717, -114.1500848 32.6707746, -114.1502664 32.6707712, -114.1505003 32.6707717, -114.1507977 32.6707665, -114.1514876 32.6707798, -114.151758 32.670787, -114.1518805 32.6708344, -114.152007 32.6710735)"
16954446,William Street,tertiary,False,True,101.616,,"LINESTRING (-114.1422667 32.6762802, -114.1422198 32.6753672)"
481247402,Arizona Avenue,residential,False,False,200.618,,"LINESTRING (-114.1421892 32.6708371, -114.1443324 32.6708201)"
894604521,William Street,tertiary,False,True,56.543,,"LINESTRING (-114.1421892 32.6708371, -114.1421769 32.6703287)"
894908268,William Street,tertiary,False,False,102.635,,"LINESTRING (-114.1421892 32.6708371, -114.142183 32.6717601)"
16957012,Helen Street,residential,False,False,99.654,,"LINESTRING (-114.1443324 32.6708201, -114.1443282 32.6717163)"
