osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
14910826,South 6th Street,residential,25 mph,False,False,113.953,"LINESTRING (-95.9883042 35.4355578, -95.988302 35.4365826)",,
14919928,West Meacham Street,residential,25 mph,False,False,115.749,"LINESTRING (-95.9883042 35.4355578, -95.9895818 35.435555)",,
"[14919928, 14916337]","['South 5th Street', 'West Meacham Street']",residential,25 mph,False,"[False, True]",224.091,"LINESTRING (-95.9883042 35.4355578, -95.9871681 35.4355496, -95.9870689 35.4356074, -95.9870247 35.4357003, -95.9870247 35.4365909)",,
14910826,South 6th Street,residential,25 mph,False,False,115.654,"LINESTRING (-95.988302 35.4365826, -95.9883052 35.4376227)",,
14910826,South 6th Street,residential,25 mph,False,True,113.953,"LINESTRING (-95.988302 35.4365826, -95.9883042 35.4355578)",,
14915812,West Ragan Street,residential,25 mph,False,False,116.618,"LINESTRING (-95.988302 35.4365826, -95.9895892 35.4365871)",,
14915812,West Ragan Street,residential,25 mph,False,True,115.723,"LINESTRING (-95.988302 35.4365826, -95.9870247 35.4365909)",,
14910826,South 6th Street,residential,25 mph,False,False,121.652,"LINESTRING (-95.9883052 35.4376227, -95.9883169 35.4387167)",,
14910826,South 6th Street,residential,25 mph,False,True,115.654,"LINESTRING (-95.9883052 35.4376227, -95.988302 35.4365826)",,
14918323,West Moore Street,residential,25 mph,False,False,115.554,"LINESTRING (-95.9883052 35.4376227, -95.9895806 35.437635)",,
14918323,West Moore Street,residential,25 mph,False,True,115.16,"LINESTRING (-95.9883052 35.4376227, -95.9870343 35.437643)",,
14910826,South 6th Street,residential,25 mph,False,True,121.652,"LINESTRING (-95.9883169 35.4387167, -95.9883052 35.4376227)",,
14919974,West Broadway Street,residential,25 mph,False,False,115.921,"LINESTRING (-95.9883169 35.4387167, -95.9895964 35.4387073)",,
14919974,West Broadway Street,residential,25 mph,False,True,115.137,"LINESTRING (-95.9883169 35.4387167, -95.987046 35.4387139)",,
14910826,South 6th Street,residential,25 mph,False,False,121.926,"LINESTRING (-95.9883169 35.4387167, -95.9883165 35.4392587, -95.988316 35.4398132)",,
14910826,South 6th Street,residential,25 mph,False,True,121.926,"LINESTRING (-95.988316 35.4398132, -95.9883165 35.4392587, -95.9883169 35.4387167)",,
14915966,North 6th Street,residential,25 mph,False,False,117.3,"LINESTRING (-95.988316 35.4398132, -95.9883174 35.4403552, -95.9883187 35.4408681)",,
448198598,West Main Street,secondary,30 mph,False,False,114.81,"LINESTRING (-95.988316 35.4398132, -95.9881753 35.439812, -95.9872055 35.4398113, -95.9870487 35.4398112)",4,I 40 Business;US 62 Business;US 75 Business
448198601,West Main Street,secondary,30 mph,False,True,116.424,"LINESTRING (-95.988316 35.4398132, -95.9884546 35.4398116, -95.9894765 35.4398, -95.989601 35.4397986)",4,I 40 Business;US 62 Business;US 75 Business
14915613,West Division Street,residential,25 mph,False,False,113.882,"LINESTRING (-95.9819569 35.4419319, -95.983214 35.4419332)",,
14917183,East Division Street,residential,25 mph,False,True,32.117,"LINESTRING (-95.9819569 35.4419319, -95.9816024 35.4419357)",,
143353605,North 1st Street,tertiary,25 mph,False,False,116.022,"LINESTRING (-95.9819569 35.4419319, -95.9819526 35.4429753)",,
143353605,North 1st Street,tertiary,25 mph,False,True,114.977,"LINESTRING (-95.9819569 35.4419319, -95.9819543 35.4414271, -95.9819515 35.4408979)",,
14915613,West Division Street,residential,25 mph,False,False,117.099,"LINESTRING (-95.983214 35.4419332, -95.9845066 35.4419285)",,
14915613,West Division Street,residential,25 mph,False,True,113.882,"LINESTRING (-95.983214 35.4419332, -95.9819569 35.4419319)",,
143353607,North 2nd Street,residential,25 mph,False,False,115.326,"LINESTRING (-95.983214 35.4419332, -95.9832265 35.4429703)",,
143353607,North 2nd Street,residential,25 mph,False,True,116.668,"LINESTRING (-95.983214 35.4419332, -95.9832101 35.4414214, -95.983206 35.440884)",,
14915613,West Division Street,residential,25 mph,False,True,117.099,"LINESTRING (-95.9845066 35.4419285, -95.983214 35.4419332)",,
14915613,West Division Street,residential,25 mph,False,False,114.788,"LINESTRING (-95.9845066 35.4419285, -95.9855368 35.441927, -95.9857737 35.4419267)",,
14918388,North 3rd Street,residential,25 mph,False,False,117.334,"LINESTRING (-95.9845066 35.4419285, -95.9845033 35.4424661, -95.9845001 35.4429837)",,
14918388,North 3rd Street,residential,25 mph,False,True,118.412,"LINESTRING (-95.9845066 35.4419285, -95.9845045 35.441416, -95.9845023 35.4408636)",,
14915613,West Division Street,residential,25 mph,False,False,116.446,"LINESTRING (-95.9857737 35.4419267, -95.9870591 35.4419251)",,
14915613,West Division Street,residential,25 mph,False,True,114.788,"LINESTRING (-95.9857737 35.4419267, -95.9855368 35.441927, -95.9845066 35.4419285)",,
14918560,North 4th Street,residential,25 mph,False,False,115.767,"LINESTRING (-95.9857737 35.4419267, -95.985778 35.4424624, -95.9857821 35.4429678)",,
14918560,North 4th Street,residential,25 mph,False,True,117.18299999999999,"LINESTRING (-95.9857737 35.4419267, -95.9857679 35.4414234, -95.9857615 35.4408729)",,
14915613,West Division Street,residential,25 mph,False,True,116.446,"LINESTRING (-95.9870591 35.4419251, -95.9857737 35.4419267)",,
14915613,West Division Street,residential,25 mph,False,False,115.46600000000001,"LINESTRING (-95.9870591 35.4419251, -95.9878012 35.4419185, -95.9883336 35.4419138)",,
14917200,North 5th Street,tertiary,25 mph,False,False,115.413,"LINESTRING (-95.9870591 35.4419251, -95.9870641 35.4424399, -95.9870691 35.442963)",,
14917200,North 5th Street,tertiary,25 mph,False,True,115.86500000000001,"LINESTRING (-95.9870591 35.4419251, -95.9870551 35.4416937, -95.9870501 35.4414036, -95.9870485 35.4413112, -95.9870411 35.4408832)",,
14915613,West Division Street,residential,25 mph,False,False,115.006,"LINESTRING (-95.9883336 35.4419138, -95.9896031 35.4419119)",,
14915966,North 6th Street,residential,25 mph,False,False,116.489,"LINESTRING (-95.9883336 35.4419138, -95.9883277 35.4429614)",,
14915613,West Division Street,residential,25 mph,False,True,115.46600000000001,"LINESTRING (-95.9883336 35.4419138, -95.9878012 35.4419185, -95.9870591 35.4419251)",,
14915966,North 6th Street,residential,25 mph,False,True,116.285,"LINESTRING (-95.9883336 35.4419138, -95.9883264 35.441405, -95.9883187 35.4408681)",,
14915613,West Division Street,residential,25 mph,False,False,115.359,"LINESTRING (-95.9896031 35.4419119, -95.9908765 35.4419122)",,
14915613,West Division Street,residential,25 mph,False,True,115.006,"LINESTRING (-95.9896031 35.4419119, -95.9883336 35.4419138)",,
14919197,North 7th Street,residential,25 mph,False,False,115.716,"LINESTRING (-95.9896031 35.4419119, -95.9896162 35.4429525)",,
14919197,North 7th Street,residential,25 mph,False,True,116.41499999999999,"LINESTRING (-95.9896031 35.4419119, -95.9895976 35.4414023, -95.9895917 35.440865)",,
14915613,West Division Street,residential,25 mph,False,True,115.359,"LINESTRING (-95.9908765 35.4419122, -95.9896031 35.4419119)",,
14918554,North 8th Street,residential,25 mph,False,False,116.269,"LINESTRING (-95.9908765 35.4419122, -95.9908821 35.4424421, -95.9908875 35.4429578)",,
14918554,North 8th Street,residential,25 mph,False,True,116.855,"LINESTRING (-95.9908765 35.4419122, -95.990877 35.4414022, -95.9908776 35.4408613)",,
14916051,East Lake Road,tertiary,25 mph,False,False,122.056,"LINESTRING (-95.981821 35.4387427, -95.9819123 35.4389406, -95.9819573 35.4391946, -95.9819258 35.4398237)",,
14917468,3rd Street,residential,25 mph,False,False,369.599,"LINESTRING (-95.981821 35.4387427, -95.9825261 35.4387163, -95.9827346 35.438659, -95.9828546 35.4385709, -95.9830665 35.4383046, -95.9833662 35.4380017, -95.9838049 35.4375852, -95.98464 35.4366179)",,
14915812,West Ragan Street,residential,25 mph,False,False,111.0,"LINESTRING (-95.9857999 35.4365651, -95.9870247 35.4365909)",,
14917552,South 4th Street,tertiary,25 mph,False,False,118.112,"LINESTRING (-95.9857999 35.4365651, -95.9858021 35.4376273)",,
14915812,West Ragan Street,residential,25 mph,False,False,115.723,"LINESTRING (-95.9870247 35.4365909, -95.988302 35.4365826)",,
14915812,West Ragan Street,residential,25 mph,False,True,111.0,"LINESTRING (-95.9870247 35.4365909, -95.9857999 35.4365651)",,
14916337,South 5th Street,residential,25 mph,False,False,116.992,"LINESTRING (-95.9870247 35.4365909, -95.9870343 35.437643)",,
"[14919928, 14916337]","['South 5th Street', 'West Meacham Street']",residential,25 mph,False,"[False, True]",224.091,"LINESTRING (-95.9870247 35.4365909, -95.9870247 35.4357003, -95.9870689 35.4356074, -95.9871681 35.4355496, -95.9883042 35.4355578)",,
14915812,West Ragan Street,residential,25 mph,False,False,115.505,"LINESTRING (-95.9895892 35.4365871, -95.9908641 35.4365797)",,
14915812,West Ragan Street,residential,25 mph,False,True,116.618,"LINESTRING (-95.9895892 35.4365871, -95.988302 35.4365826)",,
14918912,South 7th Street,residential,25 mph,False,False,116.524,"LINESTRING (-95.9895892 35.4365871, -95.9895806 35.437635)",,
14918912,South 7th Street,residential,25 mph,False,True,114.766,"LINESTRING (-95.9895892 35.4365871, -95.9895818 35.435555)",,
