osmid,highway,oneway,reversed,length,geometry,name
21818641,residential,False,False,42.377,"LINESTRING (-87.9819414 42.2189846, -87.9819434 42.2192326, -87.9819441 42.2193266, -87.9819444 42.2193657)",
21818641,residential,False,False,36.974,"LINESTRING (-87.9819444 42.2193657, -87.9819459 42.2194137, -87.9819484 42.2194942, -87.9819491 42.219514, -87.9819539 42.2196683, -87.9819557 42.2196981)",
21818641,residential,False,True,42.377,"LINESTRING (-87.9819444 42.2193657, -87.9819441 42.2193266, -87.9819434 42.2192326, -87.9819414 42.2189846)",
21854694,residential,False,False,69.76899999999999,"LINESTRING (-87.9819444 42.2193657, -87.9817352 42.2193674, -87.9816891 42.2193677, -87.9814142 42.21937, -87.9813923 42.2193701, -87.9810972 42.2193725)",Westmoreland Drive
21854694,residential,False,True,23.862,"LINESTRING (-87.9819444 42.2193657, -87.9822236 42.21937, -87.9822341 42.2193702)",Westmoreland Drive
21820901,residential,False,False,41.866,"LINESTRING (-87.9810941 42.218996, -87.9810958 42.2192074, -87.9810969 42.2193301, -87.9810972 42.2193725)",
21820901,residential,False,False,37.807,"LINESTRING (-87.9810972 42.2193725, -87.9810976 42.2194155, -87.9810983 42.2194942, -87.9811002 42.2197125)",
21820901,residential,False,True,41.866,"LINESTRING (-87.9810972 42.2193725, -87.9810969 42.2193301, -87.9810958 42.2192074, -87.9810941 42.218996)",
21854694,residential,False,False,130.787,"LINESTRING (-87.9810972 42.2193725, -87.9808165 42.2193728, -87.9804049 42.2193732, -87.9801404 42.2193734, -87.9799067 42.2193736, -87.9796046 42.2193739, -87.979509 42.219374)",Westmoreland Drive
21854694,residential,False,True,69.769,"LINESTRING (-87.9810972 42.2193725, -87.9813923 42.2193701, -87.9814142 42.21937, -87.9816891 42.2193677, -87.9817352 42.2193674, -87.9819444 42.2193657)",Westmoreland Drive
21820901,residential,False,True,37.807,"LINESTRING (-87.9811002 42.2197125, -87.9810983 42.2194942, -87.9810976 42.2194155, -87.9810972 42.2193725)",
21840830,residential,False,False,63.70099999999999,"LINESTRING (-87.974579 42.219665, -87.974837 42.219644, -87.9752535 42.219644, -87.975351 42.219644)",Camden Place
21824901,residential,False,False,55.954,"LINESTRING (-87.9842367 42.2190782, -87.9842475 42.2192775, -87.9842621 42.2195456, -87.984264 42.219581)",
21824901,residential,False,True,55.95399999999999,"LINESTRING (-87.984264 42.219581, -87.9842621 42.2195456, -87.9842475 42.2192775, -87.9842367 42.2190782)",
21854694,residential,False,False,78.41600000000001,"LINESTRING (-87.984264 42.219581, -87.9839875 42.2195182, -87.98378 42.219471, -87.983651 42.219442, -87.983537 42.2194245, -87.9834232 42.2194071, -87.9833463 42.2193953)",Westmoreland Drive
21854694,residential,False,True,27.652,"LINESTRING (-87.984264 42.219581, -87.9843843 42.2196084, -87.984585 42.219654)",Westmoreland Drive
21825596,residential,False,False,46.181999999999995,"LINESTRING (-87.9833525 42.21898, -87.9833524 42.2189889, -87.9833513 42.2190608, -87.9833486 42.2192424, -87.9833469 42.2193541, -87.9833463 42.2193953)",
21854694,residential,False,False,21.687,"LINESTRING (-87.9833463 42.2193953, -87.9830844 42.2193748)",Westmoreland Drive
21825596,residential,False,True,46.182,"LINESTRING (-87.9833463 42.2193953, -87.9833469 42.2193541, -87.9833486 42.2192424, -87.9833513 42.2190608, -87.9833524 42.2189889, -87.9833525 42.21898)",
21854694,residential,False,True,78.416,"LINESTRING (-87.9833463 42.2193953, -87.9834232 42.2194071, -87.983537 42.2194245, -87.983651 42.219442, -87.98378 42.219471, -87.9839875 42.2195182, -87.984264 42.219581)",Westmoreland Drive
21825602,residential,False,False,43.135000000000005,"LINESTRING (-87.9830783 42.2189869, -87.9830785 42.2189978, -87.983082 42.21922, -87.9830837 42.2193301, -87.9830844 42.2193748)",
21854694,residential,False,True,21.687,"LINESTRING (-87.9830844 42.2193748, -87.9833463 42.2193953)",Westmoreland Drive
21825602,residential,False,False,26.235,"LINESTRING (-87.9830844 42.2193748, -87.9830818 42.2194183, -87.9830701 42.2196105)",
21825602,residential,False,True,43.135000000000005,"LINESTRING (-87.9830844 42.2193748, -87.9830837 42.2193301, -87.983082 42.21922, -87.9830785 42.2189978, -87.9830783 42.2189869)",
21854694,residential,False,False,70.02199999999999,"LINESTRING (-87.9830844 42.2193748, -87.9828648 42.2193736, -87.9827163 42.2193728, -87.9825696 42.219372, -87.9824499 42.2193714, -87.9822341 42.2193702)",Westmoreland Drive
21825606,residential,False,False,42.366,"LINESTRING (-87.982231 42.2189892, -87.9822311 42.2190074, -87.9822328 42.2192164, -87.9822337 42.2193254, -87.9822341 42.2193702)",
21825606,residential,False,True,42.366,"LINESTRING (-87.9822341 42.2193702, -87.9822337 42.2193254, -87.9822328 42.2192164, -87.9822311 42.2190074, -87.982231 42.2189892)",
21854694,residential,False,False,23.862,"LINESTRING (-87.9822341 42.2193702, -87.9822236 42.21937, -87.9819444 42.2193657)",Westmoreland Drive
21854694,residential,False,True,70.022,"LINESTRING (-87.9822341 42.2193702, -87.9824499 42.2193714, -87.9825696 42.219372, -87.9827163 42.2193728, -87.9828648 42.2193736, -87.9830844 42.2193748)",Westmoreland Drive
21830098,residential,False,True,51.685,"LINESTRING (-87.9848681 42.2214045, -87.9846888 42.2214033, -87.9845909 42.2214027, -87.9845453 42.2214024, -87.9845136 42.2214022, -87.9843774 42.2213978, -87.9842407 42.2213934)",Waterview Circle
21830098,residential,False,False,51.685,"LINESTRING (-87.9842407 42.2213934, -87.9843774 42.2213978, -87.9845136 42.2214022, -87.9845453 42.2214024, -87.9845909 42.2214027, -87.9846888 42.2214033, -87.9848681 42.2214045)",Waterview Circle
21836308,residential,False,False,72.124,"LINESTRING (-87.9842407 42.2213934, -87.984236 42.220977, -87.984243 42.220926, -87.984268 42.220746)",Lakeside Drive
21836308,residential,False,True,82.596,"LINESTRING (-87.9842407 42.2213934, -87.984274 42.221595, -87.984339 42.221831, -87.984426 42.222085, -87.984448 42.222118)",Lakeside Drive
21832334,residential,False,False,14.378,"LINESTRING (-87.9848324 42.2229585, -87.9848304 42.2230878)",North Lakeside Drive
