osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
108258972,,,Brockway Avenue,residential,True,False,74.89399999999999,"LINESTRING (-79.953107 39.6273586, -79.9533694 39.6273435, -79.9539168 39.627297, -79.9539763 39.627288)",,
97095477,4,US 119,University Avenue,primary,False,False,24.576,"LINESTRING (-79.9588902 39.6291944, -79.958727 39.6293762)",,
97095477,4,US 119,University Avenue,primary,False,True,58.441,"LINESTRING (-79.9588902 39.6291944, -79.9592699 39.6287577)",,
160696695,,,Chestnut Street,residential,True,False,64.154,"LINESTRING (-79.9580547 39.6287569, -79.9576312 39.6292328)",,
15609069,,,Moreland Street,residential,True,False,86.524,"LINESTRING (-79.9580547 39.6287569, -79.9587318 39.6291115, -79.9588902 39.6291944)",,
106844505,,,University Avenue,tertiary,False,True,12.956,"LINESTRING (-79.9551701 39.6336566, -79.9552272 39.6335487)",,
15609161,,,Hough Street,residential,True,False,129.561,"LINESTRING (-79.9551701 39.6336566, -79.9552408 39.6336756, -79.9564601 39.634015, -79.9565978 39.6340403)",,
943934505,,,Willey Street,tertiary,False,True,9.407,"LINESTRING (-79.9538862 39.6321548, -79.9539762 39.6322033)",,
51729079,2,US 119,High Street,primary,True,False,86.614,"LINESTRING (-79.9538862 39.6321548, -79.9539016 39.6321379, -79.9544614 39.6315141)",,
51729085,3,US 119,Willey Street,primary,False,True,90.045,"LINESTRING (-79.9538862 39.6321548, -79.9538282 39.6321252, -79.953429 39.6319215, -79.9530097 39.6317075)",,
943424941,,,North High Street,residential,False,False,33.039,"LINESTRING (-79.9532325 39.6330929, -79.9530169 39.6333393)",,
106844507,,,North High Street,residential,True,False,117.648,"LINESTRING (-79.9532325 39.6330929, -79.9534156 39.6328739, -79.9535056 39.6327662, -79.9536092 39.6326423, -79.953907 39.632286, -79.9539762 39.6322033)",,
943424941,,,North High Street,residential,False,True,33.039,"LINESTRING (-79.9530169 39.6333393, -79.9532325 39.6330929)",,
160696694,,,North High Street,residential,False,False,97.649,"LINESTRING (-79.9530169 39.6333393, -79.9527798 39.6336305, -79.9524111 39.6340833)",,
160696694,,,North High Street,residential,False,True,97.649,"LINESTRING (-79.9524111 39.6340833, -79.9527798 39.6336305, -79.9530169 39.6333393)",,
15609372,,,Boughner Lane,residential,False,False,45.654,"LINESTRING (-79.952779 39.6328782, -79.953079 39.6325388)",,
944088549,,,Prospect Street,residential,True,False,45.587,"LINESTRING (-79.952779 39.6328782, -79.9532325 39.6330929)",,
15609372,,,Boughner Lane,residential,False,True,45.654,"LINESTRING (-79.953079 39.6325388, -79.952779 39.6328782)",,
15611330,2,US 19,,primary,False,False,32.393,"LINESTRING (-79.961273 39.6333513, -79.9613379 39.6336383)",,
15611330,2,US 19,,primary,False,True,112.22,"LINESTRING (-79.961273 39.6333513, -79.9612061 39.6326658, -79.9612313 39.6323446)",,
15609422,2,WV 7,Walnut Street,primary,False,False,80.092,"LINESTRING (-79.954297 39.6289081, -79.9544009 39.6290025, -79.9550449 39.6293339)",,
"[106844502, 108258946, 15609422]",2,WV 7,"['Walnut Street', 'South Walnut Street']",primary,False,True,200.265,"LINESTRING (-79.954297 39.6289081, -79.9541994 39.6287934, -79.9536575 39.6280827, -79.9532356 39.6275535, -79.9531478 39.6274146, -79.953107 39.6273586)",yes,
"[15609602, 611703388]",,,Elk Street,residential,False,"[False, True]",177.198,"LINESTRING (-79.954297 39.6289081, -79.9544743 39.6286862, -79.9546531 39.6284938, -79.9548897 39.6282778, -79.9551066 39.6280572, -79.9544388 39.6282119)",,
15609422,2,WV 7,Walnut Street,primary,False,True,80.092,"LINESTRING (-79.9550449 39.6293339, -79.9544009 39.6290025, -79.954297 39.6289081)",,
108258971,2,WV 7,Walnut Street,primary,True,False,91.084,"LINESTRING (-79.9550449 39.6293339, -79.9558576 39.6297429, -79.9559352 39.629782)",,
108258974,3,US 119,Spruce Street,primary,True,False,148.66000000000003,"LINESTRING (-79.9550449 39.6293339, -79.954842 39.629569, -79.9546006 39.6298488, -79.9544892 39.6299819, -79.9540781 39.6304442)",,
51729080,2,US 119;WV 7,Walnut Street,primary,True,False,88.378,"LINESTRING (-79.9559352 39.629782, -79.9567953 39.6302212)",,
51729082,,,High Street,primary,True,False,62.128,"LINESTRING (-79.9559352 39.629782, -79.9563449 39.6293209)",,
51729080,2,US 119;WV 7,Walnut Street,primary,True,False,86.855,"LINESTRING (-79.9567953 39.6302212, -79.9576698 39.6306168)",,
160696695,,,Chestnut Street,residential,True,False,148.736,"LINESTRING (-79.9567953 39.6302212, -79.9563572 39.6306944, -79.9558185 39.6313269)",,
51189151,4,US 19;US 119;WV 7,University Avenue,primary,False,False,59.448,"LINESTRING (-79.9576698 39.6306168, -79.9580446 39.6301668)",,
51729081,4,US 19;WV 7,University Avenue,primary,False,False,155.171,"LINESTRING (-79.9576698 39.6306168, -79.9572199 39.6311409, -79.956987 39.6314153, -79.9568837 39.6315328, -79.9566673 39.6317792)",,
289235544,,,Walnut Street,residential,False,False,104.09200000000001,"LINESTRING (-79.9576698 39.6306168, -79.9585939 39.631102, -79.9586386 39.6311255, -79.9586741 39.6311441)",,
943682589,,,Green Street,residential,False,False,140.322,"LINESTRING (-79.9508449 39.6252352, -79.9509428 39.6258606, -79.951046 39.6264876)",,
"[1160393408, 943854010, 943424942]",2,US 119,"['North Willey Street', 'Willey Street']",primary,False,True,54.926,"LINESTRING (-79.950355 39.6322625, -79.950396 39.6322164, -79.9504823 39.6321194, -79.9505113 39.6320867, -79.9507042 39.6318483)",,
15614141,,,Cobun Avenue,residential,False,False,43.294,"LINESTRING (-79.9559832 39.626026, -79.9559269 39.6260488, -79.9554897 39.6260983)",,
160696695,,,Chestnut Street,residential,True,False,60.608,"LINESTRING (-79.9571952 39.6297715, -79.9567953 39.6302212)",,
15610999,,,Court Street,residential,False,False,84.99199999999999,"LINESTRING (-79.9571952 39.6297715, -79.9577535 39.6300321, -79.9580446 39.6301668)",,
51729083,3,US 119;WV 7,Spruce Street,primary,True,False,131.533,"LINESTRING (-79.9558815 39.6283424, -79.9555088 39.6288133, -79.9550449 39.6293339)",,
"[106844513, 15613418, 106844501]",,,Pleasant Street,tertiary,False,True,261.316,"LINESTRING (-79.9558815 39.6283424, -79.9557391 39.6282654, -79.955598 39.6281723, -79.9554979 39.6280688, -79.9554383 39.6279373, -79.9553029 39.6273411, -79.9551504 39.6266798, -79.9550292 39.6262236, -79.955013 39.6261628)",yes,
360363655,,,Fayette Street,residential,True,False,68.216,"LINESTRING (-79.9540781 39.6304442, -79.9534269 39.6300909)",,
108258974,3,US 119,Spruce Street,primary,True,False,81.97,"LINESTRING (-79.9540781 39.6304442, -79.953978 39.6305669, -79.9535689 39.6310684)",,
108258974,3,US 119,Spruce Street,primary,True,False,85.695,"LINESTRING (-79.9535689 39.6310684, -79.9530097 39.6317075)",,
15613140,,,Forest Avenue,residential,False,True,150.012,"LINESTRING (-79.9535689 39.6310684, -79.9524391 39.6304747, -79.9521226 39.6303073)",,
51729085,3,US 119,Willey Street,primary,False,False,90.045,"LINESTRING (-79.9530097 39.6317075, -79.953429 39.6319215, -79.9538282 39.6321252, -79.9538862 39.6321548)",,
51729086,2,US 119,Willey Street,primary,False,False,79.231,"LINESTRING (-79.9530097 39.6317075, -79.9528716 39.631662, -79.9521379 39.6314698)",,
644752177,,,Spruce Street,residential,True,False,119.596,"LINESTRING (-79.9530097 39.6317075, -79.9525732 39.6322063, -79.9522292 39.6325994)",,25 mph
51729084,,,Spruce Street,residential,False,False,70.227,"LINESTRING (-79.9522292 39.6325994, -79.9517606 39.6331177)",,25 mph
944088549,,,Prospect Street,residential,True,False,56.373,"LINESTRING (-79.9522292 39.6325994, -79.952779 39.6328782)",,
15611093,,,Wiles Street,residential,False,False,38.526,"LINESTRING (-79.9517606 39.6331177, -79.9513876 39.632924)",,
51729084,,,Spruce Street,residential,False,True,70.227,"LINESTRING (-79.9517606 39.6331177, -79.9522292 39.6325994)",,25 mph
51729084,,,Spruce Street,residential,False,False,115.94900000000001,"LINESTRING (-79.9517606 39.6331177, -79.9515046 39.6334341, -79.9510051 39.6339826)",,25 mph
15611900,,,Fife Avenue,residential,False,True,75.44800000000001,"LINESTRING (-79.9510051 39.6339826, -79.9509123 39.6338819, -79.950775 39.6337952, -79.9503412 39.6335435)",,
51729084,,,Spruce Street,residential,False,True,115.94900000000001,"LINESTRING (-79.9510051 39.6339826, -79.9515046 39.6334341, -79.9517606 39.6331177)",,25 mph
442662433,,,Foundry Street,residential,False,True,86.77,"LINESTRING (-79.9589272 39.6277138, -79.9580852 39.6272798)",,
15610299,,,Chestnut Street,residential,False,False,82.382,"LINESTRING (-79.9589272 39.6277138, -79.9589118 39.6277324, -79.9586095 39.6280881, -79.9584006 39.6283338)",,
442662433,,,Foundry Street,residential,False,False,62.015,"LINESTRING (-79.9589272 39.6277138, -79.9594935 39.6279958, -79.9595353 39.6280166)",,
15614139,,,Kirk Street,residential,False,False,87.477,"LINESTRING (-79.9584006 39.6283338, -79.9575389 39.6279114)",,
160696695,,,Chestnut Street,residential,True,False,55.596,"LINESTRING (-79.9584006 39.6283338, -79.9580547 39.6287569)",,
15610299,,,Chestnut Street,residential,False,True,82.382,"LINESTRING (-79.9584006 39.6283338, -79.9586095 39.6280881, -79.9589118 39.6277324, -79.9589272 39.6277138)",,
943310029,,,Kirk Street,residential,False,True,88.116,"LINESTRING (-79.9584006 39.6283338, -79.9585591 39.6284111, -79.9585951 39.6284286, -79.9589706 39.6286117, -79.9590354 39.6286433, -79.9592699 39.6287577)",,
15612150,,,Fayette Street,residential,True,False,87.152,"LINESTRING (-79.9558185 39.6313269, -79.9556559 39.6312293, -79.9554735 39.6311419, -79.9550455 39.6309157, -79.9549823 39.630881)",,
943934504,,,Chestnut Street,residential,True,False,82.211,"LINESTRING (-79.9558185 39.6313269, -79.9555331 39.6316798, -79.9553035 39.6319508)",,
943934504,,,Chestnut Street,residential,True,False,30.563,"LINESTRING (-79.9553035 39.6319508, -79.9551085 39.632181)",,
943934504,,,Chestnut Street,residential,True,False,57.601,"LINESTRING (-79.9551085 39.632181, -79.9547317 39.6326101)",,
15612896,,,Reid Street,residential,True,False,87.959,"LINESTRING (-79.9551085 39.632181, -79.9553671 39.6323075, -79.9556347 39.6324404, -79.9557831 39.632511, -79.9559755 39.6326051)",,
15612941,,,Willey Street,tertiary,False,True,128.155,"LINESTRING (-79.9547317 39.6326101, -79.9549488 39.6327379, -79.9550912 39.6328217, -79.9551739 39.6328807, -79.955237 39.6329256, -79.9552515 39.6329428, -79.9553125 39.633015, -79.9553219 39.6330536, -79.9553368 39.6331148, -79.955326 39.6332188, -79.9552855 39.6333519, -79.9552272 39.6335487)",,
943934505,,,Willey Street,tertiary,False,False,78.94500000000001,"LINESTRING (-79.9547317 39.6326101, -79.9543331 39.6323929, -79.9539829 39.6322069, -79.9539762 39.6322033)",,
943682596,,,South High Street,tertiary,False,True,38.814,"LINESTRING (-79.9595268 39.6255404, -79.9598012 39.6252626)",,
"[15613984, 943682596, 943424943]",,,"['South High Street', 'High Street']",tertiary,False,"[False, True]",229.60299999999998,"LINESTRING (-79.9595268 39.6255404, -79.9592707 39.6258969, -79.9591385 39.6260675, -79.9588273 39.6264166, -79.9581604 39.6271904, -79.9580852 39.6272798)",yes,
1095074835,,,Prairie Avenue,residential,False,False,155.17600000000002,"LINESTRING (-79.9595268 39.6255404, -79.9605512 39.6264059, -79.960733 39.6265812)",,
1108566667,4,US 119,University Avenue,primary,False,True,28.019,"LINESTRING (-79.960733 39.6265812, -79.9608955 39.6263625)",,
1095074835,,,Prairie Avenue,residential,False,True,155.17600000000002,"LINESTRING (-79.960733 39.6265812, -79.9605512 39.6264059, -79.9595268 39.6255404)",,
"[943424944, 1108566666, 97095471]",4,US 119,University Avenue,primary,False,False,191.499,"LINESTRING (-79.960733 39.6265812, -79.9602868 39.6272853, -79.9598478 39.6280384, -79.9597828 39.6281399)",yes,
1154240154,4,US 119,University Avenue,primary,False,False,75.916,"LINESTRING (-79.9613588 39.6257813, -79.9611409 39.626025, -79.9608955 39.6263625)",,
108314000,,,Cobun Avenue,tertiary,False,False,74.89,"LINESTRING (-79.9538691 39.6262604, -79.9529987 39.626325)",,
108314000,,,Cobun Avenue,tertiary,False,True,62.147,"LINESTRING (-79.9538691 39.6262604, -79.9545919 39.626211)",,
15610603,,,Maryland Street,residential,False,False,114.639,"LINESTRING (-79.9538691 39.6262604, -79.9539737 39.6272314, -79.9539763 39.627288)",,
15610603,,,Maryland Street,residential,False,True,114.639,"LINESTRING (-79.9539763 39.627288, -79.9539737 39.6272314, -79.9538691 39.6262604)",,
15610745,,,Hurley Street,residential,False,False,33.448,"LINESTRING (-79.9608955 39.6263625, -79.9611886 39.6265613)",,
1108566667,4,US 119,University Avenue,primary,False,False,28.019,"LINESTRING (-79.9608955 39.6263625, -79.960733 39.6265812)",,
1154240154,4,US 119,University Avenue,primary,False,True,75.916,"LINESTRING (-79.9608955 39.6263625, -79.9611409 39.626025, -79.9613588 39.6257813)",,
15610745,,,Hurley Street,residential,False,True,45.386,"LINESTRING (-79.9616882 39.6269739, -79.961345 39.6266629)",,
15610808,,,Pennsylvania Avenue,residential,False,False,156.842,"LINESTRING (-79.9504586 39.6278522, -79.9522886 39.6279064)",,
15611652,,,Hackney Street,residential,False,True,57.738,"LINESTRING (-79.9504586 39.6278522, -79.9504922 39.6273336)",,
15610808,,,Pennsylvania Avenue,residential,False,True,156.842,"LINESTRING (-79.9522886 39.6279064, -79.9504586 39.6278522)",,
15611523,,,Kingwood Street,residential,False,False,95.816,"LINESTRING (-79.9522886 39.6279064, -79.9523566 39.6287665)",,
15611523,,,Kingwood Street,residential,False,True,7.467,"LINESTRING (-79.9522886 39.6279064, -79.9522852 39.6278393)",,
106846295,,,Pennsylvania Avenue,residential,False,False,18.665,"LINESTRING (-79.9530116 39.6278304, -79.9532261 39.6278007)",,
106846295,,,Pennsylvania Avenue,residential,False,True,62.219,"LINESTRING (-79.9530116 39.6278304, -79.9522852 39.6278393)",,
15613852,,,Pietro Street,residential,False,True,86.597,"LINESTRING (-79.9530116 39.6278304, -79.9530674 39.6281026, -79.9530917 39.6282055, -79.9531348 39.6283905, -79.9531708 39.6284821, -79.953219 39.6285909)",,
106846295,,,Pennsylvania Avenue,residential,False,True,18.665,"LINESTRING (-79.9532261 39.6278007, -79.9530116 39.6278304)",,
51189151,4,US 19;US 119;WV 7,University Avenue,primary,False,False,32.905,"LINESTRING (-79.9580446 39.6301668, -79.958251 39.6299172)",,
51189151,4,US 19;US 119;WV 7,University Avenue,primary,False,True,59.448,"LINESTRING (-79.9580446 39.6301668, -79.9576698 39.6306168)",,
15610999,,,Court Street,residential,False,False,92.77199999999999,"LINESTRING (-79.9580446 39.6301668, -79.9585138 39.6303816, -79.9585212 39.6304829, -79.9583566 39.6307685)",,
15610999,,,Court Street,residential,False,True,84.99199999999999,"LINESTRING (-79.9580446 39.6301668, -79.9577535 39.6300321, -79.9571952 39.6297715)",,
15611093,,,Wiles Street,residential,False,False,37.124,"LINESTRING (-79.9513876 39.632924, -79.9510276 39.632738)",,
15611093,,,Wiles Street,residential,False,True,38.526,"LINESTRING (-79.9513876 39.632924, -79.9517606 39.6331177)",,
15613244,,,Hatfield Place,residential,False,False,70.579,"LINESTRING (-79.9513876 39.632924, -79.9518508 39.632399)",,
15611093,,,Wiles Street,residential,False,True,37.124,"LINESTRING (-79.9510276 39.632738, -79.9513876 39.632924)",,
106846301,,,Price Street,residential,False,False,107.135,"LINESTRING (-79.9510276 39.632738, -79.9506712 39.6331536, -79.9505383 39.6333085, -79.9503412 39.6335435)",,
106846301,,,Price Street,residential,False,True,70.809,"LINESTRING (-79.9510276 39.632738, -79.9511327 39.6326198, -79.9514946 39.6322125)",,
15611330,2,US 19,,primary,False,False,112.22,"LINESTRING (-79.9612313 39.6323446, -79.9612061 39.6326658, -79.961273 39.6333513)",,
15611330,2,US 19,,primary,False,True,34.003,"LINESTRING (-79.9612313 39.6323446, -79.9612404 39.632174, -79.9612601 39.6320398)",,
15611330,2,US 19,,primary,False,True,32.393,"LINESTRING (-79.9613379 39.6336383, -79.961273 39.6333513)",,
15611523,,,Kingwood Street,residential,False,False,52.32,"LINESTRING (-79.9521417 39.6263926, -79.9522061 39.6268605)",,
108313997,,,Cobun Avenue,residential,False,False,94.449,"LINESTRING (-79.9521417 39.6263926, -79.9520942 39.626396, -79.9516254 39.6264298, -79.951046 39.6264876)",,
108313997,,,Cobun Avenue,residential,False,True,73.782,"LINESTRING (-79.9521417 39.6263926, -79.9522276 39.6263858, -79.9529987 39.626325)",,
15611523,,,Kingwood Street,residential,False,False,52.864,"LINESTRING (-79.9522061 39.6268605, -79.9522503 39.6273347)",,
15611523,,,Kingwood Street,residential,False,True,52.32,"LINESTRING (-79.9522061 39.6268605, -79.9521417 39.6263926)",,
15611523,,,Kingwood Street,residential,False,False,56.189,"LINESTRING (-79.9522503 39.6273347, -79.9522852 39.6278393)",,
15611523,,,Kingwood Street,residential,False,True,52.864,"LINESTRING (-79.9522503 39.6273347, -79.9522061 39.6268605)",,
15614216,2,WV 7,Brockway Avenue,primary,False,False,73.87199999999999,"LINESTRING (-79.9522503 39.6273347, -79.9524582 39.6273336, -79.9529397 39.6273254, -79.9530186 39.6273373, -79.953107 39.6273586)",,
15614216,2,WV 7,Brockway Avenue,primary,False,True,150.57,"LINESTRING (-79.9522503 39.6273347, -79.9518795 39.6273347, -79.9504922 39.6273336)",,
15611523,,,Kingwood Street,residential,False,True,95.816,"LINESTRING (-79.9523566 39.6287665, -79.9522886 39.6279064)",,
15613390,,,Deckers Creek Avenue,residential,False,False,76.691,"LINESTRING (-79.9523566 39.6287665, -79.9525424 39.6287415, -79.9528257 39.6287022, -79.9530174 39.6286492, -79.953219 39.6285909)",,
15611652,,,Hackney Street,residential,False,False,57.738,"LINESTRING (-79.9504922 39.6273336, -79.9504586 39.6278522)",,
15614216,2,WV 7,Brockway Avenue,primary,False,False,150.57,"LINESTRING (-79.9504922 39.6273336, -79.9518795 39.6273347, -79.9522503 39.6273347)",,
15611700,,,Park Street,residential,False,False,52.007,"LINESTRING (-79.9545007 39.6257486, -79.9545919 39.626211)",,
15611700,,,Park Street,residential,False,True,52.007,"LINESTRING (-79.9545919 39.626211, -79.9545007 39.6257486)",,
108314000,,,Cobun Avenue,tertiary,False,False,62.147,"LINESTRING (-79.9545919 39.626211, -79.9538691 39.6262604)",,
108314000,,,Cobun Avenue,tertiary,False,True,36.461,"LINESTRING (-79.9545919 39.626211, -79.955013 39.6261628)",,
15611700,,,Park Street,residential,False,False,86.657,"LINESTRING (-79.9545919 39.626211, -79.9547273 39.6268545, -79.9547654 39.6269785)",,
283125035,,,Wharf Street,residential,False,False,40.205,"LINESTRING (-79.9608965 39.6275, -79.9611993 39.6277763)",,
283125036,,,Clay Street,residential,True,False,89.552,"LINESTRING (-79.9608965 39.6275, -79.9616882 39.6269739)",,
283125035,,,Wharf Street,residential,False,True,40.205,"LINESTRING (-79.9611993 39.6277763, -79.9608965 39.6275)",,
15611900,,,Fife Avenue,residential,False,False,75.448,"LINESTRING (-79.9503412 39.6335435, -79.950775 39.6337952, -79.9509123 39.6338819, -79.9510051 39.6339826)",,
106846301,,,Price Street,residential,False,True,107.13499999999999,"LINESTRING (-79.9503412 39.6335435, -79.9505383 39.6333085, -79.9506712 39.6331536, -79.9510276 39.632738)",,
15613518,,,Dallas Street,residential,False,True,123.258,"LINESTRING (-79.9503978 39.6304503, -79.9504778 39.6303848, -79.9505851 39.6303678, -79.9513468 39.6303046, -79.9514795 39.6302777, -79.9515785 39.6302117, -79.9516859 39.6301017)",,
15612150,,,Fayette Street,residential,True,False,91.411,"LINESTRING (-79.9549823 39.630881, -79.95491 39.6308437, -79.9548874 39.6308321, -79.9540781 39.6304442)",,
"[638087285, 638087279]",3,US 119,High Street,primary,True,False,146.97899999999998,"LINESTRING (-79.9549823 39.630881, -79.9550072 39.6308511, -79.9554809 39.6302811, -79.9559352 39.629782)",,
943934503,,,Fayette Street,residential,True,False,88.393,"LINESTRING (-79.9566673 39.6317792, -79.9558185 39.6313269)",,
51729081,4,US 19;WV 7,University Avenue,primary,False,True,155.171,"LINESTRING (-79.9566673 39.6317792, -79.9568837 39.6315328, -79.956987 39.6314153, -79.9572199 39.6311409, -79.9576698 39.6306168)",,
"[53580534, 120493838]","['4', '3']",US 19;WV 7,Beechurst Avenue,primary,False,False,190.44000000000003,"LINESTRING (-79.9566673 39.6317792, -79.9566411 39.6327553, -79.9566339 39.6330224, -79.9566244 39.6333778, -79.956622 39.6334915)",,
"[15609176, 106856467]",,,"['Water Street', 'Fayette Street']",residential,False,False,281.60299999999995,"LINESTRING (-79.9566673 39.6317792, -79.9572613 39.6320734, -79.957423 39.6321535, -79.9575392 39.632211, -79.9574307 39.6323637, -79.957364 39.6325038, -79.9573165 39.6326752, -79.9573152 39.6326828, -79.9572974 39.6327783, -79.9572792 39.6328771, -79.9572574 39.6329685, -79.957174 39.6334082, -79.9571623 39.6334622, -79.9571368 39.6334907, -79.957057 39.6335213, -79.9569246 39.6335113, -79.9568239 39.6335049, -79.9567392 39.6335004, -79.956622 39.6334915)",,
108313997,,,Cobun Avenue,residential,False,True,94.449,"LINESTRING (-79.951046 39.6264876, -79.9516254 39.6264298, -79.9520942 39.626396, -79.9521417 39.6263926)",,
943682589,,,Green Street,residential,False,True,140.322,"LINESTRING (-79.951046 39.6264876, -79.9509428 39.6258606, -79.9508449 39.6252352)",,
51729086,2,US 119,Willey Street,primary,False,False,157.91600000000003,"LINESTRING (-79.9521379 39.6314698, -79.9515562 39.6313169, -79.9513637 39.631294, -79.9512118 39.6313122, -79.9510729 39.6313725, -79.9509689 39.6314733, -79.9508294 39.631671, -79.9507042 39.6318483)",,
51729086,2,US 119,Willey Street,primary,False,True,79.231,"LINESTRING (-79.9521379 39.6314698, -79.9528716 39.631662, -79.9530097 39.6317075)",,
106846301,,,Price Street,residential,False,False,99.273,"LINESTRING (-79.9521379 39.6314698, -79.9517035 39.6319714, -79.9514946 39.6322125)",,
15612565,,,Prospect Street,residential,True,False,36.886,"LINESTRING (-79.9514946 39.6322125, -79.9518508 39.632399)",,
106846301,,,Price Street,residential,False,False,70.809,"LINESTRING (-79.9514946 39.6322125, -79.9511327 39.6326198, -79.9510276 39.632738)",,
106846301,,,Price Street,residential,False,True,99.273,"LINESTRING (-79.9514946 39.6322125, -79.9517035 39.6319714, -79.9521379 39.6314698)",,
15612565,,,Prospect Street,residential,True,False,78.987,"LINESTRING (-79.9507042 39.6318483, -79.950861 39.6319225, -79.9512126 39.6320641, -79.9514946 39.6322125)",,
51729086,2,US 119,Willey Street,primary,False,True,157.916,"LINESTRING (-79.9507042 39.6318483, -79.9508294 39.631671, -79.9509689 39.6314733, -79.9510729 39.6313725, -79.9512118 39.6313122, -79.9513637 39.631294, -79.9515562 39.6313169, -79.9521379 39.6314698)",,
"[1160393408, 943854010, 943424942]",2,US 119,"['North Willey Street', 'Willey Street']",primary,False,False,54.925999999999995,"LINESTRING (-79.9507042 39.6318483, -79.9505113 39.6320867, -79.9504823 39.6321194, -79.950396 39.6322164, -79.950355 39.6322625)",,
15612565,,,Prospect Street,residential,True,False,39.327,"LINESTRING (-79.9518508 39.632399, -79.9522292 39.6325994)",,
15613244,,,Hatfield Place,residential,False,True,70.579,"LINESTRING (-79.9518508 39.632399, -79.9513876 39.632924)",,
442662433,,,Foundry Street,residential,False,True,25.244,"LINESTRING (-79.9597828 39.6281399, -79.9595353 39.6280166)",,
97095477,4,US 119,University Avenue,primary,False,False,81.594,"LINESTRING (-79.9597828 39.6281399, -79.9596673 39.6283004, -79.9595401 39.6284468, -79.9592699 39.6287577)",,
106844509,,,Sturgiss Street,residential,False,False,184.297,"LINESTRING (-79.9597828 39.6281399, -79.9599433 39.6285056, -79.9599594 39.6286153, -79.9599581 39.6286951, -79.9599333 39.6287636, -79.9597301 39.6290346, -79.9596823 39.6291189, -79.9593626 39.6295564, -79.9593289 39.6296562)",,
"[943424944, 1108566666, 97095471]",4,US 119,University Avenue,primary,False,True,191.499,"LINESTRING (-79.9597828 39.6281399, -79.9598478 39.6280384, -79.9602868 39.6272853, -79.960733 39.6265812)",yes,
15612768,,,University Avenue,tertiary,True,False,109.287,"LINESTRING (-79.9559755 39.6326051, -79.9566673 39.6317792)",,
106844505,,,University Avenue,tertiary,False,False,12.956,"LINESTRING (-79.9552272 39.6335487, -79.9551701 39.6336566)",,
15612768,,,University Avenue,tertiary,True,False,123.17399999999998,"LINESTRING (-79.9552272 39.6335487, -79.9553783 39.6334063, -79.955754 39.6329023, -79.9559431 39.6326486, -79.9559755 39.6326051)",,
15612941,,,Willey Street,tertiary,False,False,128.155,"LINESTRING (-79.9552272 39.6335487, -79.9552855 39.6333519, -79.955326 39.6332188, -79.9553368 39.6331148, -79.9553219 39.6330536, -79.9553125 39.633015, -79.9552515 39.6329428, -79.955237 39.6329256, -79.9551739 39.6328807, -79.9550912 39.6328217, -79.9549488 39.6327379, -79.9547317 39.6326101)",,
