osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
779454177,Little East Neck Road North,secondary,False,True,9.892,"LINESTRING (-73.352806 40.716324, -73.352745 40.716248)",,,
20173617,Forest Avenue,residential,False,False,287.21999999999997,"LINESTRING (-73.352806 40.716324, -73.352921 40.7162981, -73.3552654 40.71577, -73.3555122 40.7157144, -73.355887 40.71563, -73.3560523 40.7155928, -73.3560727 40.7155882)",,,
779454177,Little East Neck Road North,secondary,False,False,76.472,"LINESTRING (-73.352806 40.716324, -73.353 40.716564, -73.353263 40.716918)",,,
20173617,Forest Avenue,residential,False,False,73.801,"LINESTRING (-73.357745 40.715212, -73.358582 40.715017)",,,
20173617,Forest Avenue,residential,False,True,147.022,"LINESTRING (-73.357745 40.715212, -73.3561768 40.7155635, -73.3560727 40.7155882)",,,
20256132,Cindy Drive,residential,False,False,187.119,"LINESTRING (-73.357745 40.715212, -73.3577081 40.7151151, -73.357454 40.714448, -73.357446 40.714341, -73.357547 40.714101, -73.357555 40.713956, -73.3575239 40.7136789, -73.3575121 40.713574)",,,
20173617,Forest Avenue,residential,False,True,73.801,"LINESTRING (-73.358582 40.715017, -73.357745 40.715212)",,,
20187659,Molle Street,residential,False,False,96.858,"LINESTRING (-73.358582 40.715017, -73.358246 40.714184)",,,
20173617,Forest Avenue,residential,False,False,64.664,"LINESTRING (-73.358582 40.715017, -73.3592415 40.7148749, -73.35932 40.714858)",,,
20187659,Molle Street,residential,False,True,192.555,"LINESTRING (-73.358582 40.715017, -73.3587895 40.7156318, -73.359171 40.716661, -73.359181 40.716688)",,,
20232536,Baywood Street,residential,False,False,96.484,"LINESTRING (-73.35932 40.714858, -73.358995 40.714026)",,,
20173617,Forest Avenue,residential,False,True,64.664,"LINESTRING (-73.35932 40.714858, -73.3592415 40.7148749, -73.358582 40.715017)",,,
20179469,,motorway_link,True,False,148.47400000000002,"LINESTRING (-73.3540079 40.7135792, -73.354517 40.7135443, -73.354962 40.7135081, -73.3557603 40.7134433)",,,
20232233,Sunrise Highway North Service Road,secondary,True,False,155.731,"LINESTRING (-73.3540079 40.7135792, -73.3546831 40.7135797, -73.3558556 40.7135805)",,,
1109933426,Sunrise Highway,motorway,True,False,224.973,"LINESTRING (-73.3557603 40.7134433, -73.3584295 40.7134532)",4,NY 27,
1158187688,Sunrise Highway,motorway,True,False,124.656,"LINESTRING (-73.3574212 40.7133089, -73.356415 40.7133, -73.3559423 40.7133047)",4,NY 27,
20180974,,motorway_link,True,False,178.245,"LINESTRING (-73.359526 40.713161, -73.3588283 40.7132293, -73.3584973 40.7132384, -73.3574212 40.7133089)",,,
183800995,Sunrise Highway South Service Road,secondary,True,False,247.292,"LINESTRING (-73.359526 40.713161, -73.3589345 40.7131634, -73.3586282 40.7131647, -73.3581579 40.7131666, -73.3577583 40.7131682, -73.357563 40.713169, -73.3571697 40.7131686, -73.356592 40.713168)",,,
20186798,Autumn Place,residential,False,False,80.17,"LINESTRING (-73.3537567 40.7131528, -73.3537539 40.7130605, -73.3537474 40.7128433, -73.353735 40.712432)",,,
183800995,Sunrise Highway South Service Road,secondary,True,False,344.533,"LINESTRING (-73.3537567 40.7131528, -73.3533011 40.7131607, -73.3516457 40.7131893, -73.3513253 40.7131948, -73.3504569 40.7132029, -73.3496697 40.7132102)",,,
20186798,Autumn Place,residential,False,True,80.17,"LINESTRING (-73.353735 40.712432, -73.3537474 40.7128433, -73.3537539 40.7130605, -73.3537567 40.7131528)",,,
20237520,Calvert Avenue,residential,False,False,240.16699999999997,"LINESTRING (-73.353735 40.712432, -73.3545951 40.7124202, -73.3550496 40.712414, -73.3551896 40.7124121, -73.3556365 40.712406, -73.3558162 40.7124035, -73.3564839 40.7123944, -73.356584 40.712393)",,,
20237520,Calvert Avenue,residential,False,True,250.60399999999998,"LINESTRING (-73.353735 40.712432, -73.351624 40.712456, -73.351376 40.712474, -73.351196 40.712503, -73.351043 40.712538, -73.3509296 40.712578, -73.350799 40.712624)",,,
20187659,Molle Street,residential,False,False,192.555,"LINESTRING (-73.359181 40.716688, -73.359171 40.716661, -73.3587895 40.7156318, -73.358582 40.715017)",,,
20187659,Molle Street,residential,False,True,96.858,"LINESTRING (-73.358246 40.714184, -73.358582 40.715017)",,,
20251470,Burgess Avenue,residential,False,False,70.841,"LINESTRING (-73.356222 40.710101, -73.356328 40.710733)",,,
20194318,Old Farmingdale Road,tertiary,False,False,193.21300000000002,"LINESTRING (-73.356222 40.710101, -73.358178 40.709914, -73.3582636 40.7098099, -73.3583476 40.7097076)",,,
20194318,Old Farmingdale Road,tertiary,False,True,556.9979999999999,"LINESTRING (-73.356222 40.710101, -73.3561104 40.7101117, -73.3533485 40.7103767, -73.351968 40.7105091, -73.351729 40.7105321, -73.3500328 40.7106948, -73.3497656 40.7107204, -73.349666 40.71073)",,,
20194318,Old Farmingdale Road,tertiary,False,True,76.804,"LINESTRING (-73.349666 40.71073, -73.348764 40.710828)",,,
20194318,Old Farmingdale Road,tertiary,False,False,556.998,"LINESTRING (-73.349666 40.71073, -73.3497656 40.7107204, -73.3500328 40.7106948, -73.351729 40.7105321, -73.351968 40.7105091, -73.3533485 40.7103767, -73.3561104 40.7101117, -73.356222 40.710101)",,,
668791791,Little East Neck Road North,secondary,False,False,73.017,"LINESTRING (-73.349666 40.71073, -73.3497013 40.7107915, -73.350012 40.711332)",,,
668791791,Little East Neck Road North,secondary,False,True,169.548,"LINESTRING (-73.349666 40.71073, -73.349426 40.710333, -73.349125 40.709904, -73.348842 40.7095551, -73.3487855 40.7094854, -73.348709 40.709391)",,,
20194318,Old Farmingdale Road,tertiary,False,False,76.804,"LINESTRING (-73.348764 40.710828, -73.349666 40.71073)",,,
20203765,Belmont Avenue,secondary,False,True,158.227,"LINESTRING (-73.348764 40.710828, -73.3487539 40.7108935, -73.348608 40.711836, -73.348554 40.712242)",,,
20212955,Belmont Avenue South,secondary,False,False,83.708,"LINESTRING (-73.348764 40.710828, -73.3488727 40.7101022, -73.348876 40.71008)",,,
668791791,Little East Neck Road North,secondary,False,False,50.224,"LINESTRING (-73.350549 40.712214, -73.350799 40.712624)",,,
668791791,Little East Neck Road North,secondary,False,True,33.887,"LINESTRING (-73.350549 40.712214, -73.350373 40.71194)",,,
20195214,Rowland Place,secondary,False,False,76.035,"LINESTRING (-73.350549 40.712214, -73.3504456 40.7122153, -73.349647 40.712225)",,,
20195214,Rowland Place,secondary,False,False,92.144,"LINESTRING (-73.349647 40.712225, -73.3487045 40.7122397, -73.348554 40.712242)",,,
20195214,Rowland Place,secondary,False,True,76.035,"LINESTRING (-73.349647 40.712225, -73.3504456 40.7122153, -73.350549 40.712214)",,,
20206059,South Jerome Avenue,secondary,False,False,109.566,"LINESTRING (-73.349647 40.712225, -73.3496562 40.7126618, -73.3496619 40.7128921, -73.3496673 40.7131128, -73.3496697 40.7132102)",,,
20195214,Rowland Place,secondary,False,True,92.144,"LINESTRING (-73.348554 40.712242, -73.3487045 40.7122397, -73.349647 40.712225)",,,
20203765,Belmont Avenue,secondary,False,False,158.227,"LINESTRING (-73.348554 40.712242, -73.348608 40.711836, -73.3487539 40.7108935, -73.348764 40.710828)",,,
"[710853386, 49166187, 20203765]",Belmont Avenue,secondary,False,True,228.299,"LINESTRING (-73.348554 40.712242, -73.3484057 40.7130471, -73.3482726 40.7137795, -73.348169 40.7142024, -73.348152 40.714272)",,,yes
