osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
52329107,KY 121 Business,South 6th Street,secondary,False,False,157.358,"LINESTRING (-88.634619 36.736945, -88.634593 36.73836)",,
16180010,KY 464,Backusburg Road,secondary,False,True,112.67099999999999,"LINESTRING (-88.634619 36.736945, -88.634457 36.736952, -88.633355 36.736937)",,
16179559,,East Walnut Street,residential,False,False,108.897,"LINESTRING (-88.634593 36.73836, -88.633371 36.73837)",,
52329107,KY 121 Business,South 6th Street,secondary,False,True,157.358,"LINESTRING (-88.634593 36.73836, -88.634619 36.736945)",,
52329107,KY 121 Business,South 6th Street,secondary,False,False,141.89600000000002,"LINESTRING (-88.634593 36.73836, -88.634583 36.738679, -88.6345794 36.7395329, -88.634579 36.739636)",,
1056443415,,East Walnut Street,tertiary,False,True,109.25200000000001,"LINESTRING (-88.634593 36.73836, -88.635564 36.738361, -88.635819 36.738365)",,
16188876,,East Water Street,residential,False,False,110.52000000000001,"LINESTRING (-88.634579 36.739636, -88.63469 36.7396361, -88.6358193 36.739637)",,
16188876,,East Water Street,residential,False,True,108.188,"LINESTRING (-88.634579 36.739636, -88.6344598 36.7396346, -88.633365 36.739622)",,
52329107,KY 121 Business,South 6th Street,secondary,False,False,110.399,"LINESTRING (-88.634579 36.739636, -88.634579 36.7397178, -88.6345793 36.7401353, -88.634592 36.7405073, -88.6345926 36.7405237, -88.6345981 36.7406286)",,
52329107,KY 121 Business,South 6th Street,secondary,False,True,141.89600000000002,"LINESTRING (-88.634579 36.739636, -88.6345794 36.7395329, -88.634583 36.738679, -88.634593 36.73836)",,
16183895,,East South Street,residential,False,False,106.24099999999999,"LINESTRING (-88.6345981 36.7406286, -88.6347251 36.7406536, -88.6349192 36.7406551, -88.6351468 36.740653, -88.635386 36.7406536, -88.6356563 36.7406605, -88.6357859 36.7406508)",,
16183895,,East South Street,residential,False,True,112.381,"LINESTRING (-88.6345981 36.7406286, -88.6344498 36.7406087, -88.633874 36.740608, -88.633339 36.740613)",,
52329107,KY 121 Business,South 6th Street,secondary,False,False,113.18599999999999,"LINESTRING (-88.6345981 36.7406286, -88.6346021 36.7407929, -88.6346197 36.7415134, -88.6346201 36.7415287, -88.634587 36.7416433)",,
52329107,KY 121 Business,South 6th Street,secondary,False,True,110.399,"LINESTRING (-88.6345981 36.7406286, -88.6345926 36.7405237, -88.634592 36.7405073, -88.6345793 36.7401353, -88.634579 36.7397178, -88.634579 36.739636)",,
16179996,,North 6th Street,residential,False,False,114.91999999999999,"LINESTRING (-88.634587 36.7416433, -88.6345542 36.7417593, -88.63455 36.742111, -88.634528 36.742296, -88.634528 36.742673)",,
52329106,KY 58,East Broadway Street,secondary,False,False,110.951,"LINESTRING (-88.634587 36.7416433, -88.6344277 36.7416462, -88.633342 36.741633)",,
52329107,KY 121 Business,South 6th Street,secondary,False,True,113.18599999999999,"LINESTRING (-88.634587 36.7416433, -88.6346201 36.7415287, -88.6346197 36.7415134, -88.6346021 36.7407929, -88.6345981 36.7406286)",,
52329114,KY 58;KY 121 Business,East Broadway Street,secondary,False,True,107.38799999999999,"LINESTRING (-88.634587 36.7416433, -88.6347465 36.74164, -88.635194 36.7416389, -88.6356449 36.7416314, -88.6357918 36.741638)",,
16186671,US 45;KY 121 Business,North 7th Street,primary,True,False,114.21000000000001,"LINESTRING (-88.6357918 36.741638, -88.6357983 36.74179, -88.635791 36.7425603, -88.63579 36.742665)",2,
16188572,KY 58;KY 80 Business;KY 121 Business,West Broadway Street,secondary,False,False,111.86,"LINESTRING (-88.6357918 36.741638, -88.6359312 36.7416506, -88.6365403 36.7416538, -88.6369115 36.7416489, -88.6370462 36.7416469)",,
52131945,US 45;KY 58,South 7th Street,primary,False,True,110.187,"LINESTRING (-88.6357918 36.741638, -88.6357583 36.741485, -88.6357646 36.7407561, -88.6357859 36.7406508)",2,
52329114,KY 58;KY 121 Business,East Broadway Street,secondary,False,False,107.38799999999999,"LINESTRING (-88.6357918 36.741638, -88.6356449 36.7416314, -88.635194 36.7416389, -88.6347465 36.74164, -88.634587 36.7416433)",,
16180682,,South 5th Street,residential,False,True,113.419,"LINESTRING (-88.633342 36.741633, -88.633339 36.740613)",,
16181994,,North 5th Street,residential,False,False,116.89699999999999,"LINESTRING (-88.633342 36.741633, -88.633322 36.742307, -88.633312 36.742684)",,
52329106,KY 58,East Broadway Street,secondary,False,False,257.235,"LINESTRING (-88.633342 36.741633, -88.632192 36.741618, -88.631743 36.74163, -88.631469 36.741661, -88.631219 36.741744, -88.630588 36.742054)",,
52329106,KY 58,East Broadway Street,secondary,False,True,110.951,"LINESTRING (-88.633342 36.741633, -88.6344277 36.7416462, -88.634587 36.7416433)",,
52329106,KY 58,East Broadway Street,secondary,False,False,91.503,"LINESTRING (-88.630588 36.742054, -88.629672 36.742426)",,
16181661,,South 2nd Street,residential,False,True,162.56599999999997,"LINESTRING (-88.630588 36.742054, -88.630565 36.741874, -88.630562 36.741764, -88.630571 36.740593)",,
16183425,,North 2nd Street,residential,False,False,79.495,"LINESTRING (-88.630588 36.742054, -88.630612 36.742288, -88.630626 36.742768)",,
52329106,KY 58,East Broadway Street,secondary,False,True,257.235,"LINESTRING (-88.630588 36.742054, -88.631219 36.741744, -88.631469 36.741661, -88.631743 36.74163, -88.632192 36.741618, -88.633342 36.741633)",,
52329106,KY 58,East Broadway Street,secondary,False,True,91.503,"LINESTRING (-88.629672 36.742426, -88.630588 36.742054)",,
"[16188664, 16180666]",,"['East North Street', 'North 1st Street']",residential,False,"[False, True]",110.20700000000001,"LINESTRING (-88.629672 36.742426, -88.629701 36.742543, -88.629717 36.742767, -88.629718 36.742815, -88.629741 36.742812, -88.6304643 36.7427749)",,
16178541,,,residential,False,False,40.656,"LINESTRING (-88.6318021 36.7446479, -88.6313495 36.7446943)",,
16185245,,North 4th Street,residential,False,False,73.5,"LINESTRING (-88.6318021 36.7446479, -88.631788 36.7453088)",,
16185245,,North 4th Street,residential,False,True,38.564,"LINESTRING (-88.6318021 36.7446479, -88.6318133 36.7443012)",,
16178541,,,residential,False,True,40.656,"LINESTRING (-88.6313495 36.7446943, -88.6318021 36.7446479)",,
16179023,,West Ann Street,residential,False,False,119.993,"LINESTRING (-88.637041 36.744421, -88.637187 36.744415, -88.638158 36.744413, -88.638255 36.744416, -88.638384 36.74444)",,
16185242,US 45;KY 121 Business,North 8th Street,primary,True,False,198.163,"LINESTRING (-88.637041 36.744421, -88.637052 36.743997, -88.637041 36.742639)",2,
16179023,,West Ann Street,residential,False,False,63.902,"LINESTRING (-88.638384 36.74444, -88.6391009 36.744456)",,
16179023,,West Ann Street,residential,False,True,119.993,"LINESTRING (-88.638384 36.74444, -88.638255 36.744416, -88.638158 36.744413, -88.637187 36.744415, -88.637041 36.744421)",,
16181990,,North 9th Street,residential,False,False,103.732,"LINESTRING (-88.638384 36.74444, -88.638358 36.74445, -88.638333 36.744476, -88.638323 36.744666, -88.638246 36.74535)",,
16181990,,North 9th Street,residential,False,True,220.661,"LINESTRING (-88.638384 36.74444, -88.63843 36.744434, -88.638543 36.744436, -88.638599 36.744432, -88.638615 36.744424, -88.638648 36.744373, -88.63866 36.744301, -88.638648 36.743162, -88.638628 36.742635)",,
16179023,,West Ann Street,residential,False,True,63.902,"LINESTRING (-88.6391009 36.744456, -88.638384 36.74444)",,
52131945,US 45;KY 58,South 7th Street,primary,False,False,141.478,"LINESTRING (-88.635819 36.738365, -88.635809 36.738468, -88.6358193 36.739637)",2,
1056443415,,East Walnut Street,tertiary,False,False,109.25200000000001,"LINESTRING (-88.635819 36.738365, -88.635564 36.738361, -88.634593 36.73836)",,
16179559,,East Walnut Street,residential,False,True,108.897,"LINESTRING (-88.633371 36.73837, -88.634593 36.73836)",,
16180682,,South 5th Street,residential,False,False,139.217,"LINESTRING (-88.633371 36.73837, -88.633365 36.739622)",,
16180682,,South 5th Street,residential,False,True,69.638,"LINESTRING (-88.633371 36.73837, -88.633348 36.737744)",,
16179559,,East Walnut Street,residential,False,False,136.54500000000002,"LINESTRING (-88.633371 36.73837, -88.632492 36.738389, -88.631839 36.738385)",,
16179559,,East Walnut Street,residential,False,False,110.94500000000001,"LINESTRING (-88.631839 36.738385, -88.631097 36.738381, -88.630594 36.738386)",,
16179559,,East Walnut Street,residential,False,True,136.54500000000002,"LINESTRING (-88.631839 36.738385, -88.632492 36.738389, -88.633371 36.73837)",,
927299324,,South 3rd Street,residential,False,False,136.787,"LINESTRING (-88.631839 36.738385, -88.631858 36.73915, -88.631859 36.739615)",,
"[16186837, 927299324, 927299325]",,South 3rd Street,residential,False,True,61.539,"LINESTRING (-88.631839 36.738385, -88.631837 36.738343, -88.6318323 36.7382291, -88.631812 36.737832)",,yes
16181661,,South 2nd Street,residential,False,False,136.327,"LINESTRING (-88.630594 36.738386, -88.630586 36.739612)",,
16179559,,East Walnut Street,residential,False,True,110.94500000000001,"LINESTRING (-88.630594 36.738386, -88.631097 36.738381, -88.631839 36.738385)",,
"[927299328, 927299329, 16181661]",,South 2nd Street,residential,False,True,164.48899999999998,"LINESTRING (-88.630594 36.738386, -88.630595 36.7383435, -88.6305968 36.7382694, -88.63063 36.736907)",,yes
16179996,,North 6th Street,residential,False,False,181.808,"LINESTRING (-88.634528 36.742673, -88.634514 36.744308)",,
16179996,,North 6th Street,residential,False,True,114.92,"LINESTRING (-88.634528 36.742673, -88.634528 36.742296, -88.63455 36.742111, -88.6345542 36.7417593, -88.634587 36.7416433)",,
16180666,,East North Street,residential,False,False,112.47399999999999,"LINESTRING (-88.634528 36.742673, -88.635648 36.742672, -88.63579 36.742665)",,
16180666,,East North Street,residential,False,True,108.368,"LINESTRING (-88.634528 36.742673, -88.633996 36.742671, -88.633312 36.742684)",,
16179996,,North 6th Street,residential,False,False,113.988,"LINESTRING (-88.634514 36.744308, -88.634495 36.745333)",,
16179996,,North 6th Street,residential,False,True,181.808,"LINESTRING (-88.634514 36.744308, -88.634528 36.742673)",,
16188069,,East Ann Street,residential,False,False,111.662,"LINESTRING (-88.634514 36.744308, -88.635154 36.74432, -88.635767 36.744316)",,
16188069,,East Ann Street,residential,False,True,111.31700000000001,"LINESTRING (-88.634514 36.744308, -88.633887 36.744326, -88.633266 36.744299)",,
16179996,,North 6th Street,residential,False,True,113.988,"LINESTRING (-88.634495 36.745333, -88.634514 36.744308)",,
16183301,,Indiana Avenue,residential,False,False,113.337,"LINESTRING (-88.634495 36.745333, -88.635767 36.745331)",,
16183301,,Indiana Avenue,residential,False,True,110.771,"LINESTRING (-88.634495 36.745333, -88.633252 36.745315)",,
16180010,KY 464,Backusburg Road,secondary,False,False,107.738,"LINESTRING (-88.63063 36.736907, -88.631839 36.736915)",,
"[927299328, 927299329, 16181661]",,South 2nd Street,residential,False,False,164.489,"LINESTRING (-88.63063 36.736907, -88.6305968 36.7382694, -88.630595 36.7383435, -88.630594 36.738386)",,yes
16180010,KY 464,Backusburg Road,secondary,False,True,107.738,"LINESTRING (-88.631839 36.736915, -88.63063 36.736907)",,
16186837,,South 3rd Street,residential,False,False,101.994,"LINESTRING (-88.631839 36.736915, -88.631812 36.737832)",,
16180010,KY 464,Backusburg Road,secondary,False,False,135.12,"LINESTRING (-88.631839 36.736915, -88.632252 36.736916, -88.633355 36.736937)",,
16180010,KY 464,Backusburg Road,secondary,False,False,112.67099999999999,"LINESTRING (-88.633355 36.736937, -88.634457 36.736952, -88.634619 36.736945)",,
16180010,KY 464,Backusburg Road,secondary,False,True,135.12,"LINESTRING (-88.633355 36.736937, -88.632252 36.736916, -88.631839 36.736915)",,
16180682,,South 5th Street,residential,False,False,89.738,"LINESTRING (-88.633355 36.736937, -88.633356 36.736995, -88.633348 36.737744)",,
16180666,,East North Street,residential,False,False,14.429,"LINESTRING (-88.6304643 36.7427749, -88.630626 36.742768)",,
16183424,,North 2nd Street,residential,False,True,60.102,"LINESTRING (-88.6304643 36.7427749, -88.6304597 36.7433154)",,
"[16188664, 16180666]",,"['North 1st Street', 'East North Street']",residential,False,"[False, True]",110.20699999999998,"LINESTRING (-88.6304643 36.7427749, -88.629741 36.742812, -88.629718 36.742815, -88.629717 36.742767, -88.629701 36.742543, -88.629672 36.742426)",,
16180666,,East North Street,residential,False,False,107.621,"LINESTRING (-88.630626 36.742768, -88.631831 36.742702)",,
16180666,,East North Street,residential,False,True,14.429,"LINESTRING (-88.630626 36.742768, -88.6304643 36.7427749)",,
16183425,,North 2nd Street,residential,False,True,79.495,"LINESTRING (-88.630626 36.742768, -88.630612 36.742288, -88.630588 36.742054)",,
16180666,,East North Street,residential,False,True,107.621,"LINESTRING (-88.631831 36.742702, -88.630626 36.742768)",,
16180666,,East North Street,residential,False,False,131.995,"LINESTRING (-88.631831 36.742702, -88.63238 36.742686, -88.633312 36.742684)",,
16185245,,North 4th Street,residential,False,False,177.85199999999998,"LINESTRING (-88.631831 36.742702, -88.631835 36.742733, -88.63182 36.743931, -88.6318133 36.7443012)",,
16181994,,North 5th Street,residential,False,False,179.627,"LINESTRING (-88.633312 36.742684, -88.633266 36.744299)",,
16180666,,East North Street,residential,False,False,108.368,"LINESTRING (-88.633312 36.742684, -88.633996 36.742671, -88.634528 36.742673)",,
16180666,,East North Street,residential,False,True,131.995,"LINESTRING (-88.633312 36.742684, -88.63238 36.742686, -88.631831 36.742702)",,
16181994,,North 5th Street,residential,False,True,116.89699999999999,"LINESTRING (-88.633312 36.742684, -88.633322 36.742307, -88.633342 36.741633)",,
16180666,,East North Street,residential,False,True,112.47399999999999,"LINESTRING (-88.63579 36.742665, -88.635648 36.742672, -88.634528 36.742673)",,
16186417,,West North Street,residential,False,False,111.571,"LINESTRING (-88.63579 36.742665, -88.6359031 36.7426547, -88.635933 36.742652, -88.636725 36.742648, -88.637041 36.742639)",,
16186671,US 45;KY 121 Business,North 7th Street,primary,True,False,183.656,"LINESTRING (-88.63579 36.742665, -88.635776 36.742876, -88.635768 36.743314, -88.63577 36.743784, -88.635779 36.74392, -88.635767 36.744316)",2,
16180673,,South 9th Street,residential,False,False,111.66,"LINESTRING (-88.63867 36.73737, -88.638646 36.738374)",,
16185599,,Willow Street,residential,False,False,48.102000000000004,"LINESTRING (-88.63867 36.73737, -88.638913 36.737384, -88.639209 36.737392)",,
16180673,,South 9th Street,residential,False,False,142.666,"LINESTRING (-88.638646 36.738374, -88.638655 36.739657)",,
16180673,,South 9th Street,residential,False,True,111.66,"LINESTRING (-88.638646 36.738374, -88.63867 36.73737)",,
52131939,US 45;KY 58,West Walnut Street,primary,True,False,137.418,"LINESTRING (-88.638646 36.738374, -88.63739 36.738371, -88.637104 36.738378)",2,
16180673,,South 9th Street,residential,False,False,109.732,"LINESTRING (-88.638655 36.739657, -88.6386275 36.7406436)",,
16180673,,South 9th Street,residential,False,True,142.666,"LINESTRING (-88.638655 36.739657, -88.638646 36.738374)",,
52131938,US 45;KY 58,West Water Street,primary,True,False,172.929,"LINESTRING (-88.638655 36.739657, -88.63955 36.739673, -88.6405954 36.7396644)",2,
16180673,,South 9th Street,residential,False,True,109.732,"LINESTRING (-88.6386275 36.7406436, -88.638655 36.739657)",,
16187793,,West South Street,residential,False,False,140.504,"LINESTRING (-88.6386275 36.7406436, -88.6370507 36.7406483)",,
16180673,,South 9th Street,residential,False,False,111.321,"LINESTRING (-88.6386275 36.7406436, -88.6386156 36.7411304, -88.6386207 36.7415534, -88.6386231 36.7416446)",,
16187793,,West South Street,residential,False,True,173.223,"LINESTRING (-88.6386275 36.7406436, -88.640435 36.740645, -88.6405715 36.7406452)",,
