osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
9473539,Commerce Street,residential,False,True,20.533,"LINESTRING (-82.899814 33.555185, -82.899594 33.555163)",,
9472609,Highway 22 Bypass,residential,False,False,307.22,"LINESTRING (-82.899814 33.555185, -82.8998083 33.5554908, -82.899812 33.556025, -82.899835 33.556144, -82.899889 33.556296, -82.9007057 33.5574881, -82.9007479 33.557555, -82.9007656 33.5576131, -82.9007717 33.55768, -82.9007642 33.5577482)",,
9472609,Highway 22 Bypass,residential,False,True,307.21999999999997,"LINESTRING (-82.9007642 33.5577482, -82.9007717 33.55768, -82.9007656 33.5576131, -82.9007479 33.557555, -82.9007057 33.5574881, -82.899889 33.556296, -82.899835 33.556144, -82.899812 33.556025, -82.8998083 33.5554908, -82.899814 33.555185)",,
9473704,Lexington Street,residential,False,True,89.88900000000001,"LINESTRING (-82.9007642 33.5577482, -82.900558 33.557653, -82.899899 33.557383)",,
9473624,Park Street,residential,False,True,93.07300000000001,"LINESTRING (-82.896962 33.556942, -82.896649 33.556921, -82.895963 33.556856)",,
9473704,Lexington Street,residential,False,False,279.59799999999996,"LINESTRING (-82.896962 33.556942, -82.8971917 33.5569244, -82.8975373 33.556935, -82.8978922 33.5569612, -82.898658 33.557037, -82.89882 33.557051, -82.899115 33.557131, -82.899899 33.557383)",,
9473705,Lexington Street,residential,False,False,207.558,"LINESTRING (-82.898308 33.551875, -82.899195 33.553589)",,
9472630,Alexander Street,residential,False,False,220.649,"LINESTRING (-82.898308 33.551875, -82.89815 33.551909, -82.898009 33.551945, -82.897868 33.55199, -82.897758 33.552068, -82.897679 33.552171, -82.897631 33.552315, -82.897585 33.552529, -82.897386 33.553161, -82.8973015 33.5534903)",,
9473666,Moore Street,residential,False,False,175.807,"LINESTRING (-82.8973015 33.5534903, -82.899195 33.553589)",,
9473666,Moore Street,residential,False,True,89.928,"LINESTRING (-82.8973015 33.5534903, -82.8963318 33.5534585)",,
9472630,Alexander Street,residential,False,False,87.896,"LINESTRING (-82.8973015 33.5534903, -82.897206 33.554153, -82.897208 33.554276)",,
9472630,Alexander Street,residential,False,True,220.64899999999994,"LINESTRING (-82.8973015 33.5534903, -82.897386 33.553161, -82.897585 33.552529, -82.897631 33.552315, -82.897679 33.552171, -82.897758 33.552068, -82.897868 33.55199, -82.898009 33.551945, -82.89815 33.551909, -82.898308 33.551875)",,
9472630,Alexander Street,residential,False,False,88.188,"LINESTRING (-82.897208 33.554276, -82.897124 33.555066)",,
9473693,Broad Street,primary,False,True,88.223,"LINESTRING (-82.897208 33.554276, -82.8962591 33.5542115)",2,US 278;GA 12
9472630,Alexander Street,residential,False,True,87.896,"LINESTRING (-82.897208 33.554276, -82.897206 33.554153, -82.8973015 33.5534903)",,
9473693,Broad Street,primary,False,False,202.01099999999997,"LINESTRING (-82.897208 33.554276, -82.89735 33.554274, -82.897552 33.554253, -82.8978165 33.5542375, -82.8981939 33.5541827, -82.898519 33.5540914, -82.899309 33.553846)",2,US 278;GA 12
9472630,Alexander Street,residential,False,True,88.188,"LINESTRING (-82.897124 33.555066, -82.897208 33.554276)",,
9473539,Commerce Street,residential,False,False,174.16,"LINESTRING (-82.897124 33.555066, -82.899 33.555161)",,
9472630,Alexander Street,residential,False,False,103.15700000000001,"LINESTRING (-82.897124 33.555066, -82.8970468 33.555864, -82.8970378 33.5559909)",,
9473539,Commerce Street,residential,False,True,88.06700000000001,"LINESTRING (-82.897124 33.555066, -82.896769 33.5550375, -82.896178 33.55499)",,
9472630,Alexander Street,residential,False,True,103.15700000000001,"LINESTRING (-82.8970378 33.5559909, -82.8970468 33.555864, -82.897124 33.555066)",,
9472647,Newton Place Southeast,residential,False,False,119.25,"LINESTRING (-82.89298 33.552014, -82.893017 33.550942)",,
9472665,Jenning Street,residential,False,False,140.838,"LINESTRING (-82.89298 33.552014, -82.892904 33.553279)",,
9472665,Jenning Street,residential,False,True,85.074,"LINESTRING (-82.89298 33.552014, -82.893058 33.551885, -82.893137 33.551782, -82.893325 33.551558, -82.893363 33.551473, -82.893452 33.551361)",,
9472647,Newton Place Southeast,residential,False,True,119.25,"LINESTRING (-82.893017 33.550942, -82.89298 33.552014)",,
9473784,Hill Terrace,residential,False,False,129.693,"LINESTRING (-82.89352 33.549813, -82.894918 33.549759)",,
9472665,Jenning Street,residential,False,False,173.02499999999998,"LINESTRING (-82.89352 33.549813, -82.893526 33.550086, -82.893553 33.5504, -82.893544 33.550944, -82.893508 33.551139, -82.893452 33.551361)",,
9473507,Jackson Street,residential,False,False,118.607,"LINESTRING (-82.893452 33.551361, -82.894731 33.551401)",,
9472665,Jenning Street,residential,False,False,85.074,"LINESTRING (-82.893452 33.551361, -82.893363 33.551473, -82.893325 33.551558, -82.893137 33.551782, -82.893058 33.551885, -82.89298 33.552014)",,
9472665,Jenning Street,residential,False,True,173.02499999999998,"LINESTRING (-82.893452 33.551361, -82.893508 33.551139, -82.893544 33.550944, -82.893553 33.5504, -82.893526 33.550086, -82.89352 33.549813)",,
9472665,Jenning Street,residential,False,True,140.838,"LINESTRING (-82.892904 33.553279, -82.89298 33.552014)",,
9473666,Moore Street,residential,False,False,146.399,"LINESTRING (-82.892904 33.553279, -82.894483 33.553322)",,
9473767,Hilley Road,residential,False,False,84.307,"LINESTRING (-82.892904 33.553279, -82.892853 33.554036)",,
