osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
13463563,Duane Way,residential,False,False,105.046,,"LINESTRING (-118.2024591 33.9483647, -118.2013293 33.948246)",
13463563,Duane Way,residential,False,True,102.348,,"LINESTRING (-118.2024591 33.9483647, -118.2035595 33.9484828)",
13290869,San Juan Avenue,residential,False,False,251.02199999999996,2,"LINESTRING (-118.2024591 33.9483647, -118.2026315 33.9471587, -118.2026748 33.9468618, -118.2026959 33.9467278, -118.2027122 33.9466281, -118.2027861 33.9461236)",
13290869,San Juan Avenue,residential,False,True,256.204,2,"LINESTRING (-118.2024591 33.9483647, -118.2023344 33.9491535, -118.2022274 33.9499102, -118.2021707 33.9503172, -118.2021594 33.9503704, -118.2021389 33.9504232, -118.2020765 33.9505081, -118.2020613 33.9505285, -118.201995 33.9506168)",
13428265,Missouri Avenue,residential,False,False,104.655,,"LINESTRING (-118.2027861 33.9461236, -118.20166 33.9460089)",
13428265,Missouri Avenue,residential,False,True,102.437,,"LINESTRING (-118.2027861 33.9461236, -118.203887 33.9462445)",
13290869,San Juan Avenue,residential,False,False,245.21700000000004,2,"LINESTRING (-118.2027861 33.9461236, -118.2028882 33.945447, -118.2029016 33.9453575, -118.202906 33.9453258, -118.2029716 33.9448781, -118.2030177 33.9445868, -118.2030273 33.9445177, -118.20304 33.9444085, -118.2031061 33.9439344)",
13290869,San Juan Avenue,residential,False,True,251.022,2,"LINESTRING (-118.2027861 33.9461236, -118.2027122 33.9466281, -118.2026959 33.9467278, -118.2026748 33.9468618, -118.2026315 33.9471587, -118.2024591 33.9483647)",
1014015890,Tweedy Boulevard,secondary,False,False,104.496,4,"LINESTRING (-118.2031061 33.9439344, -118.2019834 33.9438092)",30 mph
13290869,San Juan Avenue,residential,False,True,245.21699999999998,2,"LINESTRING (-118.2031061 33.9439344, -118.20304 33.9444085, -118.2030273 33.9445177, -118.2030177 33.9445868, -118.2029716 33.9448781, -118.202906 33.9453258, -118.2029016 33.9453575, -118.2028882 33.945447, -118.2027861 33.9461236)",
