osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
12427212,Pinewood Drive,residential,False,True,96.419,"LINESTRING (-78.8935668 34.0599415, -78.8939092 34.0600366, -78.894257 34.0601332, -78.8945592 34.0602171)",,,
12430475,Duncan Street,residential,False,False,171.32899999999998,"LINESTRING (-78.8912699 34.0562621, -78.8925482 34.0567428, -78.8929634 34.0568989)",,,
12430475,Duncan Street,residential,False,True,41.054,"LINESTRING (-78.8912699 34.0562621, -78.8909818 34.0561317, -78.8908788 34.0560851)",,,
12433666,State Road S-26-181,residential,False,True,107.871,"LINESTRING (-78.8912699 34.0562621, -78.8916941 34.0557056, -78.8918952 34.0554419)",,,
12421864,,residential,False,False,58.491,"LINESTRING (-78.8872898 34.0550323, -78.8872542 34.0551045, -78.8870498 34.0555193)",,,
12436166,Main Street,secondary,False,False,156.421,"LINESTRING (-78.8872898 34.0550323, -78.8880038 34.0553567, -78.8885477 34.0556039, -78.8887213 34.0556828, -78.8887785 34.0557088)",4,SC 9 Business,
12436166,Main Street,secondary,False,True,128.629,"LINESTRING (-78.8872898 34.0550323, -78.8870576 34.0549366, -78.8867527 34.0548108, -78.8866801 34.0547808, -78.8866491 34.054768, -78.8865822 34.0547479, -78.8860947 34.0546015, -78.8860093 34.0545759)",4,SC 9 Business,
"[12421864, 1087219577]",,residential,False,False,138.487,"LINESTRING (-78.8870498 34.0555193, -78.8870299 34.0555612, -78.8868798 34.0558767, -78.8868149 34.056013, -78.8866635 34.0561775, -78.886568 34.0562801, -78.8864865 34.0564913, -78.8863875 34.0566247)",,,
12421864,,residential,False,True,58.491,"LINESTRING (-78.8870498 34.0555193, -78.8872542 34.0551045, -78.8872898 34.0550323)",,,
12429677,Walnut Street,residential,False,False,145.338,"LINESTRING (-78.8870498 34.0555193, -78.887588 34.0557833, -78.887681 34.0558289, -78.8877831 34.055879, -78.888337 34.0561506, -78.8884074 34.0561851)",,,
12429677,Walnut Street,residential,False,True,129.11,"LINESTRING (-78.8870498 34.0555193, -78.8867651 34.055389, -78.8864367 34.0552387, -78.8864051 34.0552242, -78.8863253 34.0551877, -78.8860503 34.0550618, -78.8858231 34.0549578)",,,
12431806,Railroad Avenue,tertiary,False,False,106.715,"LINESTRING (-78.8911854 34.0551322, -78.8905991 34.0559599)",,,
12431806,Railroad Avenue,tertiary,False,True,53.042,"LINESTRING (-78.8911854 34.0551322, -78.8914923 34.0547286)",,,
12438002,Casey Street,residential,False,False,30.373,"LINESTRING (-78.8911854 34.0551322, -78.8913367 34.0552024, -78.8913686 34.0552171, -78.8914733 34.0552653)",,,
12438002,Casey Street,residential,False,False,83.551,"LINESTRING (-78.8945749 34.0565657, -78.895406 34.0568665)",,,
12424523,Market Street,residential,False,False,155.13099999999997,"LINESTRING (-78.8945749 34.0565657, -78.8938541 34.0577163, -78.8937992 34.057804)",,,
12438002,Casey Street,residential,False,True,44.957,"LINESTRING (-78.8945749 34.0565657, -78.8944566 34.0565186, -78.8941383 34.0563851)",,,
1241864568,Main Street,secondary,False,False,85.623,"LINESTRING (-78.8937992 34.057804, -78.8946329 34.0581444)",4,SC 9 Business,
12424523,Market Street,residential,False,False,64.812,"LINESTRING (-78.8937992 34.057804, -78.893771 34.05785, -78.8934809 34.0583238)",,,
12424523,Market Street,residential,False,True,155.13099999999997,"LINESTRING (-78.8937992 34.057804, -78.8938541 34.0577163, -78.8945749 34.0565657)",,,
1241864568,Main Street,secondary,False,True,104.337,"LINESTRING (-78.8937992 34.057804, -78.8937143 34.0577703, -78.8927772 34.0573996)",4,SC 9 Business,
12424523,Market Street,residential,False,False,63.899,"LINESTRING (-78.8934809 34.0583238, -78.8931537 34.0588305)",,,
12424523,Market Street,residential,False,True,64.812,"LINESTRING (-78.8934809 34.0583238, -78.893771 34.05785, -78.8937992 34.057804)",,,
12429677,Walnut Street,residential,False,True,95.013,"LINESTRING (-78.8934809 34.0583238, -78.8933882 34.0582879, -78.8925466 34.0579619)",,,
12424523,Market Street,residential,False,True,63.899,"LINESTRING (-78.8931537 34.0588305, -78.8934809 34.0583238)",,,
"[1030490968, 12424523, 1030490967]",Market Street,residential,False,False,125.696,"LINESTRING (-78.8931537 34.0588305, -78.8929683 34.0591564, -78.892906 34.059266, -78.8928453 34.0594003, -78.8928244 34.0594467, -78.8926314 34.0598738)",,,yes
12427209,Pinewood Drive,residential,False,False,183.32999999999998,"LINESTRING (-78.8931537 34.0588305, -78.8934613 34.0589657, -78.8936357 34.0590424, -78.8937473 34.0590915, -78.894309 34.0593385, -78.8949116 34.0596034)",,,
12427209,Pinewood Drive,residential,False,True,85.2,"LINESTRING (-78.8931537 34.0588305, -78.8927439 34.058649, -78.8926434 34.0586044, -78.8923381 34.0584692)",,,
1030490967,Market Street,residential,False,False,102.494,"LINESTRING (-78.8926314 34.0598738, -78.8922961 34.0607527)",,,
