osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
18137786,2nd Street Southeast,residential,False,False,120.458,"LINESTRING (-93.5748625 44.5413821, -93.5738267 44.5413825, -93.5733426 44.5413827)",,,,
18137039,4th Street Southeast,residential,False,False,120.55,"LINESTRING (-93.5748243 44.5394172, -93.5733033 44.5394215)",,,,
18137222,1st Street Southeast,residential,False,False,157.878,"LINESTRING (-93.5733628 44.5425052, -93.5725932 44.542505, -93.5713707 44.5425047)",,,,
18137222,1st Street Southeast,residential,False,True,175.923,"LINESTRING (-93.5733628 44.5425052, -93.5734471 44.5425054, -93.5748879 44.5425094, -93.575481 44.5425137, -93.5755819 44.5425055)",,,,
819452559,Columbus Avenue South,residential,False,False,124.826,"LINESTRING (-93.5733628 44.5425052, -93.5733534 44.5419615, -93.5733426 44.5413827)",,,,
819452559,Columbus Avenue South,residential,False,True,78.73100000000001,"LINESTRING (-93.5733628 44.5425052, -93.5733631 44.542569, -93.573389 44.5430577, -93.5734025 44.5432126)",,,,
18137786,2nd Street Southeast,residential,False,False,158.904,"LINESTRING (-93.5733426 44.5413827, -93.5728091 44.5413839, -93.5726871 44.5413842, -93.5725746 44.5413844, -93.5725413 44.5413845, -93.5713376 44.5413872)",,,,
18137786,2nd Street Southeast,residential,False,True,120.458,"LINESTRING (-93.5733426 44.5413827, -93.5738267 44.5413825, -93.5748625 44.5413821)",,,,
819452559,Columbus Avenue South,residential,False,False,109.839,"LINESTRING (-93.5733426 44.5413827, -93.5733336 44.5409532, -93.5733319 44.5408759, -93.5733308 44.5408242, -93.5733294 44.5407557, -93.5733249 44.5405419, -93.5733218 44.540395)",,,,
819452559,Columbus Avenue South,residential,False,True,124.826,"LINESTRING (-93.5733426 44.5413827, -93.5733534 44.5419615, -93.5733628 44.5425052)",,,,
18136782,3rd Street Southeast,residential,False,True,175.805,"LINESTRING (-93.5733218 44.540395, -93.5748507 44.5403922, -93.5754372 44.5403889, -93.57554 44.5403883)",,,,
819452559,Columbus Avenue South,residential,False,False,108.25800000000001,"LINESTRING (-93.5733218 44.540395, -93.5733127 44.5398905, -93.5733103 44.5397702, -93.5733074 44.5396242, -93.5733053 44.5395196, -93.5733033 44.5394215)",,,,
819452559,Columbus Avenue South,residential,False,True,109.839,"LINESTRING (-93.5733218 44.540395, -93.5733249 44.5405419, -93.5733294 44.5407557, -93.5733308 44.5408242, -93.5733319 44.5408759, -93.5733336 44.5409532, -93.5733426 44.5413827)",,,,
18137039,4th Street Southeast,residential,False,True,120.55,"LINESTRING (-93.5733033 44.5394215, -93.5748243 44.5394172)",,,,
819452559,Columbus Avenue South,residential,False,True,108.25800000000001,"LINESTRING (-93.5733033 44.5394215, -93.5733053 44.5395196, -93.5733074 44.5396242, -93.5733103 44.5397702, -93.5733127 44.5398905, -93.5733218 44.540395)",,,,
18136782,3rd Street Southeast,residential,False,False,134.203,"LINESTRING (-93.5772333 44.5403906, -93.57554 44.5403883)",,,,
18136900,3rd Street Southwest,residential,False,True,179.584,"LINESTRING (-93.5772333 44.5403906, -93.5794992 44.5403906)",,,,
18137230,Central Avenue South,residential,False,False,107.256,"LINESTRING (-93.5772333 44.5403906, -93.5772333 44.5399138, -93.5772561 44.5394263)",,,,
18137230,Central Avenue South,residential,False,True,111.24199999999999,"LINESTRING (-93.5772333 44.5403906, -93.5772375 44.5408716, -93.5772852 44.5413899)",,,,
18136782,3rd Street Southeast,residential,False,True,134.203,"LINESTRING (-93.57554 44.5403883, -93.5772333 44.5403906)",,,,
819273299,1st Avenue Southeast,tertiary,False,False,106.754,"LINESTRING (-93.57554 44.5403883, -93.5755254 44.5394283)",CR 60,,,
819273299,1st Avenue Southeast,tertiary,False,True,110.96,"LINESTRING (-93.57554 44.5403883, -93.5755587 44.5413861)",CR 60,,,
18136782,3rd Street Southeast,residential,False,False,175.805,"LINESTRING (-93.57554 44.5403883, -93.5754372 44.5403889, -93.5748507 44.5403922, -93.5733218 44.540395)",,,,
