osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
15367970,2,North Avenue F,residential,False,False,73.0,"LINESTRING (-95.2596552 29.998077, -95.2598967 29.9974547)",
364214489,2,Herman Street,residential,False,False,89.093,"LINESTRING (-95.2596552 29.998077, -95.2587805 29.997816)",
364214489,2,Herman Street,residential,False,True,91.668,"LINESTRING (-95.2596552 29.998077, -95.260555 29.998346)",
15367970,2,North Avenue F,residential,False,True,122.672,"LINESTRING (-95.2596552 29.998077, -95.2592832 29.9990358, -95.2592801 29.9991275)",
15397855,,Railroad Avenue,residential,False,False,94.076,"LINESTRING (-95.2652939 29.9990507, -95.2656074 29.9982494)",
15397855,,Railroad Avenue,residential,False,True,81.033,"LINESTRING (-95.2652939 29.9990507, -95.2651429 29.9994242, -95.2650158 29.9997385)",
15413843,2,Higgins Street,tertiary,False,False,90.84,"LINESTRING (-95.2652939 29.9990507, -95.2646917 29.9988726, -95.2644012 29.9987867)",
15397855,,Railroad Avenue,residential,False,False,81.033,"LINESTRING (-95.2650158 29.9997385, -95.2651429 29.9994242, -95.2652939 29.9990507)",
"[693117891, 693117892]","['3', '2']",1st Street,secondary,True,False,131.524,"LINESTRING (-95.2650158 29.9997385, -95.2647323 29.999646, -95.2645729 29.9995973, -95.2643131 29.9995144, -95.2639745 29.9994063, -95.2638544 29.999368, -95.2637342 29.9993297)",FM 1960 Business
15353287,2,North Avenue H,residential,False,False,78.242,"LINESTRING (-95.2585135 30.0012347, -95.2584879 30.0005314)",
15381687,,4th Street,residential,False,False,37.588,"LINESTRING (-95.2585135 30.0012347, -95.2581239 30.0012555)",
15381687,,4th Street,residential,False,True,78.979,"LINESTRING (-95.2585135 30.0012347, -95.2593321 30.0011909)",
15421958,2,Staitti Street,residential,False,False,89.943,"LINESTRING (-95.266201 29.996666, -95.265314 29.9964127)",
15367933,2,North Avenue B,residential,False,False,93.914,"LINESTRING (-95.263811 29.99772, -95.2637842 29.997791, -95.2635167 29.9984523, -95.2634903 29.9985176)",
15423638,2,East Main Street,tertiary,False,False,92.252,"LINESTRING (-95.263811 29.99772, -95.2637393 29.9976989, -95.2629714 29.9974728, -95.262904 29.997453)",
15423638,2,East Main Street,tertiary,False,True,92.02000000000001,"LINESTRING (-95.263811 29.99772, -95.2638652 29.9977355, -95.2643295 29.9978682, -95.2647184 29.9979794)",
15436923,,South Avenue B,residential,False,False,92.386,"LINESTRING (-95.263811 29.99772, -95.263836 29.9976553, -95.2639517 29.9973555, -95.2641151 29.996932)",
15413843,2,Higgins Street,tertiary,False,False,91.162,"LINESTRING (-95.2634903 29.9985176, -95.2625945 29.9982525)",
15367933,2,North Avenue B,residential,False,True,93.914,"LINESTRING (-95.2634903 29.9985176, -95.2635167 29.9984523, -95.2637842 29.997791, -95.263811 29.99772)",
15413843,2,Higgins Street,tertiary,False,True,50.870000000000005,"LINESTRING (-95.2634903 29.9985176, -95.2638059 29.9986107, -95.2639903 29.9986652)",
15367947,2,North Avenue C,residential,False,False,93.76400000000001,"LINESTRING (-95.262904 29.997453, -95.262878 29.9975201, -95.2625945 29.9982525)",
15423638,2,East Main Street,tertiary,False,False,91.436,"LINESTRING (-95.262904 29.997453, -95.262836 29.9974332, -95.262004 29.997191)",
15423638,2,East Main Street,tertiary,False,True,92.252,"LINESTRING (-95.262904 29.997453, -95.2629714 29.9974728, -95.2637393 29.9976989, -95.263811 29.99772)",
15436933,2,South Avenue C,residential,False,False,92.089,"LINESTRING (-95.262904 29.997453, -95.2629302 29.9973854, -95.2630897 29.996974, -95.2632084 29.9966679)",
15367947,2,North Avenue C,residential,False,False,73.607,"LINESTRING (-95.2625945 29.9982525, -95.262362 29.9988831)",
15413843,2,Higgins Street,tertiary,False,True,91.162,"LINESTRING (-95.2625945 29.9982525, -95.2634903 29.9985176)",
15367947,2,North Avenue C,residential,False,True,93.76400000000001,"LINESTRING (-95.2625945 29.9982525, -95.262878 29.9975201, -95.262904 29.997453)",
15413843,2,Higgins Street,tertiary,False,False,91.19200000000001,"LINESTRING (-95.2625945 29.9982525, -95.2617534 29.9980045, -95.2616981 29.9979881)",
1213054187,2,North Avenue C,residential,False,True,10.856,"LINESTRING (-95.2623593 29.9989807, -95.262362 29.9988831)",
1213054188,2,North Avenue C,residential,False,False,74.995,"LINESTRING (-95.2623593 29.9989807, -95.262343 29.999655)",
634072241,3,1st Street,secondary,False,False,98.54,"LINESTRING (-95.2623593 29.9989807, -95.2622507 29.9989761, -95.2613383 29.9990303)",FM 1960 Business
"[634072240, 693117889, 693117884, 693117885]","['1', '3', '2']",1st Street,secondary,True,False,138.778,"LINESTRING (-95.2623593 29.9989807, -95.2624143 29.9990286, -95.26251 29.9990483, -95.2626606 29.999087, -95.2630087 29.9992052, -95.2630682 29.9992245, -95.2635797 29.9993886, -95.2636967 29.9994261)",FM 1960 Business
15415621,,2nd Street,residential,False,False,96.728,"LINESTRING (-95.262343 29.999655, -95.261341 29.9997159)",
1213054188,2,North Avenue C,residential,False,True,74.995,"LINESTRING (-95.262343 29.999655, -95.2623593 29.9989807)",
"[15372713, 1213054188]",2,"['North Avenue C', '3rd Street']",residential,False,False,177.358,"LINESTRING (-95.262343 29.999655, -95.262372 30.000356, -95.2613416 30.0004026)",
15423638,2,East Main Street,tertiary,False,False,91.276,"LINESTRING (-95.262004 29.997191, -95.2611039 29.9969338)",
15436955,2,South Avenue D,residential,False,False,92.105,"LINESTRING (-95.262004 29.997191, -95.262314 29.9964074)",
15367954,2,North Avenue D,residential,False,True,93.401,"LINESTRING (-95.262004 29.997191, -95.2617289 29.9979079, -95.2616981 29.9979881)",
15423638,2,East Main Street,tertiary,False,True,91.436,"LINESTRING (-95.262004 29.997191, -95.262836 29.9974332, -95.262904 29.997453)",
15367954,2,North Avenue D,residential,False,False,93.401,"LINESTRING (-95.2616981 29.9979881, -95.2617289 29.9979079, -95.262004 29.997191)",
15367954,2,North Avenue D,residential,False,True,73.039,"LINESTRING (-95.2616981 29.9979881, -95.2616773 29.998041, -95.261619 29.9981936, -95.261454 29.99861)",
15413843,2,Higgins Street,tertiary,False,False,92.069,"LINESTRING (-95.2616981 29.9979881, -95.2616451 29.9979724, -95.2608095 29.9977201, -95.2607945 29.9977218)",
15413843,2,Higgins Street,tertiary,False,True,91.19200000000001,"LINESTRING (-95.2616981 29.9979881, -95.2617534 29.9980045, -95.2625945 29.9982525)",
364214489,2,Herman Street,residential,False,False,91.415,"LINESTRING (-95.261454 29.99861, -95.260555 29.998346)",
364214489,2,Herman Street,residential,False,True,92.563,"LINESTRING (-95.261454 29.99861, -95.262362 29.9988831)",
15367954,2,North Avenue D,residential,False,False,73.039,"LINESTRING (-95.261454 29.99861, -95.261619 29.9981936, -95.2616773 29.998041, -95.2616981 29.9979881)",
15367954,2,North Avenue D,residential,False,True,48.11,"LINESTRING (-95.261454 29.99861, -95.2613537 29.9989337, -95.2613383 29.9990303)",
