osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
129602868,East Poplar Street,residential,False,False,10.143,"LINESTRING (-75.6059756 38.6438017, -75.6060533 38.6438698)",,,
17229802,East King Street,residential,False,False,180.532,"LINESTRING (-75.6059756 38.6438017, -75.6061135 38.6437161, -75.606224 38.6436604, -75.6063469 38.6436074, -75.6064799 38.6435568, -75.6066235 38.6435132, -75.6067738 38.6434771, -75.6069153 38.6434466, -75.6070814 38.6434244, -75.6072493 38.6434063, -75.6073974 38.6433978, -75.6074525 38.6433978, -75.6079355 38.6433975)",,,
17229802,East King Street,residential,False,False,97.822,"LINESTRING (-75.6079355 38.6433975, -75.6090617 38.6433834)",,,
653276854,North Street,residential,False,False,81.087,"LINESTRING (-75.6079355 38.6433975, -75.6079437 38.6441267)",,,
17229802,East King Street,residential,False,True,180.53200000000004,"LINESTRING (-75.6079355 38.6433975, -75.6074525 38.6433978, -75.6073974 38.6433978, -75.6072493 38.6434063, -75.6070814 38.6434244, -75.6069153 38.6434466, -75.6067738 38.6434771, -75.6066235 38.6435132, -75.6064799 38.6435568, -75.6063469 38.6436074, -75.606224 38.6436604, -75.6061135 38.6437161, -75.6059756 38.6438017)",,,
653276854,North Street,residential,False,True,120.185,"LINESTRING (-75.6079355 38.6433975, -75.6079286 38.6428349, -75.6079246 38.6425082, -75.6079223 38.6423167)",,,
17229802,East King Street,residential,False,True,97.822,"LINESTRING (-75.6090617 38.6433834, -75.6079355 38.6433975)",,,
731565723,North Front Street,secondary,False,False,82.133,"LINESTRING (-75.6090617 38.6433834, -75.6090714 38.644122)",,,
630444956,East King Street,residential,True,False,122.07,"LINESTRING (-75.6090617 38.6433834, -75.6097204 38.64337, -75.6098191 38.6433611, -75.6099124 38.6433398, -75.6099997 38.643304, -75.6100958 38.6432645, -75.6103993 38.6431399)",,,
731565723,North Front Street,secondary,False,True,122.68,"LINESTRING (-75.6090617 38.6433834, -75.6090528 38.6428341, -75.6090438 38.6422802)",,,
485567855,North Market Street,residential,False,False,114.494,"LINESTRING (-75.6103993 38.6431399, -75.6104788 38.6432638, -75.6109898 38.6440605)",,,
485567856,East King Street,residential,True,False,96.107,"LINESTRING (-75.6103993 38.6431399, -75.6108849 38.6429552, -75.6113942 38.6427615)",,,
731563465,North Market Street,residential,False,True,147.089,"LINESTRING (-75.6103993 38.6431399, -75.6099376 38.6424156, -75.6097016 38.6420325, -75.6096514 38.6419531)",,,
17243287,North Arch Street,residential,True,False,113.592,"LINESTRING (-75.6113942 38.6427615, -75.611995 38.6436689)",,,
485567856,East King Street,residential,True,False,86.631,"LINESTRING (-75.6113942 38.6427615, -75.612292 38.642422)",,,
467711360,North Pine Street,residential,True,False,156.316,"LINESTRING (-75.612292 38.642422, -75.612191 38.6423333, -75.6111756 38.6414321, -75.6110964 38.6413715)",,,
485567856,East King Street,residential,True,False,72.375,"LINESTRING (-75.612292 38.642422, -75.6126212 38.6422887, -75.6129494 38.6421558, -75.6130316 38.6421221)",,,
17244384,North Cannon Street,residential,False,False,109.93,"LINESTRING (-75.6130316 38.6421221, -75.6133371 38.6425969, -75.6136016 38.6430048)",,,
17244384,North Cannon Street,residential,False,True,149.81300000000002,"LINESTRING (-75.6130316 38.6421221, -75.6126928 38.6415844, -75.6125961 38.6414285, -75.6125207 38.6413108, -75.6124983 38.6412757, -75.612306 38.6409722, -75.6122696 38.6409134)",,,
485567856,East King Street,residential,True,False,58.446,"LINESTRING (-75.6130316 38.6421221, -75.6131106 38.6420942, -75.6136371 38.6418928)",,,
485567856,East King Street,residential,True,False,56.677,"LINESTRING (-75.6136371 38.6418928, -75.6142196 38.641663)",,,
17245228,North Conwell Street,residential,False,True,107.573,"LINESTRING (-75.6142196 38.641663, -75.6147763 38.6425272)",,,
17245228,North Conwell Street,residential,False,False,149.998,"LINESTRING (-75.6142196 38.641663, -75.6135017 38.6405075, -75.613464 38.64045)",,,
485567856,East King Street,residential,True,False,114.604,"LINESTRING (-75.6142196 38.641663, -75.6148422 38.6414234, -75.6154062 38.6412122)",,,
17245729,Cedar Avenue,residential,False,False,104.425,"LINESTRING (-75.6154062 38.6412122, -75.6158461 38.6420862)",,,
17245729,Cedar Avenue,residential,False,True,152.23000000000002,"LINESTRING (-75.6154062 38.6412122, -75.615169 38.6407378, -75.6150289 38.6404538, -75.6148046 38.6399986, -75.6147728 38.6399357)",,,
17245558,Thompson Street,residential,False,True,97.712,"LINESTRING (-75.6058918 38.6458122, -75.6070168 38.6457993)",,,
471927810,Chandler Street,residential,False,False,9.799,"LINESTRING (-75.6058918 38.6458122, -75.6059448 38.6457344)",,,
17234025,Pearl Street,residential,True,False,150.547,"LINESTRING (-75.6128705 38.6406786, -75.612907 38.6407444, -75.6132072 38.6412165, -75.6136371 38.6418928)",,,
