osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
5846665,2,Thurston Street,secondary,25 mph,False,True,169.62,"LINESTRING (-120.3046026 47.4213257, -120.3048573 47.4212307, -120.3056686 47.4209292, -120.3058301 47.4208707, -120.3061126 47.4207685, -120.3064721 47.4206312, -120.3065065 47.4206184, -120.3065789 47.4205917)",
63335869,2,South Worthen Street,secondary,30 mph,False,False,421.531,"LINESTRING (-120.3046026 47.4213257, -120.3046507 47.4213994, -120.304669 47.421427, -120.3047233 47.4215056, -120.3047609 47.4215538, -120.3048105 47.4216122, -120.3048699 47.4216652, -120.3049359 47.4217186, -120.3050055 47.421769, -120.3050761 47.4218154, -120.3052072 47.4219056, -120.3054235 47.4220532, -120.3054981 47.4221078, -120.3055669 47.4221663, -120.3057622 47.4223891, -120.3057731 47.4224023, -120.3059007 47.4225568, -120.3062301 47.4229558, -120.3063521 47.4231035, -120.3063677 47.4231224, -120.3065404 47.4233317, -120.3066778 47.4234982, -120.3067906 47.4236349, -120.3070307 47.4239259, -120.307533 47.4245345)",
5845851,,North Columbia Street,tertiary,25 mph,False,False,155.927,"LINESTRING (-120.3112973 47.4263442, -120.3109536 47.4259273, -120.310288 47.4251194)",
"[5845851, 165076734]",,"['2nd Street', 'North Columbia Street']",tertiary,25 mph,False,True,257.373,"LINESTRING (-120.3112973 47.4263442, -120.3115332 47.426639, -120.3122346 47.4275155, -120.3122688 47.4275503, -120.3122969 47.4275653, -120.3123449 47.4275762, -120.3123739 47.4275791, -120.3124147 47.4275772, -120.3124606 47.4275685, -120.3125353 47.4275452, -120.3126436 47.4275074, -120.3128234 47.4274444, -120.3130749 47.4273497, -120.3132469 47.4272849, -120.3135048 47.4271878)",
5845851,,North Columbia Street,tertiary,25 mph,False,True,155.927,"LINESTRING (-120.310288 47.4251194, -120.3109536 47.4259273, -120.3112973 47.4263442)",
207406430,,Palouse Street,tertiary,25 mph,False,True,102.715,"LINESTRING (-120.310288 47.4251194, -120.3108712 47.4249018, -120.3114835 47.4246732)",
915903078,2,South Columbia Street,tertiary,25 mph,False,False,157.752,"LINESTRING (-120.310288 47.4251194, -120.3096263 47.4243128, -120.30927 47.4238791)",
622941235,,Kittitas Street,residential,25 mph,False,False,48.791,"LINESTRING (-120.3126748 47.4193722, -120.3132397 47.4191567)",
622941235,,Kittitas Street,residential,25 mph,False,True,57.337,"LINESTRING (-120.3126748 47.4193722, -120.3120096 47.4196238)",
34568380,,Douglas Street,residential,,False,False,59.833,"LINESTRING (-120.3138801 47.4237786, -120.3139267 47.4237075, -120.3139545 47.4236714, -120.3139927 47.4236342, -120.314022 47.4236087, -120.3142195 47.4234368, -120.3143298 47.4233374)",
