osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
21051167,East Lee Avenue,residential,False,False,139.466,,"LINESTRING (-97.8547793 27.5198889, -97.8533651 27.5199017)",
21051167,East Lee Avenue,residential,False,True,34.118,,"LINESTRING (-97.8547793 27.5198889, -97.8551252 27.5198823)",
21050754,North 15th Street,residential,False,True,109.78800000000001,,"LINESTRING (-97.8547793 27.5198889, -97.8547738 27.5194048, -97.854768 27.5189016)",
21050801,North 16th Street,residential,False,False,113.301,,"LINESTRING (-97.8533139 27.5168171, -97.853339 27.5178358)",
21050958,South 16th Street,residential,False,True,118.895,2,"LINESTRING (-97.8533139 27.5168171, -97.8532879 27.5157481)",
21051332,East Kleberg Avenue,residential,False,True,140.888,,"LINESTRING (-97.8533139 27.5168171, -97.854742 27.516782)",
21050801,North 16th Street,residential,False,False,118.545,,"LINESTRING (-97.853339 27.5178358, -97.8533675 27.5189016)",
21050801,North 16th Street,residential,False,True,113.301,,"LINESTRING (-97.853339 27.5178358, -97.8533139 27.5168171)",
21051595,East Yoakum Avenue,residential,False,False,138.47,,"LINESTRING (-97.853339 27.5178358, -97.854743 27.5178178)",
21050801,North 16th Street,residential,False,True,118.545,,"LINESTRING (-97.8533675 27.5189016, -97.853339 27.5178358)",
21051084,East Henrietta Avenue,residential,False,True,138.109,,"LINESTRING (-97.8533675 27.5189016, -97.854768 27.5189016)",
21050801,North 16th Street,residential,False,False,111.20599999999999,,"LINESTRING (-97.8533675 27.5189016, -97.8533663 27.5194179, -97.8533651 27.5199017)",
21051167,East Lee Avenue,residential,False,True,139.466,,"LINESTRING (-97.8533651 27.5199017, -97.8547793 27.5198889)",
21050801,North 16th Street,residential,False,True,111.20599999999999,,"LINESTRING (-97.8533651 27.5199017, -97.8533663 27.5194179, -97.8533675 27.5189016)",
21050853,East King Avenue,primary,False,False,141.261,,"LINESTRING (-97.8604172 27.5156708, -97.8589849 27.515687)",TX 141
21051730,North 11th Street,residential,False,False,61.037,,"LINESTRING (-97.8604172 27.5156708, -97.8604219 27.5162197)",
21051859,South 11th Street,residential,False,True,113.646,,"LINESTRING (-97.8604172 27.5156708, -97.8604048 27.5151607, -97.8603924 27.514649)",
21050853,East King Avenue,primary,False,False,138.963,,"LINESTRING (-97.8589849 27.515687, -97.8575759 27.515703)",TX 141
21050853,East King Avenue,primary,False,True,141.261,,"LINESTRING (-97.8589849 27.515687, -97.8604172 27.5156708)",TX 141
21051759,North 12th Street,residential,False,False,60.579,,"LINESTRING (-97.8589849 27.515687, -97.8589827 27.5162318)",
21051897,South 12th Street,residential,False,True,113.53200000000001,2,"LINESTRING (-97.8589849 27.515687, -97.8589817 27.515169, -97.8589785 27.514666)",
21050853,East King Avenue,primary,False,False,137.626,,"LINESTRING (-97.8561114 27.5157212, -97.8547161 27.515745)",TX 141
21050853,East King Avenue,primary,False,True,144.439,,"LINESTRING (-97.8561114 27.5157212, -97.8575759 27.515703)",TX 141
143672296,South 14th Street,primary,False,False,116.338,2,"LINESTRING (-97.8561114 27.5157212, -97.8561316 27.5167673)",US 77 Business
143672296,South 14th Street,primary,False,True,113.493,2,"LINESTRING (-97.8561114 27.5157212, -97.8561048 27.5152021, -97.8560985 27.5147006)",US 77 Business
21050853,East King Avenue,primary,False,False,140.845,,"LINESTRING (-97.8547161 27.515745, -97.8532879 27.5157481)",TX 141
21050853,East King Avenue,primary,False,True,137.626,,"LINESTRING (-97.8547161 27.515745, -97.8561114 27.5157212)",TX 141
21050927,South 15th Street,residential,False,False,115.338,2,"LINESTRING (-97.8547161 27.515745, -97.854742 27.516782)",
21050927,South 15th Street,residential,False,True,114.286,2,"LINESTRING (-97.8547161 27.515745, -97.854716 27.5152177, -97.854716 27.5147172)",
21050853,East King Avenue,primary,False,True,140.845,,"LINESTRING (-97.8532879 27.5157481, -97.8547161 27.515745)",TX 141
21050958,South 16th Street,residential,False,False,118.895,2,"LINESTRING (-97.8532879 27.5157481, -97.8533139 27.5168171)",
21050958,South 16th Street,residential,False,True,112.73,2,"LINESTRING (-97.8532879 27.5157481, -97.8532895 27.5152332, -97.853291 27.5147343)",
21051126,East Fordyce Avenue,residential,False,False,144.409,,"LINESTRING (-97.8560513 27.5117352, -97.8575154 27.5117143)",
21051126,East Fordyce Avenue,residential,False,True,135.723,,"LINESTRING (-97.8560513 27.5117352, -97.8546752 27.5117505)",
143672296,South 14th Street,primary,False,False,109.075,2,"LINESTRING (-97.8560513 27.5117352, -97.8560603 27.5122102, -97.8560699 27.512716)",US 77 Business
21050978,East Huisache Avenue,residential,False,False,136.479,,"LINESTRING (-97.8560699 27.512716, -97.8546861 27.5127302)",
21050978,East Huisache Avenue,residential,False,True,143.664,,"LINESTRING (-97.8560699 27.512716, -97.8575266 27.5127053)",
143672296,South 14th Street,primary,False,False,110.881,2,"LINESTRING (-97.8560699 27.512716, -97.8560769 27.5132175, -97.8560838 27.5137131)",US 77 Business
143672296,South 14th Street,primary,False,True,109.075,2,"LINESTRING (-97.8560699 27.512716, -97.8560603 27.5122102, -97.8560513 27.5117352)",US 77 Business
21051393,East Lott Avenue,residential,False,False,143.874,,"LINESTRING (-97.8560838 27.5137131, -97.8575426 27.5136989)",
21051393,East Lott Avenue,residential,False,True,134.789,,"LINESTRING (-97.8560838 27.5137131, -97.8547171 27.5137249)",
143672296,South 14th Street,primary,False,False,109.815,2,"LINESTRING (-97.8560838 27.5137131, -97.8560985 27.5147006)",US 77 Business
143672296,South 14th Street,primary,False,True,110.881,2,"LINESTRING (-97.8560838 27.5137131, -97.8560769 27.5132175, -97.8560699 27.512716)",US 77 Business
21051691,East Kenedy Avenue,residential,False,False,136.352,,"LINESTRING (-97.8560985 27.5147006, -97.854716 27.5147172)",
21051691,East Kenedy Avenue,residential,False,True,143.877,,"LINESTRING (-97.8560985 27.5147006, -97.8575573 27.5146831)",
143672296,South 14th Street,primary,False,True,109.815,2,"LINESTRING (-97.8560985 27.5147006, -97.8560838 27.5137131)",US 77 Business
143672296,South 14th Street,primary,False,False,113.493,2,"LINESTRING (-97.8560985 27.5147006, -97.8561048 27.5152021, -97.8561114 27.5157212)",US 77 Business
21051332,East Kleberg Avenue,residential,False,False,137.047,,"LINESTRING (-97.8561316 27.5167673, -97.854742 27.516782)",
21051332,East Kleberg Avenue,residential,False,True,144.511,,"LINESTRING (-97.8561316 27.5167673, -97.8575969 27.5167534)",
21051837,North 14th Street,primary,False,False,115.782,,"LINESTRING (-97.8561316 27.5167673, -97.8561429 27.5178085)",US 77 Business
143672296,South 14th Street,primary,False,True,116.338,2,"LINESTRING (-97.8561316 27.5167673, -97.8561114 27.5157212)",US 77 Business
21051126,East Fordyce Avenue,residential,False,False,135.723,,"LINESTRING (-97.8546752 27.5117505, -97.8560513 27.5117352)",
21051126,East Fordyce Avenue,residential,False,True,140.473,,"LINESTRING (-97.8546752 27.5117505, -97.8532509 27.5117632)",
21050927,South 15th Street,residential,False,False,108.944,2,"LINESTRING (-97.8546752 27.5117505, -97.8546807 27.5122466, -97.8546861 27.5127302)",
21050978,East Huisache Avenue,residential,False,False,139.55,,"LINESTRING (-97.8546861 27.5127302, -97.8532711 27.5127381)",
21050978,East Huisache Avenue,residential,False,True,136.479,,"LINESTRING (-97.8546861 27.5127302, -97.8560699 27.512716)",
21050927,South 15th Street,residential,False,False,110.648,2,"LINESTRING (-97.8546861 27.5127302, -97.8547019 27.5132371, -97.8547171 27.5137249)",
21050927,South 15th Street,residential,False,True,108.944,2,"LINESTRING (-97.8546861 27.5127302, -97.8546807 27.5122466, -97.8546752 27.5117505)",
21050927,South 15th Street,residential,False,False,110.339,2,"LINESTRING (-97.8547171 27.5137249, -97.854716 27.5147172)",
21051393,East Lott Avenue,residential,False,False,134.789,,"LINESTRING (-97.8547171 27.5137249, -97.8560838 27.5137131)",
21051393,East Lott Avenue,residential,False,True,140.547,,"LINESTRING (-97.8547171 27.5137249, -97.8532921 27.5137436)",
21050927,South 15th Street,residential,False,True,110.648,2,"LINESTRING (-97.8547171 27.5137249, -97.8547019 27.5132371, -97.8546861 27.5127302)",
21050927,South 15th Street,residential,False,True,110.339,2,"LINESTRING (-97.854716 27.5147172, -97.8547171 27.5137249)",
21051691,East Kenedy Avenue,residential,False,False,140.544,,"LINESTRING (-97.854716 27.5147172, -97.853291 27.5147343)",
21051691,East Kenedy Avenue,residential,False,True,136.352,,"LINESTRING (-97.854716 27.5147172, -97.8560985 27.5147006)",
21050927,South 15th Street,residential,False,False,114.286,2,"LINESTRING (-97.854716 27.5147172, -97.854716 27.5152177, -97.8547161 27.515745)",
21051126,East Fordyce Avenue,residential,False,False,140.473,,"LINESTRING (-97.8532509 27.5117632, -97.8546752 27.5117505)",
21051126,East Fordyce Avenue,residential,False,True,102.781,,"LINESTRING (-97.8532509 27.5117632, -97.852209 27.5117847)",
21050958,South 16th Street,residential,False,False,108.422,2,"LINESTRING (-97.8532509 27.5117632, -97.8532612 27.5122626, -97.8532711 27.5127381)",
21050978,East Huisache Avenue,residential,False,False,105.391,,"LINESTRING (-97.8532711 27.5127381, -97.8522033 27.5127762)",
21050978,East Huisache Avenue,residential,False,True,139.55,,"LINESTRING (-97.8532711 27.5127381, -97.8546861 27.5127302)",
21050958,South 16th Street,residential,False,False,111.826,2,"LINESTRING (-97.8532711 27.5127381, -97.8532819 27.5132539, -97.8532921 27.5137436)",
21050958,South 16th Street,residential,False,True,108.422,2,"LINESTRING (-97.8532711 27.5127381, -97.8532612 27.5122626, -97.8532509 27.5117632)",
21050958,South 16th Street,residential,False,False,110.161,2,"LINESTRING (-97.8532921 27.5137436, -97.853291 27.5147343)",
21051393,East Lott Avenue,residential,False,False,140.547,,"LINESTRING (-97.8532921 27.5137436, -97.8547171 27.5137249)",
21051393,East Lott Avenue,residential,False,True,162.561,,"LINESTRING (-97.8532921 27.5137436, -97.8516438 27.5137577)",
21050958,South 16th Street,residential,False,True,111.826,2,"LINESTRING (-97.8532921 27.5137436, -97.8532819 27.5132539, -97.8532711 27.5127381)",
21050958,South 16th Street,residential,False,True,110.161,2,"LINESTRING (-97.853291 27.5147343, -97.8532921 27.5137436)",
21051691,East Kenedy Avenue,residential,False,True,140.544,,"LINESTRING (-97.853291 27.5147343, -97.854716 27.5147172)",
21050958,South 16th Street,residential,False,False,112.73,2,"LINESTRING (-97.853291 27.5147343, -97.8532895 27.5152332, -97.8532879 27.5157481)",
21050978,East Huisache Avenue,residential,False,False,138.162,,"LINESTRING (-97.8603582 27.5126716, -97.8589574 27.5126901)",
21051859,South 11th Street,residential,False,False,110.136,,"LINESTRING (-97.8603582 27.5126716, -97.860365 27.5131809, -97.8603714 27.513662)",
21051859,South 11th Street,residential,False,True,109.75,,"LINESTRING (-97.8603582 27.5126716, -97.8603559 27.5121737, -97.8603537 27.5116846)",
21050978,East Huisache Avenue,residential,False,False,141.115,,"LINESTRING (-97.8589574 27.5126901, -97.8575266 27.5127053)",
21050978,East Huisache Avenue,residential,False,True,138.162,,"LINESTRING (-97.8589574 27.5126901, -97.8603582 27.5126716)",
21051897,South 12th Street,residential,False,False,109.549,2,"LINESTRING (-97.8589574 27.5126901, -97.8589574 27.5131922, -97.8589574 27.5136753)",
21051897,South 12th Street,residential,False,True,109.936,2,"LINESTRING (-97.8589574 27.5126901, -97.8589504 27.512205, -97.8589432 27.5117015)",
21050978,East Huisache Avenue,residential,False,True,105.391,,"LINESTRING (-97.8522033 27.5127762, -97.8532711 27.5127381)",
21051044,South 17th Street,residential,False,False,96.076,2,"LINESTRING (-97.8516272 27.5128938, -97.8516355 27.5133261, -97.8516438 27.5137577)",
21051044,South 17th Street,residential,False,True,95.41,2,"LINESTRING (-97.8516272 27.5128938, -97.8516186 27.5124769, -97.8516095 27.5120359)",
21051044,South 17th Street,residential,False,False,95.41,2,"LINESTRING (-97.8516095 27.5120359, -97.8516186 27.5124769, -97.8516272 27.5128938)",
21051393,East Lott Avenue,residential,False,False,162.561,,"LINESTRING (-97.8516438 27.5137577, -97.8532921 27.5137436)",
21051044,South 17th Street,residential,False,True,96.076,2,"LINESTRING (-97.8516438 27.5137577, -97.8516355 27.5133261, -97.8516272 27.5128938)",
21051084,East Henrietta Avenue,residential,False,False,140.252,,"LINESTRING (-97.8604664 27.5188181, -97.8590442 27.5188254)",
21051730,North 11th Street,residential,False,True,117.966,,"LINESTRING (-97.8604664 27.5188181, -97.8604385 27.5177575)",
21051730,North 11th Street,residential,False,False,112.059,,"LINESTRING (-97.8604664 27.5188181, -97.8604733 27.5193338, -97.8604799 27.5198258)",
21051084,East Henrietta Avenue,residential,False,False,139.01,,"LINESTRING (-97.8590442 27.5188254, -97.8576346 27.5188172)",
21051084,East Henrietta Avenue,residential,False,True,140.252,,"LINESTRING (-97.8590442 27.5188254, -97.8604664 27.5188181)",
21051759,North 12th Street,residential,False,True,115.676,,"LINESTRING (-97.8590442 27.5188254, -97.8590078 27.5177856)",
21051759,North 12th Street,residential,False,False,114.735,,"LINESTRING (-97.8590442 27.5188254, -97.8590463 27.5193336, -97.8590524 27.5198572)",
21051084,East Henrietta Avenue,residential,False,False,145.882,,"LINESTRING (-97.8576346 27.5188172, -97.856156 27.5188581)",
21051084,East Henrietta Avenue,residential,False,True,139.01,,"LINESTRING (-97.8576346 27.5188172, -97.8590442 27.5188254)",
21051800,North 13th Street,residential,False,True,114.401,,"LINESTRING (-97.8576346 27.5188172, -97.8576098 27.5177886)",
21051800,North 13th Street,residential,False,False,114.797,,"LINESTRING (-97.8576346 27.5188172, -97.8576444 27.5193466, -97.8576495 27.5198495)",
21051084,East Henrietta Avenue,residential,False,True,145.882,,"LINESTRING (-97.856156 27.5188581, -97.8576346 27.5188172)",
21051837,North 14th Street,primary,False,True,116.718,,"LINESTRING (-97.856156 27.5188581, -97.8561429 27.5178085)",US 77 Business
21051084,East Henrietta Avenue,residential,False,False,137.203,,"LINESTRING (-97.856156 27.5188581, -97.8559917 27.518887, -97.854768 27.5189016)",
21051837,North 14th Street,primary,False,False,111.405,,"LINESTRING (-97.856156 27.5188581, -97.8561714 27.5193645, -97.8561711 27.5198598)",US 77 Business
21051126,East Fordyce Avenue,residential,False,False,102.781,,"LINESTRING (-97.852209 27.5117847, -97.8532509 27.5117632)",
21051126,East Fordyce Avenue,residential,False,False,139.117,,"LINESTRING (-97.8589432 27.5117015, -97.8603537 27.5116846)",
21051126,East Fordyce Avenue,residential,False,True,140.818,,"LINESTRING (-97.8589432 27.5117015, -97.8575154 27.5117143)",
21051897,South 12th Street,residential,False,False,109.936,2,"LINESTRING (-97.8589432 27.5117015, -97.8589504 27.512205, -97.8589574 27.5126901)",
21051126,East Fordyce Avenue,residential,False,True,139.117,,"LINESTRING (-97.8603537 27.5116846, -97.8589432 27.5117015)",
21051859,South 11th Street,residential,False,False,109.75,,"LINESTRING (-97.8603537 27.5116846, -97.8603559 27.5121737, -97.8603582 27.5126716)",
21051167,East Lee Avenue,residential,False,False,140.814,,"LINESTRING (-97.8604799 27.5198258, -97.8590524 27.5198572)",
21051730,North 11th Street,residential,False,True,112.059,,"LINESTRING (-97.8604799 27.5198258, -97.8604733 27.5193338, -97.8604664 27.5188181)",
21051167,East Lee Avenue,residential,False,False,138.347,,"LINESTRING (-97.8590524 27.5198572, -97.8576495 27.5198495)",
21051167,East Lee Avenue,residential,False,True,140.814,,"LINESTRING (-97.8590524 27.5198572, -97.8604799 27.5198258)",
21051759,North 12th Street,residential,False,True,114.735,,"LINESTRING (-97.8590524 27.5198572, -97.8590463 27.5193336, -97.8590442 27.5188254)",
21051167,East Lee Avenue,residential,False,False,145.795,,"LINESTRING (-97.8576495 27.5198495, -97.8561711 27.5198598)",
21051167,East Lee Avenue,residential,False,True,138.347,,"LINESTRING (-97.8576495 27.5198495, -97.8590524 27.5198572)",
21051800,North 13th Street,residential,False,True,114.797,,"LINESTRING (-97.8576495 27.5198495, -97.8576444 27.5193466, -97.8576346 27.5188172)",
21051167,East Lee Avenue,residential,False,False,103.17,,"LINESTRING (-97.8561711 27.5198598, -97.8551252 27.5198823)",
21051167,East Lee Avenue,residential,False,True,145.795,,"LINESTRING (-97.8561711 27.5198598, -97.8576495 27.5198495)",
21051837,North 14th Street,primary,False,True,111.405,,"LINESTRING (-97.8561711 27.5198598, -97.8561714 27.5193645, -97.856156 27.5188581)",US 77 Business
21051332,East Kleberg Avenue,residential,False,False,136.485,,"LINESTRING (-97.8589809 27.5167562, -97.8575969 27.5167534)",
21051759,North 12th Street,residential,False,False,51.58,,"LINESTRING (-97.8589809 27.5167562, -97.8589986 27.5172198)",
21051759,North 12th Street,residential,False,True,58.311,,"LINESTRING (-97.8589809 27.5167562, -97.858981 27.5167283, -97.8589827 27.5162318)",
21051332,East Kleberg Avenue,residential,False,False,144.511,,"LINESTRING (-97.8575969 27.5167534, -97.8561316 27.5167673)",
21051332,East Kleberg Avenue,residential,False,True,136.485,,"LINESTRING (-97.8575969 27.5167534, -97.8589809 27.5167562)",
21051800,North 13th Street,residential,False,False,115.116,,"LINESTRING (-97.8575969 27.5167534, -97.8576098 27.5177886)",
21051800,North 13th Street,residential,False,True,116.818,,"LINESTRING (-97.8575969 27.5167534, -97.8575759 27.515703)",
21051730,North 11th Street,residential,False,False,55.297000000000004,,"LINESTRING (-97.8604228 27.5167125, -97.8604228 27.5167746, -97.8604228 27.5172098)",
21051730,North 11th Street,residential,False,True,54.797000000000004,,"LINESTRING (-97.8604228 27.5167125, -97.8604227 27.51665, -97.8604219 27.5162197)",
21051335,East Kleberg Avenue,residential,False,False,140.453,,"LINESTRING (-97.8604228 27.5172098, -97.8589986 27.5172198)",
21051730,North 11th Street,residential,False,False,60.921,,"LINESTRING (-97.8604228 27.5172098, -97.8604385 27.5177575)",
21051730,North 11th Street,residential,False,True,55.297000000000004,,"LINESTRING (-97.8604228 27.5172098, -97.8604228 27.5167746, -97.8604228 27.5167125)",
21051335,East Kleberg Avenue,residential,False,True,140.453,,"LINESTRING (-97.8589986 27.5172198, -97.8604228 27.5172098)",
21051759,North 12th Street,residential,False,False,62.921,,"LINESTRING (-97.8589986 27.5172198, -97.8590078 27.5177856)",
21051759,North 12th Street,residential,False,True,51.58,,"LINESTRING (-97.8589986 27.5172198, -97.8589809 27.5167562)",
21051393,East Lott Avenue,residential,False,False,139.455,,"LINESTRING (-97.8589574 27.5136753, -97.8603714 27.513662)",
21051393,East Lott Avenue,residential,False,True,139.551,,"LINESTRING (-97.8589574 27.5136753, -97.8575426 27.5136989)",
21051897,South 12th Street,residential,False,False,110.181,2,"LINESTRING (-97.8589574 27.5136753, -97.8589785 27.514666)",
21051897,South 12th Street,residential,False,True,109.549,2,"LINESTRING (-97.8589574 27.5136753, -97.8589574 27.5131922, -97.8589574 27.5126901)",
21051393,East Lott Avenue,residential,False,True,139.455,,"LINESTRING (-97.8603714 27.513662, -97.8589574 27.5136753)",
21051859,South 11th Street,residential,False,False,109.769,,"LINESTRING (-97.8603714 27.513662, -97.8603924 27.514649)",
21051859,South 11th Street,residential,False,True,110.136,,"LINESTRING (-97.8603714 27.513662, -97.860365 27.5131809, -97.8603582 27.5126716)",
21051595,East Yoakum Avenue,residential,False,False,144.676,,"LINESTRING (-97.8561429 27.5178085, -97.8576098 27.5177886)",
21051595,East Yoakum Avenue,residential,False,True,138.055,,"LINESTRING (-97.8561429 27.5178085, -97.854743 27.5178178)",
21051837,North 14th Street,primary,False,False,116.718,,"LINESTRING (-97.8561429 27.5178085, -97.856156 27.5188581)",US 77 Business
21051837,North 14th Street,primary,False,True,115.782,,"LINESTRING (-97.8561429 27.5178085, -97.8561316 27.5167673)",US 77 Business
21051595,East Yoakum Avenue,residential,False,False,137.865,,"LINESTRING (-97.8576098 27.5177886, -97.8590078 27.5177856)",
21051595,East Yoakum Avenue,residential,False,True,144.676,,"LINESTRING (-97.8576098 27.5177886, -97.8561429 27.5178085)",
21051800,North 13th Street,residential,False,False,114.401,,"LINESTRING (-97.8576098 27.5177886, -97.8576346 27.5188172)",
21051800,North 13th Street,residential,False,True,115.116,,"LINESTRING (-97.8576098 27.5177886, -97.8575969 27.5167534)",
21051595,East Yoakum Avenue,residential,False,False,141.124,,"LINESTRING (-97.8590078 27.5177856, -97.8604385 27.5177575)",
21051595,East Yoakum Avenue,residential,False,True,137.865,,"LINESTRING (-97.8590078 27.5177856, -97.8576098 27.5177886)",
21051759,North 12th Street,residential,False,False,115.676,,"LINESTRING (-97.8590078 27.5177856, -97.8590442 27.5188254)",
21051759,North 12th Street,residential,False,True,62.921,,"LINESTRING (-97.8590078 27.5177856, -97.8589986 27.5172198)",
21051595,East Yoakum Avenue,residential,False,True,141.124,,"LINESTRING (-97.8604385 27.5177575, -97.8590078 27.5177856)",
21051730,North 11th Street,residential,False,False,117.966,,"LINESTRING (-97.8604385 27.5177575, -97.8604664 27.5188181)",
21051730,North 11th Street,residential,False,True,60.921,,"LINESTRING (-97.8604385 27.5177575, -97.8604228 27.5172098)",
21051691,East Kenedy Avenue,residential,False,False,139.449,,"LINESTRING (-97.8603924 27.514649, -97.8589785 27.514666)",
21051859,South 11th Street,residential,False,True,109.769,,"LINESTRING (-97.8603924 27.514649, -97.8603714 27.513662)",
21051859,South 11th Street,residential,False,False,113.646,,"LINESTRING (-97.8603924 27.514649, -97.8604048 27.5151607, -97.8604172 27.5156708)",
21051691,East Kenedy Avenue,residential,False,False,140.169,,"LINESTRING (-97.8589785 27.514666, -97.8575573 27.5146831)",
21051691,East Kenedy Avenue,residential,False,True,139.449,,"LINESTRING (-97.8589785 27.514666, -97.8603924 27.514649)",
21051897,South 12th Street,residential,False,True,110.181,2,"LINESTRING (-97.8589785 27.514666, -97.8589574 27.5136753)",
21051897,South 12th Street,residential,False,False,113.53200000000001,2,"LINESTRING (-97.8589785 27.514666, -97.8589817 27.515169, -97.8589849 27.515687)",
