osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge,access
15660541,West Lincoln Street,residential,False,True,80.688,"LINESTRING (-80.2321664 38.9896773, -80.2313572 38.9900392)",,,,,
15660568,Henry Street,residential,False,False,142.673,"LINESTRING (-80.2321664 38.9896773, -80.2328284 38.9908527)",,,,,
15660541,West Lincoln Street,residential,False,False,80.688,"LINESTRING (-80.2313572 38.9900392, -80.2321664 38.9896773)",,,,,
15660541,West Lincoln Street,residential,False,True,53.929,"LINESTRING (-80.2313572 38.9900392, -80.2308163 38.990281)",,,,,
15661071,Maple Street,residential,False,False,96.258,"LINESTRING (-80.2313572 38.9900392, -80.2316048 38.9903594, -80.2318373 38.9908171)",,,,,
15655821,Colerider Street,residential,False,False,114.632,"LINESTRING (-80.2303454 38.992788, -80.2300743 38.9928201, -80.2299139 38.9928391, -80.2298024 38.9928522, -80.2297576 38.9928575, -80.2294564 38.9928932, -80.2292241 38.9929206, -80.2290341 38.9929431)",,,,,
15659560,South Kanawha Street,residential,False,False,128.503,"LINESTRING (-80.2303454 38.992788, -80.2303606 38.9928654, -80.2303796 38.992962, -80.230436 38.9932489, -80.2304474 38.9933067, -80.2304989 38.9935687, -80.2305572 38.9938651, -80.23057 38.9939304)",,,,,
15659560,South Kanawha Street,residential,False,True,129.595,"LINESTRING (-80.2303454 38.992788, -80.2303287 38.992702, -80.2302661 38.99238, -80.23024 38.9922456, -80.2302229 38.9921576, -80.2302192 38.9921387, -80.2301895 38.991986, -80.2301214 38.9916356)",,,,,
15655848,Cooper Street,residential,False,False,94.11,"LINESTRING (-80.2272155 38.9978502, -80.2283045 38.9978461)",,,,,
15660988,North Florida Street,residential,False,True,113.419,"LINESTRING (-80.2272155 38.9978502, -80.2271973 38.9968303)",,,,,
15655848,Cooper Street,residential,False,False,43.779,"LINESTRING (-80.2283045 38.9978461, -80.2288111 38.9978475)",,,,,
15655848,Cooper Street,residential,False,True,94.11,"LINESTRING (-80.2283045 38.9978461, -80.2272155 38.9978502)",,,,,
15655848,Cooper Street,residential,False,False,15.367,"LINESTRING (-80.2288111 38.9978475, -80.2289872 38.9978283)",,,,,
15655848,Cooper Street,residential,False,True,43.779,"LINESTRING (-80.2288111 38.9978475, -80.2283045 38.9978461)",,,,,
15655848,Cooper Street,residential,False,True,15.367,"LINESTRING (-80.2289872 38.9978283, -80.2288111 38.9978475)",,,,,
210291695,South Florida Street,residential,False,False,123.548,"LINESTRING (-80.2266762 38.9915665, -80.2275368 38.9924537)",2,,,,
15660387,East Lincoln Street,residential,False,True,162.293,"LINESTRING (-80.2266762 38.9915665, -80.227827 38.9912947, -80.2279658 38.9912619, -80.2284729 38.9911421)",,,,,
15660303,Smithfield Street,residential,False,True,71.19,"LINESTRING (-80.2284729 38.9911421, -80.2281804 38.9905436)",,,,,
15660387,East Lincoln Street,residential,False,False,162.293,"LINESTRING (-80.2284729 38.9911421, -80.2279658 38.9912619, -80.227827 38.9912947, -80.2266762 38.9915665)",,,,,
15660387,East Lincoln Street,residential,False,True,109.513,"LINESTRING (-80.2284729 38.9911421, -80.2288928 38.9910495, -80.2295968 38.9908916, -80.2296909 38.9908705)",,,,,
15659821,Madison Street,residential,False,False,115.73,"LINESTRING (-80.2287507 38.9920143, -80.2283355 38.9921646, -80.2281966 38.9922149, -80.2275368 38.9924537)",2,,,,
15659821,Madison Street,residential,False,True,122.81700000000001,"LINESTRING (-80.2287507 38.9920143, -80.2290108 38.9919182, -80.2293125 38.9918093, -80.2294854 38.9917458, -80.2300373 38.9915453)",2,,,,
15660448,South Spring Street,residential,False,False,106.27600000000001,"LINESTRING (-80.2287507 38.9920143, -80.2288196 38.992189, -80.228922 38.9924823, -80.2289816 38.9926984, -80.2290111 38.9928216, -80.2290341 38.9929431)",,,,,
15658709,,residential,False,False,70.43,"LINESTRING (-80.2335809 38.9906096, -80.2328284 38.9908527)",,,,,
15658709,,residential,False,True,70.43,"LINESTRING (-80.2328284 38.9908527, -80.2335809 38.9906096)",,,,,
15660568,Henry Street,residential,False,False,76.843,"LINESTRING (-80.2328284 38.9908527, -80.2331783 38.991488)",,,,,
15660568,Henry Street,residential,False,True,142.673,"LINESTRING (-80.2328284 38.9908527, -80.2321664 38.9896773)",,,,,
15661072,Maple Street,residential,False,True,75.051,"LINESTRING (-80.2327041 38.9923992, -80.2323639 38.9917782)",,,,,
15660626,Franklin Street,residential,False,False,117.757,"LINESTRING (-80.2327041 38.9923992, -80.232209 38.9925794, -80.2314687 38.9928459)",,,,,
15660626,Franklin Street,residential,False,True,81.129,"LINESTRING (-80.2327041 38.9923992, -80.2330868 38.9922634, -80.2335568 38.9920941)",,,,,
15659466,Meadow Street,residential,False,False,118.589,"LINESTRING (-80.2344256 38.9910435, -80.2340463 38.9911787, -80.2331783 38.991488)",,,,,
"[15659545, 15660626]","['Pinnell Street', 'Franklin Street']",residential,False,False,194.46,"LINESTRING (-80.2344256 38.9910435, -80.234638 38.991347, -80.234816 38.9916408, -80.2347952 38.9916483, -80.2345946 38.9917205, -80.2340148 38.9919293, -80.2335568 38.9920941)",,,,,
15659729,Pinnell Hill Road,residential,False,False,150.848,"LINESTRING (-80.2344256 38.9910435, -80.2350162 38.9908683, -80.235345 38.990509, -80.235588 38.990129)",,,,,
15659466,Meadow Street,residential,False,False,77.429,"LINESTRING (-80.2331783 38.991488, -80.2323639 38.9917782)",,,,,
15660568,Henry Street,residential,False,False,74.915,"LINESTRING (-80.2331783 38.991488, -80.2335568 38.9920941)",,,,,
15660568,Henry Street,residential,False,True,76.843,"LINESTRING (-80.2331783 38.991488, -80.2328284 38.9908527)",,,,,
15659466,Meadow Street,residential,False,True,118.589,"LINESTRING (-80.2331783 38.991488, -80.2340463 38.9911787, -80.2344256 38.9910435)",,,,,
15659466,Meadow Street,residential,False,True,77.429,"LINESTRING (-80.2323639 38.9917782, -80.2331783 38.991488)",,,,,
15661072,Maple Street,residential,False,False,75.051,"LINESTRING (-80.2323639 38.9917782, -80.2327041 38.9923992)",,,,,
15661072,Maple Street,residential,False,True,116.157,"LINESTRING (-80.2323639 38.9917782, -80.2318373 38.9908171)",,,,,
15659466,Meadow Street,residential,False,False,142.381,"LINESTRING (-80.2323639 38.9917782, -80.2318318 38.9919677, -80.2308663 38.9923118)",,,,,
15659674,South Locust Street,primary,False,False,29.52,"LINESTRING (-80.2308663 38.9923118, -80.2310855 38.9925154)",2,WV 20,,,
15659466,Meadow Street,residential,False,True,142.381,"LINESTRING (-80.2308663 38.9923118, -80.2318318 38.9919677, -80.2323639 38.9917782)",,,,,
15659674,South Locust Street,primary,False,True,68.097,"LINESTRING (-80.2308663 38.9923118, -80.2306328 38.9921097, -80.2303498 38.9918494)",2,WV 20,,,
15659515,North Kanawha Street,residential,False,False,146.675,"LINESTRING (-80.23057 38.9939304, -80.2306842 38.9945783, -80.2307173 38.9947591, -80.2307662 38.9950263, -80.2308047 38.9952368)",,,,,
15659560,South Kanawha Street,residential,False,True,128.503,"LINESTRING (-80.23057 38.9939304, -80.2305572 38.9938651, -80.2304989 38.9935687, -80.2304474 38.9933067, -80.230436 38.9932489, -80.2303796 38.992962, -80.2303606 38.9928654, -80.2303454 38.992788)",,,,,
15660294,East Main Street,secondary,False,False,115.297,"LINESTRING (-80.23057 38.9939304, -80.2304839 38.9939406, -80.2296432 38.99404, -80.2292941 38.9940841, -80.2292517 38.9940895)",2,CR 151,,,
"[108310635, 631991573]",East Main Street,secondary,False,True,70.113,"LINESTRING (-80.23057 38.9939304, -80.230625 38.993924, -80.2309914 38.9938812, -80.2313723 38.9938368)","['3', '2']",CR 151,,,
108310635,East Main Street,secondary,False,False,51.379,"LINESTRING (-80.2319617 38.9937763, -80.2317643 38.9937966, -80.2313723 38.9938368)",3,CR 151,,,
"[631961784, 15659643]",North Locust Street,primary,False,False,146.60299999999998,"LINESTRING (-80.2319617 38.9937763, -80.2319917 38.9938508, -80.232219 38.9944145, -80.2322846 38.9945807, -80.2324347 38.9949245, -80.2324538 38.9949728, -80.2324744 38.9950329)",3,WV 20,25 mph,,
"[631993234, 631991572, 765418638]",West Main Street,secondary,False,True,276.506,"LINESTRING (-80.2319617 38.9937763, -80.2320908 38.9937527, -80.2321631 38.9937336, -80.2325579 38.9935986, -80.2327223 38.9935424, -80.2331938 38.9933801, -80.2336886 38.9932061, -80.2341406 38.9930468, -80.2345023 38.9929181, -80.2346674 38.9928654, -80.2347912 38.9928482, -80.2349135 38.9928436)","['4', '2']",CR 12,"['35 mph', '25 mph']",,
"[15659674, 631999230]",South Locust Street,primary,False,True,112.169,"LINESTRING (-80.2319617 38.9937763, -80.2319045 38.9936596, -80.2317941 38.9934345, -80.2315678 38.9929732, -80.2315349 38.9929194, -80.2315019 38.992883, -80.2314687 38.9928459)","['3', '2']",WV 20,,,
15659643,North Locust Street,primary,False,False,73.227,"LINESTRING (-80.2324744 38.9950329, -80.2325732 38.9952936, -80.2326289 38.995436, -80.2326662 38.9955288, -80.232723 38.9956624)",3,WV 20,25 mph,,
"[631961784, 15659643]",North Locust Street,primary,False,True,146.603,"LINESTRING (-80.2324744 38.9950329, -80.2324538 38.9949728, -80.2324347 38.9949245, -80.2322846 38.9945807, -80.232219 38.9944145, -80.2319917 38.9938508, -80.2319617 38.9937763)",3,WV 20,25 mph,,
15660188,Senior Drive,residential,False,False,146.067,"LINESTRING (-80.2324744 38.9950329, -80.2317813 38.9951169, -80.2316822 38.9951291, -80.2308047 38.9952368)",,,,,
210291695,South Florida Street,residential,False,True,123.548,"LINESTRING (-80.2275368 38.9924537, -80.2266762 38.9915665)",2,,,,
15659672,Florida Street,residential,False,False,73.223,"LINESTRING (-80.2275368 38.9924537, -80.2276027 38.9925754, -80.2276594 38.9928419, -80.2276838 38.9929569, -80.2277063 38.9930956)",,,,,
15659821,Madison Street,residential,False,True,115.72999999999999,"LINESTRING (-80.2275368 38.9924537, -80.2281966 38.9922149, -80.2283355 38.9921646, -80.2287507 38.9920143)",2,,,,
15659672,Florida Street,residential,False,True,129.325,"LINESTRING (-80.227904 38.9942475, -80.2279016 38.9941295, -80.2278746 38.9939599, -80.2277063 38.9930956)",,,,,
15660294,East Main Street,secondary,False,True,117.78999999999999,"LINESTRING (-80.227904 38.9942475, -80.2279782 38.9942396, -80.2281091 38.9942258, -80.2281788 38.9942173, -80.2285799 38.9941685, -80.2291494 38.9941015, -80.2292517 38.9940895)",2,CR 151,,,
"[311345600, 311345601, 15660987]",North Florida Street,secondary,False,False,157.604,"LINESTRING (-80.227904 38.9942475, -80.2279026 38.99432, -80.2278981 38.9944043, -80.2278687 38.9945632, -80.2278444 38.9946648, -80.2278288 38.9947303, -80.227805 38.9948112, -80.2277653 38.9948874, -80.2277122 38.9949892, -80.2275861 38.9951914, -80.2274735 38.9953498, -80.2273939 38.9954116, -80.2272983 38.9954669, -80.2272181 38.995497)",2,CR 151,"['35 mph', '25 mph']",yes,
108310636,East Main Street,residential,False,False,122.433,"LINESTRING (-80.227904 38.9942475, -80.2277927 38.9942557, -80.2274442 38.9942815, -80.2273071 38.9942916, -80.2272412 38.9942943, -80.2271823 38.9942876, -80.2267902 38.9941748, -80.2265345 38.9940994)",,,,,
15659674,South Locust Street,primary,False,False,49.471,"LINESTRING (-80.2310855 38.9925154, -80.2314687 38.9928459)",2,WV 20,,,
15659674,South Locust Street,primary,False,True,29.52,"LINESTRING (-80.2310855 38.9925154, -80.2308663 38.9923118)",2,WV 20,,,
15659729,Pinnell Hill Road,residential,False,True,150.848,"LINESTRING (-80.235588 38.990129, -80.235345 38.990509, -80.2350162 38.9908683, -80.2344256 38.9910435)",,,,,
15659738,Newlon Avenue,residential,False,False,38.556,"LINESTRING (-80.2295667 38.9961444, -80.2291299 38.996215)",,,,,
