osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed,ref,junction
79245864,Greene Street,unclassified,False,True,65.068,,"LINESTRING (-81.8052371 24.559097, -81.8052918 24.55906, -81.8055464 24.5588968, -81.8057635 24.5587606)",20 mph,,
79235701,Duval Street,tertiary,False,False,42.469,2,"LINESTRING (-81.8044707 24.5580603, -81.8044243 24.5580054, -81.804237 24.5577432)",20 mph,,
79235701,Duval Street,tertiary,False,True,86.59400000000001,2,"LINESTRING (-81.8044707 24.5580603, -81.8045225 24.5581231, -81.8049478 24.5587068)",20 mph,,
79250674,Caroline Street,unclassified,False,True,65.118,,"LINESTRING (-81.8044707 24.5580603, -81.8045329 24.5580202, -81.8049044 24.5577809, -81.8049961 24.5577218)",20 mph,,
745778035,Caroline Street,tertiary,False,False,84.39500000000001,,"LINESTRING (-81.8044707 24.5580603, -81.8044223 24.5580928, -81.8037936 24.5585039)",20 mph,,
79235701,Duval Street,tertiary,False,False,112.855,2,"LINESTRING (-81.804237 24.5577432, -81.8036674 24.5569852, -81.8036056 24.5569064)",20 mph,,
79235701,Duval Street,tertiary,False,True,42.469,2,"LINESTRING (-81.804237 24.5577432, -81.8044243 24.5580054, -81.8044707 24.5580603)",20 mph,,
11121552,Appelrouth Lane,residential,True,False,135.337,,"LINESTRING (-81.8022985 24.555173, -81.8026262 24.5549682, -81.8033603 24.5545094, -81.8034012 24.5544835)",,,
86282774,Duval Street,tertiary,False,False,42.29500000000001,2,"LINESTRING (-81.8022985 24.555173, -81.8021013 24.5549087, -81.8020742 24.5548743, -81.8020625 24.554859)",20 mph,,
86282774,Duval Street,tertiary,False,True,110.76,2,"LINESTRING (-81.8022985 24.555173, -81.802853 24.5559015, -81.8029223 24.5559917)",20 mph,,
79239657,Petronia Street,residential,True,False,66.182,,"LINESTRING (-81.8006233 24.5529179, -81.8011678 24.5525878)",20 mph,,
86282774,Duval Street,tertiary,False,False,124.29,2,"LINESTRING (-81.8006233 24.5529179, -81.7999622 24.5520352, -81.7999328 24.5519933)",20 mph,,
86282774,Duval Street,tertiary,False,True,124.02000000000001,2,"LINESTRING (-81.8006233 24.5529179, -81.8009135 24.553311, -81.8013068 24.5538439)",20 mph,,
79239664,Olivia Street,residential,True,False,78.668,,"LINESTRING (-81.7999328 24.5519933, -81.799879 24.5520263, -81.799289 24.5523903)",20 mph,,
86282774,Duval Street,tertiary,False,False,119.642,2,"LINESTRING (-81.7999328 24.5519933, -81.7999033 24.5519557, -81.7997427 24.5517374, -81.7992959 24.5511403, -81.7992676 24.5511036)",20 mph,,
86282774,Duval Street,tertiary,False,True,124.29,2,"LINESTRING (-81.7999328 24.5519933, -81.7999622 24.5520352, -81.8006233 24.5529179)",20 mph,,
79235714,Truman Avenue,primary,False,True,80.851,2,"LINESTRING (-81.7992676 24.5511036, -81.7992125 24.551138, -81.799052 24.5512386, -81.7986591 24.5514859, -81.7986099 24.5515169)",25 mph,US 1,
86282596,Duval Street,tertiary,False,False,63.085,2,"LINESTRING (-81.7992676 24.5511036, -81.7992385 24.5510664, -81.799127 24.550913, -81.7989196 24.5506328)",20 mph,,
86282774,Duval Street,tertiary,False,True,119.642,2,"LINESTRING (-81.7992676 24.5511036, -81.7992959 24.5511403, -81.7997427 24.5517374, -81.7999033 24.5519557, -81.7999328 24.5519933)",20 mph,,
1135787984,Truman Avenue,primary,False,False,136.364,2,"LINESTRING (-81.7992676 24.5511036, -81.7993219 24.55107, -81.7993968 24.5510235, -81.7996432 24.5508704, -81.7997896 24.5507801, -81.8003261 24.5504418, -81.8003768 24.5504066)",20 mph,US 1,
86282596,Duval Street,tertiary,False,True,63.085,2,"LINESTRING (-81.7989196 24.5506328, -81.799127 24.550913, -81.7992385 24.5510664, -81.7992676 24.5511036)",20 mph,,
11121381,Rose Lane,residential,True,False,163.267,,"LINESTRING (-81.802909 24.558578, -81.8040872 24.5578341, -81.804237 24.5577432)",,,
745778034,Simonton Street,tertiary,False,False,113.31,,"LINESTRING (-81.802909 24.558578, -81.8026942 24.5582835, -81.80268 24.5582641, -81.8023253 24.5577778, -81.8022899 24.5577287)",20 mph,,
745778034,Simonton Street,tertiary,False,True,43.017,,"LINESTRING (-81.802909 24.558578, -81.8031051 24.5588442, -81.8031449 24.5588999)",20 mph,,
11122447,Telegraph Lane,residential,True,False,86.122,,"LINESTRING (-81.8049961 24.5577218, -81.805469 24.5583659)",20 mph,,
79250674,Caroline Street,unclassified,False,True,68.996,,"LINESTRING (-81.8049961 24.5577218, -81.8055624 24.5573758)",20 mph,,
79250674,Caroline Street,unclassified,False,False,65.118,,"LINESTRING (-81.8049961 24.5577218, -81.8049044 24.5577809, -81.8045329 24.5580202, -81.8044707 24.5580603)",20 mph,,
745778034,Simonton Street,tertiary,False,False,43.017,,"LINESTRING (-81.8031449 24.5588999, -81.8031051 24.5588442, -81.802909 24.558578)",20 mph,,
745778035,Caroline Street,tertiary,False,True,79.014,,"LINESTRING (-81.8031449 24.5588999, -81.8032098 24.5588597, -81.8032892 24.5588113, -81.8037936 24.5585039)",20 mph,,
86282835,Simonton Street,tertiary,False,False,59.856,,"LINESTRING (-81.7986233 24.5528277, -81.7982916 24.5523819)",20 mph,,
79239664,Olivia Street,residential,True,False,134.62699999999998,,"LINESTRING (-81.7986233 24.5528277, -81.7975696 24.5534791, -81.797521 24.5535063)",20 mph,,
86282835,Simonton Street,tertiary,False,True,123.47200000000001,,"LINESTRING (-81.7986233 24.5528277, -81.7991909 24.5535801, -81.799314 24.5537433)",20 mph,,
11123429,Center Street,residential,True,False,125.033,,"LINESTRING (-81.799289 24.5523903, -81.7993157 24.5524281, -81.7999576 24.5533361)",,,
79239664,Olivia Street,residential,True,False,83.069,,"LINESTRING (-81.799289 24.5523903, -81.798696 24.5527843, -81.7986233 24.5528277)",20 mph,,
79235706,Thomas Street,residential,False,True,123.583,,"LINESTRING (-81.8021526 24.5506037, -81.8028321 24.5515274)",20 mph,,
79239664,Olivia Street,residential,True,False,68.518,,"LINESTRING (-81.8021526 24.5506037, -81.802107 24.5506323, -81.8017745 24.5508411, -81.8016011 24.5509613)",20 mph,,
79264945,Angela Street,residential,True,False,66.623,,"LINESTRING (-81.8000071 24.5546739, -81.7994617 24.5550099)",20 mph,,
86282747,Angela Street,unclassified,False,True,81.103,,"LINESTRING (-81.8000071 24.5546739, -81.8006634 24.5542548)",20 mph,,
86282835,Simonton Street,tertiary,False,False,124.99799999999999,,"LINESTRING (-81.8000071 24.5546739, -81.7995852 24.5540944, -81.799314 24.5537433)",20 mph,,
86282835,Simonton Street,tertiary,False,True,134.364,,"LINESTRING (-81.8000071 24.5546739, -81.8003864 24.5552072, -81.800434 24.5552741, -81.8006688 24.5556041, -81.8007321 24.5556864)",20 mph,,
79239657,Petronia Street,residential,True,False,79.293,,"LINESTRING (-81.799314 24.5537433, -81.7999576 24.5533361)",20 mph,,
86282835,Simonton Street,tertiary,False,False,123.47200000000001,,"LINESTRING (-81.799314 24.5537433, -81.7991909 24.5535801, -81.7986233 24.5528277)",20 mph,,
86282835,Simonton Street,tertiary,False,True,124.99799999999999,,"LINESTRING (-81.799314 24.5537433, -81.7995852 24.5540944, -81.8000071 24.5546739)",20 mph,,
11122743,Pierce Lane,residential,False,False,55.831,,"LINESTRING (-81.7982916 24.5523819, -81.797832 24.55266)",,,
86282835,Simonton Street,tertiary,False,True,59.856,,"LINESTRING (-81.7982916 24.5523819, -81.7986233 24.5528277)",20 mph,,
86282835,Simonton Street,tertiary,False,False,60.478,,"LINESTRING (-81.7982916 24.5523819, -81.7979802 24.5519768, -81.7979514 24.5519347)",20 mph,,
86282835,Simonton Street,tertiary,False,True,60.478,,"LINESTRING (-81.7979514 24.5519347, -81.7979802 24.5519768, -81.7982916 24.5523819)",20 mph,,
"[79235714, 744494747]",Truman Avenue,primary,False,False,81.205,2,"LINESTRING (-81.7979514 24.5519347, -81.7980064 24.5519001, -81.7982451 24.5517484, -81.7984844 24.5515963, -81.7986099 24.5515169)","['15 mph', '25 mph']",US 1,
"[744494748, 79232303]",Simonton Street,tertiary,False,False,126.036,,"LINESTRING (-81.7979514 24.5519347, -81.7979177 24.5518841, -81.7978537 24.5517955, -81.7974868 24.5513047, -81.7974069 24.5511961, -81.7973565 24.5511277, -81.7972514 24.5509972)",20 mph,,
11122326,Patone Street,residential,False,False,74.962,1,"LINESTRING (-81.8034544 24.5511416, -81.8030693 24.5505656)",,,
1058473450,Petronia Street,residential,True,False,63.765,1,"LINESTRING (-81.8034544 24.5511416, -81.8038977 24.5508668, -81.8039754 24.5508187)",20 mph,,
11123429,Center Street,residential,True,False,118.952,,"LINESTRING (-81.7986099 24.5515169, -81.7986411 24.551557, -81.799289 24.5523903)",,,
79235714,Truman Avenue,primary,False,False,80.851,2,"LINESTRING (-81.7986099 24.5515169, -81.7986591 24.5514859, -81.799052 24.5512386, -81.7992125 24.551138, -81.7992676 24.5511036)",25 mph,US 1,
"[79235714, 744494747]",Truman Avenue,primary,False,True,81.205,2,"LINESTRING (-81.7986099 24.5515169, -81.7984844 24.5515963, -81.7982451 24.5517484, -81.7980064 24.5519001, -81.7979514 24.5519347)","['15 mph', '25 mph']",US 1,
26181762,Porter Lane,residential,False,True,117.434,,"LINESTRING (-81.8052991 24.553275, -81.8059509 24.554149)",,,
11122743,Pierce Lane,residential,False,True,55.831,,"LINESTRING (-81.797832 24.55266, -81.7982916 24.5523819)",,,
"[1058489080, 1058489081, 1058489082, 1058473612]",Emma Street,residential,False,True,62.477,2,"LINESTRING (-81.8039754 24.5508187, -81.8040148 24.5508708, -81.8040479 24.5509146, -81.8040917 24.5509726, -81.8042624 24.5511985, -81.8043252 24.5512818)",,,
79235706,Thomas Street,residential,False,False,123.583,,"LINESTRING (-81.8028321 24.5515274, -81.8021526 24.5506037)",20 mph,,
79235706,Thomas Street,residential,False,True,125.783,,"LINESTRING (-81.8028321 24.5515274, -81.8035369 24.5524594)",20 mph,,
1058473450,Petronia Street,residential,True,False,70.064,1,"LINESTRING (-81.8028321 24.5515274, -81.8034045 24.5511725)",20 mph,,
79239657,Petronia Street,residential,True,False,81.83,,"LINESTRING (-81.7999576 24.5533361, -81.8001881 24.5531924, -81.8002541 24.5531513, -81.8004795 24.5530059, -81.8006233 24.5529179)",20 mph,,
26200209,Angela Street,residential,True,False,70.803,1,"LINESTRING (-81.8035369 24.5524594, -81.8029537 24.5528116)",,,
79235706,Thomas Street,residential,False,False,125.783,,"LINESTRING (-81.8035369 24.5524594, -81.8028321 24.5515274)",20 mph,,
79235706,Thomas Street,residential,False,True,133.173,,"LINESTRING (-81.8035369 24.5524594, -81.8039449 24.5529859, -81.8042887 24.5534426)",20 mph,,
1058473449,Angela Street,residential,True,False,70.734,1,"LINESTRING (-81.8046752 24.551745, -81.8040996 24.5521063)",,,
"[1058488993, 1058488994, 1058489038, 745778030, 1058489039, 1058489078, 1058489079]",Emma Street,residential,False,False,62.49699999999999,2,"LINESTRING (-81.8046752 24.551745, -81.8046393 24.5516974, -81.8046256 24.5516793, -81.8045814 24.5516208, -81.8045319 24.5515553, -81.8044675 24.55147, -81.8044019 24.5513833, -81.8043692 24.5513399, -81.8043252 24.5512818)",,,
79245864,Greene Street,unclassified,False,True,13.664,,"LINESTRING (-81.8057635 24.5587606, -81.8058725 24.558688)",20 mph,,
79245864,Greene Street,unclassified,False,False,65.068,,"LINESTRING (-81.8057635 24.5587606, -81.8055464 24.5588968, -81.8052918 24.55906, -81.8052371 24.559097)",20 mph,,
26181762,Porter Lane,residential,False,False,117.434,,"LINESTRING (-81.8059509 24.554149, -81.8052991 24.553275)",,,
11118602,Fleming Street,residential,False,False,95.54,,"LINESTRING (-81.8059509 24.554149, -81.805496 24.554406, -81.8051509 24.5546011, -81.8051485 24.5546024)",20 mph,,
11118602,Fleming Street,residential,False,True,43.028,,"LINESTRING (-81.8059509 24.554149, -81.8062436 24.5539589, -81.8062971 24.5539241)",20 mph,,
26181762,Porter Lane,residential,False,True,78.71699999999998,,"LINESTRING (-81.8059509 24.554149, -81.8060314 24.5542479, -81.806081 24.554367, -81.8060863 24.5547686, -81.8060723 24.554823)",,,
79264944,Angela Street,residential,False,False,136.018,,"LINESTRING (-81.8024073 24.5531416, -81.802366 24.5531725, -81.8020628 24.5533747, -81.8018546 24.5535111, -81.8017859 24.5535561, -81.8013453 24.5538208, -81.8013068 24.5538439)",,,
745778033,Whitehead Street,primary,False,True,122.62799999999999,2,"LINESTRING (-81.8024073 24.5531416, -81.8023868 24.5531128, -81.8020741 24.5526856, -81.8017567 24.5522565, -81.8017239 24.5522328)",20 mph,US 1,
1174592126,Whitehead Street,primary,False,False,137.004,2,"LINESTRING (-81.8024073 24.5531416, -81.8026951 24.5535377, -81.8031032 24.554098, -81.8031533 24.55417)",20 mph,US 1,
361715467,Front Street,residential,False,True,105.02699999999999,,"LINESTRING (-81.806622 24.557299, -81.8066233 24.5573401, -81.8066244 24.5573735, -81.8066261 24.5574284, -81.8066276 24.5574748, -81.8066308 24.5575748, -81.806636 24.5577386, -81.8066404 24.5578206, -81.806658 24.5581488, -81.8066594 24.5581751, -81.8066594 24.5582175, -81.8066499 24.5582413)",,,
11122326,Patone Street,residential,False,True,74.962,1,"LINESTRING (-81.8030693 24.5505656, -81.8034544 24.5511416)",,,
495360179,Lang Milian Alley,residential,False,True,42.729,,"LINESTRING (-81.8025341 24.5545607, -81.8022974 24.5542424)",,,
11120033,Southard Street,tertiary,True,False,76.22,,"LINESTRING (-81.8025341 24.5545607, -81.8030589 24.5542277, -81.8031533 24.55417)",20 mph,,
495116938,Josephine Parker Road,unclassified,False,False,75.086,2,"LINESTRING (-81.8010698 24.5548199, -81.8010393 24.5547775, -81.8007811 24.5544185, -81.8006634 24.5542548)",20 mph,,
11118378,Whitmarsh Lane,residential,False,False,123.869,,"LINESTRING (-81.7994617 24.5550099, -81.7987671 24.5540924)",20 mph,,
79264945,Angela Street,residential,True,False,70.321,,"LINESTRING (-81.7994617 24.5550099, -81.7988826 24.5553599)",20 mph,,
79232308,Elizabeth Street,residential,False,False,2.795,,"LINESTRING (-81.7988877 24.5553846, -81.7988826 24.5553599)",20 mph,,
632159870,Windsor Lane,residential,True,False,98.898,,"LINESTRING (-81.7988877 24.5553846, -81.7979099 24.5553935)",20 mph,,
79232308,Elizabeth Street,residential,False,True,134.505,,"LINESTRING (-81.7988877 24.5553846, -81.7992266 24.5558322, -81.7996361 24.5563845)",20 mph,,
11119200,William Street,residential,False,False,137.477,,"LINESTRING (-81.798012 24.5564063, -81.7972346 24.5553921)",20 mph,,
11119200,William Street,residential,False,True,89.507,,"LINESTRING (-81.798012 24.5564063, -81.7985089 24.5570724)",20 mph,,
86282865,Eaton Street,primary,False,False,69.622,2,"LINESTRING (-81.8005975 24.5587757, -81.8000315 24.5591321)",20 mph,,
86282865,Eaton Street,primary,False,True,68.862,2,"LINESTRING (-81.8005975 24.5587757, -81.8010955 24.5584668, -81.801161 24.5584281)",20 mph,,
79258385,Southard Street,residential,False,True,46.488,1,"LINESTRING (-81.8057905 24.5525112, -81.8054143 24.5527514)",20 mph,,
11117572,Noah Lane,residential,False,False,90.27699999999999,2,"LINESTRING (-81.8057905 24.5525112, -81.8058321 24.5525676, -81.8058572 24.5526015, -81.8058859 24.5526404, -81.8059001 24.5526739, -81.8059212 24.5527729, -81.8059285 24.5527936, -81.8062377 24.5532043)",,,
79258385,Southard Street,residential,False,False,41.983999999999995,1,"LINESTRING (-81.8057905 24.5525112, -81.8058519 24.552472, -81.8060495 24.5523457, -81.8060691 24.5523332, -81.8061302 24.5522942)",20 mph,,
"[878225352, 79245867]",Front Street,residential,False,True,27.784,,"LINESTRING (-81.806662 24.5585651, -81.8066632 24.5586074, -81.8066655 24.5586865, -81.8066611 24.5587412, -81.8066399 24.5588122)",,,
"[11118794, 79239659, 1058448852, 1058448851]","['Geraldine Street', 'Fort Street']",residential,True,False,106.44000000000001,1,"LINESTRING (-81.8050963 24.550706, -81.8051103 24.5507247, -81.805116 24.5507458, -81.8051155 24.5507676, -81.8051106 24.5507849, -81.8051018 24.5508008, -81.8050895 24.5508148, -81.8049933 24.5508736, -81.8045237 24.5511606, -81.8043911 24.5512416, -81.8043252 24.5512818)",,,
583386505,,unclassified,True,False,16.353,1,"LINESTRING (-81.8050963 24.550706, -81.8051217 24.5506467, -81.8051284 24.5505635)",,,
83453934,Virginia Street,residential,False,True,70.935,,"LINESTRING (-81.7978285 24.5506347, -81.7972514 24.5509972)",20 mph,,
11118697,Admirals Lane,residential,False,True,16.394,,"LINESTRING (-81.8058519 24.5566983, -81.805718 24.5567814)",,,
11119663,Penny Lane,residential,False,True,38.28,,"LINESTRING (-81.8058519 24.5566983, -81.8057764 24.5566398, -81.8057415 24.5566307, -81.8056932 24.5566325, -81.8056718 24.5566447, -81.805661 24.5566673, -81.8056604 24.5566947, -81.805677 24.5567313, -81.805718 24.5567814)",,,
11118697,Admirals Lane,residential,False,False,116.207,,"LINESTRING (-81.8058519 24.5566983, -81.8061308 24.556525, -81.8061491 24.5564489, -81.8061333 24.5557891)",,,
86282747,Angela Street,unclassified,False,False,81.103,,"LINESTRING (-81.8006634 24.5542548, -81.8000071 24.5546739)",20 mph,,
86282747,Angela Street,unclassified,False,True,79.512,,"LINESTRING (-81.8006634 24.5542548, -81.800929 24.5540852, -81.8013068 24.5538439)",20 mph,,
495116938,Josephine Parker Road,unclassified,False,True,75.086,2,"LINESTRING (-81.8006634 24.5542548, -81.8007811 24.5544185, -81.8010393 24.5547775, -81.8010698 24.5548199)",20 mph,,
26181762,Porter Lane,residential,False,False,78.71700000000001,,"LINESTRING (-81.8060723 24.554823, -81.8060863 24.5547686, -81.806081 24.554367, -81.8060314 24.5542479, -81.8059509 24.554149)",,,
495352778,Porter Lane,residential,True,False,55.80199999999999,,"LINESTRING (-81.8060723 24.554823, -81.8060406 24.5548107, -81.8060061 24.5548104, -81.8059741 24.5548221, -81.8059495 24.5548441, -81.805936 24.5548729, -81.8059356 24.5549043, -81.8059485 24.5549334, -81.8059726 24.5549558, -81.8060043 24.5549681, -81.8060388 24.5549684, -81.8060708 24.5549567, -81.8060954 24.5549347, -81.806109 24.5549059, -81.8061093 24.5548745, -81.8060964 24.5548454, -81.8060723 24.554823)",,,
495360179,Lang Milian Alley,residential,False,False,42.729,,"LINESTRING (-81.8022974 24.5542424, -81.8025341 24.5545607)",,,
548615192,Admirals Lane,residential,False,False,42.477,,"LINESTRING (-81.8061333 24.5557891, -81.8057875 24.5560059)",,,
"[11118697, 11118695]",Admirals Lane,residential,False,"[False, True]",50.050000000000004,,"LINESTRING (-81.8061333 24.5557891, -81.8061359 24.5557232, -81.8065576 24.5557015)",,,
11118697,Admirals Lane,residential,False,True,116.20700000000001,,"LINESTRING (-81.8061333 24.5557891, -81.8061491 24.5564489, -81.8061308 24.556525, -81.8058519 24.5566983)",,,
"[1058488993, 1058488994, 1058489038, 1058489039, 745778030, 1058489078, 1058489079]",Emma Street,residential,False,True,62.49699999999999,2,"LINESTRING (-81.8043252 24.5512818, -81.8043692 24.5513399, -81.8044019 24.5513833, -81.8044675 24.55147, -81.8045319 24.5515553, -81.8045814 24.5516208, -81.8046256 24.5516793, -81.8046393 24.5516974, -81.8046752 24.551745)",,,
"[1058489080, 1058489081, 1058489082, 1058473612]",Emma Street,residential,False,False,62.47699999999999,2,"LINESTRING (-81.8043252 24.5512818, -81.8042624 24.5511985, -81.8040917 24.5509726, -81.8040479 24.5509146, -81.8040148 24.5508708, -81.8039754 24.5508187)",,,
79258385,Southard Street,residential,False,True,41.983999999999995,1,"LINESTRING (-81.8061302 24.5522942, -81.8060691 24.5523332, -81.8060495 24.5523457, -81.8058519 24.552472, -81.8057905 24.5525112)",20 mph,,
583386513,Sands Circle,tertiary,True,False,31.5,1,"LINESTRING (-81.8061302 24.5522942, -81.8061722 24.552336, -81.8062266 24.5523637, -81.8062877 24.5523743, -81.8063495 24.5523668, -81.8064055 24.552342)",20 mph,,roundabout
583386513,Sands Circle,tertiary,True,False,62.08399999999999,1,"LINESTRING (-81.8064055 24.552342, -81.80645 24.5523024, -81.8064786 24.5522521, -81.8064882 24.5521961, -81.8064779 24.5521402, -81.8064488 24.5520901, -81.8064038 24.552051, -81.8063475 24.5520267, -81.8062856 24.5520199, -81.8062246 24.5520311, -81.8061787 24.5520557)",20 mph,,roundabout
1058351870,Weech Way,tertiary,False,True,77.088,,"LINESTRING (-81.8064055 24.552342, -81.8064327 24.5523793, -81.8064444 24.5523984, -81.8064562 24.5524186, -81.8064757 24.5524597, -81.8064912 24.5525022, -81.8065041 24.5525545, -81.8065108 24.5526078, -81.8065137 24.5527067, -81.8065409 24.5528096, -81.806566 24.5528413, -81.8066233 24.5528646, -81.8067399 24.552865)",20 mph,,
"[1058351962, 1174592124]",Butler Boulevard,"['tertiary_link', 'tertiary']",False,True,79.06,2,"LINESTRING (-81.8063021 24.5506663, -81.8061674 24.5507319, -81.8061317 24.5507498, -81.8060803 24.5507827, -81.8060225 24.5508321, -81.8059811 24.5508791, -81.8059368 24.550942, -81.8059004 24.5510102, -81.8058697 24.5510815, -81.8058554 24.5511395, -81.8058482 24.551198)",20 mph,,
583386514,Butler Boulevard,tertiary,False,False,103.26000000000002,2,"LINESTRING (-81.8061787 24.5520557, -81.8061341 24.551989, -81.8060927 24.5519271, -81.8059938 24.5517844, -81.8059606 24.5517283, -81.8059372 24.5516793, -81.8059119 24.5516221, -81.8058826 24.5515318, -81.8058612 24.5514354, -81.8058497 24.5513568, -81.805847 24.5512749, -81.8058482 24.551198)",20 mph,,
1174592125,Sands Circle,tertiary,True,False,29.736000000000004,1,"LINESTRING (-81.8061787 24.5520557, -81.8061319 24.5520975, -81.8061072 24.5521443, -81.8060983 24.5521956, -81.8061062 24.552247, -81.8061302 24.5522942)",20 mph,,roundabout
924461626,Front Street,residential,True,False,6.698,,"LINESTRING (-81.8066522 24.5583015, -81.8066499 24.5582413)",,,
"[1058374875, 380683638]",Angela Street,residential,True,False,139.25900000000001,"['1', '2']","LINESTRING (-81.8058482 24.551198, -81.8057563 24.5511846, -81.8056302 24.5511662, -81.8056009 24.5511614, -81.8046752 24.551745)",,,
583386514,Butler Boulevard,tertiary,False,True,103.26,2,"LINESTRING (-81.8058482 24.551198, -81.805847 24.5512749, -81.8058497 24.5513568, -81.8058612 24.5514354, -81.8058826 24.5515318, -81.8059119 24.5516221, -81.8059372 24.5516793, -81.8059606 24.5517283, -81.8059938 24.5517844, -81.8060927 24.5519271, -81.8061341 24.551989, -81.8061787 24.5520557)",20 mph,,
"[1058351962, 1174592124]",Butler Boulevard,"['tertiary', 'tertiary_link']",False,False,79.06,2,"LINESTRING (-81.8058482 24.551198, -81.8058554 24.5511395, -81.8058697 24.5510815, -81.8059004 24.5510102, -81.8059368 24.550942, -81.8059811 24.5508791, -81.8060225 24.5508321, -81.8060803 24.5507827, -81.8061317 24.5507498, -81.8061674 24.5507319, -81.8063021 24.5506663)",20 mph,,
1058351870,Weech Way,tertiary,False,False,77.088,,"LINESTRING (-81.8067399 24.552865, -81.8066233 24.5528646, -81.806566 24.5528413, -81.8065409 24.5528096, -81.8065137 24.5527067, -81.8065108 24.5526078, -81.8065041 24.5525545, -81.8064912 24.5525022, -81.8064757 24.5524597, -81.8064562 24.5524186, -81.8064444 24.5523984, -81.8064327 24.5523793, -81.8064055 24.552342)",20 mph,,
