osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
1081042129,False,2,C-88,West Sandusky Street,tertiary,35 mph,False,5.703,"LINESTRING (-83.655038 41.037047, -83.655106 41.037047)",
1081042129,False,2,C-88,West Sandusky Street,tertiary,35 mph,True,111.05099999999999,"LINESTRING (-83.655038 41.037047, -83.654589 41.037051, -83.653714 41.037048)",
1081042129,False,2,C-88,West Sandusky Street,tertiary,35 mph,True,5.703,"LINESTRING (-83.655106 41.037047, -83.655038 41.037047)",
1081042129,False,2,C-88,West Sandusky Street,tertiary,35 mph,False,64.958,"LINESTRING (-83.655106 41.037047, -83.6554833 41.0370434, -83.6557056 41.0370412, -83.6557408 41.0370409, -83.6558804 41.0370396)",
8773470,True,,,Liberty Street,tertiary,,False,84.40299999999999,"LINESTRING (-83.6551 41.037806, -83.6551019 41.0377029, -83.655103 41.0376434, -83.6551057 41.0374966, -83.655109 41.037314, -83.6551068 41.037116, -83.655106 41.037047)",
655592314,False,,,West Crawford Street,tertiary,,True,117.505,"LINESTRING (-83.6551 41.037806, -83.6542364 41.0378048, -83.6537943 41.0378044, -83.6537674 41.0378041, -83.653699 41.037804)",
8773470,True,,,Liberty Street,tertiary,,False,123.98599999999999,"LINESTRING (-83.655085 41.039324, -83.6550861 41.0392251, -83.6550889 41.0389653, -83.6550902 41.0388459, -83.6550905 41.0388156, -83.655094 41.0384896, -83.655097 41.038209)",
128366500,False,4,SR 12,West Main Cross Street,trunk,25 mph,False,119.387,"LINESTRING (-83.655085 41.039324, -83.6548887 41.0392997, -83.6545249 41.0392546, -83.65441 41.0392404, -83.654294 41.039226, -83.6542496 41.0392216, -83.65394 41.039191, -83.6538993 41.0391885, -83.6537999 41.0391825, -83.653676 41.039175)",
655592539,True,,,Liberty Street,tertiary,,False,132.79399999999998,"LINESTRING (-83.655085 41.039324, -83.6550795 41.0394183, -83.655075 41.039491, -83.655069 41.0398507, -83.6550673 41.0399524, -83.6550589 41.0404662, -83.655058 41.040518)",
8776149,False,2,,West Front Street,tertiary,,True,117.50700000000002,"LINESTRING (-83.655058 41.040518, -83.654556 41.040511, -83.6537557 41.0405092, -83.653657 41.040509)",
655592538,False,,,Liberty Street,tertiary,,False,61.051,"LINESTRING (-83.655058 41.040518, -83.6550589 41.0405625, -83.655063 41.040772, -83.655059 41.041067)",
655592538,False,,,Liberty Street,tertiary,,True,61.051,"LINESTRING (-83.655059 41.041067, -83.655063 41.040772, -83.6550589 41.0405625, -83.655058 41.040518)",
8773477,False,,,Liberty Street,residential,,False,56.473,"LINESTRING (-83.6550457 41.0413265, -83.6550395 41.0417892, -83.6550369 41.0418343)",
8778176,False,2,,Washington Street,residential,,True,42.549,"LINESTRING (-83.6550369 41.0418343, -83.6545298 41.0418224)",
8773477,False,,,Liberty Street,residential,,False,73.569,"LINESTRING (-83.6550369 41.0418343, -83.6550388 41.0418783, -83.6550377 41.0422465, -83.6550361 41.0424959)",
8773477,False,,,Liberty Street,residential,,True,56.473,"LINESTRING (-83.6550369 41.0418343, -83.6550395 41.0417892, -83.6550457 41.0413265)",
"[8776560, 8773477]",False,,,"['Apple Alley', 'Liberty Street']",residential,,False,168.62600000000003,"LINESTRING (-83.6550361 41.0424959, -83.6550197 41.0431313, -83.6550206 41.0432273, -83.6550255 41.0432802, -83.6550469 41.0433233, -83.6551099 41.0433993, -83.6552002 41.0434664, -83.6553747 41.04357, -83.6556459 41.0437135, -83.6557361 41.0437616)",
8773477,False,,,Liberty Street,residential,,True,73.569,"LINESTRING (-83.6550361 41.0424959, -83.6550377 41.0422465, -83.6550388 41.0418783, -83.6550369 41.0418343)",
231249081,False,,,,residential,,False,114.784,"LINESTRING (-83.6550361 41.0424959, -83.654581 41.0424914, -83.6545161 41.0424412, -83.6545285 41.0418811, -83.6545298 41.0418224)",
1081042129,False,2,C-88,West Sandusky Street,tertiary,35 mph,True,64.958,"LINESTRING (-83.6558804 41.0370396, -83.6557408 41.0370409, -83.6557056 41.0370412, -83.6554833 41.0370434, -83.655106 41.037047)",
8773936,False,,,,residential,,False,142.339,"LINESTRING (-83.6446954 41.0440688, -83.6446993 41.043978, -83.6447217 41.0434606, -83.6447242 41.0434037, -83.6447491 41.0428284, -83.6447508 41.0427894)",
52437227,False,4,US 224;SR 12,Center Street,trunk,35 mph,False,91.056,"LINESTRING (-83.6446954 41.0440688, -83.6449722 41.0440724, -83.645781 41.044083)",
8776716,False,2,,Clinton Court,tertiary,,False,88.747,"LINESTRING (-83.6447508 41.0427894, -83.645809 41.042791)",
8773936,False,,,,residential,,True,142.339,"LINESTRING (-83.6447508 41.0427894, -83.6447491 41.0428284, -83.6447242 41.0434037, -83.6447217 41.0434606, -83.6446993 41.043978, -83.6446954 41.0440688)",
8774315,False,,,Seneca Avenue,residential,,True,42.007000000000005,"LINESTRING (-83.6511314 41.0424477, -83.6511483 41.0427569, -83.6511555 41.042825)",
297634949,False,,,East Crawford Street,tertiary,,False,140.41199999999998,"LINESTRING (-83.648501 41.037761, -83.6482393 41.0377586, -83.6481099 41.0377574, -83.6477002 41.0377538, -83.6474975 41.037752, -83.6474214 41.0377513, -83.6473946 41.0377511, -83.6473384 41.0377506, -83.6472791 41.0377501, -83.6470595 41.0377481, -83.6469493 41.0377471, -83.646911 41.0377468, -83.646827 41.037746)",
"[297634949, 8776198]",False,,,East Crawford Street,tertiary,,True,147.658,"LINESTRING (-83.648501 41.037761, -83.6493293 41.0377721, -83.649395 41.037773, -83.65001 41.037777, -83.650116 41.0377812, -83.650261 41.037787)",
402081749,False,,,Beech Avenue,tertiary,,False,151.57,"LINESTRING (-83.648501 41.037761, -83.6485023 41.0378254, -83.648504 41.037911, -83.6484924 41.0384206, -83.648492 41.038436, -83.6484944 41.0387119, -83.6484963 41.0389344, -83.648497 41.0390073, -83.648498 41.039124)",
