osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
18847390,Dow Avenue,residential,False,False,24.424,"LINESTRING (-71.7423539 44.2245053, -71.7422086 44.2246987)",,,,
18835966,Academy Street,residential,False,False,25.663,"LINESTRING (-71.7423539 44.2245053, -71.7424691 44.2245418, -71.742651 44.2245943)",,,,
18847390,Dow Avenue,residential,False,True,108.92200000000001,"LINESTRING (-71.7423539 44.2245053, -71.74281 44.223879, -71.7430032 44.2236436)",,,,
18835966,Academy Street,residential,False,True,478.159,"LINESTRING (-71.748182 44.22626, -71.7480763 44.2262169, -71.748049 44.2262058, -71.747936 44.22617, -71.745145 44.225338, -71.743461 44.224828, -71.742651 44.2245943)",,,,
"[404382200, 85773137, 85773136]",Easton Road,secondary,False,False,114.014,"LINESTRING (-71.748182 44.22626, -71.7479567 44.2268409, -71.7479278 44.2269084, -71.7478979 44.2269762, -71.7478715 44.2270361, -71.7478496 44.2270864, -71.7478101 44.2271562, -71.7477603 44.2272387)",2,NH 116,30 mph,yes
404382200,Easton Road,secondary,False,True,126.047,"LINESTRING (-71.748182 44.22626, -71.7482461 44.2261196, -71.748485 44.225617, -71.7486602 44.2252575, -71.7486949 44.2251877)",2,NH 116,30 mph,
18837028,,motorway_link,True,False,465.179,"LINESTRING (-71.747188 44.228061, -71.7471067 44.2280352, -71.744628 44.227269, -71.743642 44.226975, -71.74183 44.2264)",1,,,
18837261,Wallace Hill Road,secondary,False,False,78.44,"LINESTRING (-71.747188 44.228061, -71.746656 44.228584, -71.746608 44.228631)",2,NH 116,,
18837261,Wallace Hill Road,secondary,False,True,33.913,"LINESTRING (-71.747188 44.228061, -71.7473156 44.2279313, -71.747421 44.227806)",2,NH 116,,
378846209,,motorway_link,True,False,33.695,"LINESTRING (-71.74757 44.228191, -71.7475 44.228167, -71.747188 44.228061)",1,,,
378846212,,motorway_link,True,False,45.166,"LINESTRING (-71.74757 44.228191, -71.747533 44.228151, -71.7474985 44.2281008, -71.7474633 44.2280384, -71.7474404 44.2279704, -71.747421 44.227806)",1,,,
18837187,,motorway_link,True,False,367.07000000000005,"LINESTRING (-71.751175 44.230209, -71.750517 44.229662, -71.749875 44.229262, -71.749491 44.229062, -71.748819 44.228757, -71.747969 44.228359, -71.74757 44.228191)",1,,,
"[103195306, 103195243, 103195428]",Styles Bridges Highway,motorway,True,False,860.374,"LINESTRING (-71.751175 44.230209, -71.750271 44.229602, -71.749822 44.229365, -71.749348 44.229158, -71.7471142 44.2283327, -71.7467643 44.2282067, -71.742985 44.226846, -71.74183 44.2264)",2,I 93,70 mph,yes
18837261,Wallace Hill Road,secondary,False,True,25.433,"LINESTRING (-71.747421 44.227806, -71.7475728 44.2276048)",2,NH 116,,
18837261,Wallace Hill Road,secondary,False,False,33.913,"LINESTRING (-71.747421 44.227806, -71.7473156 44.2279313, -71.747188 44.228061)",2,NH 116,,
18837261,Wallace Hill Road,secondary,False,False,43.364000000000004,"LINESTRING (-71.7477603 44.2272387, -71.747725 44.2273077, -71.7475728 44.2276048)",2,NH 116,,
18848550,Main Street,secondary,False,False,40.086,"LINESTRING (-71.7477603 44.2272387, -71.747861 44.227281, -71.7478798 44.2272906, -71.74814 44.227424, -71.7481747 44.2274426)",2,NH 18;NH 116,30 mph,
"[85773136, 85773137, 404382200]",Easton Road,secondary,False,True,114.014,"LINESTRING (-71.7477603 44.2272387, -71.7478101 44.2271562, -71.7478496 44.2270864, -71.7478715 44.2270361, -71.7478979 44.2269762, -71.7479278 44.2269084, -71.7479567 44.2268409, -71.748182 44.22626)",2,NH 116,30 mph,yes
207909594,Profile Road,secondary,False,True,527.078,"LINESTRING (-71.7477603 44.2272387, -71.7476562 44.2271953, -71.7475902 44.2271678, -71.7474361 44.2271084, -71.7472659 44.2270528, -71.7470916 44.2270023, -71.746467 44.226844, -71.7458296 44.2266655, -71.745767 44.226648, -71.744793 44.226337, -71.744301 44.226188, -71.743342 44.225868, -71.741718 44.225319)",2,NH 18,30 mph,
85773138,Wallace Hill Road,residential,False,False,12.796,"LINESTRING (-71.746608 44.228631, -71.7465081 44.2287211)",,,30 mph,
18837261,Wallace Hill Road,secondary,False,True,78.44,"LINESTRING (-71.746608 44.228631, -71.746656 44.228584, -71.747188 44.228061)",2,NH 116,,
18837265,,motorway_link,True,False,377.799,"LINESTRING (-71.746608 44.228631, -71.7467846 44.228721, -71.747145 44.228886, -71.747656 44.229024, -71.748166 44.22912, -71.74867 44.229234, -71.748812 44.229276, -71.749297 44.229449, -71.749767 44.229663, -71.75079 44.230169)",1,,,
"[103195401, 103195219, 103195309]",Styles Bridges Highway,motorway,True,False,634.922,"LINESTRING (-71.743884 44.227364, -71.7465908 44.2283424, -71.746967 44.2284743, -71.748207 44.228928, -71.749312 44.229345, -71.749713 44.229529, -71.749846 44.229595, -71.75031 44.2298553, -71.75079 44.230169)",2,I 93,70 mph,yes
378846210,,motorway_link,True,False,258.988,"LINESTRING (-71.743884 44.227364, -71.745037 44.227958, -71.7465385 44.2286012, -71.746608 44.228631)",1,,,
18838454,,residential,False,False,60.196,"LINESTRING (-71.7514728 44.2245572, -71.7513315 44.225089)",,,,
18845136,Garfield Close,residential,False,False,189.363,"LINESTRING (-71.7514728 44.2245572, -71.7513347 44.2245345, -71.7504559 44.2243196, -71.7495263 44.2240893, -71.7492211 44.2240144)",,,,
18845137,Garfield Close,residential,False,True,114.106,"LINESTRING (-71.7514728 44.2245572, -71.7515339 44.2243766, -71.7516444 44.224017, -71.751647 44.2239393, -71.7516304 44.2238766, -71.7515908 44.2238171, -71.7515164 44.2237479, -71.751348 44.223618)",,,,
18838454,,residential,False,True,60.196,"LINESTRING (-71.7513315 44.225089, -71.7514728 44.2245572)",,,,
18840410,,residential,False,False,113.06700000000001,"LINESTRING (-71.74624 44.228975, -71.745675 44.228775, -71.745604 44.228752, -71.744955 44.228544)",,,,
85773138,Wallace Hill Road,residential,False,True,35.403999999999996,"LINESTRING (-71.74624 44.228975, -71.746341 44.22888, -71.7465081 44.2287211)",,,30 mph,
18840410,,residential,False,True,113.06700000000001,"LINESTRING (-71.744955 44.228544, -71.745604 44.228752, -71.745675 44.228775, -71.74624 44.228975)",,,,
18842792,Lafayette Drive,residential,False,True,362.50199999999995,"LINESTRING (-71.742525 44.2271492, -71.7433983 44.2274522, -71.7442563 44.2277977, -71.7452406 44.2282212, -71.7456278 44.2283812, -71.7463048 44.2286417, -71.7465081 44.2287211)",,,,
85773138,Wallace Hill Road,residential,False,True,12.796,"LINESTRING (-71.7465081 44.2287211, -71.746608 44.228631)",,,30 mph,
18842792,Lafayette Drive,residential,False,False,362.502,"LINESTRING (-71.7465081 44.2287211, -71.7463048 44.2286417, -71.7456278 44.2283812, -71.7452406 44.2282212, -71.7442563 44.2277977, -71.7433983 44.2274522, -71.742525 44.2271492)",,,,
85773138,Wallace Hill Road,residential,False,False,35.403999999999996,"LINESTRING (-71.7465081 44.2287211, -71.746341 44.22888, -71.74624 44.228975)",,,30 mph,
206742247,Easton Road,secondary,False,True,65.283,"LINESTRING (-71.7492211 44.2240144, -71.7494724 44.2234556)",2,NH 116,30 mph,
18845136,Garfield Close,residential,False,True,189.363,"LINESTRING (-71.7492211 44.2240144, -71.7495263 44.2240893, -71.7504559 44.2243196, -71.7513347 44.2245345, -71.7514728 44.2245572)",,,,
404382199,Easton Road,secondary,False,False,137.055,"LINESTRING (-71.7492211 44.2240144, -71.748985 44.224573, -71.7486949 44.2251877)",2,NH 116,30 mph,
18845137,Garfield Close,residential,False,False,114.106,"LINESTRING (-71.751348 44.223618, -71.7515164 44.2237479, -71.7515908 44.2238171, -71.7516304 44.2238766, -71.751647 44.2239393, -71.7516444 44.224017, -71.7515339 44.2243766, -71.7514728 44.2245572)",,,,
206742247,Easton Road,secondary,False,False,65.283,"LINESTRING (-71.7494724 44.2234556, -71.7492211 44.2240144)",2,NH 116,30 mph,
18846205,Harvard Street,residential,False,True,468.796,"LINESTRING (-71.7486949 44.2251877, -71.7486163 44.2251666, -71.7485818 44.2251573, -71.7464664 44.2245431, -71.745692 44.2243154, -71.7442649 44.2238908, -71.7435803 44.2236871, -71.74325 44.2235911)",2,,25 mph,
404382199,Easton Road,secondary,False,True,137.055,"LINESTRING (-71.7486949 44.2251877, -71.748985 44.224573, -71.7492211 44.2240144)",2,NH 116,30 mph,
404382200,Easton Road,secondary,False,False,126.04700000000001,"LINESTRING (-71.7486949 44.2251877, -71.7486602 44.2252575, -71.748485 44.225617, -71.7482461 44.2261196, -71.748182 44.22626)",2,NH 116,30 mph,
18847390,Dow Avenue,residential,False,True,18.636,"LINESTRING (-71.7430032 44.2236436, -71.7431132 44.2234957)",,,,
18846205,Harvard Street,residential,False,False,20.593,"LINESTRING (-71.7430032 44.2236436, -71.7431235 44.2236096, -71.74325 44.2235911)",2,,25 mph,
18847390,Dow Avenue,residential,False,False,108.92200000000001,"LINESTRING (-71.7430032 44.2236436, -71.74281 44.223879, -71.7423539 44.2245053)",,,,
18846206,Harvard Street,residential,False,False,15.211,"LINESTRING (-71.74325 44.2235911, -71.7431132 44.2234957)",,,,
18846205,Harvard Street,residential,False,False,468.796,"LINESTRING (-71.74325 44.2235911, -71.7435803 44.2236871, -71.7442649 44.2238908, -71.745692 44.2243154, -71.7464664 44.2245431, -71.7485818 44.2251573, -71.7486163 44.2251666, -71.7486949 44.2251877)",2,,25 mph,
18846205,Harvard Street,residential,False,True,20.593,"LINESTRING (-71.74325 44.2235911, -71.7431235 44.2236096, -71.7430032 44.2236436)",2,,25 mph,
18846206,Harvard Street,residential,False,True,15.211,"LINESTRING (-71.7431132 44.2234957, -71.74325 44.2235911)",,,,
18847390,Dow Avenue,residential,False,False,18.636,"LINESTRING (-71.7431132 44.2234957, -71.7430032 44.2236436)",,,,
207909594,Profile Road,secondary,False,False,527.078,"LINESTRING (-71.741718 44.225319, -71.743342 44.225868, -71.744301 44.226188, -71.744793 44.226337, -71.745767 44.226648, -71.7458296 44.2266655, -71.746467 44.226844, -71.7470916 44.2270023, -71.7472659 44.2270528, -71.7474361 44.2271084, -71.7475902 44.2271678, -71.7476562 44.2271953, -71.7477603 44.2272387)",2,NH 18,30 mph,
"[327752363, 327752364, 18847390]",Dow Avenue,residential,False,True,79.334,"LINESTRING (-71.741718 44.225319, -71.7417789 44.2252509, -71.7418423 44.22518, -71.7420132 44.2249671, -71.7421199 44.2248228, -71.7421274 44.2248126, -71.7421812 44.2247399, -71.7422086 44.2246987)",,,,yes
103195243,Styles Bridges Highway,motorway,True,False,200.10000000000002,"LINESTRING (-71.752524 44.23172, -71.751917 44.230906, -71.751175 44.230209)",2,I 93,70 mph,
18837261,Wallace Hill Road,secondary,False,False,25.433,"LINESTRING (-71.7475728 44.2276048, -71.747421 44.227806)",2,NH 116,,
18837261,Wallace Hill Road,secondary,False,True,43.364000000000004,"LINESTRING (-71.7475728 44.2276048, -71.747725 44.2273077, -71.7477603 44.2272387)",2,NH 116,,
404348627,,secondary_link,True,False,53.239999999999995,"LINESTRING (-71.7475728 44.2276048, -71.7477362 44.2275102, -71.7478064 44.2274816, -71.7478839 44.2274606, -71.7479667 44.2274455, -71.7479983 44.2274397, -71.7481747 44.2274426)",1,,,
404348519,Academy Street,residential,False,True,37.114,"LINESTRING (-71.742651 44.2245943, -71.7422086 44.2246987)",,,,
18835966,Academy Street,residential,False,False,478.159,"LINESTRING (-71.742651 44.2245943, -71.743461 44.224828, -71.745145 44.225338, -71.747936 44.22617, -71.748049 44.2262058, -71.7480763 44.2262169, -71.748182 44.22626)",,,,
18835966,Academy Street,residential,False,True,25.663,"LINESTRING (-71.742651 44.2245943, -71.7424691 44.2245418, -71.7423539 44.2245053)",,,,
18847390,Dow Avenue,residential,False,True,24.424,"LINESTRING (-71.7422086 44.2246987, -71.7423539 44.2245053)",,,,
404348519,Academy Street,residential,False,False,37.114,"LINESTRING (-71.7422086 44.2246987, -71.742651 44.2245943)",,,,
"[327752363, 327752364, 18847390]",Dow Avenue,residential,False,False,79.334,"LINESTRING (-71.7422086 44.2246987, -71.7421812 44.2247399, -71.7421274 44.2248126, -71.7421199 44.2248228, -71.7420132 44.2249671, -71.7418423 44.22518, -71.7417789 44.2252509, -71.741718 44.225319)",,,,yes
18848550,Main Street,secondary,False,True,40.086,"LINESTRING (-71.7481747 44.2274426, -71.74814 44.227424, -71.7478798 44.2272906, -71.747861 44.227281, -71.7477603 44.2272387)",2,NH 18;NH 116,30 mph,
