osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
6627278,WI 19;WI 113,East Main Street,primary,25 mph,False,False,107.999,"LINESTRING (-89.4546266 43.1919265, -89.4539287 43.1919178, -89.4537335 43.1919154, -89.4535119 43.1919127, -89.4532946 43.19191)",
"[6635419, 751397765, 6679686, 237892814]",,"['Baker Street', 'Cross Street']",residential,,False,True,230.434,"LINESTRING (-89.4546266 43.1919265, -89.4546544 43.1920119, -89.4546612 43.1920329, -89.4547116 43.1921094, -89.4547659 43.1921894, -89.4547881 43.1922474, -89.4548003 43.1922911, -89.4548085 43.192337, -89.4548121 43.1924033, -89.4548113 43.1924219, -89.4548085 43.1924882, -89.4548071 43.1925212, -89.4547939 43.192841, -89.4547929 43.1928498, -89.4547884 43.1928592, -89.4547785 43.1928706, -89.4547695 43.1928771, -89.45475 43.192885, -89.4546872 43.1928852, -89.454491 43.192886, -89.454233 43.192882, -89.4539571 43.1928767, -89.4536869 43.1928715, -89.4534065 43.1928661, -89.453321 43.192862, -89.453275 43.1928621)",
445614239,WI 19;WI 113,West Main Street,primary,25 mph,False,True,37.39,"LINESTRING (-89.4546266 43.1919265, -89.45483 43.1919297, -89.4550877 43.1919339)",
6631643,,Prospect Road,residential,,False,False,135.154,"LINESTRING (-89.4518001 43.195102, -89.4516878 43.1951009, -89.450133 43.1950856)",
751732688,,North Madison Street,tertiary,,False,False,106.19600000000001,"LINESTRING (-89.4518001 43.195102, -89.451794 43.1955618, -89.4517886 43.1959725, -89.4517875 43.196057)",
"[243352904, 751776235, 751732688, 6683033, 243353403]",,North Madison Street,tertiary,,False,True,241.155,"LINESTRING (-89.4518001 43.195102, -89.4518065 43.1946171, -89.451812 43.1943866, -89.4518163 43.1942039, -89.4518144 43.1940567, -89.4518186 43.1937081, -89.4518162 43.1935881, -89.4518258 43.1929853, -89.4518266 43.1929334)",yes
6631643,,Prospect Road,residential,,False,True,135.154,"LINESTRING (-89.450133 43.1950856, -89.4516878 43.1951009, -89.4518001 43.195102)",
6654021,,Margurite Street,residential,,False,True,105.68900000000001,"LINESTRING (-89.450133 43.1950856, -89.4501254 43.195554, -89.4501169 43.1959492, -89.4501176 43.196036)",
6637686,,Fairview Drive,residential,,False,False,84.839,"LINESTRING (-89.460729 43.193899, -89.460611 43.193891, -89.4605671 43.1938839, -89.460537 43.193879, -89.4604259 43.1938512, -89.460405 43.193846, -89.460267 43.193798, -89.460198 43.193769, -89.460071 43.193702, -89.4599649 43.1936354, -89.459859 43.193569, -89.4598259 43.1935482)",
6715296,,Fairview Trail,residential,,False,False,229.18,"LINESTRING (-89.460729 43.193899, -89.4607183 43.1939762, -89.460709 43.194043, -89.4607042 43.1940798, -89.460688 43.194129, -89.460671 43.194176, -89.460652 43.194212, -89.460608 43.19425, -89.460548 43.194281, -89.4605221 43.1942893, -89.460495 43.194298, -89.460427 43.194296, -89.460381 43.19429, -89.4603143 43.1942733, -89.460245 43.194256, -89.4602143 43.1942455, -89.460058 43.194192, -89.4600113 43.194174, -89.4597363 43.1940679, -89.459682 43.194047, -89.4596382 43.1940288, -89.459564 43.193998, -89.4594279 43.1939542, -89.4593807 43.193939, -89.4591137 43.1938532, -89.459079 43.193842, -89.458994 43.193808, -89.4588181 43.1937203, -89.4587092 43.193666, -89.458639 43.193631, -89.4586074 43.1936007, -89.4585757 43.1935692)",
6637686,,Fairview Drive,residential,,False,False,44.453,"LINESTRING (-89.459098 43.193137, -89.459023 43.193129, -89.4587126 43.1931142, -89.4586741 43.1931132, -89.4585512 43.1931104)",
6637686,,Fairview Drive,residential,,False,True,74.98,"LINESTRING (-89.459098 43.193137, -89.459183 43.193164, -89.459243 43.19319, -89.4595 43.193352, -89.459792 43.193527, -89.4598259 43.1935482)",
231961356,,Fairview Way,residential,,False,True,59.113,"LINESTRING (-89.459098 43.193137, -89.4591041 43.193044, -89.459111 43.1929384, -89.4591129 43.1929091, -89.4591243 43.1927343, -89.4591258 43.1927121, -89.4591327 43.192606)",
6654021,,Margurite Street,residential,,False,False,105.68900000000001,"LINESTRING (-89.4501176 43.196036, -89.4501169 43.1959492, -89.4501254 43.195554, -89.450133 43.1950856)",
6746547,,Patrick Avenue,residential,,False,False,135.4,"LINESTRING (-89.4501176 43.196036, -89.451662 43.196051, -89.4517875 43.196057)",
6701734,,Fairbrook Drive,residential,,False,False,94.287,"LINESTRING (-89.455852 43.195024, -89.455968 43.1950263, -89.4561266 43.1950341, -89.4563233 43.1950476, -89.456515 43.195066, -89.457006 43.195123)",
6701734,,Fairbrook Drive,residential,,False,True,93.2,"LINESTRING (-89.455852 43.195024, -89.4556708 43.195019, -89.455582 43.195022, -89.4554617 43.1950307, -89.4552302 43.1950412, -89.4550625 43.1950436, -89.454919 43.195037, -89.4548 43.1950247, -89.454706 43.195015)",
6661784,,South Street,tertiary,25 mph,False,False,125.42399999999999,"LINESTRING (-89.4550877 43.1919339, -89.4550901 43.1918528, -89.4550908 43.1918286, -89.4550945 43.1917046, -89.4550981 43.191584, -89.4551044 43.1913706, -89.4551074 43.1912721, -89.4551192 43.1908903, -89.4551212 43.1908062)",
445614239,WI 19;WI 113,West Main Street,primary,25 mph,False,False,37.39,"LINESTRING (-89.4550877 43.1919339, -89.45483 43.1919297, -89.4546266 43.1919265)",
445614239,WI 19;WI 113,West Main Street,primary,25 mph,False,True,140.314,"LINESTRING (-89.4550877 43.1919339, -89.4552032 43.1919357, -89.4552576 43.1919366, -89.4558312 43.1919457, -89.4562663 43.1919526, -89.4564243 43.1919552, -89.4567088 43.1919597, -89.4568181 43.1919614)",
6661784,,South Street,tertiary,25 mph,False,False,125.792,"LINESTRING (-89.4551212 43.1908062, -89.4551235 43.1907274, -89.4551375 43.1902576, -89.4551382 43.1902341, -89.4551525 43.1897511, -89.4551548 43.1896752)",
6661784,,South Street,tertiary,25 mph,False,True,125.42399999999999,"LINESTRING (-89.4551212 43.1908062, -89.4551192 43.1908903, -89.4551074 43.1912721, -89.4551044 43.1913706, -89.4550981 43.191584, -89.4550945 43.1917046, -89.4550908 43.1918286, -89.4550901 43.1918528, -89.4550877 43.1919339)",
