osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
11247007,residential,False,False,169.47,"LINESTRING (-82.692277 28.1050783, -82.6918206 28.1050939, -82.6918257 28.1052875, -82.6918339 28.1056007, -82.6918535 28.1057032, -82.6919337 28.1058135, -82.6920836 28.1059033, -82.6922063 28.1059457, -82.6923221 28.1059604)",Leeds Court,,,
11250867,residential,False,True,53.1,"LINESTRING (-82.692277 28.1050783, -82.69226 28.104601)",Windsor Drive,,,
11260002,residential,False,False,24.57,"LINESTRING (-82.692277 28.1050783, -82.6925272 28.1050675)",Haydon Court,,,
11250867,residential,False,True,32.468,"LINESTRING (-82.6922252 28.1062396, -82.6923221 28.1059604)",Windsor Drive,,,
11249129,residential,False,False,66.93,"LINESTRING (-82.6922252 28.1062396, -82.692349 28.1063191, -82.6924697 28.1064241, -82.6926583 28.1066943)",Lancaster Court,,,
690876934,residential,False,False,23.143,"LINESTRING (-82.6941395 28.1045255, -82.6943753 28.104518)",Commercial Drive,,,
690876934,residential,False,True,184.54,"LINESTRING (-82.6941395 28.1045255, -82.69226 28.104601)",Commercial Drive,,,
285091252,primary,True,False,527.209,"LINESTRING (-82.6941395 28.1045255, -82.6942464 28.1065605, -82.6943368 28.1078081, -82.6944472 28.1092588)",East Lake Road,2,CR 611,50 mph
11243436,residential,False,False,130.114,"LINESTRING (-82.6944472 28.1092588, -82.693121 28.109288)",Eagle Cove Boulevard,,,
11243436,residential,False,True,23.14,"LINESTRING (-82.6944472 28.1092588, -82.6946826 28.1092449)",Eagle Cove Boulevard,,,
11241317,residential,False,False,15.949,"LINESTRING (-82.6936472 28.1049469, -82.6936438 28.1048035)",Inverness Court,,,
11241317,residential,False,True,22.157000000000004,"LINESTRING (-82.6936472 28.1049469, -82.6936546 28.1051045, -82.6936563 28.105146)",Inverness Court,,,
324546788,residential,False,False,101.27499999999999,"LINESTRING (-82.6936472 28.1049469, -82.6932343 28.1049572, -82.6932203 28.1050305, -82.6932496 28.1051367, -82.6933338 28.1051604, -82.6936563 28.105146)",Inverness Court,,,
11241317,residential,False,False,22.157000000000004,"LINESTRING (-82.6936563 28.105146, -82.6936546 28.1051045, -82.6936472 28.1049469)",Inverness Court,,,
324546788,residential,False,True,101.275,"LINESTRING (-82.6936563 28.105146, -82.6933338 28.1051604, -82.6932496 28.1051367, -82.6932203 28.1050305, -82.6932343 28.1049572, -82.6936472 28.1049469)",Inverness Court,,,
11241317,residential,False,True,229.057,"LINESTRING (-82.6936563 28.105146, -82.6936899 28.1059938, -82.6935893 28.1060044, -82.6931229 28.1059446, -82.6923221 28.1059604)",Inverness Court,,,
11249129,residential,False,False,108.16799999999999,"LINESTRING (-82.6927461 28.1071528, -82.692747 28.107196, -82.6927576 28.1073338, -82.6926991 28.1073715, -82.6924278 28.1073633, -82.6924032 28.1072931, -82.6924126 28.1071755, -82.6924535 28.1071621, -82.6927461 28.1071528)",Lancaster Court,,,
11249129,residential,False,True,108.168,"LINESTRING (-82.6927461 28.1071528, -82.6924535 28.1071621, -82.6924126 28.1071755, -82.6924032 28.1072931, -82.6924278 28.1073633, -82.6926991 28.1073715, -82.6927576 28.1073338, -82.692747 28.107196, -82.6927461 28.1071528)",Lancaster Court,,,
11249129,residential,False,True,52.828,"LINESTRING (-82.6927461 28.1071528, -82.6927396 28.1068415, -82.6926583 28.1066943)",Lancaster Court,,,
11244914,residential,False,True,511.53900000000004,"LINESTRING (-82.6997651 28.1077179, -82.6996777 28.1077181, -82.6994715 28.1077159, -82.6992877 28.1077063, -82.6991131 28.1076914, -82.6989666 28.1076759, -82.698851 28.1076655, -82.6987628 28.1076602, -82.6986813 28.1076652, -82.6986207 28.1076826, -82.6985662 28.1077094, -82.6984672 28.1077404, -82.6983927 28.1077532, -82.6979482 28.1077676, -82.694709 28.1077829, -82.6945723 28.1077945)",Maintenance Road,,,
