osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
32668318,False,2,A1087,High Street,primary,20 mph,False,46.498,"LINESTRING (-2.5162185 56.0024172, -2.5161241 56.0023253, -2.5160425 56.002213, -2.5159693 56.0021122, -2.5159156 56.0020357)",
96566967,False,,A1087,West Port,primary,30 mph,True,92.517,"LINESTRING (-2.5162185 56.0024172, -2.5163625 56.0023881, -2.5171363 56.0022063, -2.5175931 56.0020989)",
"[267205544, 4643692]",False,,,High Street,tertiary,30 mph,True,138.82899999999998,"LINESTRING (-2.5162185 56.0024172, -2.516283 56.0025493, -2.5163361 56.0026198, -2.5163833 56.0026801, -2.5164378 56.0027497, -2.5165395 56.0028798, -2.5166011 56.00296, -2.5167921 56.0032085, -2.5169729 56.0034556, -2.5170575 56.003573)",
32668318,False,2,A1087,High Street,primary,20 mph,True,3.344,"LINESTRING (-2.5148789 56.0008162, -2.5149053 56.0008424)",
205895289,True,1,A1087,High Street,primary,20 mph,False,40.167,"LINESTRING (-2.5148789 56.0008162, -2.5147902 56.0007543, -2.5146023 56.0006351, -2.5145487 56.0006146, -2.5144338 56.0005564)",
4643694,True,,A1087,,primary,30 mph,False,95.50600000000001,"LINESTRING (-2.5144338 56.0005564, -2.514365 56.0005341, -2.5142624 56.000501, -2.5137339 56.0003523, -2.5134877 56.0002526, -2.5133328 56.0001898, -2.5132436 56.0001448, -2.513215 56.0001304, -2.513183 56.0000819)",
4643693,True,,A1087,Countess Road,primary,30 mph,False,57.646,"LINESTRING (-2.513183 56.0000819, -2.5132452 56.0000712, -2.5133013 56.0000545, -2.5135088 55.9999482, -2.5137288 55.9998476, -2.5139091 55.9997652)",
4643695,False,,A1087,Queen's Road,primary,30 mph,False,8.131,"LINESTRING (-2.513183 56.0000819, -2.5131208 56.0000788, -2.5130544 56.0000698)",
4643696,False,,,Station Road,unclassified,,False,144.378,"LINESTRING (-2.5139091 55.9997652, -2.513821 55.9997147, -2.5138042 55.999705, -2.5137768 55.999674, -2.5137392 55.99961, -2.5133998 55.9989286, -2.5133798 55.9988465, -2.5133871 55.9987421, -2.5134248 55.9986276, -2.5134594 55.9985766, -2.5134969 55.9985348)",
32694634,True,,A1087,Countess Road,primary,30 mph,False,17.611,"LINESTRING (-2.5139091 55.9997652, -2.5139757 55.9997346, -2.5140369 55.9997173, -2.5140824 55.9997045, -2.5141599 55.9997035)",
"[267205544, 4643692]",False,,,High Street,tertiary,30 mph,False,138.829,"LINESTRING (-2.5170575 56.003573, -2.5169729 56.0034556, -2.5167921 56.0032085, -2.5166011 56.00296, -2.5165395 56.0028798, -2.5164378 56.0027497, -2.5163833 56.0026801, -2.5163361 56.0026198, -2.516283 56.0025493, -2.5162185 56.0024172)",
