osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed
9319645,residential,False,False,79.1,,"LINESTRING (-84.104985 33.345869, -84.10418 33.345637)",,,
9326611,residential,False,False,31.115,Rose Lane,"LINESTRING (-84.104985 33.345869, -84.105281 33.346)",,,
"[9326612, 9319647]",residential,False,True,194.627,Rose Lane,"LINESTRING (-84.104985 33.345869, -84.1051 33.345591, -84.105667 33.344214)",,,
9319645,residential,False,True,79.1,,"LINESTRING (-84.10418 33.345637, -84.104985 33.345869)",,,
"[9319897, 9329460]",residential,False,False,32.120999999999995,Peeksville Road,"LINESTRING (-84.1104275 33.3489129, -84.1102495 33.3489597, -84.1100986 33.3490021)",,,
195694452,primary,False,True,99.229,,"LINESTRING (-84.1104275 33.3489129, -84.1104234 33.3488961, -84.1102159 33.3480382)",2,US 23;GA 42,35 mph
9320328,residential,False,False,42.766000000000005,,"LINESTRING (-84.1102159 33.3480382, -84.1102956 33.3480183, -84.110657 33.347928)",,,
195694452,primary,False,False,99.229,,"LINESTRING (-84.1102159 33.3480382, -84.1104234 33.3488961, -84.1104275 33.3489129)",2,US 23;GA 42,35 mph
195694452,primary,False,True,196.473,,"LINESTRING (-84.1102159 33.3480382, -84.1101579 33.3478509, -84.109938 33.347141, -84.1098627 33.3469605, -84.1096071 33.3463476)",2,US 23;GA 42,35 mph
9320328,residential,False,True,42.766000000000005,,"LINESTRING (-84.110657 33.347928, -84.1102956 33.3480183, -84.1102159 33.3480382)",,,
9328832,residential,False,True,107.71700000000001,Cleveland Avenue,"LINESTRING (-84.110657 33.347928, -84.1104028 33.3471678, -84.110345 33.346995)",,,
9329460,residential,False,True,286.264,Peeksville Road,"LINESTRING (-84.107277 33.350026, -84.1078573 33.3497731, -84.108368 33.34955, -84.1084292 33.349526, -84.109093 33.349308, -84.1100986 33.3490021)",,,
195694452,primary,False,False,25.288,,"LINESTRING (-84.1092866 33.3456692, -84.1093743 33.3458845)",2,US 23;GA 42,35 mph
9329725,residential,False,True,47.106,Indian Creek Road,"LINESTRING (-84.1092866 33.3456692, -84.1093508 33.3456514, -84.109768 33.345536)",,,
"[195694452, 195694455]",primary,False,True,347.177,,"LINESTRING (-84.1092866 33.3456692, -84.1091675 33.3454091, -84.108805 33.344861, -84.108611 33.344631, -84.108253 33.344284, -84.1081336 33.3441934, -84.107909 33.344023, -84.1077459 33.343907, -84.107417 33.343673, -84.10717 33.343527, -84.10686 33.343381)",2,US 23;GA 42,"['35 mph', '45 mph']"
9321752,residential,False,True,50.952,North Jackson Street,"LINESTRING (-84.10883 33.345924, -84.1090261 33.3459294, -84.1093743 33.3458845)",,,
9326348,residential,False,False,200.276,Jackson Street,"LINESTRING (-84.10883 33.345924, -84.109077 33.346625, -84.109534 33.347625)",,,
9326348,residential,False,True,352.24699999999996,Jackson Street,"LINESTRING (-84.10883 33.345924, -84.108554 33.345848, -84.108308 33.345673, -84.107832 33.345338, -84.107027 33.344853, -84.1068527 33.3447612, -84.106218 33.344427, -84.105667 33.344214)",,,
9323208,residential,False,False,123.319,Ridge Street,"LINESTRING (-84.111127 33.345283, -84.111117 33.346392)",,,
9329725,residential,False,False,130.398,Indian Creek Road,"LINESTRING (-84.111127 33.345283, -84.110772 33.345289, -84.110547 33.345322, -84.1102392 33.3454011, -84.110057 33.345448, -84.1097996 33.3455264, -84.109768 33.345536)",,,
9329725,residential,False,True,301.94100000000003,Indian Creek Road,"LINESTRING (-84.111127 33.345283, -84.111544 33.345255, -84.112867 33.345357, -84.113284 33.345423, -84.113586 33.34543, -84.11379 33.34535, -84.113995 33.345242, -84.114235 33.345079)",,,
9323208,residential,False,True,123.319,Ridge Street,"LINESTRING (-84.111117 33.346392, -84.111127 33.345283)",,,
9323436,residential,False,False,94.041,Smith Street,"LINESTRING (-84.111117 33.346392, -84.110105 33.346368)",,,
9323208,residential,False,False,75.173,Ridge Street,"LINESTRING (-84.111117 33.346392, -84.1111 33.346789, -84.111084 33.346879, -84.111039 33.347063)",,,
9323436,residential,False,True,295.397,Smith Street,"LINESTRING (-84.111117 33.346392, -84.1136196 33.346485, -84.114294 33.34651)",,,
9323208,residential,False,True,75.173,Ridge Street,"LINESTRING (-84.111039 33.347063, -84.111084 33.346879, -84.1111 33.346789, -84.111117 33.346392)",,,
9326538,residential,False,False,64.906,Carter Lane,"LINESTRING (-84.111039 33.347063, -84.1104076 33.3470011, -84.110345 33.346995)",,,
9326538,residential,False,True,315.226,Carter Lane,"LINESTRING (-84.111039 33.347063, -84.111467 33.347085, -84.111734 33.347119, -84.111899 33.347222, -84.112009 33.347436, -84.112175 33.347496, -84.112476 33.347517, -84.1128906 33.3475344, -84.113214 33.347548, -84.1135493 33.34757, -84.1141986 33.3476175)",,,
9327831,residential,False,False,49.005,New Street,"LINESTRING (-84.114294 33.34651, -84.114264 33.34695)",,,
9323436,residential,False,False,295.397,Smith Street,"LINESTRING (-84.114294 33.34651, -84.1136196 33.346485, -84.111117 33.346392)",,,
9327831,residential,False,True,160.087,New Street,"LINESTRING (-84.114294 33.34651, -84.114349 33.345687, -84.114235 33.345079)",,,
9323436,residential,False,True,94.041,Smith Street,"LINESTRING (-84.110105 33.346368, -84.111117 33.346392)",,,
9328832,residential,False,False,73.197,Cleveland Avenue,"LINESTRING (-84.110105 33.346368, -84.1103321 33.3469614, -84.110345 33.346995)",,,
1053264839,residential,False,True,97.667,Cleveland Avenue,"LINESTRING (-84.110105 33.346368, -84.1097817 33.3455699, -84.109768 33.345536)",,,
195694452,primary,False,True,55.851,,"LINESTRING (-84.1096071 33.3463476, -84.1093743 33.3458845)",2,US 23;GA 42,35 mph
1053264838,residential,True,False,46.305,Smith Street,"LINESTRING (-84.1096071 33.3463476, -84.110105 33.346368)",,,
195694452,primary,False,False,196.473,,"LINESTRING (-84.1096071 33.3463476, -84.1098627 33.3469605, -84.109938 33.347141, -84.1101579 33.3478509, -84.1102159 33.3480382)",2,US 23;GA 42,35 mph
9323698,residential,False,False,198.614,Arnold Street,"LINESTRING (-84.106834 33.347111, -84.106731 33.347165, -84.10666 33.347276, -84.106624 33.347359, -84.10662 33.347472, -84.106684 33.347586, -84.10685 33.347618, -84.107287 33.3476, -84.108153 33.34762)",,,
9327714,residential,False,False,111.169,Donald Street,"LINESTRING (-84.108153 33.34762, -84.107394 33.346847)",,,
9323698,residential,False,False,128.297,Arnold Street,"LINESTRING (-84.108153 33.34762, -84.108612 33.347631, -84.109534 33.347625)",,,
9323698,residential,False,True,198.614,Arnold Street,"LINESTRING (-84.108153 33.34762, -84.107287 33.3476, -84.10685 33.347618, -84.106684 33.347586, -84.10662 33.347472, -84.106624 33.347359, -84.10666 33.347276, -84.106731 33.347165, -84.106834 33.347111)",,,
9323698,residential,False,True,128.297,Arnold Street,"LINESTRING (-84.109534 33.347625, -84.108612 33.347631, -84.108153 33.34762)",,,
9326348,residential,False,False,161.859,Jackson Street,"LINESTRING (-84.109534 33.347625, -84.1096419 33.3478882, -84.1096776 33.3479752, -84.1100986 33.3490021)",,,
9326348,residential,False,True,200.276,Jackson Street,"LINESTRING (-84.109534 33.347625, -84.109077 33.346625, -84.10883 33.345924)",,,
713370961,tertiary,False,False,107.983,Martin Luther King Jr. Blvd,"LINESTRING (-84.106953 33.342413, -84.1069109 33.3428511, -84.10686 33.343381)",2,,45 mph
1053264839,residential,False,False,438.02700000000004,Cleveland Avenue,"LINESTRING (-84.106953 33.342413, -84.107332 33.342762, -84.1077376 33.3431262, -84.1081317 33.3434801, -84.108862 33.344136, -84.109768 33.345536)",,,
"[195694452, 195694455]",primary,False,False,347.177,,"LINESTRING (-84.10686 33.343381, -84.10717 33.343527, -84.107417 33.343673, -84.1077459 33.343907, -84.107909 33.344023, -84.1081336 33.3441934, -84.108253 33.344284, -84.108611 33.344631, -84.108805 33.344861, -84.1091675 33.3454091, -84.1092866 33.3456692)",2,US 23;GA 42,"['35 mph', '45 mph']"
"[195694448, 195694455]",primary,False,True,318.554,,"LINESTRING (-84.10686 33.343381, -84.1061866 33.3431289, -84.1054946 33.3428698, -84.1046188 33.342542, -84.1045938 33.3425326, -84.1037365 33.3421986)",2,US 23;GA 42,"['50 mph', '45 mph']"
713370961,tertiary,False,True,107.983,Martin Luther King Jr. Blvd,"LINESTRING (-84.10686 33.343381, -84.1069109 33.3428511, -84.106953 33.342413)",2,,45 mph
9327831,residential,False,False,74.471,New Street,"LINESTRING (-84.114264 33.34695, -84.1141986 33.3476175)",,,
9327831,residential,False,True,49.005,New Street,"LINESTRING (-84.114264 33.34695, -84.114294 33.34651)",,,
9325690,residential,False,False,217.89499999999998,Gwenellen Drive,"LINESTRING (-84.114245 33.344276, -84.1121494 33.3440361, -84.111921 33.34401)",,,
9329725,residential,False,False,89.297,Indian Creek Road,"LINESTRING (-84.114245 33.344276, -84.114238 33.344576, -84.114235 33.345079)",,,
9325690,residential,False,True,217.89499999999998,Gwenellen Drive,"LINESTRING (-84.111921 33.34401, -84.1121494 33.3440361, -84.114245 33.344276)",,,
9326348,residential,False,False,352.24699999999996,Jackson Street,"LINESTRING (-84.105667 33.344214, -84.106218 33.344427, -84.1068527 33.3447612, -84.107027 33.344853, -84.107832 33.345338, -84.108308 33.345673, -84.108554 33.345848, -84.10883 33.345924)",,,
"[9326612, 9319647]",residential,False,False,194.627,Rose Lane,"LINESTRING (-84.105667 33.344214, -84.1051 33.345591, -84.104985 33.345869)",,,
9326348,residential,False,True,161.859,Jackson Street,"LINESTRING (-84.1100986 33.3490021, -84.1096776 33.3479752, -84.1096419 33.3478882, -84.109534 33.347625)",,,
9329460,residential,False,False,286.264,Peeksville Road,"LINESTRING (-84.1100986 33.3490021, -84.109093 33.349308, -84.1084292 33.349526, -84.108368 33.34955, -84.1078573 33.3497731, -84.107277 33.350026)",,,
"[9319897, 9329460]",residential,False,True,32.120999999999995,Peeksville Road,"LINESTRING (-84.1100986 33.3490021, -84.1102495 33.3489597, -84.1104275 33.3489129)",,,
9327831,residential,False,True,74.471,New Street,"LINESTRING (-84.1141986 33.3476175, -84.114264 33.34695)",,,
9326538,residential,False,False,315.226,Carter Lane,"LINESTRING (-84.1141986 33.3476175, -84.1135493 33.34757, -84.113214 33.347548, -84.1128906 33.3475344, -84.112476 33.347517, -84.112175 33.347496, -84.112009 33.347436, -84.111899 33.347222, -84.111734 33.347119, -84.111467 33.347085, -84.111039 33.347063)",,,
