osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
11203134,Mid Pines Terrace,residential,False,False,138.20399999999998,"LINESTRING (-80.257522 26.679136, -80.257722 26.679475, -80.257826 26.680068, -80.2578387 26.6803272)",,
11250962,Doubletree Circle,residential,False,True,109.17499999999998,"LINESTRING (-80.257522 26.679136, -80.258058 26.678877, -80.258352 26.67885, -80.258524 26.67893)",,
11203134,Mid Pines Terrace,residential,False,True,138.204,"LINESTRING (-80.2578387 26.6803272, -80.257826 26.680068, -80.257722 26.679475, -80.257522 26.679136)",,
11232439,Doubletree Trail,residential,False,True,102.701,"LINESTRING (-80.258524 26.67893, -80.2593514 26.6794836)",,
11250962,Doubletree Circle,residential,False,False,109.175,"LINESTRING (-80.258524 26.67893, -80.258352 26.67885, -80.258058 26.678877, -80.257522 26.679136)",,
11232439,Doubletree Trail,residential,False,False,109.644,"LINESTRING (-80.260264 26.680038, -80.2593514 26.6794836)",,
11215472,Greentree Trail,residential,False,False,48.555,"LINESTRING (-80.260264 26.680038, -80.260154 26.680188, -80.2600059 26.6804087)",,
11215472,Greentree Trail,residential,False,True,48.555,"LINESTRING (-80.2600059 26.6804087, -80.260154 26.680188, -80.260264 26.680038)",,
11250070,F Road,residential,False,True,202.51600000000002,"LINESTRING (-80.2587375 26.6839834, -80.258754 26.6836377, -80.2587736 26.6832288, -80.2587907 26.6828709, -80.258794 26.682802, -80.2587933 26.6823406, -80.258793 26.6821632)",,
11232439,Doubletree Trail,residential,False,False,102.701,"LINESTRING (-80.2593514 26.6794836, -80.258524 26.67893)",,
11232439,Doubletree Trail,residential,False,True,109.644,"LINESTRING (-80.2593514 26.6794836, -80.260264 26.680038)",,
"[82628962, 135837845, 11229631]",Big Blue Trace,tertiary,False,"[False, True]",288.053,"LINESTRING (-80.2593514 26.6794836, -80.2591369 26.6797712, -80.2590296 26.6799869, -80.258933 26.6802457, -80.2588686 26.6805237, -80.2588204 26.6808832, -80.2587721 26.6813481, -80.2587721 26.6818514, -80.2587721 26.6819713)",3,yes
11229631,Big Blue Trace,tertiary,False,False,21.439,"LINESTRING (-80.258793 26.6821632, -80.2587721 26.6819713)",3,
11250070,F Road,residential,False,False,202.516,"LINESTRING (-80.258793 26.6821632, -80.2587933 26.6823406, -80.258794 26.682802, -80.2587907 26.6828709, -80.2587736 26.6832288, -80.258754 26.6836377, -80.2587375 26.6839834)",,
11229631,Big Blue Trace,tertiary,False,True,21.439,"LINESTRING (-80.2587721 26.6819713, -80.258793 26.6821632)",3,
"[82628962, 135837845, 11229631]",Big Blue Trace,tertiary,False,"[False, True]",288.053,"LINESTRING (-80.2587721 26.6819713, -80.2587721 26.6818514, -80.2587721 26.6813481, -80.2588204 26.6808832, -80.2588686 26.6805237, -80.258933 26.6802457, -80.2590296 26.6799869, -80.2591369 26.6797712, -80.2593514 26.6794836)",3,yes
